Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-24 02:17:45,Ours,0.00208,3.833588137003678,1.01,1.01,1,60.2525,1:00.25,58.7738,0.1991,1.2782,60.2525,1:00.25,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[2,4,6];1:[2];5:[2,6];0:[2];7:[2];2:[2];9:[2,4];4:[2,4];3:[2,4];6:[2,4]","c8:bw=31,experts=[2,4,6]; c1:bw=16,experts=[2]; c5:bw=25,experts=[2,6]; c0:bw=10,experts=[2]; c7:bw=11,experts=[2]; c2:bw=16,experts=[2]; c9:bw=25,experts=[2,4]; c4:bw=22,experts=[2,4]; c3:bw=28,experts=[2,4]; c6:bw=23,experts=[2,4]","6.3428,4.7943,7.1460,5.2218,5.3784,4.2784,4.0369,7.7181,6.0689,7.7882"
2,2026-09-24 02:18:44,Ours,0.00406,3.4702658770718466,1.0,1.01,1,58.7463,0:58.75,57.2765,0.1836,1.2848,119.2543,1:59.25,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[4,6];1:[4,6];8:[4,6];5:[1,4,6];3:[1,4,6];4:[4];7:[1,4,6];9:[4,6];6:[4];2:[4]","c0:bw=20,experts=[4,6]; c1:bw=23,experts=[4,6]; c8:bw=27,experts=[4,6]; c5:bw=38,experts=[1,4,6]; c3:bw=37,experts=[1,4,6]; c4:bw=17,experts=[4]; c7:bw=31,experts=[1,4,6]; c9:bw=26,experts=[4,6]; c6:bw=10,experts=[4]; c2:bw=12,experts=[4]","4.9206,4.9111,5.8929,6.9228,5.6402,7.6832,5.2518,3.9773,7.7145,4.3621"
3,2026-09-24 02:19:44,Ours,0.006040000000000001,3.385577932163291,1.0,1.01,1,59.5505,0:59.55,58.0936,0.1932,1.2624,178.8173,2:58.82,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[4,6];2:[4,6];0:[4,6];6:[4,6];8:[4];5:[4];3:[4];7:[4];1:[4];4:[4,6]","c9:bw=26,experts=[4,6]; c2:bw=23,experts=[4,6]; c0:bw=28,experts=[4,6]; c6:bw=22,experts=[4,6]; c8:bw=17,experts=[4]; c5:bw=10,experts=[4]; c3:bw=14,experts=[4]; c7:bw=18,experts=[4]; c1:bw=10,experts=[4]; c4:bw=29,experts=[4,6]","4.0497,4.3168,5.0543,7.6734,6.0819,7.2712,5.7881,5.2689,4.8576,7.7317"
4,2026-09-24 02:20:43,Ours,0.00802,3.3179980042091395,1.37,1.37,4,59.6502,0:59.65,58.214,0.1909,1.2438,238.4819,3:58.48,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[0,4];7:[4,6];6:[4,6];2:[0,4,6];8:[4];0:[0,4,6];3:[4];4:[0,4,6];5:[0,2,4,6];9:[4]","c1:bw=22,experts=[0,4]; c7:bw=25,experts=[4,6]; c6:bw=29,experts=[4,6]; c2:bw=33,experts=[0,4,6]; c8:bw=17,experts=[4]; c0:bw=33,experts=[0,4,6]; c3:bw=19,experts=[4]; c4:bw=31,experts=[0,4,6]; c5:bw=40,experts=[0,2,4,6]; c9:bw=12,experts=[4]","4.9884,5.3108,7.6438,4.3643,6.1449,5.3395,5.8508,7.8556,6.6289,4.0870"
5,2026-09-24 02:21:43,Ours,0.01,3.2823264359063486,1.25,1.37,4,59.7451,0:59.75,58.1583,0.2016,1.3835,298.2407,4:58.24,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[4];5:[4,6];4:[4,6];8:[4,6];0:[4,6];7:[4];6:[4,6];3:[0,4,6];2:[4];9:[0,4,6]","c1:bw=11,experts=[4]; c5:bw=22,experts=[4,6]; c4:bw=27,experts=[4,6]; c8:bw=20,experts=[4,6]; c0:bw=28,experts=[4,6]; c7:bw=14,experts=[4]; c6:bw=29,experts=[4,6]; c3:bw=35,experts=[0,4,6]; c2:bw=10,experts=[4]; c9:bw=35,experts=[0,4,6]","4.7956,6.8881,8.0439,6.2911,5.1610,5.2154,7.6593,5.9446,4.2200,3.9392"
6,2026-09-24 02:22:40,Ours,0.01,3.2478545493331317,1.45,1.45,6,56.9607,0:56.96,55.5308,0.196,1.2324,355.2179,5:55.22,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[0,4,6];2:[4,6];5:[4];7:[0,4,6];3:[4,6];1:[4];9:[4,6];0:[4];4:[4];6:[4]","c8:bw=37,experts=[0,4,6]; c2:bw=23,experts=[4,6]; c5:bw=15,experts=[4]; c7:bw=32,experts=[0,4,6]; c3:bw=20,experts=[4,6]; c1:bw=18,experts=[4]; c9:bw=27,experts=[4,6]; c0:bw=17,experts=[4]; c4:bw=10,experts=[4]; c6:bw=11,experts=[4]","5.8103,4.2741,6.7070,4.9888,5.5736,4.7476,3.8192,5.0349,7.3056,7.2697"
7,2026-09-24 02:23:36,Ours,0.01,3.205095132465508,1.76,1.76,7,56.0259,0:56.03,54.3924,0.1844,1.4475,411.2586,6:51.26,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[4,6];5:[4,6];2:[4,6];6:[4];3:[4];7:[4];4:[4];1:[4];8:[0,4,6];9:[4]","c0:bw=20,experts=[4,6]; c5:bw=27,experts=[4,6]; c2:bw=22,experts=[4,6]; c6:bw=10,experts=[4]; c3:bw=15,experts=[4]; c7:bw=17,experts=[4]; c4:bw=10,experts=[4]; c1:bw=10,experts=[4]; c8:bw=32,experts=[0,4,6]; c9:bw=10,experts=[4]","5.2021,6.7432,4.1066,7.2041,5.4901,5.0576,7.1530,4.5209,5.3654,3.5493"
8,2026-09-24 02:24:33,Ours,0.01,3.768870049047357,4.19,4.19,8,56.8318,0:56.83,55.4647,0.1739,1.1918,468.104,7:48.10,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[1];8:[1,3];1:[1,3,5];3:[3,5];0:[1];5:[3];2:[1,3,5];9:[1,3,5];7:[3];6:[0,1]","c4:bw=10,experts=[1]; c8:bw=20,experts=[1,3]; c1:bw=32,experts=[1,3,5]; c3:bw=21,experts=[3,5]; c0:bw=18,experts=[1]; c5:bw=16,experts=[3]; c2:bw=30,experts=[1,3,5]; c9:bw=33,experts=[1,3,5]; c7:bw=10,experts=[3]; c6:bw=23,experts=[0,1]","7.8522,6.2628,4.8297,5.9022,5.3133,6.3924,3.8288,3.6002,4.7353,6.7478"
9,2026-09-24 02:25:31,Ours,0.01,3.7282450063866674,5.13,5.13,9,57.6733,0:57.67,56.2189,0.1921,1.261,525.7903,8:45.79,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[7];0:[3,5];4:[3,5,7];9:[7];8:[5];6:[3];7:[5,7];5:[5,7];1:[7];3:[7]","c2:bw=12,experts=[7]; c0:bw=29,experts=[3,5]; c4:bw=33,experts=[3,5,7]; c9:bw=15,experts=[7]; c8:bw=10,experts=[5]; c6:bw=17,experts=[3]; c7:bw=25,experts=[5,7]; c5:bw=29,experts=[5,7]; c1:bw=10,experts=[7]; c3:bw=13,experts=[7]","4.2523,5.2299,7.3518,3.8450,5.9070,7.3180,5.2551,6.8632,4.6126,5.5840"
10,2026-09-24 02:26:27,Ours,0.01,3.4657382613117336,5.18,5.18,10,56.6968,0:56.70,55.2903,0.1911,1.214,582.5036,9:42.50,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[2,4];2:[2];7:[1,2];0:[2,4,7];6:[2,5,7];3:[1,2];5:[1,4,6];8:[2,7];9:[2,4];1:[2,6]","c4:bw=20,experts=[2,4]; c2:bw=19,experts=[2]; c7:bw=21,experts=[1,2]; c0:bw=33,experts=[2,4,7]; c6:bw=36,experts=[2,5,7]; c3:bw=26,experts=[1,2]; c5:bw=32,experts=[1,4,6]; c8:bw=20,experts=[2,7]; c9:bw=20,experts=[2,4]; c1:bw=23,experts=[2,6]","7.2538,4.0630,5.1735,5.0051,7.2805,5.4770,6.7272,5.9949,3.7381,4.5771"
