Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-22 00:16:39,Ours,0.01,1.4578455268893697,25.825,25.825,11,10.8597,0:10.86,7.6766,0.1924,2.9892,121.1849,2:01.18,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[5,6];2:[3,4];7:[0,1,2,7];3:[0,1,2,3,7];0:[6,7];8:[4,5,6];9:[4,5,6];6:[1,2,3,4,5];1:[4,5,6,7];4:[4]","c5:bw=28,experts=[5,6]; c2:bw=27,experts=[3,4]; c7:bw=44,experts=[0,1,2,7]; c3:bw=50,experts=[0,1,2,3,7]; c0:bw=28,experts=[6,7]; c8:bw=39,experts=[4,5,6]; c9:bw=33,experts=[4,5,6]; c6:bw=55,experts=[1,2,3,4,5]; c1:bw=40,experts=[4,5,6,7]; c4:bw=16,experts=[4]","0.6627,1.0394,1.4808,1.2206,0.6358,0.0786,0.2245,0.4607,1.0089,0.8646"
12,2026-09-22 00:16:50,Ours,0.01,1.7225580341142765,17.975,25.825,11,10.9851,0:10.99,7.8398,0.1795,2.9643,132.1884,2:12.19,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[0,1,2,3];5:[0,1,2,3,7];2:[0,1,5,6,7];4:[5,6];3:[4,5,6];7:[3,4,5];9:[0,1,2,7];6:[6,7];8:[0,1,2,3,7];0:[0,1,2,3]","c1:bw=42,experts=[0,1,2,3]; c5:bw=56,experts=[0,1,2,3,7]; c2:bw=57,experts=[0,1,5,6,7]; c4:bw=28,experts=[5,6]; c3:bw=35,experts=[4,5,6]; c7:bw=30,experts=[3,4,5]; c9:bw=42,experts=[0,1,2,7]; c6:bw=29,experts=[6,7]; c8:bw=55,experts=[0,1,2,3,7]; c0:bw=49,experts=[0,1,2,3]","1.0134,0.6738,1.0871,0.9004,1.2818,1.4596,0.2283,0.4683,0.0808,0.6463"
13,2026-09-22 00:17:01,Ours,0.01,1.7200019292627697,20.4875,25.825,11,10.9753,0:10.98,7.7507,0.183,3.0402,143.1798,2:23.18,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[0,1,7];1:[4,5,6,7];4:[7];5:[4,5];8:[4];6:[0,1,2];9:[3];7:[0,1,2,6,7];0:[4,5];2:[2]","c3:bw=30,experts=[0,1,7]; c1:bw=47,experts=[4,5,6,7]; c4:bw=10,experts=[7]; c5:bw=29,experts=[4,5]; c8:bw=15,experts=[4]; c6:bw=36,experts=[0,1,2]; c9:bw=15,experts=[3]; c7:bw=58,experts=[0,1,2,6,7]; c0:bw=25,experts=[4,5]; c2:bw=16,experts=[2]","1.3107,1.0201,0.8482,0.6430,0.0784,0.4723,0.2217,1.4972,0.6464,1.0126"
14,2026-09-22 00:17:12,Ours,0.01,1.5488319360780687,25.0125,25.825,11,10.9997,0:11.00,7.7757,0.1902,3.0322,154.2967,2:34.30,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[3,4,5,6];4:[0];5:[0,1,2,3,6,7];1:[0,1,2];7:[3,4];0:[6,7];9:[4,5,6];3:[2,3,4,5];8:[5,6];6:[0,3,4,5,6,7]","c2:bw=45,experts=[3,4,5,6]; c4:bw=10,experts=[0]; c5:bw=64,experts=[0,1,2,3,6,7]; c1:bw=38,experts=[0,1,2]; c7:bw=25,experts=[3,4]; c0:bw=25,experts=[6,7]; c9:bw=32,experts=[4,5,6]; c3:bw=45,experts=[2,3,4,5]; c8:bw=21,experts=[5,6]; c6:bw=67,experts=[0,3,4,5,6,7]","1.0218,0.8097,0.6492,1.0184,1.5670,0.6746,0.2244,1.2512,0.0857,0.4737"
15,2026-09-22 00:17:23,Ours,0.01,1.5407847730130002,12.9375,25.825,11,10.8977,0:10.90,7.7103,0.1964,2.9897,165.2112,2:45.21,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[0,1,5,6,7];0:[0,1];1:[3];8:[0,1,2,3,7];3:[6];2:[0,1,2,3,7];4:[1,2,3,4];5:[4];9:[7];6:[1,2,3]","c7:bw=59,experts=[0,1,5,6,7]; c0:bw=20,experts=[0,1]; c1:bw=14,experts=[3]; c8:bw=52,experts=[0,1,2,3,7]; c3:bw=10,experts=[6]; c2:bw=53,experts=[0,1,2,3,7]; c4:bw=47,experts=[1,2,3,4]; c5:bw=18,experts=[4]; c9:bw=19,experts=[7]; c6:bw=33,experts=[1,2,3]","1.5271,0.6571,1.0368,0.0768,1.2612,0.9953,0.8216,0.6452,0.2211,0.4679"
16,2026-09-22 00:17:34,Ours,0.01,1.4076241336041146,19.7625,25.825,11,11.0957,0:11.10,7.8327,0.19,3.0713,176.3253,2:56.33,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[4,5,6,7];1:[4,5];3:[0,1,2,7];8:[4,5,6,7];7:[2,3];5:[0,5,6,7];4:[5,6,7];9:[0,1];0:[2,3,4,5,6];2:[0,4,5,6,7]","c6:bw=40,experts=[4,5,6,7]; c1:bw=29,experts=[4,5]; c3:bw=43,experts=[0,1,2,7]; c8:bw=49,experts=[4,5,6,7]; c7:bw=22,experts=[2,3]; c5:bw=40,experts=[0,5,6,7]; c4:bw=35,experts=[5,6,7]; c9:bw=24,experts=[0,1]; c0:bw=57,experts=[2,3,4,5,6]; c2:bw=52,experts=[0,4,5,6,7]","0.4839,1.0200,1.3058,0.0818,1.4796,0.6529,0.8771,0.2261,0.6601,1.0454"
17,2026-09-22 00:17:45,Ours,0.01,1.6482307534534446,22.3625,25.825,11,10.9579,0:10.96,7.776,0.1877,2.9896,187.3014,3:07.30,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[0,1,2,3,4];7:[4,5];8:[0];3:[3,4,5,6,7];5:[1];1:[6,7];0:[7];2:[1];9:[2,3,4];6:[0,1,2]","c4:bw=58,experts=[0,1,2,3,4]; c7:bw=25,experts=[4,5]; c8:bw=10,experts=[0]; c3:bw=52,experts=[3,4,5,6,7]; c5:bw=10,experts=[1]; c1:bw=29,experts=[6,7]; c0:bw=11,experts=[7]; c2:bw=19,experts=[1]; c9:bw=37,experts=[2,3,4]; c6:bw=39,experts=[0,1,2]","0.8739,1.4831,0.0815,1.2741,0.6608,1.0274,0.6442,1.0335,0.2292,0.4681"
18,2026-09-22 00:17:56,Ours,0.01,1.5616949459429061,18.7,25.825,11,10.9709,0:10.97,7.7724,0.1897,3.0075,198.2921,3:18.29,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[0];8:[1];5:[2,3,4];2:[2,3,4];9:[5];7:[0,1,2,6,7];4:[0,1,5,6,7];3:[0,1,2];0:[0,1,2,3];6:[3,4,5]","c1:bw=10,experts=[0]; c8:bw=10,experts=[1]; c5:bw=35,experts=[2,3,4]; c2:bw=37,experts=[2,3,4]; c9:bw=19,experts=[5]; c7:bw=55,experts=[0,1,2,6,7]; c4:bw=56,experts=[0,1,5,6,7]; c3:bw=37,experts=[0,1,2]; c0:bw=49,experts=[0,1,2,3]; c6:bw=31,experts=[3,4,5]","1.0413,0.0769,0.6559,1.0294,0.2194,1.5174,0.8326,1.2771,0.6482,0.4741"
19,2026-09-22 00:18:07,Ours,0.01,1.6254011972287725,22.4875,25.825,11,10.8555,0:10.86,7.8026,0.1898,2.8616,209.1645,3:29.16,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[2,3,4,5,6];0:[4,5,6,7];4:[2,3,4,5,6];1:[1,2,3,4];9:[0,6,7];5:[5,6];7:[3,4];2:[5];6:[0,1,2,3,6,7];3:[3,4,5,6]","c8:bw=56,experts=[2,3,4,5,6]; c0:bw=42,experts=[4,5,6,7]; c4:bw=51,experts=[2,3,4,5,6]; c1:bw=46,experts=[1,2,3,4]; c9:bw=38,experts=[0,6,7]; c5:bw=29,experts=[5,6]; c7:bw=22,experts=[3,4]; c2:bw=14,experts=[5]; c6:bw=66,experts=[0,1,2,3,6,7]; c3:bw=40,experts=[3,4,5,6]","0.0822,0.6629,0.8600,1.0238,0.2200,0.6460,1.5150,1.0223,0.4870,1.2835"
20,2026-09-22 00:18:18,Ours,0.01,1.4973869059381237,18.25,25.825,11,10.8199,0:10.82,7.576,0.1622,3.0802,220.0033,3:40.00,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[0,1];2:[0,1,6,7];1:[0,5,6,7];9:[1];7:[0,5,6,7];6:[0,1,4,5,6,7];3:[7];5:[7];4:[0,1,2,3,7];8:[0,1,2,3,7]","c0:bw=28,experts=[0,1]; c2:bw=41,experts=[0,1,6,7]; c1:bw=40,experts=[0,5,6,7]; c9:bw=17,experts=[1]; c7:bw=43,experts=[0,5,6,7]; c6:bw=68,experts=[0,1,4,5,6,7]; c3:bw=18,experts=[7]; c5:bw=10,experts=[7]; c4:bw=59,experts=[0,1,2,3,7]; c8:bw=50,experts=[0,1,2,3,7]","0.6380,1.0233,1.0299,0.2121,1.4048,0.4279,1.2724,0.6378,0.8515,0.0782"
21,2026-09-22 00:18:29,Ours,0.01,1.918806732929405,16.2125,25.825,11,11.1559,0:11.16,7.8935,0.1865,3.0745,231.1786,3:51.18,10,"1,2,7,4,8,5,0,3,6,9",1:41;2:39;7:12;4:48;8:18;5:32;0:66;3:10;6:16;9:25,"1:[1,2,3,4];2:[2,3,4];7:[1];4:[4,5,6,7];8:[4];5:[0,1,2];0:[2,3,4,5,6,7];3:[0];6:[2];9:[2,3]","c1:bw=41,experts=[1,2,3,4]; c2:bw=39,experts=[2,3,4]; c7:bw=12,experts=[1]; c4:bw=48,experts=[4,5,6,7]; c8:bw=18,experts=[4]; c5:bw=32,experts=[0,1,2]; c0:bw=66,experts=[2,3,4,5,6,7]; c3:bw=10,experts=[0]; c6:bw=16,experts=[2]; c9:bw=25,experts=[2,3]","1.0371,1.0392,1.4865,0.8611,0.0849,0.6675,0.6725,1.3090,0.5045,0.2311"
22,2026-09-22 00:18:40,Ours,0.01,1.5794874572591837,21.8875,25.825,11,11.257,0:11.26,8.092,0.1924,2.9684,242.4563,4:02.46,10,"7,9,1,6,5,2,0,4,3,8",7:16;9:33;1:10;6:61;5:17;2:66;0:67;4:36;3:56;8:33,"7:[2];9:[4,5,6];1:[5];6:[0,3,4,5,6,7];5:[3];2:[0,1,2,5,6,7];0:[0,1,2,3,4,5];4:[0,1,2];3:[1,2,3,4,5];8:[5,6,7]","c7:bw=16,experts=[2]; c9:bw=33,experts=[4,5,6]; c1:bw=10,experts=[5]; c6:bw=61,experts=[0,3,4,5,6,7]; c5:bw=17,experts=[3]; c2:bw=66,experts=[0,1,2,5,6,7]; c0:bw=67,experts=[0,1,2,3,4,5]; c4:bw=36,experts=[0,1,2]; c3:bw=56,experts=[1,2,3,4,5]; c8:bw=33,experts=[5,6,7]","1.6035,0.2366,1.0354,0.4896,0.6581,1.0709,0.6955,0.8957,1.3257,0.0809"
23,2026-09-22 00:18:51,Ours,0.01,1.632158311989727,18.8125,25.825,11,10.8411,0:10.84,7.6903,0.1961,2.9531,253.3169,4:13.32,10,"5,7,4,6,9,8,3,1,2,0",5:52;7:15;4:56;6:10;9:50;8:35;3:15;1:62;2:32;0:11,"5:[0,4,5,6,7];7:[3];4:[3,4,5,6,7];6:[1];9:[0,1,2,3,7];8:[0,1,2];3:[6];1:[0,1,2,3,6,7];2:[3,4,5];0:[6]","c5:bw=52,experts=[0,4,5,6,7]; c7:bw=15,experts=[3]; c4:bw=56,experts=[3,4,5,6,7]; c6:bw=10,experts=[1]; c9:bw=50,experts=[0,1,2,3,7]; c8:bw=35,experts=[0,1,2]; c3:bw=15,experts=[6]; c1:bw=62,experts=[0,1,2,3,6,7]; c2:bw=32,experts=[3,4,5]; c0:bw=11,experts=[6]","0.6568,1.3906,0.8469,0.4743,0.2268,0.0821,1.2921,1.0337,1.0401,0.6468"
24,2026-09-22 00:19:02,Ours,0.01,1.5620127365974752,24.75,25.825,11,10.7859,0:10.79,7.5746,0.1861,3.0237,264.1246,4:24.12,10,"6,4,7,9,2,1,5,8,3,0",6:30;4:12;7:10;9:50;2:43;1:10;5:25;8:18;3:10;0:31,"6:[2,3,4];4:[0];7:[4];9:[0,4,5,6,7];2:[0,1,6,7];1:[4];5:[1,2];8:[3];3:[7];0:[0,1,7]","c6:bw=30,experts=[2,3,4]; c4:bw=12,experts=[0]; c7:bw=10,experts=[4]; c9:bw=50,experts=[0,4,5,6,7]; c2:bw=43,experts=[0,1,6,7]; c1:bw=10,experts=[4]; c5:bw=25,experts=[1,2]; c8:bw=18,experts=[3]; c3:bw=10,experts=[7]; c0:bw=31,experts=[0,1,7]","0.4657,0.8633,1.5063,0.2300,1.0096,0.9908,0.6023,0.0695,1.1959,0.6412"
25,2026-09-22 00:19:13,Ours,0.01,1.5940129766887947,23.925,25.825,11,10.9493,0:10.95,7.7694,0.1699,3.0039,275.0948,4:35.09,10,"9,6,4,3,5,1,8,2,0,7",9:40;6:16;4:58;3:14;5:64;1:49;8:55;2:12;0:56;7:40,"9:[1,2,3,4];6:[5];4:[1,2,3,4,5];3:[0];5:[0,3,4,5,6,7];1:[0,5,6,7];8:[0,4,5,6,7];2:[2];0:[2,3,4,5,6];7:[0,5,6,7]","c9:bw=40,experts=[1,2,3,4]; c6:bw=16,experts=[5]; c4:bw=58,experts=[1,2,3,4,5]; c3:bw=14,experts=[0]; c5:bw=64,experts=[0,3,4,5,6,7]; c1:bw=49,experts=[0,5,6,7]; c8:bw=55,experts=[0,4,5,6,7]; c2:bw=12,experts=[2]; c0:bw=56,experts=[2,3,4,5,6]; c7:bw=40,experts=[0,5,6,7]","0.2261,0.4818,0.8849,1.2762,0.6647,1.0134,0.0740,1.0085,0.6420,1.4977"
26,2026-09-22 00:19:23,Ours,0.01,1.410971985703761,20.9125,25.825,11,10.8584,0:10.86,7.6752,0.1923,2.9892,285.973,4:45.97,10,"3,6,9,7,1,5,2,8,0,4",3:44;6:34;9:50;7:31;1:33;5:20;2:30;8:53;0:11;4:48,"3:[1,2,3,4];6:[0,6,7];9:[0,1,5,6,7];7:[1,2,3];1:[1,2,3];5:[1,2];2:[3,4,5];8:[1,2,3,4,5];0:[7];4:[0,1,6,7]","c3:bw=44,experts=[1,2,3,4]; c6:bw=34,experts=[0,6,7]; c9:bw=50,experts=[0,1,5,6,7]; c7:bw=31,experts=[1,2,3]; c1:bw=33,experts=[1,2,3]; c5:bw=20,experts=[1,2]; c2:bw=30,experts=[3,4,5]; c8:bw=53,experts=[1,2,3,4,5]; c0:bw=11,experts=[7]; c4:bw=48,experts=[0,1,6,7]","1.2608,0.4733,0.2230,1.4596,1.0008,0.6492,1.0069,0.1128,0.6375,0.8512"
27,2026-09-22 00:19:34,Ours,0.01,1.5747928935366462,24.8125,25.825,11,10.9347,0:10.93,7.7587,0.1877,2.9868,296.9296,4:56.93,10,"7,1,4,0,9,2,8,3,6,5",7:51;1:62;4:12;0:36;9:18;2:20;8:55;3:21;6:63;5:37,"7:[0,4,5,6,7];1:[0,1,4,5,6,7];4:[2];0:[0,1,2];9:[2];2:[6,7];8:[0,1,2,6,7];3:[5,6];6:[1,2,3,4,5,6];5:[3,4,5]","c7:bw=51,experts=[0,4,5,6,7]; c1:bw=62,experts=[0,1,4,5,6,7]; c4:bw=12,experts=[2]; c0:bw=36,experts=[0,1,2]; c9:bw=18,experts=[2]; c2:bw=20,experts=[6,7]; c8:bw=55,experts=[0,1,2,6,7]; c3:bw=21,experts=[5,6]; c6:bw=63,experts=[1,2,3,4,5,6]; c5:bw=37,experts=[3,4,5]","1.5091,1.0124,0.8248,0.6235,0.3233,1.0170,0.0764,1.2530,0.4748,0.6442"
28,2026-09-22 00:19:45,Ours,0.01,1.4774629816220624,19.5375,25.825,11,10.6816,0:10.68,7.5412,0.1828,2.9562,307.633,5:07.63,10,"6,9,0,8,2,5,1,3,4,7",6:29;9:49;0:47;8:29;2:10;5:33;1:25;3:12;4:10;7:10,"6:[0,7];9:[3,4,5,6];0:[3,4,5,6];8:[3,4];2:[0];5:[0,6,7];1:[2,3];3:[7];4:[3];7:[1]","c6:bw=29,experts=[0,7]; c9:bw=49,experts=[3,4,5,6]; c0:bw=47,experts=[3,4,5,6]; c8:bw=29,experts=[3,4]; c2:bw=10,experts=[0]; c5:bw=33,experts=[0,6,7]; c1:bw=25,experts=[2,3]; c3:bw=12,experts=[7]; c4:bw=10,experts=[3]; c7:bw=10,experts=[1]","0.4670,0.2247,0.6405,0.0825,1.0032,0.6341,0.9742,1.2358,0.8592,1.4200"
