Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
35,2026-09-22 02:06:55,Ours,0.01,0.9080346616694224,42.0375,49.225,32,11.6045,0:11.60,8.3688,0.1801,3.0547,416.7652,6:56.77,10,"4,0,1,6,2,8,9,7,5,3",4:33;0:20;1:31;6:44;2:46;8:50;9:27;7:48;5:41;3:24,"4:[0,3,5];0:[0,3];1:[1,4,6];6:[0,1,3,6];2:[0,3,4,5];8:[0,3,4,5,7];9:[0,3];7:[0,3,4,5];5:[0,3,4,5];3:[0,3]","c4:bw=33,experts=[0,3,5]; c0:bw=20,experts=[0,3]; c1:bw=31,experts=[1,4,6]; c6:bw=44,experts=[0,1,3,6]; c2:bw=46,experts=[0,3,4,5]; c8:bw=50,experts=[0,3,4,5,7]; c9:bw=27,experts=[0,3]; c7:bw=48,experts=[0,3,4,5]; c5:bw=41,experts=[0,3,4,5]; c3:bw=24,experts=[0,3]","0.9446,0.7540,1.1231,0.5698,1.1190,0.0983,0.2639,1.3960,0.7414,1.3586"
36,2026-09-22 02:07:07,Ours,0.01,0.8894517490888993,41.7125,49.225,32,11.9486,0:11.95,8.642,0.1778,3.1278,428.7397,7:08.74,10,"9,0,3,7,6,5,1,4,8,2",9:37;0:36;3:60;7:27;6:43;5:49;1:10;4:74;8:51;2:50,"9:[0,3,5];0:[0,3,5];3:[0,1,3,4,5,6];7:[0,3];6:[0,3,5,6];5:[0,3,5,7];1:[0];4:[0,1,2,3,4,5,6];8:[0,3,4,5,6];2:[0,3,4,5,6]","c9:bw=37,experts=[0,3,5]; c0:bw=36,experts=[0,3,5]; c3:bw=60,experts=[0,1,3,4,5,6]; c7:bw=27,experts=[0,3]; c6:bw=43,experts=[0,3,5,6]; c5:bw=49,experts=[0,3,5,7]; c1:bw=10,experts=[0]; c4:bw=74,experts=[0,1,2,3,4,5,6]; c8:bw=51,experts=[0,3,4,5,6]; c2:bw=50,experts=[0,3,4,5,6]","0.2647,0.7533,1.3887,1.6164,0.5771,0.7513,1.1087,0.9542,0.0920,1.1356"
37,2026-09-22 02:07:20,Ours,0.01,0.894494077928659,45.275,49.225,32,12.2326,0:12.23,8.8832,0.188,3.1604,440.9975,7:21.00,10,"1,5,2,6,4,7,9,0,3,8",1:18;5:39;2:36;6:65;4:39;7:42;9:40;0:54;3:36;8:10,"1:[0];5:[0,3,5];2:[0,3,5];6:[0,1,3,4,5,6];4:[0,3,5];7:[0,3,4,5];9:[0,1,3,5];0:[0,3,4,5,6];3:[0,3,5];8:[0]","c1:bw=18,experts=[0]; c5:bw=39,experts=[0,3,5]; c2:bw=36,experts=[0,3,5]; c6:bw=65,experts=[0,1,3,4,5,6]; c4:bw=39,experts=[0,3,5]; c7:bw=42,experts=[0,3,4,5]; c9:bw=40,experts=[0,1,3,5]; c0:bw=54,experts=[0,3,4,5,6]; c3:bw=36,experts=[0,3,5]; c8:bw=10,experts=[0]","1.1101,0.7697,1.1438,0.6068,1.0504,1.6975,0.2912,0.7458,1.3855,0.0824"
38,2026-09-22 02:07:31,Ours,0.01,0.9006824304952739,46.975,49.225,32,11.4462,0:11.45,8.2424,0.1851,3.0178,452.4671,7:32.47,10,"8,6,4,1,5,2,3,7,9,0",8:46;6:17;4:52;1:31;5:10;2:10;3:38;7:51;9:26;0:40,"8:[0,3,4,5];6:[2];4:[0,3,4,5,6];1:[0,3,5];5:[0];2:[1];3:[0,3,5];7:[0,1,3,4,5];9:[0,3];0:[0,2,3,5]","c8:bw=46,experts=[0,3,4,5]; c6:bw=17,experts=[2]; c4:bw=52,experts=[0,3,4,5,6]; c1:bw=31,experts=[0,3,5]; c5:bw=10,experts=[0]; c2:bw=10,experts=[1]; c3:bw=38,experts=[0,3,5]; c7:bw=51,experts=[0,1,3,4,5]; c9:bw=26,experts=[0,3]; c0:bw=40,experts=[0,2,3,5]","0.0783,0.4891,0.8412,1.0985,0.7230,1.0900,1.3399,1.5715,0.2835,0.7274"
39,2026-09-22 02:07:43,Ours,0.01,0.8892865701433404,47.3125,49.225,32,11.9593,0:11.96,8.6414,0.1774,3.1395,464.4515,7:44.45,10,"3,0,1,7,6,8,2,4,9,5",3:26;0:10;1:45;7:40;6:31;8:45;2:36;4:36;9:24;5:75,"3:[0,3];0:[0];1:[0,3,5,6];7:[0,2,3,5];6:[0,3,5];8:[0,2,3,5];2:[0,3,5];4:[0,3,5];9:[0,3];5:[0,1,2,3,4,5,6]","c3:bw=26,experts=[0,3]; c0:bw=10,experts=[0]; c1:bw=45,experts=[0,3,5,6]; c7:bw=40,experts=[0,2,3,5]; c6:bw=31,experts=[0,3,5]; c8:bw=45,experts=[0,2,3,5]; c2:bw=36,experts=[0,3,5]; c4:bw=36,experts=[0,3,5]; c9:bw=24,experts=[0,3]; c5:bw=75,experts=[0,1,2,3,4,5,6]","1.3640,0.7564,1.1372,1.6128,0.5728,0.0846,1.1309,0.9502,0.2883,0.7443"
40,2026-09-22 02:07:55,Ours,0.01,0.9086036443319871,47.6375,49.225,32,11.7263,0:11.73,8.4729,0.1555,3.0928,476.2056,7:56.21,10,"8,1,5,6,2,7,3,4,9,0",8:26;1:42;5:32;6:46;2:65;7:66;3:10;4:19;9:40;0:36,"8:[0,3];1:[0,2,3,5];5:[0,3,5];6:[0,3,5,7];2:[0,2,3,4,5,7];7:[0,1,3,4,5,6];3:[0];4:[7];9:[0,2,3,5];0:[0,3,7]","c8:bw=26,experts=[0,3]; c1:bw=42,experts=[0,2,3,5]; c5:bw=32,experts=[0,3,5]; c6:bw=46,experts=[0,3,5,7]; c2:bw=65,experts=[0,2,3,4,5,7]; c7:bw=66,experts=[0,1,3,4,5,6]; c3:bw=10,experts=[0]; c4:bw=19,experts=[7]; c9:bw=40,experts=[0,2,3,5]; c0:bw=36,experts=[0,3,7]","0.0828,1.1404,0.7500,0.5770,1.1401,1.6064,1.3904,0.8921,0.2515,0.6420"
41,2026-09-22 02:08:07,Ours,0.01,0.8447084317501584,41.3875,49.225,32,11.9171,0:11.92,8.5999,0.1993,3.1169,488.1502,8:08.15,10,"2,6,8,1,4,5,7,3,9,0",2:54;6:10;8:57;1:10;4:50;5:61;7:68;3:40;9:54;0:10,"2:[0,3,4,5,6];6:[0];8:[0,1,3,4,5];1:[0];4:[0,3,4,5,6];5:[0,1,3,4,5,6];7:[0,1,3,4,5,6];3:[0,2,3,5];9:[0,3,4,5,6];0:[1]","c2:bw=54,experts=[0,3,4,5,6]; c6:bw=10,experts=[0]; c8:bw=57,experts=[0,1,3,4,5]; c1:bw=10,experts=[0]; c4:bw=50,experts=[0,3,4,5,6]; c5:bw=61,experts=[0,1,3,4,5,6]; c7:bw=68,experts=[0,1,3,4,5,6]; c3:bw=40,experts=[0,2,3,5]; c9:bw=54,experts=[0,3,4,5,6]; c0:bw=10,experts=[1]","1.1303,0.5689,0.0832,1.1143,0.9464,0.7344,1.6061,1.3859,0.2910,0.7394"
42,2026-09-22 02:08:19,Ours,0.01,0.8342586500360527,40.775,49.225,32,11.8753,0:11.88,8.622,0.1455,3.1068,500.0527,8:20.05,10,"5,1,3,9,6,0,7,4,8,2",5:50;1:49;3:48;9:51;6:34;0:15;7:20;4:55;8:42;2:40,"5:[0,3,4,5,6];1:[0,3,5,7];3:[0,3,5,7];9:[0,3,4,5,7];6:[0,3,5];0:[0];7:[0,7];4:[0,3,4,5,6];8:[0,3,4,5];2:[0,3,5,6]","c5:bw=50,experts=[0,3,4,5,6]; c1:bw=49,experts=[0,3,5,7]; c3:bw=48,experts=[0,3,5,7]; c9:bw=51,experts=[0,3,4,5,7]; c6:bw=34,experts=[0,3,5]; c0:bw=15,experts=[0]; c7:bw=20,experts=[0,7]; c4:bw=55,experts=[0,3,4,5,6]; c8:bw=42,experts=[0,3,4,5]; c2:bw=40,experts=[0,3,5,6]","0.7384,1.1082,1.3756,0.2937,0.5692,0.7480,1.6154,0.9537,0.0875,1.1323"
43,2026-09-22 02:08:30,Ours,0.01,0.8447785768747262,46.4,49.225,32,11.2189,0:11.22,8.2182,0.1495,2.8478,511.2984,8:31.30,10,"5,1,2,8,9,7,4,6,3,0",5:53;1:58;2:51;8:45;9:32;7:21;4:34;6:12;3:65;0:21,"5:[0,3,4,5,6];1:[0,1,3,4,5];2:[0,3,4,5,6];8:[0,3,5,7];9:[0,3,5];7:[0,3];4:[0,3,5];6:[0];3:[0,1,3,4,5,6];0:[0,3]","c5:bw=53,experts=[0,3,4,5,6]; c1:bw=58,experts=[0,1,3,4,5]; c2:bw=51,experts=[0,3,4,5,6]; c8:bw=45,experts=[0,3,5,7]; c9:bw=32,experts=[0,3,5]; c7:bw=21,experts=[0,3]; c4:bw=34,experts=[0,3,5]; c6:bw=12,experts=[0]; c3:bw=65,experts=[0,1,3,4,5,6]; c0:bw=21,experts=[0,3]","0.7281,1.1247,1.1224,0.0850,0.2835,1.3781,0.8905,0.5645,1.3538,0.6875"
44,2026-09-22 02:08:42,Ours,0.01,0.8561869309811445,43.2875,49.225,32,11.6991,0:11.70,8.3795,0.1908,3.1278,523.0236,8:43.02,10,"0,3,4,2,7,5,6,9,8,1",0:66;3:47;4:29;2:37;7:75;5:24;6:20;9:37;8:34;1:45,"0:[0,1,3,4,5,6];3:[0,3,4,5];4:[1,2];2:[0,3,5];7:[0,1,2,3,4,5,6];5:[0,7];6:[0,3];9:[0,3,5];8:[0,3,6];1:[0,3,5,6]","c0:bw=66,experts=[0,1,3,4,5,6]; c3:bw=47,experts=[0,3,4,5]; c4:bw=29,experts=[1,2]; c2:bw=37,experts=[0,3,5]; c7:bw=75,experts=[0,1,2,3,4,5,6]; c5:bw=24,experts=[0,7]; c6:bw=20,experts=[0,3]; c9:bw=37,experts=[0,3,5]; c8:bw=34,experts=[0,3,6]; c1:bw=45,experts=[0,3,5,6]","0.7066,1.3295,0.9263,1.1045,1.5736,0.7244,0.5568,0.2838,0.0861,1.0880"
