Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
87,2026-09-23 19:48:36,Ours,0.01,1.85587841018858,50.53,55.34,86,53.7203,0:53.72,52.2669,0.2732,1.1778,4610.4417,1:16:50.44,20,"15,6,13,4,8,11,3,9,17,14,5,0,18,10,16,1,19,2,12,7",15:63;6:60;13:45;4:34;8:46;11:18;3:68;9:37;17:25;14:36;5:10;0:35;18:45;10:49;16:45;1:29;19:33;2:67;12:45;7:22,"15:[0,1,2,3,6,7];6:[1,2,3,4,5,6];13:[0,5,6,7];4:[2,3,4];8:[0,5,6,7];11:[6];3:[0,1,2,5,6,7];9:[0,1,2];17:[2,3];14:[3,4,5];5:[2];0:[0,6,7];18:[0,1,2,7];10:[0,1,2,3];16:[4,5,6,7];1:[0,7];19:[1,2,3];2:[0,1,2,3,6,7];12:[3,4,5,6];7:[0,1]","c15:bw=63,experts=[0,1,2,3,6,7]; c6:bw=60,experts=[1,2,3,4,5,6]; c13:bw=45,experts=[0,5,6,7]; c4:bw=34,experts=[2,3,4]; c8:bw=46,experts=[0,5,6,7]; c11:bw=18,experts=[6]; c3:bw=68,experts=[0,1,2,5,6,7]; c9:bw=37,experts=[0,1,2]; c17:bw=25,experts=[2,3]; c14:bw=36,experts=[3,4,5]; c5:bw=10,experts=[2]; c0:bw=35,experts=[0,6,7]; c18:bw=45,experts=[0,1,2,7]; c10:bw=49,experts=[0,1,2,3]; c16:bw=45,experts=[4,5,6,7]; c1:bw=29,experts=[0,7]; c19:bw=33,experts=[1,2,3]; c2:bw=67,experts=[0,1,2,3,6,7]; c12:bw=45,experts=[3,4,5,6]; c7:bw=22,experts=[0,1]","3.0381,2.0534,4.2420,3.4202,2.2989,2.3832,1.4532,2.2343,2.2632,3.9519,1.2346,1.4786,3.1258,1.2014,2.1286,3.7211,3.7129,2.5899,2.4914,3.2442"
88,2026-09-23 19:49:30,Ours,0.01,1.7808652991885068,55.47,55.47,88,53.8071,0:53.81,52.3883,0.2728,1.1437,4664.2844,1:17:44.28,20,"15,0,7,16,13,1,18,2,8,17,4,6,11,5,19,14,3,9,12,10",15:60;0:62;7:41;16:30;13:34;1:28;18:22;2:46;8:43;17:30;4:38;6:27;11:10;5:30;19:23;14:10;3:33;9:31;12:61;10:71,"15:[0,1,4,5,6,7];0:[1,2,3,4,5,6];7:[2,3,4,5];16:[0,1,2];13:[1,2,3];1:[1,2];18:[3,4];2:[4,5,6,7];8:[1,2,3,4];17:[4,5,6];4:[5,6,7];6:[0,7];11:[7];5:[3,4,5];19:[4,5];14:[6];3:[3,4,5];9:[3,4,5];12:[0,1,2,3,4,7];10:[0,1,2,4,5,6,7]","c15:bw=60,experts=[0,1,4,5,6,7]; c0:bw=62,experts=[1,2,3,4,5,6]; c7:bw=41,experts=[2,3,4,5]; c16:bw=30,experts=[0,1,2]; c13:bw=34,experts=[1,2,3]; c1:bw=28,experts=[1,2]; c18:bw=22,experts=[3,4]; c2:bw=46,experts=[4,5,6,7]; c8:bw=43,experts=[1,2,3,4]; c17:bw=30,experts=[4,5,6]; c4:bw=38,experts=[5,6,7]; c6:bw=27,experts=[0,7]; c11:bw=10,experts=[7]; c5:bw=30,experts=[3,4,5]; c19:bw=23,experts=[4,5]; c14:bw=10,experts=[6]; c3:bw=33,experts=[3,4,5]; c9:bw=31,experts=[3,4,5]; c12:bw=61,experts=[0,1,2,3,4,7]; c10:bw=71,experts=[0,1,2,4,5,6,7]","3.0594,1.5147,3.2833,2.1632,4.1610,3.7429,3.0964,2.6102,2.2741,2.2786,3.4192,2.0247,2.3592,1.2645,3.7047,3.9932,1.4671,2.2446,2.4955,1.2320"
89,2026-09-23 19:50:24,Ours,0.01,1.8484710115495595,50.07,55.47,88,53.6737,0:53.67,52.2546,0.2729,1.1439,4717.9957,1:18:38.00,20,"5,2,7,4,18,10,15,9,8,0,16,19,11,14,12,13,1,3,17,6",5:46;2:44;7:21;4:30;18:55;10:28;15:61;9:60;8:74;0:13;16:50;19:16;11:36;14:30;12:34;13:10;1:41;3:31;17:40;6:32,"5:[0,1,6,7];2:[0,1,2,3];7:[6,7];4:[0,1,2];18:[0,1,5,6,7];10:[3,4];15:[2,3,4,5,6,7];9:[0,1,2,3,6,7];8:[0,1,2,3,5,6,7];0:[7];16:[3,4,5,6,7];19:[6];11:[0,1,2];14:[0,1,7];12:[5,6,7];13:[4];1:[3,4,5,6];3:[0,6,7];17:[0,1,2,7];6:[1,2,3]","c5:bw=46,experts=[0,1,6,7]; c2:bw=44,experts=[0,1,2,3]; c7:bw=21,experts=[6,7]; c4:bw=30,experts=[0,1,2]; c18:bw=55,experts=[0,1,5,6,7]; c10:bw=28,experts=[3,4]; c15:bw=61,experts=[2,3,4,5,6,7]; c9:bw=60,experts=[0,1,2,3,6,7]; c8:bw=74,experts=[0,1,2,3,5,6,7]; c0:bw=13,experts=[7]; c16:bw=50,experts=[3,4,5,6,7]; c19:bw=16,experts=[6]; c11:bw=36,experts=[0,1,2]; c14:bw=30,experts=[0,1,7]; c12:bw=34,experts=[5,6,7]; c13:bw=10,experts=[4]; c1:bw=41,experts=[3,4,5,6]; c3:bw=31,experts=[0,6,7]; c17:bw=40,experts=[0,1,2,7]; c6:bw=32,experts=[1,2,3]","1.2664,2.6036,3.2802,3.3980,3.1582,1.2110,3.0168,2.2537,2.2751,1.4655,2.1329,3.6876,2.3571,3.9850,2.5091,4.1730,3.7405,1.4463,2.2627,2.0318"
90,2026-09-23 19:51:17,Ours,0.01,1.7928185644673416,55.85,55.85,90,53.7484,0:53.75,52.3004,0.2739,1.1717,4771.7807,1:19:31.78,20,"12,10,0,2,17,14,19,7,16,3,18,4,13,11,1,8,9,6,5,15",12:43;10:10;0:64;2:21;17:22;14:16;19:15;7:72;16:57;3:36;18:50;4:35;13:65;11:41;1:31;8:50;9:63;6:26;5:27;15:61,"12:[0,1,2,3];10:[5];0:[0,1,2,3,4,5];2:[4,5];17:[3,4];14:[2];19:[7];7:[0,1,2,3,4,5,6];16:[0,1,2,3,4];3:[1,2,3];18:[2,3,4,5,6];4:[3,4,5];13:[0,1,2,5,6,7];11:[3,4,5,6];1:[0,1,7];8:[0,4,5,6,7];9:[0,1,4,5,6,7];6:[4,5];5:[2,3];15:[0,1,2,3,4,5]","c12:bw=43,experts=[0,1,2,3]; c10:bw=10,experts=[5]; c0:bw=64,experts=[0,1,2,3,4,5]; c2:bw=21,experts=[4,5]; c17:bw=22,experts=[3,4]; c14:bw=16,experts=[2]; c19:bw=15,experts=[7]; c7:bw=72,experts=[0,1,2,3,4,5,6]; c16:bw=57,experts=[0,1,2,3,4]; c3:bw=36,experts=[1,2,3]; c18:bw=50,experts=[2,3,4,5,6]; c4:bw=35,experts=[3,4,5]; c13:bw=65,experts=[0,1,2,5,6,7]; c11:bw=41,experts=[3,4,5,6]; c1:bw=31,experts=[0,1,7]; c8:bw=50,experts=[0,4,5,6,7]; c9:bw=63,experts=[0,1,4,5,6,7]; c6:bw=26,experts=[4,5]; c5:bw=27,experts=[2,3]; c15:bw=61,experts=[0,1,2,3,4,5]","2.5218,1.1947,1.4984,2.6119,2.2759,3.9746,3.6970,3.3039,2.1344,1.4437,3.1195,3.3687,4.1955,2.3804,3.7320,2.2739,2.2605,2.0398,1.2539,3.0202"
91,2026-09-23 19:52:11,Ours,0.01,1.793973788802542,55.16,55.85,90,53.6856,0:53.69,52.2571,0.2707,1.1554,4825.5045,1:20:25.50,20,"5,6,1,17,18,7,8,4,19,2,10,3,11,12,14,15,13,0,9,16",5:52;6:29;1:50;17:63;18:13;7:51;8:23;4:54;19:51;2:11;10:49;3:40;11:67;12:62;14:42;15:45;13:46;0:22;9:35;16:24,"5:[0,4,5,6,7];6:[6,7];1:[2,3,4,5,6];17:[0,1,2,5,6,7];18:[7];7:[0,1,2,3,7];8:[1,2];4:[0,1,2,6,7];19:[0,1,2,3,4];2:[6];10:[0,1,6,7];3:[4,5,6,7];11:[0,1,2,3,4,7];12:[0,1,4,5,6,7];14:[3,4,5,6];15:[0,1,6,7];13:[3,4,5,6];0:[6,7];9:[2,3,4];16:[5,6]","c5:bw=52,experts=[0,4,5,6,7]; c6:bw=29,experts=[6,7]; c1:bw=50,experts=[2,3,4,5,6]; c17:bw=63,experts=[0,1,2,5,6,7]; c18:bw=13,experts=[7]; c7:bw=51,experts=[0,1,2,3,7]; c8:bw=23,experts=[1,2]; c4:bw=54,experts=[0,1,2,6,7]; c19:bw=51,experts=[0,1,2,3,4]; c2:bw=11,experts=[6]; c10:bw=49,experts=[0,1,6,7]; c3:bw=40,experts=[4,5,6,7]; c11:bw=67,experts=[0,1,2,3,4,7]; c12:bw=62,experts=[0,1,4,5,6,7]; c14:bw=42,experts=[3,4,5,6]; c15:bw=45,experts=[0,1,6,7]; c13:bw=46,experts=[3,4,5,6]; c0:bw=22,experts=[6,7]; c9:bw=35,experts=[2,3,4]; c16:bw=24,experts=[5,6]","1.2800,2.0575,3.7420,2.2793,3.1088,3.2494,2.2581,3.4025,3.7243,2.5919,1.2064,1.4453,2.3878,2.4955,3.9823,2.9922,4.2127,1.4696,2.2359,2.1356"
92,2026-09-23 19:53:06,Ours,0.01,1.8102263386969342,51.57,55.85,90,54.9595,0:54.96,53.4839,0.279,1.1943,4880.5017,1:21:20.50,20,"15,11,19,17,5,4,7,9,6,8,2,0,3,12,16,13,1,10,18,14",15:19;11:15;19:54;17:32;5:66;4:26;7:34;9:56;6:45;8:19;2:25;0:29;3:28;12:48;16:14;13:17;1:20;10:37;18:37;14:30,"15:[2];11:[5];19:[0,1,5,6,7];17:[3,4,5];5:[1,2,3,4,5,6];4:[3,4];7:[4,5,6];9:[0,1,5,6,7];6:[0,1,2,3];8:[3];2:[0,7];0:[0,1];3:[0,1];12:[2,3,4,5];16:[7];13:[7];1:[0,7];10:[2,3,4];18:[0,1,2];14:[0,1,7]","c15:bw=19,experts=[2]; c11:bw=15,experts=[5]; c19:bw=54,experts=[0,1,5,6,7]; c17:bw=32,experts=[3,4,5]; c5:bw=66,experts=[1,2,3,4,5,6]; c4:bw=26,experts=[3,4]; c7:bw=34,experts=[4,5,6]; c9:bw=56,experts=[0,1,5,6,7]; c6:bw=45,experts=[0,1,2,3]; c8:bw=19,experts=[3]; c2:bw=25,experts=[0,7]; c0:bw=29,experts=[0,1]; c3:bw=28,experts=[0,1]; c12:bw=48,experts=[2,3,4,5]; c16:bw=14,experts=[7]; c13:bw=17,experts=[7]; c1:bw=20,experts=[0,7]; c10:bw=37,experts=[2,3,4]; c18:bw=37,experts=[0,1,2]; c14:bw=30,experts=[0,1,7]","3.0173,2.3804,3.7682,2.2884,1.2828,3.3997,3.2641,2.2707,2.0407,2.2543,2.5633,1.4585,1.4429,3.0820,2.1437,4.2163,3.9013,1.2677,3.2588,4.1827"
93,2026-09-23 19:54:00,Ours,0.01,1.7922141204713289,55.01,55.85,90,53.9739,0:53.97,52.5542,0.2683,1.1492,4934.5198,1:22:14.52,20,"9,1,6,8,15,18,0,17,5,3,12,4,14,7,11,19,16,2,10,13",9:58;1:47;6:22;8:10;15:36;18:23;0:19;17:32;5:10;3:31;12:52;4:32;14:25;7:22;11:32;19:39;16:46;2:51;10:15;13:63,"9:[2,3,4,5,6];1:[1,2,3,4];6:[4,5];8:[4];15:[3,4,5];18:[3,4];0:[2];17:[0,6,7];5:[7];3:[2,3,4];12:[0,1,2,6,7];4:[5,6,7];14:[2,3];7:[0,7];11:[0,6,7];19:[2,3,4];16:[0,1,2,3];2:[1,2,3,4,5];10:[5];13:[0,1,2,3,4,5]","c9:bw=58,experts=[2,3,4,5,6]; c1:bw=47,experts=[1,2,3,4]; c6:bw=22,experts=[4,5]; c8:bw=10,experts=[4]; c15:bw=36,experts=[3,4,5]; c18:bw=23,experts=[3,4]; c0:bw=19,experts=[2]; c17:bw=32,experts=[0,6,7]; c5:bw=10,experts=[7]; c3:bw=31,experts=[2,3,4]; c12:bw=52,experts=[0,1,2,6,7]; c4:bw=32,experts=[5,6,7]; c14:bw=25,experts=[2,3]; c7:bw=22,experts=[0,7]; c11:bw=32,experts=[0,6,7]; c19:bw=39,experts=[2,3,4]; c16:bw=46,experts=[0,1,2,3]; c2:bw=51,experts=[1,2,3,4,5]; c10:bw=15,experts=[5]; c13:bw=63,experts=[0,1,2,3,4,5]","2.4109,3.7702,2.0389,2.2679,3.0305,3.1300,1.4612,2.2743,1.2508,1.4536,2.5052,3.4117,3.9868,3.2373,2.3719,3.7148,2.1653,2.6366,1.1962,4.2402"
94,2026-09-23 19:54:54,Ours,0.01,1.8121235375209603,52.51,55.85,90,53.691,0:53.69,52.2566,0.2663,1.1658,4988.2484,1:23:08.25,20,"9,19,3,10,16,6,4,18,13,12,17,11,7,8,0,15,2,1,14,5",9:50;19:48;3:34;10:61;16:28;6:30;4:31;18:47;13:44;12:14;17:12;11:48;7:45;8:10;0:55;15:40;2:65;1:70;14:38;5:41,"9:[0,1,2,3,7];19:[0,5,6,7];3:[5,6,7];10:[0,1,2,3,6,7];16:[4,5];6:[0,6,7];4:[0,1,2];18:[0,5,6,7];13:[0,1,6,7];12:[3];17:[1];11:[1,2,3,4];7:[1,2,3,4];8:[5];0:[3,4,5,6,7];15:[0,1,6,7];2:[0,1,2,3,6,7];1:[0,1,2,3,5,6,7];14:[4,5,6];5:[0,1,2,3]","c9:bw=50,experts=[0,1,2,3,7]; c19:bw=48,experts=[0,5,6,7]; c3:bw=34,experts=[5,6,7]; c10:bw=61,experts=[0,1,2,3,6,7]; c16:bw=28,experts=[4,5]; c6:bw=30,experts=[0,6,7]; c4:bw=31,experts=[0,1,2]; c18:bw=47,experts=[0,5,6,7]; c13:bw=44,experts=[0,1,6,7]; c12:bw=14,experts=[3]; c17:bw=12,experts=[1]; c11:bw=48,experts=[1,2,3,4]; c7:bw=45,experts=[1,2,3,4]; c8:bw=10,experts=[5]; c0:bw=55,experts=[3,4,5,6,7]; c15:bw=40,experts=[0,1,6,7]; c2:bw=65,experts=[0,1,2,3,6,7]; c1:bw=70,experts=[0,1,2,3,5,6,7]; c14:bw=38,experts=[4,5,6]; c5:bw=41,experts=[0,1,2,3]","2.2582,3.7797,1.4707,1.2122,2.1333,2.0229,3.4057,3.1346,4.1983,2.4939,2.2448,2.3655,3.2443,2.2369,1.4767,3.0184,2.5964,3.7546,3.9572,1.2522"
95,2026-09-23 19:55:48,Ours,0.01,1.763769496356866,56.43,56.43,95,53.8445,0:53.84,52.4125,0.2747,1.1551,5042.1318,1:24:02.13,20,"7,16,1,12,4,9,17,5,14,10,15,0,19,8,13,3,18,11,2,6",7:59;16:24;1:31;12:10;4:15;9:42;17:47;5:10;14:49;10:42;15:34;0:35;19:42;8:76;13:59;3:41;18:28;11:10;2:23;6:40,"7:[0,1,5,6,7];16:[6,7];1:[4,5,6];12:[4];4:[3];9:[4,5,6,7];17:[2,3,4,5];5:[4];14:[0,1,2,7];10:[4,5,6,7];15:[2,3,4];0:[0,1,2];19:[1,2,3,4];8:[0,1,2,3,4,6,7];13:[2,3,4,5,6];3:[0,1,2,3];18:[1,2];11:[5];2:[4,5];6:[1,2,3,4]","c7:bw=59,experts=[0,1,5,6,7]; c16:bw=24,experts=[6,7]; c1:bw=31,experts=[4,5,6]; c12:bw=10,experts=[4]; c4:bw=15,experts=[3]; c9:bw=42,experts=[4,5,6,7]; c17:bw=47,experts=[2,3,4,5]; c5:bw=10,experts=[4]; c14:bw=49,experts=[0,1,2,7]; c10:bw=42,experts=[4,5,6,7]; c15:bw=34,experts=[2,3,4]; c0:bw=35,experts=[0,1,2]; c19:bw=42,experts=[1,2,3,4]; c8:bw=76,experts=[0,1,2,3,4,6,7]; c13:bw=59,experts=[2,3,4,5,6]; c3:bw=41,experts=[0,1,2,3]; c18:bw=28,experts=[1,2]; c11:bw=10,experts=[5]; c2:bw=23,experts=[4,5]; c6:bw=40,experts=[1,2,3,4]","3.2846,2.1543,3.7853,2.4985,3.4308,2.2608,2.2867,1.2739,4.0144,1.2191,2.9955,1.4809,3.7083,2.2822,4.2221,1.4465,3.1044,2.3668,2.5754,2.0219"
96,2026-09-23 19:56:42,Ours,0.01,1.774398379434554,54.39,56.43,95,53.8517,0:53.85,52.4194,0.2768,1.1532,5096.0214,1:24:56.02,20,"6,15,14,17,2,9,11,3,0,8,18,5,13,1,4,19,16,12,10,7",6:31;15:78;14:10;17:35;2:65;9:44;11:44;3:46;0:36;8:64;18:29;5:60;13:55;1:36;4:49;19:38;16:72;12:71;10:53;7:50,"6:[5,6,7];15:[0,1,2,3,5,6,7];14:[3];17:[0,6,7];2:[0,1,2,3,6,7];9:[0,1,2,3];11:[0,1,6,7];3:[4,5,6,7];0:[3,4,5];8:[0,1,2,5,6,7];18:[3,4];5:[0,1,2,5,6,7];13:[0,1,2,3,7];1:[0,1,7];4:[4,5,6,7];19:[5,6,7];16:[0,1,2,3,4,5,6];12:[0,1,2,3,5,6,7];10:[0,1,2,3,4];7:[2,3,4,5,6]","c6:bw=31,experts=[5,6,7]; c15:bw=78,experts=[0,1,2,3,5,6,7]; c14:bw=10,experts=[3]; c17:bw=35,experts=[0,6,7]; c2:bw=65,experts=[0,1,2,3,6,7]; c9:bw=44,experts=[0,1,2,3]; c11:bw=44,experts=[0,1,6,7]; c3:bw=46,experts=[4,5,6,7]; c0:bw=36,experts=[3,4,5]; c8:bw=64,experts=[0,1,2,5,6,7]; c18:bw=29,experts=[3,4]; c5:bw=60,experts=[0,1,2,5,6,7]; c13:bw=55,experts=[0,1,2,3,7]; c1:bw=36,experts=[0,1,7]; c4:bw=49,experts=[4,5,6,7]; c19:bw=38,experts=[5,6,7]; c16:bw=72,experts=[0,1,2,3,4,5,6]; c12:bw=71,experts=[0,1,2,3,5,6,7]; c10:bw=53,experts=[0,1,2,3,4]; c7:bw=50,experts=[2,3,4,5,6]","2.0560,3.0350,3.9947,2.2816,2.6002,2.2518,2.3970,1.4579,1.4715,2.2797,3.1206,1.2682,4.1938,3.7478,3.4032,3.7278,2.1620,2.5306,1.2136,3.2261"
97,2026-09-23 19:57:35,Ours,0.01,1.745103043692574,56.84,56.84,97,53.8389,0:53.84,52.4095,0.2727,1.1545,5149.9004,1:25:49.90,20,"12,2,4,6,9,10,1,19,7,0,3,17,18,5,14,15,13,11,16,8",12:13;2:54;4:16;6:50;9:43;10:51;1:50;19:30;7:30;0:41;3:35;17:54;18:70;5:46;14:23;15:59;13:51;11:22;16:54;8:43,"12:[4];2:[0,4,5,6,7];4:[0];6:[0,1,2,3,4];9:[4,5,6,7];10:[0,1,5,6,7];1:[2,3,4,5,6];19:[0,1,2];7:[0,1,7];0:[0,1,6,7];3:[0,1,2];17:[1,2,3,4,5];18:[0,1,2,3,5,6,7];5:[3,4,5,6];14:[4,5];15:[0,4,5,6,7];13:[0,4,5,6,7];11:[2,3];16:[0,1,2,3,7];8:[3,4,5,6]","c12:bw=13,experts=[4]; c2:bw=54,experts=[0,4,5,6,7]; c4:bw=16,experts=[0]; c6:bw=50,experts=[0,1,2,3,4]; c9:bw=43,experts=[4,5,6,7]; c10:bw=51,experts=[0,1,5,6,7]; c1:bw=50,experts=[2,3,4,5,6]; c19:bw=30,experts=[0,1,2]; c7:bw=30,experts=[0,1,7]; c0:bw=41,experts=[0,1,6,7]; c3:bw=35,experts=[0,1,2]; c17:bw=54,experts=[1,2,3,4,5]; c18:bw=70,experts=[0,1,2,3,5,6,7]; c5:bw=46,experts=[3,4,5,6]; c14:bw=23,experts=[4,5]; c15:bw=59,experts=[0,4,5,6,7]; c13:bw=51,experts=[0,4,5,6,7]; c11:bw=22,experts=[2,3]; c16:bw=54,experts=[0,1,2,3,7]; c8:bw=43,experts=[3,4,5,6]","2.5062,2.6521,3.4398,2.0623,2.2477,1.2129,3.7590,3.7233,3.2335,1.4800,1.4501,2.2751,3.1432,1.2660,3.9630,3.0040,4.1936,2.3702,2.1650,2.2624"
98,2026-09-23 19:58:29,Ours,0.01,1.7651662792808267,56.1,56.84,97,53.8139,0:53.81,52.3867,0.2709,1.1542,5203.7535,1:26:43.75,20,"10,4,2,17,15,7,19,14,11,16,13,1,6,5,9,3,18,0,12,8",10:45;4:52;2:24;17:17;15:17;7:24;19:45;14:67;11:10;16:41;13:31;1:26;6:36;5:49;9:27;3:25;18:32;0:33;12:16;8:54,"10:[2,3,4,5];4:[1,2,3,4,5];2:[1,2];17:[6];15:[1];7:[2,3];19:[3,4,5,6];14:[0,1,2,3,6,7];11:[4];16:[4,5,6,7];13:[1,2,3];1:[0,7];6:[5,6,7];5:[0,1,2,7];9:[0,1];3:[3,4];18:[4,5,6];0:[2,3,4];12:[5];8:[0,1,2,3,7]","c10:bw=45,experts=[2,3,4,5]; c4:bw=52,experts=[1,2,3,4,5]; c2:bw=24,experts=[1,2]; c17:bw=17,experts=[6]; c15:bw=17,experts=[1]; c7:bw=24,experts=[2,3]; c19:bw=45,experts=[3,4,5,6]; c14:bw=67,experts=[0,1,2,3,6,7]; c11:bw=10,experts=[4]; c16:bw=41,experts=[4,5,6,7]; c13:bw=31,experts=[1,2,3]; c1:bw=26,experts=[0,7]; c6:bw=36,experts=[5,6,7]; c5:bw=49,experts=[0,1,2,7]; c9:bw=27,experts=[0,1]; c3:bw=25,experts=[3,4]; c18:bw=32,experts=[4,5,6]; c0:bw=33,experts=[2,3,4]; c12:bw=16,experts=[5]; c8:bw=54,experts=[0,1,2,3,7]","1.2327,3.4388,2.6076,2.2738,2.9978,3.2536,3.7426,4.0515,2.3710,2.1372,4.1761,3.7459,2.0411,1.2703,2.2423,1.4535,3.1319,1.4831,2.4805,2.2551"
99,2026-09-23 19:59:23,Ours,0.01,1.7523179373198108,56.23,56.84,97,53.7791,0:53.78,52.3701,0.2558,1.151,5257.5759,1:27:37.58,20,"13,0,14,4,19,9,16,3,12,10,7,11,1,15,6,17,18,8,5,2",13:25;0:40;14:33;4:24;19:48;9:20;16:34;3:38;12:34;10:11;7:45;11:10;1:59;15:47;6:35;17:43;18:55;8:34;5:49;2:31,"13:[4,5];0:[0,5,6,7];14:[4,5,6];4:[6,7];19:[0,1,2,7];9:[2,3];16:[0,1,2];3:[5,6,7];12:[0,6,7];10:[6];7:[4,5,6,7];11:[5];1:[1,2,3,4,5];15:[2,3,4,5];6:[0,1,2];17:[0,1,2,7];18:[0,1,2,3,7];8:[4,5,6];5:[3,4,5,6];2:[3,4,5]","c13:bw=25,experts=[4,5]; c0:bw=40,experts=[0,5,6,7]; c14:bw=33,experts=[4,5,6]; c4:bw=24,experts=[6,7]; c19:bw=48,experts=[0,1,2,7]; c9:bw=20,experts=[2,3]; c16:bw=34,experts=[0,1,2]; c3:bw=38,experts=[5,6,7]; c12:bw=34,experts=[0,6,7]; c10:bw=11,experts=[6]; c7:bw=45,experts=[4,5,6,7]; c11:bw=10,experts=[5]; c1:bw=59,experts=[1,2,3,4,5]; c15:bw=47,experts=[2,3,4,5]; c6:bw=35,experts=[0,1,2]; c17:bw=43,experts=[0,1,2,7]; c18:bw=55,experts=[0,1,2,3,7]; c8:bw=34,experts=[4,5,6]; c5:bw=49,experts=[3,4,5,6]; c2:bw=31,experts=[3,4,5]","4.2143,1.4781,3.9803,3.4099,3.7665,2.2116,2.1547,1.4612,2.5232,1.1980,3.2672,2.3734,3.7313,3.0118,2.0418,2.2686,3.1405,2.2585,1.2755,2.6037"
100,2026-09-23 20:00:17,Ours,0.01,1.771313493654927,53.54,56.84,97,53.9549,0:53.95,52.5467,0.2574,1.1486,5311.571,1:28:31.57,20,"10,12,11,0,4,7,6,17,14,1,13,8,2,18,16,9,5,3,15,19",10:56;12:37;11:17;0:64;4:65;7:10;6:44;17:55;14:10;1:17;13:10;8:44;2:30;18:80;16:46;9:53;5:18;3:42;15:30;19:18,"10:[0,1,2,3,7];12:[1,2,3];11:[6];0:[1,2,3,4,5,6];4:[0,1,2,3,4,5];7:[0];6:[3,4,5,6];17:[3,4,5,6,7];14:[7];1:[6];13:[6];8:[0,1,2,7];2:[0,6,7];18:[0,1,2,3,4,5,6,7];16:[3,4,5,6];9:[0,4,5,6,7];5:[7];3:[0,1,2,3];15:[0,6,7];19:[3]","c10:bw=56,experts=[0,1,2,3,7]; c12:bw=37,experts=[1,2,3]; c11:bw=17,experts=[6]; c0:bw=64,experts=[1,2,3,4,5,6]; c4:bw=65,experts=[0,1,2,3,4,5]; c7:bw=10,experts=[0]; c6:bw=44,experts=[3,4,5,6]; c17:bw=55,experts=[3,4,5,6,7]; c14:bw=10,experts=[7]; c1:bw=17,experts=[6]; c13:bw=10,experts=[6]; c8:bw=44,experts=[0,1,2,7]; c2:bw=30,experts=[0,6,7]; c18:bw=80,experts=[0,1,2,3,4,5,6,7]; c16:bw=46,experts=[3,4,5,6]; c9:bw=53,experts=[0,4,5,6,7]; c5:bw=18,experts=[7]; c3:bw=42,experts=[0,1,2,3]; c15:bw=30,experts=[0,6,7]; c19:bw=18,experts=[3]","1.2180,2.5128,2.3974,1.5089,3.4658,3.2650,2.0529,2.2666,4.0003,3.7370,4.2004,2.2789,2.6697,3.1661,2.1391,2.2511,1.2545,1.4627,3.0031,3.6962"
