Round,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,CumulativeTimeSec,Bandwidth,SelectedExperts,UploadDetail
11,Ours,0.01,1.0039,56.07,56.07,41,41.92,482.1,5:15;2:15;7:24;3:28;0:16;8:22;9:18;6:31;1:22;4:10,"5:[3];2:[3];7:[0,3];3:[0,3];0:[3];8:[0,3];9:[3];6:[0,2,3];1:[0,3];4:[3]","c5:bw=15,experts=[3]; c2:bw=15,experts=[3]; c7:bw=24,experts=[0,3]; c3:bw=28,experts=[0,3]; c0:bw=16,experts=[3]; c8:bw=22,experts=[0,3]; c9:bw=18,experts=[3]; c6:bw=31,experts=[0,2,3]; c1:bw=22,experts=[0,3]; c4:bw=10,experts=[3]"
12,Ours,0.01,1.0069,58.51,58.51,41,41.13,523.23,1:24;5:31;2:32;4:16;3:19;7:16;9:23;6:16;8:31;0:27,"1:[0,3];5:[0,2,3];2:[0,2,3];4:[3];3:[3];7:[3];9:[2,3];6:[3];8:[0,2,3];0:[0,3]","c1:bw=24,experts=[0,3]; c5:bw=31,experts=[0,2,3]; c2:bw=32,experts=[0,2,3]; c4:bw=16,experts=[3]; c3:bw=19,experts=[3]; c7:bw=16,experts=[3]; c9:bw=23,experts=[2,3]; c6:bw=16,experts=[3]; c8:bw=31,experts=[0,2,3]; c0:bw=27,experts=[0,3]"
13,Ours,0.01,1.0037,61.42,61.42,41,41.09,564.32,3:17;1:26;4:10;5:16;8:10;6:20;9:10;7:32;0:14;2:10,"3:[3];1:[0,3];4:[3];5:[3];8:[3];6:[0,3];9:[3];7:[0,2,3];0:[3];2:[3]","c3:bw=17,experts=[3]; c1:bw=26,experts=[0,3]; c4:bw=10,experts=[3]; c5:bw=16,experts=[3]; c8:bw=10,experts=[3]; c6:bw=20,experts=[0,3]; c9:bw=10,experts=[3]; c7:bw=32,experts=[0,2,3]; c0:bw=14,experts=[3]; c2:bw=10,experts=[3]"
14,Ours,0.01,0.9881,64.19,64.19,41,40.99,605.31,2:25;4:10;5:36;1:21;7:14;0:14;9:18;3:25;8:12;6:37,"2:[0,3];4:[3];5:[0,2,3];1:[0,3];7:[3];0:[3];9:[3];3:[0,3];8:[3];6:[0,2,3]","c2:bw=25,experts=[0,3]; c4:bw=10,experts=[3]; c5:bw=36,experts=[0,2,3]; c1:bw=21,experts=[0,3]; c7:bw=14,experts=[3]; c0:bw=14,experts=[3]; c9:bw=18,experts=[3]; c3:bw=25,experts=[0,3]; c8:bw=12,experts=[3]; c6:bw=37,experts=[0,2,3]"
15,Ours,0.01,0.9696,65.96,65.96,41,41.05,646.36,7:33;0:11;1:10;8:29;3:10;2:29;4:26;5:10;9:11;6:18,"7:[0,2,3];0:[3];1:[3];8:[0,3];3:[3];2:[0,3];4:[0,3];5:[3];9:[3];6:[3]","c7:bw=33,experts=[0,2,3]; c0:bw=11,experts=[3]; c1:bw=10,experts=[3]; c8:bw=29,experts=[0,3]; c3:bw=10,experts=[3]; c2:bw=29,experts=[0,3]; c4:bw=26,experts=[0,3]; c5:bw=10,experts=[3]; c9:bw=11,experts=[3]; c6:bw=18,experts=[3]"
16,Ours,0.01,0.9592,65.17,65.96,41,41.06,687.42,6:22;1:16;3:24;8:27;7:12;5:22;4:20;9:13;0:32;2:29,"6:[0,3];1:[3];3:[0,3];8:[0,3];7:[3];5:[0,3];4:[0,3];9:[3];0:[0,2,3];2:[0,3]","c6:bw=22,experts=[0,3]; c1:bw=16,experts=[3]; c3:bw=24,experts=[0,3]; c8:bw=27,experts=[0,3]; c7:bw=12,experts=[3]; c5:bw=22,experts=[0,3]; c4:bw=20,experts=[0,3]; c9:bw=13,experts=[3]; c0:bw=32,experts=[0,2,3]; c2:bw=29,experts=[0,3]"
17,Ours,0.01,0.9464,66.38,66.38,41,40.89,728.31,4:32;7:14;8:10;3:29;5:10;1:16;0:10;2:11;9:21;6:21,"4:[0,2,3];7:[3];8:[3];3:[0,3];5:[3];1:[3];0:[3];2:[3];9:[0,3];6:[0,3]","c4:bw=32,experts=[0,2,3]; c7:bw=14,experts=[3]; c8:bw=10,experts=[3]; c3:bw=29,experts=[0,3]; c5:bw=10,experts=[3]; c1:bw=16,experts=[3]; c0:bw=10,experts=[3]; c2:bw=11,experts=[3]; c9:bw=21,experts=[0,3]; c6:bw=21,experts=[0,3]"
18,Ours,0.01,0.9424,67.7,67.7,41,41.02,769.33,1:10;8:10;5:19;2:21;9:10;7:30;4:31;3:21;0:27;6:17,"1:[3];8:[3];5:[3];2:[0,3];9:[3];7:[0,2,3];4:[0,2,3];3:[0,3];0:[0,3];6:[3]","c1:bw=10,experts=[3]; c8:bw=10,experts=[3]; c5:bw=19,experts=[3]; c2:bw=21,experts=[0,3]; c9:bw=10,experts=[3]; c7:bw=30,experts=[0,2,3]; c4:bw=31,experts=[0,2,3]; c3:bw=21,experts=[0,3]; c0:bw=27,experts=[0,3]; c6:bw=17,experts=[3]"
19,Ours,0.01,0.9332,67.8,67.8,41,41.17,810.5,8:31;0:23;4:28;1:26;9:21;5:16;7:12;2:10;6:36;3:22,"8:[0,2,3];0:[0,3];4:[0,3];1:[0,3];9:[0,3];5:[3];7:[3];2:[3];6:[0,2,3];3:[0,3]","c8:bw=31,experts=[0,2,3]; c0:bw=23,experts=[0,3]; c4:bw=28,experts=[0,3]; c1:bw=26,experts=[0,3]; c9:bw=21,experts=[0,3]; c5:bw=16,experts=[3]; c7:bw=12,experts=[3]; c2:bw=10,experts=[3]; c6:bw=36,experts=[0,2,3]; c3:bw=22,experts=[0,3]"
20,Ours,0.01,0.9279,68.45,68.45,41,40.95,851.45,0:15;2:23;1:22;9:10;7:24;6:38;3:10;5:10;4:33;8:28,"0:[3];2:[0,3];1:[0,3];9:[3];7:[0,3];6:[0,2,3];3:[3];5:[3];4:[0,2,3];8:[0,3]","c0:bw=15,experts=[3]; c2:bw=23,experts=[0,3]; c1:bw=22,experts=[0,3]; c9:bw=10,experts=[3]; c7:bw=24,experts=[0,3]; c6:bw=38,experts=[0,2,3]; c3:bw=10,experts=[3]; c5:bw=10,experts=[3]; c4:bw=33,experts=[0,2,3]; c8:bw=28,experts=[0,3]"
