Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-22 15:40:40,Ours,0.01,2.5378863943184387,23.96,23.96,11,167.3417,2:47.34,161.5945,0.1408,5.6056,1829.4849,30:29.48,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[0,2];2:[0,2];7:[0,2,3,5];3:[0,2,3,6,7];0:[0,2];8:[0,2,3];9:[0,2,3];6:[0,2,3,6,7];1:[0,2,3,6];4:[0]","c5:bw=28,experts=[0,2]; c2:bw=27,experts=[0,2]; c7:bw=44,experts=[0,2,3,5]; c3:bw=50,experts=[0,2,3,6,7]; c0:bw=28,experts=[0,2]; c8:bw=39,experts=[0,2,3]; c9:bw=33,experts=[0,2,3]; c6:bw=55,experts=[0,2,3,6,7]; c1:bw=40,experts=[0,2,3,6]; c4:bw=16,experts=[0]","16.7360,14.0969,17.9378,17.6140,15.5881,16.4186,12.6306,16.7514,15.7997,18.0214"
12,2026-09-22 15:43:29,Ours,0.01,2.481815992777796,25.77,25.77,12,168.582,2:48.58,162.7062,0.1373,5.7377,1998.0827,33:18.08,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[0,2,3,7];5:[0,1,2,3,4];2:[0,1,2,3,4];4:[0,4];3:[0,2,3];7:[0,2,3];9:[0,2,3,6];6:[0,4];8:[0,2,3,6,7];0:[0,2,3,4]","c1:bw=42,experts=[0,2,3,7]; c5:bw=56,experts=[0,1,2,3,4]; c2:bw=57,experts=[0,1,2,3,4]; c4:bw=28,experts=[0,4]; c3:bw=35,experts=[0,2,3]; c7:bw=30,experts=[0,2,3]; c9:bw=42,experts=[0,2,3,6]; c6:bw=29,experts=[0,4]; c8:bw=55,experts=[0,2,3,6,7]; c0:bw=49,experts=[0,2,3,4]","15.7754,17.0309,14.0947,18.4354,17.6020,18.1129,12.6217,17.0402,16.5109,15.4821"
13,2026-09-22 15:46:16,Ours,0.01,2.559106952026732,26.24,26.24,13,166.8342,2:46.83,161.0464,0.1419,5.6451,2164.932,36:04.93,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[0,2,4];1:[0,2,3,6];4:[7];5:[0,2];8:[0];6:[0,2,3];9:[5];7:[0,2,3,6,7];0:[0,2];2:[0]","c3:bw=30,experts=[0,2,4]; c1:bw=47,experts=[0,2,3,6]; c4:bw=10,experts=[7]; c5:bw=29,experts=[0,2]; c8:bw=15,experts=[0]; c6:bw=36,experts=[0,2,3]; c9:bw=15,experts=[5]; c7:bw=58,experts=[0,2,3,6,7]; c0:bw=25,experts=[0,2]; c2:bw=16,experts=[0]","14.6113,15.6070,18.0549,17.0462,16.4387,16.8370,12.6245,18.2467,16.1412,15.4389"
14,2026-09-22 15:49:07,Ours,0.01,2.417674993635777,27.44,27.44,14,170.9003,2:50.90,165.0696,0.1379,5.692,2335.8478,38:55.85,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[0,2,3,7];4:[0];5:[0,2,3,4,6,7];1:[0,2,3];7:[0,2];0:[0,2];9:[0,2,7];3:[0,2,3,6];8:[0,5];6:[0,2,3,4,6,7]","c2:bw=45,experts=[0,2,3,7]; c4:bw=10,experts=[0]; c5:bw=64,experts=[0,2,3,4,6,7]; c1:bw=38,experts=[0,2,3]; c7:bw=25,experts=[0,2]; c0:bw=25,experts=[0,2]; c9:bw=32,experts=[0,2,7]; c3:bw=45,experts=[0,2,3,6]; c8:bw=21,experts=[0,5]; c6:bw=67,experts=[0,2,3,4,6,7]","16.8061,18.1276,17.4258,15.7010,17.9073,15.2984,12.7231,17.3525,16.4348,17.2929"
15,2026-09-22 15:51:54,Ours,0.01,2.3627452465124064,28.03,28.03,15,166.9913,2:46.99,161.0645,0.138,5.788,2502.8562,41:42.86,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[0,2,3,6,7];0:[0,2];1:[0];8:[0,2,3,6,7];3:[0];2:[0,2,3,6,7];4:[0,2,3,6];5:[0];9:[0];6:[0,2,3]","c7:bw=59,experts=[0,2,3,6,7]; c0:bw=20,experts=[0,2]; c1:bw=14,experts=[0]; c8:bw=52,experts=[0,2,3,6,7]; c3:bw=10,experts=[0]; c2:bw=53,experts=[0,2,3,6,7]; c4:bw=47,experts=[0,2,3,6]; c5:bw=18,experts=[0]; c9:bw=19,experts=[0]; c6:bw=33,experts=[0,2,3]","18.1492,15.3973,15.5192,16.5019,17.4278,14.0620,18.2815,15.8090,12.5635,17.3530"
16,2026-09-22 15:54:43,Ours,0.01,2.387964551686801,29.07,29.07,16,169.1403,2:49.14,162.6629,0.1392,6.3374,2672.0127,44:32.01,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[0,1,2,3];1:[1,5];3:[0,1,2,3];8:[0,1,2,6];7:[0,1];5:[0,2,3,5];4:[0,1,2];9:[0,1];0:[0,1,2,3,5];2:[0,2,3,5,6]","c6:bw=40,experts=[0,1,2,3]; c1:bw=29,experts=[1,5]; c3:bw=43,experts=[0,1,2,3]; c8:bw=49,experts=[0,1,2,6]; c7:bw=22,experts=[0,1]; c5:bw=40,experts=[0,2,3,5]; c4:bw=35,experts=[0,1,2]; c9:bw=24,experts=[0,1]; c0:bw=57,experts=[0,1,2,3,5]; c2:bw=52,experts=[0,2,3,5,6]","17.4731,15.5636,17.5350,16.5345,18.0974,17.0752,18.3307,12.5906,15.3933,14.0695"
17,2026-09-22 15:57:34,Ours,0.01,2.359254980150352,29.67,29.67,17,171.0791,2:51.08,165.3314,0.1392,5.6077,2843.1094,47:23.11,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[0,2,3,5,6];7:[0,4];8:[4];3:[0,2,3,5,6];5:[0];1:[0,4];0:[0];2:[0];9:[0,2,4];6:[0,2,3]","c4:bw=58,experts=[0,2,3,5,6]; c7:bw=25,experts=[0,4]; c8:bw=10,experts=[4]; c3:bw=52,experts=[0,2,3,5,6]; c5:bw=10,experts=[0]; c1:bw=29,experts=[0,4]; c0:bw=11,experts=[0]; c2:bw=19,experts=[0]; c9:bw=37,experts=[0,2,4]; c6:bw=39,experts=[0,2,3]","21.2236,18.0583,17.1209,17.7352,17.1196,15.8000,15.5669,13.8691,12.7238,16.1138"
18,2026-09-22 16:00:23,Ours,0.01,2.2711698094383976,30.93,30.93,18,169.055,2:49.05,163.3763,0.1425,5.5354,3012.1818,50:12.18,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[0];8:[0];5:[0,2,3];2:[0,2,3];9:[0];7:[0,2,3,6,7];4:[0,2,3,6,7];3:[0,2,3];0:[0,2,6,7];6:[0,2,5]","c1:bw=10,experts=[0]; c8:bw=10,experts=[0]; c5:bw=35,experts=[0,2,3]; c2:bw=37,experts=[0,2,3]; c9:bw=19,experts=[0]; c7:bw=55,experts=[0,2,3,6,7]; c4:bw=56,experts=[0,2,3,6,7]; c3:bw=37,experts=[0,2,3]; c0:bw=49,experts=[0,2,6,7]; c6:bw=31,experts=[0,2,5]","15.9405,16.6929,17.0024,14.2321,12.7142,18.0940,18.4587,17.6429,15.4563,17.1423"
19,2026-09-22 16:03:09,Ours,0.01,2.2328512033469243,31.46,31.46,19,165.5094,2:45.51,159.8751,0.1389,5.4946,3177.7088,52:57.71,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[0,2,3,6,7];0:[0,2,3,6];4:[0,2,3,6,7];1:[0,2,3,7];9:[0,2,3];5:[0,2];7:[0,5];2:[0];6:[0,2,3,4,6,7];3:[0,2,3,7]","c8:bw=56,experts=[0,2,3,6,7]; c0:bw=42,experts=[0,2,3,6]; c4:bw=51,experts=[0,2,3,6,7]; c1:bw=46,experts=[0,2,3,7]; c9:bw=38,experts=[0,2,3]; c5:bw=29,experts=[0,2]; c7:bw=22,experts=[0,5]; c2:bw=14,experts=[0]; c6:bw=66,experts=[0,2,3,4,6,7]; c3:bw=40,experts=[0,2,3,7]","16.5638,15.3915,15.4782,15.8989,12.9968,16.8117,17.8616,14.1044,17.3411,17.4271"
20,2026-09-22 16:05:57,Ours,0.01,2.317594030170163,31.77,31.77,20,168.5301,2:48.53,162.8448,0.1366,5.5477,3346.2563,55:46.26,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[0,4];2:[0,1,2,4];1:[0,2,3,7];9:[6];7:[0,2,3,6];6:[0,2,3,4,6,7];3:[0];5:[1];4:[0,2,3,4,7];8:[0,2,3,6,7]","c0:bw=28,experts=[0,4]; c2:bw=41,experts=[0,1,2,4]; c1:bw=40,experts=[0,2,3,7]; c9:bw=17,experts=[6]; c7:bw=43,experts=[0,2,3,6]; c6:bw=68,experts=[0,2,3,4,6,7]; c3:bw=18,experts=[0]; c5:bw=10,experts=[1]; c4:bw=59,experts=[0,2,3,4,7]; c8:bw=50,experts=[0,2,3,6,7]","15.6104,11.0572,15.8862,13.3583,20.2814,17.4698,17.3684,16.7957,18.4409,16.5764"
21,2026-09-22 16:08:43,Ours,0.01,2.2622174663891452,32.19,32.19,21,166.139,2:46.14,160.4428,0.1401,5.5552,3512.4127,58:32.41,10,"1,2,7,4,8,5,0,3,6,9",1:41;2:39;7:12;4:48;8:18;5:32;0:66;3:10;6:16;9:25,"1:[0,2,3,6];2:[0,2,3];7:[0];4:[0,2,3,7];8:[0];5:[0,2,3];0:[0,2,3,5,6,7];3:[4];6:[0];9:[0,5]","c1:bw=41,experts=[0,2,3,6]; c2:bw=39,experts=[0,2,3]; c7:bw=12,experts=[0]; c4:bw=48,experts=[0,2,3,7]; c8:bw=18,experts=[0]; c5:bw=32,experts=[0,2,3]; c0:bw=66,experts=[0,2,3,5,6,7]; c3:bw=10,experts=[4]; c6:bw=16,experts=[0]; c9:bw=25,experts=[0,5]","15.9507,14.1202,18.1047,15.4513,16.6351,17.1297,15.6426,17.3160,17.1494,12.9430"
22,2026-09-22 16:11:26,Ours,0.01,2.249446602808811,31.68,32.19,21,162.7396,2:42.74,157.1194,0.1364,5.4829,3675.1708,1:01:15.17,10,"7,9,1,6,5,2,0,4,3,8",7:16;9:33;1:10;6:61;5:17;2:66;0:67;4:36;3:56;8:33,"7:[0];9:[0,2,7];1:[0];6:[0,2,3,4,6,7];5:[4];2:[0,2,3,5,6,7];0:[0,2,3,5,6,7];4:[0,2,3];3:[0,2,3,6,7];8:[0,2,5]","c7:bw=16,experts=[0]; c9:bw=33,experts=[0,2,7]; c1:bw=10,experts=[0]; c6:bw=61,experts=[0,2,3,4,6,7]; c5:bw=17,experts=[4]; c2:bw=66,experts=[0,2,3,5,6,7]; c0:bw=67,experts=[0,2,3,5,6,7]; c4:bw=36,experts=[0,2,3]; c3:bw=56,experts=[0,2,3,6,7]; c8:bw=33,experts=[0,2,5]","17.9858,9.6360,15.4673,17.1740,16.6166,13.9908,15.3177,16.8110,17.5949,16.5252"
