Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-19 06:07:44,Ours,0.01,1.0329571846274603,56.39,56.39,11,58.6679,0:58.67,57.1638,0.1558,1.3468,657.3994,10:57.40,10,"5,2,7,3,0,8,9,6,1,4",5:15;2:15;7:24;3:28;0:16;8:22;9:18;6:31;1:22;4:10,"5:[2];2:[0];7:[0,2];3:[0,2];0:[2];8:[1,2];9:[2];6:[0,1,2];1:[0,2];4:[2]","c5:bw=15,experts=[2]; c2:bw=15,experts=[0]; c7:bw=24,experts=[0,2]; c3:bw=28,experts=[0,2]; c0:bw=16,experts=[2]; c8:bw=22,experts=[1,2]; c9:bw=18,experts=[2]; c6:bw=31,experts=[0,1,2]; c1:bw=22,experts=[0,2]; c4:bw=10,experts=[2]","6.4776,0.3034,3.9266,0.6332,6.8846,7.3401,5.3365,2.0093,20.9344,3.3180"
12,2026-09-19 06:08:44,Ours,0.01,1.0736972820393218,60.11,60.11,12,59.6159,0:59.62,58.1122,0.1644,1.3379,717.0324,11:57.03,10,"1,5,2,4,3,7,9,6,8,0",1:24;5:31;2:32;4:16;3:19;7:16;9:23;6:16;8:31;0:27,"1:[1,3];5:[0,1,2];2:[1,2,3];4:[2];3:[3];7:[3];9:[2,3];6:[3];8:[0,2,3];0:[0,2]","c1:bw=24,experts=[1,3]; c5:bw=31,experts=[0,1,2]; c2:bw=32,experts=[1,2,3]; c4:bw=16,experts=[2]; c3:bw=19,experts=[3]; c7:bw=16,experts=[3]; c9:bw=23,experts=[2,3]; c6:bw=16,experts=[3]; c8:bw=31,experts=[0,2,3]; c0:bw=27,experts=[0,2]","21.6689,6.6800,0.3215,3.1768,0.7489,3.9656,5.2906,2.0347,7.2299,6.9952"
13,2026-09-19 06:09:42,Ours,0.01,1.0366779805982,51.68,60.11,12,58.3186,0:58.32,56.8358,0.1651,1.3162,775.3671,12:55.37,10,"3,1,4,5,8,6,9,7,0,2",3:17;1:26;4:10;5:16;8:10;6:20;9:10;7:32;0:14;2:10,"3:[1];1:[0,2];4:[1];5:[3];8:[2];6:[0,2];9:[1];7:[0,1,2];0:[3];2:[2]","c3:bw=17,experts=[1]; c1:bw=26,experts=[0,2]; c4:bw=10,experts=[1]; c5:bw=16,experts=[3]; c8:bw=10,experts=[2]; c6:bw=20,experts=[0,2]; c9:bw=10,experts=[1]; c7:bw=32,experts=[0,1,2]; c0:bw=14,experts=[3]; c2:bw=10,experts=[2]","0.6175,20.6579,3.1998,6.6039,7.3629,1.9839,5.2385,3.9564,6.9103,0.3048"
14,2026-09-19 06:10:41,Ours,0.01,1.052549080614439,60.11,60.11,12,58.9529,0:58.95,57.4606,0.1679,1.323,834.3379,13:54.34,10,"2,4,5,1,7,0,9,3,8,6",2:25;4:10;5:36;1:21;7:14;0:14;9:18;3:25;8:12;6:37,"2:[0,2];4:[3];5:[0,1,2];1:[0,2];7:[2];0:[1];9:[0];3:[0,2];8:[2];6:[0,1,2]","c2:bw=25,experts=[0,2]; c4:bw=10,experts=[3]; c5:bw=36,experts=[0,1,2]; c1:bw=21,experts=[0,2]; c7:bw=14,experts=[2]; c0:bw=14,experts=[1]; c9:bw=18,experts=[0]; c3:bw=25,experts=[0,2]; c8:bw=12,experts=[2]; c6:bw=37,experts=[0,1,2]","0.2938,3.1357,6.6943,20.5468,3.8775,7.0678,5.5385,0.6355,7.6037,2.0670"
15,2026-09-19 06:11:40,Ours,0.01,0.912664036289673,61.76,61.76,15,58.5037,0:58.50,57.0026,0.1701,1.3295,892.8593,14:52.86,10,"7,0,1,8,3,2,4,5,9,6",7:33;0:11;1:10;8:29;3:10;2:29;4:26;5:10;9:11;6:18,"7:[0,1,2];0:[2];1:[2];8:[1,2];3:[2];2:[0,2];4:[0,2];5:[2];9:[2];6:[2]","c7:bw=33,experts=[0,1,2]; c0:bw=11,experts=[2]; c1:bw=10,experts=[2]; c8:bw=29,experts=[1,2]; c3:bw=10,experts=[2]; c2:bw=29,experts=[0,2]; c4:bw=26,experts=[0,2]; c5:bw=10,experts=[2]; c9:bw=11,experts=[2]; c6:bw=18,experts=[2]","4.0364,6.9441,20.4624,7.3907,0.6484,0.2955,3.2644,6.5146,5.4097,2.0364"
16,2026-09-19 06:12:39,Ours,0.01,0.9885448646899473,48.49,61.76,15,59.5135,0:59.51,58.0131,0.1766,1.3224,952.3909,15:52.39,10,"6,1,3,8,7,5,4,9,0,2",6:22;1:16;3:24;8:27;7:12;5:22;4:20;9:13;0:32;2:29,"6:[2,3];1:[1];3:[2,3];8:[0,3];7:[3];5:[0,2];4:[0,2];9:[3];0:[0,1,2];2:[1,3]","c6:bw=22,experts=[2,3]; c1:bw=16,experts=[1]; c3:bw=24,experts=[2,3]; c8:bw=27,experts=[0,3]; c7:bw=12,experts=[3]; c5:bw=22,experts=[0,2]; c4:bw=20,experts=[0,2]; c9:bw=13,experts=[3]; c0:bw=32,experts=[0,1,2]; c2:bw=29,experts=[1,3]","2.0491,20.6678,0.6737,7.4271,3.9849,6.7905,3.3588,5.6450,7.1075,0.3087"
17,2026-09-19 06:13:38,Ours,0.01,0.921065034590257,60.38,61.76,15,58.7225,0:58.72,57.2393,0.176,1.302,1011.1316,16:51.13,10,"4,7,8,3,5,1,0,2,9,6",4:32;7:14;8:10;3:29;5:10;1:16;0:10;2:11;9:21;6:21,"4:[0,1,2];7:[2];8:[2];3:[1,2];5:[3];1:[3];0:[3];2:[2];9:[1,2];6:[0,2]","c4:bw=32,experts=[0,1,2]; c7:bw=14,experts=[2]; c8:bw=10,experts=[2]; c3:bw=29,experts=[1,2]; c5:bw=10,experts=[3]; c1:bw=16,experts=[3]; c0:bw=10,experts=[3]; c2:bw=11,experts=[2]; c9:bw=21,experts=[1,2]; c6:bw=21,experts=[0,2]","3.3173,3.9331,7.3760,0.6272,6.5825,20.8929,6.8378,0.2944,5.3889,1.9892"
18,2026-09-19 06:14:38,Ours,0.01,0.9104802538841181,53.94,61.76,15,59.6826,0:59.68,58.1723,0.1794,1.3293,1070.834,17:50.83,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:19;2:21;9:10;7:30;4:31;3:21;0:27;6:17,"1:[0];8:[2];5:[1];2:[0,2];9:[0];7:[0,1,2];4:[0,2,3];3:[0,2];0:[0,2];6:[1]","c1:bw=10,experts=[0]; c8:bw=10,experts=[2]; c5:bw=19,experts=[1]; c2:bw=21,experts=[0,2]; c9:bw=10,experts=[0]; c7:bw=30,experts=[0,1,2]; c4:bw=31,experts=[0,2,3]; c3:bw=21,experts=[0,2]; c0:bw=27,experts=[0,2]; c6:bw=17,experts=[1]","20.8210,7.5458,6.7548,0.3060,5.6345,4.0386,3.2409,0.6569,7.0863,2.0874"
19,2026-09-19 06:15:37,Ours,0.01,0.9125936173910418,58.9,61.76,15,59.2761,0:59.28,57.8323,0.1562,1.2822,1130.1297,18:50.13,10,"8,0,4,1,9,5,7,2,6,3",8:31;0:23;4:28;1:26;9:21;5:16;7:12;2:10;6:36;3:22,"8:[0,1,2];0:[0,2];4:[0,2];1:[0,2];9:[0,2];5:[0];7:[2];2:[2];6:[0,1,2];3:[0,2]","c8:bw=31,experts=[0,1,2]; c0:bw=23,experts=[0,2]; c4:bw=28,experts=[0,2]; c1:bw=26,experts=[0,2]; c9:bw=21,experts=[0,2]; c5:bw=16,experts=[0]; c7:bw=12,experts=[2]; c2:bw=10,experts=[2]; c6:bw=36,experts=[0,1,2]; c3:bw=22,experts=[0,2]","7.6329,6.9802,3.1795,21.0886,5.4541,6.5327,3.9673,0.2981,2.0644,0.6345"
20,2026-09-19 06:16:35,Ours,0.01,0.952923416865907,62.6,62.6,20,57.8732,0:57.87,56.4861,0.1536,1.232,1188.0227,19:48.02,10,"0,2,1,9,7,6,3,5,4,8",0:15;2:23;1:22;9:10;7:24;6:38;3:10;5:10;4:33;8:28,"0:[1];2:[1,3];1:[1,2];9:[3];7:[2,3];6:[0,2,3];3:[3];5:[2];4:[0,1,2];8:[2,3]","c0:bw=15,experts=[1]; c2:bw=23,experts=[1,3]; c1:bw=22,experts=[1,2]; c9:bw=10,experts=[3]; c7:bw=24,experts=[2,3]; c6:bw=38,experts=[0,2,3]; c3:bw=10,experts=[3]; c5:bw=10,experts=[2]; c4:bw=33,experts=[0,1,2]; c8:bw=28,experts=[2,3]","6.9858,0.2946,20.3147,5.3580,3.9661,2.0392,0.6305,6.6091,3.2393,7.0486"
21,2026-09-19 06:17:31,Ours,0.01,0.8805600820822302,59.61,62.6,20,55.8234,0:55.82,54.4091,0.1578,1.2551,1243.8662,20:43.87,10,"1,2,7,4,8,5,0,3,6,9",1:23;2:22;7:10;4:26;8:10;5:18;0:37;3:10;6:10;9:14,"1:[2,3];2:[0,2];7:[2];4:[0,2];8:[2];5:[3];0:[0,2,3];3:[1];6:[2];9:[1]","c1:bw=23,experts=[2,3]; c2:bw=22,experts=[0,2]; c7:bw=10,experts=[2]; c4:bw=26,experts=[0,2]; c8:bw=10,experts=[2]; c5:bw=18,experts=[3]; c0:bw=37,experts=[0,2,3]; c3:bw=10,experts=[1]; c6:bw=10,experts=[2]; c9:bw=14,experts=[1]","19.8740,0.2843,3.6980,3.0421,6.9423,6.2636,6.5311,0.6352,1.9186,5.2198"
22,2026-09-19 06:18:27,Ours,0.01,0.9440982005722557,68.76,68.76,22,56.2416,0:56.24,54.8036,0.1707,1.2657,1300.1285,21:40.13,10,"7,9,1,6,5,2,0,4,3,8",7:10;9:18;1:10;6:34;5:10;2:37;0:37;4:20;3:31;8:18,"7:[0];9:[0];1:[0];6:[0,1,2];5:[1];2:[0,1,2];0:[0,1,2];4:[0,3];3:[0,1,2];8:[2]","c7:bw=10,experts=[0]; c9:bw=18,experts=[0]; c1:bw=10,experts=[0]; c6:bw=34,experts=[0,1,2]; c5:bw=10,experts=[1]; c2:bw=37,experts=[0,1,2]; c0:bw=37,experts=[0,1,2]; c4:bw=20,experts=[0,3]; c3:bw=31,experts=[0,1,2]; c8:bw=18,experts=[2]","3.7866,5.0823,19.7767,1.9403,6.4494,0.2941,6.6186,3.0306,0.6453,7.1798"
23,2026-09-19 06:19:24,Ours,0.01,0.8864441590981308,59.49,68.76,22,57.0524,0:57.05,55.5472,0.1814,1.3223,1357.2014,22:37.20,10,"5,7,4,6,9,8,3,1,2,0",5:29;7:10;4:31;6:10;9:28;8:19;3:10;1:34;2:18;0:10,"5:[0,2];7:[1];4:[0,1,2];6:[0];9:[0,2];8:[0];3:[2];1:[0,1,2];2:[2];0:[0]","c5:bw=29,experts=[0,2]; c7:bw=10,experts=[1]; c4:bw=31,experts=[0,1,2]; c6:bw=10,experts=[0]; c9:bw=28,experts=[0,2]; c8:bw=19,experts=[0]; c3:bw=10,experts=[2]; c1:bw=34,experts=[0,1,2]; c2:bw=18,experts=[2]; c0:bw=10,experts=[0]","6.4908,3.7630,3.1059,1.9401,5.2723,7.1717,0.5942,20.0304,0.2969,6.8818"
24,2026-09-19 06:20:22,Ours,0.01,0.991100214612274,56.89,68.76,22,57.3933,0:57.39,55.8991,0.1895,1.3033,1414.6152,23:34.62,10,"6,4,7,9,2,1,5,8,3,0",6:17;4:10;7:10;9:28;2:24;1:10;5:14;8:10;3:10;0:17,"6:[3];4:[0];7:[3];9:[0,3];2:[2,3];1:[2];5:[0];8:[1];3:[3];0:[0]","c6:bw=17,experts=[3]; c4:bw=10,experts=[0]; c7:bw=10,experts=[3]; c9:bw=28,experts=[0,3]; c2:bw=24,experts=[2,3]; c1:bw=10,experts=[2]; c5:bw=14,experts=[0]; c8:bw=10,experts=[1]; c3:bw=10,experts=[3]; c0:bw=17,experts=[0]","2.0223,3.1887,3.8789,5.3531,0.2929,19.9808,6.5267,7.2405,0.6268,6.7885"
25,2026-09-19 06:21:19,Ours,0.01,0.849468478514163,66.68,68.76,22,57.4538,0:57.45,56.0042,0.1784,1.2695,1472.0896,24:32.09,10,"9,6,4,3,5,1,8,2,0,7",9:22;6:10;4:32;3:10;5:35;1:27;8:30;2:10;0:31;7:22,"9:[1,2];6:[2];4:[0,2,3];3:[2];5:[0,2,3];1:[2,3];8:[0,2,3];2:[2];0:[0,2,3];7:[0,2]","c9:bw=22,experts=[1,2]; c6:bw=10,experts=[2]; c4:bw=32,experts=[0,2,3]; c3:bw=10,experts=[2]; c5:bw=35,experts=[0,2,3]; c1:bw=27,experts=[2,3]; c8:bw=30,experts=[0,2,3]; c2:bw=10,experts=[2]; c0:bw=31,experts=[0,2,3]; c7:bw=22,experts=[0,2]","5.4447,1.9523,3.2130,0.6188,6.5508,20.1559,7.2149,0.2984,6.7261,3.8293"
26,2026-09-19 06:22:16,Ours,0.01,0.948135163623473,64.83,68.76,22,56.8979,0:56.90,55.4763,0.1609,1.2593,1529.0091,25:29.01,10,"3,6,9,7,1,5,2,8,0,4",3:25;6:19;9:28;7:17;1:18;5:11;2:17;8:30;0:10;4:26,"3:[0,1];6:[1];9:[0,2];7:[2];1:[2];5:[1];2:[0];8:[0,1,2];0:[1];4:[0,2]","c3:bw=25,experts=[0,1]; c6:bw=19,experts=[1]; c9:bw=28,experts=[0,2]; c7:bw=17,experts=[2]; c1:bw=18,experts=[2]; c5:bw=11,experts=[1]; c2:bw=17,experts=[0]; c8:bw=30,experts=[0,1,2]; c0:bw=10,experts=[1]; c4:bw=26,experts=[0,2]","0.6201,2.0246,5.3756,3.8416,19.9200,6.3659,0.4013,7.0435,6.7028,3.1809"
27,2026-09-19 06:23:13,Ours,0.01,0.8946298445180745,67.98,68.76,22,57.1989,0:57.20,55.7408,0.1729,1.2838,1586.2286,26:26.23,10,"7,1,4,0,9,2,8,3,6,5",7:29;1:34;4:10;0:20;9:10;2:11;8:31;3:12;6:35;5:20,"7:[1,2];1:[0,1,2];4:[1];0:[0,2];9:[2];2:[1];8:[0,1,2];3:[2];6:[0,1,2];5:[0,2]","c7:bw=29,experts=[1,2]; c1:bw=34,experts=[0,1,2]; c4:bw=10,experts=[1]; c0:bw=20,experts=[0,2]; c9:bw=10,experts=[2]; c2:bw=11,experts=[1]; c8:bw=31,experts=[0,1,2]; c3:bw=12,experts=[2]; c6:bw=35,experts=[0,1,2]; c5:bw=20,experts=[0,2]","3.7735,20.1118,3.1862,6.8607,5.3550,0.2927,7.1174,0.6134,2.0504,6.3797"
28,2026-09-19 06:24:11,Ours,0.01,0.918991766292469,65.55,68.76,22,57.6412,0:57.64,56.1559,0.1754,1.3085,1643.8927,27:23.89,10,"6,9,0,8,2,5,1,3,4,7",6:16;9:27;0:26;8:16;2:10;5:18;1:14;3:10;4:10;7:10,"6:[3];9:[2,3];0:[0,2];8:[2];2:[3];5:[2];1:[2];3:[3];4:[2];7:[3]","c6:bw=16,experts=[3]; c9:bw=27,experts=[2,3]; c0:bw=26,experts=[0,2]; c8:bw=16,experts=[2]; c2:bw=10,experts=[3]; c5:bw=18,experts=[2]; c1:bw=14,experts=[2]; c3:bw=10,experts=[3]; c4:bw=10,experts=[2]; c7:bw=10,experts=[3]","2.0139,5.3410,6.8632,7.2603,0.3022,6.4674,20.1648,0.6363,3.2110,3.8958"
29,2026-09-19 06:25:08,Ours,0.01,0.8604066176994418,64.1,68.76,22,57.5593,0:57.56,56.0587,0.1715,1.3276,1701.4746,28:21.47,10,"4,0,1,9,6,8,7,3,2,5",4:21;0:24;1:18;9:24;6:24;8:19;7:12;3:18;2:10;5:19,"4:[2,3];0:[2,3];1:[3];9:[1,2];6:[0,2];8:[3];7:[0];3:[2];2:[2];5:[3]","c4:bw=21,experts=[2,3]; c0:bw=24,experts=[2,3]; c1:bw=18,experts=[3]; c9:bw=24,experts=[1,2]; c6:bw=24,experts=[0,2]; c8:bw=19,experts=[3]; c7:bw=12,experts=[0]; c3:bw=18,experts=[2]; c2:bw=10,experts=[2]; c5:bw=19,experts=[3]","3.1470,6.8133,20.2688,5.3243,1.9714,7.2083,3.8682,0.6318,0.3116,6.5141"
30,2026-09-19 06:26:07,Ours,0.01,0.8089122176806793,64.11,68.76,22,58.2273,0:58.23,56.7532,0.174,1.2987,1759.7245,29:19.72,10,"5,1,9,4,0,8,6,7,3,2",5:34;1:20;9:30;4:29;0:10;8:23;6:10;7:10;3:33;2:15,"5:[0,1,2];1:[0,2];9:[0,2,3];4:[0,2];0:[1];8:[0,2];6:[2];7:[2];3:[0,1,2];2:[0]","c5:bw=34,experts=[0,1,2]; c1:bw=20,experts=[0,2]; c9:bw=30,experts=[0,2,3]; c4:bw=29,experts=[0,2]; c0:bw=10,experts=[1]; c8:bw=23,experts=[0,2]; c6:bw=10,experts=[2]; c7:bw=10,experts=[2]; c3:bw=33,experts=[0,1,2]; c2:bw=15,experts=[0]","6.6335,20.2738,5.2843,3.3224,6.9391,7.3629,2.0933,3.9158,0.6313,0.2967"
31,2026-09-19 06:27:04,Ours,0.01,0.8686336067514728,64.03,68.76,22,57.7341,0:57.73,56.258,0.1746,1.2999,1817.4804,30:17.48,10,"6,4,9,1,5,8,3,2,0,7",6:16;4:11;9:25;1:17;5:34;8:18;3:13;2:10;0:26;7:35,"6:[1];4:[1];9:[0,2];1:[1];5:[0,1,2];8:[1];3:[2];2:[1];0:[0,2];7:[0,1,2]","c6:bw=16,experts=[1]; c4:bw=11,experts=[1]; c9:bw=25,experts=[0,2]; c1:bw=17,experts=[1]; c5:bw=34,experts=[0,1,2]; c8:bw=18,experts=[1]; c3:bw=13,experts=[2]; c2:bw=10,experts=[1]; c0:bw=26,experts=[0,2]; c7:bw=35,experts=[0,1,2]","2.0261,3.2171,5.3353,20.3184,6.5298,7.1932,0.6322,0.2973,6.8585,3.8501"
32,2026-09-19 06:28:02,Ours,0.01,0.825304954635724,66.13,68.76,22,57.1177,0:57.12,55.6989,0.1673,1.25,1874.6207,31:14.62,10,"8,5,4,7,0,1,3,6,2,9",8:12;5:20;4:27;7:26;0:25;1:12;3:16;6:15;2:30;9:17,"8:[2];5:[0,2];4:[0,2];7:[2,3];0:[0,2];1:[2];3:[3];6:[3];2:[0,2,3];9:[2]","c8:bw=12,experts=[2]; c5:bw=20,experts=[0,2]; c4:bw=27,experts=[0,2]; c7:bw=26,experts=[2,3]; c0:bw=25,experts=[0,2]; c1:bw=12,experts=[2]; c3:bw=16,experts=[3]; c6:bw=15,experts=[3]; c2:bw=30,experts=[0,2,3]; c9:bw=17,experts=[2]","7.2296,6.5848,3.4176,4.0214,6.7436,19.7542,0.5941,1.9418,0.2759,5.1359"
