Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-18 10:04:57,Ours,0.00208,1.3903090250386687,30.16,30.16,1,40.4019,0:40.40,39.4034,0.1167,0.8811,40.4019,0:40.40,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[0,2,3];1:[3];5:[2,3];0:[3];7:[3];2:[3];9:[2,3];4:[2,3];3:[2,3];6:[2,3]","c8:bw=31,experts=[0,2,3]; c1:bw=16,experts=[3]; c5:bw=25,experts=[2,3]; c0:bw=10,experts=[3]; c7:bw=11,experts=[3]; c2:bw=16,experts=[3]; c9:bw=25,experts=[2,3]; c4:bw=22,experts=[2,3]; c3:bw=28,experts=[2,3]; c6:bw=23,experts=[2,3]","5.4754,13.9669,4.4143,4.7346,2.6479,0.2384,3.7740,2.2842,0.4609,1.4069"
2,2026-09-18 10:05:37,Ours,0.00406,1.2315038221238221,37.41,37.41,2,39.7855,0:39.79,38.7932,0.1182,0.8734,80.3287,1:20.33,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[2,3];1:[2,3];8:[0,3];5:[0,2,3];3:[0,2,3];4:[3];7:[0,2,3];9:[2,3];6:[3];2:[3]","c0:bw=20,experts=[2,3]; c1:bw=23,experts=[2,3]; c8:bw=27,experts=[0,3]; c5:bw=38,experts=[0,2,3]; c3:bw=37,experts=[0,2,3]; c4:bw=17,experts=[3]; c7:bw=31,experts=[0,2,3]; c9:bw=26,experts=[2,3]; c6:bw=10,experts=[3]; c2:bw=12,experts=[3]","4.7667,13.9867,4.9815,4.4278,0.4451,2.2078,2.6954,3.7034,1.3719,0.2070"
3,2026-09-18 10:06:17,Ours,0.006040000000000001,1.165500727706863,41.0,41.0,3,40.4493,0:40.45,39.4213,0.1541,0.8732,120.7905,2:00.79,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[0,3];2:[0,3];0:[0,3];6:[0,3];8:[3];5:[3];3:[3];7:[3];1:[3];4:[0,3]","c9:bw=26,experts=[0,3]; c2:bw=23,experts=[0,3]; c0:bw=28,experts=[0,3]; c6:bw=22,experts=[0,3]; c8:bw=17,experts=[3]; c5:bw=10,experts=[3]; c3:bw=14,experts=[3]; c7:bw=18,experts=[3]; c1:bw=10,experts=[3]; c4:bw=29,experts=[0,3]","3.7773,0.2140,4.6666,1.3995,5.0714,4.4959,0.4436,2.7689,14.3653,2.2187"
4,2026-09-18 10:06:58,Ours,0.00802,1.1174988293939134,45.64,45.64,4,40.6974,0:40.70,39.6752,0.1199,0.9015,161.4988,2:41.50,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[0,3];7:[0,3];6:[0,3];2:[0,2,3];8:[3];0:[0,2,3];3:[3];4:[0,2,3];5:[0,1,2,3];9:[3]","c1:bw=22,experts=[0,3]; c7:bw=25,experts=[0,3]; c6:bw=29,experts=[0,3]; c2:bw=33,experts=[0,2,3]; c8:bw=17,experts=[3]; c0:bw=33,experts=[0,2,3]; c3:bw=19,experts=[3]; c4:bw=31,experts=[0,2,3]; c5:bw=40,experts=[0,1,2,3]; c9:bw=12,experts=[3]","14.5969,2.7466,1.3851,0.2120,5.0653,4.7683,0.4377,2.2187,4.5254,3.7193"
5,2026-09-18 10:07:39,Ours,0.01,1.0861045947450823,46.01,46.01,5,40.6041,0:40.60,39.6056,0.1175,0.8804,202.1163,3:22.12,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[3];5:[0,3];4:[0,3];8:[0,3];0:[2,3];7:[3];6:[0,3];3:[0,2,3];2:[3];9:[0,2,3]","c1:bw=11,experts=[3]; c5:bw=22,experts=[0,3]; c4:bw=27,experts=[0,3]; c8:bw=20,experts=[0,3]; c0:bw=28,experts=[2,3]; c7:bw=14,experts=[3]; c6:bw=29,experts=[0,3]; c3:bw=35,experts=[0,2,3]; c2:bw=10,experts=[3]; c9:bw=35,experts=[0,2,3]","14.5350,4.6007,2.2129,5.0853,4.6446,2.7367,1.4185,0.4437,0.2103,3.7178"
6,2026-09-18 10:08:19,Ours,0.01,1.0560033624394447,49.6,49.6,6,40.7012,0:40.70,39.7019,0.115,0.8806,242.8291,4:02.83,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[0,2,3];2:[0,3];5:[3];7:[0,2,3];3:[0,3];1:[3];9:[0,3];0:[3];4:[3];6:[3]","c8:bw=37,experts=[0,2,3]; c2:bw=23,experts=[0,3]; c5:bw=15,experts=[3]; c7:bw=32,experts=[0,2,3]; c3:bw=20,experts=[0,3]; c1:bw=18,experts=[3]; c9:bw=27,experts=[0,3]; c0:bw=17,experts=[3]; c4:bw=10,experts=[3]; c6:bw=11,experts=[3]","5.1035,0.2105,4.5239,2.7802,0.4493,14.5634,3.7298,4.7331,2.2123,1.3958"
7,2026-09-18 10:09:00,Ours,0.01,1.0278488317792498,49.69,49.69,7,40.8151,0:40.82,39.8171,0.1212,0.8761,283.658,4:43.66,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[2,3];5:[2,3];2:[0,3];6:[3];3:[3];7:[3];4:[3];1:[3];8:[0,2,3];9:[3]","c0:bw=20,experts=[2,3]; c5:bw=27,experts=[2,3]; c2:bw=22,experts=[0,3]; c6:bw=10,experts=[3]; c3:bw=15,experts=[3]; c7:bw=17,experts=[3]; c4:bw=10,experts=[3]; c1:bw=10,experts=[3]; c8:bw=32,experts=[0,2,3]; c9:bw=10,experts=[3]","4.8299,4.6117,0.2089,1.4046,0.4464,2.7344,2.2347,14.5807,5.0007,3.7650"
8,2026-09-18 10:09:42,Ours,0.01,1.0196194486955772,53.42,53.42,8,41.523,0:41.52,40.4532,0.1227,0.9464,325.1919,5:25.19,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[3];8:[0,3];1:[0,2,3];3:[0,3];0:[3];5:[3];2:[0,2,3];9:[0,2,3];7:[3];6:[0,3]","c4:bw=10,experts=[3]; c8:bw=20,experts=[0,3]; c1:bw=32,experts=[0,2,3]; c3:bw=21,experts=[0,3]; c0:bw=18,experts=[3]; c5:bw=16,experts=[3]; c2:bw=30,experts=[0,2,3]; c9:bw=33,experts=[0,2,3]; c7:bw=10,experts=[3]; c6:bw=23,experts=[0,3]","2.2439,5.2066,14.7214,0.4491,4.8411,4.5703,0.2186,3.8780,2.8405,1.4836"
9,2026-09-18 10:10:26,Ours,0.01,1.0112499126008694,54.73,54.73,9,43.7959,0:43.80,42.8061,0.1254,0.8637,369.0018,6:09.00,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[3];0:[0,3];4:[0,2,3];9:[3];8:[3];6:[3];7:[0,3];5:[0,3];1:[3];3:[3]","c2:bw=12,experts=[3]; c0:bw=29,experts=[0,3]; c4:bw=33,experts=[0,2,3]; c9:bw=15,experts=[3]; c8:bw=10,experts=[3]; c6:bw=17,experts=[3]; c7:bw=25,experts=[0,3]; c5:bw=29,experts=[0,3]; c1:bw=10,experts=[3]; c3:bw=13,experts=[3]","0.2160,5.1019,2.4281,3.9996,5.2485,1.4988,2.8477,4.8561,16.1217,0.4877"
10,2026-09-18 10:11:09,Ours,0.01,0.9869130206189516,58.28,58.28,10,43.4177,0:43.42,42.3092,0.1205,0.9808,412.4314,6:52.43,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[0,3];2:[3];7:[0,3];0:[0,2,3];6:[0,2,3];3:[0,3];5:[0,2,3];8:[0,3];9:[0,3];1:[0,3]","c4:bw=20,experts=[0,3]; c2:bw=19,experts=[3]; c7:bw=21,experts=[0,3]; c0:bw=33,experts=[0,2,3]; c6:bw=36,experts=[0,2,3]; c3:bw=26,experts=[0,3]; c5:bw=32,experts=[0,2,3]; c8:bw=20,experts=[0,3]; c9:bw=20,experts=[0,3]; c1:bw=23,experts=[0,3]","2.3568,0.2065,2.8311,5.0637,1.4824,0.4380,4.7988,5.3980,4.0545,15.6794"
