Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
14,2026-09-19 06:08:55,Ours,0.01,0.9525185668788815,57.32,57.32,14,50.9734,0:50.97,49.8941,0.0293,1.0461,728.361,12:08.36,10,"2,4,5,1,7,0,9,3,8,6",2:25;4:10;5:36;1:21;7:14;0:14;9:18;3:25;8:12;6:37,"2:[0,1];4:[0];5:[0,1,2];1:[0,1];7:[1];0:[3];9:[0];3:[0,1];8:[1];6:[0,1,2]","c2:bw=25,experts=[0,1]; c4:bw=10,experts=[0]; c5:bw=36,experts=[0,1,2]; c1:bw=21,experts=[0,1]; c7:bw=14,experts=[1]; c0:bw=14,experts=[3]; c9:bw=18,experts=[0]; c3:bw=25,experts=[0,1]; c8:bw=12,experts=[1]; c6:bw=37,experts=[0,1,2]","0.2628,2.8030,5.6809,18.2375,3.4532,6.0847,4.6560,0.5538,6.3806,1.7816"
15,2026-09-19 06:09:47,Ours,0.01,0.9464523302242267,57.0,57.32,14,51.6016,0:51.60,50.4455,0.0331,1.1188,779.9819,12:59.98,10,"7,0,1,8,3,2,4,5,9,6",7:33;0:11;1:10;8:29;3:10;2:29;4:26;5:10;9:11;6:18,"7:[0,1,2];0:[0];1:[3];8:[1,3];3:[1];2:[0,1];4:[0,1];5:[1];9:[1];6:[3]","c7:bw=33,experts=[0,1,2]; c0:bw=11,experts=[0]; c1:bw=10,experts=[3]; c8:bw=29,experts=[1,3]; c3:bw=10,experts=[1]; c2:bw=29,experts=[0,1]; c4:bw=26,experts=[0,1]; c5:bw=10,experts=[1]; c9:bw=11,experts=[1]; c6:bw=18,experts=[3]","3.4525,6.0427,18.4431,6.4727,0.5573,0.2654,2.8280,5.7785,4.7376,1.8676"
16,2026-09-19 06:10:41,Ours,0.01,0.8636410135598448,46.63,57.32,14,54.1313,0:54.13,52.9962,0.0306,1.1031,834.1293,13:54.13,10,"6,1,3,8,7,5,4,9,0,2",6:22;1:16;3:24;8:27;7:12;5:22;4:20;9:13;0:32;2:29,"6:[1,2];1:[2];3:[1,3];8:[0,2];7:[3];5:[0,1];4:[1,2];9:[2];0:[1,2,3];2:[2,3]","c6:bw=22,experts=[1,2]; c1:bw=16,experts=[2]; c3:bw=24,experts=[1,3]; c8:bw=27,experts=[0,2]; c7:bw=12,experts=[3]; c5:bw=22,experts=[0,1]; c4:bw=20,experts=[1,2]; c9:bw=13,experts=[2]; c0:bw=32,experts=[1,2,3]; c2:bw=29,experts=[2,3]","1.8678,19.4578,0.5990,6.8674,3.6690,5.9749,2.9691,4.9068,6.4076,0.2766"
17,2026-09-19 06:11:35,Ours,0.01,0.9583229460928224,57.46,57.46,17,53.8876,0:53.89,52.7369,0.0311,1.1156,888.0346,14:48.03,10,"4,7,8,3,5,1,0,2,9,6",4:32;7:14;8:10;3:29;5:10;1:16;0:10;2:11;9:21;6:21,"4:[1,2,3];7:[1];8:[1];3:[1,2];5:[3];1:[1];0:[1];2:[1];9:[0,3];6:[1,2]","c4:bw=32,experts=[1,2,3]; c7:bw=14,experts=[1]; c8:bw=10,experts=[1]; c3:bw=29,experts=[1,2]; c5:bw=10,experts=[3]; c1:bw=16,experts=[1]; c0:bw=10,experts=[1]; c2:bw=11,experts=[1]; c9:bw=21,experts=[0,3]; c6:bw=21,experts=[1,2]","2.9694,3.6092,6.7906,0.5926,6.0376,19.2842,6.4061,0.2799,4.8965,1.8707"
18,2026-09-19 06:12:30,Ours,0.01,0.9415845563544268,63.62,63.62,18,54.4697,0:54.47,53.3051,0.0331,1.1301,942.5229,15:42.52,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:19;2:21;9:10;7:30;4:31;3:21;0:27;6:17,"1:[0];8:[1];5:[2];2:[1,2];9:[1];7:[0,1,2];4:[1,2,3];3:[0,1];0:[1,2];6:[0]","c1:bw=10,experts=[0]; c8:bw=10,experts=[1]; c5:bw=19,experts=[2]; c2:bw=21,experts=[1,2]; c9:bw=10,experts=[1]; c7:bw=30,experts=[0,1,2]; c4:bw=31,experts=[1,2,3]; c3:bw=21,experts=[0,1]; c0:bw=27,experts=[1,2]; c6:bw=17,experts=[0]","19.5973,6.8129,6.0587,0.2741,4.8853,3.6306,3.0218,0.6000,6.5250,1.8992"
19,2026-09-19 06:13:23,Ours,0.01,0.8552384002704919,60.23,63.62,18,53.8304,0:53.83,52.7346,0.0346,1.0566,996.3718,16:36.37,10,"8,0,4,1,9,5,7,2,6,3",8:31;0:23;4:28;1:26;9:21;5:16;7:12;2:10;6:36;3:22,"8:[0,1,3];0:[0,1];4:[0,1];1:[1,3];9:[0,1];5:[1];7:[1];2:[0];6:[1,2,3];3:[1,2]","c8:bw=31,experts=[0,1,3]; c0:bw=23,experts=[0,1]; c4:bw=28,experts=[0,1]; c1:bw=26,experts=[1,3]; c9:bw=21,experts=[0,1]; c5:bw=16,experts=[1]; c7:bw=12,experts=[1]; c2:bw=10,experts=[0]; c6:bw=36,experts=[1,2,3]; c3:bw=22,experts=[1,2]","6.8546,6.4137,2.9209,19.6233,5.0744,5.7506,3.4673,0.2595,1.8034,0.5670"
20,2026-09-19 06:14:15,Ours,0.01,0.9336345360944918,62.47,63.62,18,51.4477,0:51.45,50.3605,0.0289,1.0571,1047.8364,17:27.84,10,"0,2,1,9,7,6,3,5,4,8",0:15;2:23;1:22;9:10;7:24;6:38;3:10;5:10;4:33;8:28,"0:[3];2:[1,3];1:[1,2];9:[2];7:[1,3];6:[1,2,3];3:[3];5:[0];4:[1,2,3];8:[1,2]","c0:bw=15,experts=[3]; c2:bw=23,experts=[1,3]; c1:bw=22,experts=[1,2]; c9:bw=10,experts=[2]; c7:bw=24,experts=[1,3]; c6:bw=38,experts=[1,2,3]; c3:bw=10,experts=[3]; c5:bw=10,experts=[0]; c4:bw=33,experts=[1,2,3]; c8:bw=28,experts=[1,2]","6.0608,0.2626,18.3200,4.6993,3.4866,1.8064,0.5689,5.8134,2.8752,6.4672"
21,2026-09-19 06:15:06,Ours,0.01,0.9045773973385541,67.77,67.77,21,51.3593,0:51.36,50.2609,0.0292,1.0679,1099.2149,18:19.21,10,"1,2,7,4,8,5,0,3,6,9",1:23;2:22;7:10;4:26;8:10;5:18;0:37;3:10;6:10;9:14,"1:[1,2];2:[1,2];7:[1];4:[1,2];8:[1];5:[3];0:[0,1,2];3:[1];6:[1];9:[3]","c1:bw=23,experts=[1,2]; c2:bw=22,experts=[1,2]; c7:bw=10,experts=[1]; c4:bw=26,experts=[1,2]; c8:bw=10,experts=[1]; c5:bw=18,experts=[3]; c0:bw=37,experts=[0,1,2]; c3:bw=10,experts=[1]; c6:bw=10,experts=[1]; c9:bw=14,experts=[3]","18.6094,0.2763,3.4192,2.8295,6.4613,5.6486,6.0352,0.5458,1.7642,4.6714"
22,2026-09-19 06:15:57,Ours,0.01,0.9005695658240844,67.8,67.8,22,50.4075,0:50.41,49.3318,0.0324,1.0383,1149.6429,19:09.64,10,"7,9,1,6,5,2,0,4,3,8",7:10;9:18;1:10;6:34;5:10;2:37;0:37;4:20;3:31;8:18,"7:[0];9:[1];1:[0];6:[0,1,2];5:[2];2:[0,1,2];0:[0,1,2];4:[1,2];3:[0,1,2];8:[1]","c7:bw=10,experts=[0]; c9:bw=18,experts=[1]; c1:bw=10,experts=[0]; c6:bw=34,experts=[0,1,2]; c5:bw=10,experts=[2]; c2:bw=37,experts=[0,1,2]; c0:bw=37,experts=[0,1,2]; c4:bw=20,experts=[1,2]; c3:bw=31,experts=[0,1,2]; c8:bw=18,experts=[1]","3.4985,4.6663,17.6583,1.7750,5.6929,0.2619,6.0006,2.8137,0.5544,6.4102"
23,2026-09-19 06:16:47,Ours,0.01,0.8504804042977497,62.14,67.8,22,50.7653,0:50.77,49.6796,0.0363,1.0446,1200.4269,20:00.43,10,"5,7,4,6,9,8,3,1,2,0",5:29;7:10;4:31;6:10;9:28;8:19;3:10;1:34;2:18;0:10,"5:[0,1];7:[2];4:[0,1,2];6:[1];9:[0,1];8:[0];3:[1];1:[1,2,3];2:[1];0:[1]","c5:bw=29,experts=[0,1]; c7:bw=10,experts=[2]; c4:bw=31,experts=[0,1,2]; c6:bw=10,experts=[1]; c9:bw=28,experts=[0,1]; c8:bw=19,experts=[0]; c3:bw=10,experts=[1]; c1:bw=34,experts=[1,2,3]; c2:bw=18,experts=[1]; c0:bw=10,experts=[1]","5.7361,3.4461,2.8036,1.7699,4.6140,6.4337,0.5625,18.0920,0.2589,5.9628"
24,2026-09-19 06:17:37,Ours,0.01,0.9413213931820839,56.32,67.8,22,49.1376,0:49.14,48.1003,0.027,1.009,1249.5824,20:49.58,10,"6,4,7,9,2,1,5,8,3,0",6:17;4:10;7:10;9:28;2:24;1:10;5:14;8:10;3:10;0:17,"6:[3];4:[3];7:[3];9:[0,2];2:[1,3];1:[1];5:[1];8:[3];3:[3];0:[3]","c6:bw=17,experts=[3]; c4:bw=10,experts=[3]; c7:bw=10,experts=[3]; c9:bw=28,experts=[0,2]; c2:bw=24,experts=[1,3]; c1:bw=10,experts=[1]; c5:bw=14,experts=[1]; c8:bw=10,experts=[3]; c3:bw=10,experts=[3]; c0:bw=17,experts=[3]","1.7642,2.7221,3.3009,4.4764,0.2504,17.5167,5.5006,6.1850,0.5413,5.8428"
25,2026-09-19 06:18:26,Ours,0.01,0.9752520444341795,73.14,73.14,25,49.0639,0:49.06,48.0155,0.031,1.0129,1298.6669,21:38.67,10,"9,6,4,3,5,1,8,2,0,7",9:22;6:10;4:32;3:10;5:35;1:27;8:30;2:10;0:31;7:22,"9:[1,3];6:[1];4:[1,2,3];3:[1];5:[0,1,3];1:[1,2];8:[0,1,2];2:[1];0:[1,2,3];7:[1,2]","c9:bw=22,experts=[1,3]; c6:bw=10,experts=[1]; c4:bw=32,experts=[1,2,3]; c3:bw=10,experts=[1]; c5:bw=35,experts=[0,1,3]; c1:bw=27,experts=[1,2]; c8:bw=30,experts=[0,1,2]; c2:bw=10,experts=[1]; c0:bw=31,experts=[1,2,3]; c7:bw=22,experts=[1,2]","4.5465,1.7305,2.7159,0.5368,5.5073,17.4679,6.1679,0.2521,5.7851,3.3056"
26,2026-09-19 06:19:15,Ours,0.01,0.8798619485332677,66.16,73.14,25,49.1034,0:49.10,48.0406,0.0338,1.0242,1347.7911,22:27.79,10,"3,6,9,7,1,5,2,8,0,4",3:25;6:19;9:28;7:17;1:18;5:11;2:17;8:30;0:10;4:26,"3:[0,2];6:[0];9:[0,1];7:[0];1:[0];5:[2];2:[0];8:[0,1,2];0:[0];4:[1,2]","c3:bw=25,experts=[0,2]; c6:bw=19,experts=[0]; c9:bw=28,experts=[0,1]; c7:bw=17,experts=[0]; c1:bw=18,experts=[0]; c5:bw=11,experts=[2]; c2:bw=17,experts=[0]; c8:bw=30,experts=[0,1,2]; c0:bw=10,experts=[0]; c4:bw=26,experts=[1,2]","0.5488,1.7067,4.5745,3.3015,17.4574,5.4949,0.2524,6.1721,5.8221,2.7103"
27,2026-09-19 06:20:04,Ours,0.01,0.8145841354060485,65.42,73.14,25,49.3676,0:49.37,48.3249,0.0362,1.0017,1397.1782,23:17.18,10,"7,1,4,0,9,2,8,3,6,5",7:29;1:34;4:10;0:20;9:10;2:11;8:31;3:12;6:35;5:20,"7:[1,2];1:[1,2,3];4:[0];0:[1,2];9:[1];2:[2];8:[0,1,3];3:[1];6:[1,2,3];5:[0,1]","c7:bw=29,experts=[1,2]; c1:bw=34,experts=[1,2,3]; c4:bw=10,experts=[0]; c0:bw=20,experts=[1,2]; c9:bw=10,experts=[1]; c2:bw=11,experts=[2]; c8:bw=31,experts=[0,1,3]; c3:bw=12,experts=[1]; c6:bw=35,experts=[1,2,3]; c5:bw=20,experts=[0,1]","3.4478,17.6257,2.7068,5.8364,4.5321,0.2509,6.2060,0.5380,1.6915,5.4898"
28,2026-09-19 06:20:53,Ours,0.01,0.8888633121816669,68.64,73.14,25,49.0749,0:49.07,48.0098,0.0328,1.0277,1446.2742,24:06.27,10,"6,9,0,8,2,5,1,3,4,7",6:16;9:27;0:26;8:16;2:10;5:18;1:14;3:10;4:10;7:10,"6:[1];9:[1,2];0:[1,2];8:[1];2:[3];5:[1];1:[1];3:[3];4:[1];7:[3]","c6:bw=16,experts=[1]; c9:bw=27,experts=[1,2]; c0:bw=26,experts=[1,2]; c8:bw=16,experts=[1]; c2:bw=10,experts=[3]; c5:bw=18,experts=[1]; c1:bw=14,experts=[1]; c3:bw=10,experts=[3]; c4:bw=10,experts=[1]; c7:bw=10,experts=[3]","1.7192,4.5179,5.8364,6.1960,0.2506,5.4542,17.4948,0.5416,2.7003,3.2988"
29,2026-09-19 06:21:43,Ours,0.01,0.8651689865634598,71.36,73.14,25,49.3905,0:49.39,48.3528,0.0273,1.0091,1495.6852,24:55.69,10,"4,0,1,9,6,8,7,3,2,5",4:21;0:24;1:18;9:24;6:24;8:19;7:12;3:18;2:10;5:19,"4:[1,3];0:[1,3];1:[1];9:[1,3];6:[1,2];8:[1];7:[1];3:[1];2:[1];5:[3]","c4:bw=21,experts=[1,3]; c0:bw=24,experts=[1,3]; c1:bw=18,experts=[1]; c9:bw=24,experts=[1,3]; c6:bw=24,experts=[1,2]; c8:bw=19,experts=[1]; c7:bw=12,experts=[1]; c3:bw=18,experts=[1]; c2:bw=10,experts=[1]; c5:bw=19,experts=[3]","2.7306,5.8643,17.6104,4.5395,1.7082,6.2162,3.3492,0.5329,0.2546,5.5469"
30,2026-09-19 06:22:33,Ours,0.01,0.8643352513668876,64.89,73.14,25,50.3192,0:50.32,49.2491,0.0281,1.0407,1546.0258,25:46.03,10,"5,1,9,4,0,8,6,7,3,2",5:34;1:20;9:30;4:29;0:10;8:23;6:10;7:10;3:33;2:15,"5:[0,1,2];1:[0,1];9:[0,1,2];4:[1,2];0:[0];8:[1,2];6:[0];7:[0];3:[0,1,2];2:[0]","c5:bw=34,experts=[0,1,2]; c1:bw=20,experts=[0,1]; c9:bw=30,experts=[0,1,2]; c4:bw=29,experts=[1,2]; c0:bw=10,experts=[0]; c8:bw=23,experts=[1,2]; c6:bw=10,experts=[0]; c7:bw=10,experts=[0]; c3:bw=33,experts=[0,1,2]; c2:bw=15,experts=[0]","5.5482,17.8148,4.6423,2.7609,6.0030,6.4053,1.7616,3.4900,0.5586,0.2642"
31,2026-09-19 06:23:24,Ours,0.01,0.8751860515643015,71.91,73.14,25,51.1959,0:51.20,50.1367,0.0295,1.0282,1597.2431,26:37.24,10,"6,4,9,1,5,8,3,2,0,7",6:16;4:11;9:25;1:17;5:34;8:18;3:13;2:10;0:26;7:35,"6:[3];4:[0];9:[0,1];1:[2];5:[0,1,2];8:[0];3:[1];2:[2];0:[1,2];7:[0,1,2]","c6:bw=16,experts=[3]; c4:bw=11,experts=[0]; c9:bw=25,experts=[0,1]; c1:bw=17,experts=[2]; c5:bw=34,experts=[0,1,2]; c8:bw=18,experts=[0]; c3:bw=13,experts=[1]; c2:bw=10,experts=[2]; c0:bw=26,experts=[1,2]; c7:bw=35,experts=[0,1,2]","1.8160,2.8239,4.7331,18.3161,5.7497,6.4737,0.5705,0.2658,6.0321,3.3559"
32,2026-09-19 06:24:15,Ours,0.01,0.8421719158809244,73.01,73.14,25,50.8785,0:50.88,49.7938,0.034,1.0492,1648.1442,27:28.14,10,"8,5,4,7,0,1,3,6,2,9",8:12;5:20;4:27;7:26;0:25;1:12;3:16;6:15;2:30;9:17,"8:[3];5:[0,1];4:[1,2];7:[1,3];0:[1,2];1:[3];3:[3];6:[1];2:[1,2,3];9:[1]","c8:bw=12,experts=[3]; c5:bw=20,experts=[0,1]; c4:bw=27,experts=[1,2]; c7:bw=26,experts=[1,3]; c0:bw=25,experts=[1,2]; c1:bw=12,experts=[3]; c3:bw=16,experts=[3]; c6:bw=15,experts=[1]; c2:bw=30,experts=[1,2,3]; c9:bw=17,experts=[1]","6.3943,5.6958,2.7854,3.4325,5.9849,18.1247,0.5582,1.7872,0.2666,4.7642"
