Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-21 15:00:15,Ours,0.01,2.483103398744347,26.39,26.39,11,45.2893,0:45.29,44.2029,0.1412,0.9409,484.8574,8:04.86,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[2,3];2:[2,3];7:[0,1,2,3];3:[0,1,2,3,4];0:[2,3];8:[0,2,3];9:[0,2,3];6:[0,1,2,3,4];1:[0,1,2,3];4:[3]","c5:bw=28,experts=[2,3]; c2:bw=27,experts=[2,3]; c7:bw=44,experts=[0,1,2,3]; c3:bw=50,experts=[0,1,2,3,4]; c0:bw=28,experts=[2,3]; c8:bw=39,experts=[0,2,3]; c9:bw=33,experts=[0,2,3]; c6:bw=55,experts=[0,1,2,3,4]; c1:bw=40,experts=[0,1,2,3]; c4:bw=16,experts=[3]","5.4105,3.2411,3.9882,4.4558,4.0233,4.5994,3.0609,5.8470,3.7243,5.8525"
12,2026-09-21 15:01:00,Ours,0.01,2.427439464931134,27.76,27.76,12,45.4438,0:45.44,44.21,0.1414,1.0916,530.3139,8:50.31,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[0,1,2,3];5:[0,2,3,5,7];2:[0,2,3,4,7];4:[1,3];3:[0,2,3];7:[0,2,3];9:[0,1,2,3];6:[2,3];8:[0,1,2,3,4];0:[0,1,2,3]","c1:bw=42,experts=[0,1,2,3]; c5:bw=56,experts=[0,2,3,5,7]; c2:bw=57,experts=[0,2,3,4,7]; c4:bw=28,experts=[1,3]; c3:bw=35,experts=[0,2,3]; c7:bw=30,experts=[0,2,3]; c9:bw=42,experts=[0,1,2,3]; c6:bw=29,experts=[2,3]; c8:bw=55,experts=[0,1,2,3,4]; c0:bw=49,experts=[0,1,2,3]","3.7432,5.4239,3.2734,5.8492,4.4182,3.9692,3.0551,5.7944,4.6462,4.0371"
13,2026-09-21 15:01:47,Ours,0.01,2.4995993856880436,28.88,28.88,13,46.6033,0:46.60,45.5094,0.144,0.9456,576.9344,9:36.93,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[2,3,7];1:[0,1,2,3];4:[4];5:[0,3];8:[3];6:[0,2,3];9:[7];7:[0,1,2,3,7];0:[3,4];2:[3]","c3:bw=30,experts=[2,3,7]; c1:bw=47,experts=[0,1,2,3]; c4:bw=10,experts=[4]; c5:bw=29,experts=[0,3]; c8:bw=15,experts=[3]; c6:bw=36,experts=[0,2,3]; c9:bw=15,experts=[7]; c7:bw=58,experts=[0,1,2,3,7]; c0:bw=25,experts=[3,4]; c2:bw=16,experts=[3]","4.8725,3.8423,5.9431,5.5748,4.7315,6.0777,3.0379,4.1656,4.0405,3.2237"
14,2026-09-21 15:02:32,Ours,0.01,2.3779008429694555,30.26,30.26,14,45.3254,0:45.33,44.2521,0.1409,0.9317,622.2732,10:22.27,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[0,1,2,3];4:[3];5:[0,1,2,3,4,6];1:[0,2,3];7:[3,4];0:[2,3];9:[2,3,4];3:[0,1,2,3];8:[3,7];6:[0,1,2,3,5,6]","c2:bw=45,experts=[0,1,2,3]; c4:bw=10,experts=[3]; c5:bw=64,experts=[0,1,2,3,4,6]; c1:bw=38,experts=[0,2,3]; c7:bw=25,experts=[3,4]; c0:bw=25,experts=[2,3]; c9:bw=32,experts=[2,3,4]; c3:bw=45,experts=[0,1,2,3]; c8:bw=21,experts=[3,7]; c6:bw=67,experts=[0,1,2,3,5,6]","3.2844,5.8739,5.4437,3.7407,3.9822,4.0460,3.0393,4.4408,4.5902,5.8109"
15,2026-09-21 15:03:18,Ours,0.01,2.334090651743386,32.45,32.45,15,45.3342,0:45.33,44.2559,0.1438,0.9338,667.6228,11:07.62,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[0,1,2,3,7];0:[2,3];1:[3];8:[0,1,2,3,7];3:[3];2:[0,1,2,3,4];4:[0,1,2,3];5:[3];9:[3];6:[0,2,3]","c7:bw=59,experts=[0,1,2,3,7]; c0:bw=20,experts=[2,3]; c1:bw=14,experts=[3]; c8:bw=52,experts=[0,1,2,3,7]; c3:bw=10,experts=[3]; c2:bw=53,experts=[0,1,2,3,4]; c4:bw=47,experts=[0,1,2,3]; c5:bw=18,experts=[3]; c9:bw=19,experts=[3]; c6:bw=33,experts=[0,2,3]","4.0361,4.0474,3.7201,4.6780,4.4113,3.2772,5.8709,5.3563,3.0626,5.7959"
16,2026-09-21 15:04:03,Ours,0.01,2.3422185034157486,33.35,33.35,16,45.1394,0:45.14,44.0636,0.1384,0.9367,712.7755,11:52.78,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[0,1,2,3];1:[5,6];3:[0,1,2,3];8:[0,1,2,3];7:[3,5];5:[0,1,2,3];4:[2,3,6];9:[3,6];0:[0,2,3,6,7];2:[0,2,3,5,6]","c6:bw=40,experts=[0,1,2,3]; c1:bw=29,experts=[5,6]; c3:bw=43,experts=[0,1,2,3]; c8:bw=49,experts=[0,1,2,3]; c7:bw=22,experts=[3,5]; c5:bw=40,experts=[0,1,2,3]; c4:bw=35,experts=[2,3,6]; c9:bw=24,experts=[3,6]; c0:bw=57,experts=[0,2,3,6,7]; c2:bw=52,experts=[0,2,3,5,6]","5.8113,3.7081,4.4466,4.5951,3.9709,5.3646,5.8297,3.0247,4.0577,3.2548"
17,2026-09-21 15:04:48,Ours,0.01,2.35011025692915,33.94,33.94,17,45.2169,0:45.22,44.1328,0.1401,0.9433,758.0084,12:38.01,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[0,2,3,5,7];7:[2,3];8:[5];3:[0,1,2,3,5];5:[3];1:[3,7];0:[3];2:[3];9:[2,3,5];6:[0,2,3]","c4:bw=58,experts=[0,2,3,5,7]; c7:bw=25,experts=[2,3]; c8:bw=10,experts=[5]; c3:bw=52,experts=[0,1,2,3,5]; c5:bw=10,experts=[3]; c1:bw=29,experts=[3,7]; c0:bw=11,experts=[3]; c2:bw=19,experts=[3]; c9:bw=37,experts=[2,3,5]; c6:bw=39,experts=[0,2,3]","5.9282,4.0241,4.5762,4.4801,5.3405,3.7147,4.0190,3.2403,3.0438,5.7659"
18,2026-09-21 15:05:33,Ours,0.01,2.4072855777878517,34.19,34.19,18,45.2814,0:45.28,44.2018,0.1412,0.9376,803.3038,13:23.30,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[4];8:[6];5:[0,2,3];2:[0,2,3];9:[3];7:[0,1,2,3,6];4:[0,1,2,3,4];3:[0,3,6];0:[0,2,3,5];6:[2,3,7]","c1:bw=10,experts=[4]; c8:bw=10,experts=[6]; c5:bw=35,experts=[0,2,3]; c2:bw=37,experts=[0,2,3]; c9:bw=19,experts=[3]; c7:bw=55,experts=[0,1,2,3,6]; c4:bw=56,experts=[0,1,2,3,4]; c3:bw=37,experts=[0,3,6]; c0:bw=49,experts=[0,2,3,5]; c6:bw=31,experts=[2,3,7]","3.7062,4.5256,5.4128,3.2527,3.0505,4.0498,5.9078,4.4471,4.0597,5.7895"
19,2026-09-21 15:06:19,Ours,0.01,2.2540418651839778,33.89,34.19,18,45.3721,0:45.37,44.3089,0.141,0.9214,848.6919,14:08.69,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[0,1,2,3,4];0:[0,1,2,3];4:[0,1,2,3,4];1:[0,1,2,3];9:[0,2,3];5:[0,3];7:[0,3];2:[3];6:[0,1,2,3,4,6];3:[0,2,3,4]","c8:bw=56,experts=[0,1,2,3,4]; c0:bw=42,experts=[0,1,2,3]; c4:bw=51,experts=[0,1,2,3,4]; c1:bw=46,experts=[0,1,2,3]; c9:bw=38,experts=[0,2,3]; c5:bw=29,experts=[0,3]; c7:bw=22,experts=[0,3]; c2:bw=14,experts=[3]; c6:bw=66,experts=[0,1,2,3,4,6]; c3:bw=40,experts=[0,2,3,4]","4.6588,4.0663,5.9158,3.7380,3.0386,5.3855,3.9625,3.2208,5.8715,4.4511"
20,2026-09-21 15:07:04,Ours,0.01,2.343731404415999,35.46,35.46,20,45.3111,0:45.31,44.2161,0.1436,0.946,894.0175,14:54.02,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[2,3];2:[0,2,3,7];1:[0,1,2,3];9:[1];7:[0,1,2,3];6:[0,1,2,3,4,7];3:[3];5:[5];4:[0,1,2,3,4];8:[0,1,2,3,4]","c0:bw=28,experts=[2,3]; c2:bw=41,experts=[0,2,3,7]; c1:bw=40,experts=[0,1,2,3]; c9:bw=17,experts=[1]; c7:bw=43,experts=[0,1,2,3]; c6:bw=68,experts=[0,1,2,3,4,7]; c3:bw=18,experts=[3]; c5:bw=10,experts=[5]; c4:bw=59,experts=[0,1,2,3,4]; c8:bw=50,experts=[0,1,2,3,4]","4.0568,3.2787,3.7657,3.0252,4.0163,5.8297,4.4258,5.2845,5.8934,4.6399"
21,2026-09-21 15:07:49,Ours,0.01,2.2869905093451424,33.83,35.46,20,45.315,0:45.32,44.2399,0.1402,0.9341,939.3494,15:39.35,10,"1,2,7,4,8,5,0,3,6,9",1:41;2:39;7:12;4:48;8:18;5:32;0:66;3:10;6:16;9:25,"1:[0,1,2,3];2:[0,2,3];7:[3];4:[0,1,2,3];8:[3];5:[0,3,7];0:[0,1,2,3,4,5];3:[7];6:[3];9:[3,7]","c1:bw=41,experts=[0,1,2,3]; c2:bw=39,experts=[0,2,3]; c7:bw=12,experts=[3]; c4:bw=48,experts=[0,1,2,3]; c8:bw=18,experts=[3]; c5:bw=32,experts=[0,3,7]; c0:bw=66,experts=[0,1,2,3,4,5]; c3:bw=10,experts=[7]; c6:bw=16,experts=[3]; c9:bw=25,experts=[3,7]","3.7766,3.2747,3.9803,5.8707,4.5876,5.4262,4.0770,4.4326,5.7617,3.0526"
22,2026-09-21 15:08:35,Ours,0.01,2.3579752015296496,34.4,35.46,20,45.2753,0:45.28,44.207,0.1412,0.9263,984.6404,16:24.64,10,"7,9,1,6,5,2,0,4,3,8",7:16;9:33;1:10;6:61;5:17;2:66;0:67;4:36;3:56;8:33,"7:[4];9:[2,3,4];1:[3];6:[0,1,2,3,5,6];5:[4];2:[0,1,2,3,4,7];0:[0,1,2,3,4,5];4:[0,2,3];3:[0,1,2,3,4];8:[0,2,3]","c7:bw=16,experts=[4]; c9:bw=33,experts=[2,3,4]; c1:bw=10,experts=[3]; c6:bw=61,experts=[0,1,2,3,5,6]; c5:bw=17,experts=[4]; c2:bw=66,experts=[0,1,2,3,4,7]; c0:bw=67,experts=[0,1,2,3,4,5]; c4:bw=36,experts=[0,2,3]; c3:bw=56,experts=[0,1,2,3,4]; c8:bw=33,experts=[0,2,3]","3.9212,3.0753,3.7350,5.8457,5.3330,3.2666,4.0875,5.8456,4.4549,4.6421"
23,2026-09-21 15:09:20,Ours,0.01,2.314637495123637,34.22,35.46,20,45.2482,0:45.25,44.1577,0.1433,0.9463,1029.9105,17:09.91,10,"5,7,4,6,9,8,3,1,2,0",5:52;7:15;4:56;6:10;9:50;8:35;3:15;1:62;2:32;0:11,"5:[0,1,2,3,6];7:[7];4:[0,1,2,3,6];6:[3];9:[0,1,2,3,6];8:[0,3,7];3:[3];1:[0,1,2,3,5,6];2:[0,2,3];0:[3]","c5:bw=52,experts=[0,1,2,3,6]; c7:bw=15,experts=[7]; c4:bw=56,experts=[0,1,2,3,6]; c6:bw=10,experts=[3]; c9:bw=50,experts=[0,1,2,3,6]; c8:bw=35,experts=[0,3,7]; c3:bw=15,experts=[3]; c1:bw=62,experts=[0,1,2,3,5,6]; c2:bw=32,experts=[0,2,3]; c0:bw=11,experts=[3]","5.4565,3.9164,5.9097,5.8024,3.0921,4.5932,4.3866,3.7494,3.2513,4.0000"
24,2026-09-21 15:10:05,Ours,0.01,2.2889629906095634,35.15,35.46,20,45.0844,0:45.08,44.0204,0.141,0.9223,1075.0115,17:55.01,10,"6,4,7,9,2,1,5,8,3,0",6:30;4:12;7:10;9:50;2:43;1:10;5:25;8:18;3:10;0:31,"6:[0,2,3];4:[3];7:[5];9:[0,2,3,5,6];2:[0,3,5,6];1:[3];5:[2,3];8:[3];3:[3];0:[3,6,7]","c6:bw=30,experts=[0,2,3]; c4:bw=12,experts=[3]; c7:bw=10,experts=[5]; c9:bw=50,experts=[0,2,3,5,6]; c2:bw=43,experts=[0,3,5,6]; c1:bw=10,experts=[3]; c5:bw=25,experts=[2,3]; c8:bw=18,experts=[3]; c3:bw=10,experts=[3]; c0:bw=31,experts=[3,6,7]","5.8077,5.8340,3.9543,3.0685,3.2643,3.6905,5.3601,4.5777,4.4065,4.0568"
25,2026-09-21 15:10:50,Ours,0.01,2.2121216080931467,35.92,35.92,25,45.419,0:45.42,44.3236,0.1456,0.9489,1120.4475,18:40.45,10,"9,6,4,3,5,1,8,2,0,7",9:40;6:16;4:58;3:14;5:64;1:49;8:55;2:12;0:56;7:40,"9:[0,2,3,6];6:[3];4:[0,2,3,5,7];3:[5];5:[0,1,2,3,4,6];1:[0,2,3,7];8:[0,2,3,4,5];2:[3];0:[0,1,2,3,4];7:[0,1,2,3]","c9:bw=40,experts=[0,2,3,6]; c6:bw=16,experts=[3]; c4:bw=58,experts=[0,2,3,5,7]; c3:bw=14,experts=[5]; c5:bw=64,experts=[0,1,2,3,4,6]; c1:bw=49,experts=[0,2,3,7]; c8:bw=55,experts=[0,2,3,4,5]; c2:bw=12,experts=[3]; c0:bw=56,experts=[0,1,2,3,4]; c7:bw=40,experts=[0,1,2,3]","3.0698,5.7615,5.9129,4.3917,5.4710,3.7472,4.6348,3.2481,4.0762,4.0103"
26,2026-09-21 15:11:36,Ours,0.01,2.1190968258652227,37.51,37.51,26,45.4042,0:45.40,44.3412,0.1361,0.9226,1165.8689,19:25.87,10,"3,6,9,7,1,5,2,8,0,4",3:44;6:34;9:50;7:31;1:33;5:20;2:30;8:53;0:11;4:48,"3:[0,2,3,6];6:[0,2,3];9:[0,1,2,3,6];7:[2,3,6];1:[0,3,4];5:[2,3];2:[0,2,3];8:[0,1,2,3,6];0:[3];4:[0,1,2,3]","c3:bw=44,experts=[0,2,3,6]; c6:bw=34,experts=[0,2,3]; c9:bw=50,experts=[0,1,2,3,6]; c7:bw=31,experts=[2,3,6]; c1:bw=33,experts=[0,3,4]; c5:bw=20,experts=[2,3]; c2:bw=30,experts=[0,2,3]; c8:bw=53,experts=[0,1,2,3,6]; c0:bw=11,experts=[3]; c4:bw=48,experts=[0,1,2,3]","4.4631,5.8682,3.0855,4.0202,3.7478,5.4021,3.2641,4.6372,3.9989,5.8541"
27,2026-09-21 15:12:21,Ours,0.01,2.0890153532234788,39.48,39.48,27,45.3116,0:45.31,44.2458,0.1465,0.9185,1211.2664,20:11.27,10,"7,1,4,0,9,2,8,3,6,5",7:51;1:62;4:12;0:36;9:18;2:20;8:55;3:21;6:63;5:37,"7:[0,1,2,3,4];1:[0,1,2,3,4,6];4:[3];0:[0,2,3];9:[3];2:[0,3];8:[0,1,2,3,4];3:[2,3];6:[0,1,2,3,4,6];5:[0,2,3]","c7:bw=51,experts=[0,1,2,3,4]; c1:bw=62,experts=[0,1,2,3,4,6]; c4:bw=12,experts=[3]; c0:bw=36,experts=[0,2,3]; c9:bw=18,experts=[3]; c2:bw=20,experts=[0,3]; c8:bw=55,experts=[0,1,2,3,4]; c3:bw=21,experts=[2,3]; c6:bw=63,experts=[0,1,2,3,4,6]; c5:bw=37,experts=[0,2,3]","4.0362,3.7882,5.8146,4.0634,3.0268,3.2317,4.6232,4.4195,5.8477,5.3945"
28,2026-09-21 15:13:06,Ours,0.01,2.117733013607858,39.12,39.48,27,45.0418,0:45.04,43.9768,0.1372,0.9228,1256.3249,20:56.32,10,"6,9,0,8,2,5,1,3,4,7",6:29;9:49;0:47;8:29;2:10;5:33;1:25;3:12;4:10;7:10,"6:[3,7];9:[0,2,3,4];0:[0,1,2,3];8:[0,3];2:[3];5:[0,3,5];1:[0,3];3:[3];4:[4];7:[3]","c6:bw=29,experts=[3,7]; c9:bw=49,experts=[0,2,3,4]; c0:bw=47,experts=[0,1,2,3]; c8:bw=29,experts=[0,3]; c2:bw=10,experts=[3]; c5:bw=33,experts=[0,3,5]; c1:bw=25,experts=[0,3]; c3:bw=12,experts=[3]; c4:bw=10,experts=[4]; c7:bw=10,experts=[3]","5.7816,3.0857,4.0797,4.6073,3.2357,5.3779,3.6995,4.3918,5.7704,3.9473"
