Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
66,2026-09-19 22:13:37,Ours,0.01,0.7783644865926286,69.03,78.45,45,52.3148,0:52.31,50.9595,0.1578,1.1961,3442.7017,57:22.70,10,"2,5,1,8,9,6,4,0,3,7",2:77;5:32;1:102;8:46;9:59;6:56;4:78;0:72;3:126;7:95,"2:[0,3,5,6,7,9,10];5:[0,4,8];1:[3,5,6,7,8,9,10,11,13,14];8:[2,3,6,9];9:[1,5,8,11,15];6:[2,4,5,9,12];4:[2,5,8,9,11,13,15];0:[0,1,5,8,10,11,13];3:[0,1,2,3,6,7,8,9,10,11,13,14];7:[0,1,2,4,5,7,9,13,14]","c2:bw=77,experts=[0,3,5,6,7,9,10]; c5:bw=32,experts=[0,4,8]; c1:bw=102,experts=[3,5,6,7,8,9,10,11,13,14]; c8:bw=46,experts=[2,3,6,9]; c9:bw=59,experts=[1,5,8,11,15]; c6:bw=56,experts=[2,4,5,9,12]; c4:bw=78,experts=[2,5,8,9,11,13,15]; c0:bw=72,experts=[0,1,5,8,10,11,13]; c3:bw=126,experts=[0,1,2,3,6,7,8,9,10,11,13,14]; c7:bw=95,experts=[0,1,2,4,5,7,9,13,14]","0.2199,5.6151,19.1483,6.4731,4.7747,1.7478,2.8165,6.2441,0.5116,3.4084"
67,2026-09-19 22:14:31,Ours,0.01,0.7756638248841512,75.39,78.45,45,54.339,0:54.34,53.0146,0.1562,1.1668,3497.0691,58:17.07,10,"4,5,1,3,6,0,2,9,7,8",4:97;5:91;1:69;3:48;6:100;0:61;2:81;9:113;7:111;8:17,"4:[1,3,5,6,7,11,13,14,15];5:[0,2,3,4,5,6,7,11,13];1:[2,3,8,9,11,13];3:[0,2,4,8];6:[1,3,4,6,8,9,11,13,14,15];0:[1,5,9,10,11,13];2:[0,3,5,6,7,9,11,14];9:[0,1,3,5,7,8,9,10,11,14,15];7:[0,1,4,5,6,9,10,11,12,13,15];8:[12]","c4:bw=97,experts=[1,3,5,6,7,11,13,14,15]; c5:bw=91,experts=[0,2,3,4,5,6,7,11,13]; c1:bw=69,experts=[2,3,8,9,11,13]; c3:bw=48,experts=[0,2,4,8]; c6:bw=100,experts=[1,3,4,6,8,9,11,13,14,15]; c0:bw=61,experts=[1,5,9,10,11,13]; c2:bw=81,experts=[0,3,5,6,7,9,11,14]; c9:bw=113,experts=[0,1,3,5,7,8,9,10,11,14,15]; c7:bw=111,experts=[0,1,4,5,6,9,10,11,12,13,15]; c8:bw=17,experts=[12]","2.9196,5.6227,19.5347,0.6320,2.1415,7.0973,0.2266,5.0107,3.4027,6.4268"
68,2026-09-19 22:15:24,Ours,0.01,0.7360159843001994,74.21,78.45,45,52.8685,0:52.87,51.4963,0.1523,1.2148,3549.9657,59:09.97,10,"1,8,2,0,3,4,5,9,7,6",1:79;8:59;2:110;0:57;3:49;4:93;5:84;9:29;7:53;6:60,"1:[0,3,5,7,9,11,15];8:[2,5,6,10,11];2:[0,1,2,3,4,5,6,7,9,11,12];0:[0,8,12,13,14];3:[0,3,4,14];4:[0,3,4,5,7,10,11,14,15];5:[1,2,4,5,7,9,10,11];9:[8,13];7:[0,4,8,11,12];6:[0,1,2,5,8,14]","c1:bw=79,experts=[0,3,5,7,9,11,15]; c8:bw=59,experts=[2,5,6,10,11]; c2:bw=110,experts=[0,1,2,3,4,5,6,7,9,11,12]; c0:bw=57,experts=[0,8,12,13,14]; c3:bw=49,experts=[0,3,4,14]; c4:bw=93,experts=[0,3,4,5,7,10,11,14,15]; c5:bw=84,experts=[1,2,4,5,7,9,10,11]; c9:bw=29,experts=[8,13]; c7:bw=53,experts=[0,4,8,11,12]; c6:bw=60,experts=[0,1,2,5,8,14]","19.3617,6.5004,0.2255,6.3547,0.5238,2.8584,5.6108,4.8278,3.4112,1.8219"
69,2026-09-19 22:16:17,Ours,0.01,0.7555681958695609,72.02,78.45,45,52.7573,0:52.76,51.4284,0.1565,1.1711,3602.7509,1:00:02.75,10,"3,7,1,4,9,5,0,2,8,6",3:78;7:110;1:59;4:78;9:67;5:74;0:99;2:125;8:79;6:49,"3:[2,4,8,9,11,12,14];7:[0,3,4,5,6,7,9,10,12,14,15];1:[3,4,6,9,15];4:[1,3,4,6,9,11,12];9:[3,5,7,10,11,12];5:[0,6,7,8,11,14,15];0:[0,3,5,8,9,11,13,14,15];2:[0,1,2,3,7,8,9,10,11,12,14,15];8:[0,1,2,8,10,11,12];6:[0,4,11,13]","c3:bw=78,experts=[2,4,8,9,11,12,14]; c7:bw=110,experts=[0,3,4,5,6,7,9,10,12,14,15]; c1:bw=59,experts=[3,4,6,9,15]; c4:bw=78,experts=[1,3,4,6,9,11,12]; c9:bw=67,experts=[3,5,7,10,11,12]; c5:bw=74,experts=[0,6,7,8,11,14,15]; c0:bw=99,experts=[0,3,5,8,9,11,13,14,15]; c2:bw=125,experts=[0,1,2,3,7,8,9,10,11,12,14,15]; c8:bw=79,experts=[0,1,2,8,10,11,12]; c6:bw=49,experts=[0,4,11,13]","0.5174,3.4422,19.4043,2.8831,4.8861,5.5977,6.2943,0.2197,6.4123,1.7714"
70,2026-09-19 22:17:12,Ours,0.01,0.7845496908693356,74.4,78.45,45,55.3313,0:55.33,54.0039,0.1488,1.1727,3658.1113,1:00:58.11,10,"1,9,7,3,0,6,2,4,5,8",1:46;9:10;7:53;3:60;0:57;6:49;2:104;4:109;5:43;8:91,"1:[0,10,12,14];9:[2];7:[1,3,5,9,11];3:[0,1,6,7,12,15];0:[0,6,9,10,12];6:[2,5,6,8];2:[0,1,2,5,6,7,8,12,13,15];4:[0,1,2,4,5,6,9,10,12,14];5:[1,11,12,14];8:[4,5,7,8,10,11,12,13,15]","c1:bw=46,experts=[0,10,12,14]; c9:bw=10,experts=[2]; c7:bw=53,experts=[1,3,5,9,11]; c3:bw=60,experts=[0,1,6,7,12,15]; c0:bw=57,experts=[0,6,9,10,12]; c6:bw=49,experts=[2,5,6,8]; c2:bw=104,experts=[0,1,2,5,6,7,8,12,13,15]; c4:bw=109,experts=[0,1,2,4,5,6,9,10,12,14]; c5:bw=43,experts=[1,11,12,14]; c8:bw=91,experts=[4,5,7,8,10,11,12,13,15]","20.6805,4.7873,3.3947,0.5165,6.2840,1.8106,0.2197,3.0204,6.6919,6.5982"
71,2026-09-19 22:18:06,Ours,0.01,0.7082659148960272,68.8,78.45,45,53.5091,0:53.51,52.1682,0.1599,1.1798,3711.6492,1:01:51.65,10,"4,0,1,9,7,5,3,6,8,2",4:80;0:31;1:99;9:75;7:39;5:63;3:116;6:94;8:73;2:115,"4:[3,4,5,9,11,12,13,15];0:[0,4,9];1:[1,3,6,8,9,10,11,12,14];9:[1,4,7,8,9,10,13];7:[3,5,15];5:[1,5,10,11,12,13];3:[0,2,3,4,5,8,9,11,13,14,15];6:[0,2,4,6,7,8,9,11,12];8:[1,2,4,7,10,11,13];2:[0,1,3,4,6,7,10,12,13,14,15]","c4:bw=80,experts=[3,4,5,9,11,12,13,15]; c0:bw=31,experts=[0,4,9]; c1:bw=99,experts=[1,3,6,8,9,10,11,12,14]; c9:bw=75,experts=[1,4,7,8,9,10,13]; c7:bw=39,experts=[3,5,15]; c5:bw=63,experts=[1,5,10,11,12,13]; c3:bw=116,experts=[0,2,3,4,5,8,9,11,13,14,15]; c6:bw=94,experts=[0,2,4,6,7,8,9,11,12]; c8:bw=73,experts=[1,2,4,7,10,11,13]; c2:bw=115,experts=[0,1,3,4,6,7,10,12,13,14,15]","2.8576,6.1663,19.4045,4.8657,3.8359,5.7776,0.5210,1.7894,6.7230,0.2272"
72,2026-09-19 22:19:00,Ours,0.01,0.77639742992516,76.36,78.45,45,54.3394,0:54.34,53.006,0.1512,1.1809,3766.018,1:02:46.02,10,"8,1,5,7,6,0,3,2,9,4",8:56;1:75;5:82;7:91;6:36;0:99;3:43;2:43;9:71;4:74,"8:[3,4,5,9,11];1:[0,1,2,5,10,13,15];5:[0,1,3,5,8,11,13,15];7:[0,2,3,5,9,11,12,13,14];6:[5,8,15];0:[2,4,5,7,9,10,12,13,14];3:[8,9,11,14];2:[3,6,7,12];9:[0,1,3,6,11,12,15];4:[2,4,5,9,11,12,14]","c8:bw=56,experts=[3,4,5,9,11]; c1:bw=75,experts=[0,1,2,5,10,13,15]; c5:bw=82,experts=[0,1,3,5,8,11,13,15]; c7:bw=91,experts=[0,2,3,5,9,11,12,13,14]; c6:bw=36,experts=[5,8,15]; c0:bw=99,experts=[2,4,5,7,9,10,12,13,14]; c3:bw=43,experts=[8,9,11,14]; c2:bw=43,experts=[3,6,7,12]; c9:bw=71,experts=[0,1,3,6,11,12,15]; c4:bw=74,experts=[2,4,5,9,11,12,14]","6.6452,20.0828,5.6940,3.4689,1.7989,6.5045,0.6414,0.2196,5.1484,2.8024"
73,2026-09-19 22:19:54,Ours,0.01,0.7393357977198883,70.78,78.45,45,53.9882,0:53.99,52.6499,0.1548,1.1822,3820.0352,1:03:40.04,10,"2,8,3,1,5,9,0,7,6,4",2:89;8:20;3:75;1:124;5:32;9:98;0:53;7:70;6:37;4:77,"2:[0,2,5,6,7,8,11,14];8:[2,11];3:[2,6,8,9,11,12,13];1:[0,2,3,4,5,7,9,11,12,13,14,15];5:[4,5,10];9:[0,2,3,5,7,9,12,13,14];0:[1,5,9,10,14];7:[3,4,7,9,10,11,13];6:[3,6,8];4:[1,5,6,11,12,13,14]","c2:bw=89,experts=[0,2,5,6,7,8,11,14]; c8:bw=20,experts=[2,11]; c3:bw=75,experts=[2,6,8,9,11,12,13]; c1:bw=124,experts=[0,2,3,4,5,7,9,11,12,13,14,15]; c5:bw=32,experts=[4,5,10]; c9:bw=98,experts=[0,2,3,5,7,9,12,13,14]; c0:bw=53,experts=[1,5,9,10,14]; c7:bw=70,experts=[3,4,7,9,10,11,13]; c6:bw=37,experts=[3,6,8]; c4:bw=77,experts=[1,5,6,11,12,13,14]","0.2301,6.7668,0.5111,19.8724,5.8585,5.0260,6.1610,3.5080,1.8171,2.8988"
74,2026-09-19 22:20:48,Ours,0.01,0.7757728269740787,72.58,78.45,45,53.3925,0:53.39,52.0578,0.1564,1.1769,3873.4569,1:04:33.46,10,"3,0,1,5,7,8,6,2,4,9",3:13;0:75;1:52;5:95;7:123;8:53;6:15;2:11;4:89;9:60,"3:[4];0:[1,2,3,6,9,12,15];1:[3,11,12,13,15];5:[0,1,2,3,5,6,8,9,13];7:[1,2,3,4,5,6,7,8,9,10,14,15];8:[2,6,7,10,15];6:[13];2:[1];4:[0,2,3,6,7,11,13,14];9:[0,1,4,7,8,13]","c3:bw=13,experts=[4]; c0:bw=75,experts=[1,2,3,6,9,12,15]; c1:bw=52,experts=[3,11,12,13,15]; c5:bw=95,experts=[0,1,2,3,5,6,8,9,13]; c7:bw=123,experts=[1,2,3,4,5,6,7,8,9,10,14,15]; c8:bw=53,experts=[2,6,7,10,15]; c6:bw=15,experts=[13]; c2:bw=11,experts=[1]; c4:bw=89,experts=[0,2,3,6,7,11,13,14]; c9:bw=60,experts=[0,1,4,7,8,13]","0.5098,6.3096,19.7554,5.6925,3.4163,6.6375,1.8167,0.2196,2.8853,4.8150"
75,2026-09-19 22:21:41,Ours,0.01,0.719557796281984,72.75,78.45,45,53.3946,0:53.39,52.0631,0.1568,1.1733,3926.8818,1:05:26.88,10,"2,9,1,3,7,6,5,4,0,8",2:75;9:115;1:102;3:37;7:54;6:105;5:59;4:106;0:114;8:101,"2:[1,2,3,7,9,14,15];9:[1,2,4,5,6,7,8,11,12,13,15];1:[1,2,3,4,5,8,11,12,13,14];3:[6,11,12];7:[4,5,7,12,14];6:[3,4,5,7,8,9,11,13,14,15];5:[1,3,9,10,12];4:[1,3,4,6,9,10,11,13,14,15];0:[1,3,4,5,6,7,8,11,12,13,14];8:[0,3,4,5,7,10,12,13,14,15]","c2:bw=75,experts=[1,2,3,7,9,14,15]; c9:bw=115,experts=[1,2,4,5,6,7,8,11,12,13,15]; c1:bw=102,experts=[1,2,3,4,5,8,11,12,13,14]; c3:bw=37,experts=[6,11,12]; c7:bw=54,experts=[4,5,7,12,14]; c6:bw=105,experts=[3,4,5,7,8,9,11,13,14,15]; c5:bw=59,experts=[1,3,9,10,12]; c4:bw=106,experts=[1,3,4,6,9,10,11,13,14,15]; c0:bw=114,experts=[1,3,4,5,6,7,8,11,12,13,14]; c8:bw=101,experts=[0,3,4,5,7,10,12,13,14,15]","0.2220,4.9188,19.7900,0.5183,3.4197,1.7928,5.6294,2.8425,6.2328,6.6968"
76,2026-09-19 22:22:35,Ours,0.01,0.7575767766454462,74.67,78.45,45,53.8496,0:53.85,52.5162,0.159,1.1731,3980.7618,1:06:20.76,10,"8,5,0,3,2,6,7,4,9,1",8:54;5:70;0:59;3:28;2:47;6:44;7:126;4:114;9:108;1:101,"8:[7,9,13,14,15];5:[4,7,8,9,12,13,15];0:[0,3,5,9,10];3:[5,9];2:[0,6,8,15];6:[0,5,8,10];7:[2,3,5,6,7,8,9,10,11,12,13,14];4:[0,1,2,4,5,6,7,9,13,14,15];9:[0,2,3,4,5,7,9,10,13,15];1:[4,5,6,7,8,10,11,12,13,15]","c8:bw=54,experts=[7,9,13,14,15]; c5:bw=70,experts=[4,7,8,9,12,13,15]; c0:bw=59,experts=[0,3,5,9,10]; c3:bw=28,experts=[5,9]; c2:bw=47,experts=[0,6,8,15]; c6:bw=44,experts=[0,5,8,10]; c7:bw=126,experts=[2,3,5,6,7,8,9,10,11,12,13,14]; c4:bw=114,experts=[0,1,2,4,5,6,7,9,13,14,15]; c9:bw=108,experts=[0,2,3,4,5,7,9,10,13,15]; c1:bw=101,experts=[4,5,6,7,8,10,11,12,13,15]","7.0439,5.6544,6.3295,0.5195,0.2243,1.8034,3.4246,2.8420,4.9165,19.7581"
77,2026-09-19 22:23:28,Ours,0.01,0.764868783260376,69.26,78.45,45,53.2129,0:53.21,51.8676,0.1586,1.1853,4034.0057,1:07:14.01,10,"9,2,1,8,4,7,6,0,3,5",9:55;2:65;1:118;8:10;4:10;7:16;6:107;0:120;3:76;5:112,"9:[0,2,6,12,15];2:[0,3,6,10,11,14];1:[0,1,2,3,4,6,7,8,10,12,15];8:[7];4:[0];7:[6];6:[0,5,6,7,8,10,12,13,14,15];0:[0,1,3,5,6,8,9,10,11,12,14,15];3:[1,2,3,5,12,13,14];5:[0,1,2,4,5,7,9,10,13,14,15]","c9:bw=55,experts=[0,2,6,12,15]; c2:bw=65,experts=[0,3,6,10,11,14]; c1:bw=118,experts=[0,1,2,3,4,6,7,8,10,12,15]; c8:bw=10,experts=[7]; c4:bw=10,experts=[0]; c7:bw=16,experts=[6]; c6:bw=107,experts=[0,5,6,7,8,10,12,13,14,15]; c0:bw=120,experts=[0,1,3,5,6,8,9,10,11,12,14,15]; c3:bw=76,experts=[1,2,3,5,12,13,14]; c5:bw=112,experts=[0,1,2,4,5,7,9,10,13,14,15]","4.8616,0.2220,19.6735,6.5650,2.8602,3.3660,1.8205,6.3901,0.5155,5.5931"
78,2026-09-19 22:24:21,Ours,0.01,0.7588280649241821,76.29,78.45,45,52.7591,0:52.76,51.4085,0.156,1.1933,4086.7958,1:08:06.80,10,"0,4,3,7,8,1,9,6,5,2",0:50;4:43;3:71;7:68;8:102;1:77;9:58;6:109;5:119;2:65,"0:[4,5,9,11,13];4:[2,3,5,10];3:[0,6,7,10,13,14,15];7:[1,4,5,6,9,15];8:[2,4,6,7,8,9,10,11,14,15];1:[1,2,4,9,12,13,14];9:[1,2,3,13,15];6:[0,2,3,4,5,6,9,10,11,12];5:[0,2,3,4,6,7,8,9,12,14,15];2:[0,1,2,7,13,15]","c0:bw=50,experts=[4,5,9,11,13]; c4:bw=43,experts=[2,3,5,10]; c3:bw=71,experts=[0,6,7,10,13,14,15]; c7:bw=68,experts=[1,4,5,6,9,15]; c8:bw=102,experts=[2,4,6,7,8,9,10,11,14,15]; c1:bw=77,experts=[1,2,4,9,12,13,14]; c9:bw=58,experts=[1,2,3,13,15]; c6:bw=109,experts=[0,2,3,4,5,6,9,10,11,12]; c5:bw=119,experts=[0,2,3,4,6,7,8,9,12,14,15]; c2:bw=65,experts=[0,1,2,7,13,15]","6.2074,2.8776,0.5145,3.3860,6.5537,19.5101,4.7838,1.7668,5.5739,0.2347"
79,2026-09-19 22:25:14,Ours,0.01,0.7333680835866263,75.2,78.45,45,53.0787,0:53.08,51.7427,0.1548,1.1757,4139.9057,1:08:59.91,10,"6,9,0,4,7,8,5,3,1,2",6:40;9:17;0:68;4:160;7:86;8:84;5:100;3:50;1:70;2:63,"6:[1,5,7,13];9:[4];0:[0,5,6,11,13,15];4:[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15];7:[4,5,7,8,9,10,11,12];8:[0,4,5,6,7,10,14,15];5:[0,4,7,8,10,11,12,13,14,15];3:[0,4,5,8,12];1:[0,1,5,8,9,10,12];2:[3,5,7,8,11,13]","c6:bw=40,experts=[1,5,7,13]; c9:bw=17,experts=[4]; c0:bw=68,experts=[0,5,6,11,13,15]; c4:bw=160,experts=[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]; c7:bw=86,experts=[4,5,7,8,9,10,11,12]; c8:bw=84,experts=[0,4,5,6,7,10,14,15]; c5:bw=100,experts=[0,4,7,8,10,11,12,13,14,15]; c3:bw=50,experts=[0,4,5,8,12]; c1:bw=70,experts=[0,1,5,8,9,10,12]; c2:bw=63,experts=[3,5,7,8,11,13]","1.8142,4.8330,6.4247,2.8753,3.3582,6.6646,5.6117,0.5204,19.4168,0.2238"
80,2026-09-19 22:26:07,Ours,0.01,0.7243984560733392,73.72,78.45,45,53.2225,0:53.22,51.8885,0.1588,1.1739,4193.1594,1:09:53.16,10,"5,9,7,1,3,4,2,0,6,8",5:124;9:99;7:90;1:58;3:59;4:108;2:82;0:90;6:74;8:97,"5:[0,3,4,6,8,9,10,11,12,13,14,15];9:[1,2,4,6,8,9,11,12,14];7:[0,3,4,8,9,11,13,14,15];1:[2,4,5,6,13];3:[0,2,13,14,15];4:[1,3,4,6,7,8,10,12,14,15];2:[0,3,5,6,12,13,14,15];0:[0,5,8,9,10,11,12,14,15];6:[1,2,4,9,10,12,13];8:[0,2,3,4,5,6,9,11,15]","c5:bw=124,experts=[0,3,4,6,8,9,10,11,12,13,14,15]; c9:bw=99,experts=[1,2,4,6,8,9,11,12,14]; c7:bw=90,experts=[0,3,4,8,9,11,13,14,15]; c1:bw=58,experts=[2,4,5,6,13]; c3:bw=59,experts=[0,2,13,14,15]; c4:bw=108,experts=[1,3,4,6,7,8,10,12,14,15]; c2:bw=82,experts=[0,3,5,6,12,13,14,15]; c0:bw=90,experts=[0,5,8,9,10,11,12,14,15]; c6:bw=74,experts=[1,2,4,9,10,12,13]; c8:bw=97,experts=[0,2,3,4,5,6,9,11,15]","5.7091,4.8885,3.4251,19.4550,0.5195,2.8722,0.2221,6.4022,1.7719,6.6228"
81,2026-09-19 22:27:01,Ours,0.01,0.7206799342036192,76.21,78.45,45,53.0969,0:53.10,51.7227,0.1574,1.2154,4246.2882,1:10:46.29,10,"6,2,3,1,4,5,9,7,8,0",6:97;2:85;3:126;1:93;4:79;5:57;9:50;7:109;8:90;0:95,"6:[0,3,4,6,8,9,10,13,14];2:[1,3,4,5,10,11,13,14];3:[0,1,3,4,5,6,7,8,9,10,13,14];1:[0,1,2,5,6,8,10,11,15];4:[3,7,8,11,12,14,15];5:[1,2,4,6,11];9:[8,10,11,13,15];7:[1,2,4,5,7,9,10,12,13,14];8:[1,3,4,5,6,7,9,10,12];0:[0,1,5,7,8,9,10,12,15]","c6:bw=97,experts=[0,3,4,6,8,9,10,13,14]; c2:bw=85,experts=[1,3,4,5,10,11,13,14]; c3:bw=126,experts=[0,1,3,4,5,6,7,8,9,10,13,14]; c1:bw=93,experts=[0,1,2,5,6,8,10,11,15]; c4:bw=79,experts=[3,7,8,11,12,14,15]; c5:bw=57,experts=[1,2,4,6,11]; c9:bw=50,experts=[8,10,11,13,15]; c7:bw=109,experts=[1,2,4,5,7,9,10,12,13,14]; c8:bw=90,experts=[1,3,4,5,6,7,9,10,12]; c0:bw=95,experts=[0,1,5,7,8,9,10,12,15]","1.7823,0.2249,0.5235,19.4158,2.8601,5.6028,4.8191,3.4155,6.6591,6.4196"
82,2026-09-19 22:27:54,Ours,0.01,0.7114823496358593,71.51,78.45,45,53.7654,0:53.77,52.3985,0.1585,1.2071,4300.0851,1:11:40.09,10,"1,0,6,8,7,3,2,9,5,4",1:121;0:57;6:69;8:109;7:75;3:74;2:56;9:105;5:76;4:56,"1:[0,4,5,6,7,8,9,10,11,13,14,15];0:[10,11,12,13,14];6:[0,1,4,6,8,15];8:[1,2,4,6,7,9,10,11,12,14];7:[2,3,8,9,10,12,13];3:[2,3,6,8,9,11,14];2:[4,7,10,13,15];9:[2,3,4,6,7,10,11,13,14,15];5:[1,5,9,10,12,13,14];4:[0,3,6,8,12]","c1:bw=121,experts=[0,4,5,6,7,8,9,10,11,13,14,15]; c0:bw=57,experts=[10,11,12,13,14]; c6:bw=69,experts=[0,1,4,6,8,15]; c8:bw=109,experts=[1,2,4,6,7,9,10,11,12,14]; c7:bw=75,experts=[2,3,8,9,10,12,13]; c3:bw=74,experts=[2,3,6,8,9,11,14]; c2:bw=56,experts=[4,7,10,13,15]; c9:bw=105,experts=[2,3,4,6,7,10,11,13,14,15]; c5:bw=76,experts=[1,5,9,10,12,13,14]; c4:bw=56,experts=[0,3,6,8,12]","19.8059,6.4635,1.7787,6.6906,3.5029,0.5096,0.2202,4.8881,5.6302,2.9088"
83,2026-09-19 22:28:48,Ours,0.01,0.719006856446035,75.81,78.45,45,53.4888,0:53.49,52.1466,0.1629,1.1779,4353.6064,1:12:33.61,10,"9,4,2,7,5,0,6,1,8,3",9:97;4:19;2:77;7:70;5:10;0:10;6:100;1:119;8:74;3:80,"9:[0,2,4,9,10,12,13,14,15];4:[15];2:[3,4,5,8,12,13,15];7:[0,1,2,6,9,11,14];5:[11];0:[0];6:[2,3,4,5,6,7,8,10,14,15];1:[0,2,4,5,6,8,9,11,13,14,15];8:[3,4,5,6,8,14,15];3:[0,1,3,4,5,6,7,11]","c9:bw=97,experts=[0,2,4,9,10,12,13,14,15]; c4:bw=19,experts=[15]; c2:bw=77,experts=[3,4,5,8,12,13,15]; c7:bw=70,experts=[0,1,2,6,9,11,14]; c5:bw=10,experts=[11]; c0:bw=10,experts=[0]; c6:bw=100,experts=[2,3,4,5,6,7,8,10,14,15]; c1:bw=119,experts=[0,2,4,5,6,8,9,11,13,14,15]; c8:bw=74,experts=[3,4,5,6,8,14,15]; c3:bw=80,experts=[0,1,3,4,5,6,7,11]","4.9906,2.8518,0.2241,3.4099,5.6304,6.4331,1.7925,19.6269,6.6644,0.5230"
84,2026-09-19 22:29:41,Ours,0.01,0.7395904221295224,77.91,78.45,45,52.9351,0:52.94,51.6029,0.161,1.1698,4406.5745,1:13:26.57,10,"8,3,1,6,9,2,7,5,4,0",8:126;3:61;1:110;6:10;9:39;2:69;7:89;5:38;4:52;0:19,"8:[1,2,3,5,7,8,9,10,11,12,13,15];3:[1,3,5,7,10,12];1:[0,1,2,5,6,7,11,12,13,14,15];6:[8];9:[6,9,11];2:[0,5,10,11,12,13];7:[0,1,2,4,8,10,11,12];5:[1,5,14];4:[1,5,11,14,15];0:[4]","c8:bw=126,experts=[1,2,3,5,7,8,9,10,11,12,13,15]; c3:bw=61,experts=[1,3,5,7,10,12]; c1:bw=110,experts=[0,1,2,5,6,7,11,12,13,14,15]; c6:bw=10,experts=[8]; c9:bw=39,experts=[6,9,11]; c2:bw=69,experts=[0,5,10,11,12,13]; c7:bw=89,experts=[0,1,2,4,8,10,11,12]; c5:bw=38,experts=[1,5,14]; c4:bw=52,experts=[1,5,11,14,15]; c0:bw=19,experts=[4]","6.5705,0.5188,19.5673,1.8077,4.8185,0.2214,3.3954,5.6002,2.8744,6.2287"
85,2026-09-19 22:30:34,Ours,0.01,0.7111955153579431,74.12,78.45,45,53.1724,0:53.17,51.8382,0.1572,1.1755,4459.7793,1:14:19.78,10,"0,2,8,6,1,4,9,3,5,7",0:72;2:86;8:132;6:79;1:107;4:79;9:109;3:97;5:23;7:21,"0:[1,4,5,7,11,12,15];2:[2,3,4,5,7,9,10,15];8:[0,1,2,4,5,6,8,9,10,11,12,14,15];6:[0,5,8,9,11,12,14];1:[0,1,2,5,7,8,9,10,11,12];4:[1,4,5,7,10,11,12];9:[1,2,3,4,7,10,11,12,13,15];3:[1,2,3,9,10,11,12,14,15];5:[13,15];7:[9,10]","c0:bw=72,experts=[1,4,5,7,11,12,15]; c2:bw=86,experts=[2,3,4,5,7,9,10,15]; c8:bw=132,experts=[0,1,2,4,5,6,8,9,10,11,12,14,15]; c6:bw=79,experts=[0,5,8,9,11,12,14]; c1:bw=107,experts=[0,1,2,5,7,8,9,10,11,12]; c4:bw=79,experts=[1,4,5,7,10,11,12]; c9:bw=109,experts=[1,2,3,4,7,10,11,12,13,15]; c3:bw=97,experts=[1,2,3,9,10,11,12,14,15]; c5:bw=23,experts=[13,15]; c7:bw=21,experts=[9,10]","6.3144,0.2214,6.6849,1.8279,19.4372,2.8766,4.9137,0.5151,5.6586,3.3883"
86,2026-09-19 22:31:27,Ours,0.01,0.7066674813527636,77.33,78.45,45,53.204,0:53.20,51.8554,0.1529,1.1944,4513.0165,1:15:13.02,10,"5,8,2,6,0,4,7,3,1,9",5:90;8:53;2:45;6:104;0:56;4:35;7:83;3:52;1:136;9:81,"5:[1,2,3,4,6,7,9,10,13];8:[1,4,7,9,12];2:[4,7,9,12];6:[0,2,4,5,6,7,9,10,12,14];0:[1,2,7,9,15];4:[0,4,6];7:[0,3,5,7,8,9,13,15];3:[0,3,6,10,11];1:[0,1,2,3,4,6,7,8,9,11,12,13,15];9:[0,1,2,7,8,10,12,13]","c5:bw=90,experts=[1,2,3,4,6,7,9,10,13]; c8:bw=53,experts=[1,4,7,9,12]; c2:bw=45,experts=[4,7,9,12]; c6:bw=104,experts=[0,2,4,5,6,7,9,10,12,14]; c0:bw=56,experts=[1,2,7,9,15]; c4:bw=35,experts=[0,4,6]; c7:bw=83,experts=[0,3,5,7,8,9,13,15]; c3:bw=52,experts=[0,3,6,10,11]; c1:bw=136,experts=[0,1,2,3,4,6,7,8,9,11,12,13,15]; c9:bw=81,experts=[0,1,2,7,8,10,12,13]","5.6393,6.6267,0.2167,1.7676,6.3369,2.8375,3.4071,0.5119,19.6703,4.8413"
