Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
89,2026-09-21 14:42:24,Ours,0.01,1.0795978659711865,66.17,66.64,87,51.9016,0:51.90,50.5907,0.1814,1.1281,4571.4107,1:16:11.41,10,"3,8,2,9,7,5,0,6,4,1",3:31;8:74;2:44;9:60;7:21;5:46;0:13;6:32;4:30;1:41,"3:[0,4,7];8:[1,2,3,4,5,6,7];2:[2,3,4,7];9:[0,2,3,4,6,7];7:[4,6];5:[2,3,4,7];0:[4];6:[1,2,4];4:[2,4,7];1:[2,3,4,7]","c3:bw=31,experts=[0,4,7]; c8:bw=74,experts=[1,2,3,4,5,6,7]; c2:bw=44,experts=[2,3,4,7]; c9:bw=60,experts=[0,2,3,4,6,7]; c7:bw=21,experts=[4,6]; c5:bw=46,experts=[2,3,4,7]; c0:bw=13,experts=[4]; c6:bw=32,experts=[1,2,4]; c4:bw=30,experts=[2,4,7]; c1:bw=41,experts=[2,3,4,7]","5.0538,5.3224,3.7439,3.5250,4.5400,6.2293,4.6056,6.5812,6.7055,4.2839"
90,2026-09-21 14:43:16,Ours,0.01,1.0800982981934686,67.01,67.01,90,52.2318,0:52.23,50.8826,0.1769,1.171,4623.6792,1:17:03.68,10,"7,1,3,9,0,6,2,5,8,4",7:72;1:31;3:36;9:63;0:64;6:26;2:21;5:27;8:50;4:35,"7:[0,2,3,4,5,6,7];1:[2,4,7];3:[2,4,7];9:[0,2,3,4,6,7];0:[2,3,4,5,6,7];6:[4,7];2:[2,4];5:[4,7];8:[2,3,4,6,7];4:[2,4,7]","c7:bw=72,experts=[0,2,3,4,5,6,7]; c1:bw=31,experts=[2,4,7]; c3:bw=36,experts=[2,4,7]; c9:bw=63,experts=[0,2,3,4,6,7]; c0:bw=64,experts=[2,3,4,5,6,7]; c6:bw=26,experts=[4,7]; c2:bw=21,experts=[2,4]; c5:bw=27,experts=[4,7]; c8:bw=50,experts=[2,3,4,6,7]; c4:bw=35,experts=[2,4,7]","4.6147,4.4304,5.1197,3.5794,4.6663,6.6208,3.7290,6.1590,5.2441,6.7192"
91,2026-09-21 14:44:08,Ours,0.01,1.0727915530408991,67.33,67.33,91,52.0324,0:52.03,50.7076,0.1825,1.1409,4675.7451,1:17:55.75,10,"1,9,5,7,3,4,0,6,2,8",1:50;9:35;5:52;7:51;3:40;4:54;0:22;6:29;2:11;8:23,"1:[2,3,4,6,7];9:[2,4,7];5:[2,3,4,6,7];7:[2,3,4,6,7];3:[2,3,4,7];4:[2,3,4,6,7];0:[4,7];6:[2,4];2:[4];8:[2,4]","c1:bw=50,experts=[2,3,4,6,7]; c9:bw=35,experts=[2,4,7]; c5:bw=52,experts=[2,3,4,6,7]; c7:bw=51,experts=[2,3,4,6,7]; c3:bw=40,experts=[2,3,4,7]; c4:bw=54,experts=[2,3,4,6,7]; c0:bw=22,experts=[4,7]; c6:bw=29,experts=[2,4]; c2:bw=11,experts=[4]; c8:bw=23,experts=[2,4]","4.3225,3.5273,6.2280,4.5823,5.0957,6.7546,4.6415,6.6171,3.6989,5.2395"
92,2026-09-21 14:45:01,Ours,0.01,1.0715899833930698,67.18,67.33,91,52.1303,0:52.13,50.8267,0.173,1.1293,4727.9081,1:18:47.91,10,"3,7,1,0,8,6,9,2,5,4",3:28;7:34;1:20;0:29;8:19;6:45;9:56;2:25;5:66;4:26,"3:[4,7];7:[1,4,7];1:[4,7];0:[2,4];8:[4];6:[2,3,4,7];9:[2,3,4,6,7];2:[4,5];5:[1,2,3,4,6,7];4:[2,4]","c3:bw=28,experts=[4,7]; c7:bw=34,experts=[1,4,7]; c1:bw=20,experts=[4,7]; c0:bw=29,experts=[2,4]; c8:bw=19,experts=[4]; c6:bw=45,experts=[2,3,4,7]; c9:bw=56,experts=[2,3,4,6,7]; c2:bw=25,experts=[4,5]; c5:bw=66,experts=[1,2,3,4,6,7]; c4:bw=26,experts=[2,4]","5.1066,4.5729,4.4371,4.6843,5.2494,6.6523,3.4861,3.7003,6.1964,6.7412"
93,2026-09-21 14:45:52,Ours,0.01,1.0744700275718706,66.13,67.33,91,51.817,0:51.82,50.4926,0.1762,1.1469,4779.7612,1:19:39.76,10,"1,3,7,9,6,8,5,4,0,2",1:47;3:31;7:22;9:58;6:22;8:10;5:10;4:32;0:19;2:51,"1:[2,3,4,7];3:[1,2,4];7:[4,7];9:[1,2,3,4,7];6:[4,7];8:[0];5:[4];4:[2,4,7];0:[0];2:[2,3,4,6,7]","c1:bw=47,experts=[2,3,4,7]; c3:bw=31,experts=[1,2,4]; c7:bw=22,experts=[4,7]; c9:bw=58,experts=[1,2,3,4,7]; c6:bw=22,experts=[4,7]; c8:bw=10,experts=[0]; c5:bw=10,experts=[4]; c4:bw=32,experts=[2,4,7]; c0:bw=19,experts=[0]; c2:bw=51,experts=[2,3,4,6,7]","4.3098,5.1058,4.5665,3.5138,6.6187,5.2553,6.1358,6.6966,4.5698,3.7204"
94,2026-09-21 14:46:45,Ours,0.01,1.065381508627705,65.82,67.33,91,52.0531,0:52.05,50.7342,0.1839,1.1337,4831.8484,1:20:31.85,10,"7,2,5,4,6,9,1,8,0,3",7:45;2:65;5:41;4:31;6:30;9:50;1:70;8:10;0:55;3:34,"7:[2,3,4,7];2:[2,3,4,5,6,7];5:[2,3,4,7];4:[2,4,7];6:[0,2,4];9:[2,3,4,6,7];1:[0,2,3,4,5,6,7];8:[4];0:[2,3,4,6,7];3:[2,4,7]","c7:bw=45,experts=[2,3,4,7]; c2:bw=65,experts=[2,3,4,5,6,7]; c5:bw=41,experts=[2,3,4,7]; c4:bw=31,experts=[2,4,7]; c6:bw=30,experts=[0,2,4]; c9:bw=50,experts=[2,3,4,6,7]; c1:bw=70,experts=[0,2,3,4,5,6,7]; c8:bw=10,experts=[4]; c0:bw=55,experts=[2,3,4,6,7]; c3:bw=34,experts=[2,4,7]","4.5865,3.7522,6.2523,6.7611,6.6253,3.5069,4.3062,5.2371,4.6294,5.0774"
95,2026-09-21 14:47:37,Ours,0.01,1.0672165978897261,66.74,67.33,91,52.0141,0:52.01,50.6889,0.1735,1.1503,4883.8971,1:21:23.90,10,"7,9,4,6,0,3,1,8,2,5",7:59;9:42;4:15;6:40;0:35;3:41;1:31;8:76;2:23;5:10,"7:[2,3,4,6,7];9:[2,3,4,7];4:[0];6:[2,4,5,6];0:[2,4,7];3:[2,4,5,6];1:[2,4,7];8:[0,2,3,4,5,6,7];2:[0,4];5:[5]","c7:bw=59,experts=[2,3,4,6,7]; c9:bw=42,experts=[2,3,4,7]; c4:bw=15,experts=[0]; c6:bw=40,experts=[2,4,5,6]; c0:bw=35,experts=[2,4,7]; c3:bw=41,experts=[2,4,5,6]; c1:bw=31,experts=[2,4,7]; c8:bw=76,experts=[0,2,3,4,5,6,7]; c2:bw=23,experts=[0,4]; c5:bw=10,experts=[5]","4.6193,3.5101,6.7024,6.6350,4.6676,5.0829,4.2816,5.2700,3.6983,6.2216"
96,2026-09-21 14:48:29,Ours,0.01,1.0638898477587309,66.37,67.33,91,52.1262,0:52.13,50.7904,0.1894,1.145,4936.0577,1:22:16.06,10,"2,9,3,1,5,4,6,7,0,8",2:65;9:44;3:46;1:36;5:60;4:49;6:31;7:50;0:36;8:64,"2:[1,2,3,4,6,7];9:[2,4,5,7];3:[2,3,4,7];1:[1,2,4];5:[0,2,3,4,6,7];4:[1,2,4,5];6:[2,4,7];7:[2,3,4,6,7];0:[1,2,4];8:[0,2,3,4,6,7]","c2:bw=65,experts=[1,2,3,4,6,7]; c9:bw=44,experts=[2,4,5,7]; c3:bw=46,experts=[2,3,4,7]; c1:bw=36,experts=[1,2,4]; c5:bw=60,experts=[0,2,3,4,6,7]; c4:bw=49,experts=[1,2,4,5]; c6:bw=31,experts=[2,4,7]; c7:bw=50,experts=[2,3,4,6,7]; c0:bw=36,experts=[1,2,4]; c8:bw=64,experts=[0,2,3,4,6,7]","3.7752,3.5236,5.1357,4.2978,6.2133,6.7281,6.6459,4.5897,4.6102,5.2709"
97,2026-09-21 14:49:21,Ours,0.01,1.0637412255652494,66.59,67.33,91,52.1849,0:52.18,50.8782,0.1739,1.1314,4988.2786,1:23:08.28,10,"0,9,8,4,7,1,3,5,6,2",0:41;9:43;8:43;4:16;7:30;1:50;3:35;5:46;6:50;2:54,"0:[2,3,4,7];9:[2,3,4,7];8:[1,2,4,7];4:[4];7:[2,4,7];1:[2,3,4,6,7];3:[0,2,4];5:[2,3,4,7];6:[1,2,3,4,7];2:[2,3,4,6,7]","c0:bw=41,experts=[2,3,4,7]; c9:bw=43,experts=[2,3,4,7]; c8:bw=43,experts=[1,2,4,7]; c4:bw=16,experts=[4]; c7:bw=30,experts=[2,4,7]; c1:bw=50,experts=[2,3,4,6,7]; c3:bw=35,experts=[0,2,4]; c5:bw=46,experts=[2,3,4,7]; c6:bw=50,experts=[1,2,3,4,7]; c2:bw=54,experts=[2,3,4,6,7]","4.6971,3.5295,5.2974,6.7051,4.6265,4.3109,5.0872,6.2289,6.6643,3.7314"
98,2026-09-21 14:50:13,Ours,0.01,1.0619240798587175,67.14,67.33,91,52.3522,0:52.35,51.0019,0.1821,1.1669,5040.6664,1:24:00.67,10,"4,8,9,7,6,5,0,3,1,2",4:52;8:54;9:27;7:24;6:36;5:49;0:33;3:25;1:26;2:24,"4:[2,3,4,6,7];8:[2,3,4,6,7];9:[0,4];7:[0,5];6:[2,4,7];5:[2,3,4,7];0:[2,4,5];3:[4,7];1:[2,4];2:[2,4]","c4:bw=52,experts=[2,3,4,6,7]; c8:bw=54,experts=[2,3,4,6,7]; c9:bw=27,experts=[0,4]; c7:bw=24,experts=[0,5]; c6:bw=36,experts=[2,4,7]; c5:bw=49,experts=[2,3,4,7]; c0:bw=33,experts=[2,4,5]; c3:bw=25,experts=[4,7]; c1:bw=26,experts=[2,4]; c2:bw=24,experts=[2,4]","6.8048,5.3477,3.5210,4.5745,6.6933,6.2697,4.6663,5.1028,4.2804,3.7412"
99,2026-09-21 14:51:07,Ours,0.01,1.0523332102596004,67.35,67.35,99,53.8105,0:53.81,52.4797,0.1729,1.1566,5094.514,1:24:54.51,10,"8,5,7,1,3,9,4,0,2,6",8:34;5:49;7:45;1:59;3:38;9:20;4:24;0:40;2:31;6:35,"8:[2,4,7];5:[2,3,4,7];7:[2,3,4,7];1:[2,3,4,6,7];3:[2,4,7];9:[2,4];4:[4,7];0:[2,3,4,7];2:[2,4,7];6:[2,4,7]","c8:bw=34,experts=[2,4,7]; c5:bw=49,experts=[2,3,4,7]; c7:bw=45,experts=[2,3,4,7]; c1:bw=59,experts=[2,3,4,6,7]; c3:bw=38,experts=[2,4,7]; c9:bw=20,experts=[2,4]; c4:bw=24,experts=[4,7]; c0:bw=40,experts=[2,3,4,7]; c2:bw=31,experts=[2,4,7]; c6:bw=35,experts=[2,4,7]","5.3231,6.2932,4.6195,4.3345,5.1241,3.5036,6.7392,5.2870,4.3533,6.9022"
100,2026-09-21 14:52:00,Ours,0.01,1.0582903421481897,66.9,67.35,99,52.8287,0:52.83,51.5004,0.1799,1.1472,5147.3789,1:25:47.38,10,"2,8,9,5,6,1,4,7,3,0",2:30;8:44;9:53;5:18;6:44;1:17;4:65;7:10;3:42;0:64,"2:[2,4,7];8:[2,3,4,7];9:[2,3,4,6,7];5:[1];6:[2,3,4,7];1:[4];4:[0,2,3,4,6,7];7:[1];3:[2,3,4,7];0:[2,3,4,5,6,7]","c2:bw=30,experts=[2,4,7]; c8:bw=44,experts=[2,3,4,7]; c9:bw=53,experts=[2,3,4,6,7]; c5:bw=18,experts=[1]; c6:bw=44,experts=[2,3,4,7]; c1:bw=17,experts=[4]; c4:bw=65,experts=[0,2,3,4,6,7]; c7:bw=10,experts=[1]; c3:bw=42,experts=[2,3,4,7]; c0:bw=64,experts=[2,3,4,5,6,7]","4.0736,5.6249,3.5428,6.2141,6.6982,4.2729,6.7305,4.5381,5.1286,4.6768"
