Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-22 02:01:07,Ours,0.01,1.4981835383431545,24.9625,32.1625,10,10.0921,0:10.09,7.4071,0.1335,2.5492,112.2265,1:52.23,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[0,2];2:[0,2];7:[0,2,3,6];3:[0,2,3,4,6];0:[0,7];8:[0,1,3];9:[0,2,3];6:[0,2,3,4,6];1:[0,2,3,6];4:[7]","c5:bw=28,experts=[0,2]; c2:bw=27,experts=[0,2]; c7:bw=44,experts=[0,2,3,6]; c3:bw=50,experts=[0,2,3,4,6]; c0:bw=28,experts=[0,7]; c8:bw=39,experts=[0,1,3]; c9:bw=33,experts=[0,2,3]; c6:bw=55,experts=[0,2,3,4,6]; c1:bw=40,experts=[0,2,3,6]; c4:bw=16,experts=[7]","0.6431,1.0085,1.4180,1.1956,0.6198,0.0671,0.2383,0.4602,0.9443,0.8121"
12,2026-09-22 02:01:18,Ours,0.01,1.3958181599413702,32.225,32.225,12,10.5182,0:10.52,7.6165,0.1255,2.774,122.7598,2:02.76,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[0,2,3,6];5:[0,1,2,5,6];2:[0,1,2,3,7];4:[0,2];3:[0,2,3];7:[0,2,3];9:[0,1,2,3];6:[0,3];8:[0,1,2,3,6];0:[0,2,3,6]","c1:bw=42,experts=[0,2,3,6]; c5:bw=56,experts=[0,1,2,5,6]; c2:bw=57,experts=[0,1,2,3,7]; c4:bw=28,experts=[0,2]; c3:bw=35,experts=[0,2,3]; c7:bw=30,experts=[0,2,3]; c9:bw=42,experts=[0,1,2,3]; c6:bw=29,experts=[0,3]; c8:bw=55,experts=[0,1,2,3,6]; c0:bw=49,experts=[0,2,3,6]","0.9620,0.6465,1.0123,0.8418,1.2313,1.4395,0.2579,0.4972,0.0769,0.6511"
13,2026-09-22 02:01:29,Ours,0.01,1.5140910928979037,27.9,32.225,12,11.1607,0:11.16,8.227,0.1432,2.7882,133.9363,2:13.94,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[0,1,7];1:[0,2,3,6];4:[3];5:[0,3];8:[0];6:[0,2,3];9:[6];7:[0,1,2,3,6];0:[0,2];2:[0]","c3:bw=30,experts=[0,1,7]; c1:bw=47,experts=[0,2,3,6]; c4:bw=10,experts=[3]; c5:bw=29,experts=[0,3]; c8:bw=15,experts=[0]; c6:bw=36,experts=[0,2,3]; c9:bw=15,experts=[6]; c7:bw=58,experts=[0,1,2,3,6]; c0:bw=25,experts=[0,2]; c2:bw=16,experts=[0]","1.3459,1.0759,0.8970,0.7113,0.0808,0.5397,0.2707,1.5296,0.7091,1.0671"
14,2026-09-22 02:01:40,Ours,0.01,1.375764519622855,32.5,32.5,14,11.1271,0:11.13,8.1934,0.1443,2.787,145.0796,2:25.08,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[0,2,3,6];4:[0];5:[0,1,2,3,6,7];1:[0,3,6];7:[0,3];0:[0,3];9:[0,2,7];3:[0,2,3,6];8:[0,7];6:[0,2,3,4,6,7]","c2:bw=45,experts=[0,2,3,6]; c4:bw=10,experts=[0]; c5:bw=64,experts=[0,1,2,3,6,7]; c1:bw=38,experts=[0,3,6]; c7:bw=25,experts=[0,3]; c0:bw=25,experts=[0,3]; c9:bw=32,experts=[0,2,7]; c3:bw=45,experts=[0,2,3,6]; c8:bw=21,experts=[0,7]; c6:bw=67,experts=[0,2,3,4,6,7]","1.0841,0.8969,0.7052,1.0580,1.5343,0.7126,0.2699,1.3209,0.0778,0.5337"
15,2026-09-22 02:01:50,Ours,0.01,1.3512061378324323,27.3,32.5,14,10.3125,0:10.31,7.5335,0.1349,2.6418,155.4062,2:35.41,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[0,1,2,3,6];0:[0,2];1:[0];8:[0,1,2,3,6];3:[0];2:[0,1,2,3,6];4:[0,1,2,6];5:[0];9:[0];6:[0,2,3]","c7:bw=59,experts=[0,1,2,3,6]; c0:bw=20,experts=[0,2]; c1:bw=14,experts=[0]; c8:bw=52,experts=[0,1,2,3,6]; c3:bw=10,experts=[0]; c2:bw=53,experts=[0,1,2,3,6]; c4:bw=47,experts=[0,1,2,6]; c5:bw=18,experts=[0]; c9:bw=19,experts=[0]; c6:bw=33,experts=[0,2,3]","1.5130,0.6360,1.0034,0.0672,1.1377,0.9519,0.8100,0.6525,0.2561,0.5055"
16,2026-09-22 02:02:01,Ours,0.01,1.4084642004568377,29.2875,32.5,14,10.37,0:10.37,7.7283,0.1332,2.5064,165.7913,2:45.79,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[0,1,3,5];1:[1,5];3:[0,2,3,5];8:[0,2,3,5];7:[0,5];5:[0,1,2,3];4:[0,2,5];9:[0,5];0:[0,2,3,5,6];2:[0,2,3,5,6]","c6:bw=40,experts=[0,1,3,5]; c1:bw=29,experts=[1,5]; c3:bw=43,experts=[0,2,3,5]; c8:bw=49,experts=[0,2,3,5]; c7:bw=22,experts=[0,5]; c5:bw=40,experts=[0,1,2,3]; c4:bw=35,experts=[0,2,5]; c9:bw=24,experts=[0,5]; c0:bw=57,experts=[0,2,3,5,6]; c2:bw=52,experts=[0,2,3,5,6]","0.4902,0.9770,1.2413,0.0729,1.4256,0.7375,0.8422,0.2541,0.6702,1.0174"
17,2026-09-22 02:02:11,Ours,0.01,1.5392401258363482,22.775,32.5,14,10.3782,0:10.38,7.6175,0.1353,2.6229,176.1836,2:56.18,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[0,1,2,3,4];7:[0,4];8:[4];3:[0,2,3,4,6];5:[4];1:[0,4];0:[1];2:[4];9:[0,2,4];6:[0,2,3]","c4:bw=58,experts=[0,1,2,3,4]; c7:bw=25,experts=[0,4]; c8:bw=10,experts=[4]; c3:bw=52,experts=[0,2,3,4,6]; c5:bw=10,experts=[4]; c1:bw=29,experts=[0,4]; c0:bw=11,experts=[1]; c2:bw=19,experts=[4]; c9:bw=37,experts=[0,2,4]; c6:bw=39,experts=[0,2,3]","0.7748,1.4174,0.0717,1.2498,0.6534,0.9800,0.6942,1.0154,0.2555,0.5052"
18,2026-09-22 02:02:21,Ours,0.01,1.6221331886747383,30.025,32.5,14,10.2096,0:10.21,7.4673,0.1354,2.6045,186.4102,3:06.41,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[7];8:[0];5:[0,1,2];2:[0,3,6];9:[0];7:[0,2,3,6,7];4:[0,1,2,3,6];3:[0,2,3];0:[0,3,4,6];6:[0,3,6]","c1:bw=10,experts=[7]; c8:bw=10,experts=[0]; c5:bw=35,experts=[0,1,2]; c2:bw=37,experts=[0,3,6]; c9:bw=19,experts=[0]; c7:bw=55,experts=[0,2,3,6,7]; c4:bw=56,experts=[0,1,2,3,6]; c3:bw=37,experts=[0,2,3]; c0:bw=49,experts=[0,3,4,6]; c6:bw=31,experts=[0,3,6]","0.9764,0.0756,0.6568,1.0271,0.2567,1.4195,0.7950,1.1546,0.6214,0.4840"
19,2026-09-22 02:02:32,Ours,0.01,1.36852846135717,29.6625,32.5,14,10.449,0:10.45,7.7056,0.1342,2.6067,196.8748,3:16.87,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[0,1,2,3,6];0:[0,2,3,7];4:[0,1,2,3,7];1:[0,2,3,6];9:[0,2,3];5:[0,2];7:[0,3];2:[0];6:[0,2,3,4,6,7];3:[0,2,3,4]","c8:bw=56,experts=[0,1,2,3,6]; c0:bw=42,experts=[0,2,3,7]; c4:bw=51,experts=[0,1,2,3,7]; c1:bw=46,experts=[0,2,3,6]; c9:bw=38,experts=[0,2,3]; c5:bw=29,experts=[0,2]; c7:bw=22,experts=[0,3]; c2:bw=14,experts=[0]; c6:bw=66,experts=[0,2,3,4,6,7]; c3:bw=40,experts=[0,2,3,4]","0.0802,0.6742,0.8496,0.9978,0.2542,0.6600,1.4167,1.0125,0.5079,1.2524"
20,2026-09-22 02:02:42,Ours,0.01,1.4765055093932022,34.3625,34.3625,20,10.223,0:10.22,7.5116,0.1347,2.5744,207.1125,3:27.11,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[0,3];2:[0,2,3,7];1:[0,2,3,6];9:[1];7:[0,2,3,6];6:[0,2,3,4,6,7];3:[0];5:[5];4:[0,1,2,3,6];8:[0,1,2,3,6]","c0:bw=28,experts=[0,3]; c2:bw=41,experts=[0,2,3,7]; c1:bw=40,experts=[0,2,3,6]; c9:bw=17,experts=[1]; c7:bw=43,experts=[0,2,3,6]; c6:bw=68,experts=[0,2,3,4,6,7]; c3:bw=18,experts=[0]; c5:bw=10,experts=[5]; c4:bw=59,experts=[0,1,2,3,6]; c8:bw=50,experts=[0,1,2,3,6]","0.6049,0.9467,0.9362,0.2503,1.4411,0.5019,1.2462,0.6547,0.8513,0.0783"
