Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-22 16:44:29,Ours,0.01,0.8582414203238746,59.38333333333333,60.29,10,224.4702,3:44.47,170.6034,0.2019,53.6606,2607.7672,43:27.77,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[4,6];2:[4,7];7:[4,5,6,7];3:[2,4,5,6,7];0:[1,4];8:[4,6,7];9:[4,6,7];6:[2,4,5,6,7];1:[4,5,6,7];4:[4]","c5:bw=28,experts=[4,6]; c2:bw=27,experts=[4,7]; c7:bw=44,experts=[4,5,6,7]; c3:bw=50,experts=[2,4,5,6,7]; c0:bw=28,experts=[1,4]; c8:bw=39,experts=[4,6,7]; c9:bw=33,experts=[4,6,7]; c6:bw=55,experts=[2,4,5,6,7]; c1:bw=40,experts=[4,5,6,7]; c4:bw=16,experts=[4]","16.9848,16.1560,0.7881,7.1825,7.7896,10.8630,5.0945,18.9312,16.4050,70.4086"
12,2026-09-22 16:48:17,Ours,0.01,0.8474315237793928,57.52333333333333,60.29,10,228.347,3:48.35,173.723,0.2026,54.417,2836.133,47:16.13,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[0,4,6,7];5:[0,1,4,6,7];2:[0,4,5,6,7];4:[0,1];3:[4,5,6];7:[0,4,6];9:[4,5,6,7];6:[0,4];8:[2,4,5,6,7];0:[2,4,5,6]","c1:bw=42,experts=[0,4,6,7]; c5:bw=56,experts=[0,1,4,6,7]; c2:bw=57,experts=[0,4,5,6,7]; c4:bw=28,experts=[0,1]; c3:bw=35,experts=[4,5,6]; c7:bw=30,experts=[0,4,6]; c9:bw=42,experts=[4,5,6,7]; c6:bw=29,experts=[0,4]; c8:bw=55,experts=[2,4,5,6,7]; c0:bw=49,experts=[2,4,5,6]","16.4956,18.0002,16.3204,71.2340,7.1413,0.7425,5.0046,19.7333,11.1344,7.9167"
13,2026-09-22 16:52:05,Ours,0.01,0.8605195355398985,57.556666666666665,60.29,10,227.9827,3:47.98,173.3494,0.1945,54.4336,3064.1344,51:04.13,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[0,1,4];1:[4,5,6,7];4:[4];5:[4,6];8:[4];6:[4,6,7];9:[0];7:[1,4,5,6,7];0:[4,6];2:[4]","c3:bw=30,experts=[0,1,4]; c1:bw=47,experts=[4,5,6,7]; c4:bw=10,experts=[4]; c5:bw=29,experts=[4,6]; c8:bw=15,experts=[4]; c6:bw=36,experts=[4,6,7]; c9:bw=15,experts=[0]; c7:bw=58,experts=[1,4,5,6,7]; c0:bw=25,experts=[4,6]; c2:bw=16,experts=[4]","8.8400,17.5222,69.8212,17.3896,10.9009,19.5605,4.9121,0.7720,7.6865,15.9443"
14,2026-09-22 16:55:49,Ours,0.01,0.8375674193605717,63.33444444444444,63.33444444444444,14,223.5443,3:43.54,169.4006,0.2003,53.9393,3287.6992,54:47.70,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[1,4,6,7];4:[4];5:[1,2,4,5,6,7];1:[2,4,6];7:[4,6];0:[4,6];9:[1,2,4];3:[4,5,6,7];8:[0,4];6:[0,1,4,5,6,7]","c2:bw=45,experts=[1,4,6,7]; c4:bw=10,experts=[4]; c5:bw=64,experts=[1,2,4,5,6,7]; c1:bw=38,experts=[2,4,6]; c7:bw=25,experts=[4,6]; c0:bw=25,experts=[4,6]; c9:bw=32,experts=[1,2,4]; c3:bw=45,experts=[4,5,6,7]; c8:bw=21,experts=[0,4]; c6:bw=67,experts=[0,1,4,5,6,7]","13.5938,71.3972,17.1096,16.8457,0.7481,7.6769,4.3794,6.8893,10.6966,20.0640"
15,2026-09-22 16:59:32,Ours,0.01,0.8221896672318614,62.26222222222222,63.33444444444444,14,223.0492,3:43.05,168.72,0.1929,54.1318,3510.7683,58:30.77,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[2,4,5,6,7];0:[4,6];1:[4];8:[1,4,5,6,7];3:[4];2:[1,4,5,6,7];4:[4,5,6,7];5:[4];9:[4];6:[4,6,7]","c7:bw=59,experts=[2,4,5,6,7]; c0:bw=20,experts=[4,6]; c1:bw=14,experts=[4]; c8:bw=52,experts=[1,4,5,6,7]; c3:bw=10,experts=[4]; c2:bw=53,experts=[1,4,5,6,7]; c4:bw=47,experts=[4,5,6,7]; c5:bw=18,experts=[4]; c9:bw=19,experts=[4]; c6:bw=33,experts=[4,6,7]","0.8024,4.9359,16.7692,10.5546,7.0269,15.6912,72.2585,16.7321,4.5312,19.4180"
16,2026-09-22 17:03:16,Ours,0.01,0.8276235577841746,62.534444444444446,63.33444444444444,14,223.9149,3:43.91,169.7177,0.205,53.9874,3734.7046,1:02:14.70,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[3,4,6,7];1:[1,3];3:[3,4,6,7];8:[3,4,6,7];7:[3,4];5:[3,4,6,7];4:[3,4,6];9:[3,4];0:[3,4,5,6,7];2:[2,3,4,6,7]","c6:bw=40,experts=[3,4,6,7]; c1:bw=29,experts=[1,3]; c3:bw=43,experts=[3,4,6,7]; c8:bw=49,experts=[3,4,6,7]; c7:bw=22,experts=[3,4]; c5:bw=40,experts=[3,4,6,7]; c4:bw=35,experts=[3,4,6]; c9:bw=24,experts=[3,4]; c0:bw=57,experts=[3,4,5,6,7]; c2:bw=52,experts=[2,3,4,6,7]","19.6085,16.6302,7.3389,10.0570,0.7447,16.7547,70.3457,4.8807,7.6305,15.7267"
17,2026-09-22 17:07:06,Ours,0.01,0.8121088247140678,64.99888888888889,64.99888888888889,17,230.2223,3:50.22,175.1868,0.1947,54.8392,3964.9483,1:06:04.95,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[2,4,5,6,7];7:[4,6];8:[4];3:[2,4,5,6,7];5:[4];1:[4,6];0:[4];2:[4];9:[4,6,7];6:[4,6,7]","c4:bw=58,experts=[2,4,5,6,7]; c7:bw=25,experts=[4,6]; c8:bw=10,experts=[4]; c3:bw=52,experts=[2,4,5,6,7]; c5:bw=10,experts=[4]; c1:bw=29,experts=[4,6]; c0:bw=11,experts=[4]; c2:bw=19,experts=[4]; c9:bw=37,experts=[4,6,7]; c6:bw=39,experts=[4,6,7]","70.9902,0.7821,10.9231,7.2043,17.6325,16.9918,7.7919,15.2040,6.0734,21.5935"
18,2026-09-22 17:10:48,Ours,0.01,0.8123613041914138,62.42666666666667,64.99888888888889,17,222.1129,3:42.11,168.5252,0.1945,53.3915,4187.0858,1:09:47.09,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[4];8:[4];5:[4,6,7];2:[4,6,7];9:[4];7:[1,4,5,6,7];4:[1,4,5,6,7];3:[4,6,7];0:[0,4,6,7];6:[4,6,7]","c1:bw=10,experts=[4]; c8:bw=10,experts=[4]; c5:bw=35,experts=[4,6,7]; c2:bw=37,experts=[4,6,7]; c9:bw=19,experts=[4]; c7:bw=55,experts=[1,4,5,6,7]; c4:bw=56,experts=[1,4,5,6,7]; c3:bw=37,experts=[4,6,7]; c0:bw=49,experts=[0,4,6,7]; c6:bw=31,experts=[4,6,7]","16.5846,10.7106,17.0303,15.5402,4.7990,0.7643,69.3677,7.1915,7.3159,19.2211"
19,2026-09-22 17:14:29,Ours,0.01,0.8021744225041691,64.88666666666667,64.99888888888889,17,221.0968,3:41.10,167.1727,0.1951,53.7266,4408.2037,1:13:28.20,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[1,4,5,6,7];0:[1,4,5,6];4:[1,4,5,6,7];1:[4,5,6,7];9:[4,6,7];5:[4,7];7:[4,6];2:[4];6:[1,2,4,5,6,7];3:[4,5,6,7]","c8:bw=56,experts=[1,4,5,6,7]; c0:bw=42,experts=[1,4,5,6]; c4:bw=51,experts=[1,4,5,6,7]; c1:bw=46,experts=[4,5,6,7]; c9:bw=38,experts=[4,6,7]; c5:bw=29,experts=[4,7]; c7:bw=22,experts=[4,6]; c2:bw=14,experts=[4]; c6:bw=66,experts=[1,2,4,5,6,7]; c3:bw=40,experts=[4,5,6,7]","11.0522,5.6730,70.1150,16.6596,5.1615,16.0440,0.7521,15.1928,19.4746,7.0478"
20,2026-09-22 17:18:13,Ours,0.01,0.8178506316289544,64.20555555555555,64.99888888888889,17,223.901,3:43.90,170.635,0.1974,53.0669,4632.1294,1:17:12.13,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[2,4];2:[0,4,6,7];1:[0,4,6,7];9:[5];7:[0,4,6,7];6:[0,1,4,5,6,7];3:[4];5:[0];4:[0,4,5,6,7];8:[2,4,5,6,7]","c0:bw=28,experts=[2,4]; c2:bw=41,experts=[0,4,6,7]; c1:bw=40,experts=[0,4,6,7]; c9:bw=17,experts=[5]; c7:bw=43,experts=[0,4,6,7]; c6:bw=68,experts=[0,1,4,5,6,7]; c3:bw=18,experts=[4]; c5:bw=10,experts=[0]; c4:bw=59,experts=[0,4,5,6,7]; c8:bw=50,experts=[2,4,5,6,7]","7.8079,16.0550,16.9354,4.7057,0.7564,19.3628,6.9624,16.6844,70.6059,10.7590"
