Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-23 10:59:32,Ours,0.01,2.6327848748286296,22.74,22.74,11,54.0935,0:54.09,52.718,0.1611,1.213,599.5067,9:59.51,10,"5,2,7,3,0,8,9,6,1,4",5:31;2:30;7:49;3:56;0:31;8:43;9:37;6:62;1:45;4:20,"5:[4,5,6];2:[0,6,7];7:[0,5,6,7];3:[0,4,5,6,7];0:[2,3,4];8:[3,4,5,6];9:[2,3,4];6:[0,1,4,5,6,7];1:[1,2,3,4];4:[3,4]","c5:bw=31,experts=[4,5,6]; c2:bw=30,experts=[0,6,7]; c7:bw=49,experts=[0,5,6,7]; c3:bw=56,experts=[0,4,5,6,7]; c0:bw=31,experts=[2,3,4]; c8:bw=43,experts=[3,4,5,6]; c9:bw=37,experts=[2,3,4]; c6:bw=62,experts=[0,1,4,5,6,7]; c1:bw=45,experts=[1,2,3,4]; c4:bw=20,experts=[3,4]","6.5642,3.8416,4.8163,5.2812,4.7422,5.4715,3.5971,7.0103,4.4009,6.9928"
12,2026-09-23 11:00:27,Ours,0.01,2.7821982924274993,19.8,22.74,11,54.6199,0:54.62,53.2127,0.1594,1.2462,654.1401,10:54.14,10,"1,5,2,4,3,7,9,6,8,0",1:47;5:62;2:64;4:31;3:39;7:33;9:47;6:32;8:61;0:55,"1:[0,5,6,7];5:[0,1,2,3,4,7];2:[1,2,3,4,5,6];4:[5,6,7];3:[1,2,3];7:[1,2,3];9:[0,5,6,7];6:[2,3,4];8:[0,1,2,3,4,7];0:[0,1,5,6,7]","c1:bw=47,experts=[0,5,6,7]; c5:bw=62,experts=[0,1,2,3,4,7]; c2:bw=64,experts=[1,2,3,4,5,6]; c4:bw=31,experts=[5,6,7]; c3:bw=39,experts=[1,2,3]; c7:bw=33,experts=[1,2,3]; c9:bw=47,experts=[0,5,6,7]; c6:bw=32,experts=[2,3,4]; c8:bw=61,experts=[0,1,2,3,4,7]; c0:bw=55,experts=[0,1,5,6,7]","4.3814,6.5265,3.9621,7.0427,5.4023,4.7582,3.7389,7.0729,5.5522,4.7755"
13,2026-09-23 11:01:22,Ours,0.01,2.7082769128760082,19.98,22.74,11,54.7511,0:54.75,53.3941,0.1634,1.1921,708.9061,11:48.91,10,"3,1,4,5,8,6,9,7,0,2",3:34;1:53;4:20;5:32;8:20;6:40;9:20;7:65;0:28;2:20,"3:[4,5,6];1:[1,2,3,4,5];4:[0,1];5:[5,6,7];8:[5,6];6:[0,5,6,7];9:[1,2];7:[0,1,4,5,6,7];0:[2,3];2:[0,7]","c3:bw=34,experts=[4,5,6]; c1:bw=53,experts=[1,2,3,4,5]; c4:bw=20,experts=[0,1]; c5:bw=32,experts=[5,6,7]; c8:bw=20,experts=[5,6]; c6:bw=40,experts=[0,5,6,7]; c9:bw=20,experts=[1,2]; c7:bw=65,experts=[0,1,4,5,6,7]; c0:bw=28,experts=[2,3]; c2:bw=20,experts=[0,7]","5.3335,4.4233,7.1331,6.5030,5.5237,7.0439,3.7613,4.8333,4.9553,3.8835"
14,2026-09-23 11:02:17,Ours,0.01,2.56675589586155,22.75,22.75,14,55.1254,0:55.13,53.7285,0.168,1.2273,764.0473,12:44.05,10,"2,4,5,1,7,0,9,3,8,6",2:50;4:20;5:71;1:43;7:28;0:28;9:35;3:50;8:23;6:74,"2:[1,2,3,4,5];4:[2,3];5:[0,1,2,3,4,5,6];1:[0,1,6,7];7:[2,3];0:[4,5];9:[3,4,5];3:[0,1,2,3,7];8:[0,7];6:[1,2,3,4,5,6,7]","c2:bw=50,experts=[1,2,3,4,5]; c4:bw=20,experts=[2,3]; c5:bw=71,experts=[0,1,2,3,4,5,6]; c1:bw=43,experts=[0,1,6,7]; c7:bw=28,experts=[2,3]; c0:bw=28,experts=[4,5]; c9:bw=35,experts=[3,4,5]; c3:bw=50,experts=[0,1,2,3,7]; c8:bw=23,experts=[0,7]; c6:bw=74,experts=[1,2,3,4,5,6,7]","3.9622,7.0511,6.5593,4.5540,4.9192,4.8385,3.6924,5.4064,5.5597,7.1857"
15,2026-09-23 11:03:12,Ours,0.01,2.5760362585748577,26.09,26.09,15,55.4984,0:55.50,54.1137,0.154,1.2293,819.5606,13:39.56,10,"7,0,1,8,3,2,4,5,9,6",7:65;0:23;1:20;8:57;3:20;2:59;4:52;5:20;9:22;6:36,"7:[0,1,4,5,6,7];0:[6,7];1:[2,3];8:[1,2,3,4,5];3:[4,5];2:[0,1,2,6,7];4:[0,4,5,6,7];5:[0,7];9:[6,7];6:[0,1,2]","c7:bw=65,experts=[0,1,4,5,6,7]; c0:bw=23,experts=[6,7]; c1:bw=20,experts=[2,3]; c8:bw=57,experts=[1,2,3,4,5]; c3:bw=20,experts=[4,5]; c2:bw=59,experts=[0,1,2,6,7]; c4:bw=52,experts=[0,4,5,6,7]; c5:bw=20,experts=[0,7]; c9:bw=22,experts=[6,7]; c6:bw=36,experts=[0,1,2]","4.9204,4.9275,4.4615,5.5773,5.4229,4.0709,7.2493,6.6193,3.7758,7.0887"
16,2026-09-23 11:04:08,Ours,0.01,2.468451357138997,25.87,26.09,15,55.598,0:55.60,54.215,0.1639,1.2175,875.1737,14:35.17,10,"6,1,3,8,7,5,4,9,0,2",6:44;1:32;3:48;8:54;7:25;5:44;4:39;9:27;0:63;2:57,"6:[3,4,5,6];1:[4,5,6];3:[0,1,6,7];8:[0,1,2,6,7];7:[2,3];5:[1,2,3,4];4:[1,2,3];9:[0,1];0:[0,1,2,3,4,5];2:[3,4,5,6,7]","c6:bw=44,experts=[3,4,5,6]; c1:bw=32,experts=[4,5,6]; c3:bw=48,experts=[0,1,6,7]; c8:bw=54,experts=[0,1,2,6,7]; c7:bw=25,experts=[2,3]; c5:bw=44,experts=[1,2,3,4]; c4:bw=39,experts=[1,2,3]; c9:bw=27,experts=[0,1]; c0:bw=63,experts=[0,1,2,3,4,5]; c2:bw=57,experts=[3,4,5,6,7]","7.1765,4.5077,5.4771,5.6508,4.8595,6.6086,7.0335,4.0607,4.9197,3.9209"
17,2026-09-23 11:05:04,Ours,0.01,2.4089719851751688,29.15,29.15,17,55.717,0:55.72,54.3416,0.1613,1.206,930.9065,15:30.91,10,"4,7,8,3,5,1,0,2,9,6",4:64;7:27;8:20;3:58;5:20;1:32;0:20;2:21;9:41;6:43,"4:[0,1,4,5,6,7];7:[4,5];8:[3,4];3:[2,3,4,5,6];5:[5,6];1:[0,1,7];0:[6,7];2:[0,1];9:[2,3,4,5];6:[0,1,2,7]","c4:bw=64,experts=[0,1,4,5,6,7]; c7:bw=27,experts=[4,5]; c8:bw=20,experts=[3,4]; c3:bw=58,experts=[2,3,4,5,6]; c5:bw=20,experts=[5,6]; c1:bw=32,experts=[0,1,7]; c0:bw=20,experts=[6,7]; c2:bw=21,experts=[0,1]; c9:bw=41,experts=[2,3,4,5]; c6:bw=43,experts=[0,1,2,7]","7.3242,4.8496,5.6093,5.4028,6.6436,4.5371,5.0735,3.9684,3.7525,7.1806"
18,2026-09-23 11:05:59,Ours,0.01,2.421416244657375,29.18,29.18,18,55.5987,0:55.60,54.2029,0.1704,1.2238,986.5212,16:26.52,10,"1,8,5,2,9,7,4,3,0,6",1:20;8:20;5:39;2:42;9:21;7:61;4:62;3:41;0:54;6:35,"1:[2,3];8:[5,6];5:[0,1,7];2:[2,3,4,5];9:[6,7];7:[0,1,2,3,6,7];4:[2,3,4,5,6,7];3:[0,1,2,7];0:[0,1,2,3,4];6:[3,4,5]","c1:bw=20,experts=[2,3]; c8:bw=20,experts=[5,6]; c5:bw=39,experts=[0,1,7]; c2:bw=42,experts=[2,3,4,5]; c9:bw=21,experts=[6,7]; c7:bw=61,experts=[0,1,2,3,6,7]; c4:bw=62,experts=[2,3,4,5,6,7]; c3:bw=41,experts=[0,1,2,7]; c0:bw=54,experts=[0,1,2,3,4]; c6:bw=35,experts=[3,4,5]","4.5525,5.7919,6.6648,3.9478,3.7871,4.9165,7.1409,5.5110,4.8888,7.0016"
19,2026-09-23 11:06:55,Ours,0.01,2.3191286875523835,34.87,34.87,19,55.3882,0:55.39,53.9921,0.1548,1.24,1041.9262,17:21.93,10,"8,0,4,1,9,5,7,2,6,3",8:62;0:47;4:57;1:51;9:43;5:32;7:25;2:20;6:73;3:44,"8:[0,1,2,3,4,7];0:[0,5,6,7];4:[0,1,2,3,4];1:[0,4,5,6,7];9:[0,1,2,3];5:[2,3,4];7:[4,5];2:[6,7];6:[0,1,2,3,4,6,7];3:[3,4,5,6]","c8:bw=62,experts=[0,1,2,3,4,7]; c0:bw=47,experts=[0,5,6,7]; c4:bw=57,experts=[0,1,2,3,4]; c1:bw=51,experts=[0,4,5,6,7]; c9:bw=43,experts=[0,1,2,3]; c5:bw=32,experts=[2,3,4]; c7:bw=25,experts=[4,5]; c2:bw=20,experts=[6,7]; c6:bw=73,experts=[0,1,2,3,4,6,7]; c3:bw=44,experts=[3,4,5,6]","5.6790,4.9347,7.2466,4.4761,3.7660,6.5090,4.8390,3.9826,7.1842,5.3749"
20,2026-09-23 11:07:50,Ours,0.01,2.4015728119056488,26.85,34.87,19,55.8238,0:55.82,54.4352,0.1619,1.2251,1097.766,18:17.77,10,"0,2,1,9,7,6,3,5,4,8",0:31;2:46;1:45;9:20;7:48;6:75;3:20;5:20;4:66;8:56,"0:[1,2,3];2:[0,1,2,3];1:[1,2,3,4];9:[4,5];7:[0,1,6,7];6:[0,1,2,3,5,6,7];3:[0,7];5:[5,6];4:[0,1,2,5,6,7];8:[0,1,5,6,7]","c0:bw=31,experts=[1,2,3]; c2:bw=46,experts=[0,1,2,3]; c1:bw=45,experts=[1,2,3,4]; c9:bw=20,experts=[4,5]; c7:bw=48,experts=[0,1,6,7]; c6:bw=75,experts=[0,1,2,3,5,6,7]; c3:bw=20,experts=[0,7]; c5:bw=20,experts=[5,6]; c4:bw=66,experts=[0,1,2,5,6,7]; c8:bw=56,experts=[0,1,5,6,7]","4.9755,3.9987,4.5183,3.7744,5.0114,7.1864,5.4220,6.5507,7.1956,5.8022"
21,2026-09-23 11:08:46,Ours,0.01,2.308384737886029,31.94,34.87,19,55.3849,0:55.38,53.9496,0.1655,1.2684,1153.1676,19:13.17,10,"1,2,7,4,8,5,0,3,6,9",1:45;2:44;7:20;4:53;8:20;5:36;0:74;3:20;6:20;9:28,"1:[0,5,6,7];2:[4,5,6,7];7:[2,3];4:[3,4,5,6,7];8:[2,3];5:[0,1,7];0:[0,1,2,4,5,6,7];3:[1,2];6:[4,5];9:[6,7]","c1:bw=45,experts=[0,5,6,7]; c2:bw=44,experts=[4,5,6,7]; c7:bw=20,experts=[2,3]; c4:bw=53,experts=[3,4,5,6,7]; c8:bw=20,experts=[2,3]; c5:bw=36,experts=[0,1,7]; c0:bw=74,experts=[0,1,2,4,5,6,7]; c3:bw=20,experts=[1,2]; c6:bw=20,experts=[4,5]; c9:bw=28,experts=[6,7]","4.6102,3.9428,4.8610,7.1627,5.6250,6.6718,4.8945,5.3697,6.9825,3.8293"
22,2026-09-23 11:09:41,Ours,0.01,2.2665526346146803,37.45,37.45,22,55.5494,0:55.55,54.1658,0.1485,1.2336,1208.7348,20:08.73,10,"7,9,1,6,5,2,0,4,3,8",7:20;9:36;1:20;6:68;5:20;2:73;0:74;4:40;3:62;8:36,"7:[4,5];9:[0,1,2];1:[1,2];6:[0,1,2,3,6,7];5:[2,3];2:[0,1,2,3,4,5,6];0:[0,1,3,4,5,6,7];4:[0,1,2,3];3:[0,3,4,5,6,7];8:[4,5,6]","c7:bw=20,experts=[4,5]; c9:bw=36,experts=[0,1,2]; c1:bw=20,experts=[1,2]; c6:bw=68,experts=[0,1,2,3,6,7]; c5:bw=20,experts=[2,3]; c2:bw=73,experts=[0,1,2,3,4,5,6]; c0:bw=74,experts=[0,1,3,4,5,6,7]; c4:bw=40,experts=[0,1,2,3]; c3:bw=62,experts=[0,3,4,5,6,7]; c8:bw=36,experts=[4,5,6]","4.8548,3.7792,4.5027,7.1333,6.7226,4.0963,4.8905,7.1482,5.4362,5.6019"
23,2026-09-23 11:10:37,Ours,0.01,2.200521375313889,38.31,38.31,23,55.124,0:55.12,53.7633,0.1537,1.2057,1263.8765,21:03.88,10,"5,7,4,6,9,8,3,1,2,0",5:58;7:20;4:62;6:20;9:56;8:39;3:20;1:69;2:36;0:20,"5:[0,4,5,6,7];7:[6,7];4:[0,1,4,5,6,7];6:[4,5];9:[3,4,5,6,7];8:[0,1,7];3:[1,2];1:[0,3,4,5,6,7];2:[0,1,7];0:[2,3]","c5:bw=58,experts=[0,4,5,6,7]; c7:bw=20,experts=[6,7]; c4:bw=62,experts=[0,1,4,5,6,7]; c6:bw=20,experts=[4,5]; c9:bw=56,experts=[3,4,5,6,7]; c8:bw=39,experts=[0,1,7]; c3:bw=20,experts=[1,2]; c1:bw=69,experts=[0,3,4,5,6,7]; c2:bw=36,experts=[0,1,7]; c0:bw=20,experts=[2,3]","6.7127,4.8991,7.1496,6.9111,3.7437,5.6964,5.3920,4.4950,3.9368,4.8270"
24,2026-09-23 11:11:32,Ours,0.01,2.1944143430452745,36.36,38.31,23,55.1562,0:55.16,53.7766,0.1687,1.2095,1319.0541,21:59.05,10,"6,4,7,9,2,1,5,8,3,0",6:33;4:20;7:20;9:55;2:48;1:20;5:27;8:20;3:20;0:35,"6:[0,6,7];4:[2,3];7:[0,1];9:[0,1,2,3,4];2:[2,3,4,5];1:[1,2];5:[1,2];8:[2,3];3:[3,4];0:[4,5,6]","c6:bw=33,experts=[0,6,7]; c4:bw=20,experts=[2,3]; c7:bw=20,experts=[0,1]; c9:bw=55,experts=[0,1,2,3,4]; c2:bw=48,experts=[2,3,4,5]; c1:bw=20,experts=[1,2]; c5:bw=27,experts=[1,2]; c8:bw=20,experts=[2,3]; c3:bw=20,experts=[3,4]; c0:bw=35,experts=[4,5,6]","7.1902,7.0938,4.9120,3.7246,3.8786,4.5124,6.6995,5.5785,5.3645,4.8225"
25,2026-09-23 11:12:28,Ours,0.01,2.1234224567054922,41.01,41.01,25,55.8378,0:55.84,54.4783,0.1662,1.1918,1374.9101,22:54.91,10,"9,6,4,3,5,1,8,2,0,7",9:45;6:20;4:65;3:20;5:71;1:54;8:61;2:20;0:63;7:44,"9:[0,5,6,7];6:[1,2];4:[0,1,4,5,6,7];3:[5,6];5:[0,1,3,4,5,6,7];1:[3,4,5,6,7];8:[0,1,4,5,6,7];2:[6,7];0:[0,1,2,3,4,7];7:[2,3,4,5]","c9:bw=45,experts=[0,5,6,7]; c6:bw=20,experts=[1,2]; c4:bw=65,experts=[0,1,4,5,6,7]; c3:bw=20,experts=[5,6]; c5:bw=71,experts=[0,1,3,4,5,6,7]; c1:bw=54,experts=[3,4,5,6,7]; c8:bw=61,experts=[0,1,4,5,6,7]; c2:bw=20,experts=[6,7]; c0:bw=63,experts=[0,1,2,3,4,7]; c7:bw=44,experts=[2,3,4,5]","3.7282,7.1508,7.2956,5.4738,6.7340,4.5150,5.7277,4.0405,5.0039,4.8087"
26,2026-09-23 11:13:23,Ours,0.01,2.172581632031858,37.35,41.01,25,55.6749,0:55.67,54.2862,0.1611,1.2262,1430.6031,23:50.60,10,"3,6,9,7,1,5,2,8,0,4",3:49;6:37;9:56;7:34;1:37;5:23;2:33;8:59;0:20;4:53,"3:[0,1,2,7];6:[3,4,5];9:[1,2,3,4,5];7:[0,6,7];1:[0,1,2];5:[2,3];2:[0,1,2];8:[2,3,4,5,6];0:[5,6];4:[2,3,4,5,6]","c3:bw=49,experts=[0,1,2,7]; c6:bw=37,experts=[3,4,5]; c9:bw=56,experts=[1,2,3,4,5]; c7:bw=34,experts=[0,6,7]; c1:bw=37,experts=[0,1,2]; c5:bw=23,experts=[2,3]; c2:bw=33,experts=[0,1,2]; c8:bw=59,experts=[2,3,4,5,6]; c0:bw=20,experts=[5,6]; c4:bw=53,experts=[2,3,4,5,6]","5.5765,7.1183,3.8531,4.9262,4.5643,6.5901,3.9593,5.6088,4.9879,7.1017"
