Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-20 08:57:45,Ours,0.00208,2.1862728554639497,10.0,10.0,1,9.9324,0:09.93,7.3802,0.1468,2.4042,9.9324,0:09.93,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[2,4,6];1:[2];5:[2,6];0:[2];7:[2];2:[2];9:[2,6];4:[2,6];3:[2,6];6:[2,6]","c8:bw=31,experts=[2,4,6]; c1:bw=16,experts=[2]; c5:bw=25,experts=[2,6]; c0:bw=10,experts=[2]; c7:bw=11,experts=[2]; c2:bw=16,experts=[2]; c9:bw=25,experts=[2,6]; c4:bw=22,experts=[2,6]; c3:bw=28,experts=[2,6]; c6:bw=23,experts=[2,6]","0.5894,0.9064,0.5893,0.5972,1.2813,0.8882,0.2400,0.7536,1.0937,0.4411"
2,2026-09-20 08:57:55,Ours,0.00406,1.7678292558015047,12.45,12.45,2,9.7878,0:09.79,7.1536,0.1693,2.4635,19.9239,0:19.92,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[4,6];1:[4,6];8:[4,6];5:[0,4,6];3:[0,4,6];4:[6];7:[0,4,6];9:[4,6];6:[6];2:[6]","c0:bw=20,experts=[4,6]; c1:bw=23,experts=[4,6]; c8:bw=27,experts=[4,6]; c5:bw=38,experts=[0,4,6]; c3:bw=37,experts=[0,4,6]; c4:bw=17,experts=[6]; c7:bw=31,experts=[0,4,6]; c9:bw=26,experts=[4,6]; c6:bw=10,experts=[6]; c2:bw=12,experts=[6]","0.5862,0.8579,0.0696,0.5675,1.0818,0.7323,1.3402,0.3114,0.5550,1.0516"
3,2026-09-20 08:58:05,Ours,0.006040000000000001,1.511619164149115,19.2,19.2,3,9.3047,0:09.30,6.7191,0.1508,2.4336,29.2382,0:29.24,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[4,6];2:[4,6];0:[4,6];6:[4,6];8:[6];5:[6];3:[6];7:[6];1:[6];4:[4,6]","c9:bw=26,experts=[4,6]; c2:bw=23,experts=[4,6]; c0:bw=28,experts=[4,6]; c6:bw=22,experts=[4,6]; c8:bw=17,experts=[6]; c5:bw=10,experts=[6]; c3:bw=14,experts=[6]; c7:bw=18,experts=[6]; c1:bw=10,experts=[6]; c4:bw=29,experts=[4,6]","0.2284,0.8790,0.5860,0.4432,0.0703,0.5775,1.0658,1.2339,0.8660,0.7690"
4,2026-09-20 08:58:14,Ours,0.00802,1.4628380124795357,19.85,19.85,4,9.288,0:09.29,6.7162,0.1436,2.4269,38.5365,0:38.54,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[4,6];7:[4,6];6:[2,6];2:[2,4,6];8:[6];0:[2,4,6];3:[6];4:[2,4,6];5:[1,2,4,6];9:[6]","c1:bw=22,experts=[4,6]; c7:bw=25,experts=[4,6]; c6:bw=29,experts=[2,6]; c2:bw=33,experts=[2,4,6]; c8:bw=17,experts=[6]; c0:bw=33,experts=[2,4,6]; c3:bw=19,experts=[6]; c4:bw=31,experts=[2,4,6]; c5:bw=40,experts=[1,2,4,6]; c9:bw=12,experts=[6]","0.8721,1.2462,0.4423,0.8844,0.0701,0.5786,1.0870,0.7394,0.5733,0.2227"
5,2026-09-20 08:58:23,Ours,0.01,1.368029224074825,18.5875,19.85,4,9.2254,0:09.23,6.6604,0.1435,2.4204,47.7726,0:47.77,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[6];5:[4,6];4:[4,6];8:[4,6];0:[4,6];7:[6];6:[4,6];3:[2,4,6];2:[6];9:[2,4,6]","c1:bw=11,experts=[6]; c5:bw=22,experts=[4,6]; c4:bw=27,experts=[4,6]; c8:bw=20,experts=[4,6]; c0:bw=28,experts=[4,6]; c7:bw=14,experts=[6]; c6:bw=29,experts=[4,6]; c3:bw=35,experts=[2,4,6]; c2:bw=10,experts=[6]; c9:bw=35,experts=[2,4,6]","0.8664,0.5783,0.7364,0.0705,0.5770,1.2425,0.4362,1.0567,0.8733,0.2230"
6,2026-09-20 08:58:32,Ours,0.01,1.4642562506811156,24.0,24.0,6,9.2628,0:09.26,6.6835,0.169,2.4091,57.0463,0:57.05,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[2,4,6];2:[4,6];5:[6];7:[2,4,6];3:[4,6];1:[6];9:[4,6];0:[6];4:[6];6:[6]","c8:bw=37,experts=[2,4,6]; c2:bw=23,experts=[4,6]; c5:bw=15,experts=[6]; c7:bw=32,experts=[2,4,6]; c3:bw=20,experts=[4,6]; c1:bw=18,experts=[6]; c9:bw=27,experts=[4,6]; c0:bw=17,experts=[6]; c4:bw=10,experts=[6]; c6:bw=11,experts=[6]","0.0767,0.8812,0.5716,1.2477,1.0749,0.8651,0.2251,0.5769,0.7307,0.4335"
7,2026-09-20 08:58:42,Ours,0.01,1.3603086559213147,22.5375,24.0,6,9.2716,0:09.27,6.7058,0.144,2.4206,66.3299,1:06.33,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[4,6];5:[4,6];2:[4,6];6:[6];3:[6];7:[6];4:[6];1:[6];8:[2,4,6];9:[6]","c0:bw=20,experts=[4,6]; c5:bw=27,experts=[4,6]; c2:bw=22,experts=[4,6]; c6:bw=10,experts=[6]; c3:bw=15,experts=[6]; c7:bw=17,experts=[6]; c4:bw=10,experts=[6]; c1:bw=10,experts=[6]; c8:bw=32,experts=[2,4,6]; c9:bw=10,experts=[6]","0.5868,0.5806,0.8848,0.4396,1.0710,1.2465,0.7407,0.8596,0.0717,0.2244"
8,2026-09-20 08:58:51,Ours,0.01,1.8597801395497697,28.6,28.6,8,9.2219,0:09.22,6.6438,0.1429,2.434,75.5638,1:15.56,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[0];8:[0,1];1:[0,1,3];3:[1,3];0:[0];5:[3];2:[0,1,3];9:[0,1,3];7:[1];6:[0,1]","c4:bw=10,experts=[0]; c8:bw=20,experts=[0,1]; c1:bw=32,experts=[0,1,3]; c3:bw=21,experts=[1,3]; c0:bw=18,experts=[0]; c5:bw=16,experts=[3]; c2:bw=30,experts=[0,1,3]; c9:bw=33,experts=[0,1,3]; c7:bw=10,experts=[1]; c6:bw=23,experts=[0,1]","0.7376,0.0698,0.8566,1.0641,0.5792,0.5778,0.8731,0.2232,1.2273,0.4351"
9,2026-09-20 08:59:00,Ours,0.01,1.798901762976941,27.825,28.6,8,9.1615,0:09.16,6.6219,0.1432,2.3952,84.7363,1:24.74,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[5];0:[1,3];4:[1,3,5];9:[5];8:[3];6:[3];7:[3,5];5:[5,7];1:[5];3:[5]","c2:bw=12,experts=[5]; c0:bw=29,experts=[1,3]; c4:bw=33,experts=[1,3,5]; c9:bw=15,experts=[5]; c8:bw=10,experts=[3]; c6:bw=17,experts=[3]; c7:bw=25,experts=[3,5]; c5:bw=29,experts=[5,7]; c1:bw=10,experts=[5]; c3:bw=13,experts=[5]","0.8781,0.5763,0.7365,0.2221,0.0697,0.4333,1.2264,0.5756,0.8516,1.0522"
10,2026-09-20 08:59:09,Ours,0.01,1.4489964166296336,22.9,28.6,8,9.2096,0:09.21,6.6378,0.1443,2.4263,93.9572,1:33.96,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[6,7];2:[7];7:[0,7];0:[5,6,7];6:[5,6,7];3:[0,7];5:[0,4,6];8:[5,7];9:[6,7];1:[2,7]","c4:bw=20,experts=[6,7]; c2:bw=19,experts=[7]; c7:bw=21,experts=[0,7]; c0:bw=33,experts=[5,6,7]; c6:bw=36,experts=[5,6,7]; c3:bw=26,experts=[0,7]; c5:bw=32,experts=[0,4,6]; c8:bw=20,experts=[5,7]; c9:bw=20,experts=[6,7]; c1:bw=23,experts=[2,7]","0.7407,0.8662,1.2321,0.5793,0.4348,1.0537,0.5767,0.0684,0.2205,0.8655"
