Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-23 11:25:03,Ours,0.01,2.465737236351917,24.66,24.66,11,54.3784,0:54.38,52.6053,0.2057,1.5619,574.2066,9:34.21,10,"5,2,7,3,0,8,9,6,1,4",5:31;2:30;7:49;3:56;0:31;8:43;9:37;6:62;1:45;4:20,"5:[4,5,6];2:[1,4,6];7:[1,4,5,6];3:[0,1,4,5,6];0:[4,5,6];8:[1,4,5,6];9:[4,5,6];6:[0,1,2,4,5,6];1:[1,4,5,6];4:[4,6]","c5:bw=31,experts=[4,5,6]; c2:bw=30,experts=[1,4,6]; c7:bw=49,experts=[1,4,5,6]; c3:bw=56,experts=[0,1,4,5,6]; c0:bw=31,experts=[4,5,6]; c8:bw=43,experts=[1,4,5,6]; c9:bw=37,experts=[4,5,6]; c6:bw=62,experts=[0,1,2,4,5,6]; c1:bw=45,experts=[1,4,5,6]; c4:bw=20,experts=[4,6]","6.2815,3.7863,4.6517,5.2082,4.6395,5.3091,3.5438,6.7711,4.7467,7.6674"
12,2026-09-23 11:26:05,Ours,0.01,2.4013063797618863,26.74,26.74,12,61.603,1:01.60,59.829,0.1939,1.5786,635.8278,10:35.83,10,"1,5,2,4,3,7,9,6,8,0",1:47;5:62;2:64;4:31;3:39;7:33;9:47;6:32;8:61;0:55,"1:[1,4,5,6];5:[0,3,4,5,6,7];2:[0,1,2,4,5,6];4:[4,5,6];3:[4,5,6];7:[4,5,6];9:[0,4,5,6];6:[4,5,6];8:[0,1,2,4,5,6];0:[0,2,4,5,6]","c1:bw=47,experts=[1,4,5,6]; c5:bw=62,experts=[0,3,4,5,6,7]; c2:bw=64,experts=[0,1,2,4,5,6]; c4:bw=31,experts=[4,5,6]; c3:bw=39,experts=[4,5,6]; c7:bw=33,experts=[4,5,6]; c9:bw=47,experts=[0,4,5,6]; c6:bw=32,experts=[4,5,6]; c8:bw=61,experts=[0,1,2,4,5,6]; c0:bw=55,experts=[0,2,4,5,6]","5.4530,7.2044,5.1216,7.9325,6.0386,5.4007,3.7981,7.7077,6.1276,5.0449"
13,2026-09-23 11:26:59,Ours,0.01,2.3451187885005114,29.04,29.04,13,54.2959,0:54.30,52.966,0.1636,1.1651,690.141,11:30.14,10,"3,1,4,5,8,6,9,7,0,2",3:34;1:53;4:20;5:32;8:20;6:40;9:20;7:65;0:28;2:20,"3:[2,4,7];1:[0,1,4,5,6];4:[4,6];5:[4,5,6];8:[4,6];6:[1,4,5,6];9:[2,4];7:[0,1,2,4,5,6];0:[4,6];2:[4,6]","c3:bw=34,experts=[2,4,7]; c1:bw=53,experts=[0,1,4,5,6]; c4:bw=20,experts=[4,6]; c5:bw=32,experts=[4,5,6]; c8:bw=20,experts=[4,6]; c6:bw=40,experts=[1,4,5,6]; c9:bw=20,experts=[2,4]; c7:bw=65,experts=[0,1,2,4,5,6]; c0:bw=28,experts=[4,6]; c2:bw=20,experts=[4,6]","5.9801,4.6725,7.3602,6.2516,5.3007,6.7731,3.5474,4.6569,4.6738,3.7497"
14,2026-09-23 11:27:52,Ours,0.01,2.2935746623788,31.64,31.64,14,52.9131,0:52.91,51.5234,0.1768,1.2114,743.067,12:23.07,10,"2,4,5,1,7,0,9,3,8,6",2:50;4:20;5:71;1:43;7:28;0:28;9:35;3:50;8:23;6:74,"2:[0,1,4,5,6];4:[4,6];5:[0,1,2,4,5,6,7];1:[0,4,5,6];7:[4,6];0:[4,6];9:[1,4,6];3:[0,1,4,5,6];8:[4,7];6:[0,1,2,4,5,6,7]","c2:bw=50,experts=[0,1,4,5,6]; c4:bw=20,experts=[4,6]; c5:bw=71,experts=[0,1,2,4,5,6,7]; c1:bw=43,experts=[0,4,5,6]; c7:bw=28,experts=[4,6]; c0:bw=28,experts=[4,6]; c9:bw=35,experts=[1,4,6]; c3:bw=50,experts=[0,1,4,5,6]; c8:bw=23,experts=[4,7]; c6:bw=74,experts=[0,1,2,4,5,6,7]","3.7956,6.8126,6.2618,4.3230,4.6461,4.6523,3.5879,5.2036,5.3246,6.9160"
15,2026-09-23 11:28:47,Ours,0.01,2.2439555270690383,32.66,32.66,15,54.307,0:54.31,52.9513,0.1636,1.1908,797.3885,13:17.39,10,"7,0,1,8,3,2,4,5,9,6",7:65;0:23;1:20;8:57;3:20;2:59;4:52;5:20;9:22;6:36,"7:[0,1,2,4,5,6];0:[4,6];1:[4,6];8:[0,1,4,5,6];3:[4,6];2:[0,1,4,5,6];4:[0,1,4,5,6];5:[4,6];9:[4,6];6:[4,5,6]","c7:bw=65,experts=[0,1,2,4,5,6]; c0:bw=23,experts=[4,6]; c1:bw=20,experts=[4,6]; c8:bw=57,experts=[0,1,4,5,6]; c3:bw=20,experts=[4,6]; c2:bw=59,experts=[0,1,4,5,6]; c4:bw=52,experts=[0,1,4,5,6]; c5:bw=20,experts=[4,6]; c9:bw=22,experts=[4,6]; c6:bw=36,experts=[4,5,6]","4.9527,4.8436,4.5501,5.6522,5.2385,3.7958,6.9351,6.3125,3.8212,6.8495"
16,2026-09-23 11:29:40,Ours,0.01,2.322988832398382,34.01,34.01,16,53.0077,0:53.01,51.6528,0.1635,1.1853,850.4103,14:10.41,10,"6,1,3,8,7,5,4,9,0,2",6:44;1:32;3:48;8:54;7:25;5:44;4:39;9:27;0:63;2:57,"6:[3,4,5,6];1:[3,4,7];3:[3,4,5,6];8:[1,3,4,5,6];7:[3,7];5:[0,4,5,6];4:[3,4,7];9:[3,7];0:[0,3,4,5,6,7];2:[3,4,5,6,7]","c6:bw=44,experts=[3,4,5,6]; c1:bw=32,experts=[3,4,7]; c3:bw=48,experts=[3,4,5,6]; c8:bw=54,experts=[1,3,4,5,6]; c7:bw=25,experts=[3,7]; c5:bw=44,experts=[0,4,5,6]; c4:bw=39,experts=[3,4,7]; c9:bw=27,experts=[3,7]; c0:bw=63,experts=[0,3,4,5,6,7]; c2:bw=57,experts=[3,4,5,6,7]","6.7873,4.3876,5.2438,5.3298,4.7718,6.2758,6.8034,3.5702,4.6847,3.7985"
17,2026-09-23 11:30:33,Ours,0.01,2.184106284346034,35.38,35.38,17,53.1061,0:53.11,51.7739,0.1678,1.1593,903.5324,15:03.53,10,"4,7,8,3,5,1,0,2,9,6",4:64;7:27;8:20;3:58;5:20;1:32;0:20;2:21;9:41;6:43,"4:[0,1,2,4,5,6];7:[4,6];8:[4,6];3:[0,1,4,5,6];5:[4,6];1:[2,4,6];0:[4,6];2:[4,6];9:[0,4,5,6];6:[1,4,5,6]","c4:bw=64,experts=[0,1,2,4,5,6]; c7:bw=27,experts=[4,6]; c8:bw=20,experts=[4,6]; c3:bw=58,experts=[0,1,4,5,6]; c5:bw=20,experts=[4,6]; c1:bw=32,experts=[2,4,6]; c0:bw=20,experts=[4,6]; c2:bw=21,experts=[4,6]; c9:bw=41,experts=[0,4,5,6]; c6:bw=43,experts=[1,4,5,6]","6.8606,4.6941,5.3412,5.2375,6.3235,4.3803,4.6998,3.7980,3.5768,6.8622"
18,2026-09-23 11:31:26,Ours,0.01,2.137417095130857,35.68,35.68,18,53.2338,0:53.23,51.9036,0.1628,1.1615,956.7801,15:56.78,10,"1,8,5,2,9,7,4,3,0,6",1:20;8:20;5:39;2:42;9:21;7:61;4:62;3:41;0:54;6:35,"1:[4,6];8:[4,6];5:[0,4,6];2:[1,4,5,6];9:[4,6];7:[0,1,2,4,5,6];4:[0,1,2,4,5,6];3:[0,4,5,6];0:[0,1,4,5,6];6:[1,4,6]","c1:bw=20,experts=[4,6]; c8:bw=20,experts=[4,6]; c5:bw=39,experts=[0,4,6]; c2:bw=42,experts=[1,4,5,6]; c9:bw=21,experts=[4,6]; c7:bw=61,experts=[0,1,2,4,5,6]; c4:bw=62,experts=[0,1,2,4,5,6]; c3:bw=41,experts=[0,4,5,6]; c0:bw=54,experts=[0,1,4,5,6]; c6:bw=35,experts=[1,4,6]","4.3963,5.3758,6.3307,3.7885,3.5875,4.7531,6.9152,5.2442,4.7411,6.7712"
19,2026-09-23 11:32:19,Ours,0.01,2.098846339737797,38.03,38.03,19,53.2302,0:53.23,51.9107,0.1692,1.149,1010.026,16:50.03,10,"8,0,4,1,9,5,7,2,6,3",8:62;0:47;4:57;1:51;9:43;5:32;7:25;2:20;6:73;3:44,"8:[0,1,2,4,5,6];0:[1,4,5,6];4:[0,1,4,5,6];1:[0,1,4,5,6];9:[1,4,5,6];5:[4,5,6];7:[4,6];2:[4,6];6:[0,1,2,4,5,6,7];3:[0,4,5,6]","c8:bw=62,experts=[0,1,2,4,5,6]; c0:bw=47,experts=[1,4,5,6]; c4:bw=57,experts=[0,1,4,5,6]; c1:bw=51,experts=[0,1,4,5,6]; c9:bw=43,experts=[1,4,5,6]; c5:bw=32,experts=[4,5,6]; c7:bw=25,experts=[4,6]; c2:bw=20,experts=[4,6]; c6:bw=73,experts=[0,1,2,4,5,6,7]; c3:bw=44,experts=[0,4,5,6]","5.4048,4.7281,6.8394,4.3994,3.5744,6.3316,4.7140,3.7715,6.8778,5.2697"
20,2026-09-23 11:33:12,Ours,0.01,2.0672107050258823,39.39,39.39,20,53.2068,0:53.21,51.8802,0.1636,1.1617,1063.247,17:43.25,10,"0,2,1,9,7,6,3,5,4,8",0:31;2:46;1:45;9:20;7:48;6:75;3:20;5:20;4:66;8:56,"0:[2,4,6];2:[0,2,4,6];1:[1,4,5,6];9:[4,6];7:[1,4,5,6];6:[0,1,2,3,4,5,6];3:[4,6];5:[3,4];4:[0,1,2,4,5,6];8:[0,1,4,5,6]","c0:bw=31,experts=[2,4,6]; c2:bw=46,experts=[0,2,4,6]; c1:bw=45,experts=[1,4,5,6]; c9:bw=20,experts=[4,6]; c7:bw=48,experts=[1,4,5,6]; c6:bw=75,experts=[0,1,2,3,4,5,6]; c3:bw=20,experts=[4,6]; c5:bw=20,experts=[3,4]; c4:bw=66,experts=[0,1,2,4,5,6]; c8:bw=56,experts=[0,1,4,5,6]","4.6904,3.8040,4.3795,3.5624,4.7287,6.8741,5.2292,6.3341,6.8846,5.3932"
21,2026-09-23 11:34:06,Ours,0.01,2.0784022878198343,39.85,39.85,21,53.3419,0:53.34,51.994,0.1627,1.184,1116.6055,18:36.61,10,"1,2,7,4,8,5,0,3,6,9",1:45;2:44;7:20;4:53;8:20;5:36;0:74;3:20;6:20;9:28,"1:[1,4,5,6];2:[1,4,5,6];7:[4,6];4:[0,1,4,5,6];8:[4,6];5:[1,4,6];0:[0,1,2,3,4,5,6];3:[2,7];6:[4,6];9:[2,4]","c1:bw=45,experts=[1,4,5,6]; c2:bw=44,experts=[1,4,5,6]; c7:bw=20,experts=[4,6]; c4:bw=53,experts=[0,1,4,5,6]; c8:bw=20,experts=[4,6]; c5:bw=36,experts=[1,4,6]; c0:bw=74,experts=[0,1,2,3,4,5,6]; c3:bw=20,experts=[2,7]; c6:bw=20,experts=[4,6]; c9:bw=28,experts=[2,4]","4.4096,3.8257,4.7238,6.8662,5.3559,6.3673,4.7441,5.3035,6.8267,3.5712"
22,2026-09-23 11:34:59,Ours,0.01,2.0695720430791598,40.48,40.48,22,53.6314,0:53.63,52.3068,0.163,1.1564,1170.2515,19:30.25,10,"7,9,1,6,5,2,0,4,3,8",7:20;9:36;1:20;6:68;5:20;2:73;0:74;4:40;3:62;8:36,"7:[4,6];9:[4,5,6];1:[4,6];6:[0,1,2,4,5,6];5:[2,7];2:[0,1,2,3,4,5,6];0:[0,1,2,3,4,5,6];4:[1,4,5,6];3:[0,1,2,4,5,6];8:[4,6,7]","c7:bw=20,experts=[4,6]; c9:bw=36,experts=[4,5,6]; c1:bw=20,experts=[4,6]; c6:bw=68,experts=[0,1,2,4,5,6]; c5:bw=20,experts=[2,7]; c2:bw=73,experts=[0,1,2,3,4,5,6]; c0:bw=74,experts=[0,1,2,3,4,5,6]; c4:bw=40,experts=[1,4,5,6]; c3:bw=62,experts=[0,1,2,4,5,6]; c8:bw=36,experts=[4,6,7]","4.7518,3.6007,4.4007,6.8711,6.3959,3.8418,4.7729,6.9700,5.2869,5.4152"
23,2026-09-23 11:35:53,Ours,0.01,2.0146627769617083,41.18,41.18,23,53.9257,0:53.93,52.5997,0.1626,1.162,1224.1941,20:24.19,10,"5,7,4,6,9,8,3,1,2,0",5:58;7:20;4:62;6:20;9:56;8:39;3:20;1:69;2:36;0:20,"5:[0,1,4,5,6];7:[4,6];4:[0,1,2,4,5,6];6:[4,6];9:[0,1,4,5,6];8:[1,4,6];3:[4,6];1:[0,1,2,4,5,6];2:[4,5,6];0:[4,6]","c5:bw=58,experts=[0,1,4,5,6]; c7:bw=20,experts=[4,6]; c4:bw=62,experts=[0,1,2,4,5,6]; c6:bw=20,experts=[4,6]; c9:bw=56,experts=[0,1,4,5,6]; c8:bw=39,experts=[1,4,6]; c3:bw=20,experts=[4,6]; c1:bw=69,experts=[0,1,2,4,5,6]; c2:bw=36,experts=[4,5,6]; c0:bw=20,experts=[4,6]","6.5125,4.7961,7.0161,6.8824,3.6602,5.4107,5.2655,4.4442,3.8423,4.7698"
24,2026-09-23 11:36:47,Ours,0.01,2.1263169646371343,39.56,41.18,23,53.8086,0:53.81,52.4601,0.1624,1.1848,1278.018,21:18.02,10,"6,4,7,9,2,1,5,8,3,0",6:33;4:20;7:20;9:55;2:48;1:20;5:27;8:20;3:20;0:35,"6:[4,5,6];4:[3,7];7:[3,7];9:[3,4,5,6,7];2:[4,5,6,7];1:[3,7];5:[4,6];8:[3,4];3:[3,4];0:[4,6,7]","c6:bw=33,experts=[4,5,6]; c4:bw=20,experts=[3,7]; c7:bw=20,experts=[3,7]; c9:bw=55,experts=[3,4,5,6,7]; c2:bw=48,experts=[4,5,6,7]; c1:bw=20,experts=[3,7]; c5:bw=27,experts=[4,6]; c8:bw=20,experts=[3,4]; c3:bw=20,experts=[3,4]; c0:bw=35,experts=[4,6,7]","6.9102,6.9883,4.7840,3.6162,3.8405,4.4383,6.4198,5.3816,5.2911,4.7902"
25,2026-09-23 11:37:42,Ours,0.01,2.021603323488946,38.72,41.18,23,54.7346,0:54.73,53.3887,0.162,1.1826,1332.7697,22:12.77,10,"9,6,4,3,5,1,8,2,0,7",9:45;6:20;4:65;3:20;5:71;1:54;8:61;2:20;0:63;7:44,"9:[1,4,5,6];6:[4,6];4:[0,1,2,4,5,6];3:[4,6];5:[0,1,2,3,4,5,6];1:[0,1,4,5,6];8:[0,1,2,4,5,6];2:[4,6];0:[0,1,2,4,5,6];7:[0,4,5,6]","c9:bw=45,experts=[1,4,5,6]; c6:bw=20,experts=[4,6]; c4:bw=65,experts=[0,1,2,4,5,6]; c3:bw=20,experts=[4,6]; c5:bw=71,experts=[0,1,2,3,4,5,6]; c1:bw=54,experts=[0,1,4,5,6]; c8:bw=61,experts=[0,1,2,4,5,6]; c2:bw=20,experts=[4,6]; c0:bw=63,experts=[0,1,2,4,5,6]; c7:bw=44,experts=[0,4,5,6]","3.6510,6.9591,7.1402,5.3691,6.5319,4.5016,5.5412,3.8717,4.9644,4.8586"
26,2026-09-23 11:38:36,Ours,0.01,1.9538344059680668,41.75,41.75,26,54.4313,0:54.43,53.1038,0.1586,1.1637,1387.2168,23:07.22,10,"3,6,9,7,1,5,2,8,0,4",3:49;6:37;9:56;7:34;1:37;5:23;2:33;8:59;0:20;4:53,"3:[1,4,5,6];6:[1,4,6];9:[0,1,4,5,6];7:[2,4,6];1:[1,4,6];5:[4,6];2:[1,4,6];8:[1,2,4,5,6];0:[4,6];4:[0,1,4,5,6]","c3:bw=49,experts=[1,4,5,6]; c6:bw=37,experts=[1,4,6]; c9:bw=56,experts=[0,1,4,5,6]; c7:bw=34,experts=[2,4,6]; c1:bw=37,experts=[1,4,6]; c5:bw=23,experts=[4,6]; c2:bw=33,experts=[1,4,6]; c8:bw=59,experts=[1,2,4,5,6]; c0:bw=20,experts=[4,6]; c4:bw=53,experts=[0,1,4,5,6]","5.3805,6.9914,3.6795,4.8296,4.5089,6.4561,3.8861,5.4953,4.8263,7.0502"
27,2026-09-23 11:39:31,Ours,0.01,1.9392257142844151,43.23,43.23,27,54.7066,0:54.71,53.3619,0.1737,1.1657,1441.9415,24:01.94,10,"7,1,4,0,9,2,8,3,6,5",7:57;1:69;4:20;0:40;9:20;2:22;8:61;3:23;6:70;5:41,"7:[0,1,4,5,6];1:[0,1,2,4,5,6];4:[4,6];0:[0,1,4,6];9:[4,6];2:[4,6];8:[0,1,2,4,5,6];3:[4,6];6:[0,1,2,4,5,6,7];5:[1,4,5,6]","c7:bw=57,experts=[0,1,4,5,6]; c1:bw=69,experts=[0,1,2,4,5,6]; c4:bw=20,experts=[4,6]; c0:bw=40,experts=[0,1,4,6]; c9:bw=20,experts=[4,6]; c2:bw=22,experts=[4,6]; c8:bw=61,experts=[0,1,2,4,5,6]; c3:bw=23,experts=[4,6]; c6:bw=70,experts=[0,1,2,4,5,6,7]; c5:bw=41,experts=[1,4,5,6]","4.9196,4.5465,7.0089,4.8516,3.6351,3.8831,5.5232,5.4384,7.0427,6.5128"
