Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-20 07:49:02,Ours,0.00208,3.79091814624186,1.81,1.81,1,41.5323,0:41.53,40.4988,0.1192,0.9135,41.5323,0:41.53,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[0,1,2];1:[1];5:[5,6];0:[0];7:[7];2:[2];9:[1,2];4:[4,5];3:[3,4];6:[6,7]","c8:bw=31,experts=[0,1,2]; c1:bw=16,experts=[1]; c5:bw=25,experts=[5,6]; c0:bw=10,experts=[0]; c7:bw=11,experts=[7]; c2:bw=16,experts=[2]; c9:bw=25,experts=[1,2]; c4:bw=22,experts=[4,5]; c3:bw=28,experts=[3,4]; c6:bw=23,experts=[6,7]","4.6688,3.3956,4.7867,3.8301,3.4824,3.0531,2.7230,5.1713,4.2963,5.0915"
2,2026-09-20 07:49:43,Ours,0.00406,3.3758857944589082,2.5,2.5,2,41.0531,0:41.05,40.0512,0.1133,0.8879,82.7842,1:22.78,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[1,2];1:[2,3];8:[3,4];5:[0,1,7];3:[5,6,7];4:[6];7:[0,1,2];9:[3,4];6:[0];2:[3]","c0:bw=20,experts=[1,2]; c1:bw=23,experts=[2,3]; c8:bw=27,experts=[3,4]; c5:bw=38,experts=[0,1,7]; c3:bw=37,experts=[5,6,7]; c4:bw=17,experts=[6]; c7:bw=31,experts=[0,1,2]; c9:bw=26,experts=[3,4]; c6:bw=10,experts=[0]; c2:bw=12,experts=[3]","3.6784,3.2587,4.1773,5.0826,4.1329,5.1637,3.7058,2.8013,5.2215,2.8291"
3,2026-09-20 07:50:24,Ours,0.006040000000000001,3.3211041686175826,4.26,4.26,3,41.6271,0:41.63,40.598,0.1195,0.909,124.4245,2:04.42,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[5,6];2:[4,5];0:[3,4];6:[1,2];8:[5];5:[2];3:[0];7:[3];1:[4];4:[0,7]","c9:bw=26,experts=[5,6]; c2:bw=23,experts=[4,5]; c0:bw=28,experts=[3,4]; c6:bw=22,experts=[1,2]; c8:bw=17,experts=[5]; c5:bw=10,experts=[2]; c3:bw=14,experts=[0]; c7:bw=18,experts=[3]; c1:bw=10,experts=[4]; c4:bw=29,experts=[0,7]","2.8540,3.0720,3.7886,5.5436,3.9830,5.0297,4.1283,3.6697,3.2192,5.3099"
4,2026-09-20 07:51:05,Ours,0.00802,3.2521320395976305,5.49,5.49,4,40.8858,0:40.89,39.8748,0.12,0.8903,165.3203,2:45.32,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[5,6];7:[4,5];6:[3,4];2:[0,6,7];8:[6];0:[5,6,7];3:[1];4:[1,2,3];5:[3,4,5,6];9:[7]","c1:bw=22,experts=[5,6]; c7:bw=25,experts=[4,5]; c6:bw=29,experts=[3,4]; c2:bw=33,experts=[0,6,7]; c8:bw=17,experts=[6]; c0:bw=33,experts=[5,6,7]; c3:bw=19,experts=[1]; c4:bw=31,experts=[1,2,3]; c5:bw=40,experts=[3,4,5,6]; c9:bw=12,experts=[7]","3.2163,3.5487,5.2350,2.9151,4.0443,3.7907,4.0519,5.4065,5.0098,2.6566"
5,2026-09-20 07:51:47,Ours,0.01,3.1545634097026087,7.57,7.57,5,41.1156,0:41.12,40.0715,0.1203,0.9231,206.4483,3:26.45,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[7];5:[0,7];4:[4,5];8:[0,7];0:[0,1];7:[6];6:[5,6];3:[2,3,4];2:[1];9:[0,1,2]","c1:bw=11,experts=[7]; c5:bw=22,experts=[0,7]; c4:bw=27,experts=[4,5]; c8:bw=20,experts=[0,7]; c0:bw=28,experts=[0,1]; c7:bw=14,experts=[6]; c6:bw=29,experts=[5,6]; c3:bw=35,experts=[2,3,4]; c2:bw=10,experts=[1]; c9:bw=35,experts=[0,1,2]","3.4673,5.0257,5.3506,4.1782,3.7157,3.5635,5.2527,3.8535,2.9165,2.7477"
6,2026-09-20 07:52:28,Ours,0.01,3.0329595641570335,7.49,7.57,5,41.031,0:41.03,40.0029,0.118,0.9094,247.4901,4:07.49,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[1,2,3];2:[2,3];5:[1];7:[0,1,7];3:[5,6];1:[0];9:[3,4];0:[2];4:[6];6:[7]","c8:bw=37,experts=[1,2,3]; c2:bw=23,experts=[2,3]; c5:bw=15,experts=[1]; c7:bw=32,experts=[0,1,7]; c3:bw=20,experts=[5,6]; c1:bw=18,experts=[0]; c9:bw=27,experts=[3,4]; c0:bw=17,experts=[2]; c4:bw=10,experts=[6]; c6:bw=11,experts=[7]","4.2671,3.0427,4.7815,3.7059,4.0393,3.3735,2.6754,3.6317,5.3717,5.1139"
7,2026-09-20 07:53:08,Ours,0.01,2.978287715995374,11.58,11.58,7,40.4772,0:40.48,39.5039,0.0833,0.8834,287.9796,4:47.98,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[3,4];5:[2,3];2:[4,5];6:[0];3:[7];7:[2];4:[7];1:[1];8:[4,5,6];9:[5]","c0:bw=20,experts=[3,4]; c5:bw=27,experts=[2,3]; c2:bw=22,experts=[4,5]; c6:bw=10,experts=[0]; c3:bw=15,experts=[7]; c7:bw=17,experts=[2]; c4:bw=10,experts=[7]; c1:bw=10,experts=[1]; c8:bw=32,experts=[4,5,6]; c9:bw=10,experts=[5]","3.7358,4.9405,2.9305,5.1133,3.8838,3.5560,5.2248,3.3731,4.0433,2.7029"
8,2026-09-20 07:53:48,Ours,0.01,2.989539820779624,14.7,14.7,8,40.4216,0:40.42,39.4064,0.1237,0.8908,328.412,5:28.41,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[0];8:[0,7];1:[2,3,4];3:[0,1];0:[5];5:[4];2:[0,6,7];9:[0,6,7];7:[3];6:[1,2]","c4:bw=10,experts=[0]; c8:bw=20,experts=[0,7]; c1:bw=32,experts=[2,3,4]; c3:bw=21,experts=[0,1]; c0:bw=18,experts=[5]; c5:bw=16,experts=[4]; c2:bw=30,experts=[0,6,7]; c9:bw=33,experts=[0,6,7]; c7:bw=10,experts=[3]; c6:bw=23,experts=[1,2]","5.2299,4.1166,3.2660,3.9031,3.5532,4.8819,2.9182,2.7903,3.5220,5.2252"
9,2026-09-20 07:54:29,Ours,0.01,2.9070493614661466,15.55,15.55,9,40.5465,0:40.55,39.5532,0.1114,0.8812,368.972,6:08.97,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[1];0:[6,7];4:[1,2,3];9:[1];8:[1];6:[3];7:[4,5];5:[5,6];1:[5];3:[2]","c2:bw=12,experts=[1]; c0:bw=29,experts=[6,7]; c4:bw=33,experts=[1,2,3]; c9:bw=15,experts=[1]; c8:bw=10,experts=[1]; c6:bw=17,experts=[3]; c7:bw=25,experts=[4,5]; c5:bw=29,experts=[5,6]; c1:bw=10,experts=[5]; c3:bw=13,experts=[2]","2.8163,3.6485,5.3430,2.6710,3.9507,5.3169,3.5488,4.9225,3.2882,4.0472"
10,2026-09-20 07:55:10,Ours,0.01,2.76798065514265,12.24,15.55,9,41.0112,0:41.01,39.9989,0.1214,0.8901,409.9947,6:49.99,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[4,5];2:[2];7:[6,7];0:[0,1,2];6:[4,5,6];3:[3,4];5:[0,1,7];8:[2,3];9:[2,3];1:[6,7]","c4:bw=20,experts=[4,5]; c2:bw=19,experts=[2]; c7:bw=21,experts=[6,7]; c0:bw=33,experts=[0,1,2]; c6:bw=36,experts=[4,5,6]; c3:bw=26,experts=[3,4]; c5:bw=32,experts=[0,1,7]; c8:bw=20,experts=[2,3]; c9:bw=20,experts=[2,3]; c1:bw=23,experts=[6,7]","5.3949,2.8785,3.5514,3.4911,5.4750,4.0169,4.8205,4.2015,2.7168,3.4522"
11,2026-09-20 07:55:50,Ours,0.01,2.8627890904941604,13.36,15.55,9,40.1662,0:40.17,39.1468,0.1174,0.895,450.1743,7:30.17,10,"5,2,7,3,0,8,9,6,1,4",5:15;2:15;7:24;3:28;0:16;8:22;9:18;6:31;1:22;4:10,"5:[2];2:[3];7:[0,1];3:[5,6];0:[3];8:[4,5];9:[4];6:[0,1,7];1:[0,1];4:[6]","c5:bw=15,experts=[2]; c2:bw=15,experts=[3]; c7:bw=24,experts=[0,1]; c3:bw=28,experts=[5,6]; c0:bw=16,experts=[3]; c8:bw=22,experts=[4,5]; c9:bw=18,experts=[4]; c6:bw=31,experts=[0,1,7]; c1:bw=22,experts=[0,1]; c4:bw=10,experts=[6]","4.7627,2.8317,3.4390,4.0602,3.5573,4.0532,2.5895,5.3129,3.2421,5.2982"
12,2026-09-20 07:56:30,Ours,0.01,2.7740252228380866,16.8,16.8,12,40.0079,0:40.01,38.9748,0.1206,0.9118,490.1941,8:10.19,10,"1,5,2,4,3,7,9,6,8,0",1:24;5:31;2:32;4:16;3:19;7:16;9:23;6:16;8:31;0:27,"1:[2,3];5:[3,4,5];2:[4,5,6];4:[7];3:[7];7:[2];9:[5,6];6:[2];8:[0,6,7];0:[4,5]","c1:bw=24,experts=[2,3]; c5:bw=31,experts=[3,4,5]; c2:bw=32,experts=[4,5,6]; c4:bw=16,experts=[7]; c3:bw=19,experts=[7]; c7:bw=16,experts=[2]; c9:bw=23,experts=[5,6]; c6:bw=16,experts=[2]; c8:bw=31,experts=[0,6,7]; c0:bw=27,experts=[4,5]","3.3270,4.7711,2.8816,5.1737,3.8681,3.5699,2.6481,5.1112,4.0644,3.5596"
