Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
12,2026-09-23 08:36:29,Ours,0.01,2.496310667032578,25.82,25.82,12,51.442,0:51.44,50.2164,0.1276,1.0967,610.7386,10:10.74,10,"1,5,2,4,3,7,9,6,8,0",1:24;5:32;2:33;4:16;3:20;7:17;9:24;6:16;8:31;0:28,"1:[4,6];5:[2,4,6];2:[2,4,6];4:[2];3:[4,6];7:[4];9:[4,6];6:[4];8:[4,5,6];0:[2,4]","c1:bw=24,experts=[4,6]; c5:bw=32,experts=[2,4,6]; c2:bw=33,experts=[2,4,6]; c4:bw=16,experts=[2]; c3:bw=20,experts=[4,6]; c7:bw=17,experts=[4]; c9:bw=24,experts=[4,6]; c6:bw=16,experts=[4]; c8:bw=31,experts=[4,5,6]; c0:bw=28,experts=[2,4]","4.0552,6.3568,3.6255,6.4287,4.8238,4.6830,3.4148,6.8357,5.4591,4.5336"
13,2026-09-23 08:37:18,Ours,0.01,2.561857370069125,24.4,25.82,12,49.6486,0:49.65,48.4104,0.1279,1.1062,660.4011,11:00.40,10,"3,1,4,5,8,6,9,7,0,2",3:17;1:27;4:2;5:17;8:9;6:21;9:8;7:33;0:14;2:9,"3:[2];1:[4,6];4:[];5:[4];8:[];6:[2,4];9:[];7:[0,4,6];0:[4];2:[]","c3:bw=17,experts=[2]; c1:bw=27,experts=[4,6]; c4:bw=2,experts=[]; c5:bw=17,experts=[4]; c8:bw=9,experts=[]; c6:bw=21,experts=[2,4]; c9:bw=8,experts=[]; c7:bw=33,experts=[0,4,6]; c0:bw=14,experts=[4]; c2:bw=9,experts=[]","4.8459,4.0768,6.3639,6.2987,4.9812,6.2811,3.3050,4.3367,4.3963,3.5249"
14,2026-09-23 08:38:08,Ours,0.01,2.4726521088816584,28.35,28.35,14,49.893,0:49.89,48.6671,0.1293,1.0954,710.3094,11:50.31,10,"2,4,5,1,7,0,9,3,8,6",2:25;4:3;5:36;1:22;7:14;0:14;9:18;3:26;8:12;6:38,"2:[4,6];4:[];5:[0,4,6];1:[4,6];7:[2];0:[4];9:[2];3:[4,6];8:[4];6:[0,4,6]","c2:bw=25,experts=[4,6]; c4:bw=3,experts=[]; c5:bw=36,experts=[0,4,6]; c1:bw=22,experts=[4,6]; c7:bw=14,experts=[2]; c0:bw=14,experts=[4]; c9:bw=18,experts=[2]; c3:bw=26,experts=[4,6]; c8:bw=12,experts=[4]; c6:bw=38,experts=[0,4,6]","3.5702,6.3527,6.3640,4.0483,4.4070,4.4019,3.4789,4.8057,4.9889,6.2496"
15,2026-09-23 08:38:59,Ours,0.01,2.3419746847285707,29.62,29.62,15,50.8323,0:50.83,49.5793,0.1281,1.1237,761.1565,12:41.16,10,"7,0,1,8,3,2,4,5,9,6",7:33;0:12;1:8;8:29;3:6;2:30;4:26;5:10;9:11;6:19,"7:[4,5,6];0:[4];1:[];8:[2,4];3:[];2:[1,4,6];4:[4,6];5:[4];9:[4];6:[4]","c7:bw=33,experts=[4,5,6]; c0:bw=12,experts=[4]; c1:bw=8,experts=[]; c8:bw=29,experts=[2,4]; c3:bw=6,experts=[]; c2:bw=30,experts=[1,4,6]; c4:bw=26,experts=[4,6]; c5:bw=10,experts=[4]; c9:bw=11,experts=[4]; c6:bw=19,experts=[4]","4.5769,4.4022,4.0515,5.1580,5.0371,3.5754,6.3651,6.2996,3.5063,6.6071"
16,2026-09-23 08:39:49,Ours,0.01,2.424754050350306,28.76,29.62,15,49.6421,0:49.64,48.4162,0.1213,1.1005,810.8136,13:30.81,10,"6,1,3,8,7,5,4,9,0,2",6:23;1:16;3:25;8:28;7:13;5:22;4:20;9:14;0:32;2:29,"6:[1,4];1:[0];3:[0,1];8:[0,1];7:[4];5:[4,6];4:[4,6];9:[0];0:[0,4,6];2:[0,3]","c6:bw=23,experts=[1,4]; c1:bw=16,experts=[0]; c3:bw=25,experts=[0,1]; c8:bw=28,experts=[0,1]; c7:bw=13,experts=[4]; c5:bw=22,experts=[4,6]; c4:bw=20,experts=[4,6]; c9:bw=14,experts=[0]; c0:bw=32,experts=[0,4,6]; c2:bw=29,experts=[0,3]","6.3253,4.0779,4.8075,4.9696,4.3222,6.2899,6.3970,3.2884,4.4063,3.5321"
17,2026-09-23 08:40:39,Ours,0.01,2.455985886363618,25.26,29.62,15,49.7396,0:49.74,48.4999,0.1253,1.1132,860.5673,14:20.57,10,"4,7,8,3,5,1,0,2,9,6",4:33;7:14;8:4;3:30;5:2;1:16;0:6;2:11;9:21;6:22,"4:[0,1,3];7:[1];8:[];3:[3,4,6];5:[];1:[1];0:[];2:[5];9:[1,3];6:[3,4]","c4:bw=33,experts=[0,1,3]; c7:bw=14,experts=[1]; c8:bw=4,experts=[]; c3:bw=30,experts=[3,4,6]; c5:bw=2,experts=[]; c1:bw=16,experts=[1]; c0:bw=6,experts=[]; c2:bw=11,experts=[5]; c9:bw=21,experts=[1,3]; c6:bw=22,experts=[3,4]","6.3629,4.3839,4.9857,4.8306,6.2986,4.0427,4.3879,3.5370,3.4184,6.2522"
18,2026-09-23 08:41:29,Ours,0.01,2.3957216114805857,27.49,29.62,15,50.0081,0:50.01,48.776,0.1276,1.1032,910.5905,15:10.59,10,"1,8,5,2,9,7,4,3,0,6",1:4;8:3;5:20;2:21;9:11;7:31;4:31;3:21;0:28;6:18,"1:[];8:[];5:[1,3];2:[4,7];9:[5];7:[3,4,6];4:[4,5,7];3:[5,7];0:[1,3];6:[7]","c1:bw=4,experts=[]; c8:bw=3,experts=[]; c5:bw=20,experts=[1,3]; c2:bw=21,experts=[4,7]; c9:bw=11,experts=[5]; c7:bw=31,experts=[3,4,6]; c4:bw=31,experts=[4,5,7]; c3:bw=21,experts=[5,7]; c0:bw=28,experts=[1,3]; c6:bw=18,experts=[7]","4.0931,5.0543,6.3337,3.5236,3.5182,4.3626,6.3741,4.7899,4.4642,6.2625"
19,2026-09-23 08:42:19,Ours,0.01,2.2801046224540067,33.83,33.83,19,50.2254,0:50.23,48.9737,0.1247,1.1224,960.8306,16:00.83,10,"8,0,4,1,9,5,7,2,6,3",8:32;0:24;4:29;1:26;9:22;5:16;7:13;2:8;6:37;3:22,"8:[3,4,7];0:[5,7];4:[4,6];1:[3,5];9:[4,7];5:[7];7:[7];2:[];6:[4,5,6];3:[4,6]","c8:bw=32,experts=[3,4,7]; c0:bw=24,experts=[5,7]; c4:bw=29,experts=[4,6]; c1:bw=26,experts=[3,5]; c9:bw=22,experts=[4,7]; c5:bw=16,experts=[7]; c7:bw=13,experts=[7]; c2:bw=8,experts=[]; c6:bw=37,experts=[4,5,6]; c3:bw=22,experts=[4,6]","5.0173,4.3848,6.3952,4.1481,3.5814,6.3227,4.3489,3.5048,6.2835,4.9870"
20,2026-09-23 08:43:09,Ours,0.01,2.245286912076219,35.03,35.03,20,49.7671,0:49.77,48.5373,0.1294,1.0992,1010.6135,16:50.61,10,"0,2,1,9,7,6,3,5,4,8",0:16;2:23;1:23;9:9;7:24;6:38;3:10;5:2;4:34;8:28,"0:[2];2:[2,4];1:[2,7];9:[];7:[4,6];6:[0,4,6];3:[4];5:[];4:[2,4,6];8:[5,6]","c0:bw=16,experts=[2]; c2:bw=23,experts=[2,4]; c1:bw=23,experts=[2,7]; c9:bw=9,experts=[]; c7:bw=24,experts=[4,6]; c6:bw=38,experts=[0,4,6]; c3:bw=10,experts=[4]; c5:bw=2,experts=[]; c4:bw=34,experts=[2,4,6]; c8:bw=28,experts=[5,6]","4.3788,3.5336,4.1157,3.3699,4.3270,6.2860,4.8155,6.3277,6.3906,4.9925"
21,2026-09-23 08:43:58,Ours,0.01,2.1759411245555498,36.44,36.44,21,49.6161,0:49.62,48.3668,0.1235,1.1246,1060.2449,17:40.24,10,"1,2,7,4,8,5,0,3,6,9",1:23;2:22;7:7;4:27;8:10;5:18;0:38;3:4;6:9;9:14,"1:[4,6];2:[4,6];7:[];4:[4,6];8:[4];5:[5];0:[0,4,6];3:[];6:[];9:[6]","c1:bw=23,experts=[4,6]; c2:bw=22,experts=[4,6]; c7:bw=7,experts=[]; c4:bw=27,experts=[4,6]; c8:bw=10,experts=[4]; c5:bw=18,experts=[5]; c0:bw=38,experts=[0,4,6]; c3:bw=4,experts=[]; c6:bw=9,experts=[]; c9:bw=14,experts=[6]","4.0766,3.5515,4.3095,6.3488,4.9666,6.3177,4.3853,4.8656,6.2376,3.3076"
