Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
61,2026-09-21 13:03:06,Ours,0.01,1.990757548076808,43.42,43.42,61,54.7593,0:54.76,53.4117,0.1718,1.1744,3338.9635,55:38.96,10,"5,6,2,9,1,3,8,4,7,0",5:49;6:37;2:29;9:38;1:33;3:43;8:55;4:38;7:43;0:60,"5:[0,2,4,5];6:[2,4,5];2:[4,5];9:[4,5,7];1:[0,4,7];3:[1,2,4,7];8:[0,2,3,4,5];4:[2,4,5];7:[0,3,4,7];0:[0,1,2,3,4,5]","c5:bw=49,experts=[0,2,4,5]; c6:bw=37,experts=[2,4,5]; c2:bw=29,experts=[4,5]; c9:bw=38,experts=[4,5,7]; c1:bw=33,experts=[0,4,7]; c3:bw=43,experts=[1,2,4,7]; c8:bw=55,experts=[0,2,3,4,5]; c4:bw=38,experts=[2,4,5]; c7:bw=43,experts=[0,3,4,7]; c0:bw=60,experts=[0,1,2,3,4,5]","6.5407,7.0096,3.9013,3.6822,4.5028,5.3625,5.5927,7.0803,4.7982,4.9415"
62,2026-09-21 13:04:01,Ours,0.01,2.015674985576976,44.56,44.56,62,54.9324,0:54.93,53.6206,0.1655,1.145,3393.9221,56:33.92,10,"8,6,9,4,5,0,3,2,1,7",8:13;6:62;9:16;4:60;5:67;0:28;3:53;2:42;1:75;7:44,"8:[4];6:[0,2,3,4,5,7];9:[1];4:[0,2,3,4,5,7];5:[0,2,3,4,5,7];0:[4,5];3:[0,2,4,5,7];2:[2,4,5,6];1:[0,1,2,3,4,5,7];7:[0,2,4,5]","c8:bw=13,experts=[4]; c6:bw=62,experts=[0,2,3,4,5,7]; c9:bw=16,experts=[1]; c4:bw=60,experts=[0,2,3,4,5,7]; c5:bw=67,experts=[0,2,3,4,5,7]; c0:bw=28,experts=[4,5]; c3:bw=53,experts=[0,2,4,5,7]; c2:bw=42,experts=[2,4,5,6]; c1:bw=75,experts=[0,1,2,3,4,5,7]; c7:bw=44,experts=[0,2,4,5]","5.5597,7.1079,3.6618,7.1761,6.5594,4.9550,5.3771,3.9305,4.5200,4.7731"
63,2026-09-21 13:04:55,Ours,0.01,1.9889145853874317,44.05,44.56,62,54.6689,0:54.67,53.3316,0.1684,1.1676,3448.6172,57:28.62,10,"5,9,6,3,8,1,7,0,2,4",5:10;9:21;6:34;3:52;8:32;1:50;7:68;0:41;2:28;4:52,"5:[6];9:[4,5];6:[2,4,5];3:[2,3,4,5,7];8:[2,4,5];1:[2,4,5,6,7];7:[2,3,4,5,6,7];0:[2,3,4,5];2:[4,5];4:[2,4,5,6,7]","c5:bw=10,experts=[6]; c9:bw=21,experts=[4,5]; c6:bw=34,experts=[2,4,5]; c3:bw=52,experts=[2,3,4,5,7]; c8:bw=32,experts=[2,4,5]; c1:bw=50,experts=[2,4,5,6,7]; c7:bw=68,experts=[2,3,4,5,6,7]; c0:bw=41,experts=[2,3,4,5]; c2:bw=28,experts=[4,5]; c4:bw=52,experts=[2,4,5,6,7]","6.4216,3.6739,7.0046,5.4238,5.5854,4.5152,4.8296,4.8999,3.9140,7.0636"
64,2026-09-21 13:05:50,Ours,0.01,1.9571673791032222,46.11,46.11,64,54.7791,0:54.78,53.4533,0.1711,1.1533,3503.4234,58:23.42,10,"6,4,5,3,7,0,8,9,2,1",6:50;4:38;5:24;3:38;7:34;0:32;8:53;9:59;2:56;1:28,"6:[0,2,4,5,7];4:[2,4,5];5:[1,4];3:[4,5,7];7:[1,4,5];0:[2,4,5];8:[1,2,3,4,5];9:[0,4,5,6,7];2:[0,2,3,4,5];1:[4,5]","c6:bw=50,experts=[0,2,4,5,7]; c4:bw=38,experts=[2,4,5]; c5:bw=24,experts=[1,4]; c3:bw=38,experts=[4,5,7]; c7:bw=34,experts=[1,4,5]; c0:bw=32,experts=[2,4,5]; c8:bw=53,experts=[1,2,3,4,5]; c9:bw=59,experts=[0,4,5,6,7]; c2:bw=56,experts=[0,2,3,4,5]; c1:bw=28,experts=[4,5]","7.0797,7.1483,6.4975,5.3529,4.7952,4.9056,5.5669,3.6993,3.9280,4.4797"
65,2026-09-21 13:06:45,Ours,0.01,1.9486464920052704,45.36,46.11,64,54.8321,0:54.83,53.4147,0.2546,1.1614,3558.2825,59:18.28,10,"7,5,4,6,8,3,0,2,1,9",7:10;5:29;4:57;6:50;8:66;3:42;0:41;2:28;1:58;9:47,"7:[4];5:[4,5];4:[1,2,4,5,7];6:[0,2,4,5,7];8:[0,2,3,4,5,7];3:[2,3,4,5];0:[0,4,6,7];2:[4,7];1:[0,2,4,5,7];9:[2,4,5,7]","c7:bw=10,experts=[4]; c5:bw=29,experts=[4,5]; c4:bw=57,experts=[1,2,4,5,7]; c6:bw=50,experts=[0,2,4,5,7]; c8:bw=66,experts=[0,2,3,4,5,7]; c3:bw=42,experts=[2,3,4,5]; c0:bw=41,experts=[0,4,6,7]; c2:bw=28,experts=[4,7]; c1:bw=58,experts=[0,2,4,5,7]; c9:bw=47,experts=[2,4,5,7]","4.7709,6.4940,7.1387,7.0235,5.5984,5.3620,4.9263,3.9215,4.5074,3.6721"
66,2026-09-21 13:07:40,Ours,0.01,1.937850129648988,46.19,46.19,66,54.7157,0:54.72,53.3882,0.1613,1.1649,3613.0255,1:00:13.03,10,"2,5,1,8,9,6,4,0,3,7",2:41;5:17;1:54;8:24;9:31;6:30;4:41;0:38;3:66;7:50,"2:[1,2,4,5];5:[4];1:[0,2,4,5,7];8:[4,5];9:[3,4,5];6:[1,4,5];4:[0,4,5,7];0:[2,4,5];3:[0,1,2,3,4,5];7:[1,2,3,4,5]","c2:bw=41,experts=[1,2,4,5]; c5:bw=17,experts=[4]; c1:bw=54,experts=[0,2,4,5,7]; c8:bw=24,experts=[4,5]; c9:bw=31,experts=[3,4,5]; c6:bw=30,experts=[1,4,5]; c4:bw=41,experts=[0,4,5,7]; c0:bw=38,experts=[2,4,5]; c3:bw=66,experts=[0,1,2,3,4,5]; c7:bw=50,experts=[1,2,3,4,5]","3.9301,6.4676,4.5403,5.5757,3.6798,6.9897,7.1264,4.9013,5.3658,4.8115"
67,2026-09-21 13:08:34,Ours,0.01,1.9577951940732512,47.23,47.23,67,54.6897,0:54.69,53.3716,0.163,1.1537,3667.743,1:01:07.74,10,"4,5,1,3,6,0,2,9,7,8",4:51;5:48;1:36;3:25;6:53;0:32;2:43;9:60;7:59;8:10,"4:[0,2,3,4,5];5:[2,3,4,7];1:[2,4,5];3:[4,7];6:[2,4,5,6,7];0:[0,4,5];2:[2,3,4,5];9:[0,2,3,4,5,7];7:[0,2,4,5,7];8:[6]","c4:bw=51,experts=[0,2,3,4,5]; c5:bw=48,experts=[2,3,4,7]; c1:bw=36,experts=[2,4,5]; c3:bw=25,experts=[4,7]; c6:bw=53,experts=[2,4,5,6,7]; c0:bw=32,experts=[0,4,5]; c2:bw=43,experts=[2,3,4,5]; c9:bw=60,experts=[0,2,3,4,5,7]; c7:bw=59,experts=[0,2,4,5,7]; c8:bw=10,experts=[6]","7.1333,6.5332,4.5154,5.3311,7.0145,4.9124,3.9067,3.6801,4.8153,5.5296"
68,2026-09-21 13:09:29,Ours,0.01,1.9205547756405739,47.27,47.27,68,54.7846,0:54.78,53.4328,0.1779,1.1726,3722.5559,1:02:02.56,10,"1,8,2,0,3,4,5,9,7,6",1:42;8:31;2:58;0:30;3:26;4:49;5:45;9:15;7:28;6:32,"1:[2,3,4,5];8:[4,5,7];2:[0,1,2,4,5];0:[0,4,7];3:[4,6];4:[2,4,5,7];5:[1,2,4,5];9:[4];7:[4,5];6:[2,4,5]","c1:bw=42,experts=[2,3,4,5]; c8:bw=31,experts=[4,5,7]; c2:bw=58,experts=[0,1,2,4,5]; c0:bw=30,experts=[0,4,7]; c3:bw=26,experts=[4,6]; c4:bw=49,experts=[2,4,5,7]; c5:bw=45,experts=[1,2,4,5]; c9:bw=15,experts=[4]; c7:bw=28,experts=[4,5]; c6:bw=32,experts=[2,4,5]","4.5072,5.5916,3.9617,4.9280,5.3422,7.1219,6.5493,3.6426,4.7740,7.0143"
69,2026-09-21 13:10:24,Ours,0.01,1.9082264713362356,47.23,47.27,68,54.675,0:54.68,53.3474,0.1746,1.1516,3777.2611,1:02:57.26,10,"3,7,1,4,9,5,0,2,8,6",3:41;7:58;1:31;4:41;9:35;5:39;0:52;2:66;8:42;6:26,"3:[0,2,4,5];7:[0,2,3,4,5];1:[4,5,7];4:[0,2,4,5];9:[2,4,5];5:[3,4,5];0:[1,2,3,4,5];2:[1,2,3,4,5,7];8:[2,3,4,5];6:[4,5]","c3:bw=41,experts=[0,2,4,5]; c7:bw=58,experts=[0,2,3,4,5]; c1:bw=31,experts=[4,5,7]; c4:bw=41,experts=[0,2,4,5]; c9:bw=35,experts=[2,4,5]; c5:bw=39,experts=[3,4,5]; c0:bw=52,experts=[1,2,3,4,5]; c2:bw=66,experts=[1,2,3,4,5,7]; c8:bw=42,experts=[2,3,4,5]; c6:bw=26,experts=[4,5]","5.3830,4.8226,4.4889,7.1133,3.6717,6.4902,4.9275,3.9548,5.5517,6.9437"
70,2026-09-21 13:11:18,Ours,0.01,1.9311329494564144,47.49,47.49,70,54.4423,0:54.44,53.1035,0.1673,1.1701,3831.7318,1:03:51.73,10,"1,9,7,3,0,6,2,4,5,8",1:24;9:10;7:28;3:32;0:30;6:26;2:55;4:58;5:23;8:48,"1:[1,4];9:[1];7:[4,5];3:[2,4,5];0:[2,4,5];6:[3,4];2:[0,4,5,6,7];4:[0,1,2,4,5];5:[0,4];8:[1,2,4,5]","c1:bw=24,experts=[1,4]; c9:bw=10,experts=[1]; c7:bw=28,experts=[4,5]; c3:bw=32,experts=[2,4,5]; c0:bw=30,experts=[2,4,5]; c6:bw=26,experts=[3,4]; c2:bw=55,experts=[0,4,5,6,7]; c4:bw=58,experts=[0,1,2,4,5]; c5:bw=23,experts=[0,4]; c8:bw=48,experts=[1,2,4,5]","4.4662,3.6528,4.8057,5.3254,4.9024,6.9579,3.9253,7.0694,6.4590,5.5394"
