Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-22 10:47:31,Ours,0.01,3.249284382391398,5.16,5.16,11,214.7579,3:34.76,208.1706,0.2206,6.3651,2290.1532,38:10.15,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[4,6];2:[4,6];7:[3,4,5,6];3:[2,3,4,5,6];0:[4,6];8:[3,4,6];9:[3,4,6];6:[1,3,4,6,7];1:[3,4,6,7];4:[4]","c5:bw=28,experts=[4,6]; c2:bw=27,experts=[4,6]; c7:bw=44,experts=[3,4,5,6]; c3:bw=50,experts=[2,3,4,5,6]; c0:bw=28,experts=[4,6]; c8:bw=39,experts=[3,4,6]; c9:bw=33,experts=[3,4,6]; c6:bw=55,experts=[1,3,4,6,7]; c1:bw=40,experts=[3,4,6,7]; c4:bw=16,experts=[4]","20.5627,17.0960,20.2340,23.4061,19.9340,21.2567,16.7627,24.9258,20.9046,23.0879"
12,2026-09-22 10:51:06,Ours,0.01,3.191020344834183,5.45,5.45,12,215.5378,3:35.54,208.7198,0.2273,6.589,2505.7086,41:45.71,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[1,3,4,6];5:[3,4,5,6,7];2:[2,3,4,5,6];4:[2,4];3:[3,4,6];7:[3,4,6];9:[1,3,4,6];6:[4,6];8:[2,3,4,6,7];0:[2,3,4,6]","c1:bw=42,experts=[1,3,4,6]; c5:bw=56,experts=[3,4,5,6,7]; c2:bw=57,experts=[2,3,4,5,6]; c4:bw=28,experts=[2,4]; c3:bw=35,experts=[3,4,6]; c7:bw=30,experts=[3,4,6]; c9:bw=42,experts=[1,3,4,6]; c6:bw=29,experts=[4,6]; c8:bw=55,experts=[2,3,4,6,7]; c0:bw=49,experts=[2,3,4,6]","20.8984,22.3473,18.7125,20.9087,22.4594,23.0191,16.8227,21.8578,21.5929,20.1008"
13,2026-09-22 10:54:42,Ours,0.01,3.263556246068152,5.61,5.61,13,215.8829,3:35.88,209.1204,0.2305,6.5304,2721.6095,45:21.61,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[1,4,6];1:[1,3,4,6];4:[0];5:[1,4];8:[4];6:[4,5,6];9:[2];7:[1,2,3,4,6];0:[4,5];2:[4]","c3:bw=30,experts=[1,4,6]; c1:bw=47,experts=[1,3,4,6]; c4:bw=10,experts=[0]; c5:bw=29,experts=[1,4]; c8:bw=15,experts=[4]; c6:bw=36,experts=[4,5,6]; c9:bw=15,experts=[2]; c7:bw=58,experts=[1,2,3,4,6]; c0:bw=25,experts=[4,5]; c2:bw=16,experts=[4]","22.4876,20.4164,23.8729,20.7007,21.4385,22.4918,16.4558,23.8401,20.6794,16.7371"
14,2026-09-22 10:58:19,Ours,0.01,3.145369306947537,6.53,6.53,14,217.3339,3:37.33,210.5888,0.2272,6.5156,2938.9628,48:58.96,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[1,3,4,6];4:[1];5:[2,3,4,5,6,7];1:[0,4,6];7:[4,6];0:[4,6];9:[4,5,6];3:[0,3,4,6];8:[4,5];6:[1,2,3,4,5,6]","c2:bw=45,experts=[1,3,4,6]; c4:bw=10,experts=[1]; c5:bw=64,experts=[2,3,4,5,6,7]; c1:bw=38,experts=[0,4,6]; c7:bw=25,experts=[4,6]; c0:bw=25,experts=[4,6]; c9:bw=32,experts=[4,5,6]; c3:bw=45,experts=[0,3,4,6]; c8:bw=21,experts=[4,5]; c6:bw=67,experts=[1,2,3,4,5,6]","15.0591,26.3583,23.4380,20.2390,23.6363,20.2522,16.2323,22.5259,21.1903,21.6573"
15,2026-09-22 11:01:56,Ours,0.01,3.0326357553259804,9.38,9.38,15,216.7543,3:36.75,210.0917,0.2222,6.4387,3155.7371,52:35.74,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[3,4,5,6,7];0:[4,6];1:[4];8:[0,1,3,4,6];3:[4];2:[3,4,5,6,7];4:[3,4,6,7];5:[4];9:[4];6:[3,4,6]","c7:bw=59,experts=[3,4,5,6,7]; c0:bw=20,experts=[4,6]; c1:bw=14,experts=[4]; c8:bw=52,experts=[0,1,3,4,6]; c3:bw=10,experts=[4]; c2:bw=53,experts=[3,4,5,6,7]; c4:bw=47,experts=[3,4,6,7]; c5:bw=18,experts=[4]; c9:bw=19,experts=[4]; c6:bw=33,experts=[3,4,6]","21.4477,20.3751,20.3954,22.0117,23.4070,19.1359,22.5880,21.7554,16.1716,22.8040"
16,2026-09-22 11:05:38,Ours,0.01,3.053991537522415,11.13,11.13,16,221.9174,3:41.92,215.2667,0.2252,6.4237,3377.6736,56:17.67,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[3,4,6,7];1:[4,5];3:[3,4,6,7];8:[3,4,6,7];7:[4,6];5:[3,4,6,7];4:[4,6,7];9:[0,7];0:[3,4,5,6,7];2:[0,3,4,6,7]","c6:bw=40,experts=[3,4,6,7]; c1:bw=29,experts=[4,5]; c3:bw=43,experts=[3,4,6,7]; c8:bw=49,experts=[3,4,6,7]; c7:bw=22,experts=[4,6]; c5:bw=40,experts=[3,4,6,7]; c4:bw=35,experts=[4,6,7]; c9:bw=24,experts=[0,7]; c0:bw=57,experts=[3,4,5,6,7]; c2:bw=52,experts=[0,3,4,6,7]","23.2598,21.0405,23.1270,21.3041,23.3705,21.6702,26.5452,16.2287,20.5382,18.1825"
17,2026-09-22 11:09:15,Ours,0.01,3.059294151740827,13.42,13.42,17,216.6045,3:36.60,209.7212,0.2248,6.6569,3594.299,59:54.30,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[3,4,5,6,7];7:[4,6];8:[4];3:[2,3,4,6,7];5:[0];1:[4,6];0:[1];2:[4];9:[4,6,7];6:[3,4,6]","c4:bw=58,experts=[3,4,5,6,7]; c7:bw=25,experts=[4,6]; c8:bw=10,experts=[4]; c3:bw=52,experts=[2,3,4,6,7]; c5:bw=10,experts=[0]; c1:bw=29,experts=[4,6]; c0:bw=11,experts=[1]; c2:bw=19,experts=[4]; c9:bw=37,experts=[4,6,7]; c6:bw=39,experts=[3,4,6]","23.7220,22.8896,21.8267,23.6727,21.5885,20.1163,19.2606,17.6937,16.4534,22.4977"
18,2026-09-22 11:12:47,Ours,0.01,2.965552327737769,13.9,13.9,18,212.7122,3:32.71,205.8333,0.2224,6.655,3807.0328,1:03:27.03,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[2];8:[4];5:[4,6,7];2:[4,6,7];9:[4];7:[0,3,4,6,7];4:[1,3,4,6,7];3:[3,4,7];0:[0,3,4,6];6:[0,4,6]","c1:bw=10,experts=[2]; c8:bw=10,experts=[4]; c5:bw=35,experts=[4,6,7]; c2:bw=37,experts=[4,6,7]; c9:bw=19,experts=[4]; c7:bw=55,experts=[0,3,4,6,7]; c4:bw=56,experts=[1,3,4,6,7]; c3:bw=37,experts=[3,4,7]; c0:bw=49,experts=[0,3,4,6]; c6:bw=31,experts=[0,4,6]","20.2213,21.2705,22.3963,18.1880,14.3009,22.4975,23.1152,22.4548,19.4793,21.9094"
19,2026-09-22 11:16:27,Ours,0.01,2.8693118387859253,14.99,14.99,19,219.2079,3:39.21,212.364,0.2225,6.6198,4026.2608,1:07:06.26,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[1,3,4,6,7];0:[3,4,6,7];4:[1,3,4,6,7];1:[3,4,6,7];9:[4,6,7];5:[4,6];7:[4,7];2:[4];6:[0,1,3,4,6,7];3:[3,4,5,7]","c8:bw=56,experts=[1,3,4,6,7]; c0:bw=42,experts=[3,4,6,7]; c4:bw=51,experts=[1,3,4,6,7]; c1:bw=46,experts=[3,4,6,7]; c9:bw=38,experts=[4,6,7]; c5:bw=29,experts=[4,6]; c7:bw=22,experts=[4,7]; c2:bw=14,experts=[4]; c6:bw=66,experts=[0,1,3,4,6,7]; c3:bw=40,experts=[3,4,5,7]","20.8833,22.3962,23.9364,20.3125,16.4353,21.9172,22.9204,18.0149,22.5885,22.9592"
20,2026-09-22 11:19:58,Ours,0.01,2.891808610271215,15.86,15.86,20,211.3452,3:31.35,204.4799,0.2391,6.6244,4237.6278,1:10:37.63,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[2,4];2:[2,4,6,7];1:[3,4,6,7];9:[1];7:[3,4,6,7];6:[1,3,4,5,6,7];3:[4];5:[4];4:[2,3,4,6,7];8:[1,2,4,6,7]","c0:bw=28,experts=[2,4]; c2:bw=41,experts=[2,4,6,7]; c1:bw=40,experts=[3,4,6,7]; c9:bw=17,experts=[1]; c7:bw=43,experts=[3,4,6,7]; c6:bw=68,experts=[1,3,4,5,6,7]; c3:bw=18,experts=[4]; c5:bw=10,experts=[4]; c4:bw=59,experts=[2,3,4,6,7]; c8:bw=50,experts=[1,2,4,6,7]","19.9837,16.8742,20.6354,16.0389,22.7261,22.2906,22.1421,20.0974,22.8602,20.8312"
