Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-19 07:31:50,Ours,0.01,0.9770125043026241,56.73,56.73,11,51.3479,0:51.35,50.2635,0.0278,1.0551,575.1868,9:35.19,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[0,1];2:[0,1];7:[0,1,3,5];3:[0,1,3,4,5];0:[1,7];8:[0,1,5];9:[0,1,5];6:[0,1,2,4,5];1:[0,1,3,5];4:[1]","c5:bw=28,experts=[0,1]; c2:bw=27,experts=[0,1]; c7:bw=44,experts=[0,1,3,5]; c3:bw=50,experts=[0,1,3,4,5]; c0:bw=28,experts=[1,7]; c8:bw=39,experts=[0,1,5]; c9:bw=33,experts=[0,1,5]; c6:bw=55,experts=[0,1,2,4,5]; c1:bw=40,experts=[0,1,3,5]; c4:bw=16,experts=[1]","5.6247,0.2631,3.4855,0.5609,6.0293,6.3828,4.8280,1.7668,18.5406,2.7819"
12,2026-09-19 07:32:41,Ours,0.01,0.9717089075113214,58.85,58.85,12,51.8312,0:51.83,50.7194,0.0309,1.0767,627.0354,10:27.04,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[0,1,2,5];5:[0,1,2,5,7];2:[0,1,3,5,7];4:[1,3];3:[0,1,5];7:[0,1,5];9:[0,1,2,5];6:[0,1];8:[0,1,3,4,5];0:[0,1,4,5]","c1:bw=42,experts=[0,1,2,5]; c5:bw=56,experts=[0,1,2,5,7]; c2:bw=57,experts=[0,1,3,5,7]; c4:bw=28,experts=[1,3]; c3:bw=35,experts=[0,1,5]; c7:bw=30,experts=[0,1,5]; c9:bw=42,experts=[0,1,2,5]; c6:bw=29,experts=[0,1]; c8:bw=55,experts=[0,1,3,4,5]; c0:bw=49,experts=[0,1,4,5]","18.6110,5.7780,0.2732,2.8595,0.5809,3.4812,4.6952,1.7328,6.5812,6.1264"
13,2026-09-19 07:33:33,Ours,0.01,1.0117186091260497,57.0,58.85,12,51.5717,0:51.57,50.4571,0.0321,1.0788,678.6215,11:18.62,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[0,1,7];1:[0,1,4,5];4:[4];5:[0,1];8:[1];6:[0,1,5];9:[3];7:[0,1,3,4,5];0:[0,1];2:[1]","c3:bw=30,experts=[0,1,7]; c1:bw=47,experts=[0,1,4,5]; c4:bw=10,experts=[4]; c5:bw=29,experts=[0,1]; c8:bw=15,experts=[1]; c6:bw=36,experts=[0,1,5]; c9:bw=15,experts=[3]; c7:bw=58,experts=[0,1,3,4,5]; c0:bw=25,experts=[0,1]; c2:bw=16,experts=[1]","0.5505,18.7668,2.8646,5.6685,6.4000,1.7418,4.8204,3.3985,5.9892,0.2568"
14,2026-09-19 07:34:23,Ours,0.01,0.9450333846789842,61.17,61.17,14,50.3931,0:50.39,49.3078,0.0332,1.0506,729.0318,12:09.03,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[0,1,4,5];4:[1];5:[0,1,2,3,4,5];1:[0,1,5];7:[0,1];0:[0,1];9:[0,1,4];3:[0,1,4,5];8:[1,7];6:[0,1,2,3,4,5]","c2:bw=45,experts=[0,1,4,5]; c4:bw=10,experts=[1]; c5:bw=64,experts=[0,1,2,3,4,5]; c1:bw=38,experts=[0,1,5]; c7:bw=25,experts=[0,1]; c0:bw=25,experts=[0,1]; c9:bw=32,experts=[0,1,4]; c3:bw=45,experts=[0,1,4,5]; c8:bw=21,experts=[1,7]; c6:bw=67,experts=[0,1,2,3,4,5]","0.2614,2.7326,5.6295,18.1894,3.3306,5.8596,4.6502,0.5433,6.3602,1.7510"
15,2026-09-19 07:35:14,Ours,0.01,0.9421303013062886,60.86,61.17,14,50.1664,0:50.17,49.0946,0.0328,1.0377,779.2161,12:59.22,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[0,1,3,4,5];0:[0,1];1:[1];8:[0,1,3,4,5];3:[1];2:[0,1,3,4,5];4:[0,1,3,5];5:[1];9:[1];6:[0,1,5]","c7:bw=59,experts=[0,1,3,4,5]; c0:bw=20,experts=[0,1]; c1:bw=14,experts=[1]; c8:bw=52,experts=[0,1,3,4,5]; c3:bw=10,experts=[1]; c2:bw=53,experts=[0,1,3,4,5]; c4:bw=47,experts=[0,1,3,5]; c5:bw=18,experts=[1]; c9:bw=19,experts=[1]; c6:bw=33,experts=[0,1,5]","3.4604,5.9986,18.2739,6.2602,0.5265,0.2551,2.6713,5.4476,4.5190,1.6822"
16,2026-09-19 07:36:04,Ours,0.01,0.939337040723834,68.28,68.28,16,50.0689,0:50.07,48.9627,0.0336,1.0711,829.3007,13:49.30,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[0,1,6,7];1:[6,7];3:[0,1,5,6];8:[0,1,2,6];7:[1,2];5:[0,1,5,6];4:[0,1,2];9:[6,7];0:[0,1,3,5,6];2:[0,1,2,5,6]","c6:bw=40,experts=[0,1,6,7]; c1:bw=29,experts=[6,7]; c3:bw=43,experts=[0,1,5,6]; c8:bw=49,experts=[0,1,2,6]; c7:bw=22,experts=[1,2]; c5:bw=40,experts=[0,1,5,6]; c4:bw=35,experts=[0,1,2]; c9:bw=24,experts=[6,7]; c0:bw=57,experts=[0,1,3,5,6]; c2:bw=52,experts=[0,1,2,5,6]","1.6823,18.4519,0.5494,6.2131,3.2571,5.5330,2.6389,4.6337,5.7411,0.2621"
17,2026-09-19 07:36:54,Ours,0.01,0.8857981199716212,59.12,68.28,16,50.0489,0:50.05,48.9705,0.028,1.0461,879.3687,14:39.37,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[0,1,5,6,7];7:[6,7];8:[1];3:[0,1,3,4,5];5:[1];1:[0,1];0:[1];2:[1];9:[0,1,5];6:[0,1,5]","c4:bw=58,experts=[0,1,5,6,7]; c7:bw=25,experts=[6,7]; c8:bw=10,experts=[1]; c3:bw=52,experts=[0,1,3,4,5]; c5:bw=10,experts=[1]; c1:bw=29,experts=[0,1]; c0:bw=11,experts=[1]; c2:bw=19,experts=[1]; c9:bw=37,experts=[0,1,5]; c6:bw=39,experts=[0,1,5]","2.7528,3.3744,6.3511,0.5833,5.5037,17.9238,5.8558,0.2541,4.6570,1.7142"
18,2026-09-19 07:37:44,Ours,0.01,0.9318148683773954,65.89,68.28,16,49.8086,0:49.81,48.7231,0.0271,1.0571,929.1941,15:29.19,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[1];8:[1];5:[0,1,5];2:[0,1,5];9:[1];7:[0,1,3,4,5];4:[0,1,3,4,5];3:[0,1,2];0:[0,1,2,5];6:[0,1,5]","c1:bw=10,experts=[1]; c8:bw=10,experts=[1]; c5:bw=35,experts=[0,1,5]; c2:bw=37,experts=[0,1,5]; c9:bw=19,experts=[1]; c7:bw=55,experts=[0,1,3,4,5]; c4:bw=56,experts=[0,1,3,4,5]; c3:bw=37,experts=[0,1,2]; c0:bw=49,experts=[0,1,2,5]; c6:bw=31,experts=[0,1,5]","17.9348,6.2211,5.6127,0.2596,4.5840,3.2834,2.6465,0.5466,5.8994,1.7348"
19,2026-09-19 07:38:33,Ours,0.01,0.90911299281974,63.7,68.28,16,49.779,0:49.78,48.7005,0.0334,1.0411,978.9913,16:18.99,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[0,1,3,4,5];0:[0,1,5,7];4:[0,1,2,3,5];1:[0,1,3,5];9:[0,1,5];5:[0,1];7:[0,1];2:[1];6:[0,1,2,3,4,5];3:[0,1,3,5]","c8:bw=56,experts=[0,1,3,4,5]; c0:bw=42,experts=[0,1,5,7]; c4:bw=51,experts=[0,1,2,3,5]; c1:bw=46,experts=[0,1,3,5]; c9:bw=38,experts=[0,1,5]; c5:bw=29,experts=[0,1]; c7:bw=22,experts=[0,1]; c2:bw=14,experts=[1]; c6:bw=66,experts=[0,1,2,3,4,5]; c3:bw=40,experts=[0,1,3,5]","6.4316,5.8449,2.7280,17.7904,4.5434,5.5534,3.2937,0.2473,1.7243,0.5435"
20,2026-09-19 07:39:22,Ours,0.01,0.9280516602222535,68.14,68.28,16,48.9222,0:48.92,47.8606,0.0316,1.0285,1027.9305,17:07.93,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[1,4];2:[0,1,5,7];1:[0,1,2,5];9:[2];7:[0,1,4,5];6:[0,1,2,3,4,5];3:[1];5:[7];4:[0,1,3,4,5];8:[0,1,3,4,5]","c0:bw=28,experts=[1,4]; c2:bw=41,experts=[0,1,5,7]; c1:bw=40,experts=[0,1,2,5]; c9:bw=17,experts=[2]; c7:bw=43,experts=[0,1,4,5]; c6:bw=68,experts=[0,1,2,3,4,5]; c3:bw=18,experts=[1]; c5:bw=10,experts=[7]; c4:bw=59,experts=[0,1,3,4,5]; c8:bw=50,experts=[0,1,3,4,5]","5.7356,0.2526,17.7341,4.5551,3.2271,1.6811,0.5256,5.4319,2.6098,6.1077"
21,2026-09-19 07:40:13,Ours,0.01,0.9304195505566772,65.79,68.28,16,50.5439,0:50.54,49.5243,0.0304,0.9879,1078.4929,17:58.49,10,"1,2,7,4,8,5,0,3,6,9",1:41;2:39;7:12;4:48;8:18;5:32;0:66;3:10;6:16;9:25,"1:[0,1,4,5];2:[0,1,5];7:[1];4:[0,1,3,5];8:[1];5:[0,1,5];0:[0,1,2,3,4,5];3:[7];6:[1];9:[1,3]","c1:bw=41,experts=[0,1,4,5]; c2:bw=39,experts=[0,1,5]; c7:bw=12,experts=[1]; c4:bw=48,experts=[0,1,3,5]; c8:bw=18,experts=[1]; c5:bw=32,experts=[0,1,5]; c0:bw=66,experts=[0,1,2,3,4,5]; c3:bw=10,experts=[7]; c6:bw=16,experts=[1]; c9:bw=25,experts=[1,3]","19.6948,0.2526,3.3230,2.6579,6.1342,5.3780,5.5819,0.5023,1.6363,4.3633"
22,2026-09-19 07:41:02,Ours,0.01,0.905111463572033,66.83,68.28,16,49.0644,0:49.06,47.9947,0.0319,1.0363,1127.5758,18:47.58,10,"7,9,1,6,5,2,0,4,3,8",7:16;9:33;1:10;6:61;5:17;2:66;0:67;4:36;3:56;8:33,"7:[1];9:[0,1,4];1:[1];6:[0,1,2,3,4,5];5:[2];2:[0,1,3,4,5,7];0:[0,1,2,3,4,5];4:[0,1,5];3:[0,1,3,4,5];8:[0,1,7]","c7:bw=16,experts=[1]; c9:bw=33,experts=[0,1,4]; c1:bw=10,experts=[1]; c6:bw=61,experts=[0,1,2,3,4,5]; c5:bw=17,experts=[2]; c2:bw=66,experts=[0,1,3,4,5,7]; c0:bw=67,experts=[0,1,2,3,4,5]; c4:bw=36,experts=[0,1,5]; c3:bw=56,experts=[0,1,3,4,5]; c8:bw=33,experts=[0,1,7]","3.1327,4.4698,17.5549,1.7051,5.5893,0.2600,5.8114,2.6950,0.5455,6.2310"
23,2026-09-19 07:41:51,Ours,0.01,0.8867480721608805,66.33,68.28,16,49.0795,0:49.08,48.0136,0.0279,1.0367,1176.6738,19:36.67,10,"5,7,4,6,9,8,3,1,2,0",5:52;7:15;4:56;6:10;9:50;8:35;3:15;1:62;2:32;0:11,"5:[0,1,3,4,5];7:[1];4:[0,1,4,5,7];6:[1];9:[0,1,2,4,5];8:[0,1,5];3:[1];1:[0,1,2,3,4,5];2:[0,1,5];0:[1]","c5:bw=52,experts=[0,1,3,4,5]; c7:bw=15,experts=[1]; c4:bw=56,experts=[0,1,4,5,7]; c6:bw=10,experts=[1]; c9:bw=50,experts=[0,1,2,4,5]; c8:bw=35,experts=[0,1,5]; c3:bw=15,experts=[1]; c1:bw=62,experts=[0,1,2,3,4,5]; c2:bw=32,experts=[0,1,5]; c0:bw=11,experts=[1]","5.5667,3.3109,2.6917,1.6772,4.5561,6.1705,0.5390,17.4644,0.2508,5.7863"
24,2026-09-19 07:42:41,Ours,0.01,0.9514726440235439,69.95,69.95,24,49.7216,0:49.72,48.6872,0.0268,1.0062,1226.4162,20:26.42,10,"6,4,7,9,2,1,5,8,3,0",6:30;4:12;7:10;9:50;2:43;1:10;5:25;8:18;3:10;0:31,"6:[1,6,7];4:[1];7:[2];9:[0,1,5,6,7];2:[0,1,2,6];1:[6];5:[1,6];8:[2];3:[6];0:[0,1,6]","c6:bw=30,experts=[1,6,7]; c4:bw=12,experts=[1]; c7:bw=10,experts=[2]; c9:bw=50,experts=[0,1,5,6,7]; c2:bw=43,experts=[0,1,2,6]; c1:bw=10,experts=[6]; c5:bw=25,experts=[1,6]; c8:bw=18,experts=[2]; c3:bw=10,experts=[6]; c0:bw=31,experts=[0,1,6]","1.7007,2.6898,3.2713,4.5540,0.2495,18.3208,5.4930,6.1336,0.5395,5.7350"
25,2026-09-19 07:43:30,Ours,0.01,0.863526959604151,66.13,69.95,24,48.8888,0:48.89,47.8016,0.0344,1.0514,1275.3246,21:15.32,10,"9,6,4,3,5,1,8,2,0,7",9:40;6:16;4:58;3:14;5:64;1:49;8:55;2:12;0:56;7:40,"9:[0,1,4,5];6:[1];4:[0,1,4,5,6];3:[1];5:[0,1,3,4,5,7];1:[0,1,5,7];8:[0,1,3,5,6];2:[1];0:[0,1,3,4,5];7:[0,1,6,7]","c9:bw=40,experts=[0,1,4,5]; c6:bw=16,experts=[1]; c4:bw=58,experts=[0,1,4,5,6]; c3:bw=14,experts=[1]; c5:bw=64,experts=[0,1,3,4,5,7]; c1:bw=49,experts=[0,1,5,7]; c8:bw=55,experts=[0,1,3,5,6]; c2:bw=12,experts=[1]; c0:bw=56,experts=[0,1,3,4,5]; c7:bw=40,experts=[0,1,6,7]","4.4674,1.6841,2.6364,0.5286,5.4168,17.6125,6.1072,0.2443,5.8426,3.2617"
26,2026-09-19 07:44:19,Ours,0.01,0.8698859711948683,69.98,69.98,26,49.4111,0:49.41,48.3412,0.0321,1.0362,1324.7545,22:04.75,10,"3,6,9,7,1,5,2,8,0,4",3:44;6:34;9:50;7:31;1:33;5:20;2:30;8:53;0:11;4:48,"3:[0,1,2,5];6:[0,1,5];9:[0,1,2,4,5];7:[0,1,3];1:[0,1,5];5:[0,1];2:[0,1,5];8:[0,1,3,4,5];0:[1];4:[0,1,5,7]","c3:bw=44,experts=[0,1,2,5]; c6:bw=34,experts=[0,1,5]; c9:bw=50,experts=[0,1,2,4,5]; c7:bw=31,experts=[0,1,3]; c1:bw=33,experts=[0,1,5]; c5:bw=20,experts=[0,1]; c2:bw=30,experts=[0,1,5]; c8:bw=53,experts=[0,1,3,4,5]; c0:bw=11,experts=[1]; c4:bw=48,experts=[0,1,5,7]","0.5402,1.6997,4.4986,3.2879,17.8180,5.5216,0.2630,6.2386,5.7837,2.6898"
27,2026-09-19 07:45:09,Ours,0.01,0.8939801762793433,67.11,69.98,26,49.567,0:49.57,48.4692,0.0348,1.0616,1374.3423,22:54.34,10,"7,1,4,0,9,2,8,3,6,5",7:51;1:62;4:12;0:36;9:18;2:20;8:55;3:21;6:63;5:37,"7:[0,1,3,4,5];1:[0,1,2,3,4,5];4:[2];0:[0,1,7];9:[1];2:[0,1];8:[0,1,3,4,5];3:[0,1];6:[0,1,2,3,4,5];5:[0,1,5]","c7:bw=51,experts=[0,1,3,4,5]; c1:bw=62,experts=[0,1,2,3,4,5]; c4:bw=12,experts=[2]; c0:bw=36,experts=[0,1,7]; c9:bw=18,experts=[1]; c2:bw=20,experts=[0,1]; c8:bw=55,experts=[0,1,3,4,5]; c3:bw=21,experts=[0,1]; c6:bw=63,experts=[0,1,2,3,4,5]; c5:bw=37,experts=[0,1,5]","3.3376,17.6863,2.6955,5.7910,4.5648,0.2498,6.2823,0.5444,1.7282,5.5893"
28,2026-09-19 07:45:58,Ours,0.01,0.8673839566801812,70.26,70.26,28,49.4801,0:49.48,48.4063,0.0343,1.0381,1423.8425,23:43.84,10,"6,9,0,8,2,5,1,3,4,7",6:29;9:49;0:47;8:29;2:10;5:33;1:25;3:12;4:10;7:10,"6:[0,1];9:[0,1,4,5];0:[0,1,4,5];8:[0,1];2:[1];5:[0,1,5];1:[0,1];3:[1];4:[1];7:[1]","c6:bw=29,experts=[0,1]; c9:bw=49,experts=[0,1,4,5]; c0:bw=47,experts=[0,1,4,5]; c8:bw=29,experts=[0,1]; c2:bw=10,experts=[1]; c5:bw=33,experts=[0,1,5]; c1:bw=25,experts=[0,1]; c3:bw=12,experts=[1]; c4:bw=10,experts=[1]; c7:bw=10,experts=[1]","1.7169,4.6622,5.9030,6.3108,0.2616,5.6199,17.4227,0.5444,2.7043,3.2606"
