Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-20 09:15:12,Ours,0.00208,2.18629414491643,9.9,9.9,1,10.2213,0:10.22,7.6213,0.1677,2.4281,10.2213,0:10.22,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[2,4,6];1:[2];5:[2,6];0:[2];7:[2];2:[2];9:[2,6];4:[2,6];3:[2,6];6:[2,6]","c8:bw=31,experts=[2,4,6]; c1:bw=16,experts=[2]; c5:bw=25,experts=[2,6]; c0:bw=10,experts=[2]; c7:bw=11,experts=[2]; c2:bw=16,experts=[2]; c9:bw=25,experts=[2,6]; c4:bw=22,experts=[2,6]; c3:bw=28,experts=[2,6]; c6:bw=23,experts=[2,6]","0.5473,0.9422,0.6190,0.6200,1.3288,0.9289,0.2517,0.7885,1.1286,0.4663"
2,2026-09-20 09:15:22,Ours,0.00406,1.9586987323284148,10.15,10.15,2,9.368,0:09.37,6.7828,0.1647,2.4164,19.7833,0:19.78,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[4,6];1:[4,6];8:[4,6];5:[0,4,6];3:[0,4,6];4:[6];7:[0,4,6];9:[4,6];6:[6];2:[6]","c0:bw=20,experts=[4,6]; c1:bw=23,experts=[4,6]; c8:bw=27,experts=[4,6]; c5:bw=38,experts=[0,4,6]; c3:bw=37,experts=[0,4,6]; c4:bw=17,experts=[6]; c7:bw=31,experts=[0,4,6]; c9:bw=26,experts=[4,6]; c6:bw=10,experts=[6]; c2:bw=12,experts=[6]","0.5875,0.8824,0.0705,0.5855,1.0863,0.7460,1.2777,0.2293,0.4426,0.8749"
3,2026-09-20 09:15:31,Ours,0.006040000000000001,1.6780778949452055,15.0375,15.0375,3,9.37,0:09.37,6.7714,0.1851,2.4092,29.1631,0:29.16,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[4,6];2:[4,6];0:[4,6];6:[2,6];8:[6];5:[6];3:[6];7:[6];1:[6];4:[2,6]","c9:bw=26,experts=[4,6]; c2:bw=23,experts=[4,6]; c0:bw=28,experts=[4,6]; c6:bw=22,experts=[2,6]; c8:bw=17,experts=[6]; c5:bw=10,experts=[6]; c3:bw=14,experts=[6]; c7:bw=18,experts=[6]; c1:bw=10,experts=[6]; c4:bw=29,experts=[2,6]","0.2256,0.8819,0.5906,0.4405,0.0703,0.5861,1.0724,1.2589,0.8834,0.7617"
4,2026-09-20 09:15:41,Ours,0.00802,1.5204425441580454,12.9,15.0375,3,9.3401,0:09.34,6.7515,0.1626,2.4225,38.5137,0:38.51,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[2,6];7:[2,6];6:[2,6];2:[2,4,6];8:[6];0:[2,4,6];3:[6];4:[2,4,6];5:[0,1,4,6];9:[6]","c1:bw=22,experts=[2,6]; c7:bw=25,experts=[2,6]; c6:bw=29,experts=[2,6]; c2:bw=33,experts=[2,4,6]; c8:bw=17,experts=[6]; c0:bw=33,experts=[2,4,6]; c3:bw=19,experts=[6]; c4:bw=31,experts=[2,4,6]; c5:bw=40,experts=[0,1,4,6]; c9:bw=12,experts=[6]","0.8771,1.2594,0.4476,0.8853,0.0700,0.5863,1.0726,0.7416,0.5827,0.2288"
5,2026-09-20 09:15:50,Ours,0.01,1.5088294649318763,16.325,16.325,5,9.3678,0:09.37,6.7763,0.1656,2.4219,47.8922,0:47.89,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[6];5:[4,6];4:[2,6];8:[2,6];0:[2,6];7:[6];6:[2,6];3:[2,4,6];2:[6];9:[2,4,6]","c1:bw=11,experts=[6]; c5:bw=22,experts=[4,6]; c4:bw=27,experts=[2,6]; c8:bw=20,experts=[2,6]; c0:bw=28,experts=[2,6]; c7:bw=14,experts=[6]; c6:bw=29,experts=[2,6]; c3:bw=35,experts=[2,4,6]; c2:bw=10,experts=[6]; c9:bw=35,experts=[2,4,6]","0.8788,0.5832,0.7426,0.0778,0.5823,1.2797,0.4434,1.0845,0.8798,0.2241"
6,2026-09-20 09:15:59,Ours,0.01,1.4896036786683404,22.25,22.25,6,9.367,0:09.37,6.7819,0.1629,2.4209,57.2714,0:57.27,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[0,4,6];2:[2,6];5:[6];7:[0,2,6];3:[2,6];1:[6];9:[4,6];0:[6];4:[6];6:[6]","c8:bw=37,experts=[0,4,6]; c2:bw=23,experts=[2,6]; c5:bw=15,experts=[6]; c7:bw=32,experts=[0,2,6]; c3:bw=20,experts=[2,6]; c1:bw=18,experts=[6]; c9:bw=27,experts=[4,6]; c0:bw=17,experts=[6]; c4:bw=10,experts=[6]; c6:bw=11,experts=[6]","0.0767,0.8954,0.5798,1.2637,1.0802,0.8837,0.2254,0.5835,0.7517,0.4419"
7,2026-09-20 09:16:09,Ours,0.01,1.4764922983431439,20.4,22.25,6,9.3683,0:09.37,6.7883,0.1634,2.4133,66.6506,1:06.65,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[2,6];5:[4,6];2:[2,6];6:[6];3:[6];7:[6];4:[6];1:[6];8:[2,4,6];9:[6]","c0:bw=20,experts=[2,6]; c5:bw=27,experts=[4,6]; c2:bw=22,experts=[2,6]; c6:bw=10,experts=[6]; c3:bw=15,experts=[6]; c7:bw=17,experts=[6]; c4:bw=10,experts=[6]; c1:bw=10,experts=[6]; c8:bw=32,experts=[2,4,6]; c9:bw=10,experts=[6]","0.5887,0.5864,0.8915,0.4445,1.0783,1.2601,0.7525,0.8890,0.0709,0.2264"
8,2026-09-20 09:16:18,Ours,0.01,2.0354287906680826,10.35,22.25,6,9.3965,0:09.40,6.7991,0.164,2.4299,76.0585,1:16.06,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[0];8:[1,3];1:[0,1,3];3:[1,3];0:[0];5:[3];2:[0,1,3];9:[0,1,3];7:[1];6:[0,1]","c4:bw=10,experts=[0]; c8:bw=20,experts=[1,3]; c1:bw=32,experts=[0,1,3]; c3:bw=21,experts=[1,3]; c0:bw=18,experts=[0]; c5:bw=16,experts=[3]; c2:bw=30,experts=[0,1,3]; c9:bw=33,experts=[0,1,3]; c7:bw=10,experts=[1]; c6:bw=23,experts=[0,1]","0.7531,0.0734,0.8909,1.0821,0.5846,0.5804,0.8888,0.2251,1.2685,0.4523"
9,2026-09-20 09:16:27,Ours,0.01,2.3025849074432454,10.0,22.25,6,9.3954,0:09.40,6.7922,0.1645,2.4354,85.4661,1:25.47,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[5];0:[1,3];4:[1,3,5];9:[5];8:[5];6:[3];7:[3,5];5:[5,7];1:[5];3:[5]","c2:bw=12,experts=[5]; c0:bw=29,experts=[1,3]; c4:bw=33,experts=[1,3,5]; c9:bw=15,experts=[5]; c8:bw=10,experts=[5]; c6:bw=17,experts=[3]; c7:bw=25,experts=[3,5]; c5:bw=29,experts=[5,7]; c1:bw=10,experts=[5]; c3:bw=13,experts=[5]","0.8934,0.5904,0.7542,0.2272,0.0713,0.4447,1.2592,0.5895,0.8799,1.0825"
10,2026-09-20 09:16:37,Ours,0.01,2.267784453404115,10.0,22.25,6,9.3539,0:09.35,6.7718,0.1616,2.4193,94.8312,1:34.83,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[6,7];2:[7];7:[4,7];0:[5,6,7];6:[4,5,7];3:[0,7];5:[2,4,6];8:[6,7];9:[6,7];1:[4,7]","c4:bw=20,experts=[6,7]; c2:bw=19,experts=[7]; c7:bw=21,experts=[4,7]; c0:bw=33,experts=[5,6,7]; c6:bw=36,experts=[4,5,7]; c3:bw=26,experts=[0,7]; c5:bw=32,experts=[2,4,6]; c8:bw=20,experts=[6,7]; c9:bw=20,experts=[6,7]; c1:bw=23,experts=[4,7]","0.7480,0.8925,1.2766,0.5860,0.4425,1.0720,0.5818,0.0688,0.2267,0.8770"
