Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-24 10:10:57,Ours,0.01,2.5195434090854225,26.51,26.51,11,64.1354,1:04.14,60.4604,2.3158,1.3579,688.8735,11:28.87,10,"5,2,7,3,0,8,9,6,1,4",5:15;2:15;7:24;3:28;0:16;8:22;9:18;6:31;1:22;4:10,"5:[2];2:[1];7:[1,2];3:[1,2];0:[2];8:[0,2];9:[2];6:[0,1,2];1:[1,2];4:[2]","c5:bw=15,experts=[2]; c2:bw=15,experts=[1]; c7:bw=24,experts=[1,2]; c3:bw=28,experts=[1,2]; c0:bw=16,experts=[2]; c8:bw=22,experts=[0,2]; c9:bw=18,experts=[2]; c6:bw=31,experts=[0,1,2]; c1:bw=22,experts=[1,2]; c4:bw=10,experts=[2]","7.3136,4.5340,5.5309,6.1436,5.5940,6.3438,4.2297,7.6824,5.1527,7.9358"
12,2026-09-24 10:12:01,Ours,0.01,2.5859533801743595,23.85,26.51,11,63.534,1:03.53,59.8699,2.3413,1.3216,752.4221,12:32.42,10,"1,5,2,4,3,7,9,6,8,0",1:24;5:31;2:32;4:16;3:19;7:16;9:23;6:16;8:31;0:27,"1:[0,3];5:[0,1,2];2:[0,2,3];4:[0];3:[3];7:[3];9:[0,2];6:[3];8:[1,2,3];0:[1,2]","c1:bw=24,experts=[0,3]; c5:bw=31,experts=[0,1,2]; c2:bw=32,experts=[0,2,3]; c4:bw=16,experts=[0]; c3:bw=19,experts=[3]; c7:bw=16,experts=[3]; c9:bw=23,experts=[0,2]; c6:bw=16,experts=[3]; c8:bw=31,experts=[1,2,3]; c0:bw=27,experts=[1,2]","5.1707,7.3197,4.5191,7.9428,6.1528,5.4432,4.1428,7.6487,6.1142,5.4159"
13,2026-09-24 10:13:03,Ours,0.01,2.51234816415844,26.25,26.51,11,62.3643,1:02.36,58.8417,2.2057,1.3157,814.7997,13:34.80,10,"3,1,4,5,8,6,9,7,0,2",3:17;1:26;4:10;5:16;8:10;6:20;9:10;7:32;0:14;2:10,"3:[0];1:[1,2];4:[3];5:[3];8:[2];6:[1,2];9:[3];7:[1,2,3];0:[3];2:[2]","c3:bw=17,experts=[0]; c1:bw=26,experts=[1,2]; c4:bw=10,experts=[3]; c5:bw=16,experts=[3]; c8:bw=10,experts=[2]; c6:bw=20,experts=[1,2]; c9:bw=10,experts=[3]; c7:bw=32,experts=[1,2,3]; c0:bw=14,experts=[3]; c2:bw=10,experts=[2]","5.8986,4.9968,7.7670,7.1360,6.1300,7.6392,4.1523,5.3484,5.3940,4.3792"
14,2026-09-24 10:14:05,Ours,0.01,2.4796496115074635,27.98,27.98,14,62.3334,1:02.33,58.7436,2.2838,1.3048,877.148,14:37.15,10,"2,4,5,1,7,0,9,3,8,6",2:25;4:10;5:36;1:21;7:14;0:14;9:18;3:25;8:12;6:37,"2:[1,2];4:[1];5:[1,2,3];1:[1,2];7:[0];0:[0];9:[1];3:[1,2];8:[2];6:[1,2,3]","c2:bw=25,experts=[1,2]; c4:bw=10,experts=[1]; c5:bw=36,experts=[1,2,3]; c1:bw=21,experts=[1,2]; c7:bw=14,experts=[0]; c0:bw=14,experts=[0]; c9:bw=18,experts=[1]; c3:bw=25,experts=[1,2]; c8:bw=12,experts=[2]; c6:bw=37,experts=[1,2,3]","4.4148,7.7683,7.1611,4.9985,5.3106,5.3810,4.0846,5.9474,6.0912,7.5862"
15,2026-09-24 10:15:08,Ours,0.01,2.2828623959661565,33.4,33.4,15,62.3876,1:02.39,58.846,2.2422,1.2981,939.5512,15:39.55,10,"7,0,1,8,3,2,4,5,9,6",7:33;0:11;1:10;8:29;3:10;2:29;4:26;5:10;9:11;6:18,"7:[1,2,3];0:[2];1:[2];8:[0,2];3:[2];2:[1,2];4:[1,2];5:[2];9:[2];6:[0]","c7:bw=33,experts=[1,2,3]; c0:bw=11,experts=[2]; c1:bw=10,experts=[2]; c8:bw=29,experts=[0,2]; c3:bw=10,experts=[2]; c2:bw=29,experts=[1,2]; c4:bw=26,experts=[1,2]; c5:bw=10,experts=[2]; c9:bw=11,experts=[2]; c6:bw=18,experts=[0]","5.3868,5.4629,4.9878,6.0711,5.9659,4.4816,7.8926,7.0092,4.0536,7.5345"
16,2026-09-24 10:16:09,Ours,0.01,2.329269504012731,34.47,34.47,16,61.7057,1:01.71,58.1463,2.2598,1.2984,1001.2721,16:41.27,10,"6,1,3,8,7,5,4,9,0,2",6:22;1:16;3:24;8:27;7:12;5:22;4:20;9:13;0:32;2:29,"6:[1,2];1:[0];3:[2,3];8:[1,3];7:[2];5:[0,2];4:[0,2];9:[0];0:[0,1,2];2:[0,3]","c6:bw=22,experts=[1,2]; c1:bw=16,experts=[0]; c3:bw=24,experts=[2,3]; c8:bw=27,experts=[1,3]; c7:bw=12,experts=[2]; c5:bw=22,experts=[0,2]; c4:bw=20,experts=[0,2]; c9:bw=13,experts=[0]; c0:bw=32,experts=[0,1,2]; c2:bw=29,experts=[0,3]","7.6300,4.9619,5.8230,6.0356,5.2560,7.0558,7.6413,4.0528,5.3434,4.3465"
17,2026-09-24 10:17:12,Ours,0.01,2.233792231120286,36.04,36.04,17,62.1419,1:02.14,58.6292,2.2213,1.2902,1063.4285,17:43.43,10,"4,7,8,3,5,1,0,2,9,6",4:32;7:14;8:10;3:29;5:10;1:16;0:10;2:11;9:21;6:21,"4:[1,2,3];7:[2];8:[2];3:[0,2];5:[2];1:[3];0:[3];2:[2];9:[2,3];6:[1,2]","c4:bw=32,experts=[1,2,3]; c7:bw=14,experts=[2]; c8:bw=10,experts=[2]; c3:bw=29,experts=[0,2]; c5:bw=10,experts=[2]; c1:bw=16,experts=[3]; c0:bw=10,experts=[3]; c2:bw=11,experts=[2]; c9:bw=21,experts=[2,3]; c6:bw=21,experts=[1,2]","7.8230,5.3165,6.1064,5.8697,7.1162,4.9752,5.3741,4.3536,4.1006,7.5939"
18,2026-09-24 10:18:14,Ours,0.01,2.2430350118463727,36.97,36.97,18,62.6878,1:02.69,59.0373,2.3057,1.3435,1126.1314,18:46.13,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:19;2:21;9:10;7:30;4:31;3:21;0:27;6:17,"1:[1];8:[2];5:[1];2:[1,2];9:[1];7:[0,1,2];4:[0,1,2];3:[1,2];0:[1,2];6:[3]","c1:bw=10,experts=[1]; c8:bw=10,experts=[2]; c5:bw=19,experts=[1]; c2:bw=21,experts=[1,2]; c9:bw=10,experts=[1]; c7:bw=30,experts=[0,1,2]; c4:bw=31,experts=[0,1,2]; c3:bw=21,experts=[1,2]; c0:bw=27,experts=[1,2]; c6:bw=17,experts=[3]","5.0743,6.2070,7.1287,4.4081,4.1324,5.3868,7.7479,5.9206,5.4135,7.6179"
19,2026-09-24 10:19:17,Ours,0.01,2.165072842611724,39.69,39.69,19,62.3957,1:02.40,58.7575,2.3493,1.2877,1188.543,19:48.54,10,"8,0,4,1,9,5,7,2,6,3",8:31;0:23;4:28;1:26;9:21;5:16;7:12;2:10;6:36;3:22,"8:[0,1,2];0:[1,2];4:[1,2];1:[1,2];9:[1,2];5:[3];7:[3];2:[2];6:[0,1,2];3:[1,2]","c8:bw=31,experts=[0,1,2]; c0:bw=23,experts=[1,2]; c4:bw=28,experts=[1,2]; c1:bw=26,experts=[1,2]; c9:bw=21,experts=[1,2]; c5:bw=16,experts=[3]; c7:bw=12,experts=[3]; c2:bw=10,experts=[2]; c6:bw=36,experts=[0,1,2]; c3:bw=22,experts=[1,2]","6.1797,5.4292,7.7840,4.9722,4.1196,7.1342,5.2773,4.3537,7.6132,5.8942"
20,2026-09-24 10:20:19,Ours,0.01,2.2108359928601873,37.13,39.69,19,62.169,1:02.17,58.5951,2.2965,1.2761,1250.7277,20:50.73,10,"0,2,1,9,7,6,3,5,4,8",0:15;2:23;1:22;9:10;7:24;6:38;3:10;5:10;4:33;8:28,"0:[0];2:[0,3];1:[0,2];9:[0];7:[1,2];6:[0,1,2];3:[3];5:[0];4:[0,1,2];8:[2,3]","c0:bw=15,experts=[0]; c2:bw=23,experts=[0,3]; c1:bw=22,experts=[0,2]; c9:bw=10,experts=[0]; c7:bw=24,experts=[1,2]; c6:bw=38,experts=[0,1,2]; c3:bw=10,experts=[3]; c5:bw=10,experts=[0]; c4:bw=33,experts=[0,1,2]; c8:bw=28,experts=[2,3]","5.3927,4.3980,4.9895,4.0866,5.3094,7.6318,5.8838,7.1025,7.7480,6.0529"
