Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
71,2026-09-24 22:19:02,Ours,0.01,1.5897205954658575,57.32,57.81,68,51.0873,0:51.09,49.8571,0.1353,1.0939,3698.9885,1:01:38.99,10,"4,0,1,9,7,5,3,6,8,2",4:42;0:16;1:52;9:40;7:20;5:33;3:62;6:50;8:39;2:61,"4:[0,2,3,4];0:[0];1:[0,2,3,6,7];9:[0,2,3,7];7:[0,3];5:[2,3,4];3:[0,1,2,3,4,5];6:[0,2,3,6,7];8:[0,2,3];2:[0,1,2,3,5,6]","c4:bw=42,experts=[0,2,3,4]; c0:bw=16,experts=[0]; c1:bw=52,experts=[0,2,3,6,7]; c9:bw=40,experts=[0,2,3,7]; c7:bw=20,experts=[0,3]; c5:bw=33,experts=[2,3,4]; c3:bw=62,experts=[0,1,2,3,4,5]; c6:bw=50,experts=[0,2,3,6,7]; c8:bw=39,experts=[0,2,3]; c2:bw=61,experts=[0,1,2,3,5,6]","6.5553,4.5431,4.1512,3.4179,4.4000,6.7643,4.9224,6.3862,5.1167,3.6000"
72,2026-09-24 22:19:56,Ours,0.01,1.5798260702442042,57.51,57.81,68,53.6886,0:53.69,52.4622,0.1452,1.0803,3752.7089,1:02:32.71,10,"8,1,5,7,6,0,3,2,9,4",8:30;1:39;5:43;7:48;6:19;0:52;3:23;2:23;9:38;4:39,"8:[0,3,5];1:[0,2,3];5:[1,2,3,6];7:[0,2,3,5];6:[5];0:[0,1,2,3,5];3:[0,3];2:[0,3];9:[0,1,3];4:[0,2,3]","c8:bw=30,experts=[0,3,5]; c1:bw=39,experts=[0,2,3]; c5:bw=43,experts=[1,2,3,6]; c7:bw=48,experts=[0,2,3,5]; c6:bw=19,experts=[5]; c0:bw=52,experts=[0,1,2,3,5]; c3:bw=23,experts=[0,3]; c2:bw=23,experts=[0,3]; c9:bw=38,experts=[0,1,3]; c4:bw=39,experts=[0,2,3]","5.4030,4.1927,6.7219,4.9823,6.9303,4.4934,5.2330,3.8397,3.4857,7.1801"
73,2026-09-24 22:20:47,Ours,0.01,1.577089880964357,58.07,58.07,73,51.3682,0:51.37,50.1121,0.1387,1.113,3804.1091,1:03:24.11,10,"2,8,3,1,5,9,0,7,6,4",2:47;8:11;3:40;1:66;5:17;9:52;0:28;7:37;6:20;4:41,"2:[0,2,3,4];8:[7];3:[0,2,3,7];1:[0,2,3,5,6,7];5:[0];9:[0,1,2,3,6];0:[0,3];7:[0,2,3];6:[0,1];4:[0,2,3,5]","c2:bw=47,experts=[0,2,3,4]; c8:bw=11,experts=[7]; c3:bw=40,experts=[0,2,3,7]; c1:bw=66,experts=[0,2,3,5,6,7]; c5:bw=17,experts=[0]; c9:bw=52,experts=[0,1,2,3,6]; c0:bw=28,experts=[0,3]; c7:bw=37,experts=[0,2,3]; c6:bw=20,experts=[0,1]; c4:bw=41,experts=[0,2,3,5]","3.6538,5.1120,4.9911,4.2041,6.7869,3.4496,4.5359,4.4536,6.4620,6.4631"
74,2026-09-24 22:21:39,Ours,0.01,1.5662487450122076,58.5,58.5,74,51.7086,0:51.71,50.456,0.1486,1.103,3855.8547,1:04:15.85,10,"3,0,1,5,7,8,6,2,4,9",3:10;0:40;1:28;5:50;7:65;8:28;6:10;2:10;4:47;9:32,"3:[0];0:[0,2,3,6];1:[0,3];5:[2,3,4,5,7];7:[0,1,2,3,5,7];8:[0,4];6:[0];2:[0];4:[0,1,2,3];9:[0,3,4]","c3:bw=10,experts=[0]; c0:bw=40,experts=[0,2,3,6]; c1:bw=28,experts=[0,3]; c5:bw=50,experts=[2,3,4,5,7]; c7:bw=65,experts=[0,1,2,3,5,7]; c8:bw=28,experts=[0,4]; c6:bw=10,experts=[0]; c2:bw=10,experts=[0]; c4:bw=47,experts=[0,1,2,3]; c9:bw=32,experts=[0,3,4]","4.9030,4.5032,4.2147,6.7893,4.4899,5.1234,6.3888,3.6970,6.9772,3.3696"
75,2026-09-24 22:22:29,Ours,0.01,1.564905177585427,58.9,58.9,75,50.5989,0:50.60,49.3444,0.1484,1.1052,3906.4872,1:05:06.49,10,"2,9,1,3,7,6,5,4,0,8",2:40;9:61;1:54;3:20;7:28;6:56;5:31;4:56;0:60;8:53,"2:[0,2,3,7];9:[0,1,3,4,5,6];1:[0,1,2,3,6];3:[0,3];7:[0,4];6:[0,2,3,4,7];5:[2,3,5];4:[0,2,3,4,5];0:[0,1,2,3,5,7];8:[0,1,2,3,6]","c2:bw=40,experts=[0,2,3,7]; c9:bw=61,experts=[0,1,3,4,5,6]; c1:bw=54,experts=[0,1,2,3,6]; c3:bw=20,experts=[0,3]; c7:bw=28,experts=[0,4]; c6:bw=56,experts=[0,2,3,4,7]; c5:bw=31,experts=[2,3,5]; c4:bw=56,experts=[0,2,3,4,5]; c0:bw=60,experts=[0,1,2,3,5,7]; c8:bw=53,experts=[0,1,2,3,6]","3.5276,3.3298,4.1570,4.9232,4.4307,6.1690,6.7629,6.4809,4.5185,5.0449"
76,2026-09-24 22:23:21,Ours,0.01,1.5603264280860063,58.82,58.9,75,51.9328,0:51.93,50.5845,0.1437,1.2035,3958.4591,1:05:58.46,10,"8,5,0,3,2,6,7,4,9,1",8:29;5:37;0:31;3:15;2:25;6:23;7:66;4:60;9:57;1:53,"8:[0,3];5:[1,2,3];0:[0,3,4];3:[0];2:[0,3];6:[0,3];7:[0,1,2,3,6,7];4:[0,1,2,3,4,6];9:[0,2,3,5,6];1:[0,2,3,4,7]","c8:bw=29,experts=[0,3]; c5:bw=37,experts=[1,2,3]; c0:bw=31,experts=[0,3,4]; c3:bw=15,experts=[0]; c2:bw=25,experts=[0,3]; c6:bw=23,experts=[0,3]; c7:bw=66,experts=[0,1,2,3,6,7]; c4:bw=60,experts=[0,1,2,3,4,6]; c9:bw=57,experts=[0,2,3,5,6]; c1:bw=53,experts=[0,2,3,4,7]","5.1573,6.6329,4.5285,4.9616,3.6493,6.4648,4.7480,6.8488,3.4027,4.1905"
77,2026-09-24 22:24:13,Ours,0.01,1.5499231982536568,58.6,58.9,75,51.7595,0:51.76,50.5249,0.1386,1.0915,4010.2576,1:06:50.26,10,"9,2,1,8,4,7,6,0,3,5",9:29;2:34;1:62;8:10;4:10;7:10;6:57;0:63;3:40;5:59,"9:[0,3];2:[0,2,3];1:[0,1,2,3,5,6];8:[0];4:[0];7:[0];6:[0,2,3,4,5];0:[0,1,2,3,5,7];3:[0,1,2,3];5:[1,2,3,4,6]","c9:bw=29,experts=[0,3]; c2:bw=34,experts=[0,2,3]; c1:bw=62,experts=[0,1,2,3,5,6]; c8:bw=10,experts=[0]; c4:bw=10,experts=[0]; c7:bw=10,experts=[0]; c6:bw=57,experts=[0,2,3,4,5]; c0:bw=63,experts=[0,1,2,3,5,7]; c3:bw=40,experts=[0,1,2,3]; c5:bw=59,experts=[1,2,3,4,6]","3.6066,3.8603,4.4462,5.1714,6.4916,4.4297,6.3488,4.5057,4.8985,6.7660"
78,2026-09-24 22:25:07,Ours,0.01,1.5440548469807596,58.85,58.9,75,53.6018,0:53.60,52.3663,0.1435,1.091,4063.9013,1:07:43.90,10,"0,4,3,7,8,1,9,6,5,2",0:26;4:23;3:38;7:36;8:54;1:41;9:31;6:57;5:63;2:34,"0:[0,3];4:[0,7];3:[0,3,6];7:[0,2,3];8:[0,2,3,5,7];1:[0,2,3,7];9:[0,2,3];6:[0,2,3,4,6];5:[1,2,3,4,5,6];2:[0,3,6]","c0:bw=26,experts=[0,3]; c4:bw=23,experts=[0,7]; c3:bw=38,experts=[0,3,6]; c7:bw=36,experts=[0,2,3]; c8:bw=54,experts=[0,2,3,5,7]; c1:bw=41,experts=[0,2,3,7]; c9:bw=31,experts=[0,2,3]; c6:bw=57,experts=[0,2,3,4,6]; c5:bw=63,experts=[1,2,3,4,5,6]; c2:bw=34,experts=[0,3,6]","4.7181,7.2049,4.9677,4.7807,5.7429,4.1168,3.3973,7.1076,6.7115,3.6189"
79,2026-09-24 22:25:58,Ours,0.01,1.5397648992650836,58.73,58.9,75,51.0683,0:51.07,49.8275,0.1377,1.1022,4115.0073,1:08:35.01,10,"6,9,0,4,7,8,5,3,1,2",6:21;9:10;0:36;4:80;7:46;8:44;5:53;3:26;1:37;2:33,"6:[0,3];9:[7];0:[0,2,3];4:[0,1,2,3,4,5,6,7];7:[0,2,3,7];8:[0,2,3,7];5:[0,2,3,4,6];3:[4,5];1:[0,2,3];2:[0,1,5]","c6:bw=21,experts=[0,3]; c9:bw=10,experts=[7]; c0:bw=36,experts=[0,2,3]; c4:bw=80,experts=[0,1,2,3,4,5,6,7]; c7:bw=46,experts=[0,2,3,7]; c8:bw=44,experts=[0,2,3,7]; c5:bw=53,experts=[0,2,3,4,6]; c3:bw=26,experts=[4,5]; c1:bw=37,experts=[0,2,3]; c2:bw=33,experts=[0,1,5]","6.4370,3.3542,4.4711,6.5592,4.6812,5.4212,6.3908,4.9041,4.0663,3.5424"
80,2026-09-24 22:26:47,Ours,0.01,1.5380326867357224,59.17,59.17,80,49.2518,0:49.25,47.8987,0.1528,1.1993,4164.2935,1:09:24.29,10,"5,9,7,1,3,4,2,0,6,8",5:65;9:53;7:48;1:31;3:31;4:57;2:44;0:47;6:39;8:51,"5:[1,2,3,4,6,7];9:[0,2,3,6,7];7:[0,2,3,4];1:[0,2,3];3:[0,2,3];4:[0,1,2,3,6];2:[0,2,3,6];0:[0,2,3,6];6:[0,2,3];8:[0,2,3,4,6]","c5:bw=65,experts=[1,2,3,4,6,7]; c9:bw=53,experts=[0,2,3,6,7]; c7:bw=48,experts=[0,2,3,4]; c1:bw=31,experts=[0,2,3]; c3:bw=31,experts=[0,2,3]; c4:bw=57,experts=[0,1,2,3,6]; c2:bw=44,experts=[0,2,3,6]; c0:bw=47,experts=[0,2,3,6]; c6:bw=39,experts=[0,2,3]; c8:bw=51,experts=[0,2,3,4,6]","6.6886,3.5233,4.5403,4.1249,4.8666,6.3898,3.5729,4.0936,5.5343,4.5643"
