Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
46,2026-09-22 01:31:21,Ours,0.01,1.2797238346352946,30.7875,30.8,43,10.5474,0:10.55,7.7726,0.1587,2.6147,487.7329,8:07.73,10,"9,3,6,1,4,5,2,8,0,7",9:37;3:27;6:39;1:41;4:64;5:41;2:57;8:39;0:55;7:28,"9:[0,4,6];3:[4,6];6:[1,4,5];1:[3,4,6,7];4:[0,3,4,5,6,7];5:[4,5,6,7];2:[1,3,4,6,7];8:[2,4,6];0:[2,3,4,6,7];7:[4,6]","c9:bw=37,experts=[0,4,6]; c3:bw=27,experts=[4,6]; c6:bw=39,experts=[1,4,5]; c1:bw=41,experts=[3,4,6,7]; c4:bw=64,experts=[0,3,4,5,6,7]; c5:bw=41,experts=[4,5,6,7]; c2:bw=57,experts=[1,3,4,6,7]; c8:bw=39,experts=[2,4,6]; c0:bw=55,experts=[2,3,4,6,7]; c7:bw=28,experts=[4,6]","0.2616,1.2627,0.5101,1.0050,0.8543,0.6783,1.0270,0.0870,0.6792,1.4075"
47,2026-09-22 01:31:31,Ours,0.01,1.265131256511686,29.2125,30.8,43,10.8226,0:10.82,7.8817,0.1641,2.7754,498.5825,8:18.58,10,"5,6,7,9,8,3,4,0,1,2",5:52;6:22;7:53;9:17;8:39;3:70;4:10;0:46;1:30;2:54,"5:[0,4,5,6,7];6:[4,6];7:[3,4,5,6,7];9:[4];8:[0,4,6];3:[1,2,3,4,5,6,7];4:[4];0:[3,4,6,7];1:[0,4,6];2:[2,3,4,6,7]","c5:bw=52,experts=[0,4,5,6,7]; c6:bw=22,experts=[4,6]; c7:bw=53,experts=[3,4,5,6,7]; c9:bw=17,experts=[4]; c8:bw=39,experts=[0,4,6]; c3:bw=70,experts=[1,2,3,4,5,6,7]; c4:bw=10,experts=[4]; c0:bw=46,experts=[3,4,6,7]; c1:bw=30,experts=[0,4,6]; c2:bw=54,experts=[2,3,4,6,7]","0.6864,0.5193,1.4504,0.2563,0.1506,1.2453,0.8580,0.6773,0.9970,1.0411"
48,2026-09-22 01:31:42,Ours,0.01,1.2713484436040954,27.5375,30.8,43,10.542,0:10.54,7.6306,0.1586,2.7514,509.1514,8:29.15,10,"1,8,4,2,9,6,5,7,0,3",1:50;8:50;4:67;2:57;9:52;6:45;5:55;7:62;0:16;3:18,"1:[3,4,5,6,7];8:[3,4,5,6,7];4:[1,3,4,5,6,7];2:[0,3,4,6,7];9:[3,4,5,6,7];6:[3,4,6,7];5:[3,4,5,6,7];7:[1,3,4,5,6,7];0:[4];3:[4]","c1:bw=50,experts=[3,4,5,6,7]; c8:bw=50,experts=[3,4,5,6,7]; c4:bw=67,experts=[1,3,4,5,6,7]; c2:bw=57,experts=[0,3,4,6,7]; c9:bw=52,experts=[3,4,5,6,7]; c6:bw=45,experts=[3,4,6,7]; c5:bw=55,experts=[3,4,5,6,7]; c7:bw=62,experts=[1,3,4,5,6,7]; c0:bw=16,experts=[4]; c3:bw=18,experts=[4]","1.0203,0.0861,0.8760,1.0076,0.2461,0.4863,0.6346,1.3714,0.6694,1.2330"
49,2026-09-22 01:31:53,Ours,0.01,1.264351622173153,29.1875,30.8,43,10.5275,0:10.53,7.7906,0.1677,2.5678,519.7044,8:39.70,10,"4,3,8,0,2,5,6,7,9,1",4:48;3:32;8:26;0:20;2:58;5:56;6:13;7:44;9:53;1:54,"4:[2,4,6,7];3:[4,6,7];8:[4,6];0:[4,6];2:[3,4,5,6,7];5:[1,4,5,6,7];6:[4];7:[3,4,6,7];9:[3,4,5,6,7];1:[3,4,5,6,7]","c4:bw=48,experts=[2,4,6,7]; c3:bw=32,experts=[4,6,7]; c8:bw=26,experts=[4,6]; c0:bw=20,experts=[4,6]; c2:bw=58,experts=[3,4,5,6,7]; c5:bw=56,experts=[1,4,5,6,7]; c6:bw=13,experts=[4]; c7:bw=44,experts=[3,4,6,7]; c9:bw=53,experts=[3,4,5,6,7]; c1:bw=54,experts=[3,4,5,6,7]","0.8571,1.2507,0.0854,0.6792,1.0278,0.6742,0.5081,1.4407,0.2631,1.0043"
50,2026-09-22 01:32:03,Ours,0.01,1.2586383813362483,29.875,30.8,43,10.7535,0:10.75,7.8222,0.1655,2.7645,530.4825,8:50.48,10,"8,4,7,6,2,1,3,0,9,5",8:32;4:10;7:34;6:68;2:63;1:64;3:39;0:29;9:27;5:31,"8:[4,6,7];4:[4];7:[4,6,7];6:[2,3,4,5,6,7];2:[1,3,4,5,6,7];1:[2,3,4,5,6,7];3:[4,6,7];0:[4,5];9:[1,4];5:[4,6,7]","c8:bw=32,experts=[4,6,7]; c4:bw=10,experts=[4]; c7:bw=34,experts=[4,6,7]; c6:bw=68,experts=[2,3,4,5,6,7]; c2:bw=63,experts=[1,3,4,5,6,7]; c1:bw=64,experts=[2,3,4,5,6,7]; c3:bw=39,experts=[4,6,7]; c0:bw=29,experts=[4,5]; c9:bw=27,experts=[1,4]; c5:bw=31,experts=[4,6,7]","0.0827,0.8258,1.4453,0.6273,1.0277,0.9908,1.2231,0.6719,0.2550,0.6723"
51,2026-09-22 01:32:14,Ours,0.01,1.2501301853278295,28.8875,30.8,43,10.3615,0:10.36,7.498,0.1603,2.7018,540.8725,9:00.87,10,"5,0,1,2,8,6,9,3,4,7",5:47;0:53;1:21;2:20;8:46;6:52;9:18;3:55;4:11;7:27,"5:[4,5,6,7];0:[2,3,4,6,7];1:[1,4];2:[4,6];8:[4,5,6,7];6:[0,3,4,6,7];9:[4];3:[0,3,4,6,7];4:[4];7:[4,6]","c5:bw=47,experts=[4,5,6,7]; c0:bw=53,experts=[2,3,4,6,7]; c1:bw=21,experts=[1,4]; c2:bw=20,experts=[4,6]; c8:bw=46,experts=[4,5,6,7]; c6:bw=52,experts=[0,3,4,6,7]; c9:bw=18,experts=[4]; c3:bw=55,experts=[0,3,4,6,7]; c4:bw=11,experts=[4]; c7:bw=27,experts=[4,6]","0.6901,0.6981,0.9993,1.0008,0.0754,0.4765,0.2405,1.1402,0.8010,1.3762"
52,2026-09-22 01:32:24,Ours,0.01,1.2571844131296115,28.9,30.8,43,10.4641,0:10.46,7.7726,0.1579,2.5321,551.3653,9:11.37,10,"0,8,5,7,1,4,9,6,2,3",0:46;8:18;5:24;7:34;1:40;4:33;9:31;6:51;2:29;3:43,"0:[1,4,6,7];8:[1];5:[4,6];7:[0,2,4];1:[3,4,6,7];4:[4,6,7];9:[4,6,7];6:[2,3,4,6,7];2:[4,6];3:[3,4,6,7]","c0:bw=46,experts=[1,4,6,7]; c8:bw=18,experts=[1]; c5:bw=24,experts=[4,6]; c7:bw=34,experts=[0,2,4]; c1:bw=40,experts=[3,4,6,7]; c4:bw=33,experts=[4,6,7]; c9:bw=31,experts=[4,6,7]; c6:bw=51,experts=[2,3,4,6,7]; c2:bw=29,experts=[4,6]; c3:bw=43,experts=[3,4,6,7]","0.6997,0.0855,0.6878,1.4426,1.0138,0.8610,0.2588,0.5119,1.0100,1.2015"
53,2026-09-22 01:32:34,Ours,0.01,1.2457781374113552,30.55,30.8,43,10.0895,0:10.09,7.3024,0.1576,2.6282,561.4802,9:21.48,10,"8,4,5,1,3,9,6,7,0,2",8:22;4:28;5:44;1:59;3:47;9:61;6:36;7:44;0:39;2:51,"8:[4,6];4:[4,6];5:[2,4,6,7];1:[3,4,5,6,7];3:[3,4,6,7];9:[2,3,4,5,6,7];6:[4,6,7];7:[3,4,6,7];0:[0,4,6];2:[3,4,5,6,7]","c8:bw=22,experts=[4,6]; c4:bw=28,experts=[4,6]; c5:bw=44,experts=[2,4,6,7]; c1:bw=59,experts=[3,4,5,6,7]; c3:bw=47,experts=[3,4,6,7]; c9:bw=61,experts=[2,3,4,5,6,7]; c6:bw=36,experts=[4,6,7]; c7:bw=44,experts=[3,4,6,7]; c0:bw=39,experts=[0,4,6]; c2:bw=51,experts=[3,4,5,6,7]","0.0800,0.8068,0.6160,0.9316,1.1522,0.2464,0.4768,1.3589,0.6505,0.9833"
54,2026-09-22 01:32:44,Ours,0.01,1.2441549195490151,27.6625,30.8,43,9.7639,0:09.76,7.0993,0.1453,2.5178,571.2714,9:31.27,10,"2,1,8,7,3,0,6,5,9,4",2:10;1:53;8:55;7:61;3:30;0:37;6:54;5:10;9:50;4:32,"2:[4];1:[3,4,5,6,7];8:[2,4,5,6,7];7:[1,3,4,5,6,7];3:[4,6,7];0:[4,6,7];6:[1,3,4,6,7];5:[4];9:[0,4,5,6,7];4:[0,4,6]","c2:bw=10,experts=[4]; c1:bw=53,experts=[3,4,5,6,7]; c8:bw=55,experts=[2,4,5,6,7]; c7:bw=61,experts=[1,3,4,5,6,7]; c3:bw=30,experts=[4,6,7]; c0:bw=37,experts=[4,6,7]; c6:bw=54,experts=[1,3,4,6,7]; c5:bw=10,experts=[4]; c9:bw=50,experts=[0,4,5,6,7]; c4:bw=32,experts=[0,4,6]","0.9731,0.9380,0.0803,1.3325,1.1377,0.5914,0.4514,0.6093,0.2400,0.7456"
55,2026-09-22 01:32:54,Ours,0.01,1.2429247692886014,28.925,30.8,43,9.7906,0:09.79,7.1348,0.1458,2.5087,581.087,9:41.09,10,"7,2,4,3,8,5,1,6,0,9",7:54;2:41;4:14;3:52;8:14;5:53;1:60;6:42;0:27;9:62,"7:[3,4,5,6,7];2:[2,4,6,7];4:[4];3:[1,2,4,5,6];8:[0];5:[0,4,5,6,7];1:[0,3,4,5,6,7];6:[3,4,6,7];0:[4,6];9:[1,3,4,5,6,7]","c7:bw=54,experts=[3,4,5,6,7]; c2:bw=41,experts=[2,4,6,7]; c4:bw=14,experts=[4]; c3:bw=52,experts=[1,2,4,5,6]; c8:bw=14,experts=[0]; c5:bw=53,experts=[0,4,5,6,7]; c1:bw=60,experts=[0,3,4,5,6,7]; c6:bw=42,experts=[3,4,6,7]; c0:bw=27,experts=[4,6]; c9:bw=62,experts=[1,3,4,5,6,7]","1.3307,0.9397,0.7856,1.1393,0.0744,0.6187,0.9229,0.4661,0.6207,0.2367"
