Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-15 19:17:11,MoE,0.00208,1.435159475105208,10.09,10.09,1,1390.1165,23:10.12,1354.6931,0.0681,35.3476,1390.1166,23:10.12,10,"8,1,5,0,7,2,9,4,3,6",8:40;1:40;5:40;0:40;7:40;2:40;9:40;4:40;3:40;6:40,"8:[0,1,2,3];1:[0,1,2,3];5:[0,1,2,3];0:[0,1,2,3];7:[0,1,2,3];2:[0,1,2,3];9:[0,1,2,3];4:[0,1,2,3];3:[0,1,2,3];6:[0,1,2,3]","c8:bw=40,experts=[0,1,2,3]; c1:bw=40,experts=[0,1,2,3]; c5:bw=40,experts=[0,1,2,3]; c0:bw=40,experts=[0,1,2,3]; c7:bw=40,experts=[0,1,2,3]; c2:bw=40,experts=[0,1,2,3]; c9:bw=40,experts=[0,1,2,3]; c4:bw=40,experts=[0,1,2,3]; c3:bw=40,experts=[0,1,2,3]; c6:bw=40,experts=[0,1,2,3]","155.7895,464.9058,166.5429,181.7914,102.4202,5.7173,144.9070,72.4982,12.6601,47.4608"
2,2026-09-15 19:39:46,MoE,0.00406,1.2486021401361445,17.58,17.58,2,1354.9123,22:34.91,1325.2841,0.0796,29.539,2745.1706,45:45.17,10,"0,1,8,5,3,4,7,9,6,2",0:40;1:40;8:40;5:40;3:40;4:40;7:40;9:40;6:40;2:40,"0:[0,1,2,3];1:[0,1,2,3];8:[0,1,2,3];5:[0,1,2,3];3:[0,1,2,3];4:[0,1,2,3];7:[0,1,2,3];9:[0,1,2,3];6:[0,1,2,3];2:[0,1,2,3]","c0:bw=40,experts=[0,1,2,3]; c1:bw=40,experts=[0,1,2,3]; c8:bw=40,experts=[0,1,2,3]; c5:bw=40,experts=[0,1,2,3]; c3:bw=40,experts=[0,1,2,3]; c4:bw=40,experts=[0,1,2,3]; c7:bw=40,experts=[0,1,2,3]; c9:bw=40,experts=[0,1,2,3]; c6:bw=40,experts=[0,1,2,3]; c2:bw=40,experts=[0,1,2,3]","176.9727,500.8060,174.8365,141.6996,13.0064,69.1971,83.3030,114.5724,45.5918,5.2986"
3,2026-09-15 19:59:37,MoE,0.006040000000000001,1.1802813011128894,20.17,20.17,3,1191.3492,19:51.35,1167.318,0.0699,23.9516,3936.5767,1:05:36.58,10,"9,2,0,6,8,5,3,7,1,4",9:40;2:40;0:40;6:40;8:40;5:40;3:40;7:40;1:40;4:40,"9:[0,1,2,3];2:[0,1,2,3];0:[0,1,2,3];6:[0,1,2,3];8:[0,1,2,3];5:[0,1,2,3];3:[0,1,2,3];7:[0,1,2,3];1:[0,1,2,3];4:[0,1,2,3]","c9:bw=40,experts=[0,1,2,3]; c2:bw=40,experts=[0,1,2,3]; c0:bw=40,experts=[0,1,2,3]; c6:bw=40,experts=[0,1,2,3]; c8:bw=40,experts=[0,1,2,3]; c5:bw=40,experts=[0,1,2,3]; c3:bw=40,experts=[0,1,2,3]; c7:bw=40,experts=[0,1,2,3]; c1:bw=40,experts=[0,1,2,3]; c4:bw=40,experts=[0,1,2,3]","119.4017,5.1361,143.5000,35.8066,157.4969,137.7184,9.6356,90.9644,415.6706,51.9876"
4,2026-09-15 20:15:50,MoE,0.00802,1.1331923666168997,25.44,25.44,4,971.3648,16:11.36,943.1841,0.071,28.101,4907.9747,1:21:47.97,10,"1,7,6,2,8,0,3,4,5,9",1:40;7:40;6:40;2:40;8:40;0:40;3:40;4:40;5:40;9:40,"1:[0,1,2,3];7:[0,1,2,3];6:[0,1,2,3];2:[0,1,2,3];8:[0,1,2,3];0:[0,1,2,3];3:[0,1,2,3];4:[0,1,2,3];5:[0,1,2,3];9:[0,1,2,3]","c1:bw=40,experts=[0,1,2,3]; c7:bw=40,experts=[0,1,2,3]; c6:bw=40,experts=[0,1,2,3]; c2:bw=40,experts=[0,1,2,3]; c8:bw=40,experts=[0,1,2,3]; c0:bw=40,experts=[0,1,2,3]; c3:bw=40,experts=[0,1,2,3]; c4:bw=40,experts=[0,1,2,3]; c5:bw=40,experts=[0,1,2,3]; c9:bw=40,experts=[0,1,2,3]","345.5617,66.1078,32.3970,3.5706,122.2457,116.9975,8.7140,52.5321,107.1561,87.9016"
5,2026-09-15 20:32:10,MoE,0.01,1.085130848463756,31.04,31.04,5,980.0477,16:20.05,956.649,0.0662,23.3213,5888.0539,1:38:08.05,10,"1,5,4,8,0,7,6,3,2,9",1:40;5:40;4:40;8:40;0:40;7:40;6:40;3:40;2:40;9:40,"1:[0,1,2,3];5:[0,1,2,3];4:[0,1,2,3];8:[0,1,2,3];0:[0,1,2,3];7:[0,1,2,3];6:[0,1,2,3];3:[0,1,2,3];2:[0,1,2,3];9:[0,1,2,3]","c1:bw=40,experts=[0,1,2,3]; c5:bw=40,experts=[0,1,2,3]; c4:bw=40,experts=[0,1,2,3]; c8:bw=40,experts=[0,1,2,3]; c0:bw=40,experts=[0,1,2,3]; c7:bw=40,experts=[0,1,2,3]; c6:bw=40,experts=[0,1,2,3]; c3:bw=40,experts=[0,1,2,3]; c2:bw=40,experts=[0,1,2,3]; c9:bw=40,experts=[0,1,2,3]","363.3866,109.9441,51.9332,120.7537,114.9763,63.4290,30.9710,8.6005,3.4102,89.2444"
6,2026-09-15 20:48:07,MoE,0.01,1.0613982006227258,35.35,35.35,6,956.4161,15:56.42,932.7735,0.0689,23.5616,6844.5037,1:54:04.50,10,"8,2,5,7,3,1,9,0,4,6",8:40;2:40;5:40;7:40;3:40;1:40;9:40;0:40;4:40;6:40,"8:[0,1,2,3];2:[0,1,2,3];5:[0,1,2,3];7:[0,1,2,3];3:[0,1,2,3];1:[0,1,2,3];9:[0,1,2,3];0:[0,1,2,3];4:[0,1,2,3];6:[0,1,2,3]","c8:bw=40,experts=[0,1,2,3]; c2:bw=40,experts=[0,1,2,3]; c5:bw=40,experts=[0,1,2,3]; c7:bw=40,experts=[0,1,2,3]; c3:bw=40,experts=[0,1,2,3]; c1:bw=40,experts=[0,1,2,3]; c9:bw=40,experts=[0,1,2,3]; c0:bw=40,experts=[0,1,2,3]; c4:bw=40,experts=[0,1,2,3]; c6:bw=40,experts=[0,1,2,3]","122.4667,3.4300,107.5870,63.7815,8.3863,344.4466,87.9180,111.5376,51.2041,32.0155"
7,2026-09-15 21:04:08,MoE,0.01,1.0125375201207873,43.57,43.57,7,961.5641,16:01.56,937.8533,0.0728,23.6317,7806.1015,2:10:06.10,10,"0,5,2,6,3,7,4,1,8,9",0:40;5:40;2:40;6:40;3:40;7:40;4:40;1:40;8:40;9:40,"0:[0,1,2,3];5:[0,1,2,3];2:[0,1,2,3];6:[0,1,2,3];3:[0,1,2,3];7:[0,1,2,3];4:[0,1,2,3];1:[0,1,2,3];8:[0,1,2,3];9:[0,1,2,3]","c0:bw=40,experts=[0,1,2,3]; c5:bw=40,experts=[0,1,2,3]; c2:bw=40,experts=[0,1,2,3]; c6:bw=40,experts=[0,1,2,3]; c3:bw=40,experts=[0,1,2,3]; c7:bw=40,experts=[0,1,2,3]; c4:bw=40,experts=[0,1,2,3]; c1:bw=40,experts=[0,1,2,3]; c8:bw=40,experts=[0,1,2,3]; c9:bw=40,experts=[0,1,2,3]","111.3956,108.4656,3.3733,32.5841,8.5545,63.6553,52.7521,346.0204,122.6193,88.4330"
8,2026-09-15 21:20:04,MoE,0.01,1.0103448919694746,43.41,43.57,7,955.6837,15:55.68,931.3504,0.0671,24.2413,8761.8365,2:26:01.84,10,"4,8,1,3,0,5,2,9,7,6",4:40;8:40;1:40;3:40;0:40;5:40;2:40;9:40;7:40;6:40,"4:[0,1,2,3];8:[0,1,2,3];1:[0,1,2,3];3:[0,1,2,3];0:[0,1,2,3];5:[0,1,2,3];2:[0,1,2,3];9:[0,1,2,3];7:[0,1,2,3];6:[0,1,2,3]","c4:bw=40,experts=[0,1,2,3]; c8:bw=40,experts=[0,1,2,3]; c1:bw=40,experts=[0,1,2,3]; c3:bw=40,experts=[0,1,2,3]; c0:bw=40,experts=[0,1,2,3]; c5:bw=40,experts=[0,1,2,3]; c2:bw=40,experts=[0,1,2,3]; c9:bw=40,experts=[0,1,2,3]; c7:bw=40,experts=[0,1,2,3]; c6:bw=40,experts=[0,1,2,3]","50.2109,119.8288,342.4555,8.5943,112.9879,106.0211,3.2997,89.9311,65.0093,33.0118"
9,2026-09-15 21:36:47,MoE,0.01,0.9781149582629423,49.91,49.91,9,1003.2632,16:43.26,977.5639,0.09,25.5913,9765.1489,2:42:45.15,10,"2,0,4,9,8,6,7,5,1,3",2:40;0:40;4:40;9:40;8:40;6:40;7:40;5:40;1:40;3:40,"2:[0,1,2,3];0:[0,1,2,3];4:[0,1,2,3];9:[0,1,2,3];8:[0,1,2,3];6:[0,1,2,3];7:[0,1,2,3];5:[0,1,2,3];1:[0,1,2,3];3:[0,1,2,3]","c2:bw=40,experts=[0,1,2,3]; c0:bw=40,experts=[0,1,2,3]; c4:bw=40,experts=[0,1,2,3]; c9:bw=40,experts=[0,1,2,3]; c8:bw=40,experts=[0,1,2,3]; c6:bw=40,experts=[0,1,2,3]; c7:bw=40,experts=[0,1,2,3]; c5:bw=40,experts=[0,1,2,3]; c1:bw=40,experts=[0,1,2,3]; c3:bw=40,experts=[0,1,2,3]","3.3992,116.9020,52.0497,89.4047,122.3984,34.1797,67.9107,115.7147,366.3401,9.2647"
10,2026-09-15 21:54:02,MoE,0.01,0.965970244980784,50.15,50.15,10,1034.9603,17:14.96,1009.245,0.0767,25.589,10800.1704,3:00:00.17,10,"4,2,7,0,6,3,5,8,9,1",4:40;2:40;7:40;0:40;6:40;3:40;5:40;8:40;9:40;1:40,"4:[0,1,2,3];2:[0,1,2,3];7:[0,1,2,3];0:[0,1,2,3];6:[0,1,2,3];3:[0,1,2,3];5:[0,1,2,3];8:[0,1,2,3];9:[0,1,2,3];1:[0,1,2,3]","c4:bw=40,experts=[0,1,2,3]; c2:bw=40,experts=[0,1,2,3]; c7:bw=40,experts=[0,1,2,3]; c0:bw=40,experts=[0,1,2,3]; c6:bw=40,experts=[0,1,2,3]; c3:bw=40,experts=[0,1,2,3]; c5:bw=40,experts=[0,1,2,3]; c8:bw=40,experts=[0,1,2,3]; c9:bw=40,experts=[0,1,2,3]; c1:bw=40,experts=[0,1,2,3]","55.1588,3.7695,67.9150,121.3297,33.7400,9.4908,119.2168,132.6402,96.3454,369.6389"
