Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-21 07:07:29,Ours,0.01,1.1859062400776166,37.94,38.96,10,52.9654,0:52.97,51.6168,0.18,1.1672,585.819,9:45.82,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[4,6];2:[4,6];7:[0,4,5,6];3:[0,2,4,5,6];0:[2,4];8:[4,5,6];9:[4,5,6];6:[0,2,4,5,6];1:[0,4,5,6];4:[2]","c5:bw=28,experts=[4,6]; c2:bw=27,experts=[4,6]; c7:bw=44,experts=[0,4,5,6]; c3:bw=50,experts=[0,2,4,5,6]; c0:bw=28,experts=[2,4]; c8:bw=39,experts=[4,5,6]; c9:bw=33,experts=[4,5,6]; c6:bw=55,experts=[0,2,4,5,6]; c1:bw=40,experts=[0,4,5,6]; c4:bw=16,experts=[2]","5.8922,0.2727,3.6389,0.5846,6.1971,6.6502,4.8778,1.8403,18.7649,2.8981"
12,2026-09-21 07:08:22,Ours,0.01,1.1095715882749726,39.43,39.43,12,53.5899,0:53.59,52.2224,0.2073,1.1587,639.4241,10:39.42,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[2,4,5,6];5:[2,3,4,5,6];2:[1,2,4,5,6];4:[4,6];3:[4,5,6];7:[4,5,6];9:[2,4,5,6];6:[4,6];8:[0,2,4,5,6];0:[2,4,5,6]","c1:bw=42,experts=[2,4,5,6]; c5:bw=56,experts=[2,3,4,5,6]; c2:bw=57,experts=[1,2,4,5,6]; c4:bw=28,experts=[4,6]; c3:bw=35,experts=[4,5,6]; c7:bw=30,experts=[4,5,6]; c9:bw=42,experts=[2,4,5,6]; c6:bw=29,experts=[4,6]; c8:bw=55,experts=[0,2,4,5,6]; c0:bw=49,experts=[2,4,5,6]","19.1746,5.9209,0.2741,2.9318,0.6853,3.6176,4.9033,1.8300,6.7593,6.1254"
13,2026-09-21 07:09:15,Ours,0.01,1.1927743201419245,41.76,41.76,13,53.161,0:53.16,51.7783,0.2077,1.1736,692.6019,11:32.60,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[1,4,5];1:[2,4,5,6];4:[1];5:[4,6];8:[4];6:[4,5,6];9:[1];7:[0,2,4,5,6];0:[4,6];2:[4]","c3:bw=30,experts=[1,4,5]; c1:bw=47,experts=[2,4,5,6]; c4:bw=10,experts=[1]; c5:bw=29,experts=[4,6]; c8:bw=15,experts=[4]; c6:bw=36,experts=[4,5,6]; c9:bw=15,experts=[1]; c7:bw=58,experts=[0,2,4,5,6]; c0:bw=25,experts=[4,6]; c2:bw=16,experts=[4]","0.5832,19.0072,2.9352,5.8852,6.6445,1.8292,4.8534,3.6147,6.1521,0.2736"
14,2026-09-21 07:10:09,Ours,0.01,1.0927526244964594,40.66,41.76,13,53.3986,0:53.40,52.0076,0.2162,1.1734,746.0159,12:26.02,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[2,4,5,6];4:[4];5:[0,2,4,5,6,7];1:[4,5,6];7:[1,4];0:[4,6];9:[4,5,7];3:[2,4,5,6];8:[4,5];6:[0,2,4,5,6,7]","c2:bw=45,experts=[2,4,5,6]; c4:bw=10,experts=[4]; c5:bw=64,experts=[0,2,4,5,6,7]; c1:bw=38,experts=[4,5,6]; c7:bw=25,experts=[1,4]; c0:bw=25,experts=[4,6]; c9:bw=32,experts=[4,5,7]; c3:bw=45,experts=[2,4,5,6]; c8:bw=21,experts=[4,5]; c6:bw=67,experts=[0,2,4,5,6,7]","0.2696,2.9482,5.9606,18.9391,3.6225,6.2071,4.9155,0.5863,6.6996,1.8589"
15,2026-09-21 07:11:03,Ours,0.01,1.0856397873121026,40.65,41.76,13,53.6661,0:53.67,52.2987,0.1948,1.1711,799.6974,13:19.70,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[0,2,4,5,6];0:[4,5];1:[4];8:[1,2,4,5,6];3:[4];2:[0,2,4,5,6];4:[2,4,5,6];5:[4];9:[4];6:[2,4,5]","c7:bw=59,experts=[0,2,4,5,6]; c0:bw=20,experts=[4,5]; c1:bw=14,experts=[4]; c8:bw=52,experts=[1,2,4,5,6]; c3:bw=10,experts=[4]; c2:bw=53,experts=[0,2,4,5,6]; c4:bw=47,experts=[2,4,5,6]; c5:bw=18,experts=[4]; c9:bw=19,experts=[4]; c6:bw=33,experts=[2,4,5]","3.6621,6.2893,18.9622,6.7874,0.5785,0.2725,3.0047,5.9459,4.9479,1.8482"
16,2026-09-21 07:11:56,Ours,0.01,1.097766430767731,45.08,45.08,16,53.6504,0:53.65,52.2919,0.1942,1.1629,853.3645,14:13.36,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[3,4,5,6];1:[3,7];3:[3,4,5,6];8:[3,4,5,7];7:[3,4];5:[2,4,5,6];4:[3,4,5];9:[0,3];0:[2,3,4,5,6];2:[3,4,5,6,7]","c6:bw=40,experts=[3,4,5,6]; c1:bw=29,experts=[3,7]; c3:bw=43,experts=[3,4,5,6]; c8:bw=49,experts=[3,4,5,7]; c7:bw=22,experts=[3,4]; c5:bw=40,experts=[2,4,5,6]; c4:bw=35,experts=[3,4,5]; c9:bw=24,experts=[0,3]; c0:bw=57,experts=[2,3,4,5,6]; c2:bw=52,experts=[3,4,5,6,7]","1.8773,19.2223,0.5954,6.7589,3.6263,5.9226,2.9177,4.8540,6.2425,0.2748"
17,2026-09-21 07:12:50,Ours,0.01,1.102630732519072,47.25,47.25,17,53.3378,0:53.34,51.9575,0.2089,1.17,906.7201,15:06.72,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[0,4,5,6,7];7:[4,7];8:[4];3:[0,2,4,5,6];5:[4];1:[4,5];0:[0];2:[4];9:[4,5,6];6:[4,5,6]","c4:bw=58,experts=[0,4,5,6,7]; c7:bw=25,experts=[4,7]; c8:bw=10,experts=[4]; c3:bw=52,experts=[0,2,4,5,6]; c5:bw=10,experts=[4]; c1:bw=29,experts=[4,5]; c0:bw=11,experts=[0]; c2:bw=19,experts=[4]; c9:bw=37,experts=[4,5,6]; c6:bw=39,experts=[4,5,6]","2.9869,3.6372,6.7589,0.5892,5.9163,18.8173,6.2217,0.2738,4.9137,1.8425"
18,2026-09-21 07:13:43,Ours,0.01,1.0409979229694424,46.83,47.25,17,53.6008,0:53.60,52.2325,0.207,1.1599,960.3388,16:00.34,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[1];8:[4];5:[1,4,6];2:[2,4,5];9:[4];7:[0,2,4,5,6];4:[0,2,4,5,6];3:[4,5,7];0:[1,4,5,7];6:[1,4,5]","c1:bw=10,experts=[1]; c8:bw=10,experts=[4]; c5:bw=35,experts=[1,4,6]; c2:bw=37,experts=[2,4,5]; c9:bw=19,experts=[4]; c7:bw=55,experts=[0,2,4,5,6]; c4:bw=56,experts=[0,2,4,5,6]; c3:bw=37,experts=[4,5,7]; c0:bw=49,experts=[1,4,5,7]; c6:bw=31,experts=[1,4,5]","19.0550,6.7271,5.9660,0.2698,4.9291,3.6173,2.9342,0.5861,6.2964,1.8515"
19,2026-09-21 07:14:37,Ours,0.01,1.018867382367953,52.58,52.58,19,53.8304,0:53.83,52.4547,0.2073,1.1669,1014.187,16:54.19,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[3,4,5,6,7];0:[2,4,5,6];4:[2,4,5,6,7];1:[0,4,5,6];9:[4,5,6];5:[4,5];7:[4,6];2:[4];6:[2,3,4,5,6,7];3:[2,4,5,6]","c8:bw=56,experts=[3,4,5,6,7]; c0:bw=42,experts=[2,4,5,6]; c4:bw=51,experts=[2,4,5,6,7]; c1:bw=46,experts=[0,4,5,6]; c9:bw=38,experts=[4,5,6]; c5:bw=29,experts=[4,5]; c7:bw=22,experts=[4,6]; c2:bw=14,experts=[4]; c6:bw=66,experts=[2,3,4,5,6,7]; c3:bw=40,experts=[2,4,5,6]","6.8499,6.3022,2.9812,19.1012,4.9475,5.9344,3.6213,0.2713,1.8581,0.5876"
20,2026-09-21 07:15:31,Ours,0.01,1.0358435994155075,53.62,53.62,20,53.4682,0:53.47,52.1171,0.1982,1.1515,1067.6725,17:47.67,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[4,6];2:[1,4,5,6];1:[2,4,5,6];9:[2];7:[2,4,5,6];6:[0,2,4,5,6,7];3:[4];5:[3];4:[0,2,4,5,6];8:[0,2,4,5,6]","c0:bw=28,experts=[4,6]; c2:bw=41,experts=[1,4,5,6]; c1:bw=40,experts=[2,4,5,6]; c9:bw=17,experts=[2]; c7:bw=43,experts=[2,4,5,6]; c6:bw=68,experts=[0,2,4,5,6,7]; c3:bw=18,experts=[4]; c5:bw=10,experts=[3]; c4:bw=59,experts=[0,2,4,5,6]; c8:bw=50,experts=[0,2,4,5,6]","6.2954,0.2722,19.0996,4.8668,3.6191,1.8592,0.5800,5.8655,2.9300,6.7293"
