Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-21 11:48:22,Ours,0.00208,3.710599100338149,1.8,1.8,1,63.9853,1:03.99,58.5646,4.1454,1.2711,63.9853,1:03.99,10,"8,1,5,0,7,2,9,4,3,6",8:55;1:29;5:44;0:10;7:20;2:29;9:45;4:40;3:51;6:41,"8:[1,2,4,5,6];1:[2,4];5:[1,2,4,6];0:[2];7:[2,4];2:[2,4];9:[1,2,4,6];4:[1,2,4,6];3:[1,2,4,5,6];6:[1,2,4,6]","c8:bw=55,experts=[1,2,4,5,6]; c1:bw=29,experts=[2,4]; c5:bw=44,experts=[1,2,4,6]; c0:bw=10,experts=[2]; c7:bw=20,experts=[2,4]; c2:bw=29,experts=[2,4]; c9:bw=45,experts=[1,2,4,6]; c4:bw=40,experts=[1,2,4,6]; c3:bw=51,experts=[1,2,4,5,6]; c6:bw=41,experts=[1,2,4,6]","6.4441,5.0768,6.8561,5.3930,5.1497,4.3664,4.0752,7.8562,5.7716,7.5754"
2,2026-09-21 11:49:25,Ours,0.00406,3.3187029388644333,3.95,3.95,2,63.5473,1:03.55,58.1564,4.1213,1.2659,127.7561,2:07.76,10,"0,1,8,5,3,4,7,9,6,2",0:36;1:41;8:48;5:69;3:67;4:30;7:55;9:46;6:17;2:22,"0:[2,4,6];1:[0,2,4,6];8:[0,2,4,6];5:[0,1,2,4,5,6];3:[0,1,2,4,5,6];4:[2,4,6];7:[0,2,4,5,6];9:[0,2,4,6];6:[4];2:[2,4]","c0:bw=36,experts=[2,4,6]; c1:bw=41,experts=[0,2,4,6]; c8:bw=48,experts=[0,2,4,6]; c5:bw=69,experts=[0,1,2,4,5,6]; c3:bw=67,experts=[0,1,2,4,5,6]; c4:bw=30,experts=[2,4,6]; c7:bw=55,experts=[0,2,4,5,6]; c9:bw=46,experts=[0,2,4,6]; c6:bw=17,experts=[4]; c2:bw=22,experts=[2,4]","5.2958,4.9421,6.0501,7.1065,5.8325,7.6436,5.3346,4.0745,7.5439,4.3327"
3,2026-09-21 11:50:30,Ours,0.006040000000000001,3.1938637791054836,6.6,6.6,3,64.595,1:04.59,59.066,4.2272,1.3005,192.3638,3:12.36,10,"9,2,0,6,8,5,3,7,1,4",9:48;2:42;0:50;6:40;8:30;5:13;3:26;7:33;1:13;4:52,"9:[2,4,5,6];2:[0,2,4,6];0:[0,2,4,5,6];6:[0,2,4,6];8:[2,4,6];5:[4];3:[4,6];7:[2,4,6];1:[4];4:[0,2,4,5,6]","c9:bw=48,experts=[2,4,5,6]; c2:bw=42,experts=[0,2,4,6]; c0:bw=50,experts=[0,2,4,5,6]; c6:bw=40,experts=[0,2,4,6]; c8:bw=30,experts=[2,4,6]; c5:bw=13,experts=[4]; c3:bw=26,experts=[4,6]; c7:bw=33,experts=[2,4,6]; c1:bw=13,experts=[4]; c4:bw=52,experts=[0,2,4,5,6]","4.1535,4.4463,5.3948,7.8119,6.1665,7.1171,5.9129,5.3780,4.9609,7.7240"
4,2026-09-21 11:51:35,Ours,0.00802,3.109067792913698,8.6,8.6,4,64.9281,1:04.93,59.5541,4.0694,1.3032,257.3048,4:17.30,10,"1,7,6,2,8,0,3,4,5,9",1:40;7:45;6:53;2:60;8:31;0:59;3:34;4:56;5:73;9:22,"1:[2,4,5,6];7:[2,4,5,6];6:[0,2,4,5,6];2:[0,1,2,4,5,6];8:[2,4,6];0:[0,2,4,5,6];3:[2,4,6];4:[1,2,4,5,6];5:[0,1,2,4,5,6,7];9:[2,4]","c1:bw=40,experts=[2,4,5,6]; c7:bw=45,experts=[2,4,5,6]; c6:bw=53,experts=[0,2,4,5,6]; c2:bw=60,experts=[0,1,2,4,5,6]; c8:bw=31,experts=[2,4,6]; c0:bw=59,experts=[0,2,4,5,6]; c3:bw=34,experts=[2,4,6]; c4:bw=56,experts=[1,2,4,5,6]; c5:bw=73,experts=[0,1,2,4,5,6,7]; c9:bw=22,experts=[2,4]","5.0782,5.4514,7.8589,4.4051,6.1486,5.4173,5.9391,7.8742,7.2148,4.1666"
5,2026-09-21 11:52:40,Ours,0.01,3.0239089264111008,10.9,10.9,5,65.2677,1:05.27,59.8306,4.1472,1.2856,322.5853,5:22.59,10,"1,5,4,8,0,7,6,3,2,9",1:20;5:40;4:48;8:37;0:50;7:24;6:53;3:63;2:10;9:62,"1:[4,6];5:[2,4,5,6];4:[2,4,5,6];8:[2,4,6];0:[1,2,4,5,6];7:[4,6];6:[1,2,4,5,6];3:[0,1,2,4,5,6];2:[4];9:[0,1,2,4,5,6]","c1:bw=20,experts=[4,6]; c5:bw=40,experts=[2,4,5,6]; c4:bw=48,experts=[2,4,5,6]; c8:bw=37,experts=[2,4,6]; c0:bw=50,experts=[1,2,4,5,6]; c7:bw=24,experts=[4,6]; c6:bw=53,experts=[1,2,4,5,6]; c3:bw=63,experts=[0,1,2,4,5,6]; c2:bw=10,experts=[4]; c9:bw=62,experts=[0,1,2,4,5,6]","5.0916,7.2932,7.8701,6.2064,5.4612,5.4185,7.8283,6.0207,4.4207,4.2199"
6,2026-09-21 11:53:46,Ours,0.01,2.9044029697822427,15.24,15.24,6,65.4335,1:05.43,59.9583,4.1855,1.2884,388.0331,6:28.03,10,"8,2,5,7,3,1,9,0,4,6",8:67;2:42;5:27;7:58;3:36;1:32;9:48;0:31;4:17;6:20,"8:[0,1,2,4,5,6];2:[1,2,4,6];5:[4,6];7:[0,2,4,5,6];3:[2,4,6];1:[2,4,6];9:[2,4,5,6];0:[2,4,6];4:[4];6:[4,6]","c8:bw=67,experts=[0,1,2,4,5,6]; c2:bw=42,experts=[1,2,4,6]; c5:bw=27,experts=[4,6]; c7:bw=58,experts=[0,2,4,5,6]; c3:bw=36,experts=[2,4,6]; c1:bw=32,experts=[2,4,6]; c9:bw=48,experts=[2,4,5,6]; c0:bw=31,experts=[2,4,6]; c4:bw=17,experts=[4]; c6:bw=20,experts=[4,6]","6.3337,4.4702,7.2698,5.4600,6.0349,5.0858,4.1615,5.4705,7.8578,7.8140"
7,2026-09-21 11:54:51,Ours,0.01,2.7896120180919146,16.84,16.84,7,65.7602,1:05.76,60.1066,4.3398,1.3124,453.8076,7:33.81,10,"0,5,2,6,3,7,4,1,8,9",0:36;5:49;2:40;6:13;3:26;7:31;4:14;1:10;8:57;9:10,"0:[2,4,6];5:[1,2,4,6];2:[2,4,5,6];6:[4];3:[2,4];7:[2,4,6];4:[4];1:[4];8:[1,2,4,5,6];9:[4]","c0:bw=36,experts=[2,4,6]; c5:bw=49,experts=[1,2,4,6]; c2:bw=40,experts=[2,4,5,6]; c6:bw=13,experts=[4]; c3:bw=26,experts=[2,4]; c7:bw=31,experts=[2,4,6]; c4:bw=14,experts=[4]; c1:bw=10,experts=[4]; c8:bw=57,experts=[1,2,4,5,6]; c9:bw=10,experts=[4]","5.5116,7.3255,4.5037,7.8265,6.0315,5.4639,7.8946,5.0695,6.3095,4.1703"
8,2026-09-21 11:55:57,Ours,0.01,2.8090673529745946,17.71,17.71,8,65.9202,1:05.92,60.3802,4.2313,1.3054,519.7433,8:39.74,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:37;1:58;3:37;0:32;5:28;2:54;9:59;7:15;6:41,"4:[3];8:[3,4,7];1:[1,3,4,6,7];3:[3,4,7];0:[3,4,7];5:[3,4];2:[2,3,4,6,7];9:[2,3,4,6,7];7:[1];6:[2,3,4,7]","c4:bw=10,experts=[3]; c8:bw=37,experts=[3,4,7]; c1:bw=58,experts=[1,3,4,6,7]; c3:bw=37,experts=[3,4,7]; c0:bw=32,experts=[3,4,7]; c5:bw=28,experts=[3,4]; c2:bw=54,experts=[2,3,4,6,7]; c9:bw=59,experts=[2,3,4,6,7]; c7:bw=15,experts=[1]; c6:bw=41,experts=[2,3,4,7]","7.9503,6.2685,5.1378,6.0345,5.5327,7.2961,4.5260,4.2361,5.5228,7.8754"
9,2026-09-21 11:57:04,Ours,0.01,2.638788266212169,20.62,20.62,9,66.2567,1:06.26,60.7095,4.2411,1.3047,586.0143,9:46.01,10,"2,0,4,9,8,6,7,5,1,3",2:21;0:52;4:59;9:26;8:18;6:31;7:46;5:52;1:14;3:23,"2:[2,4];0:[1,2,4,5,6];4:[1,2,4,6,7];9:[4,6];8:[4];6:[2,4,6];7:[3,4,6,7];5:[1,2,4,5,6];1:[4];3:[2,4]","c2:bw=21,experts=[2,4]; c0:bw=52,experts=[1,2,4,5,6]; c4:bw=59,experts=[1,2,4,6,7]; c9:bw=26,experts=[4,6]; c8:bw=18,experts=[4]; c6:bw=31,experts=[2,4,6]; c7:bw=46,experts=[3,4,6,7]; c5:bw=52,experts=[1,2,4,5,6]; c1:bw=14,experts=[4]; c3:bw=23,experts=[2,4]","4.5406,5.6173,8.0084,4.2690,6.2394,7.8978,5.5222,7.3906,5.1100,6.1143"
10,2026-09-21 11:58:10,Ours,0.01,2.5407624147628494,22.71,22.71,10,66.2619,1:06.26,60.8451,4.0984,1.317,652.2915,10:52.29,10,"4,2,7,0,6,3,5,8,9,1",4:37;2:34;7:37;0:59;6:65;3:46;5:58;8:35;9:35;1:41,"4:[2,4,6];2:[2,4,6];7:[2,4,6];0:[0,2,4,5,6];6:[0,1,2,4,5,6];3:[1,2,4,6];5:[1,2,4,5,6];8:[2,4,6];9:[2,4,6];1:[0,2,4,6]","c4:bw=37,experts=[2,4,6]; c2:bw=34,experts=[2,4,6]; c7:bw=37,experts=[2,4,6]; c0:bw=59,experts=[0,2,4,5,6]; c6:bw=65,experts=[0,1,2,4,5,6]; c3:bw=46,experts=[1,2,4,6]; c5:bw=58,experts=[1,2,4,5,6]; c8:bw=35,experts=[2,4,6]; c9:bw=35,experts=[2,4,6]; c1:bw=41,experts=[0,2,4,6]","8.0156,4.5369,5.4951,5.6264,7.9412,6.1209,7.3925,6.2887,4.2531,5.1747"
