Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-20 04:09:10,Ours,0.00208,1.5124887882281695,12.65,12.65,1,41.7934,0:41.79,40.7765,0.1163,0.8999,41.7934,0:41.79,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[0,1,2];1:[1];5:[5,6];0:[0];7:[7];2:[2];9:[1,2];4:[4,5];3:[3,4];6:[6,7]","c8:bw=31,experts=[0,1,2]; c1:bw=16,experts=[1]; c5:bw=25,experts=[5,6]; c0:bw=10,experts=[0]; c7:bw=11,experts=[7]; c2:bw=16,experts=[2]; c9:bw=25,experts=[1,2]; c4:bw=22,experts=[4,5]; c3:bw=28,experts=[3,4]; c6:bw=23,experts=[6,7]","5.9514,14.2470,4.4497,5.1563,2.7353,0.1940,3.9114,2.2998,0.4451,1.3864"
2,2026-09-20 04:09:50,Ours,0.00406,1.2282935980821788,36.2,36.2,2,40.1075,0:40.11,39.1106,0.1063,0.8871,82.0959,1:22.10,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[1,2];1:[2,3];8:[3,4];5:[0,1,7];3:[5,6,7];4:[6];7:[0,1,2];9:[3,4];6:[0];2:[3]","c0:bw=20,experts=[1,2]; c1:bw=23,experts=[2,3]; c8:bw=27,experts=[3,4]; c5:bw=38,experts=[0,1,7]; c3:bw=37,experts=[5,6,7]; c4:bw=17,experts=[6]; c7:bw=31,experts=[0,1,2]; c9:bw=26,experts=[3,4]; c6:bw=10,experts=[0]; c2:bw=12,experts=[3]","4.7079,14.5641,5.0179,4.3991,0.4014,2.1891,2.6292,3.6759,1.3649,0.1610"
3,2026-09-20 04:10:31,Ours,0.006040000000000001,1.3475934923857218,13.12,36.2,2,40.8373,0:40.84,39.8392,0.1204,0.877,122.9459,2:02.95,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[5,6];2:[4,5];0:[3,4];6:[1,2];8:[5];5:[2];3:[0];7:[3];1:[4];4:[0,7]","c9:bw=26,experts=[5,6]; c2:bw=23,experts=[4,5]; c0:bw=28,experts=[3,4]; c6:bw=22,experts=[1,2]; c8:bw=17,experts=[5]; c5:bw=10,experts=[2]; c3:bw=14,experts=[0]; c7:bw=18,experts=[3]; c1:bw=10,experts=[4]; c4:bw=29,experts=[0,7]","3.6747,0.1606,4.8086,1.3249,4.9194,4.4879,0.3943,2.6788,15.2514,2.1387"
4,2026-09-20 04:11:12,Ours,0.00802,1.3440064065130786,18.74,36.2,2,41.1576,0:41.16,40.1142,0.1137,0.9291,164.1153,2:44.12,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[5,6];7:[4,5];6:[3,4];2:[0,6,7];8:[6];0:[5,6,7];3:[1];4:[1,2,3];5:[3,4,5,6];9:[7]","c1:bw=22,experts=[5,6]; c7:bw=25,experts=[4,5]; c6:bw=29,experts=[3,4]; c2:bw=33,experts=[0,6,7]; c8:bw=17,experts=[6]; c0:bw=33,experts=[5,6,7]; c3:bw=19,experts=[1]; c4:bw=31,experts=[1,2,3]; c5:bw=40,experts=[3,4,5,6]; c9:bw=12,experts=[7]","15.2508,2.6859,1.3231,0.1564,5.1824,4.6985,0.3875,2.2712,4.3990,3.7594"
5,2026-09-20 04:11:55,Ours,0.01,1.4199480218026224,21.73,36.2,2,42.7581,0:42.76,41.7141,0.1107,0.9294,206.8851,3:26.89,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[7];5:[0,7];4:[4,5];8:[0,7];0:[0,1];7:[6];6:[5,6];3:[2,3,4];2:[1];9:[0,1,2]","c1:bw=11,experts=[7]; c5:bw=22,experts=[0,7]; c4:bw=27,experts=[4,5]; c8:bw=20,experts=[0,7]; c0:bw=28,experts=[0,1]; c7:bw=14,experts=[6]; c6:bw=29,experts=[5,6]; c3:bw=35,experts=[2,3,4]; c2:bw=10,experts=[1]; c9:bw=35,experts=[0,1,2]","15.7577,4.7966,2.1933,5.3478,4.9448,2.7614,1.4455,0.4170,0.1660,3.8839"
6,2026-09-20 04:12:37,Ours,0.01,1.305088558613951,31.93,36.2,2,41.5919,0:41.59,40.5863,0.1256,0.8792,248.4879,4:08.49,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[1,2,3];2:[2,3];5:[1];7:[0,1,7];3:[5,6];1:[0];9:[3,4];0:[2];4:[6];6:[7]","c8:bw=37,experts=[1,2,3]; c2:bw=23,experts=[2,3]; c5:bw=15,experts=[1]; c7:bw=32,experts=[0,1,7]; c3:bw=20,experts=[5,6]; c1:bw=18,experts=[0]; c9:bw=27,experts=[3,4]; c0:bw=17,experts=[2]; c4:bw=10,experts=[6]; c6:bw=11,experts=[7]","5.3790,0.1683,4.6316,2.6824,0.4101,15.0958,3.8613,4.8119,2.1693,1.3766"
7,2026-09-20 04:13:17,Ours,0.01,1.2932301664832448,25.88,36.2,2,40.9084,0:40.91,39.9072,0.1183,0.8822,289.4087,4:49.41,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[3,4];5:[2,3];2:[4,5];6:[0];3:[7];7:[2];4:[7];1:[1];8:[4,5,6];9:[5]","c0:bw=20,experts=[3,4]; c5:bw=27,experts=[2,3]; c2:bw=22,experts=[4,5]; c6:bw=10,experts=[0]; c3:bw=15,experts=[7]; c7:bw=17,experts=[2]; c4:bw=10,experts=[7]; c1:bw=10,experts=[1]; c8:bw=32,experts=[4,5,6]; c9:bw=10,experts=[5]","4.6730,4.5787,0.1563,1.3342,0.3864,2.6446,2.1506,14.8772,5.2928,3.8136"
8,2026-09-20 04:13:58,Ours,0.01,1.260434149090449,41.42,41.42,8,40.0856,0:40.09,39.0781,0.1216,0.8851,329.5053,5:29.51,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[0];8:[0,7];1:[2,3,4];3:[0,1];0:[5];5:[4];2:[0,6,7];9:[0,6,7];7:[3];6:[1,2]","c4:bw=10,experts=[0]; c8:bw=20,experts=[0,7]; c1:bw=32,experts=[2,3,4]; c3:bw=21,experts=[0,1]; c0:bw=18,experts=[5]; c5:bw=16,experts=[4]; c2:bw=30,experts=[0,6,7]; c9:bw=33,experts=[0,6,7]; c7:bw=10,experts=[3]; c6:bw=23,experts=[1,2]","2.1241,5.1652,14.4656,0.3804,4.5823,4.4455,0.1592,3.8222,2.6006,1.3330"
9,2026-09-20 04:14:38,Ours,0.01,1.3446776958613629,19.8,41.42,8,40.1896,0:40.19,39.1566,0.1233,0.909,369.7081,6:09.71,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[1];0:[6,7];4:[1,2,3];9:[1];8:[1];6:[3];7:[4,5];5:[5,6];1:[5];3:[2]","c2:bw=12,experts=[1]; c0:bw=29,experts=[6,7]; c4:bw=33,experts=[1,2,3]; c9:bw=15,experts=[1]; c8:bw=10,experts=[1]; c6:bw=17,experts=[3]; c7:bw=25,experts=[4,5]; c5:bw=29,experts=[5,6]; c1:bw=10,experts=[5]; c3:bw=13,experts=[2]","0.1569,4.6168,2.1334,3.8312,5.1369,1.3203,2.6141,4.4618,14.5046,0.3804"
10,2026-09-20 04:15:18,Ours,0.01,1.1454912405740296,49.29,49.29,10,40.2725,0:40.27,39.2112,0.1206,0.9399,409.9923,6:49.99,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[4,5];2:[2];7:[6,7];0:[0,1,2];6:[4,5,6];3:[3,4];5:[0,1,7];8:[2,3];9:[2,3];1:[6,7]","c4:bw=20,experts=[4,5]; c2:bw=19,experts=[2]; c7:bw=21,experts=[6,7]; c0:bw=33,experts=[0,1,2]; c6:bw=36,experts=[4,5,6]; c3:bw=26,experts=[3,4]; c5:bw=32,experts=[0,1,7]; c8:bw=20,experts=[2,3]; c9:bw=20,experts=[2,3]; c1:bw=23,experts=[6,7]","2.1237,0.1568,2.6374,4.7020,1.3174,0.3846,4.4627,4.9994,3.6438,14.7834"
