Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-20 04:05:24,Ours,0.00208,1.4418315806699407,23.92,23.92,1,44.8041,0:44.80,43.7444,0.1231,0.9353,44.8041,0:44.80,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[0,2,3];1:[3];5:[2,3];0:[3];7:[3];2:[3];9:[2,3];4:[2,3];3:[2,3];6:[2,3]","c8:bw=31,experts=[0,2,3]; c1:bw=16,experts=[3]; c5:bw=25,experts=[2,3]; c0:bw=10,experts=[3]; c7:bw=11,experts=[3]; c2:bw=16,experts=[3]; c9:bw=25,experts=[2,3]; c4:bw=22,experts=[2,3]; c3:bw=28,experts=[2,3]; c6:bw=23,experts=[2,3]","7.0745,15.5130,4.5268,5.0583,2.9366,0.2516,4.0465,2.3700,0.4941,1.4730"
2,2026-09-20 04:06:05,Ours,0.00406,1.2539058555970042,36.41,36.41,2,40.7886,0:40.79,39.7808,0.1112,0.8959,85.8522,1:25.85,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[2,3];1:[2,3];8:[2,3];5:[0,2,3];3:[0,2,3];4:[3];7:[0,2,3];9:[2,3];6:[3];2:[3]","c0:bw=20,experts=[2,3]; c1:bw=23,experts=[2,3]; c8:bw=27,experts=[2,3]; c5:bw=38,experts=[0,2,3]; c3:bw=37,experts=[0,2,3]; c4:bw=17,experts=[3]; c7:bw=31,experts=[0,2,3]; c9:bw=26,experts=[2,3]; c6:bw=10,experts=[3]; c2:bw=12,experts=[3]","4.8363,14.6040,5.0678,4.5202,0.4489,2.2097,2.7295,3.7549,1.4001,0.2095"
3,2026-09-20 04:06:46,Ours,0.006040000000000001,1.1486763649038418,40.51,40.51,3,40.8105,0:40.81,39.7906,0.1146,0.9,126.6734,2:06.67,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[2,3];2:[2,3];0:[2,3];6:[2,3];8:[3];5:[3];3:[3];7:[3];1:[3];4:[2,3]","c9:bw=26,experts=[2,3]; c2:bw=23,experts=[2,3]; c0:bw=28,experts=[2,3]; c6:bw=22,experts=[2,3]; c8:bw=17,experts=[3]; c5:bw=10,experts=[3]; c3:bw=14,experts=[3]; c7:bw=18,experts=[3]; c1:bw=10,experts=[3]; c4:bw=29,experts=[2,3]","3.7094,0.2114,4.8565,1.3979,5.0106,4.4405,0.4382,2.7398,14.7385,2.2477"
4,2026-09-20 04:07:27,Ours,0.00802,1.1006500602874028,43.67,43.67,4,41.186,0:41.19,40.1489,0.1235,0.913,167.8717,2:47.87,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[2,3];7:[2,3];6:[2,3];2:[0,2,3];8:[3];0:[0,2,3];3:[3];4:[0,2,3];5:[0,1,2,3];9:[3]","c1:bw=22,experts=[2,3]; c7:bw=25,experts=[2,3]; c6:bw=29,experts=[2,3]; c2:bw=33,experts=[0,2,3]; c8:bw=17,experts=[3]; c0:bw=33,experts=[0,2,3]; c3:bw=19,experts=[3]; c4:bw=31,experts=[0,2,3]; c5:bw=40,experts=[0,1,2,3]; c9:bw=12,experts=[3]","14.9106,2.7828,1.3838,0.2136,5.0043,4.8889,0.4345,2.2449,4.5576,3.7278"
5,2026-09-20 04:08:08,Ours,0.01,1.0895256556546409,45.87,45.87,5,41.4396,0:41.44,40.4174,0.1201,0.9014,209.3222,3:29.32,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[3];5:[2,3];4:[2,3];8:[2,3];0:[2,3];7:[3];6:[2,3];3:[0,2,3];2:[3];9:[0,2,3]","c1:bw=11,experts=[3]; c5:bw=22,experts=[2,3]; c4:bw=27,experts=[2,3]; c8:bw=20,experts=[2,3]; c0:bw=28,experts=[2,3]; c7:bw=14,experts=[3]; c6:bw=29,experts=[2,3]; c3:bw=35,experts=[0,2,3]; c2:bw=10,experts=[3]; c9:bw=35,experts=[0,2,3]","15.1284,4.6667,2.2393,5.0550,4.7915,2.7591,1.4168,0.4533,0.2110,3.6963"
6,2026-09-20 04:08:50,Ours,0.01,1.0599734961573044,50.46,50.46,6,41.4312,0:41.43,40.4162,0.1191,0.8951,250.765,4:10.77,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[0,2,3];2:[2,3];5:[3];7:[0,2,3];3:[2,3];1:[3];9:[2,3];0:[3];4:[3];6:[3]","c8:bw=37,experts=[0,2,3]; c2:bw=23,experts=[2,3]; c5:bw=15,experts=[3]; c7:bw=32,experts=[0,2,3]; c3:bw=20,experts=[2,3]; c1:bw=18,experts=[3]; c9:bw=27,experts=[2,3]; c0:bw=17,experts=[3]; c4:bw=10,experts=[3]; c6:bw=11,experts=[3]","5.1170,0.2141,4.4679,2.7978,0.4609,15.2556,3.7161,4.7543,2.2513,1.3812"
7,2026-09-20 04:09:31,Ours,0.01,1.0491175276566653,51.53,51.53,7,41.4971,0:41.50,40.4845,0.12,0.8919,292.2733,4:52.27,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[2,3];5:[2,3];2:[2,3];6:[3];3:[3];7:[3];4:[3];1:[3];8:[0,2,3];9:[3]","c0:bw=20,experts=[2,3]; c5:bw=27,experts=[2,3]; c2:bw=22,experts=[2,3]; c6:bw=10,experts=[3]; c3:bw=15,experts=[3]; c7:bw=17,experts=[3]; c4:bw=10,experts=[3]; c1:bw=10,experts=[3]; c8:bw=32,experts=[0,2,3]; c9:bw=10,experts=[3]","4.7876,4.4741,0.2339,1.3801,0.4474,2.8146,2.2678,15.3383,5.0480,3.6928"
8,2026-09-20 04:10:14,Ours,0.01,1.2745956023630751,50.5,51.53,7,42.4172,0:42.42,41.4109,0.1246,0.8809,334.7036,5:34.70,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[1];8:[1,4];1:[0,1,4];3:[1,4];0:[1];5:[4];2:[1,4,5];9:[1,4,5];7:[1];6:[0,1]","c4:bw=10,experts=[1]; c8:bw=20,experts=[1,4]; c1:bw=32,experts=[0,1,4]; c3:bw=21,experts=[1,4]; c0:bw=18,experts=[1]; c5:bw=16,experts=[4]; c2:bw=30,experts=[1,4,5]; c9:bw=33,experts=[1,4,5]; c7:bw=10,experts=[1]; c6:bw=23,experts=[0,1]","2.3379,5.2247,15.7798,0.4472,5.0051,4.4499,0.2079,3.7222,2.8181,1.4180"
9,2026-09-20 04:10:55,Ours,0.01,1.2118078075148053,52.48,52.48,9,41.592,0:41.59,40.5853,0.1192,0.8868,376.3075,6:16.31,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[6];0:[4,5];4:[4,5,6];9:[6];8:[5];6:[4];7:[4,5];5:[5,6];1:[5];3:[5]","c2:bw=12,experts=[6]; c0:bw=29,experts=[4,5]; c4:bw=33,experts=[4,5,6]; c9:bw=15,experts=[6]; c8:bw=10,experts=[5]; c6:bw=17,experts=[4]; c7:bw=25,experts=[4,5]; c5:bw=29,experts=[5,6]; c1:bw=10,experts=[5]; c3:bw=13,experts=[5]","0.2112,4.8266,2.2461,3.6717,5.3268,1.4051,2.8024,4.4349,15.2173,0.4434"
10,2026-09-20 04:11:37,Ours,0.01,1.0508508601051225,53.34,53.34,10,41.878,0:41.88,40.7748,0.1778,0.9246,418.1996,6:58.20,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[3,7];2:[7];7:[6,7];0:[3,6,7];6:[5,6,7];3:[6,7];5:[2,3,7];8:[6,7];9:[3,7];1:[6,7]","c4:bw=20,experts=[3,7]; c2:bw=19,experts=[7]; c7:bw=21,experts=[6,7]; c0:bw=33,experts=[3,6,7]; c6:bw=36,experts=[5,6,7]; c3:bw=26,experts=[6,7]; c5:bw=32,experts=[2,3,7]; c8:bw=20,experts=[6,7]; c9:bw=20,experts=[3,7]; c1:bw=23,experts=[6,7]","2.2238,0.2129,2.7547,4.6992,1.4122,0.4478,4.4560,5.2965,3.6651,15.6067"
