Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-22 06:02:39,Ours,0.01,2.693440337347753,21.21,21.21,11,167.3111,2:47.31,161.5001,0.2089,5.5981,1932.1461,32:12.15,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[4,6];2:[4,6];7:[1,4,5,6];3:[0,1,2,4,6];0:[4,6];8:[1,4,6];9:[1,4,6];6:[1,2,3,4,6];1:[0,1,4,6];4:[4]","c5:bw=28,experts=[4,6]; c2:bw=27,experts=[4,6]; c7:bw=44,experts=[1,4,5,6]; c3:bw=50,experts=[0,1,2,4,6]; c0:bw=28,experts=[4,6]; c8:bw=39,experts=[1,4,6]; c9:bw=33,experts=[1,4,6]; c6:bw=55,experts=[1,2,3,4,6]; c1:bw=40,experts=[0,1,4,6]; c4:bw=16,experts=[4]","16.9368,14.0195,17.5734,17.3267,15.3770,16.4088,12.4082,17.2162,15.7545,18.4789"
12,2026-09-22 06:05:27,Ours,0.01,2.6385160784647166,23.47,23.47,12,168.343,2:48.34,162.6742,0.2048,5.4586,2100.5048,35:00.50,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[1,4,5,6];5:[1,2,4,6,7];2:[1,2,4,5,6];4:[0,4];3:[1,4,6];7:[1,4,6];9:[0,1,4,6];6:[4,6];8:[0,1,2,4,6];0:[0,1,4,6]","c1:bw=42,experts=[1,4,5,6]; c5:bw=56,experts=[1,2,4,6,7]; c2:bw=57,experts=[1,2,4,5,6]; c4:bw=28,experts=[0,4]; c3:bw=35,experts=[1,4,6]; c7:bw=30,experts=[1,4,6]; c9:bw=42,experts=[0,1,4,6]; c6:bw=29,experts=[4,6]; c8:bw=55,experts=[0,1,2,4,6]; c0:bw=49,experts=[0,1,4,6]","15.6827,17.3180,14.3198,17.9580,17.0463,17.7253,12.8234,17.3861,16.5899,15.8246"
13,2026-09-22 06:08:15,Ours,0.01,2.724396582276193,23.43,23.47,12,168.421,2:48.42,162.7309,0.2059,5.4828,2268.9399,37:48.94,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[1,4,6];1:[1,4,5,6];4:[2];5:[4,6];8:[4];6:[1,4,6];9:[2];7:[0,1,4,5,6];0:[2,4];2:[4]","c3:bw=30,experts=[1,4,6]; c1:bw=47,experts=[1,4,5,6]; c4:bw=10,experts=[2]; c5:bw=29,experts=[4,6]; c8:bw=15,experts=[4]; c6:bw=36,experts=[1,4,6]; c9:bw=15,experts=[2]; c7:bw=58,experts=[0,1,4,5,6]; c0:bw=25,experts=[2,4]; c2:bw=16,experts=[4]","17.3443,15.9197,18.2353,16.9679,16.3421,17.4568,12.8015,17.9709,15.5949,14.0976"
14,2026-09-22 06:11:05,Ours,0.01,2.568229530361434,24.43,24.43,14,169.9132,2:49.91,164.396,0.2037,5.312,2438.8677,40:38.87,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[0,1,4,6];4:[4];5:[0,1,2,4,5,6];1:[1,4,6];7:[4,6];0:[4,6];9:[4,5,6];3:[1,4,5,6];8:[4,5];6:[0,1,2,4,5,6]","c2:bw=45,experts=[0,1,4,6]; c4:bw=10,experts=[4]; c5:bw=64,experts=[0,1,2,4,5,6]; c1:bw=38,experts=[1,4,6]; c7:bw=25,experts=[4,6]; c0:bw=25,experts=[4,6]; c9:bw=32,experts=[4,5,6]; c3:bw=45,experts=[1,4,5,6]; c8:bw=21,experts=[4,5]; c6:bw=67,experts=[0,1,2,4,5,6]","14.2005,18.4363,17.5219,15.9688,18.2516,15.5599,12.6880,17.5579,16.5733,17.6379"
15,2026-09-22 06:13:55,Ours,0.01,2.5059330810954132,24.77,24.77,15,169.4583,2:49.46,163.9186,0.2044,5.3338,2608.3411,43:28.34,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[0,1,4,5,6];0:[4,6];1:[4];8:[0,1,2,4,6];3:[4];2:[0,1,4,5,6];4:[1,3,4,6];5:[4];9:[4];6:[1,4,6]","c7:bw=59,experts=[0,1,4,5,6]; c0:bw=20,experts=[4,6]; c1:bw=14,experts=[4]; c8:bw=52,experts=[0,1,2,4,6]; c3:bw=10,experts=[4]; c2:bw=53,experts=[0,1,4,5,6]; c4:bw=47,experts=[1,3,4,6]; c5:bw=18,experts=[4]; c9:bw=19,experts=[4]; c6:bw=33,experts=[1,4,6]","18.0241,15.7338,15.8035,16.6171,17.7864,14.6020,18.3988,17.0751,12.6240,17.2537"
16,2026-09-22 06:16:45,Ours,0.01,2.627716956644469,26.14,26.14,16,170.5438,2:50.54,165.0214,0.1969,5.3213,2778.9006,46:18.90,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[1,4,6,7];1:[3,7];3:[3,4,6,7];8:[3,4,6,7];7:[3,4];5:[1,3,4,6];4:[1,4,6];9:[3,7];0:[1,3,4,6,7];2:[1,3,4,6,7]","c6:bw=40,experts=[1,4,6,7]; c1:bw=29,experts=[3,7]; c3:bw=43,experts=[3,4,6,7]; c8:bw=49,experts=[3,4,6,7]; c7:bw=22,experts=[3,4]; c5:bw=40,experts=[1,3,4,6]; c4:bw=35,experts=[1,4,6]; c9:bw=24,experts=[3,7]; c0:bw=57,experts=[1,3,4,6,7]; c2:bw=52,experts=[1,3,4,6,7]","17.3318,15.9094,17.8870,16.5831,18.2883,17.1503,18.6350,13.4416,15.7831,14.0118"
17,2026-09-22 06:19:37,Ours,0.01,2.4585123729744587,26.86,26.86,17,171.3927,2:51.39,165.8344,0.1991,5.3578,2950.3087,49:10.31,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[1,4,5,6,7];7:[4,7];8:[4];3:[0,1,4,5,6];5:[4];1:[2,4];0:[4];2:[4];9:[1,4,6];6:[1,4,6]","c4:bw=58,experts=[1,4,5,6,7]; c7:bw=25,experts=[4,7]; c8:bw=10,experts=[4]; c3:bw=52,experts=[0,1,4,5,6]; c5:bw=10,experts=[4]; c1:bw=29,experts=[2,4]; c0:bw=11,experts=[4]; c2:bw=19,experts=[4]; c9:bw=37,experts=[1,4,6]; c6:bw=39,experts=[1,4,6]","18.3041,18.2929,17.0765,17.8330,17.4410,16.3816,15.6467,14.3190,13.0108,17.5288"
18,2026-09-22 06:22:27,Ours,0.01,2.4070441694628335,28.43,28.43,18,170.52,2:50.52,164.9654,0.1854,5.3676,3120.846,52:00.85,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[4];8:[4];5:[1,4,6];2:[1,4,6];9:[4];7:[1,2,4,5,6];4:[0,1,4,5,6];3:[1,4,6];0:[1,4,5,6];6:[1,4,6]","c1:bw=10,experts=[4]; c8:bw=10,experts=[4]; c5:bw=35,experts=[1,4,6]; c2:bw=37,experts=[1,4,6]; c9:bw=19,experts=[4]; c7:bw=55,experts=[1,2,4,5,6]; c4:bw=56,experts=[0,1,4,5,6]; c3:bw=37,experts=[1,4,6]; c0:bw=49,experts=[1,4,5,6]; c6:bw=31,experts=[1,4,6]","15.8710,16.5252,17.3954,14.2102,13.0518,18.3115,18.6816,17.9341,15.4826,17.5021"
19,2026-09-22 06:25:20,Ours,0.01,2.3699743884331776,29.12,29.12,19,172.9072,2:52.91,167.2121,0.2052,5.4886,3293.7704,54:53.77,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[0,1,4,5,6];0:[0,1,4,6];4:[0,1,2,4,6];1:[0,1,4,6];9:[1,4,6];5:[4,6];7:[4,6];2:[4];6:[0,1,3,4,5,6];3:[1,2,4,6]","c8:bw=56,experts=[0,1,4,5,6]; c0:bw=42,experts=[0,1,4,6]; c4:bw=51,experts=[0,1,2,4,6]; c1:bw=46,experts=[0,1,4,6]; c9:bw=38,experts=[1,4,6]; c5:bw=29,experts=[4,6]; c7:bw=22,experts=[4,6]; c2:bw=14,experts=[4]; c6:bw=66,experts=[0,1,3,4,5,6]; c3:bw=40,experts=[1,2,4,6]","16.8954,15.6161,18.5488,16.3796,12.9520,17.3817,18.1526,14.3174,17.8751,19.0934"
20,2026-09-22 06:28:13,Ours,0.01,2.475381898748648,29.21,29.21,20,172.4462,2:52.45,166.499,0.2121,5.7294,3466.2354,57:46.24,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[4,6];2:[1,2,4,6];1:[1,3,4,6];9:[0];7:[1,4,5,6];6:[0,1,2,4,5,6];3:[4];5:[7];4:[0,1,3,4,6];8:[1,2,4,5,6]","c0:bw=28,experts=[4,6]; c2:bw=41,experts=[1,2,4,6]; c1:bw=40,experts=[1,3,4,6]; c9:bw=17,experts=[0]; c7:bw=43,experts=[1,4,5,6]; c6:bw=68,experts=[0,1,2,4,5,6]; c3:bw=18,experts=[4]; c5:bw=10,experts=[7]; c4:bw=59,experts=[0,1,3,4,6]; c8:bw=50,experts=[1,2,4,5,6]","15.9931,14.5419,15.9753,12.9579,18.3546,17.8782,17.8476,17.2862,18.9130,16.7511"
