Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-23 03:32:30,Ours,0.01,1.004477433387993,48.946666666666665,48.946666666666665,11,168.1868,2:48.19,124.7883,0.1523,43.2453,1848.7157,30:48.72,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[0,6];2:[0,6];7:[0,1,5,6];3:[0,2,3,4,6];0:[0,3];8:[0,3,6];9:[0,3,6];6:[0,1,3,5,6];1:[0,3,5,6];4:[0]","c5:bw=28,experts=[0,6]; c2:bw=27,experts=[0,6]; c7:bw=44,experts=[0,1,5,6]; c3:bw=50,experts=[0,2,3,4,6]; c0:bw=28,experts=[0,3]; c8:bw=39,experts=[0,3,6]; c9:bw=33,experts=[0,3,6]; c6:bw=55,experts=[0,1,3,5,6]; c1:bw=40,experts=[0,3,5,6]; c4:bw=16,experts=[0]","12.6023,11.3787,0.5506,5.1670,5.5581,7.8551,3.6390,14.4696,12.0129,51.5549"
12,2026-09-23 03:35:16,Ours,0.01,0.9984065943030279,45.19,48.946666666666665,11,165.8114,2:45.81,122.7799,0.1533,42.8773,2014.5426,33:34.54,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[0,3,4,5];5:[0,1,3,4,5];2:[0,3,4,5,6];4:[3,4];3:[0,3,6];7:[0,2,6];9:[0,1,3,5];6:[0,4];8:[0,3,5,6,7];0:[0,3,4,6]","c1:bw=42,experts=[0,3,4,5]; c5:bw=56,experts=[0,1,3,4,5]; c2:bw=57,experts=[0,3,4,5,6]; c4:bw=28,experts=[3,4]; c3:bw=35,experts=[0,3,6]; c7:bw=30,experts=[0,2,6]; c9:bw=42,experts=[0,1,3,5]; c6:bw=29,experts=[0,4]; c8:bw=55,experts=[0,3,5,6,7]; c0:bw=49,experts=[0,3,4,6]","12.0981,12.5383,11.5603,49.6600,5.1329,0.5690,3.6921,14.2820,7.7443,5.5028"
13,2026-09-23 03:38:02,Ours,0.01,1.0482169474447,44.67777777777778,48.946666666666665,11,166.1166,2:46.12,122.7461,0.1553,43.2144,2180.675,36:20.67,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[0,3,4];1:[0,1,3,5];4:[2];5:[0,2];8:[2];6:[0,2,5];9:[2];7:[0,2,3,5,6];0:[0,3];2:[0]","c3:bw=30,experts=[0,3,4]; c1:bw=47,experts=[0,1,3,5]; c4:bw=10,experts=[2]; c5:bw=29,experts=[0,2]; c8:bw=15,experts=[2]; c6:bw=36,experts=[0,2,5]; c9:bw=15,experts=[2]; c7:bw=58,experts=[0,2,3,5,6]; c0:bw=25,experts=[0,3]; c2:bw=16,experts=[0]","5.1732,11.9361,50.7496,12.4818,7.6873,13.6654,3.5188,0.5578,5.5445,11.4314"
14,2026-09-23 03:40:50,Ours,0.01,0.9743818361003737,47.23777777777778,48.946666666666665,11,167.4412,2:47.44,124.1276,0.1497,43.163,2348.1311,39:08.13,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[0,2,3,5];4:[0];5:[0,1,2,3,5,6];1:[0,1,3];7:[0,7];0:[0,3];9:[0,3,5];3:[0,1,2,3];8:[0,3];6:[0,1,2,3,5,6]","c2:bw=45,experts=[0,2,3,5]; c4:bw=10,experts=[0]; c5:bw=64,experts=[0,1,2,3,5,6]; c1:bw=38,experts=[0,1,3]; c7:bw=25,experts=[0,7]; c0:bw=25,experts=[0,3]; c9:bw=32,experts=[0,3,5]; c3:bw=45,experts=[0,1,2,3]; c8:bw=21,experts=[0,3]; c6:bw=67,experts=[0,1,2,3,5,6]","11.5497,51.8816,12.5987,11.7413,0.5481,5.4733,3.6304,5.1229,7.7609,13.8206"
15,2026-09-23 03:43:37,Ours,0.01,0.9614469578843459,47.63444444444445,48.946666666666665,11,167.1251,2:47.13,123.9567,0.1546,43.0129,2515.272,41:55.27,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[0,1,3,5,6];0:[0,1];1:[0];8:[0,1,3,5,6];3:[0];2:[0,1,5,6,7];4:[0,1,5,6];5:[0];9:[0];6:[0,5,6]","c7:bw=59,experts=[0,1,3,5,6]; c0:bw=20,experts=[0,1]; c1:bw=14,experts=[0]; c8:bw=52,experts=[0,1,3,5,6]; c3:bw=10,experts=[0]; c2:bw=53,experts=[0,1,5,6,7]; c4:bw=47,experts=[0,1,5,6]; c5:bw=18,experts=[0]; c9:bw=19,experts=[0]; c6:bw=33,experts=[0,5,6]","0.5798,5.5734,11.6202,8.0396,5.0925,11.3293,51.3408,12.5122,3.5797,14.2891"
16,2026-09-23 03:46:26,Ours,0.01,1.0044632680037178,51.095555555555556,51.095555555555556,16,168.6122,2:48.61,125.3792,0.1554,43.0766,2683.8997,44:43.90,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[0,1,5,6];1:[2,7];3:[0,3,5,6];8:[0,3,5,6];7:[0,4];5:[0,1,5,6];4:[0,1,5];9:[4,7];0:[0,3,4,5,6];2:[0,1,5,6,7]","c6:bw=40,experts=[0,1,5,6]; c1:bw=29,experts=[2,7]; c3:bw=43,experts=[0,3,5,6]; c8:bw=49,experts=[0,3,5,6]; c7:bw=22,experts=[0,4]; c5:bw=40,experts=[0,1,5,6]; c4:bw=35,experts=[0,1,5]; c9:bw=24,experts=[4,7]; c0:bw=57,experts=[0,3,4,5,6]; c2:bw=52,experts=[0,1,5,6,7]","14.3918,11.7730,5.2627,7.9568,0.5602,12.6924,52.0349,3.5753,5.5821,11.5502"
17,2026-09-23 03:49:12,Ours,0.01,0.9646975569470193,52.632222222222225,52.632222222222225,17,166.6663,2:46.67,123.5784,0.1669,42.9201,2850.5815,47:30.58,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[0,1,5,6,7];7:[0,6];8:[4];3:[0,3,5,6,7];5:[0];1:[0,3];0:[0];2:[0];9:[0,5,6];6:[0,5,6]","c4:bw=58,experts=[0,1,5,6,7]; c7:bw=25,experts=[0,6]; c8:bw=10,experts=[4]; c3:bw=52,experts=[0,3,5,6,7]; c5:bw=10,experts=[0]; c1:bw=29,experts=[0,3]; c0:bw=11,experts=[0]; c2:bw=19,experts=[0]; c9:bw=37,experts=[0,5,6]; c6:bw=39,experts=[0,5,6]","50.8925,0.5496,7.5748,5.2735,12.6972,11.8058,5.6207,11.4300,3.6121,14.1221"
18,2026-09-23 03:51:58,Ours,0.01,0.9314815535316919,53.034444444444446,53.034444444444446,18,166.0507,2:46.05,122.6497,0.1565,43.2437,3016.6478,50:16.65,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[0];8:[0];5:[0,1,7];2:[0,3,5];9:[0];7:[0,1,3,5,6];4:[0,1,3,5,6];3:[0,3,6];0:[0,2,3,7];6:[0,1,7]","c1:bw=10,experts=[0]; c8:bw=10,experts=[0]; c5:bw=35,experts=[0,1,7]; c2:bw=37,experts=[0,3,5]; c9:bw=19,experts=[0]; c7:bw=55,experts=[0,1,3,5,6]; c4:bw=56,experts=[0,1,3,5,6]; c3:bw=37,experts=[0,3,6]; c0:bw=49,experts=[0,2,3,7]; c6:bw=31,experts=[0,1,7]","11.8499,7.8597,12.5816,9.6685,3.5625,0.5680,51.5432,5.1523,5.4660,14.3978"
19,2026-09-23 03:54:51,Ours,0.01,0.9248302459486031,53.31666666666667,53.31666666666667,19,172.3697,2:52.37,128.9955,0.1675,43.2058,3189.0341,53:09.03,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[0,3,5,6,7];0:[0,3,6,7];4:[0,1,5,6,7];1:[0,5,6,7];9:[0,5,6];5:[0,6];7:[0,6];2:[0];6:[0,1,3,5,6,7];3:[0,3,6,7]","c8:bw=56,experts=[0,3,5,6,7]; c0:bw=42,experts=[0,3,6,7]; c4:bw=51,experts=[0,1,5,6,7]; c1:bw=46,experts=[0,5,6,7]; c9:bw=38,experts=[0,5,6]; c5:bw=29,experts=[0,6]; c7:bw=22,experts=[0,6]; c2:bw=14,experts=[0]; c6:bw=66,experts=[0,1,3,5,6,7]; c3:bw=40,experts=[0,3,6,7]","7.9258,5.4969,51.9158,12.1057,3.4078,12.4849,0.5524,13.1610,16.7764,5.1688"
20,2026-09-23 03:57:37,Ours,0.01,0.9629118768605442,54.02444444444444,54.02444444444444,20,165.8466,2:45.85,122.6691,0.1594,43.0173,3354.8984,55:54.90,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[0,3];2:[0,4,5,6];1:[0,4,5,6];9:[1];7:[0,1,5,6];6:[0,1,4,5,6,7];3:[0];5:[4];4:[0,1,4,5,6];8:[0,1,3,5,6]","c0:bw=28,experts=[0,3]; c2:bw=41,experts=[0,4,5,6]; c1:bw=40,experts=[0,4,5,6]; c9:bw=17,experts=[1]; c7:bw=43,experts=[0,1,5,6]; c6:bw=68,experts=[0,1,4,5,6,7]; c3:bw=18,experts=[0]; c5:bw=10,experts=[4]; c4:bw=59,experts=[0,1,4,5,6]; c8:bw=50,experts=[0,1,3,5,6]","5.5073,11.8691,9.8857,3.5580,0.5443,14.2557,5.1699,12.3839,51.3791,8.1161"
