Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-19 19:51:19,Ours,0.00208,1.5647706209264627,21.54,21.54,1,52.2054,0:52.21,50.8786,0.1664,1.1591,52.2054,0:52.21,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[0,2,3];1:[0];5:[0,3];0:[3];7:[0];2:[0];9:[1,3];4:[1,3];3:[0,2];6:[0,3]","c8:bw=31,experts=[0,2,3]; c1:bw=16,experts=[0]; c5:bw=25,experts=[0,3]; c0:bw=10,experts=[3]; c7:bw=11,experts=[0]; c2:bw=16,experts=[0]; c9:bw=25,experts=[1,3]; c4:bw=22,experts=[1,3]; c3:bw=28,experts=[0,2]; c6:bw=23,experts=[0,3]","7.2439,18.3244,5.6275,6.0082,3.4522,0.2503,4.8827,2.8050,0.5380,1.7466"
2,2026-09-19 19:52:13,Ours,0.00406,1.360885112501029,26.68,26.68,2,53.6792,0:53.68,52.3718,0.1665,1.1394,106.1409,1:46.14,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[2,3];1:[0,3];8:[0,3];5:[1,2,3];3:[0,1,2];4:[0];7:[1,2,3];9:[1,3];6:[2];2:[0]","c0:bw=20,experts=[2,3]; c1:bw=23,experts=[0,3]; c8:bw=27,experts=[0,3]; c5:bw=38,experts=[1,2,3]; c3:bw=37,experts=[0,1,2]; c4:bw=17,experts=[0]; c7:bw=31,experts=[1,2,3]; c9:bw=26,experts=[1,3]; c6:bw=10,experts=[2]; c2:bw=12,experts=[0]","5.9358,18.1836,7.2644,6.9546,0.7237,3.1082,3.5739,4.7360,1.6825,0.2093"
3,2026-09-19 19:53:04,Ours,0.006040000000000001,1.289078195957319,33.18,33.18,3,50.2114,0:50.21,48.8669,0.1706,1.1725,156.3673,2:36.37,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[2,3];2:[0,2];0:[1,2];6:[2,3];8:[0];5:[0];3:[3];7:[3];1:[1];4:[2,3]","c9:bw=26,experts=[2,3]; c2:bw=23,experts=[0,2]; c0:bw=28,experts=[1,2]; c6:bw=22,experts=[2,3]; c8:bw=17,experts=[0]; c5:bw=10,experts=[0]; c3:bw=14,experts=[3]; c7:bw=18,experts=[3]; c1:bw=10,experts=[1]; c4:bw=29,experts=[2,3]","4.6761,0.2027,5.9954,1.6603,6.3432,5.7328,0.4822,3.3078,17.7630,2.7035"
4,2026-09-19 19:53:56,Ours,0.00802,1.143688928600678,20.57,33.18,3,52.1448,0:52.14,50.836,0.156,1.1514,208.5264,3:28.53,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[2,3];7:[1,2];6:[2,3];2:[0,1,3];8:[1];0:[0,2,3];3:[0];4:[1,2,3];5:[0,1,2,3];9:[0]","c1:bw=22,experts=[2,3]; c7:bw=25,experts=[1,2]; c6:bw=29,experts=[2,3]; c2:bw=33,experts=[0,1,3]; c8:bw=17,experts=[1]; c0:bw=33,experts=[0,2,3]; c3:bw=19,experts=[0]; c4:bw=31,experts=[1,2,3]; c5:bw=40,experts=[0,1,2,3]; c9:bw=12,experts=[0]","18.9188,3.6394,1.7896,0.2914,6.5626,6.0179,0.4988,2.7655,5.6777,4.6743"
5,2026-09-19 19:54:48,Ours,0.01,1.2456573223740999,27.76,33.18,3,51.9947,0:51.99,50.648,0.1686,1.1767,260.536,4:20.54,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[1];5:[1,3];4:[1,3];8:[2,3];0:[0,2];7:[2];6:[0,3];3:[0,1,2];2:[1];9:[0,1,3]","c1:bw=11,experts=[1]; c5:bw=22,experts=[1,3]; c4:bw=27,experts=[1,3]; c8:bw=20,experts=[2,3]; c0:bw=28,experts=[0,2]; c7:bw=14,experts=[2]; c6:bw=29,experts=[0,3]; c3:bw=35,experts=[0,1,2]; c2:bw=10,experts=[1]; c9:bw=35,experts=[0,1,3]","18.1996,5.6705,2.7328,6.5770,6.1643,3.4734,1.7883,0.7660,0.2579,5.0181"
6,2026-09-19 19:55:41,Ours,0.01,1.0372565928222708,29.11,33.18,3,53.4593,0:53.46,52.074,0.182,1.2018,314.0076,5:14.01,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[0,1,3];2:[0,2];5:[0];7:[0,1,3];3:[2,3];1:[1];9:[0,3];0:[3];4:[2];6:[3]","c8:bw=37,experts=[0,1,3]; c2:bw=23,experts=[0,2]; c5:bw=15,experts=[0]; c7:bw=32,experts=[0,1,3]; c3:bw=20,experts=[2,3]; c1:bw=18,experts=[1]; c9:bw=27,experts=[0,3]; c0:bw=17,experts=[3]; c4:bw=10,experts=[2]; c6:bw=11,experts=[3]","6.9691,0.2440,5.7833,3.5852,0.5347,19.0903,5.0200,6.1129,2.9161,1.8183"
7,2026-09-19 19:56:36,Ours,0.01,1.222156623217786,19.93,33.18,3,54.677,0:54.68,53.2372,0.163,1.2754,368.7003,6:08.70,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[0,3];5:[0,3];2:[1,3];6:[2];3:[1];7:[1];4:[1];1:[3];8:[0,1,3];9:[0]","c0:bw=20,experts=[0,3]; c5:bw=27,experts=[0,3]; c2:bw=22,experts=[1,3]; c6:bw=10,experts=[2]; c3:bw=15,experts=[1]; c7:bw=17,experts=[1]; c4:bw=10,experts=[1]; c1:bw=10,experts=[3]; c8:bw=32,experts=[0,1,3]; c9:bw=10,experts=[0]","6.4771,5.9967,0.2267,1.8126,0.5567,3.8218,2.8492,19.4388,6.8545,5.2032"
8,2026-09-19 19:57:29,Ours,0.01,1.1349890238300624,43.16,43.16,8,53.3261,0:53.33,52.0316,0.1532,1.1399,422.0426,7:02.04,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[1];8:[1,3];1:[0,2,3];3:[1,2];0:[3];5:[3];2:[1,2,3];9:[0,1,2];7:[1];6:[1,3]","c4:bw=10,experts=[1]; c8:bw=20,experts=[1,3]; c1:bw=32,experts=[0,2,3]; c3:bw=21,experts=[1,2]; c0:bw=18,experts=[3]; c5:bw=16,experts=[3]; c2:bw=30,experts=[1,2,3]; c9:bw=33,experts=[0,1,2]; c7:bw=10,experts=[1]; c6:bw=23,experts=[1,3]","3.2575,7.6963,19.1860,0.5048,6.0174,5.4963,0.1995,4.6808,3.2859,1.7072"
9,2026-09-19 19:58:19,Ours,0.01,1.26524937398962,39.09,43.16,8,50.1613,0:50.16,48.8535,0.1557,1.1508,472.2191,7:52.22,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[0];0:[0,2];4:[1,2,3];9:[1];8:[2];6:[3];7:[0,1];5:[1,2];1:[0];3:[3]","c2:bw=12,experts=[0]; c0:bw=29,experts=[0,2]; c4:bw=33,experts=[1,2,3]; c9:bw=15,experts=[1]; c8:bw=10,experts=[2]; c6:bw=17,experts=[3]; c7:bw=25,experts=[0,1]; c5:bw=29,experts=[1,2]; c1:bw=10,experts=[0]; c3:bw=13,experts=[3]","0.2024,6.0816,2.7559,4.6343,6.4318,1.6882,3.4089,5.4946,17.6648,0.4910"
10,2026-09-19 19:59:10,Ours,0.01,1.060548249688081,47.25,47.25,10,50.8934,0:50.89,49.5662,0.1711,1.1506,523.1276,8:43.13,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[1,2];2:[1];7:[1,2];0:[0,2,3];6:[1,2,3];3:[0,1];5:[1,2,3];8:[0,1];9:[0,3];1:[0,3]","c4:bw=20,experts=[1,2]; c2:bw=19,experts=[1]; c7:bw=21,experts=[1,2]; c0:bw=33,experts=[0,2,3]; c6:bw=36,experts=[1,2,3]; c3:bw=26,experts=[0,1]; c5:bw=32,experts=[1,2,3]; c8:bw=20,experts=[0,1]; c9:bw=20,experts=[0,3]; c1:bw=23,experts=[0,3]","2.7954,0.1980,3.3718,5.9316,1.7135,0.4773,5.6287,6.4144,4.8048,18.2306"
