Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-18 08:38:51,Ours,0.00208,1.3902402054395506,30.36,30.36,1,51.5442,0:51.54,50.2399,0.1445,1.159,51.5443,0:51.54,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[0,2,3];1:[3];5:[2,3];0:[3];7:[3];2:[3];9:[2,3];4:[2,3];3:[2,3];6:[2,3]","c8:bw=31,experts=[0,2,3]; c1:bw=16,experts=[3]; c5:bw=25,experts=[2,3]; c0:bw=10,experts=[3]; c7:bw=11,experts=[3]; c2:bw=16,experts=[3]; c9:bw=25,experts=[2,3]; c4:bw=22,experts=[2,3]; c3:bw=28,experts=[2,3]; c6:bw=23,experts=[2,3]","6.8983,17.6829,5.7271,6.0529,3.4425,0.3152,4.7600,2.9140,0.6115,1.8355"
2,2026-09-18 08:39:42,Ours,0.00406,1.2451472879377874,35.45,35.45,2,50.7065,0:50.71,49.4925,0.125,1.0883,102.4184,1:42.42,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[2,3];1:[2,3];8:[0,3];5:[0,2,3];3:[0,2,3];4:[3];7:[0,2,3];9:[2,3];6:[3];2:[3]","c0:bw=20,experts=[2,3]; c1:bw=23,experts=[2,3]; c8:bw=27,experts=[0,3]; c5:bw=38,experts=[0,2,3]; c3:bw=37,experts=[0,2,3]; c4:bw=17,experts=[3]; c7:bw=31,experts=[0,2,3]; c9:bw=26,experts=[2,3]; c6:bw=10,experts=[3]; c2:bw=12,experts=[3]","6.1468,17.7642,6.2611,5.7763,0.5633,2.7858,3.5330,4.6939,1.7176,0.2503"
3,2026-09-18 08:40:33,Ours,0.006040000000000001,1.174735692209244,40.72,40.72,3,50.8688,0:50.87,49.6163,0.1449,1.1067,153.3017,2:33.30,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[2,3];2:[0,3];0:[2,3];6:[0,3];8:[3];5:[3];3:[3];7:[3];1:[3];4:[2,3]","c9:bw=26,experts=[2,3]; c2:bw=23,experts=[0,3]; c0:bw=28,experts=[2,3]; c6:bw=22,experts=[0,3]; c8:bw=17,experts=[3]; c5:bw=10,experts=[3]; c3:bw=14,experts=[3]; c7:bw=18,experts=[3]; c1:bw=10,experts=[3]; c4:bw=29,experts=[2,3]","4.7748,0.2569,5.9686,1.7941,6.3848,5.6544,0.5617,3.5030,17.8641,2.8539"
4,2026-09-18 08:41:24,Ours,0.00802,1.10930079998839,41.45,41.45,4,51.0219,0:51.02,49.7723,0.1057,1.143,204.3392,3:24.34,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[0,3];7:[0,3];6:[0,3];2:[0,2,3];8:[3];0:[0,2,3];3:[3];4:[0,2,3];5:[0,1,2,3];9:[3]","c1:bw=22,experts=[0,3]; c7:bw=25,experts=[0,3]; c6:bw=29,experts=[0,3]; c2:bw=33,experts=[0,2,3]; c8:bw=17,experts=[3]; c0:bw=33,experts=[0,2,3]; c3:bw=19,experts=[3]; c4:bw=31,experts=[0,2,3]; c5:bw=40,experts=[0,1,2,3]; c9:bw=12,experts=[3]","18.1964,3.4979,1.7353,0.2823,6.1940,6.0665,0.5617,2.8524,5.6500,4.7357"
5,2026-09-18 08:42:16,Ours,0.01,1.1069625951125526,48.47,48.47,5,51.7544,0:51.75,50.4772,0.1385,1.1379,256.1078,4:16.11,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[3];5:[2,3];4:[2,3];8:[2,3];0:[2,3];7:[3];6:[2,3];3:[0,2,3];2:[3];9:[0,2,3]","c1:bw=11,experts=[3]; c5:bw=22,experts=[2,3]; c4:bw=27,experts=[2,3]; c8:bw=20,experts=[2,3]; c0:bw=28,experts=[2,3]; c7:bw=14,experts=[3]; c6:bw=29,experts=[2,3]; c3:bw=35,experts=[0,2,3]; c2:bw=10,experts=[3]; c9:bw=35,experts=[0,2,3]","18.5988,5.8174,2.8609,6.3723,6.0520,3.4849,1.7896,0.5745,0.2704,4.6564"
6,2026-09-18 08:43:06,Ours,0.01,1.0648593219357083,45.85,48.47,5,49.6593,0:49.66,48.4694,0.1204,1.0688,305.7818,5:05.78,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[0,2,3];2:[2,3];5:[3];7:[0,2,3];3:[2,3];1:[3];9:[2,3];0:[3];4:[3];6:[3]","c8:bw=37,experts=[0,2,3]; c2:bw=23,experts=[2,3]; c5:bw=15,experts=[3]; c7:bw=32,experts=[0,2,3]; c3:bw=20,experts=[2,3]; c1:bw=18,experts=[3]; c9:bw=27,experts=[2,3]; c0:bw=17,experts=[3]; c4:bw=10,experts=[3]; c6:bw=11,experts=[3]","6.5363,0.2721,5.7547,3.5866,0.5799,17.7171,4.2264,5.5898,2.5802,1.6263"
7,2026-09-18 08:43:53,Ours,0.01,1.0599350900259665,50.98,50.98,7,47.3004,0:47.30,46.1003,0.1322,1.0671,353.0962,5:53.10,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[2,3];5:[2,3];2:[2,3];6:[3];3:[3];7:[3];4:[3];1:[3];8:[0,2,3];9:[3]","c0:bw=20,experts=[2,3]; c5:bw=27,experts=[2,3]; c2:bw=22,experts=[2,3]; c6:bw=10,experts=[3]; c3:bw=15,experts=[3]; c7:bw=17,experts=[3]; c4:bw=10,experts=[3]; c1:bw=10,experts=[3]; c8:bw=32,experts=[0,2,3]; c9:bw=10,experts=[3]","5.5971,5.0564,0.2362,1.6076,0.5289,3.1891,2.6059,17.0250,6.0250,4.2291"
8,2026-09-18 08:44:41,Ours,0.01,1.0206895963864127,50.59,50.98,7,47.902,0:47.90,46.7014,0.1211,1.0788,401.0134,6:41.01,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[3];8:[2,3];1:[0,2,3];3:[2,3];0:[3];5:[3];2:[0,2,3];9:[0,2,3];7:[3];6:[2,3]","c4:bw=10,experts=[3]; c8:bw=20,experts=[2,3]; c1:bw=32,experts=[0,2,3]; c3:bw=21,experts=[2,3]; c0:bw=18,experts=[3]; c5:bw=16,experts=[3]; c2:bw=30,experts=[0,2,3]; c9:bw=33,experts=[0,2,3]; c7:bw=10,experts=[3]; c6:bw=23,experts=[2,3]","2.6342,6.0846,17.2906,0.5236,5.5554,5.2104,0.2508,4.2870,3.2101,1.6545"
9,2026-09-18 08:45:28,Ours,0.01,1.0238830373120025,55.53,55.53,9,47.5063,0:47.51,46.3498,0.1189,1.0369,448.5333,7:28.53,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[3];0:[2,3];4:[0,2,3];9:[3];8:[3];6:[3];7:[2,3];5:[2,3];1:[3];3:[3]","c2:bw=12,experts=[3]; c0:bw=29,experts=[2,3]; c4:bw=33,experts=[0,2,3]; c9:bw=15,experts=[3]; c8:bw=10,experts=[3]; c6:bw=17,experts=[3]; c7:bw=25,experts=[2,3]; c5:bw=29,experts=[2,3]; c1:bw=10,experts=[3]; c3:bw=13,experts=[3]","0.2306,5.5732,2.6030,4.2253,5.9197,1.6315,3.2312,5.2300,17.1463,0.5589"
10,2026-09-18 08:46:15,Ours,0.01,0.9928202334264611,54.18,55.53,9,47.1243,0:47.12,45.9859,0.1335,1.004,495.6731,8:15.67,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[2,3];2:[3];7:[2,3];0:[0,2,3];6:[0,2,3];3:[2,3];5:[0,2,3];8:[2,3];9:[2,3];1:[2,3]","c4:bw=20,experts=[2,3]; c2:bw=19,experts=[3]; c7:bw=21,experts=[2,3]; c0:bw=33,experts=[0,2,3]; c6:bw=36,experts=[0,2,3]; c3:bw=26,experts=[2,3]; c5:bw=32,experts=[0,2,3]; c8:bw=20,experts=[2,3]; c9:bw=20,experts=[2,3]; c1:bw=23,experts=[2,3]","2.6139,0.2785,3.1542,5.6041,1.6476,0.5174,5.2127,5.9780,4.3609,16.6187"
11,2026-09-18 08:47:02,Ours,0.01,0.9967410218854683,58.02,58.02,11,46.8311,0:46.83,45.6933,0.0964,1.0406,542.5187,9:02.52,10,"5,2,7,3,0,8,9,6,1,4",5:15;2:15;7:24;3:28;0:16;8:22;9:18;6:31;1:22;4:10,"5:[3];2:[3];7:[2,3];3:[2,3];0:[3];8:[2,3];9:[3];6:[0,2,3];1:[2,3];4:[3]","c5:bw=15,experts=[3]; c2:bw=15,experts=[3]; c7:bw=24,experts=[2,3]; c3:bw=28,experts=[2,3]; c0:bw=16,experts=[3]; c8:bw=22,experts=[2,3]; c9:bw=18,experts=[3]; c6:bw=31,experts=[0,2,3]; c1:bw=22,experts=[2,3]; c4:bw=10,experts=[3]","5.3085,0.2430,3.2742,0.5145,5.3047,5.9257,4.2403,1.6442,16.7245,2.5137"
12,2026-09-18 08:47:49,Ours,0.01,0.9759942008899942,57.65,58.02,11,46.9049,0:46.90,45.7701,0.1226,1.0114,589.4399,9:49.44,10,"1,5,2,4,3,7,9,6,8,0",1:24;5:31;2:32;4:16;3:19;7:16;9:23;6:16;8:31;0:27,"1:[2,3];5:[0,2,3];2:[0,2,3];4:[3];3:[3];7:[3];9:[2,3];6:[3];8:[0,2,3];0:[2,3]","c1:bw=24,experts=[2,3]; c5:bw=31,experts=[0,2,3]; c2:bw=32,experts=[0,2,3]; c4:bw=16,experts=[3]; c3:bw=19,experts=[3]; c7:bw=16,experts=[3]; c9:bw=23,experts=[2,3]; c6:bw=16,experts=[3]; c8:bw=31,experts=[0,2,3]; c0:bw=27,experts=[2,3]","16.8818,5.0282,0.2448,2.5910,0.5238,3.1783,4.2430,1.6213,5.8504,5.6074"
13,2026-09-18 08:48:38,Ours,0.01,0.964717929390304,59.41,59.41,13,49.2927,0:49.29,48.0018,0.1261,1.1641,638.7483,10:38.75,10,"3,1,4,5,8,6,9,7,0,2",3:17;1:26;4:10;5:16;8:10;6:20;9:10;7:32;0:14;2:10,"3:[3];1:[2,3];4:[3];5:[3];8:[3];6:[2,3];9:[3];7:[0,2,3];0:[3];2:[3]","c3:bw=17,experts=[3]; c1:bw=26,experts=[2,3]; c4:bw=10,experts=[3]; c5:bw=16,experts=[3]; c8:bw=10,experts=[3]; c6:bw=20,experts=[2,3]; c9:bw=10,experts=[3]; c7:bw=32,experts=[0,2,3]; c0:bw=14,experts=[3]; c2:bw=10,experts=[3]","0.5156,17.0225,2.6482,5.4124,6.4798,1.7731,4.5099,3.4679,5.9105,0.2620"
14,2026-09-18 08:49:30,Ours,0.01,0.9554254881871758,59.79,59.79,14,51.2169,0:51.22,49.9692,0.1303,1.1165,689.9828,11:29.98,10,"2,4,5,1,7,0,9,3,8,6",2:25;4:10;5:36;1:21;7:14;0:14;9:18;3:25;8:12;6:37,"2:[2,3];4:[3];5:[0,2,3];1:[2,3];7:[3];0:[3];9:[3];3:[2,3];8:[3];6:[0,2,3]","c2:bw=25,experts=[2,3]; c4:bw=10,experts=[3]; c5:bw=36,experts=[0,2,3]; c1:bw=21,experts=[2,3]; c7:bw=14,experts=[3]; c0:bw=14,experts=[3]; c9:bw=18,experts=[3]; c3:bw=25,experts=[2,3]; c8:bw=12,experts=[3]; c6:bw=37,experts=[0,2,3]","0.2600,2.8065,5.6028,18.3802,3.4495,6.0285,4.5933,0.5629,6.4973,1.7881"
