Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-24 07:10:29,Ours,0.01,2.50639115184332,24.61,24.61,11,50.8854,0:50.89,49.6477,0.1293,1.1071,570.8947,9:30.89,10,"5,2,7,3,0,8,9,6,1,4",5:15;2:15;7:24;3:28;0:16;8:22;9:18;6:31;1:22;4:10,"5:[4];2:[4];7:[4,6];3:[4,6];0:[4];8:[4,6];9:[4];6:[4,5,6];1:[4,6];4:[4]","c5:bw=15,experts=[4]; c2:bw=15,experts=[4]; c7:bw=24,experts=[4,6]; c3:bw=28,experts=[4,6]; c0:bw=16,experts=[4]; c8:bw=22,experts=[4,6]; c9:bw=18,experts=[4]; c6:bw=31,experts=[4,5,6]; c1:bw=22,experts=[4,6]; c4:bw=10,experts=[4]","6.5007,3.9041,4.4894,4.9302,4.4718,5.0480,3.3346,6.4046,4.0993,6.4648"
12,2026-09-24 07:11:19,Ours,0.01,2.4590747555546857,25.96,25.96,12,49.9134,0:49.91,48.6693,0.1278,1.1151,620.8216,10:20.82,10,"1,5,2,4,3,7,9,6,8,0",1:24;5:31;2:32;4:16;3:19;7:16;9:23;6:16;8:31;0:27,"1:[4,6];5:[2,4,5];2:[2,4,6];4:[2];3:[4];7:[4];9:[4,6];6:[4];8:[4,5,6];0:[2,4]","c1:bw=24,experts=[4,6]; c5:bw=31,experts=[2,4,5]; c2:bw=32,experts=[2,4,6]; c4:bw=16,experts=[2]; c3:bw=19,experts=[4]; c7:bw=16,experts=[4]; c9:bw=23,experts=[4,6]; c6:bw=16,experts=[4]; c8:bw=31,experts=[4,5,6]; c0:bw=27,experts=[2,4]","4.0892,5.9288,3.5963,6.5282,4.8515,4.3747,3.3367,6.3437,5.1693,4.4509"
13,2026-09-24 07:12:11,Ours,0.01,2.4700293732181144,28.04,28.04,13,51.4697,0:51.47,50.2284,0.132,1.1081,672.3049,11:12.30,10,"3,1,4,5,8,6,9,7,0,2",3:17;1:26;4:10;5:16;8:10;6:20;9:10;7:32;0:14;2:10,"3:[2];1:[4,6];4:[6];5:[4];8:[4];6:[4,6];9:[2];7:[4,5,6];0:[4];2:[4]","c3:bw=17,experts=[2]; c1:bw=26,experts=[4,6]; c4:bw=10,experts=[6]; c5:bw=16,experts=[4]; c8:bw=10,experts=[4]; c6:bw=20,experts=[4,6]; c9:bw=10,experts=[2]; c7:bw=32,experts=[4,5,6]; c0:bw=14,experts=[4]; c2:bw=10,experts=[4]","4.8695,4.1041,6.4998,5.9271,5.2698,6.9103,3.6526,4.7419,4.6934,3.5598"
14,2026-09-24 07:13:00,Ours,0.01,2.361678598246738,31.31,31.31,14,49.7568,0:49.76,48.5127,0.1321,1.1108,722.0754,12:02.08,10,"2,4,5,1,7,0,9,3,8,6",2:25;4:10;5:36;1:21;7:14;0:14;9:18;3:25;8:12;6:37,"2:[4,6];4:[4];5:[4,5,6];1:[4,6];7:[2];0:[4];9:[4];3:[4,6];8:[4];6:[4,5,6]","c2:bw=25,experts=[4,6]; c4:bw=10,experts=[4]; c5:bw=36,experts=[4,5,6]; c1:bw=21,experts=[4,6]; c7:bw=14,experts=[2]; c0:bw=14,experts=[4]; c9:bw=18,experts=[4]; c3:bw=25,experts=[4,6]; c8:bw=12,experts=[4]; c6:bw=37,experts=[4,5,6]","3.6046,6.4236,5.9219,4.0734,4.4475,4.4427,3.3280,4.8896,5.0322,6.3492"
15,2026-09-24 07:13:50,Ours,0.01,2.3052936995212807,32.91,32.91,15,49.7498,0:49.75,48.4979,0.1296,1.1179,771.8401,12:51.84,10,"7,0,1,8,3,2,4,5,9,6",7:33;0:11;1:10;8:29;3:10;2:29;4:26;5:10;9:11;6:18,"7:[4,5,6];0:[6];1:[4];8:[2,4];3:[4];2:[4,6];4:[4,6];5:[4];9:[4];6:[4]","c7:bw=33,experts=[4,5,6]; c0:bw=11,experts=[6]; c1:bw=10,experts=[4]; c8:bw=29,experts=[2,4]; c3:bw=10,experts=[4]; c2:bw=29,experts=[4,6]; c4:bw=26,experts=[4,6]; c5:bw=10,experts=[4]; c9:bw=11,experts=[4]; c6:bw=18,experts=[4]","4.3685,4.5077,4.0923,5.0558,4.8391,3.5705,6.4348,5.9211,3.3480,6.3602"
16,2026-09-24 07:14:40,Ours,0.01,2.4550886838512325,25.08,32.91,15,49.8818,0:49.88,48.6342,0.1328,1.1136,821.7358,13:41.74,10,"6,1,3,8,7,5,4,9,0,2",6:22;1:16;3:24;8:27;7:12;5:22;4:20;9:13;0:32;2:29,"6:[0,1];1:[0];3:[0,1];8:[0,1];7:[0];5:[0,4];4:[0,4];9:[0];0:[0,4,6];2:[0,1]","c6:bw=22,experts=[0,1]; c1:bw=16,experts=[0]; c3:bw=24,experts=[0,1]; c8:bw=27,experts=[0,1]; c7:bw=12,experts=[0]; c5:bw=22,experts=[0,4]; c4:bw=20,experts=[0,4]; c9:bw=13,experts=[0]; c0:bw=32,experts=[0,4,6]; c2:bw=29,experts=[0,1]","6.5081,4.0938,4.8269,5.1193,4.3958,5.8926,6.4185,3.3756,4.4365,3.5670"
17,2026-09-24 07:15:30,Ours,0.01,2.4930260380825833,24.39,32.91,15,50.2372,0:50.24,48.9883,0.1317,1.116,871.9891,14:31.99,10,"4,7,8,3,5,1,0,2,9,6",4:32;7:14;8:10;3:29;5:10;1:16;0:10;2:11;9:21;6:21,"4:[1,3,5];7:[1];8:[3];3:[3,4];5:[1];1:[1];0:[1];2:[3];9:[1,3];6:[3,4]","c4:bw=32,experts=[1,3,5]; c7:bw=14,experts=[1]; c8:bw=10,experts=[3]; c3:bw=29,experts=[3,4]; c5:bw=10,experts=[1]; c1:bw=16,experts=[1]; c0:bw=10,experts=[1]; c2:bw=11,experts=[3]; c9:bw=21,experts=[1,3]; c6:bw=21,experts=[3,4]","6.5291,4.3896,5.1847,4.8904,5.9427,4.0728,4.5410,3.5643,3.4175,6.4561"
18,2026-09-24 07:16:21,Ours,0.01,2.5196262996695933,25.42,32.91,15,50.2437,0:50.24,48.9898,0.1299,1.1228,922.4532,15:22.45,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:19;2:21;9:10;7:30;4:31;3:21;0:27;6:17,"1:[3];8:[7];5:[3];2:[5,7];9:[5];7:[3,4,7];4:[4,6,7];3:[5,7];0:[3,5];6:[2]","c1:bw=10,experts=[3]; c8:bw=10,experts=[7]; c5:bw=19,experts=[3]; c2:bw=21,experts=[5,7]; c9:bw=10,experts=[5]; c7:bw=30,experts=[3,4,7]; c4:bw=31,experts=[4,6,7]; c3:bw=21,experts=[5,7]; c0:bw=27,experts=[3,5]; c6:bw=17,experts=[2]","4.1347,5.1443,5.9920,3.5555,3.4390,4.4227,6.4578,4.9016,4.4971,6.4450"
19,2026-09-24 07:17:12,Ours,0.01,2.250105652346675,37.15,37.15,19,51.6301,0:51.63,50.3582,0.1319,1.1345,974.099,16:14.10,10,"8,0,4,1,9,5,7,2,6,3",8:31;0:23;4:28;1:26;9:21;5:16;7:12;2:10;6:36;3:22,"8:[4,5,6];0:[4,7];4:[4,6];1:[2,5];9:[4,7];5:[7];7:[4];2:[4];6:[4,6,7];3:[4,6]","c8:bw=31,experts=[4,5,6]; c0:bw=23,experts=[4,7]; c4:bw=28,experts=[4,6]; c1:bw=26,experts=[2,5]; c9:bw=21,experts=[4,7]; c5:bw=16,experts=[7]; c7:bw=12,experts=[4]; c2:bw=10,experts=[4]; c6:bw=36,experts=[4,6,7]; c3:bw=22,experts=[4,6]","5.1851,4.5136,6.7266,4.4496,3.6660,6.3707,4.5048,3.5975,6.4287,4.9157"
20,2026-09-24 07:18:02,Ours,0.01,2.2106612730371813,38.38,38.38,20,49.6468,0:49.65,48.3964,0.1299,1.1192,1023.7627,17:03.76,10,"0,2,1,9,7,6,3,5,4,8",0:15;2:23;1:22;9:10;7:24;6:38;3:10;5:10;4:33;8:28,"0:[2];2:[2,4];1:[4,7];9:[6];7:[4,6];6:[0,4,6];3:[4];5:[2];4:[2,4,6];8:[4,6]","c0:bw=15,experts=[2]; c2:bw=23,experts=[2,4]; c1:bw=22,experts=[4,7]; c9:bw=10,experts=[6]; c7:bw=24,experts=[4,6]; c6:bw=38,experts=[0,4,6]; c3:bw=10,experts=[4]; c5:bw=10,experts=[2]; c4:bw=33,experts=[2,4,6]; c8:bw=28,experts=[4,6]","4.4438,3.5873,4.0841,3.3443,4.3492,6.3373,4.8457,5.9092,6.4010,5.0944"
