Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
45,2026-09-24 04:18:11,Ours,0.01,1.7209565408759666,54.35,54.35,45,49.2514,0:49.25,47.9735,0.1358,1.1406,2229.9787,37:09.98,10,"8,0,3,4,7,2,9,6,5,1",8:73;0:48;3:80;4:80;7:47;2:65;9:40;6:40;5:59;1:74,"8:[0,1,2,3,5,6,7];0:[1,3,4,6];3:[0,1,2,3,4,5,6,7];4:[0,1,2,3,4,5,6,7];7:[0,3,5,6];2:[0,1,3,4,6,7];9:[0,2,3,6];6:[0,1,4,5];5:[1,3,4,5,7];1:[0,1,2,3,4,5,7]","c8:bw=73,experts=[0,1,2,3,5,6,7]; c0:bw=48,experts=[1,3,4,6]; c3:bw=80,experts=[0,1,2,3,4,5,6,7]; c4:bw=80,experts=[0,1,2,3,4,5,6,7]; c7:bw=47,experts=[0,3,5,6]; c2:bw=65,experts=[0,1,3,4,6,7]; c9:bw=40,experts=[0,2,3,6]; c6:bw=40,experts=[0,1,4,5]; c5:bw=59,experts=[1,3,4,5,7]; c1:bw=74,experts=[0,1,2,3,4,5,7]","4.9907,4.4161,4.8020,6.3546,4.6456,3.4910,3.2532,6.1894,5.7941,4.0369"
46,2026-09-24 04:19:02,Ours,0.01,1.73993201642689,53.44,54.35,45,50.5329,0:50.53,49.279,0.1342,1.1182,2280.534,38:00.53,10,"9,3,6,1,4,5,2,8,0,7",9:49;3:40;6:51;1:54;4:80;5:55;2:76;8:52;0:73;7:40,"9:[1,2,5,6];3:[0,1,3,5];6:[2,3,4,5,6];1:[0,3,4,5,7];4:[0,1,2,3,4,5,6,7];5:[0,2,4,5,6];2:[0,1,2,3,5,6,7];8:[0,1,2,3,6];0:[1,2,3,4,5,6,7];7:[0,2,4,7]","c9:bw=49,experts=[1,2,5,6]; c3:bw=40,experts=[0,1,3,5]; c6:bw=51,experts=[2,3,4,5,6]; c1:bw=54,experts=[0,3,4,5,7]; c4:bw=80,experts=[0,1,2,3,4,5,6,7]; c5:bw=55,experts=[0,2,4,5,6]; c2:bw=76,experts=[0,1,2,3,5,6,7]; c8:bw=52,experts=[0,1,2,3,6]; c0:bw=73,experts=[1,2,3,4,5,6,7]; c7:bw=40,experts=[0,2,4,7]","3.2853,4.9575,6.2814,4.1082,6.7930,6.3201,3.4969,4.9897,4.3589,4.6880"
47,2026-09-24 04:19:51,Ours,0.01,1.7175621221029378,53.96,54.35,45,48.8779,0:48.88,47.6285,0.1336,1.1145,2329.4355,38:49.44,10,"5,6,7,9,8,3,4,0,1,2",5:69;6:40;7:71;9:40;8:52;3:80;4:40;0:61;1:40;2:72,"5:[0,2,3,5,6,7];6:[0,1,3,4];7:[0,1,2,4,5,6,7];9:[0,3,6,7];8:[1,3,4,5,7];3:[0,1,2,3,4,5,6,7];4:[1,3,5,6];0:[2,3,4,5,6,7];1:[0,1,3,7];2:[0,1,2,4,5,6,7]","c5:bw=69,experts=[0,2,3,5,6,7]; c6:bw=40,experts=[0,1,3,4]; c7:bw=71,experts=[0,1,2,4,5,6,7]; c9:bw=40,experts=[0,3,6,7]; c8:bw=52,experts=[1,3,4,5,7]; c3:bw=80,experts=[0,1,2,3,4,5,6,7]; c4:bw=40,experts=[1,3,5,6]; c0:bw=61,experts=[2,3,4,5,6,7]; c1:bw=40,experts=[0,1,3,7]; c2:bw=72,experts=[0,1,2,4,5,6,7]","5.8402,6.2516,4.3356,3.2638,4.9694,4.7692,6.3074,4.3780,4.0052,3.5079"
48,2026-09-24 04:20:40,Ours,0.01,1.674874032054472,56.2,56.2,48,49.1471,0:49.15,47.8834,0.134,1.1283,2378.6059,39:38.61,10,"1,8,4,2,9,6,5,7,0,3",1:66;8:67;4:80;2:75;9:70;6:60;5:74;7:80;0:40;3:40,"1:[0,1,3,4,5,7];8:[1,2,3,4,5,7];4:[0,1,2,3,4,5,6,7];2:[0,1,2,3,4,5,7];9:[1,2,3,4,5,6,7];6:[0,1,3,4,5,7];5:[0,1,2,3,4,6,7];7:[0,1,2,3,4,5,6,7];0:[2,3,5,6];3:[0,1,4,7]","c1:bw=66,experts=[0,1,3,4,5,7]; c8:bw=67,experts=[1,2,3,4,5,7]; c4:bw=80,experts=[0,1,2,3,4,5,6,7]; c2:bw=75,experts=[0,1,2,3,4,5,7]; c9:bw=70,experts=[1,2,3,4,5,6,7]; c6:bw=60,experts=[0,1,3,4,5,7]; c5:bw=74,experts=[0,1,2,3,4,6,7]; c7:bw=80,experts=[0,1,2,3,4,5,6,7]; c0:bw=40,experts=[2,3,5,6]; c3:bw=40,experts=[0,1,4,7]","4.0475,4.9672,6.3323,3.4703,3.2753,6.2645,5.8508,4.5753,4.3386,4.7616"
49,2026-09-24 04:21:29,Ours,0.01,1.682559114463532,54.43,56.2,48,49.2574,0:49.26,48.0044,0.1337,1.1179,2427.8874,40:27.89,10,"4,3,8,0,2,5,6,7,9,1",4:64;3:42;8:40;0:40;2:78;5:75;6:40;7:59;9:71;1:72,"4:[0,1,2,4,5,7];3:[0,3,4,5];8:[0,4,5,6];0:[0,1,5,6];2:[0,1,2,3,4,5,7];5:[1,2,3,4,5,6,7];6:[0,2,3,7];7:[0,1,5,6,7];9:[0,1,2,4,5,6,7];1:[0,1,2,3,5,6,7]","c4:bw=64,experts=[0,1,2,4,5,7]; c3:bw=42,experts=[0,3,4,5]; c8:bw=40,experts=[0,4,5,6]; c0:bw=40,experts=[0,1,5,6]; c2:bw=78,experts=[0,1,2,3,4,5,7]; c5:bw=75,experts=[1,2,3,4,5,6,7]; c6:bw=40,experts=[0,2,3,7]; c7:bw=59,experts=[0,1,5,6,7]; c9:bw=71,experts=[0,1,2,4,5,6,7]; c1:bw=72,experts=[0,1,2,3,5,6,7]","6.3877,4.8124,4.9997,4.3394,3.4818,5.8375,6.1897,4.6754,3.2727,4.0079"
50,2026-09-24 04:22:18,Ours,0.01,1.6377759227987703,56.0,56.2,48,49.2699,0:49.27,47.9922,0.1336,1.1392,2477.1809,41:17.18,10,"8,4,7,6,2,1,3,0,9,5",8:43;4:40;7:46;6:80;2:80;1:80;3:52;0:40;9:40;5:41,"8:[1,3,4,5];4:[0,1,4,6];7:[2,3,4,5];6:[0,1,2,3,4,5,6,7];2:[0,1,2,3,4,5,6,7];1:[0,1,2,3,4,5,6,7];3:[0,1,2,3,4];0:[1,2,4,5];9:[0,2,4,5];5:[0,2,3,5]","c8:bw=43,experts=[1,3,4,5]; c4:bw=40,experts=[0,1,4,6]; c7:bw=46,experts=[2,3,4,5]; c6:bw=80,experts=[0,1,2,3,4,5,6,7]; c2:bw=80,experts=[0,1,2,3,4,5,6,7]; c1:bw=80,experts=[0,1,2,3,4,5,6,7]; c3:bw=52,experts=[0,1,2,3,4]; c0:bw=40,experts=[1,2,4,5]; c9:bw=40,experts=[0,2,4,5]; c5:bw=41,experts=[0,2,3,5]","4.9934,6.3872,4.6668,6.2480,3.4878,3.9925,4.7438,4.4133,3.2452,5.8140"
51,2026-09-24 04:23:08,Ours,0.01,1.6509974917921144,55.47,56.2,48,49.1137,0:49.11,47.8657,0.1343,1.1123,2526.3186,42:06.32,10,"5,0,1,2,8,6,9,3,4,7",5:63;0:71;1:40;2:40;8:61;6:69;9:40;3:74;4:40;7:40,"5:[2,3,4,5,6,7];0:[0,2,3,4,5,6,7];1:[2,3,4,6];2:[0,4,5,7];8:[0,1,2,3,4,6];6:[0,1,3,4,5,7];9:[1,2,3,5];3:[0,1,2,3,5,6,7];4:[1,3,5,7];7:[0,2,3,4]","c5:bw=63,experts=[2,3,4,5,6,7]; c0:bw=71,experts=[0,2,3,4,5,6,7]; c1:bw=40,experts=[2,3,4,6]; c2:bw=40,experts=[0,4,5,7]; c8:bw=61,experts=[0,1,2,3,4,6]; c6:bw=69,experts=[0,1,3,4,5,7]; c9:bw=40,experts=[1,2,3,5]; c3:bw=74,experts=[0,1,2,3,5,6,7]; c4:bw=40,experts=[1,3,5,7]; c7:bw=40,experts=[0,2,3,4]","5.8806,4.3931,4.0422,3.4794,4.9726,6.2124,3.2112,4.7520,6.2596,4.6628"
52,2026-09-24 04:23:57,Ours,0.01,1.6488417494206922,55.38,56.2,48,49.5223,0:49.52,48.1876,0.1378,1.1955,2575.865,42:55.86,10,"0,8,5,7,1,4,9,6,2,3",0:61;8:40;5:40;7:45;1:54;4:44;9:41;6:68;2:40;3:57,"0:[0,1,3,4,5,6];8:[0,5,6,7];5:[0,2,5,7];7:[1,2,4,6];1:[0,1,3,4,7];4:[3,5,6,7];9:[2,4,6,7];6:[0,1,2,4,5,6];2:[2,4,5,7];3:[0,4,5,6,7]","c0:bw=61,experts=[0,1,3,4,5,6]; c8:bw=40,experts=[0,5,6,7]; c5:bw=40,experts=[0,2,5,7]; c7:bw=45,experts=[1,2,4,6]; c1:bw=54,experts=[0,1,3,4,7]; c4:bw=44,experts=[3,5,6,7]; c9:bw=41,experts=[2,4,6,7]; c6:bw=68,experts=[0,1,2,4,5,6]; c2:bw=40,experts=[2,4,5,7]; c3:bw=57,experts=[0,4,5,6,7]","4.3835,4.9617,5.8312,4.6602,4.0143,6.2827,3.2487,6.3123,3.4802,5.0127"
53,2026-09-24 04:24:47,Ours,0.01,1.6604068503439748,54.6,56.2,48,50.1816,0:50.18,48.9109,0.1412,1.128,2626.0714,43:46.07,10,"8,4,5,1,3,9,6,7,0,2",8:40;4:40;5:59;1:78;3:63;9:80;6:47;7:58;0:51;2:69,"8:[0,2,5,7];4:[1,3,6,7];5:[1,2,3,5,6];1:[1,2,3,4,5,6,7];3:[0,1,3,4,6,7];9:[0,1,2,3,4,5,6,7];6:[0,2,3,7];7:[1,2,4,5,6];0:[0,2,3,5,7];2:[0,1,2,3,4,5]","c8:bw=40,experts=[0,2,5,7]; c4:bw=40,experts=[1,3,6,7]; c5:bw=59,experts=[1,2,3,5,6]; c1:bw=78,experts=[1,2,3,4,5,6,7]; c3:bw=63,experts=[0,1,3,4,6,7]; c9:bw=80,experts=[0,1,2,3,4,5,6,7]; c6:bw=47,experts=[0,2,3,7]; c7:bw=58,experts=[1,2,4,5,6]; c0:bw=51,experts=[0,2,3,5,7]; c2:bw=69,experts=[0,1,2,3,4,5]","5.2172,6.5945,5.8855,4.0566,4.7917,3.2955,6.2512,4.6879,4.4538,3.6771"
54,2026-09-24 04:25:37,Ours,0.01,1.6297019265365087,57.14,57.14,54,49.3881,0:49.39,48.1089,0.133,1.1449,2675.4842,44:35.48,10,"2,1,8,7,3,0,6,5,9,4",2:40;1:70;8:74;7:80;3:40;0:49;6:72;5:40;9:67;4:42,"2:[0,2,4,5];1:[0,1,2,3,5,6,7];8:[0,1,2,4,5,6,7];7:[0,1,2,3,4,5,6,7];3:[0,1,4,5];0:[0,3,5,6];6:[0,1,2,3,4,5,7];5:[0,2,4,6];9:[0,2,3,4,5,7];4:[2,4,5,6]","c2:bw=40,experts=[0,2,4,5]; c1:bw=70,experts=[0,1,2,3,5,6,7]; c8:bw=74,experts=[0,1,2,4,5,6,7]; c7:bw=80,experts=[0,1,2,3,4,5,6,7]; c3:bw=40,experts=[0,1,4,5]; c0:bw=49,experts=[0,3,5,6]; c6:bw=72,experts=[0,1,2,3,4,5,7]; c5:bw=40,experts=[0,2,4,6]; c9:bw=67,experts=[0,2,3,4,5,7]; c4:bw=42,experts=[2,4,5,6]","3.5178,4.0266,4.9859,4.7193,4.7824,4.4314,6.2270,5.8223,3.2546,6.3416"
