Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
14,2026-09-23 08:08:25,Ours,0.01,3.042830579848282,7.91,7.91,14,61.5234,1:01.52,59.9767,0.1838,1.3613,845.1675,14:05.17,10,"2,4,5,1,7,0,9,3,8,6",2:25;4:10;5:36;1:21;7:14;0:14;9:18;3:25;8:12;6:37,"2:[4,6];4:[4];5:[2,4,6];1:[4,6];7:[0];0:[4];9:[4];3:[4,6];8:[4];6:[2,4,6]","c2:bw=25,experts=[4,6]; c4:bw=10,experts=[4]; c5:bw=36,experts=[2,4,6]; c1:bw=21,experts=[4,6]; c7:bw=14,experts=[0]; c0:bw=14,experts=[4]; c9:bw=18,experts=[4]; c3:bw=25,experts=[4,6]; c8:bw=12,experts=[4]; c6:bw=37,experts=[2,4,6]","4.4744,7.8769,7.6023,5.1998,5.4793,5.3654,4.0650,5.9490,6.2150,7.7495"
15,2026-09-23 08:09:26,Ours,0.01,2.9324089554154718,8.67,8.67,15,60.5957,1:00.60,59.0177,0.2098,1.3668,905.7801,15:05.78,10,"7,0,1,8,3,2,4,5,9,6",7:33;0:11;1:10;8:29;3:10;2:29;4:26;5:10;9:11;6:18,"7:[2,4,6];0:[4];1:[4];8:[0,4];3:[4];2:[4,6];4:[4,6];5:[4];9:[4];6:[4]","c7:bw=33,experts=[2,4,6]; c0:bw=11,experts=[4]; c1:bw=10,experts=[4]; c8:bw=29,experts=[0,4]; c3:bw=10,experts=[4]; c2:bw=29,experts=[4,6]; c4:bw=26,experts=[4,6]; c5:bw=10,experts=[4]; c9:bw=11,experts=[4]; c6:bw=18,experts=[4]","5.3353,5.3675,4.9680,6.1950,5.9556,4.3714,7.7439,7.1798,4.0882,7.8129"
16,2026-09-23 08:10:27,Ours,0.01,3.3134826834354856,9.47,9.47,16,60.9054,1:00.91,59.327,0.2002,1.3768,966.7056,16:06.71,10,"6,1,3,8,7,5,4,9,0,2",6:22;1:16;3:24;8:27;7:12;5:22;4:20;9:13;0:32;2:29,"6:[1,3];1:[1];3:[1,3];8:[1,3];7:[3];5:[3,4];4:[1,4];9:[1];0:[1,4,6];2:[1,3]","c6:bw=22,experts=[1,3]; c1:bw=16,experts=[1]; c3:bw=24,experts=[1,3]; c8:bw=27,experts=[1,3]; c7:bw=12,experts=[3]; c5:bw=22,experts=[3,4]; c4:bw=20,experts=[1,4]; c9:bw=13,experts=[1]; c0:bw=32,experts=[1,4,6]; c2:bw=29,experts=[1,3]","7.8824,4.9512,6.0945,6.0935,5.4583,7.1952,7.7714,4.1118,5.4484,4.3202"
17,2026-09-23 08:11:27,Ours,0.01,3.3328186419423114,10.67,10.67,17,60.4584,1:00.46,58.9015,0.1845,1.3709,1027.1832,17:07.18,10,"4,7,8,3,5,1,0,2,9,6",4:32;7:14;8:10;3:29;5:10;1:16;0:10;2:11;9:21;6:21,"4:[2,3,7];7:[5];8:[5];3:[4,7];5:[7];1:[3];0:[3];2:[7];9:[3,5];6:[4,5]","c4:bw=32,experts=[2,3,7]; c7:bw=14,experts=[5]; c8:bw=10,experts=[5]; c3:bw=29,experts=[4,7]; c5:bw=10,experts=[7]; c1:bw=16,experts=[3]; c0:bw=10,experts=[3]; c2:bw=11,experts=[7]; c9:bw=21,experts=[3,5]; c6:bw=21,experts=[4,5]","7.8071,5.4656,6.2826,6.0015,7.3599,4.9356,5.3597,4.3714,4.0485,7.2695"
18,2026-09-23 08:12:28,Ours,0.01,3.19789458154887,12.74,12.74,18,61.1356,1:01.14,59.6125,0.1966,1.325,1088.339,18:08.34,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:19;2:21;9:10;7:30;4:31;3:21;0:27;6:17,"1:[5];8:[7];5:[1];2:[2,4];9:[7];7:[1,4,7];4:[2,4,6];3:[2,5];0:[2,7];6:[7]","c1:bw=10,experts=[5]; c8:bw=10,experts=[7]; c5:bw=19,experts=[1]; c2:bw=21,experts=[2,4]; c9:bw=10,experts=[7]; c7:bw=30,experts=[1,4,7]; c4:bw=31,experts=[2,4,6]; c3:bw=21,experts=[2,5]; c0:bw=27,experts=[2,7]; c6:bw=17,experts=[7]","5.3372,6.5592,7.7683,4.6473,3.9108,5.0131,7.6002,5.8163,5.2651,7.6951"
19,2026-09-23 08:13:28,Ours,0.01,2.8561354242479267,13.44,13.44,19,59.551,0:59.55,58.046,0.1887,1.3148,1147.9083,19:07.91,10,"8,0,4,1,9,5,7,2,6,3",8:31;0:23;4:28;1:26;9:21;5:16;7:12;2:10;6:36;3:22,"8:[2,4,6];0:[4,6];4:[4,6];1:[2,7];9:[2,4];5:[4];7:[4];2:[4];6:[2,4,6];3:[4,6]","c8:bw=31,experts=[2,4,6]; c0:bw=23,experts=[4,6]; c4:bw=28,experts=[4,6]; c1:bw=26,experts=[2,7]; c9:bw=21,experts=[2,4]; c5:bw=16,experts=[4]; c7:bw=12,experts=[4]; c2:bw=10,experts=[4]; c6:bw=36,experts=[2,4,6]; c3:bw=22,experts=[4,6]","6.0983,5.3407,7.7087,4.8909,3.9737,7.0775,5.2275,4.2823,7.6160,5.8304"
20,2026-09-23 08:14:27,Ours,0.01,2.9750969497499833,15.85,15.85,20,59.5116,0:59.51,58.0383,0.1805,1.2914,1207.4367,20:07.44,10,"0,2,1,9,7,6,3,5,4,8",0:15;2:23;1:22;9:10;7:24;6:38;3:10;5:10;4:33;8:28,"0:[0];2:[0,5];1:[0,4];9:[6];7:[4,6];6:[0,4,6];3:[4];5:[0];4:[0,4,6];8:[4,6]","c0:bw=15,experts=[0]; c2:bw=23,experts=[0,5]; c1:bw=22,experts=[0,4]; c9:bw=10,experts=[6]; c7:bw=24,experts=[4,6]; c6:bw=38,experts=[0,4,6]; c3:bw=10,experts=[4]; c5:bw=10,experts=[0]; c4:bw=33,experts=[0,4,6]; c8:bw=28,experts=[4,6]","5.2765,4.2791,4.9241,4.0426,5.2495,7.5787,5.7728,7.1761,7.6765,6.0623"
21,2026-09-23 08:15:27,Ours,0.01,2.864410803839229,16.65,16.65,21,59.5916,0:59.59,58.0958,0.1878,1.3065,1267.0467,21:07.05,10,"1,2,7,4,8,5,0,3,6,9",1:23;2:22;7:10;4:26;8:10;5:18;0:37;3:10;6:10;9:14,"1:[4,6];2:[4,6];7:[4];4:[4,5];8:[4];5:[5];0:[4,5,6];3:[0];6:[4];9:[0]","c1:bw=23,experts=[4,6]; c2:bw=22,experts=[4,6]; c7:bw=10,experts=[4]; c4:bw=26,experts=[4,5]; c8:bw=10,experts=[4]; c5:bw=18,experts=[5]; c0:bw=37,experts=[4,5,6]; c3:bw=10,experts=[0]; c6:bw=10,experts=[4]; c9:bw=14,experts=[0]","4.9170,4.3077,5.2644,7.6614,6.0177,7.1224,5.3498,5.8571,7.5604,4.0379"
22,2026-09-23 08:16:27,Ours,0.01,2.7979865542856115,16.84,16.84,22,59.7365,0:59.74,58.2132,0.201,1.3207,1326.7999,22:06.80,10,"7,9,1,6,5,2,0,4,3,8",7:10;9:18;1:10;6:34;5:10;2:37;0:37;4:20;3:31;8:18,"7:[0];9:[4];1:[4];6:[2,4,6];5:[2];2:[2,4,6];0:[2,4,6];4:[4,6];3:[2,4,6];8:[4]","c7:bw=10,experts=[0]; c9:bw=18,experts=[4]; c1:bw=10,experts=[4]; c6:bw=34,experts=[2,4,6]; c5:bw=10,experts=[2]; c2:bw=37,experts=[2,4,6]; c0:bw=37,experts=[2,4,6]; c4:bw=20,experts=[4,6]; c3:bw=31,experts=[2,4,6]; c8:bw=18,experts=[4]","5.2892,4.0289,4.8947,7.6645,7.1201,4.2966,5.3171,7.7177,5.8444,6.0402"
23,2026-09-23 08:17:27,Ours,0.01,2.7743588197284716,17.17,17.17,23,60.0326,1:00.03,58.5139,0.1871,1.3301,1386.8524,23:06.85,10,"5,7,4,6,9,8,3,1,2,0",5:29;7:10;4:31;6:10;9:28;8:19;3:10;1:34;2:18;0:10,"5:[4,6];7:[2];4:[2,4,6];6:[4];9:[4,6];8:[0];3:[4];1:[4,5,6];2:[4];0:[4]","c5:bw=29,experts=[4,6]; c7:bw=10,experts=[2]; c4:bw=31,experts=[2,4,6]; c6:bw=10,experts=[4]; c9:bw=28,experts=[4,6]; c8:bw=19,experts=[0]; c3:bw=10,experts=[4]; c1:bw=34,experts=[4,5,6]; c2:bw=18,experts=[4]; c0:bw=10,experts=[4]","7.2159,5.2854,7.7471,7.6447,4.0475,6.1414,5.8786,4.9178,4.2922,5.3434"
24,2026-09-23 08:18:27,Ours,0.01,3.04515599150736,16.47,17.17,23,59.9587,0:59.96,58.4873,0.1763,1.2938,1446.8302,24:06.83,10,"6,4,7,9,2,1,5,8,3,0",6:17;4:10;7:10;9:28;2:24;1:10;5:14;8:10;3:10;0:17,"6:[1];4:[1];7:[3];9:[1,4];2:[1,3];1:[1];5:[3];8:[1];3:[1];0:[1]","c6:bw=17,experts=[1]; c4:bw=10,experts=[1]; c7:bw=10,experts=[3]; c9:bw=28,experts=[1,4]; c2:bw=24,experts=[1,3]; c1:bw=10,experts=[1]; c5:bw=14,experts=[3]; c8:bw=10,experts=[1]; c3:bw=10,experts=[1]; c0:bw=17,experts=[1]","7.7631,7.6768,5.3330,4.0420,4.3106,4.9553,7.1745,6.1131,5.7947,5.3242"
25,2026-09-23 08:19:27,Ours,0.01,2.7726075243789268,18.79,18.79,25,59.7386,0:59.74,58.235,0.1889,1.3134,1506.5869,25:06.59,10,"9,6,4,3,5,1,8,2,0,7",9:22;6:10;4:32;3:10;5:35;1:27;8:30;2:10;0:31;7:22,"9:[3,5];6:[3];4:[3,4,7];3:[3];5:[4,6,7];1:[3,4];8:[3,4,5];2:[7];0:[3,4,6];7:[4,5]","c9:bw=22,experts=[3,5]; c6:bw=10,experts=[3]; c4:bw=32,experts=[3,4,7]; c3:bw=10,experts=[3]; c5:bw=35,experts=[4,6,7]; c1:bw=27,experts=[3,4]; c8:bw=30,experts=[3,4,5]; c2:bw=10,experts=[7]; c0:bw=31,experts=[3,4,6]; c7:bw=22,experts=[4,5]","4.1121,7.7059,7.6982,5.8578,7.1255,4.8863,6.0508,4.2664,5.3149,5.2170"
26,2026-09-23 08:20:26,Ours,0.01,2.8017715336687954,18.53,18.79,25,59.456,0:59.46,57.9852,0.1828,1.2865,1566.0623,26:06.06,10,"3,6,9,7,1,5,2,8,0,4",3:25;6:19;9:28;7:17;1:18;5:11;2:17;8:30;0:10;4:26,"3:[5,7];6:[5];9:[4,7];7:[1];1:[4];5:[1];2:[4];8:[4,6,7];0:[7];4:[4,6]","c3:bw=25,experts=[5,7]; c6:bw=19,experts=[5]; c9:bw=28,experts=[4,7]; c7:bw=17,experts=[1]; c1:bw=18,experts=[4]; c5:bw=11,experts=[1]; c2:bw=17,experts=[4]; c8:bw=30,experts=[4,6,7]; c0:bw=10,experts=[7]; c4:bw=26,experts=[4,6]","5.8363,7.6999,4.0358,5.2011,4.8534,7.0640,4.2426,6.0311,5.3482,7.6729"
27,2026-09-23 08:21:26,Ours,0.01,2.582835247781869,20.87,20.87,27,59.7541,0:59.75,58.2166,0.2472,1.2888,1625.8351,27:05.84,10,"7,1,4,0,9,2,8,3,6,5",7:29;1:34;4:10;0:20;9:10;2:11;8:31;3:12;6:35;5:20,"7:[4,7];1:[2,4,7];4:[4];0:[4,6];9:[2];2:[4];8:[2,4,6];3:[4];6:[4,6,7];5:[4,6]","c7:bw=29,experts=[4,7]; c1:bw=34,experts=[2,4,7]; c4:bw=10,experts=[4]; c0:bw=20,experts=[4,6]; c9:bw=10,experts=[2]; c2:bw=11,experts=[4]; c8:bw=31,experts=[2,4,6]; c3:bw=12,experts=[4]; c6:bw=35,experts=[4,6,7]; c5:bw=20,experts=[4,6]","5.2304,4.9436,7.7392,5.3279,3.9953,4.2426,6.1090,5.8627,7.6528,7.1130"
28,2026-09-23 08:22:25,Ours,0.01,2.7748299018474625,21.8,21.8,28,59.4778,0:59.48,57.8346,0.2057,1.436,1685.3341,28:05.33,10,"6,9,0,8,2,5,1,3,4,7",6:16;9:27;0:26;8:16;2:10;5:18;1:14;3:10;4:10;7:10,"6:[0];9:[4,6];0:[0,4];8:[4];2:[0];5:[0];1:[0];3:[4];4:[0];7:[6]","c6:bw=16,experts=[0]; c9:bw=27,experts=[4,6]; c0:bw=26,experts=[0,4]; c8:bw=16,experts=[4]; c2:bw=10,experts=[0]; c5:bw=18,experts=[0]; c1:bw=14,experts=[0]; c3:bw=10,experts=[4]; c4:bw=10,experts=[0]; c7:bw=10,experts=[6]","7.6850,3.7909,5.1848,5.8836,4.0389,6.7385,4.6678,6.2054,7.9542,5.6854"
29,2026-09-23 08:23:28,Ours,0.01,2.6213299014241076,21.77,21.8,28,62.5487,1:02.55,61.003,0.1782,1.3659,1747.9048,29:07.90,10,"4,0,1,9,6,8,7,3,2,5",4:21;0:24;1:18;9:24;6:24;8:19;7:12;3:18;2:10;5:19,"4:[4,5];0:[4,5];1:[4];9:[0,4];6:[4,6];8:[4];7:[4];3:[0];2:[5];5:[5]","c4:bw=21,experts=[4,5]; c0:bw=24,experts=[4,5]; c1:bw=18,experts=[4]; c9:bw=24,experts=[0,4]; c6:bw=24,experts=[4,6]; c8:bw=19,experts=[4]; c7:bw=12,experts=[4]; c3:bw=18,experts=[0]; c2:bw=10,experts=[5]; c5:bw=19,experts=[5]","8.1419,5.5060,5.2337,4.2190,7.9673,6.3692,5.4455,6.1796,4.4622,7.4786"
30,2026-09-23 08:24:31,Ours,0.01,2.671010288863189,23.52,23.52,30,62.8886,1:02.89,61.3395,0.1839,1.3639,1810.8153,30:10.82,10,"5,1,9,4,0,8,6,7,3,2",5:34;1:20;9:30;4:29;0:10;8:23;6:10;7:10;3:33;2:15,"5:[2,4,6];1:[4,6];9:[4,5,6];4:[4,6];0:[2];8:[4,6];6:[2];7:[0];3:[2,4,6];2:[2]","c5:bw=34,experts=[2,4,6]; c1:bw=20,experts=[4,6]; c9:bw=30,experts=[4,5,6]; c4:bw=29,experts=[4,6]; c0:bw=10,experts=[2]; c8:bw=23,experts=[4,6]; c6:bw=10,experts=[2]; c7:bw=10,experts=[0]; c3:bw=33,experts=[2,4,6]; c2:bw=15,experts=[2]","7.4448,5.1107,4.3628,8.1077,5.7015,6.4047,8.1469,5.4669,6.1219,4.4715"
31,2026-09-23 08:25:33,Ours,0.01,2.580951314305873,25.94,25.94,31,62.5942,1:02.59,61.0643,0.1597,1.3687,1873.4297,31:13.43,10,"6,4,9,1,5,8,3,2,0,7",6:16;4:11;9:25;1:17;5:34;8:18;3:13;2:10;0:26;7:35,"6:[4];4:[2];9:[4,6];1:[5];5:[4,5,6];8:[0];3:[4];2:[6];0:[4,6];7:[2,4,6]","c6:bw=16,experts=[4]; c4:bw=11,experts=[2]; c9:bw=25,experts=[4,6]; c1:bw=17,experts=[5]; c5:bw=34,experts=[4,5,6]; c8:bw=18,experts=[0]; c3:bw=13,experts=[4]; c2:bw=10,experts=[6]; c0:bw=26,experts=[4,6]; c7:bw=35,experts=[2,4,6]","8.0236,7.9548,4.2347,5.1238,7.5824,6.4347,6.2500,4.4390,5.5789,5.4424"
32,2026-09-23 08:26:36,Ours,0.01,2.5795391217188213,27.78,27.78,32,62.1615,1:02.16,60.5795,0.1982,1.3823,1935.6172,32:15.62,10,"8,5,4,7,0,1,3,6,2,9",8:12;5:20;4:27;7:26;0:25;1:12;3:16;6:15;2:30;9:17,"8:[1];5:[3,4];4:[1,4];7:[3,4];0:[1,4];1:[1];3:[1];6:[1];2:[1,3,4];9:[1]","c8:bw=12,experts=[1]; c5:bw=20,experts=[3,4]; c4:bw=27,experts=[1,4]; c7:bw=26,experts=[3,4]; c0:bw=25,experts=[1,4]; c1:bw=12,experts=[1]; c3:bw=16,experts=[1]; c6:bw=15,experts=[1]; c2:bw=30,experts=[1,3,4]; c9:bw=17,experts=[1]","6.4077,7.5872,8.0433,5.4949,5.4410,5.0250,6.0361,7.9891,4.3794,4.1758"
