Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-23 12:38:41,Ours,0.01,2.859721987195593,16.36,16.36,11,49.0576,0:49.06,47.8215,0.1251,1.1097,539.4244,8:59.42,10,"5,2,7,3,0,8,9,6,1,4",5:15;2:15;7:24;3:28;0:16;8:22;9:18;6:31;1:22;4:10,"5:[2];2:[3];7:[0,1];3:[1,2];0:[3];8:[0,1];9:[0];6:[0,1,3];1:[0,1];4:[2]","c5:bw=15,experts=[2]; c2:bw=15,experts=[3]; c7:bw=24,experts=[0,1]; c3:bw=28,experts=[1,2]; c0:bw=16,experts=[3]; c8:bw=22,experts=[0,1]; c9:bw=18,experts=[0]; c6:bw=31,experts=[0,1,3]; c1:bw=22,experts=[0,1]; c4:bw=10,experts=[2]","5.8442,3.4292,4.3788,4.7993,4.4156,4.9752,3.3079,6.2793,4.0762,6.3158"
12,2026-09-23 12:39:29,Ours,0.01,2.752013021775091,18.9,18.9,12,48.3922,0:48.39,47.1649,0.1285,1.0975,587.8296,9:47.83,10,"1,5,2,4,3,7,9,6,8,0",1:24;5:31;2:32;4:16;3:19;7:16;9:23;6:16;8:31;0:27,"1:[2,3];5:[0,1,3];2:[0,1,2];4:[3];3:[3];7:[2];9:[1,2];6:[2];8:[0,2,3];0:[0,1]","c1:bw=24,experts=[2,3]; c5:bw=31,experts=[0,1,3]; c2:bw=32,experts=[0,1,2]; c4:bw=16,experts=[3]; c3:bw=19,experts=[3]; c7:bw=16,experts=[2]; c9:bw=23,experts=[1,2]; c6:bw=16,experts=[2]; c8:bw=31,experts=[0,2,3]; c0:bw=27,experts=[0,1]","3.9720,5.7513,3.4817,6.2908,4.7504,4.2362,3.2121,6.2228,4.9629,4.2848"
13,2026-09-23 12:40:18,Ours,0.01,2.691869873424456,21.45,21.45,13,48.7159,0:48.72,47.4877,0.1226,1.1005,636.5602,10:36.56,10,"3,1,4,5,8,6,9,7,0,2",3:17;1:26;4:10;5:16;8:10;6:20;9:10;7:32;0:14;2:10,"3:[0];1:[0,1];4:[0];5:[2];8:[1];6:[0,3];9:[3];7:[0,1,3];0:[2];2:[3]","c3:bw=17,experts=[0]; c1:bw=26,experts=[0,1]; c4:bw=10,experts=[0]; c5:bw=16,experts=[2]; c8:bw=10,experts=[1]; c6:bw=20,experts=[0,3]; c9:bw=10,experts=[3]; c7:bw=32,experts=[0,1,3]; c0:bw=14,experts=[2]; c2:bw=10,experts=[3]","4.7728,3.9649,6.2742,5.9015,4.9194,6.2443,3.2469,4.3395,4.4101,3.4140"
14,2026-09-23 12:41:07,Ours,0.01,2.6064485761598752,17.76,21.45,13,49.1813,0:49.18,47.9598,0.1308,1.0894,685.7551,11:25.76,10,"2,4,5,1,7,0,9,3,8,6",2:25;4:10;5:36;1:21;7:14;0:14;9:18;3:25;8:12;6:37,"2:[0,1];4:[1];5:[0,1,3];1:[2,3];7:[2];0:[3];9:[0];3:[1,2];8:[2];6:[1,2,3]","c2:bw=25,experts=[0,1]; c4:bw=10,experts=[1]; c5:bw=36,experts=[0,1,3]; c1:bw=21,experts=[2,3]; c7:bw=14,experts=[2]; c0:bw=14,experts=[3]; c9:bw=18,experts=[0]; c3:bw=25,experts=[1,2]; c8:bw=12,experts=[2]; c6:bw=37,experts=[1,2,3]","3.5414,6.4643,5.9857,3.9429,4.3625,4.2998,3.3093,4.8441,4.9575,6.2522"
15,2026-09-23 12:41:56,Ours,0.01,2.5439386261574204,21.58,21.58,15,48.8403,0:48.84,47.5925,0.1269,1.1196,734.6111,12:14.61,10,"7,0,1,8,3,2,4,5,9,6",7:33;0:11;1:10;8:29;3:10;2:29;4:26;5:10;9:11;6:18,"7:[0,1,3];0:[0];1:[0];8:[0,3];3:[3];2:[2,3];4:[2,3];5:[2];9:[1];6:[0]","c7:bw=33,experts=[0,1,3]; c0:bw=11,experts=[0]; c1:bw=10,experts=[0]; c8:bw=29,experts=[0,3]; c3:bw=10,experts=[3]; c2:bw=29,experts=[2,3]; c4:bw=26,experts=[2,3]; c5:bw=10,experts=[2]; c9:bw=11,experts=[1]; c6:bw=18,experts=[0]","4.3583,4.4244,4.0871,4.9690,4.7997,3.4222,6.2130,5.8163,3.2755,6.2269"
16,2026-09-23 12:42:46,Ours,0.01,2.497077856982498,20.91,21.58,15,49.3237,0:49.32,48.0868,0.1281,1.1074,783.9487,13:03.95,10,"6,1,3,8,7,5,4,9,0,2",6:22;1:16;3:24;8:27;7:12;5:22;4:20;9:13;0:32;2:29,"6:[1,2];1:[1];3:[0,1];8:[1,2];7:[2];5:[0,3];4:[0,1];9:[2];0:[1,2,3];2:[0,1]","c6:bw=22,experts=[1,2]; c1:bw=16,experts=[1]; c3:bw=24,experts=[0,1]; c8:bw=27,experts=[1,2]; c7:bw=12,experts=[2]; c5:bw=22,experts=[0,3]; c4:bw=20,experts=[0,1]; c9:bw=13,experts=[2]; c0:bw=32,experts=[1,2,3]; c2:bw=29,experts=[0,1]","6.3237,4.0436,4.8595,5.0629,4.3022,5.9246,6.4252,3.2134,4.3985,3.5331"
17,2026-09-23 12:43:35,Ours,0.01,2.4663969985041403,24.71,24.71,17,49.0005,0:49.00,47.7755,0.1274,1.0934,832.9652,13:52.97,10,"4,7,8,3,5,1,0,2,9,6",4:32;7:14;8:10;3:29;5:10;1:16;0:10;2:11;9:21;6:21,"4:[0,2,3];7:[3];8:[3];3:[2,3];5:[1];1:[2];0:[0];2:[2];9:[0,3];6:[0,3]","c4:bw=32,experts=[0,2,3]; c7:bw=14,experts=[3]; c8:bw=10,experts=[3]; c3:bw=29,experts=[2,3]; c5:bw=10,experts=[1]; c1:bw=16,experts=[2]; c0:bw=10,experts=[0]; c2:bw=11,experts=[2]; c9:bw=21,experts=[0,3]; c6:bw=21,experts=[0,3]","6.4737,4.3772,4.9776,4.8359,5.8061,3.9511,4.3985,3.4272,3.2979,6.2303"
18,2026-09-23 12:44:23,Ours,0.01,2.4460658043221537,23.49,24.71,17,48.8575,0:48.86,47.6213,0.1289,1.1061,881.8371,14:41.84,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:19;2:21;9:10;7:30;4:31;3:21;0:27;6:17,"1:[3];8:[0];5:[2];2:[0,3];9:[1];7:[0,1,2];4:[1,2,3];3:[0,1];0:[1,2];6:[1]","c1:bw=10,experts=[3]; c8:bw=10,experts=[0]; c5:bw=19,experts=[2]; c2:bw=21,experts=[0,3]; c9:bw=10,experts=[1]; c7:bw=30,experts=[0,1,2]; c4:bw=31,experts=[1,2,3]; c3:bw=21,experts=[0,1]; c0:bw=27,experts=[1,2]; c6:bw=17,experts=[1]","4.0163,4.9691,5.8146,3.5452,3.2549,4.3666,6.2280,4.8425,4.3448,6.2392"
19,2026-09-23 12:45:12,Ours,0.01,2.3975764001869004,25.97,25.97,19,48.3314,0:48.33,47.1078,0.13,1.0923,930.1844,15:30.18,10,"8,0,4,1,9,5,7,2,6,3",8:31;0:23;4:28;1:26;9:21;5:16;7:12;2:10;6:36;3:22,"8:[1,2,3];0:[0,3];4:[0,1];1:[0,1];9:[2,3];5:[3];7:[3];2:[1];6:[0,2,3];3:[2,3]","c8:bw=31,experts=[1,2,3]; c0:bw=23,experts=[0,3]; c4:bw=28,experts=[0,1]; c1:bw=26,experts=[0,1]; c9:bw=21,experts=[2,3]; c5:bw=16,experts=[3]; c7:bw=12,experts=[3]; c2:bw=10,experts=[1]; c6:bw=36,experts=[0,2,3]; c3:bw=22,experts=[2,3]","5.0791,4.2971,6.4750,3.9620,3.1964,5.6573,4.1857,3.4271,6.1250,4.7030"
20,2026-09-23 12:46:01,Ours,0.01,2.286984582202217,29.74,29.74,20,49.1072,0:49.11,47.8775,0.1258,1.1026,979.3063,16:19.31,10,"0,2,1,9,7,6,3,5,4,8",0:15;2:23;1:22;9:10;7:24;6:38;3:10;5:10;4:33;8:28,"0:[1];2:[2,3];1:[2,3];9:[0];7:[0,1];6:[1,2,3];3:[0];5:[0];4:[0,2,3];8:[0,1]","c0:bw=15,experts=[1]; c2:bw=23,experts=[2,3]; c1:bw=22,experts=[2,3]; c9:bw=10,experts=[0]; c7:bw=24,experts=[0,1]; c6:bw=38,experts=[1,2,3]; c3:bw=10,experts=[0]; c5:bw=10,experts=[0]; c4:bw=33,experts=[0,2,3]; c8:bw=28,experts=[0,1]","4.3877,3.4539,4.0364,3.3183,4.3869,6.3785,4.8419,5.8115,6.2878,4.9746"
21,2026-09-23 12:46:49,Ours,0.01,2.296344972605989,30.29,30.29,21,48.3866,0:48.39,47.1463,0.1291,1.1068,1027.7099,17:07.71,10,"1,2,7,4,8,5,0,3,6,9",1:23;2:22;7:10;4:26;8:10;5:18;0:37;3:10;6:10;9:14,"1:[0,1];2:[0,1];7:[2];4:[1,2];8:[2];5:[1];0:[0,2,3];3:[1];6:[0];9:[1]","c1:bw=23,experts=[0,1]; c2:bw=22,experts=[0,1]; c7:bw=10,experts=[2]; c4:bw=26,experts=[1,2]; c8:bw=10,experts=[2]; c5:bw=18,experts=[1]; c0:bw=37,experts=[0,2,3]; c3:bw=10,experts=[1]; c6:bw=10,experts=[0]; c9:bw=14,experts=[1]","3.9772,3.4430,4.2330,6.4605,5.0157,5.6864,4.2946,4.6874,6.1315,3.2168"
22,2026-09-23 12:47:38,Ours,0.01,2.298536177738455,24.84,30.29,21,49.1092,0:49.11,47.8801,0.127,1.1008,1076.8348,17:56.83,10,"7,9,1,6,5,2,0,4,3,8",7:10;9:18;1:10;6:34;5:10;2:37;0:37;4:20;3:31;8:18,"7:[3];9:[2];1:[2];6:[1,2,3];5:[2];2:[0,2,3];0:[1,2,3];4:[0,3];3:[0,2,3];8:[3]","c7:bw=10,experts=[3]; c9:bw=18,experts=[2]; c1:bw=10,experts=[2]; c6:bw=34,experts=[1,2,3]; c5:bw=10,experts=[2]; c2:bw=37,experts=[0,2,3]; c0:bw=37,experts=[1,2,3]; c4:bw=20,experts=[0,3]; c3:bw=31,experts=[0,2,3]; c8:bw=18,experts=[3]","4.3966,3.2958,4.0371,6.1214,5.9311,3.5344,4.4308,6.3074,4.8648,4.9609"
23,2026-09-23 12:48:27,Ours,0.01,2.159849924491176,21.3,30.29,21,48.5888,0:48.59,47.3653,0.1304,1.0918,1125.4409,18:45.44,10,"5,7,4,6,9,8,3,1,2,0",5:29;7:10;4:31;6:10;9:28;8:19;3:10;1:34;2:18;0:10,"5:[0,3];7:[0];4:[1,2,3];6:[0];9:[0,3];8:[0];3:[1];1:[0,1,3];2:[1];0:[0]","c5:bw=29,experts=[0,3]; c7:bw=10,experts=[0]; c4:bw=31,experts=[1,2,3]; c6:bw=10,experts=[0]; c9:bw=28,experts=[0,3]; c8:bw=19,experts=[0]; c3:bw=10,experts=[1]; c1:bw=34,experts=[0,1,3]; c2:bw=18,experts=[1]; c0:bw=10,experts=[0]","5.7374,4.3774,6.3521,6.2332,3.2184,4.9477,4.6416,4.0761,3.4351,4.3462"
24,2026-09-23 12:49:16,Ours,0.01,2.3524546018499444,32.7,32.7,24,49.3695,0:49.37,48.1077,0.1349,1.1224,1174.827,19:34.83,10,"6,4,7,9,2,1,5,8,3,0",6:17;4:10;7:10;9:28;2:24;1:10;5:14;8:10;3:10;0:17,"6:[1];4:[0];7:[1];9:[1,2];2:[2,3];1:[2];5:[1];8:[1];3:[2];0:[1]","c6:bw=17,experts=[1]; c4:bw=10,experts=[0]; c7:bw=10,experts=[1]; c9:bw=28,experts=[1,2]; c2:bw=24,experts=[2,3]; c1:bw=10,experts=[2]; c5:bw=14,experts=[1]; c8:bw=10,experts=[1]; c3:bw=10,experts=[2]; c0:bw=17,experts=[1]","6.3172,6.3361,4.3750,3.3646,3.7309,4.1487,5.8297,4.9251,4.7455,4.3347"
25,2026-09-23 12:50:07,Ours,0.01,2.232493534927813,37.11,37.11,25,50.4866,0:50.49,49.243,0.1321,1.1102,1225.3316,20:25.33,10,"9,6,4,3,5,1,8,2,0,7",9:22;6:10;4:32;3:10;5:35;1:27;8:30;2:10;0:31;7:22,"9:[0,3];6:[2];4:[1,2,3];3:[3];5:[0,2,3];1:[0,3];8:[0,2,3];2:[0];0:[0,2,3];7:[2,3]","c9:bw=22,experts=[0,3]; c6:bw=10,experts=[2]; c4:bw=32,experts=[1,2,3]; c3:bw=10,experts=[3]; c5:bw=35,experts=[0,2,3]; c1:bw=27,experts=[0,3]; c8:bw=30,experts=[0,2,3]; c2:bw=10,experts=[0]; c0:bw=31,experts=[0,2,3]; c7:bw=22,experts=[2,3]","3.5855,6.6765,6.5407,4.8614,5.9608,4.0860,5.0595,3.5948,4.4917,4.3860"
26,2026-09-23 12:50:57,Ours,0.01,2.2312142906346435,33.7,37.11,25,49.8739,0:49.87,48.6331,0.1259,1.1104,1275.2222,21:15.22,10,"3,6,9,7,1,5,2,8,0,4",3:25;6:19;9:28;7:17;1:18;5:11;2:17;8:30;0:10;4:26,"3:[0,1];6:[3];9:[1,2];7:[0];1:[1];5:[1];2:[1];8:[1,2,3];0:[1];4:[0,1]","c3:bw=25,experts=[0,1]; c6:bw=19,experts=[3]; c9:bw=28,experts=[1,2]; c7:bw=17,experts=[0]; c1:bw=18,experts=[1]; c5:bw=11,experts=[1]; c2:bw=17,experts=[1]; c8:bw=30,experts=[1,2,3]; c0:bw=10,experts=[1]; c4:bw=26,experts=[0,1]","4.9181,6.3883,3.3462,4.3816,4.0890,5.9067,3.6019,5.0745,4.4420,6.4848"
27,2026-09-23 12:51:47,Ours,0.01,2.208804014886907,31.42,37.11,25,49.8711,0:49.87,48.6356,0.1319,1.1023,1325.1107,22:05.11,10,"7,1,4,0,9,2,8,3,6,5",7:29;1:34;4:10;0:20;9:10;2:11;8:31;3:12;6:35;5:20,"7:[1,2];1:[0,2,3];4:[2];0:[2,3];9:[3];2:[2];8:[0,1,2];3:[2];6:[0,1,2];5:[2,3]","c7:bw=29,experts=[1,2]; c1:bw=34,experts=[0,2,3]; c4:bw=10,experts=[2]; c0:bw=20,experts=[2,3]; c9:bw=10,experts=[3]; c2:bw=11,experts=[2]; c8:bw=31,experts=[0,1,2]; c3:bw=12,experts=[2]; c6:bw=35,experts=[0,1,2]; c5:bw=20,experts=[2,3]","4.4123,4.1370,6.4818,4.4646,3.3256,3.5545,5.0644,4.8465,6.3951,5.9537"
28,2026-09-23 12:52:36,Ours,0.01,2.20744183130932,30.63,37.11,25,49.6962,0:49.70,48.4533,0.1294,1.1123,1374.8246,22:54.82,10,"6,9,0,8,2,5,1,3,4,7",6:16;9:27;0:26;8:16;2:10;5:18;1:14;3:10;4:10;7:10,"6:[3];9:[0,1];0:[0,1];8:[3];2:[3];5:[0];1:[1];3:[3];4:[3];7:[3]","c6:bw=16,experts=[3]; c9:bw=27,experts=[0,1]; c0:bw=26,experts=[0,1]; c8:bw=16,experts=[3]; c2:bw=10,experts=[3]; c5:bw=18,experts=[0]; c1:bw=14,experts=[1]; c3:bw=10,experts=[3]; c4:bw=10,experts=[3]; c7:bw=10,experts=[3]","6.3997,3.3350,4.4529,5.0473,3.5661,5.9130,4.0639,4.8347,6.4546,4.3862"
29,2026-09-23 12:53:26,Ours,0.01,2.080440655875302,40.09,40.09,29,49.7201,0:49.72,48.4708,0.1251,1.1228,1424.5635,23:44.56,10,"4,0,1,9,6,8,7,3,2,5",4:21;0:24;1:18;9:24;6:24;8:19;7:12;3:18;2:10;5:19,"4:[0,1];0:[2,3];1:[2];9:[2,3];6:[0,1];8:[0];7:[0];3:[0];2:[0];5:[1]","c4:bw=21,experts=[0,1]; c0:bw=24,experts=[2,3]; c1:bw=18,experts=[2]; c9:bw=24,experts=[2,3]; c6:bw=24,experts=[0,1]; c8:bw=19,experts=[0]; c7:bw=12,experts=[0]; c3:bw=18,experts=[0]; c2:bw=10,experts=[0]; c5:bw=19,experts=[1]","6.5117,4.4943,4.0868,3.3299,6.3538,5.0058,4.3644,4.8529,3.5494,5.9220"
30,2026-09-23 12:54:16,Ours,0.01,2.1154175009739515,36.03,40.09,29,49.8268,0:49.83,48.5861,0.1283,1.1111,1474.4088,24:34.41,10,"5,1,9,4,0,8,6,7,3,2",5:34;1:20;9:30;4:29;0:10;8:23;6:10;7:10;3:33;2:15,"5:[0,2,3];1:[0,3];9:[0,1,2];4:[2,3];0:[0];8:[1,2];6:[2];7:[1];3:[1,2,3];2:[1]","c5:bw=34,experts=[0,2,3]; c1:bw=20,experts=[0,3]; c9:bw=30,experts=[0,1,2]; c4:bw=29,experts=[2,3]; c0:bw=10,experts=[0]; c8:bw=23,experts=[1,2]; c6:bw=10,experts=[2]; c7:bw=10,experts=[1]; c3:bw=33,experts=[1,2,3]; c2:bw=15,experts=[1]","5.9813,4.1197,3.3388,6.4835,4.4498,5.0637,6.3527,4.3666,4.8919,3.5382"
31,2026-09-23 12:55:06,Ours,0.01,2.0933275838639034,40.19,40.19,31,49.7028,0:49.70,48.4715,0.1264,1.1037,1524.1314,25:24.13,10,"6,4,9,1,5,8,3,2,0,7",6:16;4:11;9:25;1:17;5:34;8:18;3:13;2:10;0:26;7:35,"6:[3];4:[0];9:[0,3];1:[1];5:[1,2,3];8:[3];3:[0];2:[2];0:[1,2];7:[0,2,3]","c6:bw=16,experts=[3]; c4:bw=11,experts=[0]; c9:bw=25,experts=[0,3]; c1:bw=17,experts=[1]; c5:bw=34,experts=[1,2,3]; c8:bw=18,experts=[3]; c3:bw=13,experts=[0]; c2:bw=10,experts=[2]; c0:bw=26,experts=[1,2]; c7:bw=35,experts=[0,2,3]","6.4151,6.4912,3.3333,4.0688,5.9192,5.0149,4.8480,3.5358,4.4306,4.4146"
32,2026-09-23 12:55:56,Ours,0.01,2.0266498599799556,41.84,41.84,32,49.8814,0:49.88,48.6334,0.1256,1.1213,1574.031,26:14.03,10,"8,5,4,7,0,1,3,6,2,9",8:12;5:20;4:27;7:26;0:25;1:12;3:16;6:15;2:30;9:17,"8:[0];5:[0,1];4:[1,2];7:[1,2];0:[0,3];1:[2];3:[1];6:[0];2:[0,1,3];9:[1]","c8:bw=12,experts=[0]; c5:bw=20,experts=[0,1]; c4:bw=27,experts=[1,2]; c7:bw=26,experts=[1,2]; c0:bw=25,experts=[0,3]; c1:bw=12,experts=[2]; c3:bw=16,experts=[1]; c6:bw=15,experts=[0]; c2:bw=30,experts=[0,1,3]; c9:bw=17,experts=[1]","5.0762,5.9665,6.5008,4.3993,4.4835,4.0914,4.8595,6.3487,3.5807,3.3269"
