Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-21 16:09:29,Ours,0.01,2.3301038179246243,27.29,27.29,11,40.8132,0:40.81,39.7834,0.1486,0.8803,452.8489,7:32.85,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[2,3];2:[2,3];7:[0,2,3,5];3:[0,2,3,4,5];0:[2,3];8:[0,2,3];9:[0,2,3];6:[0,2,3,4,5];1:[0,2,3,5];4:[3]","c5:bw=28,experts=[2,3]; c2:bw=27,experts=[2,3]; c7:bw=44,experts=[0,2,3,5]; c3:bw=50,experts=[0,2,3,4,5]; c0:bw=28,experts=[2,3]; c8:bw=39,experts=[0,2,3]; c9:bw=33,experts=[0,2,3]; c6:bw=55,experts=[0,2,3,4,5]; c1:bw=40,experts=[0,2,3,5]; c4:bw=16,experts=[3]","4.8904,2.9128,3.5915,4.0211,3.6061,4.2224,2.7413,5.1697,3.3202,5.3078"
12,2026-09-21 16:10:10,Ours,0.01,2.2660432212386157,30.96,30.96,12,40.6502,0:40.65,39.6086,0.1455,0.8952,493.5115,8:13.51,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[0,2,3,6];5:[0,1,2,3,5];2:[0,2,3,4,5];4:[3,4];3:[0,2,3];7:[0,2,3];9:[0,2,3,5];6:[2,3];8:[0,2,3,4,5];0:[0,2,3,5]","c1:bw=42,experts=[0,2,3,6]; c5:bw=56,experts=[0,1,2,3,5]; c2:bw=57,experts=[0,2,3,4,5]; c4:bw=28,experts=[3,4]; c3:bw=35,experts=[0,2,3]; c7:bw=30,experts=[0,2,3]; c9:bw=42,experts=[0,2,3,5]; c6:bw=29,experts=[2,3]; c8:bw=55,experts=[0,2,3,4,5]; c0:bw=49,experts=[0,2,3,5]","3.3498,4.8397,2.9361,5.2551,3.9580,3.6654,2.7242,5.1291,4.1569,3.5943"
13,2026-09-21 16:10:51,Ours,0.01,2.2887467334222205,34.36,34.36,13,40.8352,0:40.84,39.7948,0.1353,0.9043,534.362,8:54.36,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[2,3,6];1:[0,2,3,5];4:[6];5:[3,6];8:[3];6:[2,3,6];9:[4];7:[0,2,3,4,5];0:[3,6];2:[3]","c3:bw=30,experts=[2,3,6]; c1:bw=47,experts=[0,2,3,5]; c4:bw=10,experts=[6]; c5:bw=29,experts=[3,6]; c8:bw=15,experts=[3]; c6:bw=36,experts=[2,3,6]; c9:bw=15,experts=[4]; c7:bw=58,experts=[0,2,3,4,5]; c0:bw=25,experts=[3,6]; c2:bw=16,experts=[3]","4.0651,3.4307,5.2214,4.9325,4.1207,5.1876,2.7055,3.6498,3.5844,2.8971"
14,2026-09-21 16:11:32,Ours,0.01,2.193853739719944,37.42,37.42,14,40.8035,0:40.80,39.7595,0.1495,0.8937,575.1793,9:35.18,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[0,2,3,6];4:[3];5:[0,1,2,3,4,5];1:[0,2,3];7:[3,6];0:[2,3];9:[2,3,6];3:[0,2,3,5];8:[1,3];6:[0,1,2,3,4,5]","c2:bw=45,experts=[0,2,3,6]; c4:bw=10,experts=[3]; c5:bw=64,experts=[0,1,2,3,4,5]; c1:bw=38,experts=[0,2,3]; c7:bw=25,experts=[3,6]; c0:bw=25,experts=[2,3]; c9:bw=32,experts=[2,3,6]; c3:bw=45,experts=[0,2,3,5]; c8:bw=21,experts=[1,3]; c6:bw=67,experts=[0,1,2,3,4,5]","2.9189,5.2454,4.9647,3.3791,3.5862,3.6330,2.7133,4.0086,4.0734,5.2369"
15,2026-09-21 16:12:12,Ours,0.01,2.1240775719800906,37.8,37.8,15,40.5394,0:40.54,39.4845,0.1457,0.9084,615.735,10:15.73,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[0,2,3,4,5];0:[2,3];1:[3];8:[0,2,3,5,6];3:[3];2:[0,2,3,4,5];4:[0,2,3,5];5:[3];9:[3];6:[0,2,3]","c7:bw=59,experts=[0,2,3,4,5]; c0:bw=20,experts=[2,3]; c1:bw=14,experts=[3]; c8:bw=52,experts=[0,2,3,5,6]; c3:bw=10,experts=[3]; c2:bw=53,experts=[0,2,3,4,5]; c4:bw=47,experts=[0,2,3,5]; c5:bw=18,experts=[3]; c9:bw=19,experts=[3]; c6:bw=33,experts=[0,2,3]","3.6621,3.6525,3.3307,4.1314,3.9411,2.9020,5.1816,4.7766,2.7059,5.2006"
16,2026-09-21 16:12:53,Ours,0.01,2.159790415602417,37.82,37.82,16,40.5935,0:40.59,39.5416,0.1453,0.9058,656.3428,10:56.34,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[0,2,3,7];1:[1,4];3:[0,1,2,3];8:[0,2,3,7];7:[1,3];5:[0,2,3,7];4:[1,2,3];9:[1,7];0:[0,1,2,3,7];2:[0,1,2,3,7]","c6:bw=40,experts=[0,2,3,7]; c1:bw=29,experts=[1,4]; c3:bw=43,experts=[0,1,2,3]; c8:bw=49,experts=[0,2,3,7]; c7:bw=22,experts=[1,3]; c5:bw=40,experts=[0,2,3,7]; c4:bw=35,experts=[1,2,3]; c9:bw=24,experts=[1,7]; c0:bw=57,experts=[0,1,2,3,7]; c2:bw=52,experts=[0,1,2,3,7]","5.2720,3.3253,3.9674,4.1032,3.6226,4.8333,5.2320,2.6857,3.6023,2.8979"
17,2026-09-21 16:13:35,Ours,0.01,2.0659326050720868,39.14,39.14,17,41.875,0:41.87,40.6909,0.1709,1.0124,698.2344,11:38.23,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[0,2,3,5,7];7:[3,7];8:[3];3:[0,2,3,4,5];5:[3];1:[3,7];0:[3];2:[3];9:[0,2,3];6:[0,2,3]","c4:bw=58,experts=[0,2,3,5,7]; c7:bw=25,experts=[3,7]; c8:bw=10,experts=[3]; c3:bw=52,experts=[0,2,3,4,5]; c5:bw=10,experts=[3]; c1:bw=29,experts=[3,7]; c0:bw=11,experts=[3]; c2:bw=19,experts=[3]; c9:bw=37,experts=[0,2,3]; c6:bw=39,experts=[0,2,3]","5.2425,3.5739,4.1082,4.0028,4.8636,3.3281,3.6534,2.9438,2.8605,6.1140"
18,2026-09-21 16:14:18,Ours,0.01,2.016968866715655,40.16,40.16,18,43.4275,0:43.43,42.3936,0.1445,0.8886,741.6788,12:21.68,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[3];8:[3];5:[0,2,3];2:[0,2,3];9:[3];7:[0,2,3,4,5];4:[0,2,3,4,5];3:[2,3,7];0:[0,2,3,4];6:[0,2,3]","c1:bw=10,experts=[3]; c8:bw=10,experts=[3]; c5:bw=35,experts=[0,2,3]; c2:bw=37,experts=[0,2,3]; c9:bw=19,experts=[3]; c7:bw=55,experts=[0,2,3,4,5]; c4:bw=56,experts=[0,2,3,4,5]; c3:bw=37,experts=[2,3,7]; c0:bw=49,experts=[0,2,3,4]; c6:bw=31,experts=[0,2,3]","3.7078,4.2782,5.7025,3.2824,2.8112,4.1926,5.5840,3.9326,3.6226,5.2798"
19,2026-09-21 16:14:59,Ours,0.01,1.9903683749304044,42.34,42.34,19,40.6535,0:40.65,39.6001,0.1487,0.9039,782.3496,13:02.35,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[0,2,3,4,5];0:[0,2,3,5];4:[0,2,3,4,5];1:[0,2,3,5];9:[0,2,3];5:[2,3];7:[2,3];2:[3];6:[0,2,3,4,5,6];3:[0,2,3,5]","c8:bw=56,experts=[0,2,3,4,5]; c0:bw=42,experts=[0,2,3,5]; c4:bw=51,experts=[0,2,3,4,5]; c1:bw=46,experts=[0,2,3,5]; c9:bw=38,experts=[0,2,3]; c5:bw=29,experts=[2,3]; c7:bw=22,experts=[2,3]; c2:bw=14,experts=[3]; c6:bw=66,experts=[0,2,3,4,5,6]; c3:bw=40,experts=[0,2,3,5]","4.1230,3.6295,5.2615,3.3713,2.7310,4.8547,3.5566,2.8788,5.2650,3.9286"
20,2026-09-21 16:15:42,Ours,0.01,1.993462729150386,43.56,43.56,20,43.4792,0:43.48,42.4263,0.1477,0.9043,825.8443,13:45.84,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[2,3];2:[0,2,3,5];1:[0,2,3,6];9:[5];7:[0,2,3,5];6:[0,2,3,4,5,6];3:[3];5:[3];4:[0,2,3,4,5];8:[0,2,3,4,5]","c0:bw=28,experts=[2,3]; c2:bw=41,experts=[0,2,3,5]; c1:bw=40,experts=[0,2,3,6]; c9:bw=17,experts=[5]; c7:bw=43,experts=[0,2,3,5]; c6:bw=68,experts=[0,2,3,4,5,6]; c3:bw=18,experts=[3]; c5:bw=10,experts=[3]; c4:bw=59,experts=[0,2,3,4,5]; c8:bw=50,experts=[0,2,3,4,5]","3.6404,2.9168,3.3650,2.7129,3.5938,5.6262,4.6616,5.2498,5.9616,4.6983"
21,2026-09-21 16:16:28,Ours,0.01,1.9626990573057093,44.19,44.19,21,45.2181,0:45.22,44.0423,0.1467,1.0283,871.0795,14:31.08,10,"1,2,7,4,8,5,0,3,6,9",1:41;2:39;7:12;4:48;8:18;5:32;0:66;3:10;6:16;9:25,"1:[0,2,3,5];2:[0,2,3];7:[3];4:[0,2,3,6];8:[3];5:[2,3,6];0:[0,2,3,4,5,6];3:[6];6:[3];9:[3,4]","c1:bw=41,experts=[0,2,3,5]; c2:bw=39,experts=[0,2,3]; c7:bw=12,experts=[3]; c4:bw=48,experts=[0,2,3,6]; c8:bw=18,experts=[3]; c5:bw=32,experts=[2,3,6]; c0:bw=66,experts=[0,2,3,4,5,6]; c3:bw=10,experts=[6]; c6:bw=16,experts=[3]; c9:bw=25,experts=[3,4]","3.5243,3.5373,4.0610,5.5987,4.9076,5.3167,3.8381,4.6389,5.8069,2.8128"
22,2026-09-21 16:17:13,Ours,0.01,1.9197787857126776,45.38,45.38,22,45.7475,0:45.75,44.6862,0.1427,0.9178,916.8462,15:16.85,10,"7,9,1,6,5,2,0,4,3,8",7:16;9:33;1:10;6:61;5:17;2:66;0:67;4:36;3:56;8:33,"7:[6];9:[2,3,6];1:[3];6:[0,1,2,3,4,5];5:[1];2:[0,2,3,4,5,6];0:[0,2,3,4,5,6];4:[0,2,3];3:[0,2,3,4,5];8:[1,2,3]","c7:bw=16,experts=[6]; c9:bw=33,experts=[2,3,6]; c1:bw=10,experts=[3]; c6:bw=61,experts=[0,1,2,3,4,5]; c5:bw=17,experts=[1]; c2:bw=66,experts=[0,2,3,4,5,6]; c0:bw=67,experts=[0,2,3,4,5,6]; c4:bw=36,experts=[0,2,3]; c3:bw=56,experts=[0,2,3,4,5]; c8:bw=33,experts=[1,2,3]","4.3396,3.0953,3.5386,6.1399,5.4280,3.3244,3.8928,5.9548,4.4493,4.5234"
23,2026-09-21 16:17:59,Ours,0.01,1.8714228887786901,45.91,45.91,23,45.7273,0:45.73,44.5433,0.162,1.0211,962.5954,16:02.60,10,"5,7,4,6,9,8,3,1,2,0",5:52;7:15;4:56;6:10;9:50;8:35;3:15;1:62;2:32;0:11,"5:[0,2,3,4,5];7:[3];4:[0,2,3,4,5];6:[3];9:[0,2,3,4,5];8:[2,3,6];3:[3];1:[0,2,3,4,5,6];2:[0,2,3];0:[3]","c5:bw=52,experts=[0,2,3,4,5]; c7:bw=15,experts=[3]; c4:bw=56,experts=[0,2,3,4,5]; c6:bw=10,experts=[3]; c9:bw=50,experts=[0,2,3,4,5]; c8:bw=35,experts=[2,3,6]; c3:bw=15,experts=[3]; c1:bw=62,experts=[0,2,3,4,5,6]; c2:bw=32,experts=[0,2,3]; c0:bw=11,experts=[3]","5.5073,4.0053,5.8373,5.7884,2.9539,4.9685,4.3847,3.6001,3.1721,4.3257"
24,2026-09-21 16:18:41,Ours,0.01,1.915647377931395,45.93,45.93,24,41.298,0:41.30,40.2713,0.14,0.8827,1003.9122,16:43.91,10,"6,4,7,9,2,1,5,8,3,0",6:30;4:12;7:10;9:50;2:43;1:10;5:25;8:18;3:10;0:31,"6:[2,3,7];4:[1];7:[1];9:[0,1,2,3,7];2:[1,2,3,7];1:[1];5:[3,7];8:[7];3:[1];0:[1,3,7]","c6:bw=30,experts=[2,3,7]; c4:bw=12,experts=[1]; c7:bw=10,experts=[1]; c9:bw=50,experts=[0,1,2,3,7]; c2:bw=43,experts=[1,2,3,7]; c1:bw=10,experts=[1]; c5:bw=25,experts=[3,7]; c8:bw=18,experts=[7]; c3:bw=10,experts=[1]; c0:bw=31,experts=[1,3,7]","5.9101,5.4089,3.5856,2.7420,2.9103,3.3371,4.7837,4.0815,3.9121,3.6001"
25,2026-09-21 16:19:21,Ours,0.01,1.8175100948997946,44.18,45.93,24,40.589,0:40.59,39.5217,0.1555,0.911,1044.5198,17:24.52,10,"9,6,4,3,5,1,8,2,0,7",9:40;6:16;4:58;3:14;5:64;1:49;8:55;2:12;0:56;7:40,"9:[0,2,3,5];6:[3];4:[0,2,3,5,7];3:[3];5:[0,2,3,4,5,6];1:[0,2,3,7];8:[0,2,3,4,5];2:[3];0:[0,2,3,4,5];7:[0,2,3,7]","c9:bw=40,experts=[0,2,3,5]; c6:bw=16,experts=[3]; c4:bw=58,experts=[0,2,3,5,7]; c3:bw=14,experts=[3]; c5:bw=64,experts=[0,2,3,4,5,6]; c1:bw=49,experts=[0,2,3,7]; c8:bw=55,experts=[0,2,3,4,5]; c2:bw=12,experts=[3]; c0:bw=56,experts=[0,2,3,4,5]; c7:bw=40,experts=[0,2,3,7]","2.7351,5.3116,5.2590,3.9444,4.8182,3.3234,4.0811,2.8916,3.5816,3.5756"
26,2026-09-21 16:20:04,Ours,0.01,1.7979008932216467,47.42,47.42,26,42.6737,0:42.67,41.486,0.1609,1.026,1087.2869,18:07.29,10,"3,6,9,7,1,5,2,8,0,4",3:44;6:34;9:50;7:31;1:33;5:20;2:30;8:53;0:11;4:48,"3:[0,2,3,7];6:[0,2,3];9:[0,2,3,4,5];7:[2,3,4];1:[0,2,3];5:[2,3];2:[0,2,3];8:[0,2,3,4,5];0:[3];4:[0,2,3,5]","c3:bw=44,experts=[0,2,3,7]; c6:bw=34,experts=[0,2,3]; c9:bw=50,experts=[0,2,3,4,5]; c7:bw=31,experts=[2,3,4]; c1:bw=33,experts=[0,2,3]; c5:bw=20,experts=[2,3]; c2:bw=30,experts=[0,2,3]; c8:bw=53,experts=[0,2,3,4,5]; c0:bw=11,experts=[3]; c4:bw=48,experts=[0,2,3,5]","3.9742,5.3508,2.7524,3.5723,3.3345,5.0892,3.1562,4.5560,3.8612,5.8392"
27,2026-09-21 16:20:50,Ours,0.01,1.782364701236671,47.67,47.67,27,46.1064,0:46.11,44.9811,0.1491,0.9753,1133.4143,18:53.41,10,"7,1,4,0,9,2,8,3,6,5",7:51;1:62;4:12;0:36;9:18;2:20;8:55;3:21;6:63;5:37,"7:[0,2,3,4,5];1:[0,2,3,4,5,6];4:[3];0:[0,2,3];9:[3];2:[2,3];8:[0,2,3,4,5];3:[2,3];6:[0,2,3,4,5,6];5:[0,2,3]","c7:bw=51,experts=[0,2,3,4,5]; c1:bw=62,experts=[0,2,3,4,5,6]; c4:bw=12,experts=[3]; c0:bw=36,experts=[0,2,3]; c9:bw=18,experts=[3]; c2:bw=20,experts=[2,3]; c8:bw=55,experts=[0,2,3,4,5]; c3:bw=21,experts=[2,3]; c6:bw=63,experts=[0,2,3,4,5,6]; c5:bw=37,experts=[0,2,3]","4.4625,4.0580,6.4263,4.5000,3.1314,3.1187,4.4210,4.1263,5.6104,5.1266"
28,2026-09-21 16:21:34,Ours,0.01,1.7849517448098033,46.74,47.67,27,43.59,0:43.59,42.4766,0.1427,0.9699,1177.023,19:37.02,10,"6,9,0,8,2,5,1,3,4,7",6:29;9:49;0:47;8:29;2:10;5:33;1:25;3:12;4:10;7:10,"6:[2,3];9:[0,2,3,5];0:[0,2,3,5];8:[2,3];2:[3];5:[0,2,3];1:[2,3];3:[3];4:[3];7:[3]","c6:bw=29,experts=[2,3]; c9:bw=49,experts=[0,2,3,5]; c0:bw=47,experts=[0,2,3,5]; c8:bw=29,experts=[2,3]; c2:bw=10,experts=[3]; c5:bw=33,experts=[0,2,3]; c1:bw=25,experts=[2,3]; c3:bw=12,experts=[3]; c4:bw=10,experts=[3]; c7:bw=10,experts=[3]","5.7313,2.9465,3.9204,4.3199,3.0087,5.1676,3.6461,4.2948,5.6400,3.8012"
