Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
30,2026-09-18 07:34:26,Ours,0.01,0.9061723413784533,61.49,67.08,27,49.4261,0:49.43,48.1661,0.1457,1.1131,1490.5044,24:50.50,10,"5,1,9,4,0,8,6,7,3,2",5:34;1:20;9:30;4:29;0:10;8:23;6:10;7:10;3:33;2:15,"5:[0,2,3];1:[0,3];9:[0,1,2];4:[2,3];0:[0];8:[1,2];6:[2];7:[1];3:[1,2,3];2:[1]","c5:bw=34,experts=[0,2,3]; c1:bw=20,experts=[0,3]; c9:bw=30,experts=[0,1,2]; c4:bw=29,experts=[2,3]; c0:bw=10,experts=[0]; c8:bw=23,experts=[1,2]; c6:bw=10,experts=[2]; c7:bw=10,experts=[1]; c3:bw=33,experts=[1,2,3]; c2:bw=15,experts=[1]","5.4897,17.5173,4.6838,2.7580,5.8901,6.2019,1.6750,3.2764,0.4784,0.1956"
31,2026-09-18 07:35:16,Ours,0.01,0.8719474817809155,60.7,67.08,27,49.4662,0:49.47,48.2153,0.1402,1.1095,1539.9887,25:39.99,10,"6,4,9,1,5,8,3,2,0,7",6:16;4:11;9:25;1:17;5:34;8:18;3:13;2:10;0:26;7:35,"6:[3];4:[0];9:[0,3];1:[1];5:[1,2,3];8:[3];3:[0];2:[2];0:[1,2];7:[0,2,3]","c6:bw=16,experts=[3]; c4:bw=11,experts=[0]; c9:bw=25,experts=[0,3]; c1:bw=17,experts=[1]; c5:bw=34,experts=[1,2,3]; c8:bw=18,experts=[3]; c3:bw=13,experts=[0]; c2:bw=10,experts=[2]; c0:bw=26,experts=[1,2]; c7:bw=35,experts=[0,2,3]","1.7022,2.7535,4.6388,17.4841,5.4547,6.1975,0.4786,0.1986,5.9849,3.3223"
32,2026-09-18 07:36:06,Ours,0.01,0.9123138542834045,55.1,67.08,27,50.5471,0:50.55,49.2715,0.1478,1.1266,1590.554,26:30.55,10,"8,5,4,7,0,1,3,6,2,9",8:12;5:20;4:27;7:26;0:25;1:12;3:16;6:15;2:30;9:17,"8:[0];5:[0,1];4:[1,2];7:[1,2];0:[0,3];1:[2];3:[1];6:[0];2:[0,1,3];9:[1]","c8:bw=12,experts=[0]; c5:bw=20,experts=[0,1]; c4:bw=27,experts=[1,2]; c7:bw=26,experts=[1,2]; c0:bw=25,experts=[0,3]; c1:bw=12,experts=[2]; c3:bw=16,experts=[1]; c6:bw=15,experts=[0]; c2:bw=30,experts=[0,1,3]; c9:bw=17,experts=[1]","6.4092,5.7054,2.7398,3.3050,5.9236,18.1627,0.4776,1.6978,0.1955,4.6550"
33,2026-09-18 07:36:55,Ours,0.01,0.8880082968006766,51.55,67.08,27,48.9523,0:48.95,47.7062,0.1401,1.1048,1639.5247,27:19.52,10,"7,1,3,6,5,9,2,8,4,0",7:29;1:19;3:39;6:20;5:16;9:23;2:13;8:28;4:25;0:35,"7:[0,3];1:[3];3:[0,2,3];6:[1,2];5:[2];9:[2,3];2:[2];8:[1,2];4:[0,3];0:[1,2,3]","c7:bw=29,experts=[0,3]; c1:bw=19,experts=[3]; c3:bw=39,experts=[0,2,3]; c6:bw=20,experts=[1,2]; c5:bw=16,experts=[2]; c9:bw=23,experts=[2,3]; c2:bw=13,experts=[2]; c8:bw=28,experts=[1,2]; c4:bw=25,experts=[0,3]; c0:bw=35,experts=[1,2,3]","3.3187,17.4379,0.4772,1.6435,5.4527,4.4757,0.1918,6.1468,2.7492,5.8125"
34,2026-09-18 07:37:45,Ours,0.01,0.8727722969248297,58.48,67.08,27,50.0055,0:50.01,48.7349,0.1444,1.125,1689.5486,28:09.55,10,"4,1,6,9,8,0,5,7,3,2",4:26;1:26;6:27;9:38;8:23;0:12;5:33;7:18;3:40;2:30,"4:[1,2];1:[0,1];6:[0,3];9:[0,1,2];8:[0,3];0:[0];5:[0,1,3];7:[1];3:[0,1,2,3];2:[0,1,3]","c4:bw=26,experts=[1,2]; c1:bw=26,experts=[0,1]; c6:bw=27,experts=[0,3]; c9:bw=38,experts=[0,1,2]; c8:bw=23,experts=[0,3]; c0:bw=12,experts=[0]; c5:bw=33,experts=[0,1,3]; c7:bw=18,experts=[1]; c3:bw=40,experts=[0,1,2,3]; c2:bw=30,experts=[0,1,3]","2.7577,17.5866,1.6448,4.6687,6.4167,5.9704,5.6897,3.3242,0.4783,0.1976"
35,2026-09-18 07:38:35,Ours,0.01,0.8952506429370228,67.64,67.64,35,49.6543,0:49.65,48.4032,0.1439,1.1061,1739.2225,28:59.22,10,"4,0,1,6,2,8,9,7,5,3",4:18;0:11;1:17;6:24;2:25;8:28;9:15;7:27;5:23;3:13,"4:[3];0:[1];1:[2];6:[1,2];2:[2,3];8:[1,2];9:[3];7:[2,3];5:[2,3];3:[1]","c4:bw=18,experts=[3]; c0:bw=11,experts=[1]; c1:bw=17,experts=[2]; c6:bw=24,experts=[1,2]; c2:bw=25,experts=[2,3]; c8:bw=28,experts=[1,2]; c9:bw=15,experts=[3]; c7:bw=27,experts=[2,3]; c5:bw=23,experts=[2,3]; c3:bw=13,experts=[1]","2.7164,6.0023,17.5839,1.6771,0.1921,6.3681,4.5364,3.2399,5.6118,0.4751"
36,2026-09-18 07:39:25,Ours,0.01,0.8481772666389142,63.59,67.64,35,50.0513,0:50.05,48.7883,0.146,1.1157,1789.2929,29:49.29,10,"9,0,3,7,6,5,1,4,8,2",9:21;0:20;3:33;7:15;6:24;5:27;1:10;4:40;8:28;2:28,"9:[0,1];0:[2,3];3:[0,2,3];7:[0];6:[0,3];5:[0,1];1:[3];4:[0,1,2,3];8:[0,3];2:[0,1]","c9:bw=21,experts=[0,1]; c0:bw=20,experts=[2,3]; c3:bw=33,experts=[0,2,3]; c7:bw=15,experts=[0]; c6:bw=24,experts=[0,3]; c5:bw=27,experts=[0,1]; c1:bw=10,experts=[3]; c4:bw=40,experts=[0,1,2,3]; c8:bw=28,experts=[0,3]; c2:bw=28,experts=[0,1]","4.7152,5.8913,0.4765,3.2589,1.6930,5.6333,17.9472,2.7686,6.2094,0.1950"
37,2026-09-18 07:40:14,Ours,0.01,0.8212757670308362,67.11,67.64,35,49.1812,0:49.18,47.9255,0.1441,1.1104,1838.4955,30:38.50,10,"1,5,2,6,4,7,9,0,3,8",1:10;5:22;2:20;6:36;4:22;7:23;9:22;0:30;3:20;8:10,"1:[0];5:[2,3];2:[2,3];6:[1,2,3];4:[0,1];7:[1,2];9:[2,3];0:[0,1,2];3:[1,2];8:[1]","c1:bw=10,experts=[0]; c5:bw=22,experts=[2,3]; c2:bw=20,experts=[2,3]; c6:bw=36,experts=[1,2,3]; c4:bw=22,experts=[0,1]; c7:bw=23,experts=[1,2]; c9:bw=22,experts=[2,3]; c0:bw=30,experts=[0,1,2]; c3:bw=20,experts=[1,2]; c8:bw=10,experts=[1]","17.5973,5.5084,0.1959,1.6795,2.7296,3.2665,4.4618,5.8675,0.4771,6.1419"
38,2026-09-18 07:41:05,Ours,0.01,0.8984840094215334,41.58,67.64,35,50.4527,0:50.45,49.1699,0.1484,1.1332,1888.9673,31:28.97,10,"8,6,4,1,5,2,3,7,9,0",8:25;6:10;4:29;1:17;5:10;2:10;3:21;7:28;9:14;0:22,"8:[2,3];6:[0];4:[2,3];1:[1];5:[0];2:[0];3:[0,3];7:[0,3];9:[0];0:[0,3]","c8:bw=25,experts=[2,3]; c6:bw=10,experts=[0]; c4:bw=29,experts=[2,3]; c1:bw=17,experts=[1]; c5:bw=10,experts=[0]; c2:bw=10,experts=[0]; c3:bw=21,experts=[0,3]; c7:bw=28,experts=[0,3]; c9:bw=14,experts=[0]; c0:bw=22,experts=[0,3]","6.4776,1.7038,2.7371,18.1162,5.6297,0.1950,0.4735,3.2461,4.6671,5.9238"
39,2026-09-18 07:41:54,Ours,0.01,0.8418375845097895,47.32,67.64,35,49.0758,0:49.08,47.8201,0.1465,1.1081,1938.0671,32:18.07,10,"3,0,1,7,6,8,2,4,9,5",3:14;0:10;1:25;7:22;6:17;8:25;2:20;4:20;9:13;5:40,"3:[1];0:[1];1:[2,3];7:[1,2];6:[1];8:[0,1];2:[1,2];4:[0,1];9:[1];5:[0,1,2,3]","c3:bw=14,experts=[1]; c0:bw=10,experts=[1]; c1:bw=25,experts=[2,3]; c7:bw=22,experts=[1,2]; c6:bw=17,experts=[1]; c8:bw=25,experts=[0,1]; c2:bw=20,experts=[1,2]; c4:bw=20,experts=[0,1]; c9:bw=13,experts=[1]; c5:bw=40,experts=[0,1,2,3]","0.4868,5.8806,17.5078,3.3189,1.6820,6.1652,0.1980,2.7060,4.4604,5.4143"
