Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-21 12:01:57,Ours,0.00208,3.7119285781727718,1.87,1.87,1,53.6901,0:53.69,52.3113,0.2016,1.1756,53.6901,0:53.69,10,"8,1,5,0,7,2,9,4,3,6",8:55;1:29;5:44;0:10;7:20;2:29;9:45;4:40;3:51;6:41,"8:[1,2,4,5,6];1:[2,4];5:[1,2,4,6];0:[2];7:[2,4];2:[2,4];9:[1,2,4,6];4:[1,2,4,6];3:[1,2,4,5,6];6:[1,2,4,6]","c8:bw=55,experts=[1,2,4,5,6]; c1:bw=29,experts=[2,4]; c5:bw=44,experts=[1,2,4,6]; c0:bw=10,experts=[2]; c7:bw=20,experts=[2,4]; c2:bw=29,experts=[2,4]; c9:bw=45,experts=[1,2,4,6]; c4:bw=40,experts=[1,2,4,6]; c3:bw=51,experts=[1,2,4,5,6]; c6:bw=41,experts=[1,2,4,6]","6.9308,4.3824,5.9469,4.7292,4.4466,3.7896,3.5818,6.9405,4.9533,6.6100"
2,2026-09-21 12:02:51,Ours,0.00406,3.308084539834565,4.06,4.06,2,53.8762,0:53.88,52.5581,0.1858,1.131,107.874,1:47.87,10,"0,1,8,5,3,4,7,9,6,2",0:36;1:41;8:48;5:69;3:67;4:30;7:55;9:46;6:17;2:22,"0:[2,4,6];1:[0,2,4,6];8:[0,2,4,6];5:[0,1,2,4,5,6];3:[0,1,2,4,5,6];4:[2,4,6];7:[0,2,4,5,6];9:[0,2,4,6];6:[4];2:[4,6]","c0:bw=36,experts=[2,4,6]; c1:bw=41,experts=[0,2,4,6]; c8:bw=48,experts=[0,2,4,6]; c5:bw=69,experts=[0,1,2,4,5,6]; c3:bw=67,experts=[0,1,2,4,5,6]; c4:bw=30,experts=[2,4,6]; c7:bw=55,experts=[0,2,4,5,6]; c9:bw=46,experts=[0,2,4,6]; c6:bw=17,experts=[4]; c2:bw=22,experts=[4,6]","4.8172,4.4351,5.4975,6.4394,5.2629,7.0177,4.7342,3.6333,6.8632,3.8575"
3,2026-09-21 12:03:44,Ours,0.006040000000000001,3.1753601514936434,5.34,5.34,3,52.6754,0:52.68,51.3435,0.1683,1.1623,160.5604,2:40.56,10,"9,2,0,6,8,5,3,7,1,4",9:48;2:42;0:50;6:40;8:30;5:13;3:26;7:33;1:13;4:52,"9:[0,2,4,6];2:[0,2,4,6];0:[0,1,2,4,6];6:[0,2,4,6];8:[2,4,6];5:[4];3:[4,6];7:[2,4,6];1:[4];4:[0,1,2,4,6]","c9:bw=48,experts=[0,2,4,6]; c2:bw=42,experts=[0,2,4,6]; c0:bw=50,experts=[0,1,2,4,6]; c6:bw=40,experts=[0,2,4,6]; c8:bw=30,experts=[2,4,6]; c5:bw=13,experts=[4]; c3:bw=26,experts=[4,6]; c7:bw=33,experts=[2,4,6]; c1:bw=13,experts=[4]; c4:bw=52,experts=[0,1,2,4,6]","3.5852,3.8321,4.6937,6.8194,5.3540,6.1764,5.0942,4.6924,4.2885,6.8077"
4,2026-09-21 12:04:37,Ours,0.00802,3.082126957618558,5.02,5.34,3,53.0933,0:53.09,51.7772,0.1803,1.1345,213.6656,3:33.67,10,"1,7,6,2,8,0,3,4,5,9",1:40;7:45;6:53;2:60;8:31;0:59;3:34;4:56;5:73;9:22,"1:[2,3,4,6];7:[2,3,4,6];6:[2,3,4,6,7];2:[2,3,4,5,6,7];8:[2,4,6];0:[2,3,4,6,7];3:[2,4,6];4:[2,3,4,6,7];5:[1,2,3,4,5,6,7];9:[2,4]","c1:bw=40,experts=[2,3,4,6]; c7:bw=45,experts=[2,3,4,6]; c6:bw=53,experts=[2,3,4,6,7]; c2:bw=60,experts=[2,3,4,5,6,7]; c8:bw=31,experts=[2,4,6]; c0:bw=59,experts=[2,3,4,6,7]; c3:bw=34,experts=[2,4,6]; c4:bw=56,experts=[2,3,4,6,7]; c5:bw=73,experts=[1,2,3,4,5,6,7]; c9:bw=22,experts=[2,4]","4.3892,4.7108,6.8053,3.8240,5.4197,4.7252,5.1962,6.8589,6.2832,3.5646"
5,2026-09-21 12:05:30,Ours,0.01,2.9978138536992285,5.39,5.39,5,52.8698,0:52.87,51.5262,0.1856,1.1567,266.5481,4:26.55,10,"1,5,4,8,0,7,6,3,2,9",1:20;5:40;4:48;8:37;0:50;7:24;6:53;3:63;2:10;9:62,"1:[2,4];5:[2,3,4,6];4:[2,3,4,6];8:[2,3,4];0:[2,3,4,6,7];7:[2,4];6:[2,3,4,6,7];3:[1,2,3,4,6,7];2:[4];9:[2,3,4,5,6,7]","c1:bw=20,experts=[2,4]; c5:bw=40,experts=[2,3,4,6]; c4:bw=48,experts=[2,3,4,6]; c8:bw=37,experts=[2,3,4]; c0:bw=50,experts=[2,3,4,6,7]; c7:bw=24,experts=[2,4]; c6:bw=53,experts=[2,3,4,6,7]; c3:bw=63,experts=[1,2,3,4,6,7]; c2:bw=10,experts=[4]; c9:bw=62,experts=[2,3,4,5,6,7]","4.3451,6.2763,6.8688,5.3750,4.7037,4.6539,6.7768,5.1809,3.7788,3.5668"
6,2026-09-21 12:06:23,Ours,0.01,2.902819406525027,9.57,9.57,6,52.3784,0:52.38,51.0751,0.1744,1.1275,318.938,5:18.94,10,"8,2,5,7,3,1,9,0,4,6",8:67;2:42;5:27;7:58;3:36;1:32;9:48;0:31;4:17;6:20,"8:[2,3,4,5,6,7];2:[2,3,4,7];5:[3,4];7:[2,3,4,6,7];3:[2,3,4];1:[2,3,4];9:[2,3,4,7];0:[2,3,4];4:[4];6:[3,4]","c8:bw=67,experts=[2,3,4,5,6,7]; c2:bw=42,experts=[2,3,4,7]; c5:bw=27,experts=[3,4]; c7:bw=58,experts=[2,3,4,6,7]; c3:bw=36,experts=[2,3,4]; c1:bw=32,experts=[2,3,4]; c9:bw=48,experts=[2,3,4,7]; c0:bw=31,experts=[2,3,4]; c4:bw=17,experts=[4]; c6:bw=20,experts=[3,4]","5.3654,3.8157,6.2134,4.6627,5.1612,4.3347,3.5207,4.6244,6.7107,6.6662"
7,2026-09-21 12:07:15,Ours,0.01,2.795820904527373,13.47,13.47,7,52.2316,0:52.23,50.8357,0.1779,1.2168,371.1818,6:11.18,10,"0,5,2,6,3,7,4,1,8,9",0:36;5:49;2:40;6:13;3:26;7:31;4:14;1:10;8:57;9:10,"0:[2,4,7];5:[2,3,4,7];2:[2,3,4,7];6:[4];3:[2,4];7:[2,4,7];4:[4];1:[4];8:[2,3,4,6,7];9:[4]","c0:bw=36,experts=[2,4,7]; c5:bw=49,experts=[2,3,4,7]; c2:bw=40,experts=[2,3,4,7]; c6:bw=13,experts=[4]; c3:bw=26,experts=[2,4]; c7:bw=31,experts=[2,4,7]; c4:bw=14,experts=[4]; c1:bw=10,experts=[4]; c8:bw=57,experts=[2,3,4,6,7]; c9:bw=10,experts=[4]","4.6742,6.2492,3.7750,6.6485,5.0912,4.6100,6.7159,4.2647,5.3187,3.4883"
8,2026-09-21 12:08:07,Ours,0.01,2.807762657397858,14.79,14.79,8,52.036,0:52.04,50.7345,0.1683,1.1319,423.2306,7:03.23,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:37;1:58;3:37;0:32;5:28;2:54;9:59;7:15;6:41,"4:[5];8:[2,4,7];1:[1,2,4,5,7];3:[2,4,7];0:[2,4,5];5:[2,4];2:[1,2,4,6,7];9:[2,3,4,6,7];7:[1];6:[2,4,5,7]","c4:bw=10,experts=[5]; c8:bw=37,experts=[2,4,7]; c1:bw=58,experts=[1,2,4,5,7]; c3:bw=37,experts=[2,4,7]; c0:bw=32,experts=[2,4,5]; c5:bw=28,experts=[2,4]; c2:bw=54,experts=[1,2,4,6,7]; c9:bw=59,experts=[2,3,4,6,7]; c7:bw=15,experts=[1]; c6:bw=41,experts=[2,4,5,7]","6.7366,5.2978,4.3104,5.0978,4.6277,6.1831,3.7353,3.5013,4.6007,6.6438"
9,2026-09-21 12:08:59,Ours,0.01,2.6271027006570313,18.47,18.47,9,52.0894,0:52.09,50.7478,0.1779,1.1624,475.3332,7:55.33,10,"2,0,4,9,8,6,7,5,1,3",2:21;0:52;4:59;9:26;8:18;6:31;7:46;5:52;1:14;3:23,"2:[2,4];0:[2,3,4,6,7];4:[2,3,4,6,7];9:[1,4];8:[1];6:[1,4,7];7:[2,4,6,7];5:[2,3,4,6,7];1:[4];3:[2,4]","c2:bw=21,experts=[2,4]; c0:bw=52,experts=[2,3,4,6,7]; c4:bw=59,experts=[2,3,4,6,7]; c9:bw=26,experts=[1,4]; c8:bw=18,experts=[1]; c6:bw=31,experts=[1,4,7]; c7:bw=46,experts=[2,4,6,7]; c5:bw=52,experts=[2,3,4,6,7]; c1:bw=14,experts=[4]; c3:bw=23,experts=[2,4]","3.7440,4.6797,6.8483,3.5007,5.2241,6.6004,4.5783,6.2170,4.2631,5.0921"
10,2026-09-21 12:09:51,Ours,0.01,2.483184124934399,20.51,20.51,10,51.9935,0:51.99,50.6846,0.1733,1.1342,527.3395,8:47.34,10,"4,2,7,0,6,3,5,8,9,1",4:37;2:34;7:37;0:59;6:65;3:46;5:58;8:35;9:35;1:41,"4:[3,4,7];2:[2,4,7];7:[0,4,5];0:[2,3,4,6,7];6:[0,2,3,4,6,7];3:[0,4,5,7];5:[0,2,4,6,7];8:[0,4,7];9:[2,4,7];1:[0,2,4,7]","c4:bw=37,experts=[3,4,7]; c2:bw=34,experts=[2,4,7]; c7:bw=37,experts=[0,4,5]; c0:bw=59,experts=[2,3,4,6,7]; c6:bw=65,experts=[0,2,3,4,6,7]; c3:bw=46,experts=[0,4,5,7]; c5:bw=58,experts=[0,2,4,6,7]; c8:bw=35,experts=[0,4,7]; c9:bw=35,experts=[2,4,7]; c1:bw=41,experts=[0,2,4,7]","6.7530,3.7551,4.5484,4.6736,6.6660,5.0661,6.1699,5.2616,3.4883,4.3026"
