Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-20 06:53:56,Ours,0.00208,3.61976455931624,2.13,2.13,1,42.7168,0:42.72,41.6614,0.1241,0.9307,42.7168,0:42.72,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[0,2,3];1:[3];5:[2,3];0:[3];7:[3];2:[3];9:[2,3];4:[2,3];3:[2,3];6:[2,3]","c8:bw=31,experts=[0,2,3]; c1:bw=16,experts=[3]; c5:bw=25,experts=[2,3]; c0:bw=10,experts=[3]; c7:bw=11,experts=[3]; c2:bw=16,experts=[3]; c9:bw=25,experts=[2,3]; c4:bw=22,experts=[2,3]; c3:bw=28,experts=[2,3]; c6:bw=23,experts=[2,3]","4.7091,3.4479,5.2615,3.8662,3.5863,2.9438,2.8237,5.2901,4.0698,5.6631"
2,2026-09-20 06:54:38,Ours,0.00406,3.2436155683740884,4.4,4.4,2,42.601,0:42.60,41.5749,0.1236,0.9018,85.5188,1:25.52,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[2,3];1:[2,3];8:[2,3];5:[0,2,3];3:[0,2,3];4:[2];7:[0,2,3];9:[2,3];6:[2];2:[2]","c0:bw=20,experts=[2,3]; c1:bw=23,experts=[2,3]; c8:bw=27,experts=[2,3]; c5:bw=38,experts=[0,2,3]; c3:bw=37,experts=[0,2,3]; c4:bw=17,experts=[2]; c7:bw=31,experts=[0,2,3]; c9:bw=26,experts=[2,3]; c6:bw=10,experts=[2]; c2:bw=12,experts=[2]","3.8033,3.5007,4.4343,5.2229,4.2921,5.5870,3.5535,2.7072,5.4747,2.9991"
3,2026-09-20 06:55:19,Ours,0.006040000000000001,3.1099884220731537,7.44,7.44,3,41.1628,0:41.16,40.1403,0.1236,0.8981,126.6941,2:06.69,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[2,3];2:[2,3];0:[2,3];6:[2,3];8:[3];5:[2];3:[3];7:[3];1:[3];4:[2,3]","c9:bw=26,experts=[2,3]; c2:bw=23,experts=[2,3]; c0:bw=28,experts=[2,3]; c6:bw=22,experts=[2,3]; c8:bw=17,experts=[3]; c5:bw=10,experts=[2]; c3:bw=14,experts=[3]; c7:bw=18,experts=[3]; c1:bw=10,experts=[3]; c4:bw=29,experts=[2,3]","2.7726,3.0077,3.7578,5.2400,4.0906,4.9648,4.0605,3.5961,3.4194,5.2309"
4,2026-09-20 06:56:02,Ours,0.00802,2.9763936072521604,9.81,9.81,4,42.6693,0:42.67,41.6622,0.1178,0.8841,169.3735,2:49.37,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[2,3];7:[2,3];6:[2,3];2:[0,2,3];8:[3];0:[0,2,3];3:[3];4:[0,2,3];5:[0,2,3,4];9:[3]","c1:bw=22,experts=[2,3]; c7:bw=25,experts=[2,3]; c6:bw=29,experts=[2,3]; c2:bw=33,experts=[0,2,3]; c8:bw=17,experts=[3]; c0:bw=33,experts=[0,2,3]; c3:bw=19,experts=[3]; c4:bw=31,experts=[0,2,3]; c5:bw=40,experts=[0,2,3,4]; c9:bw=12,experts=[3]","3.5614,3.7751,5.4025,3.0008,4.3646,3.7688,4.2117,5.5596,5.1443,2.8734"
5,2026-09-20 06:56:45,Ours,0.01,3.024120443591453,10.57,10.57,5,43.2985,0:43.30,42.286,0.1247,0.887,212.6839,3:32.68,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[2];5:[2,3];4:[2,3];8:[2,3];0:[2,3];7:[2];6:[2,3];3:[0,2,3];2:[2];9:[0,2,3]","c1:bw=11,experts=[2]; c5:bw=22,experts=[2,3]; c4:bw=27,experts=[2,3]; c8:bw=20,experts=[2,3]; c0:bw=28,experts=[2,3]; c7:bw=14,experts=[2]; c6:bw=29,experts=[2,3]; c3:bw=35,experts=[0,2,3]; c2:bw=10,experts=[2]; c9:bw=35,experts=[0,2,3]","3.5970,5.1582,5.6347,4.4768,3.9355,3.8828,5.4656,4.2792,2.9792,2.8770"
6,2026-09-20 06:57:26,Ours,0.01,2.8242475933330917,17.16,17.16,6,40.3364,0:40.34,39.333,0.1228,0.8799,253.0309,4:13.03,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[0,2,3];2:[2,3];5:[3];7:[0,2,3];3:[2,3];1:[3];9:[2,3];0:[3];4:[3];6:[3]","c8:bw=37,experts=[0,2,3]; c2:bw=23,experts=[2,3]; c5:bw=15,experts=[3]; c7:bw=32,experts=[0,2,3]; c3:bw=20,experts=[2,3]; c1:bw=18,experts=[3]; c9:bw=27,experts=[2,3]; c0:bw=17,experts=[3]; c4:bw=10,experts=[3]; c6:bw=11,experts=[3]","4.1408,2.9180,4.8245,3.5532,3.9641,3.3170,2.7228,3.6019,5.1887,5.1020"
7,2026-09-20 06:58:06,Ours,0.01,2.7305736947400003,20.29,20.29,7,40.6315,0:40.63,39.6348,0.1213,0.8746,293.6747,4:53.67,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[2,3];5:[2,3];2:[2,3];6:[3];3:[3];7:[3];4:[3];1:[3];8:[0,2,3];9:[3]","c0:bw=20,experts=[2,3]; c5:bw=27,experts=[2,3]; c2:bw=22,experts=[2,3]; c6:bw=10,experts=[3]; c3:bw=15,experts=[3]; c7:bw=17,experts=[3]; c4:bw=10,experts=[3]; c1:bw=10,experts=[3]; c8:bw=32,experts=[0,2,3]; c9:bw=10,experts=[3]","3.6718,4.9458,2.9034,5.1121,4.0598,3.5694,5.2348,3.3125,4.0932,2.7319"
8,2026-09-20 06:58:47,Ours,0.01,2.974552406197921,21.12,21.12,8,40.5246,0:40.52,39.519,0.1224,0.8792,334.21,5:34.21,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[1];8:[1,4];1:[0,1,4];3:[1,4];0:[1];5:[1];2:[1,4,5];9:[1,4,5];7:[1];6:[0,1]","c4:bw=10,experts=[1]; c8:bw=20,experts=[1,4]; c1:bw=32,experts=[0,1,4]; c3:bw=21,experts=[1,4]; c0:bw=18,experts=[1]; c5:bw=16,experts=[1]; c2:bw=30,experts=[1,4,5]; c9:bw=33,experts=[1,4,5]; c7:bw=10,experts=[1]; c6:bw=23,experts=[0,1]","5.2375,4.1180,3.3077,3.9404,3.6364,4.8568,2.8769,2.7108,3.6577,5.1768"
9,2026-09-20 06:59:28,Ours,0.01,2.8569354329966212,21.94,21.94,9,40.6402,0:40.64,39.6129,0.1253,0.9013,374.8637,6:14.86,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[6];0:[4,5];4:[4,5,6];9:[6];8:[5];6:[4];7:[4,5];5:[5,6];1:[5];3:[5]","c2:bw=12,experts=[6]; c0:bw=29,experts=[4,5]; c4:bw=33,experts=[4,5,6]; c9:bw=15,experts=[6]; c8:bw=10,experts=[5]; c6:bw=17,experts=[4]; c7:bw=25,experts=[4,5]; c5:bw=29,experts=[5,6]; c1:bw=10,experts=[5]; c3:bw=13,experts=[5]","2.8903,3.5771,5.2103,2.6998,4.1152,5.6036,3.5641,4.7658,3.2962,3.8905"
10,2026-09-20 07:00:11,Ours,0.01,2.690753033488564,20.46,21.94,9,43.4176,0:43.42,42.4129,0.121,0.8829,418.293,6:58.29,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[3,7];2:[7];7:[6,7];0:[3,6,7];6:[5,6,7];3:[6,7];5:[2,3,7];8:[6,7];9:[3,7];1:[6,7]","c4:bw=20,experts=[3,7]; c2:bw=19,experts=[7]; c7:bw=21,experts=[6,7]; c0:bw=33,experts=[3,6,7]; c6:bw=36,experts=[5,6,7]; c3:bw=26,experts=[6,7]; c5:bw=32,experts=[2,3,7]; c8:bw=20,experts=[6,7]; c9:bw=20,experts=[3,7]; c1:bw=23,experts=[6,7]","5.2764,3.1822,3.6774,3.9650,5.6490,4.3364,5.3311,4.3719,2.9390,3.6844"
