Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
87,2026-09-22 02:24:11,Ours,0.01,0.9222143412492464,48.15,48.15,87,9.809,0:09.81,7.1277,0.121,2.5595,888.2411,14:48.24,10,"1,2,7,5,6,3,4,9,8,0",1:29;2:67;7:22;5:10;6:60;3:68;4:34;9:37;8:46;0:35,"1:[0,2];2:[0,1,2,4,5,6];7:[0,2];5:[7];6:[0,1,2,4,6,7];3:[0,1,2,4,5,6];4:[3,5,7];9:[0,1,2];8:[0,1,2,4];0:[0,2,6]","c1:bw=29,experts=[0,2]; c2:bw=67,experts=[0,1,2,4,5,6]; c7:bw=22,experts=[0,2]; c5:bw=10,experts=[7]; c6:bw=60,experts=[0,1,2,4,6,7]; c3:bw=68,experts=[0,1,2,4,5,6]; c4:bw=34,experts=[3,5,7]; c9:bw=37,experts=[0,1,2]; c8:bw=46,experts=[0,1,2,4]; c0:bw=35,experts=[0,2,6]","0.9332,0.9497,1.3133,0.6094,0.4696,1.1416,0.7760,0.2397,0.0765,0.6188"
88,2026-09-22 02:24:21,Ours,0.01,0.8744280838118754,49.45,49.45,88,9.9988,0:10.00,7.1958,0.1629,2.6392,898.2748,14:58.27,10,"8,6,3,7,0,4,9,1,5,2",8:43;6:27;3:33;7:41;0:62;4:38;9:31;1:28;5:30;2:46,"8:[0,1,2,4];6:[0,2];3:[0,2,6];7:[0,2,4,6];0:[0,1,2,4,6,7];4:[0,1,2];9:[0,1,2];1:[0,2];5:[0,5,6];2:[0,1,2,4]","c8:bw=43,experts=[0,1,2,4]; c6:bw=27,experts=[0,2]; c3:bw=33,experts=[0,2,6]; c7:bw=41,experts=[0,2,4,6]; c0:bw=62,experts=[0,1,2,4,6,7]; c4:bw=38,experts=[0,1,2]; c9:bw=31,experts=[0,1,2]; c1:bw=28,experts=[0,2]; c5:bw=30,experts=[0,5,6]; c2:bw=46,experts=[0,1,2,4]","0.0710,0.4886,1.1543,1.3375,0.6239,0.7956,0.2414,0.9320,0.6190,0.9325"
89,2026-09-22 02:24:31,Ours,0.01,0.8794090088982977,45.375,49.45,88,9.9293,0:09.93,7.1193,0.1555,2.6538,908.2396,15:08.24,10,"3,8,2,9,7,5,0,6,4,1",3:31;8:74;2:44;9:60;7:21;5:46;0:13;6:32;4:30;1:41,"3:[0,2,7];8:[0,1,2,4,5,6,7];2:[0,1,2,6];9:[0,1,2,4,5,6];7:[0,1];5:[0,1,2,4];0:[5];6:[0,2,6];4:[0,2,4];1:[0,1,2,6]","c3:bw=31,experts=[0,2,7]; c8:bw=74,experts=[0,1,2,4,5,6,7]; c2:bw=44,experts=[0,1,2,6]; c9:bw=60,experts=[0,1,2,4,5,6]; c7:bw=21,experts=[0,1]; c5:bw=46,experts=[0,1,2,4]; c0:bw=13,experts=[5]; c6:bw=32,experts=[0,2,6]; c4:bw=30,experts=[0,2,4]; c1:bw=41,experts=[0,1,2,6]","1.1478,0.0791,0.9410,0.2321,1.2805,0.6163,0.6240,0.4760,0.7966,0.9258"
90,2026-09-22 02:24:41,Ours,0.01,0.8795139941594365,44.5125,49.45,88,9.9713,0:09.97,7.1972,0.1513,2.622,918.2458,15:18.25,10,"7,1,3,9,0,6,2,5,8,4",7:72;1:31;3:36;9:63;0:64;6:26;2:21;5:27;8:50;4:35,"7:[0,1,2,4,5,6,7];1:[0,2,6];3:[0,2,6];9:[0,1,2,4,5,6];0:[0,1,2,3,6,7];6:[0,3];2:[0,2];5:[0,2];8:[0,1,2,4,6];4:[0,2,6]","c7:bw=72,experts=[0,1,2,4,5,6,7]; c1:bw=31,experts=[0,2,6]; c3:bw=36,experts=[0,2,6]; c9:bw=63,experts=[0,1,2,4,5,6]; c0:bw=64,experts=[0,1,2,3,6,7]; c6:bw=26,experts=[0,3]; c2:bw=21,experts=[0,2]; c5:bw=27,experts=[0,2]; c8:bw=50,experts=[0,1,2,4,6]; c4:bw=35,experts=[0,2,6]","1.3413,0.9350,1.1568,0.2450,0.6253,0.4714,0.9444,0.6282,0.0687,0.7811"
91,2026-09-22 02:24:51,Ours,0.01,0.8903681937950232,42.75,49.45,88,9.8486,0:09.85,7.1116,0.1558,2.5803,928.1314,15:28.13,10,"1,9,5,7,3,4,0,6,2,8",1:50;9:35;5:52;7:51;3:40;4:54;0:22;6:29;2:11;8:23,"1:[0,1,2,6,7];9:[0,1,2];5:[0,1,2,4,6];7:[0,1,2,4,6];3:[0,2,3,6];4:[0,1,2,5,6];0:[0,2];6:[0,2];2:[0];8:[0,2]","c1:bw=50,experts=[0,1,2,6,7]; c9:bw=35,experts=[0,1,2]; c5:bw=52,experts=[0,1,2,4,6]; c7:bw=51,experts=[0,1,2,4,6]; c3:bw=40,experts=[0,2,3,6]; c4:bw=54,experts=[0,1,2,5,6]; c0:bw=22,experts=[0,2]; c6:bw=29,experts=[0,2]; c2:bw=11,experts=[0]; c8:bw=23,experts=[0,2]","0.9169,0.2397,0.6167,1.3282,1.1266,0.7835,0.6107,0.4744,0.9362,0.0787"
92,2026-09-22 02:25:01,Ours,0.01,0.8817833527876685,40.0375,49.45,88,9.8336,0:09.83,7.0954,0.1544,2.583,938.0037,15:38.00,10,"3,7,1,0,8,6,9,2,5,4",3:28;7:34;1:20;0:29;8:19;6:45;9:56;2:25;5:66;4:26,"3:[0,2];7:[0,2,6];1:[0,5];0:[0,2];8:[3];6:[0,1,2,6];9:[0,1,2,3,6];2:[0,7];5:[0,1,2,4,5,6];4:[0,2]","c3:bw=28,experts=[0,2]; c7:bw=34,experts=[0,2,6]; c1:bw=20,experts=[0,5]; c0:bw=29,experts=[0,2]; c8:bw=19,experts=[3]; c6:bw=45,experts=[0,1,2,6]; c9:bw=56,experts=[0,1,2,3,6]; c2:bw=25,experts=[0,7]; c5:bw=66,experts=[0,1,2,4,5,6]; c4:bw=26,experts=[0,2]","1.1462,1.2769,0.8944,0.6248,0.0674,0.4777,0.2416,0.9421,0.6243,0.7999"
93,2026-09-22 02:25:11,Ours,0.01,0.8929174675250013,39.875,49.45,88,9.9197,0:09.92,7.1797,0.119,2.6202,947.9586,15:47.96,10,"1,3,7,9,6,8,5,4,0,2",1:47;3:31;7:22;9:58;6:22;8:10;5:10;4:32;0:19;2:51,"1:[0,2,6,7];3:[0,2,6];7:[0,3];9:[0,1,2,6,7];6:[0,2];8:[0];5:[0];4:[0,2,6];0:[0];2:[0,1,2,4,6]","c1:bw=47,experts=[0,2,6,7]; c3:bw=31,experts=[0,2,6]; c7:bw=22,experts=[0,3]; c9:bw=58,experts=[0,1,2,6,7]; c6:bw=22,experts=[0,2]; c8:bw=10,experts=[0]; c5:bw=10,experts=[0]; c4:bw=32,experts=[0,2,6]; c0:bw=19,experts=[0]; c2:bw=51,experts=[0,1,2,4,6]","0.9249,1.1442,1.3607,0.2517,0.4811,0.0750,0.6269,0.8135,0.6224,0.8792"
94,2026-09-22 02:25:21,Ours,0.01,0.89072421256807,41.2,49.45,88,9.8823,0:09.88,7.1439,0.1643,2.5733,957.8774,15:57.88,10,"7,2,5,4,6,9,1,8,0,3",7:45;2:65;5:41;4:31;6:30;9:50;1:70;8:10;0:55;3:34,"7:[0,2,5,6];2:[0,1,2,3,4,6];5:[0,2,3,6];4:[0,2,6];6:[0,2,5];9:[0,1,2,4,6];1:[0,1,2,3,4,6,7];8:[0];0:[0,1,2,6,7];3:[0,2,6]","c7:bw=45,experts=[0,2,5,6]; c2:bw=65,experts=[0,1,2,3,4,6]; c5:bw=41,experts=[0,2,3,6]; c4:bw=31,experts=[0,2,6]; c6:bw=30,experts=[0,2,5]; c9:bw=50,experts=[0,1,2,4,6]; c1:bw=70,experts=[0,1,2,3,4,6,7]; c8:bw=10,experts=[0]; c0:bw=55,experts=[0,1,2,6,7]; c3:bw=34,experts=[0,2,6]","1.3505,0.9421,0.6150,0.7875,0.4747,0.2446,0.9210,0.0698,0.6133,1.1253"
95,2026-09-22 02:25:31,Ours,0.01,0.9012149482041091,47.1125,49.45,88,10.1294,0:10.13,7.2279,0.1603,2.7404,968.0429,16:08.04,10,"7,9,4,6,0,3,1,8,2,5",7:59;9:42;4:15;6:40;0:35;3:41;1:31;8:76;2:23;5:10,"7:[0,2,4,5,6];9:[0,1,2,6];4:[3];6:[0,2,4,7];0:[0,2,6];3:[0,1,4,5];1:[0,2,6];8:[0,1,2,4,5,6,7];2:[0,5];5:[7]","c7:bw=59,experts=[0,2,4,5,6]; c9:bw=42,experts=[0,1,2,6]; c4:bw=15,experts=[3]; c6:bw=40,experts=[0,2,4,7]; c0:bw=35,experts=[0,2,6]; c3:bw=41,experts=[0,1,4,5]; c1:bw=31,experts=[0,2,6]; c8:bw=76,experts=[0,1,2,4,5,6,7]; c2:bw=23,experts=[0,5]; c5:bw=10,experts=[7]","1.3316,0.2289,0.7494,0.4842,0.6311,1.1585,0.9561,0.0718,0.9736,0.6427"
96,2026-09-22 02:25:41,Ours,0.01,0.8673166193078693,47.8125,49.45,88,9.972,0:09.97,7.2073,0.1751,2.585,978.054,16:18.05,10,"2,9,3,1,5,4,6,7,0,8",2:65;9:44;3:46;1:36;5:60;4:49;6:31;7:50;0:36;8:64,"2:[0,1,2,4,5,6];9:[0,1,2,4];3:[0,2,4,6];1:[0,2,6];5:[0,1,2,4,5,6];4:[0,2,6,7];6:[0,2,6];7:[0,1,2,4,6];0:[0,2,4];8:[0,1,2,4,5,6]","c2:bw=65,experts=[0,1,2,4,5,6]; c9:bw=44,experts=[0,1,2,4]; c3:bw=46,experts=[0,2,4,6]; c1:bw=36,experts=[0,2,6]; c5:bw=60,experts=[0,1,2,4,5,6]; c4:bw=49,experts=[0,2,6,7]; c6:bw=31,experts=[0,2,6]; c7:bw=50,experts=[0,1,2,4,6]; c0:bw=36,experts=[0,2,4]; c8:bw=64,experts=[0,1,2,4,5,6]","0.9848,0.2574,1.1956,0.9309,0.6227,0.7949,0.4725,1.2711,0.6073,0.0701"
97,2026-09-22 02:25:51,Ours,0.01,0.8684329412577483,48.1125,49.45,88,9.9855,0:09.99,7.1906,0.1641,2.63,988.0744,16:28.07,10,"0,9,8,4,7,1,3,5,6,2",0:41;9:43;8:43;4:16;7:30;1:50;3:35;5:46;6:50;2:54,"0:[0,2,5,6];9:[0,2,4,6];8:[0,2,4,6];4:[4];7:[0,2,6];1:[0,2,4,6,7];3:[0,2,7];5:[0,2,4,6];6:[0,2,4,6,7];2:[0,1,2,4,6]","c0:bw=41,experts=[0,2,5,6]; c9:bw=43,experts=[0,2,4,6]; c8:bw=43,experts=[0,2,4,6]; c4:bw=16,experts=[4]; c7:bw=30,experts=[0,2,6]; c1:bw=50,experts=[0,2,4,6,7]; c3:bw=35,experts=[0,2,7]; c5:bw=46,experts=[0,2,4,6]; c6:bw=50,experts=[0,2,4,6,7]; c2:bw=54,experts=[0,1,2,4,6]","0.6169,0.2415,0.0690,0.7864,1.3396,0.9322,1.1511,0.6250,0.4815,0.9474"
98,2026-09-22 02:26:01,Ours,0.01,0.8427651057695564,49.1875,49.45,88,9.9289,0:09.93,7.1324,0.1622,2.6335,998.041,16:38.04,10,"4,8,9,7,6,5,0,3,1,2",4:52;8:54;9:27;7:24;6:36;5:49;0:33;3:25;1:26;2:24,"4:[0,1,2,4,6];8:[0,1,2,4,6];9:[0,5];7:[0,7];6:[0,2,3];5:[0,2,4,6];0:[0,2,3];3:[0,2];1:[0,2];2:[0,2]","c4:bw=52,experts=[0,1,2,4,6]; c8:bw=54,experts=[0,1,2,4,6]; c9:bw=27,experts=[0,5]; c7:bw=24,experts=[0,7]; c6:bw=36,experts=[0,2,3]; c5:bw=49,experts=[0,2,4,6]; c0:bw=33,experts=[0,2,3]; c3:bw=25,experts=[0,2]; c1:bw=26,experts=[0,2]; c2:bw=24,experts=[0,2]","0.7417,0.0664,0.2322,1.3267,0.4816,0.6240,0.6137,1.1634,0.9443,0.9384"
99,2026-09-22 02:26:11,Ours,0.01,0.8332365299529914,47.5125,49.45,88,10.2357,0:10.24,7.3621,0.166,2.7067,1008.3173,16:48.32,10,"8,5,7,1,3,9,4,0,2,6",8:34;5:49;7:45;1:59;3:38;9:20;4:24;0:40;2:31;6:35,"8:[0,2,4];5:[0,1,2,4];7:[0,2,4,6];1:[0,1,2,6,7];3:[0,2,3];9:[0,2];4:[0,5];0:[0,1,2,6];2:[0,2,6];6:[0,2,6]","c8:bw=34,experts=[0,2,4]; c5:bw=49,experts=[0,1,2,4]; c7:bw=45,experts=[0,2,4,6]; c1:bw=59,experts=[0,1,2,6,7]; c3:bw=38,experts=[0,2,3]; c9:bw=20,experts=[0,2]; c4:bw=24,experts=[0,5]; c0:bw=40,experts=[0,1,2,6]; c2:bw=31,experts=[0,2,6]; c6:bw=35,experts=[0,2,6]","0.0690,0.6295,1.3876,0.9826,1.1935,0.2499,0.7915,0.5960,0.9693,0.4932"
100,2026-09-22 02:26:21,Ours,0.01,0.8283080635365779,46.35,49.45,88,10.0763,0:10.08,7.3274,0.1642,2.5839,1018.4315,16:58.43,10,"2,8,9,5,6,1,4,7,3,0",2:30;8:44;9:53;5:18;6:44;1:17;4:65;7:10;3:42;0:64,"2:[0,2,7];8:[0,2,3,4];9:[0,1,2,3,4];5:[0];6:[0,1,2,6];1:[5];4:[0,1,2,4,5,6];7:[0];3:[0,1,2,6];0:[0,1,2,5,6,7]","c2:bw=30,experts=[0,2,7]; c8:bw=44,experts=[0,2,3,4]; c9:bw=53,experts=[0,1,2,3,4]; c5:bw=18,experts=[0]; c6:bw=44,experts=[0,1,2,6]; c1:bw=17,experts=[5]; c4:bw=65,experts=[0,1,2,4,5,6]; c7:bw=10,experts=[0]; c3:bw=42,experts=[0,1,2,6]; c0:bw=64,experts=[0,1,2,5,6,7]","0.9428,0.0707,0.2466,0.7211,0.4654,0.9444,0.8008,1.3465,1.1563,0.6329"
