Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-24 02:21:33,Ours,0.00208,3.641593684928098,1.34,1.34,1,63.1346,1:03.13,58.9889,2.8596,1.2848,63.1347,1:03.13,10,"8,1,5,0,7,2,9,4,3,6",8:74;1:40;5:59;0:40;7:40;2:40;9:61;4:53;3:68;6:54,"8:[0,1,2,3,4,5,6];1:[1,2,4,6];5:[1,2,4,5,6];0:[1,2,4,6];7:[1,2,4,6];2:[1,2,4,6];9:[0,1,2,4,5,6];4:[1,2,4,5,6];3:[0,1,2,4,5,6];6:[1,2,4,5,6]","c8:bw=74,experts=[0,1,2,3,4,5,6]; c1:bw=40,experts=[1,2,4,6]; c5:bw=59,experts=[1,2,4,5,6]; c0:bw=40,experts=[1,2,4,6]; c7:bw=40,experts=[1,2,4,6]; c2:bw=40,experts=[1,2,4,6]; c9:bw=61,experts=[0,1,2,4,5,6]; c4:bw=53,experts=[1,2,4,5,6]; c3:bw=68,experts=[0,1,2,4,5,6]; c6:bw=54,experts=[1,2,4,5,6]","6.5646,5.1284,6.8965,5.1959,5.5296,4.2742,4.1106,7.9060,5.7651,7.6178"
2,2026-09-24 02:22:33,Ours,0.00406,3.299672268515296,3.9,3.9,2,60.5314,1:00.53,56.3049,2.9541,1.271,123.8772,2:03.88,10,"0,1,8,5,3,4,7,9,6,2",0:47;1:55;8:64;5:80;3:80;4:40;7:74;9:62;6:40;2:40,"0:[0,4,5,6];1:[0,1,4,5,6];8:[0,1,2,4,5,6];5:[0,1,2,3,4,5,6,7];3:[0,1,2,3,4,5,6,7];4:[0,4,5,6];7:[0,1,2,4,5,6,7];9:[0,1,2,4,5,6];6:[0,4,5,6];2:[0,4,5,6]","c0:bw=47,experts=[0,4,5,6]; c1:bw=55,experts=[0,1,4,5,6]; c8:bw=64,experts=[0,1,2,4,5,6]; c5:bw=80,experts=[0,1,2,3,4,5,6,7]; c3:bw=80,experts=[0,1,2,3,4,5,6,7]; c4:bw=40,experts=[0,4,5,6]; c7:bw=74,experts=[0,1,2,4,5,6,7]; c9:bw=62,experts=[0,1,2,4,5,6]; c6:bw=40,experts=[0,4,5,6]; c2:bw=40,experts=[0,4,5,6]","5.1855,4.7990,5.8381,6.8218,5.6237,7.4233,5.1215,3.9795,7.3188,4.1938"
3,2026-09-24 02:23:34,Ours,0.006040000000000001,3.181018023148116,6.93,6.93,3,60.6047,1:00.60,56.5331,2.7957,1.2746,184.4944,3:04.49,10,"9,2,0,6,8,5,3,7,1,4",9:63;2:55;0:66;6:53;8:40;5:40;3:40;7:44;1:40;4:69,"9:[0,1,2,4,5,6];2:[0,1,4,5,6];0:[0,1,2,4,5,6];6:[0,1,4,5,6];8:[0,4,5,6];5:[0,4,5,6];3:[0,4,5,6];7:[0,4,5,6];1:[0,4,5,6];4:[0,1,2,4,5,6]","c9:bw=63,experts=[0,1,2,4,5,6]; c2:bw=55,experts=[0,1,4,5,6]; c0:bw=66,experts=[0,1,2,4,5,6]; c6:bw=53,experts=[0,1,4,5,6]; c8:bw=40,experts=[0,4,5,6]; c5:bw=40,experts=[0,4,5,6]; c3:bw=40,experts=[0,4,5,6]; c7:bw=44,experts=[0,4,5,6]; c1:bw=40,experts=[0,4,5,6]; c4:bw=69,experts=[0,1,2,4,5,6]","3.9949,4.2439,5.1745,7.3765,5.8771,6.8653,5.6662,5.1345,4.7967,7.4035"
4,2026-09-24 02:24:35,Ours,0.00802,3.0947066159598497,9.24,9.24,4,60.9685,1:00.97,56.6708,3.0183,1.278,245.4761,4:05.48,10,"1,7,6,2,8,0,3,4,5,9",1:53;7:60;6:70;2:80;8:42;0:78;3:45;4:74;5:80;9:40,"1:[0,1,4,5,6];7:[0,1,2,4,5,6];6:[0,1,2,4,5,6,7];2:[0,1,2,3,4,5,6,7];8:[0,4,5,6];0:[0,1,2,3,4,5,6];3:[0,4,5,6];4:[0,1,2,4,5,6,7];5:[0,1,2,3,4,5,6,7];9:[0,4,5,6]","c1:bw=53,experts=[0,1,4,5,6]; c7:bw=60,experts=[0,1,2,4,5,6]; c6:bw=70,experts=[0,1,2,4,5,6,7]; c2:bw=80,experts=[0,1,2,3,4,5,6,7]; c8:bw=42,experts=[0,4,5,6]; c0:bw=78,experts=[0,1,2,3,4,5,6]; c3:bw=45,experts=[0,4,5,6]; c4:bw=74,experts=[0,1,2,4,5,6,7]; c5:bw=80,experts=[0,1,2,3,4,5,6,7]; c9:bw=40,experts=[0,4,5,6]","4.8334,5.1344,7.3665,4.2360,5.8801,5.2192,5.6890,7.4566,6.8572,3.9985"
5,2026-09-24 02:25:36,Ours,0.01,3.000810422250163,12.05,12.05,5,60.8977,1:00.90,56.7073,2.9148,1.2742,306.3883,5:06.39,10,"1,5,4,8,0,7,6,3,2,9",1:40;5:53;4:65;8:49;0:66;7:40;6:71;3:80;2:40;9:80,"1:[0,4,5,6];5:[0,1,4,5,6];4:[0,1,2,4,5,6];8:[1,4,5,6];0:[0,1,2,4,5,6];7:[1,4,5,6];6:[0,1,2,3,4,5,6];3:[0,1,2,3,4,5,6,7];2:[1,4,5,6];9:[0,1,2,3,4,5,6,7]","c1:bw=40,experts=[0,4,5,6]; c5:bw=53,experts=[0,1,4,5,6]; c4:bw=65,experts=[0,1,2,4,5,6]; c8:bw=49,experts=[1,4,5,6]; c0:bw=66,experts=[0,1,2,4,5,6]; c7:bw=40,experts=[1,4,5,6]; c6:bw=71,experts=[0,1,2,3,4,5,6]; c3:bw=80,experts=[0,1,2,3,4,5,6,7]; c2:bw=40,experts=[1,4,5,6]; c9:bw=80,experts=[0,1,2,3,4,5,6,7]","4.8377,6.8897,7.4502,5.8686,5.2260,5.1477,7.3368,5.7479,4.2372,3.9654"
6,2026-09-24 02:26:37,Ours,0.01,2.881707874089586,16.27,16.27,6,60.787,1:00.79,56.6795,2.8396,1.2665,367.1881,6:07.19,10,"8,2,5,7,3,1,9,0,4,6",8:80;2:55;5:40;7:77;3:48;1:43;9:64;0:41;4:40;6:40,"8:[0,1,2,3,4,5,6,7];2:[0,1,4,5,6];5:[0,1,4,6];7:[0,1,2,3,4,5,6];3:[1,4,5,6];1:[1,4,5,6];9:[0,1,2,4,5,6];0:[0,1,4,6];4:[1,4,5,6];6:[0,1,4,6]","c8:bw=80,experts=[0,1,2,3,4,5,6,7]; c2:bw=55,experts=[0,1,4,5,6]; c5:bw=40,experts=[0,1,4,6]; c7:bw=77,experts=[0,1,2,3,4,5,6]; c3:bw=48,experts=[1,4,5,6]; c1:bw=43,experts=[1,4,5,6]; c9:bw=64,experts=[0,1,2,4,5,6]; c0:bw=41,experts=[0,1,4,6]; c4:bw=40,experts=[1,4,5,6]; c6:bw=40,experts=[0,1,4,6]","5.8896,4.2705,6.9096,5.1298,5.7128,4.8404,3.9675,5.1657,7.4218,7.3717"
7,2026-09-24 02:27:38,Ours,0.01,2.7661088192241143,17.52,17.52,7,61.0715,1:01.07,57.0177,2.7731,1.2793,428.2719,7:08.27,10,"0,5,2,6,3,7,4,1,8,9",0:48;5:65;2:53;6:40;3:40;7:41;4:40;1:40;8:76;9:40,"0:[0,1,4,6];5:[0,1,2,4,5,6];2:[0,2,4,5,6];6:[0,1,4,6];3:[0,4,5,6];7:[0,4,5,6];4:[1,4,5,6];1:[0,1,4,6];8:[0,1,2,3,4,5,6];9:[1,4,5,6]","c0:bw=48,experts=[0,1,4,6]; c5:bw=65,experts=[0,1,2,4,5,6]; c2:bw=53,experts=[0,2,4,5,6]; c6:bw=40,experts=[0,1,4,6]; c3:bw=40,experts=[0,4,5,6]; c7:bw=41,experts=[0,4,5,6]; c4:bw=40,experts=[1,4,5,6]; c1:bw=40,experts=[0,1,4,6]; c8:bw=76,experts=[0,1,2,3,4,5,6]; c9:bw=40,experts=[1,4,5,6]","5.2332,6.9500,4.2527,7.4160,5.7406,5.1519,7.5140,4.8477,5.9027,4.0090"
8,2026-09-24 02:28:39,Ours,0.01,2.6675663013501323,19.49,19.49,8,61.4192,1:01.42,57.2758,2.8605,1.2815,489.7044,8:09.70,10,"4,8,1,3,0,5,2,9,7,6",4:40;8:49;1:77;3:49;0:43;5:40;2:72;9:78;7:40;6:55,"4:[2,3,4,6];8:[1,2,4,6];1:[0,1,2,3,4,6,7];3:[2,4,5,6];0:[4,5,6,7];5:[1,2,4,6];2:[0,1,2,3,4,5,6];9:[0,1,2,3,4,5,6];7:[1,4,5,6];6:[0,1,4,5,6]","c4:bw=40,experts=[2,3,4,6]; c8:bw=49,experts=[1,2,4,6]; c1:bw=77,experts=[0,1,2,3,4,6,7]; c3:bw=49,experts=[2,4,5,6]; c0:bw=43,experts=[4,5,6,7]; c5:bw=40,experts=[1,2,4,6]; c2:bw=72,experts=[0,1,2,3,4,5,6]; c9:bw=78,experts=[0,1,2,3,4,5,6]; c7:bw=40,experts=[1,4,5,6]; c6:bw=55,experts=[0,1,4,5,6]","7.5767,5.9515,4.8976,5.7810,5.2081,6.9109,4.2816,4.0350,5.1730,7.4604"
9,2026-09-24 02:29:41,Ours,0.01,2.5777573204206408,22.9,22.9,9,61.5558,1:01.56,57.3818,2.8751,1.2975,551.2734,9:11.27,10,"2,0,4,9,8,6,7,5,1,3",2:40;0:70;4:79;9:40;8:40;6:41;7:61;5:70;1:40;3:40,"2:[1,4,5,6];0:[0,1,2,3,4,5,6];4:[0,1,2,3,4,5,6];9:[1,2,4,6];8:[2,4,5,6];6:[1,2,4,6];7:[0,1,2,4,5,6];5:[0,1,2,4,5,6,7];1:[1,2,4,6];3:[1,4,5,6]","c2:bw=40,experts=[1,4,5,6]; c0:bw=70,experts=[0,1,2,3,4,5,6]; c4:bw=79,experts=[0,1,2,3,4,5,6]; c9:bw=40,experts=[1,2,4,6]; c8:bw=40,experts=[2,4,5,6]; c6:bw=41,experts=[1,2,4,6]; c7:bw=61,experts=[0,1,2,4,5,6]; c5:bw=70,experts=[0,1,2,4,5,6,7]; c1:bw=40,experts=[1,2,4,6]; c3:bw=40,experts=[1,4,5,6]","4.2903,5.2510,7.5825,4.0795,5.9518,7.4660,5.1428,6.9495,4.8749,5.7935"
10,2026-09-24 02:30:43,Ours,0.01,2.4946381565689943,26.24,26.24,10,61.8427,1:01.84,57.6252,2.92,1.2961,613.133,10:13.13,10,"4,2,7,0,6,3,5,8,9,1",4:49;2:45;7:50;0:78;6:80;3:61;5:77;8:47;9:47;1:54,"4:[1,2,4,6];2:[1,2,4,6];7:[1,2,4,6,7];0:[0,1,2,4,5,6,7];6:[0,1,2,3,4,5,6,7];3:[0,1,2,4,5,6];5:[0,1,2,4,5,6,7];8:[0,2,4,6];9:[0,2,4,6];1:[0,2,4,5,6]","c4:bw=49,experts=[1,2,4,6]; c2:bw=45,experts=[1,2,4,6]; c7:bw=50,experts=[1,2,4,6,7]; c0:bw=78,experts=[0,1,2,4,5,6,7]; c6:bw=80,experts=[0,1,2,3,4,5,6,7]; c3:bw=61,experts=[0,1,2,4,5,6]; c5:bw=77,experts=[0,1,2,4,5,6,7]; c8:bw=47,experts=[0,2,4,6]; c9:bw=47,experts=[0,2,4,6]; c1:bw=54,experts=[0,2,4,5,6]","7.5710,4.3237,5.1929,5.2557,7.5203,5.8000,6.9722,5.9989,4.0686,4.9219"
