Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-23 07:05:13,Ours,0.00208,4.217322416707026,1.51,1.51,1,62.7136,1:02.71,59.0408,2.3726,1.299,62.7137,1:02.71,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[3,6,7];1:[2];5:[0,3];0:[7];7:[5];2:[3];9:[0,7];4:[0,7];3:[0,1];6:[0,7]","c8:bw=31,experts=[3,6,7]; c1:bw=16,experts=[2]; c5:bw=25,experts=[0,3]; c0:bw=10,experts=[7]; c7:bw=11,experts=[5]; c2:bw=16,experts=[3]; c9:bw=25,experts=[0,7]; c4:bw=22,experts=[0,7]; c3:bw=28,experts=[0,1]; c6:bw=23,experts=[0,7]","6.7082,4.8372,7.1865,5.3066,5.4130,4.3326,4.1124,7.4743,6.0260,7.6439"
2,2026-09-23 07:06:15,Ours,0.00406,3.859619818424754,2.11,2.11,2,62.0816,1:02.08,58.3846,2.4264,1.2694,125.0092,2:05.01,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[6,7];1:[2,4];8:[0,3];5:[4,6,7];3:[0,1,2];4:[0];7:[0,1,7];9:[3,7];6:[3];2:[7]","c0:bw=20,experts=[6,7]; c1:bw=23,experts=[2,4]; c8:bw=27,experts=[0,3]; c5:bw=38,experts=[4,6,7]; c3:bw=37,experts=[0,1,2]; c4:bw=17,experts=[0]; c7:bw=31,experts=[0,1,7]; c9:bw=26,experts=[3,7]; c6:bw=10,experts=[3]; c2:bw=12,experts=[7]","5.3106,4.8645,6.1309,7.0598,5.9573,7.6351,5.2284,3.9385,7.9116,4.3478"
3,2026-09-23 07:07:17,Ours,0.006040000000000001,3.677801510577075,3.05,3.05,3,62.0368,1:02.04,58.3882,2.3414,1.3058,187.0588,3:07.06,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[3,5];2:[0,6];0:[5,6];6:[0,1];8:[3];5:[6];3:[5];7:[2];1:[1];4:[2,7]","c9:bw=26,experts=[3,5]; c2:bw=23,experts=[0,6]; c0:bw=28,experts=[5,6]; c6:bw=22,experts=[0,1]; c8:bw=17,experts=[3]; c5:bw=10,experts=[6]; c3:bw=14,experts=[5]; c7:bw=18,experts=[2]; c1:bw=10,experts=[1]; c4:bw=29,experts=[2,7]","4.1160,4.3094,5.3183,7.6889,6.0449,7.2238,5.8792,5.1923,4.8992,7.7162"
4,2026-09-23 07:08:20,Ours,0.00802,3.4321064644657655,3.54,3.54,4,62.0672,1:02.07,58.343,2.4371,1.2824,249.138,4:09.14,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[1,4];7:[1,3];6:[3,5];2:[1,3,5];8:[1];0:[2,3,7];3:[5];4:[0,2,3];5:[1,2,4,6];9:[6]","c1:bw=22,experts=[1,4]; c7:bw=25,experts=[1,3]; c6:bw=29,experts=[3,5]; c2:bw=33,experts=[1,3,5]; c8:bw=17,experts=[1]; c0:bw=33,experts=[2,3,7]; c3:bw=19,experts=[5]; c4:bw=31,experts=[0,2,3]; c5:bw=40,experts=[1,2,4,6]; c9:bw=12,experts=[6]","4.8671,5.2789,7.7909,4.3104,6.1099,5.2767,5.7997,7.7556,7.1072,4.0466"
5,2026-09-23 07:09:21,Ours,0.01,3.276359269180665,5.85,5.85,5,61.9588,1:01.96,58.3359,2.323,1.2987,311.109,5:11.11,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[1];5:[5,6];4:[2,5];8:[1,2];0:[1,6];7:[6];6:[1,2];3:[0,1,6];2:[1];9:[0,6,7]","c1:bw=11,experts=[1]; c5:bw=22,experts=[5,6]; c4:bw=27,experts=[2,5]; c8:bw=20,experts=[1,2]; c0:bw=28,experts=[1,6]; c7:bw=14,experts=[6]; c6:bw=29,experts=[1,2]; c3:bw=35,experts=[0,1,6]; c2:bw=10,experts=[1]; c9:bw=35,experts=[0,6,7]","4.8292,7.2756,7.9004,6.1956,5.2094,5.3262,7.2649,5.8809,4.2939,4.1597"
6,2026-09-23 07:10:24,Ours,0.01,3.3651319607377976,7.09,7.09,6,62.0947,1:02.09,58.4356,2.365,1.2928,373.2169,6:13.22,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[1,6,7];2:[2,6];5:[4];7:[1,3,5];3:[4,7];1:[1];9:[0,5];0:[5];4:[5];6:[5]","c8:bw=37,experts=[1,6,7]; c2:bw=23,experts=[2,6]; c5:bw=15,experts=[4]; c7:bw=32,experts=[1,3,5]; c3:bw=20,experts=[4,7]; c1:bw=18,experts=[1]; c9:bw=27,experts=[0,5]; c0:bw=17,experts=[5]; c4:bw=10,experts=[5]; c6:bw=11,experts=[5]","6.1329,4.3079,7.0928,5.2766,5.8408,4.9936,4.0716,5.2994,7.7185,7.7014"
7,2026-09-23 07:11:25,Ours,0.01,3.3236089879894974,7.78,7.78,7,61.3791,1:01.38,57.723,2.3555,1.2993,434.6083,7:14.61,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[4,7];5:[0,2];2:[3,6];6:[6];3:[4];7:[5];4:[1];1:[0];8:[3,4,7];9:[6]","c0:bw=20,experts=[4,7]; c5:bw=27,experts=[0,2]; c2:bw=22,experts=[3,6]; c6:bw=10,experts=[6]; c3:bw=15,experts=[4]; c7:bw=17,experts=[5]; c4:bw=10,experts=[1]; c1:bw=10,experts=[0]; c8:bw=32,experts=[3,4,7]; c9:bw=10,experts=[6]","5.2743,6.8962,4.1890,7.6521,5.7040,5.2403,7.6005,4.8574,6.1415,4.1677"
8,2026-09-23 07:12:28,Ours,0.01,3.1059530720973827,8.27,8.27,8,62.5821,1:02.58,58.8986,2.4019,1.2802,497.2033,8:17.20,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[7];8:[0,1];1:[2,3,6];3:[1,6];0:[6];5:[2];2:[2,4,7];9:[0,1,4];7:[2];6:[3,5]","c4:bw=10,experts=[7]; c8:bw=20,experts=[0,1]; c1:bw=32,experts=[2,3,6]; c3:bw=21,experts=[1,6]; c0:bw=18,experts=[6]; c5:bw=16,experts=[2]; c2:bw=30,experts=[2,4,7]; c9:bw=33,experts=[0,1,4]; c7:bw=10,experts=[2]; c6:bw=23,experts=[3,5]","7.6305,6.2864,5.1140,5.8423,5.3024,7.2835,4.1617,4.2033,5.3291,7.7455"
9,2026-09-23 07:13:29,Ours,0.01,3.0393502607991985,10.6,10.6,9,61.6111,1:01.61,58.0101,2.3167,1.283,558.8292,9:18.83,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[2];0:[0,5];4:[1,2,4];9:[5];8:[1];6:[2];7:[4,5];5:[3,4];1:[1];3:[6]","c2:bw=12,experts=[2]; c0:bw=29,experts=[0,5]; c4:bw=33,experts=[1,2,4]; c9:bw=15,experts=[5]; c8:bw=10,experts=[1]; c6:bw=17,experts=[2]; c7:bw=25,experts=[4,5]; c5:bw=29,experts=[3,4]; c1:bw=10,experts=[1]; c3:bw=13,experts=[6]","4.2521,5.4557,7.5415,4.0902,6.0329,7.6901,5.1711,7.0691,4.8195,5.8877"
10,2026-09-23 07:14:30,Ours,0.01,2.8757218649589547,10.55,10.6,9,61.2683,1:01.27,57.5041,2.4741,1.2889,620.1105,10:20.11,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[3,5];2:[1];7:[5,6];0:[3,6,7];6:[1,2,5];3:[4,5];5:[3,6,7];8:[1,5];9:[4,7];1:[0,1]","c4:bw=20,experts=[3,5]; c2:bw=19,experts=[1]; c7:bw=21,experts=[5,6]; c0:bw=33,experts=[3,6,7]; c6:bw=36,experts=[1,2,5]; c3:bw=26,experts=[4,5]; c5:bw=32,experts=[3,6,7]; c8:bw=20,experts=[1,5]; c9:bw=20,experts=[4,7]; c1:bw=23,experts=[0,1]","7.6000,4.2721,5.1974,5.3427,7.6036,5.6460,6.9442,5.9367,4.1182,4.8432"
