Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-23 14:02:04,Ours,0.01,3.1469708147563766,6.33,6.33,11,59.7638,0:59.76,58.3063,0.1738,1.2824,564.686,9:24.69,10,"5,2,7,3,0,8,9,6,1,4",5:15;2:15;7:24;3:28;0:16;8:22;9:18;6:31;1:22;4:10,"5:[1];2:[2];7:[1,2];3:[1,2];0:[1];8:[0,1];9:[1];6:[1,2,3];1:[1,2];4:[1]","c5:bw=15,experts=[1]; c2:bw=15,experts=[2]; c7:bw=24,experts=[1,2]; c3:bw=28,experts=[1,2]; c0:bw=16,experts=[1]; c8:bw=22,experts=[0,1]; c9:bw=18,experts=[1]; c6:bw=31,experts=[1,2,3]; c1:bw=22,experts=[1,2]; c4:bw=10,experts=[1]","6.1858,3.7374,5.6300,6.4862,5.1692,6.1819,4.3046,7.8897,4.9815,7.7399"
12,2026-09-23 14:02:58,Ours,0.01,3.355083487506591,6.6,6.6,12,54.3459,0:54.35,52.9284,0.1819,1.2341,619.0471,10:19.05,10,"1,5,2,4,3,7,9,6,8,0",1:24;5:31;2:32;4:16;3:19;7:16;9:23;6:16;8:31;0:27,"1:[0,3];5:[0,1,2];2:[0,1,3];4:[0];3:[3];7:[3];9:[0,1];6:[0];8:[1,2,3];0:[0,1]","c1:bw=24,experts=[0,3]; c5:bw=31,experts=[0,1,2]; c2:bw=32,experts=[0,1,3]; c4:bw=16,experts=[0]; c3:bw=19,experts=[3]; c7:bw=16,experts=[3]; c9:bw=23,experts=[0,1]; c6:bw=16,experts=[0]; c8:bw=31,experts=[1,2,3]; c0:bw=27,experts=[0,1]","5.1103,7.3571,4.1877,6.8093,5.0831,4.4542,3.4339,6.5094,5.2599,4.7236"
13,2026-09-23 14:03:48,Ours,0.01,3.176608126045804,7.65,7.65,13,50.3178,0:50.32,49.0354,0.1233,1.1579,669.3795,11:09.38,10,"3,1,4,5,8,6,9,7,0,2",3:17;1:26;4:10;5:16;8:10;6:20;9:10;7:32;0:14;2:10,"3:[0];1:[1,2];4:[3];5:[1];8:[1];6:[1,2];9:[3];7:[1,2,3];0:[1];2:[1]","c3:bw=17,experts=[0]; c1:bw=26,experts=[1,2]; c4:bw=10,experts=[3]; c5:bw=16,experts=[1]; c8:bw=10,experts=[1]; c6:bw=20,experts=[1,2]; c9:bw=10,experts=[3]; c7:bw=32,experts=[1,2,3]; c0:bw=14,experts=[1]; c2:bw=10,experts=[1]","5.0095,4.2866,6.5900,6.1599,5.0545,6.3428,3.3169,4.3546,4.3898,3.5308"
14,2026-09-23 14:04:38,Ours,0.01,3.237904243222792,8.2,8.2,14,49.5912,0:49.59,48.2768,0.1652,1.148,718.9847,11:58.98,10,"2,4,5,1,7,0,9,3,8,6",2:25;4:10;5:36;1:21;7:14;0:14;9:18;3:25;8:12;6:37,"2:[1,2];4:[2];5:[1,2,3];1:[1,2];7:[0];0:[2];9:[2];3:[1,2];8:[1];6:[1,2,3]","c2:bw=25,experts=[1,2]; c4:bw=10,experts=[2]; c5:bw=36,experts=[1,2,3]; c1:bw=21,experts=[1,2]; c7:bw=14,experts=[0]; c0:bw=14,experts=[2]; c9:bw=18,experts=[2]; c3:bw=25,experts=[1,2]; c8:bw=12,experts=[1]; c6:bw=37,experts=[1,2,3]","3.5787,6.3897,5.9461,4.0890,4.3713,4.3956,3.3157,4.8334,5.0080,6.3493"
15,2026-09-23 14:05:27,Ours,0.01,3.00704607713256,9.17,9.17,15,49.4148,0:49.41,48.1189,0.157,1.1377,768.4138,12:48.41,10,"7,0,1,8,3,2,4,5,9,6",7:33;0:11;1:10;8:29;3:10;2:29;4:26;5:10;9:11;6:18,"7:[1,2,3];0:[3];1:[1];8:[0,1];3:[1];2:[1,2];4:[1,2];5:[1];9:[1];6:[1]","c7:bw=33,experts=[1,2,3]; c0:bw=11,experts=[3]; c1:bw=10,experts=[1]; c8:bw=29,experts=[0,1]; c3:bw=10,experts=[1]; c2:bw=29,experts=[1,2]; c4:bw=26,experts=[1,2]; c5:bw=10,experts=[1]; c9:bw=11,experts=[1]; c6:bw=18,experts=[1]","4.3530,4.4244,4.0841,5.0034,4.8250,3.5779,6.3890,5.8477,3.3231,6.2913"
16,2026-09-23 14:06:17,Ours,0.01,3.12440190909536,10.63,10.63,16,49.4924,0:49.49,48.2018,0.1627,1.1266,817.9208,13:37.92,10,"6,1,3,8,7,5,4,9,0,2",6:22;1:16;3:24;8:27;7:12;5:22;4:20;9:13;0:32;2:29,"6:[0,1];1:[0];3:[1,3];8:[2,3];7:[1];5:[0,1];4:[0,1];9:[0];0:[0,1,2];2:[0,3]","c6:bw=22,experts=[0,1]; c1:bw=16,experts=[0]; c3:bw=24,experts=[1,3]; c8:bw=27,experts=[2,3]; c7:bw=12,experts=[1]; c5:bw=22,experts=[0,1]; c4:bw=20,experts=[0,1]; c9:bw=13,experts=[0]; c0:bw=32,experts=[0,1,2]; c2:bw=29,experts=[0,3]","6.3536,4.1039,4.8481,5.0237,4.3549,5.8462,6.3739,3.3137,4.4373,3.5465"
17,2026-09-23 14:07:06,Ours,0.01,2.9261489327023376,11.95,11.95,17,49.4958,0:49.50,48.2001,0.1592,1.1351,867.4319,14:27.43,10,"4,7,8,3,5,1,0,2,9,6",4:32;7:14;8:10;3:29;5:10;1:16;0:10;2:11;9:21;6:21,"4:[1,2,3];7:[1];8:[1];3:[0,1];5:[1];1:[3];0:[1];2:[1];9:[1,3];6:[1,2]","c4:bw=32,experts=[1,2,3]; c7:bw=14,experts=[1]; c8:bw=10,experts=[1]; c3:bw=29,experts=[0,1]; c5:bw=10,experts=[1]; c1:bw=16,experts=[3]; c0:bw=10,experts=[1]; c2:bw=11,experts=[1]; c9:bw=21,experts=[1,3]; c6:bw=21,experts=[1,2]","6.4524,4.3666,5.0289,4.8521,5.8928,4.0452,4.4083,3.5312,3.3149,6.3076"
18,2026-09-23 14:07:56,Ours,0.01,3.0343045586593584,12.27,12.27,18,49.5398,0:49.54,48.227,0.1575,1.1541,916.9874,15:16.99,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:19;2:21;9:10;7:30;4:31;3:21;0:27;6:17,"1:[2];8:[1];5:[2];2:[1,2];9:[2];7:[0,1,2];4:[1,2,3];3:[1,2];0:[1,2];6:[3]","c1:bw=10,experts=[2]; c8:bw=10,experts=[1]; c5:bw=19,experts=[2]; c2:bw=21,experts=[1,2]; c9:bw=10,experts=[2]; c7:bw=30,experts=[0,1,2]; c4:bw=31,experts=[1,2,3]; c3:bw=21,experts=[1,2]; c0:bw=27,experts=[1,2]; c6:bw=17,experts=[3]","4.0875,5.0563,5.8906,3.5643,3.3120,4.3702,6.4157,4.8329,4.4435,6.2538"
19,2026-09-23 14:08:45,Ours,0.01,2.9073278443786634,14.42,14.42,19,49.4176,0:49.42,48.123,0.1556,1.1378,966.4228,16:06.42,10,"8,0,4,1,9,5,7,2,6,3",8:31;0:23;4:28;1:26;9:21;5:16;7:12;2:10;6:36;3:22,"8:[0,1,2];0:[1,3];4:[1,2];1:[1,2];9:[1,2];5:[3];7:[3];2:[1];6:[1,2,3];3:[1,2]","c8:bw=31,experts=[0,1,2]; c0:bw=23,experts=[1,3]; c4:bw=28,experts=[1,2]; c1:bw=26,experts=[1,2]; c9:bw=21,experts=[1,2]; c5:bw=16,experts=[3]; c7:bw=12,experts=[3]; c2:bw=10,experts=[1]; c6:bw=36,experts=[1,2,3]; c3:bw=22,experts=[1,2]","5.0478,4.4129,6.4106,4.0836,3.3346,5.8586,4.3276,3.5459,6.2931,4.8081"
20,2026-09-23 14:09:35,Ours,0.01,3.0198023141543624,15.23,15.23,20,49.316,0:49.32,48.0052,0.1604,1.1492,1015.7536,16:55.75,10,"0,2,1,9,7,6,3,5,4,8",0:15;2:23;1:22;9:10;7:24;6:38;3:10;5:10;4:33;8:28,"0:[0];2:[0,3];1:[0,1];9:[0];7:[1,2];6:[0,1,2];3:[3];5:[0];4:[0,1,2];8:[1,3]","c0:bw=15,experts=[0]; c2:bw=23,experts=[0,3]; c1:bw=22,experts=[0,1]; c9:bw=10,experts=[0]; c7:bw=24,experts=[1,2]; c6:bw=38,experts=[0,1,2]; c3:bw=10,experts=[3]; c5:bw=10,experts=[0]; c4:bw=33,experts=[0,1,2]; c8:bw=28,experts=[1,3]","4.4183,3.5400,4.0829,3.3194,4.3553,6.2745,4.8097,5.8293,6.3864,4.9895"
21,2026-09-23 14:10:24,Ours,0.01,2.832639203089334,15.15,15.23,20,49.5993,0:49.60,48.2851,0.1493,1.1635,1065.3695,17:45.37,10,"1,2,7,4,8,5,0,3,6,9",1:23;2:22;7:10;4:26;8:10;5:18;0:37;3:10;6:10;9:14,"1:[1,3];2:[1,2];7:[1];4:[1,2];8:[1];5:[1];0:[1,2,3];3:[0];6:[1];9:[3]","c1:bw=23,experts=[1,3]; c2:bw=22,experts=[1,2]; c7:bw=10,experts=[1]; c4:bw=26,experts=[1,2]; c8:bw=10,experts=[1]; c5:bw=18,experts=[1]; c0:bw=37,experts=[1,2,3]; c3:bw=10,experts=[0]; c6:bw=10,experts=[1]; c9:bw=14,experts=[3]","4.0773,3.5765,4.3871,6.4729,5.0224,5.9022,4.4313,4.8090,6.2957,3.3108"
22,2026-09-23 14:11:14,Ours,0.01,2.7951263120820586,17.17,17.17,22,49.8749,0:49.87,48.5931,0.1562,1.1243,1115.2602,18:35.26,10,"7,9,1,6,5,2,0,4,3,8",7:10;9:18;1:10;6:34;5:10;2:37;0:37;4:20;3:31;8:18,"7:[0];9:[1];1:[1];6:[1,2,3];5:[2];2:[1,2,3];0:[1,2,3];4:[1,3];3:[1,2,3];8:[1]","c7:bw=10,experts=[0]; c9:bw=18,experts=[1]; c1:bw=10,experts=[1]; c6:bw=34,experts=[1,2,3]; c5:bw=10,experts=[2]; c2:bw=37,experts=[1,2,3]; c0:bw=37,experts=[1,2,3]; c4:bw=20,experts=[1,3]; c3:bw=31,experts=[1,2,3]; c8:bw=18,experts=[1]","4.3763,3.3529,4.1010,6.3604,5.8817,3.5654,4.5449,6.5314,4.8602,5.0189"
23,2026-09-23 14:12:04,Ours,0.01,2.7636508240668984,16.27,17.17,22,49.7482,0:49.75,48.4395,0.1507,1.1567,1165.0256,19:25.03,10,"5,7,4,6,9,8,3,1,2,0",5:29;7:10;4:31;6:10;9:28;8:19;3:10;1:34;2:18;0:10,"5:[1,3];7:[3];4:[1,2,3];6:[1];9:[1,2];8:[0];3:[1];1:[1,2,3];2:[1];0:[1]","c5:bw=29,experts=[1,3]; c7:bw=10,experts=[3]; c4:bw=31,experts=[1,2,3]; c6:bw=10,experts=[1]; c9:bw=28,experts=[1,2]; c8:bw=19,experts=[0]; c3:bw=10,experts=[1]; c1:bw=34,experts=[1,2,3]; c2:bw=18,experts=[1]; c0:bw=10,experts=[1]","5.9117,4.3487,6.4877,6.4730,3.3704,5.0135,4.8175,4.0846,3.5161,4.4163"
24,2026-09-23 14:12:55,Ours,0.01,2.936080444775226,15.87,17.17,22,50.5626,0:50.56,49.255,0.1588,1.1475,1215.6042,20:15.60,10,"6,4,7,9,2,1,5,8,3,0",6:17;4:10;7:10;9:28;2:24;1:10;5:14;8:10;3:10;0:17,"6:[0];4:[0];7:[2];9:[0,1];2:[0,1];1:[0];5:[0];8:[2];3:[1];0:[0]","c6:bw=17,experts=[0]; c4:bw=10,experts=[0]; c7:bw=10,experts=[2]; c9:bw=28,experts=[0,1]; c2:bw=24,experts=[0,1]; c1:bw=10,experts=[0]; c5:bw=14,experts=[0]; c8:bw=10,experts=[2]; c3:bw=10,experts=[1]; c0:bw=17,experts=[0]","6.9098,6.9763,4.3791,3.3402,3.5439,4.0617,5.8575,5.0168,4.7939,4.3758"
25,2026-09-23 14:13:44,Ours,0.01,2.6445276870164847,18.03,18.03,25,49.5989,0:49.60,48.2933,0.1528,1.1515,1265.2201,21:05.22,10,"9,6,4,3,5,1,8,2,0,7",9:22;6:10;4:32;3:10;5:35;1:27;8:30;2:10;0:31;7:22,"9:[1,3];6:[1];4:[1,2,3];3:[0];5:[1,2,3];1:[1,2];8:[1,2,3];2:[1];0:[1,2,3];7:[1,2]","c9:bw=22,experts=[1,3]; c6:bw=10,experts=[1]; c4:bw=32,experts=[1,2,3]; c3:bw=10,experts=[0]; c5:bw=35,experts=[1,2,3]; c1:bw=27,experts=[1,2]; c8:bw=30,experts=[1,2,3]; c2:bw=10,experts=[1]; c0:bw=31,experts=[1,2,3]; c7:bw=22,experts=[1,2]","3.3291,6.3065,6.4141,4.8249,5.9119,4.0694,5.0285,3.5287,4.5016,4.3786"
26,2026-09-23 14:14:34,Ours,0.01,2.7519024066816273,19.21,19.21,26,49.4584,0:49.46,48.1515,0.1579,1.1476,1314.695,21:54.69,10,"3,6,9,7,1,5,2,8,0,4",3:25;6:19;9:28;7:17;1:18;5:11;2:17;8:30;0:10;4:26,"3:[2,3];6:[2];9:[1,2];7:[0];1:[1];5:[1];2:[2];8:[1,2,3];0:[1];4:[1,2]","c3:bw=25,experts=[2,3]; c6:bw=19,experts=[2]; c9:bw=28,experts=[1,2]; c7:bw=17,experts=[0]; c1:bw=18,experts=[1]; c5:bw=11,experts=[1]; c2:bw=17,experts=[2]; c8:bw=30,experts=[1,2,3]; c0:bw=10,experts=[1]; c4:bw=26,experts=[1,2]","4.8389,6.3025,3.3610,4.3634,4.0711,5.8773,3.5497,5.0126,4.3937,6.3812"
27,2026-09-23 14:15:23,Ours,0.01,2.6011800000683456,22.21,22.21,27,49.5636,0:49.56,48.2589,0.1539,1.1495,1364.2758,22:44.28,10,"7,1,4,0,9,2,8,3,6,5",7:29;1:34;4:10;0:20;9:10;2:11;8:31;3:12;6:35;5:20,"7:[1,3];1:[1,2,3];4:[1];0:[1,2];9:[1];2:[3];8:[0,1,2];3:[1];6:[1,2,3];5:[1,2]","c7:bw=29,experts=[1,3]; c1:bw=34,experts=[1,2,3]; c4:bw=10,experts=[1]; c0:bw=20,experts=[1,2]; c9:bw=10,experts=[1]; c2:bw=11,experts=[3]; c8:bw=31,experts=[0,1,2]; c3:bw=12,experts=[1]; c6:bw=35,experts=[1,2,3]; c5:bw=20,experts=[1,2]","4.3528,4.0991,6.4124,4.4379,3.3166,3.5442,5.0455,4.8370,6.3233,5.8900"
28,2026-09-23 14:16:13,Ours,0.01,2.699143811148707,23.61,23.61,28,49.4381,0:49.44,48.1469,0.1559,1.134,1413.7312,23:33.73,10,"6,9,0,8,2,5,1,3,4,7",6:16;9:27;0:26;8:16;2:10;5:18;1:14;3:10;4:10;7:10,"6:[0];9:[0,1];0:[0,1];8:[1];2:[0];5:[0];1:[0];3:[1];4:[0];7:[1]","c6:bw=16,experts=[0]; c9:bw=27,experts=[0,1]; c0:bw=26,experts=[0,1]; c8:bw=16,experts=[1]; c2:bw=10,experts=[0]; c5:bw=18,experts=[0]; c1:bw=14,experts=[0]; c3:bw=10,experts=[1]; c4:bw=10,experts=[0]; c7:bw=10,experts=[1]","6.3270,3.3431,4.4461,5.0485,3.5577,5.8507,4.0402,4.8109,6.3747,4.3480"
29,2026-09-23 14:17:02,Ours,0.01,2.6142782938049707,25.07,25.07,29,49.4372,0:49.44,48.153,0.1557,1.1272,1463.1865,24:23.19,10,"4,0,1,9,6,8,7,3,2,5",4:21;0:24;1:18;9:24;6:24;8:19;7:12;3:18;2:10;5:19,"4:[1,3];0:[1,3];1:[1];9:[1,3];6:[1,2];8:[1];7:[2];3:[0];2:[1];5:[3]","c4:bw=21,experts=[1,3]; c0:bw=24,experts=[1,3]; c1:bw=18,experts=[1]; c9:bw=24,experts=[1,3]; c6:bw=24,experts=[1,2]; c8:bw=19,experts=[1]; c7:bw=12,experts=[2]; c3:bw=18,experts=[0]; c2:bw=10,experts=[1]; c5:bw=19,experts=[3]","6.4014,4.4272,4.0802,3.3366,6.3124,5.0295,4.3592,4.8169,3.5365,5.8531"
30,2026-09-23 14:17:52,Ours,0.01,2.573126202804861,25.79,25.79,30,49.5564,0:49.56,48.2714,0.1574,1.1263,1512.7607,25:12.76,10,"5,1,9,4,0,8,6,7,3,2",5:34;1:20;9:30;4:29;0:10;8:23;6:10;7:10;3:33;2:15,"5:[1,2,3];1:[1,2];9:[1,2,3];4:[1,2];0:[1];8:[1,3];6:[1];7:[0];3:[1,2,3];2:[2]","c5:bw=34,experts=[1,2,3]; c1:bw=20,experts=[1,2]; c9:bw=30,experts=[1,2,3]; c4:bw=29,experts=[1,2]; c0:bw=10,experts=[1]; c8:bw=23,experts=[1,3]; c6:bw=10,experts=[1]; c7:bw=10,experts=[0]; c3:bw=33,experts=[1,2,3]; c2:bw=15,experts=[2]","5.9584,4.1215,3.3499,6.4578,4.4409,5.0110,6.2614,4.3214,4.8148,3.5342"
31,2026-09-23 14:18:45,Ours,0.01,2.595231732337429,26.31,26.31,31,53.6608,0:53.66,52.1393,0.1833,1.3369,1566.4398,26:06.44,10,"6,4,9,1,5,8,3,2,0,7",6:16;4:11;9:25;1:17;5:34;8:18;3:13;2:10;0:26;7:35,"6:[3];4:[1];9:[1,2];1:[3];5:[1,2,3];8:[0];3:[1];2:[3];0:[1,2];7:[1,2,3]","c6:bw=16,experts=[3]; c4:bw=11,experts=[1]; c9:bw=25,experts=[1,2]; c1:bw=17,experts=[3]; c5:bw=34,experts=[1,2,3]; c8:bw=18,experts=[0]; c3:bw=13,experts=[1]; c2:bw=10,experts=[3]; c0:bw=26,experts=[1,2]; c7:bw=35,experts=[1,2,3]","6.3271,6.4293,3.3507,4.0912,6.6878,5.6505,5.4674,4.0417,5.3901,4.7036"
32,2026-09-23 14:19:43,Ours,0.01,2.55126640709446,26.84,26.84,32,57.1521,0:57.15,55.9013,0.125,1.1244,1623.615,27:03.61,10,"8,5,4,7,0,1,3,6,2,9",8:12;5:20;4:27;7:26;0:25;1:12;3:16;6:15;2:30;9:17,"8:[2];5:[0,1];4:[0,1];7:[1,2];0:[0,1];1:[0];3:[1];6:[0];2:[0,1,2];9:[0]","c8:bw=12,experts=[2]; c5:bw=20,experts=[0,1]; c4:bw=27,experts=[0,1]; c7:bw=26,experts=[1,2]; c0:bw=25,experts=[0,1]; c1:bw=12,experts=[0]; c3:bw=16,experts=[1]; c6:bw=15,experts=[0]; c2:bw=30,experts=[0,1,2]; c9:bw=17,experts=[0]","5.7090,6.9178,7.6345,5.1951,5.2943,4.7995,5.7070,7.3237,3.9102,3.4103"
