Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
58,2026-09-22 00:28:27,Ours,0.01,0.6164203351136139,93.78457283343577,94.03426551936079,57,77.4806,1:17.48,74.4903,0.1563,2.8329,4124.9477,1:08:44.95,10,"7,2,9,6,5,1,8,4,3,0",7:24;2:10;9:57;6:55;5:35;1:30;8:40;4:38;3:61;0:47,"7:[0,6];2:[4];9:[0,2,4,6,7];6:[0,2,5,6,7];5:[0,6,7];1:[0,5,6];8:[0,5,6,7];4:[0,5,6];3:[0,1,2,5,6,7];0:[0,5,6,7]","c7:bw=24,experts=[0,6]; c2:bw=10,experts=[4]; c9:bw=57,experts=[0,2,4,6,7]; c6:bw=55,experts=[0,2,5,6,7]; c5:bw=35,experts=[0,6,7]; c1:bw=30,experts=[0,5,6]; c8:bw=40,experts=[0,5,6,7]; c4:bw=38,experts=[0,5,6]; c3:bw=61,experts=[0,1,2,5,6,7]; c0:bw=47,experts=[0,5,6,7]","15.2659,9.4537,3.6091,11.1974,2.8203,13.2438,3.4066,8.7669,1.5685,5.1582"
59,2026-09-22 00:29:44,Ours,0.01,0.615110726464561,94.22249539028887,94.22249539028887,59,77.1426,1:17.14,73.7702,0.1688,3.2024,4202.1221,1:10:02.12,10,"2,8,9,6,1,4,7,5,0,3",2:37;8:56;9:28;6:19;1:65;4:26;7:28;5:32;0:52;3:35,"2:[0,2,6];8:[0,4,5,6,7];9:[0,6];6:[0];1:[0,2,4,5,6,7];4:[0,6];7:[0,6];5:[0,2,6];0:[0,4,5,6,7];3:[0,5,6]","c2:bw=37,experts=[0,2,6]; c8:bw=56,experts=[0,4,5,6,7]; c9:bw=28,experts=[0,6]; c6:bw=19,experts=[0]; c1:bw=65,experts=[0,2,4,5,6,7]; c4:bw=26,experts=[0,6]; c7:bw=28,experts=[0,6]; c5:bw=32,experts=[0,2,6]; c0:bw=52,experts=[0,4,5,6,7]; c3:bw=35,experts=[0,5,6]","9.3126,3.3299,3.6209,11.2376,13.5305,8.6302,14.7480,2.6778,5.1028,1.5798"
60,2026-09-22 00:31:05,Ours,0.01,0.6153323249230503,94.22249539028887,94.22249539028887,59,80.1708,1:20.17,76.9955,0.1455,3.0286,4282.329,1:11:22.33,10,"0,7,4,2,5,8,6,9,1,3",0:53;7:48;4:30;2:30;5:33;8:24;6:59;9:10;1:54;3:44,"0:[0,2,5,6,7];7:[0,3,5,6];4:[0,4,6];2:[0,3,6];5:[0,6,7];8:[0,6];6:[0,1,3,4,6];9:[0];1:[0,2,5,6,7];3:[0,5,6,7]","c0:bw=53,experts=[0,2,5,6,7]; c7:bw=48,experts=[0,3,5,6]; c4:bw=30,experts=[0,4,6]; c2:bw=30,experts=[0,3,6]; c5:bw=33,experts=[0,6,7]; c8:bw=24,experts=[0,6]; c6:bw=59,experts=[0,1,3,4,6]; c9:bw=10,experts=[0]; c1:bw=54,experts=[0,2,5,6,7]; c3:bw=44,experts=[0,5,6,7]","5.1880,15.1205,8.6054,9.8237,3.2154,3.6787,12.6024,4.1176,13.0724,1.5715"
61,2026-09-22 00:32:22,Ours,0.01,0.6150286836208794,94.32237246465888,94.32237246465888,61,77.0454,1:17.05,73.698,0.1789,3.1674,4359.4087,1:12:39.41,10,"5,6,2,9,1,3,8,4,7,0",5:49;6:37;2:29;9:38;1:33;3:43;8:55;4:38;7:43;0:60,"5:[0,2,6,7];6:[0,5,6];2:[0,6];9:[0,1,6];1:[0,3,6];3:[0,4,5,6];8:[0,2,5,6,7];4:[0,1,6];7:[0,5,6,7];0:[0,2,4,5,6,7]","c5:bw=49,experts=[0,2,6,7]; c6:bw=37,experts=[0,5,6]; c2:bw=29,experts=[0,6]; c9:bw=38,experts=[0,1,6]; c1:bw=33,experts=[0,3,6]; c3:bw=43,experts=[0,4,5,6]; c8:bw=55,experts=[0,2,5,6,7]; c4:bw=38,experts=[0,1,6]; c7:bw=43,experts=[0,5,6,7]; c0:bw=60,experts=[0,2,4,5,6,7]","2.6026,11.2817,9.4641,3.9522,12.8756,1.5545,3.2744,8.5874,14.6538,5.4517"
62,2026-09-22 00:33:39,Ours,0.01,0.613238581278903,94.1418254456054,94.32237246465888,61,77.4611,1:17.46,74.2595,0.1554,3.0451,4436.9041,1:13:56.90,10,"8,6,9,4,5,0,3,2,1,7",8:13;6:62;9:16;4:60;5:67;0:28;3:53;2:42;1:75;7:44,"8:[0];6:[0,2,4,5,6,7];9:[3];4:[0,2,4,5,6,7];5:[0,3,4,5,6,7];0:[0,6];3:[0,1,4,6,7];2:[0,5,6,7];1:[0,1,2,4,5,6,7];7:[0,5,6,7]","c8:bw=13,experts=[0]; c6:bw=62,experts=[0,2,4,5,6,7]; c9:bw=16,experts=[3]; c4:bw=60,experts=[0,2,4,5,6,7]; c5:bw=67,experts=[0,3,4,5,6,7]; c0:bw=28,experts=[0,6]; c3:bw=53,experts=[0,1,4,6,7]; c2:bw=42,experts=[0,5,6,7]; c1:bw=75,experts=[0,1,2,4,5,6,7]; c7:bw=44,experts=[0,5,6,7]","3.4189,11.3734,3.7840,8.7486,2.7989,5.1101,1.5520,9.4200,13.1195,14.9340"
63,2026-09-22 00:34:56,Ours,0.01,0.6104298890234191,94.35694529809466,94.35694529809466,63,76.9842,1:16.98,73.9926,0.1652,2.8255,4513.923,1:15:13.92,10,"5,9,6,3,8,1,7,0,2,4",5:10;9:21;6:34;3:52;8:32;1:50;7:68;0:41;2:28;4:52,"5:[1];9:[0,5];6:[0,2,6];3:[0,4,5,6,7];8:[0,1,6];1:[0,2,4,6,7];7:[0,2,4,5,6,7];0:[0,5,6,7];2:[0,1];4:[0,2,5,6,7]","c5:bw=10,experts=[1]; c9:bw=21,experts=[0,5]; c6:bw=34,experts=[0,2,6]; c3:bw=52,experts=[0,4,5,6,7]; c8:bw=32,experts=[0,1,6]; c1:bw=50,experts=[0,2,4,6,7]; c7:bw=68,experts=[0,2,4,5,6,7]; c0:bw=41,experts=[0,5,6,7]; c2:bw=28,experts=[0,1]; c4:bw=52,experts=[0,2,5,6,7]","2.7777,3.6802,11.1926,1.5590,3.2258,12.9259,15.0559,5.1912,9.5395,8.8446"
64,2026-09-22 00:36:16,Ours,0.01,0.6100976428335972,94.08420405654579,94.35694529809466,63,79.6419,1:19.64,76.4825,0.1567,3.0017,4593.6018,1:16:33.60,10,"6,4,5,3,7,0,8,9,2,1",6:50;4:38;5:24;3:38;7:34;0:32;8:53;9:59;2:56;1:28,"6:[0,2,5,6,7];4:[0,5,6];5:[0,6];3:[0,5,6];7:[0,1,6];0:[0,1,6];8:[0,2,5,6,7];9:[0,2,4,5,6];2:[0,2,5,6,7];1:[0,6]","c6:bw=50,experts=[0,2,5,6,7]; c4:bw=38,experts=[0,5,6]; c5:bw=24,experts=[0,6]; c3:bw=38,experts=[0,5,6]; c7:bw=34,experts=[0,1,6]; c0:bw=32,experts=[0,1,6]; c8:bw=53,experts=[0,2,5,6,7]; c9:bw=59,experts=[0,2,4,5,6]; c2:bw=56,experts=[0,2,5,6,7]; c1:bw=28,experts=[0,6]","11.4277,8.7791,2.9064,1.5925,14.9627,5.1977,3.5458,4.1280,10.2541,13.6886"
65,2026-09-22 00:37:33,Ours,0.01,0.6098094186394575,93.97664413030117,94.35694529809466,63,76.777,1:16.78,73.7109,0.1487,2.9162,4670.4102,1:17:50.41,10,"7,5,4,6,8,3,0,2,1,9",7:10;5:29;4:57;6:50;8:66;3:42;0:41;2:28;1:58;9:47,"7:[0];5:[0,6];4:[0,3,5,6,7];6:[0,2,4,6,7];8:[0,3,4,5,6,7];3:[0,3,4,6];0:[0,3,6,7];2:[0,6];1:[0,4,5,6,7];9:[0,4,6,7]","c7:bw=10,experts=[0]; c5:bw=29,experts=[0,6]; c4:bw=57,experts=[0,3,5,6,7]; c6:bw=50,experts=[0,2,4,6,7]; c8:bw=66,experts=[0,3,4,5,6,7]; c3:bw=42,experts=[0,3,4,6]; c0:bw=41,experts=[0,3,6,7]; c2:bw=28,experts=[0,6]; c1:bw=58,experts=[0,4,5,6,7]; c9:bw=47,experts=[0,4,6,7]","14.8602,2.8455,8.7715,10.9989,3.3846,1.6014,5.0499,9.5593,12.9096,3.7299"
66,2026-09-22 00:38:50,Ours,0.01,0.6089269722012116,93.61939151813154,94.35694529809466,63,77.4743,1:17.47,74.2887,0.1633,3.0214,4747.9167,1:19:07.92,10,"2,5,1,8,9,6,4,0,3,7",2:41;5:17;1:54;8:24;9:31;6:30;4:41;0:38;3:66;7:50,"2:[0,4,6,7];5:[0];1:[0,4,5,6,7];8:[0,6];9:[0,4,6];6:[0,4,6];4:[0,5,6,7];0:[0,5,6];3:[0,2,4,5,6,7];7:[0,4,5,6,7]","c2:bw=41,experts=[0,4,6,7]; c5:bw=17,experts=[0]; c1:bw=54,experts=[0,4,5,6,7]; c8:bw=24,experts=[0,6]; c9:bw=31,experts=[0,4,6]; c6:bw=30,experts=[0,4,6]; c4:bw=41,experts=[0,5,6,7]; c0:bw=38,experts=[0,5,6]; c3:bw=66,experts=[0,2,4,5,6,7]; c7:bw=50,experts=[0,4,5,6,7]","9.3132,2.8796,13.5644,3.2743,3.7092,10.9598,8.6049,5.1054,1.6229,15.2549"
67,2026-09-22 00:40:07,Ours,0.01,0.6070357195820831,93.94975414874001,94.35694529809466,63,77.2082,1:17.21,73.9579,0.1584,3.0908,4825.16,1:20:25.16,10,"4,5,1,3,6,0,2,9,7,8",4:51;5:48;1:36;3:25;6:53;0:32;2:43;9:60;7:59;8:10,"4:[0,4,5,6,7];5:[0,4,6,7];1:[0,5,6];3:[0,6];6:[0,2,4,6,7];0:[0,6,7];2:[0,5,6,7];9:[0,2,4,5,6,7];7:[0,4,5,6,7];8:[0]","c4:bw=51,experts=[0,4,5,6,7]; c5:bw=48,experts=[0,4,6,7]; c1:bw=36,experts=[0,5,6]; c3:bw=25,experts=[0,6]; c6:bw=53,experts=[0,2,4,6,7]; c0:bw=32,experts=[0,6,7]; c2:bw=43,experts=[0,5,6,7]; c9:bw=60,experts=[0,2,4,5,6,7]; c7:bw=59,experts=[0,4,5,6,7]; c8:bw=10,experts=[0]","8.7737,2.8587,13.1601,1.5885,11.4683,5.2413,9.4979,3.6495,14.5155,3.2046"
