Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
41,2026-09-23 22:11:50,Ours,0.01,2.5052669067036972,29.83,30.79,40,69.186,1:09.19,67.2295,0.5445,1.4084,2505.7346,41:45.73,30,"6,26,2,29,16,1,8,15,4,19,3,24,21,20,18,23,0,17,25,12,11,10,13,14,22,28,27,5,7,9",6:10;26:10;2:54;29:38;16:25;1:10;8:57;15:24;4:50;19:19;3:40;24:58;21:18;20:39;18:10;23:37;0:10;17:52;25:29;12:18;11:41;10:42;13:45;14:61;22:46;28:51;27:52;5:61;7:68;9:54,"6:[4];26:[7];2:[0,2,4,5,6];29:[1,4,6];16:[4,5];1:[7];8:[2,4,5,6,7];15:[4,5];4:[0,1,4,5,6];19:[4];3:[4,5,6,7];24:[0,1,4,5,6];21:[4];20:[4,5,6];18:[7];23:[1,4,5];0:[1];17:[0,2,4,5,6];25:[4,5];12:[7];11:[4,5,6,7];10:[1,4,5,6];13:[0,4,5,6];14:[0,1,2,4,5,6];22:[2,4,5,6];28:[0,2,4,5,6];27:[0,1,4,6,7];5:[0,1,2,4,5,6];7:[0,2,4,5,6,7];9:[0,2,4,5,6]","c6:bw=10,experts=[4]; c26:bw=10,experts=[7]; c2:bw=54,experts=[0,2,4,5,6]; c29:bw=38,experts=[1,4,6]; c16:bw=25,experts=[4,5]; c1:bw=10,experts=[7]; c8:bw=57,experts=[2,4,5,6,7]; c15:bw=24,experts=[4,5]; c4:bw=50,experts=[0,1,4,5,6]; c19:bw=19,experts=[4]; c3:bw=40,experts=[4,5,6,7]; c24:bw=58,experts=[0,1,4,5,6]; c21:bw=18,experts=[4]; c20:bw=39,experts=[4,5,6]; c18:bw=10,experts=[7]; c23:bw=37,experts=[1,4,5]; c0:bw=10,experts=[1]; c17:bw=52,experts=[0,2,4,5,6]; c25:bw=29,experts=[4,5]; c12:bw=18,experts=[7]; c11:bw=41,experts=[4,5,6,7]; c10:bw=42,experts=[1,4,5,6]; c13:bw=45,experts=[0,4,5,6]; c14:bw=61,experts=[0,1,2,4,5,6]; c22:bw=46,experts=[2,4,5,6]; c28:bw=51,experts=[0,2,4,5,6]; c27:bw=52,experts=[0,1,4,6,7]; c5:bw=61,experts=[0,1,2,4,5,6]; c7:bw=68,experts=[0,2,4,5,6,7]; c9:bw=54,experts=[0,2,4,5,6]","1.5489,1.3973,1.7291,4.3962,2.4275,1.4290,1.5707,1.6243,2.7658,1.9457,2.0705,1.6362,1.3712,2.8028,2.3256,1.8334,1.4715,2.6813,2.7670,2.4392,3.0611,3.3833,2.1783,1.7698,2.1794,2.1314,2.4791,4.1780,1.7731,1.8627"
42,2026-09-23 22:12:59,Ours,0.01,2.362343728967064,29.86,30.79,40,69.1341,1:09.13,67.1606,0.531,1.4389,2574.9007,42:54.90,30,"12,15,27,9,11,17,1,16,22,24,19,25,2,6,5,14,23,3,20,4,26,0,10,28,29,7,13,18,21,8",12:22;15:31;27:34;9:51;11:59;17:32;1:49;16:10;22:26;24:34;19:63;25:28;2:40;6:34;5:50;14:13;23:51;3:48;20:42;4:55;26:16;0:15;10:15;28:54;29:40;7:20;13:33;18:14;21:32;8:42,"12:[4,6];15:[0,4,6];27:[4,5,6];9:[1,2,4,5,6];11:[0,2,4,5,6];17:[1,4,6];1:[0,4,5,6];16:[2];22:[4,6];24:[2,4,6];19:[0,1,2,4,5,6];25:[4,6];2:[1,4,5,6];6:[0,4,6];5:[0,1,4,5,6];14:[4];23:[0,2,4,5,6];3:[3,4,5,6];20:[1,4,5,6];4:[0,2,4,5,6];26:[4];0:[4];10:[4];28:[0,2,4,5,6];29:[1,4,5,6];7:[4,6];13:[0,4,6];18:[4];21:[0,4,6];8:[0,4,5,6]","c12:bw=22,experts=[4,6]; c15:bw=31,experts=[0,4,6]; c27:bw=34,experts=[4,5,6]; c9:bw=51,experts=[1,2,4,5,6]; c11:bw=59,experts=[0,2,4,5,6]; c17:bw=32,experts=[1,4,6]; c1:bw=49,experts=[0,4,5,6]; c16:bw=10,experts=[2]; c22:bw=26,experts=[4,6]; c24:bw=34,experts=[2,4,6]; c19:bw=63,experts=[0,1,2,4,5,6]; c25:bw=28,experts=[4,6]; c2:bw=40,experts=[1,4,5,6]; c6:bw=34,experts=[0,4,6]; c5:bw=50,experts=[0,1,4,5,6]; c14:bw=13,experts=[4]; c23:bw=51,experts=[0,2,4,5,6]; c3:bw=48,experts=[3,4,5,6]; c20:bw=42,experts=[1,4,5,6]; c4:bw=55,experts=[0,2,4,5,6]; c26:bw=16,experts=[4]; c0:bw=15,experts=[4]; c10:bw=15,experts=[4]; c28:bw=54,experts=[0,2,4,5,6]; c29:bw=40,experts=[1,4,5,6]; c7:bw=20,experts=[4,6]; c13:bw=33,experts=[0,4,6]; c18:bw=14,experts=[4]; c21:bw=32,experts=[0,4,6]; c8:bw=42,experts=[0,4,5,6]","2.4522,1.5435,2.4772,1.8518,2.9959,2.5914,1.4218,2.3904,2.1901,1.6429,1.9886,2.7871,1.7061,1.6256,4.1731,1.7734,1.7872,2.0978,2.8051,2.8299,1.4070,1.4757,3.3414,2.1447,4.3956,1.7531,2.2150,2.3096,1.4021,1.5856"
43,2026-09-23 22:14:09,Ours,0.01,2.3233845097174664,30.26,30.79,40,69.5087,1:09.51,67.5571,0.5256,1.4193,2644.4406,44:04.44,30,"29,8,12,9,15,28,18,13,20,14,21,0,7,4,27,3,22,11,26,16,23,17,6,1,5,10,25,24,19,2",29:28;8:45;12:10;9:32;15:14;28:27;18:24;13:16;20:48;14:66;21:34;0:21;7:21;4:34;27:61;3:65;22:41;11:55;26:59;16:21;23:34;17:47;6:12;1:58;5:53;10:37;25:44;24:54;19:54;2:51,"29:[4,6];8:[0,4,5,6];12:[4];9:[4,5,6];15:[4];28:[1,4];18:[0,4];13:[4];20:[0,1,4,6];14:[0,1,2,4,5,6];21:[4,5,6];0:[4,6];7:[4,6];4:[0,4,6];27:[0,1,2,4,5,6];3:[0,1,2,4,5,6];22:[0,1,4,6];11:[0,2,4,5,6];26:[0,2,4,5,6];16:[4,6];23:[3,4,6];17:[0,4,5,6];6:[1];1:[0,1,2,4,6];5:[0,2,4,5,6];10:[4,5,6];25:[1,4,5,6];24:[0,1,2,4,6];19:[0,2,4,5,6];2:[0,2,4,5,6]","c29:bw=28,experts=[4,6]; c8:bw=45,experts=[0,4,5,6]; c12:bw=10,experts=[4]; c9:bw=32,experts=[4,5,6]; c15:bw=14,experts=[4]; c28:bw=27,experts=[1,4]; c18:bw=24,experts=[0,4]; c13:bw=16,experts=[4]; c20:bw=48,experts=[0,1,4,6]; c14:bw=66,experts=[0,1,2,4,5,6]; c21:bw=34,experts=[4,5,6]; c0:bw=21,experts=[4,6]; c7:bw=21,experts=[4,6]; c4:bw=34,experts=[0,4,6]; c27:bw=61,experts=[0,1,2,4,5,6]; c3:bw=65,experts=[0,1,2,4,5,6]; c22:bw=41,experts=[0,1,4,6]; c11:bw=55,experts=[0,2,4,5,6]; c26:bw=59,experts=[0,2,4,5,6]; c16:bw=21,experts=[4,6]; c23:bw=34,experts=[3,4,6]; c17:bw=47,experts=[0,4,5,6]; c6:bw=12,experts=[1]; c1:bw=58,experts=[0,1,2,4,6]; c5:bw=53,experts=[0,2,4,5,6]; c10:bw=37,experts=[4,5,6]; c25:bw=44,experts=[1,4,5,6]; c24:bw=54,experts=[0,1,2,4,6]; c19:bw=54,experts=[0,2,4,5,6]; c2:bw=51,experts=[0,2,4,5,6]","4.3747,1.5967,2.4610,1.8696,1.5750,2.1697,2.3594,2.2446,2.8004,1.8155,1.4189,1.4805,1.7790,2.8020,2.5501,2.1080,2.1907,3.0499,1.4191,2.3869,1.8185,2.6636,1.5085,1.4620,4.1934,3.3905,2.7663,1.6450,1.9499,1.7074"
44,2026-09-23 22:15:18,Ours,0.01,2.266351610011776,30.66,30.79,40,69.0748,1:09.07,67.0257,0.6123,1.4332,2713.5486,45:13.55,30,"3,19,8,4,20,24,9,10,13,5,11,14,17,23,1,2,26,15,22,25,28,18,12,0,6,16,7,27,29,21",3:47;19:10;8:34;4:29;20:56;24:31;9:37;10:56;13:28;5:24;11:16;14:65;17:12;23:36;1:45;2:37;26:45;15:50;22:23;25:36;28:36;18:54;12:40;0:66;6:20;16:76;7:75;27:31;29:68;21:58,"3:[2,4,5,6];19:[4];8:[1,4,6];4:[4,7];20:[1,3,4,5,6];24:[4,5,6];9:[4,5,6];10:[0,2,4,5,6];13:[4,6];5:[3,4];11:[4];14:[0,1,2,4,5,6];17:[4];23:[4,5,6];1:[0,4,5,6];2:[4,5,6];26:[2,4,5,6];15:[0,1,2,4,6];22:[4,7];25:[2,4,6];28:[4,5,6];18:[0,2,4,5,6];12:[3,4,5,6];0:[0,1,2,4,5,6];6:[4,6];16:[0,1,2,4,5,6,7];7:[0,1,2,4,5,6,7];27:[0,4,6];29:[0,1,2,4,5,6];21:[0,2,4,5,6]","c3:bw=47,experts=[2,4,5,6]; c19:bw=10,experts=[4]; c8:bw=34,experts=[1,4,6]; c4:bw=29,experts=[4,7]; c20:bw=56,experts=[1,3,4,5,6]; c24:bw=31,experts=[4,5,6]; c9:bw=37,experts=[4,5,6]; c10:bw=56,experts=[0,2,4,5,6]; c13:bw=28,experts=[4,6]; c5:bw=24,experts=[3,4]; c11:bw=16,experts=[4]; c14:bw=65,experts=[0,1,2,4,5,6]; c17:bw=12,experts=[4]; c23:bw=36,experts=[4,5,6]; c1:bw=45,experts=[0,4,5,6]; c2:bw=37,experts=[4,5,6]; c26:bw=45,experts=[2,4,5,6]; c15:bw=50,experts=[0,1,2,4,6]; c22:bw=23,experts=[4,7]; c25:bw=36,experts=[2,4,6]; c28:bw=36,experts=[4,5,6]; c18:bw=54,experts=[0,2,4,5,6]; c12:bw=40,experts=[3,4,5,6]; c0:bw=66,experts=[0,1,2,4,5,6]; c6:bw=20,experts=[4,6]; c16:bw=76,experts=[0,1,2,4,5,6,7]; c7:bw=75,experts=[0,1,2,4,5,6,7]; c27:bw=31,experts=[0,4,6]; c29:bw=68,experts=[0,1,2,4,5,6]; c21:bw=58,experts=[0,2,4,5,6]","2.0868,1.9889,1.5885,2.8162,2.7678,1.6623,1.8680,3.3877,2.1733,4.1741,2.9690,1.7428,2.5589,1.7484,1.4305,1.6934,1.4090,1.5722,2.1354,2.7205,2.1251,2.3180,2.4332,1.5108,1.5402,2.4869,1.7911,2.5426,4.3817,1.4022"
45,2026-09-23 22:16:27,Ours,0.01,2.2771946287622282,32.05,32.05,45,68.8213,1:08.82,66.7893,0.5816,1.4468,2782.403,46:22.40,30,"3,21,24,15,29,4,11,16,5,12,10,14,19,26,23,8,20,7,27,17,0,1,13,18,25,9,2,6,22,28",3:67;21:58;24:13;15:33;29:50;4:64;11:53;16:54;5:44;12:61;10:42;14:41;19:67;26:22;23:42;8:55;20:52;7:36;27:10;17:10;0:36;1:56;13:53;18:16;25:32;9:25;2:49;6:10;22:37;28:21,"3:[0,1,2,4,5,6];21:[0,4,5,6,7];24:[4];15:[4,6,7];29:[0,2,4,5,6];4:[0,1,2,4,5,6];11:[0,1,4,5,6];16:[0,2,4,5,6];5:[2,4,5,6];12:[0,1,2,4,5,6];10:[1,2,4,6];14:[3,4,5,6];19:[0,1,2,4,5,6];26:[4,6];23:[0,4,5,6];8:[0,1,4,5,6];20:[0,1,4,5,6];7:[1,4,6];27:[4];17:[4];0:[4,5,6];1:[0,1,4,5,6];13:[0,2,4,5,6];18:[4];25:[4,5,6];9:[4,6];2:[2,4,5,6];6:[2];22:[4,5,6];28:[4,6]","c3:bw=67,experts=[0,1,2,4,5,6]; c21:bw=58,experts=[0,4,5,6,7]; c24:bw=13,experts=[4]; c15:bw=33,experts=[4,6,7]; c29:bw=50,experts=[0,2,4,5,6]; c4:bw=64,experts=[0,1,2,4,5,6]; c11:bw=53,experts=[0,1,4,5,6]; c16:bw=54,experts=[0,2,4,5,6]; c5:bw=44,experts=[2,4,5,6]; c12:bw=61,experts=[0,1,2,4,5,6]; c10:bw=42,experts=[1,2,4,6]; c14:bw=41,experts=[3,4,5,6]; c19:bw=67,experts=[0,1,2,4,5,6]; c26:bw=22,experts=[4,6]; c23:bw=42,experts=[0,4,5,6]; c8:bw=55,experts=[0,1,4,5,6]; c20:bw=52,experts=[0,1,4,5,6]; c7:bw=36,experts=[1,4,6]; c27:bw=10,experts=[4]; c17:bw=10,experts=[4]; c0:bw=36,experts=[4,5,6]; c1:bw=56,experts=[0,1,4,5,6]; c13:bw=53,experts=[0,2,4,5,6]; c18:bw=16,experts=[4]; c25:bw=32,experts=[4,5,6]; c9:bw=25,experts=[4,6]; c2:bw=49,experts=[2,4,5,6]; c6:bw=10,experts=[2]; c22:bw=37,experts=[4,5,6]; c28:bw=21,experts=[4,6]","2.0860,1.3981,1.6260,1.5666,4.3028,2.7672,3.0307,2.4610,4.1879,2.4500,3.3793,1.7314,1.9549,1.3759,1.7708,1.5664,2.7287,1.7197,2.4654,2.6061,1.4627,1.4490,2.2221,2.3088,2.8007,1.8636,1.6824,1.5022,2.1822,2.1406"
46,2026-09-23 22:17:35,Ours,0.01,2.27330098587718,32.83,32.83,46,67.9257,1:07.93,65.9521,0.5702,1.4001,2850.3628,47:30.36,30,"21,5,16,11,19,8,17,28,26,18,12,0,29,9,6,27,20,22,4,3,15,10,24,25,13,23,2,1,7,14",21:32;5:41;16:28;11:38;19:10;8:39;17:15;28:11;26:48;18:44;12:53;0:55;29:10;9:37;6:39;27:22;20:50;22:31;4:64;3:27;15:14;10:59;24:30;25:20;13:50;23:37;2:57;1:41;7:28;14:39,"21:[1,4,6];5:[0,4,5,6];16:[4,6];11:[2,4,6];19:[4];8:[0,4,6];17:[4];28:[7];26:[1,2,4,6];18:[2,4,5,6];12:[0,2,4,5,6];0:[0,1,4,5,6];29:[4];9:[0,4,6];6:[4,6,7];27:[4,6];20:[0,2,4,5,6];22:[2,4,6];4:[0,1,2,4,5,6];3:[4,6];15:[4];10:[1,2,4,6,7];24:[4,5,6];25:[0,4];13:[0,1,4,5,6];23:[1,4,6];2:[0,2,4,5,6];1:[0,4,5,6];7:[4,6];14:[1,4,6]","c21:bw=32,experts=[1,4,6]; c5:bw=41,experts=[0,4,5,6]; c16:bw=28,experts=[4,6]; c11:bw=38,experts=[2,4,6]; c19:bw=10,experts=[4]; c8:bw=39,experts=[0,4,6]; c17:bw=15,experts=[4]; c28:bw=11,experts=[7]; c26:bw=48,experts=[1,2,4,6]; c18:bw=44,experts=[2,4,5,6]; c12:bw=53,experts=[0,2,4,5,6]; c0:bw=55,experts=[0,1,4,5,6]; c29:bw=10,experts=[4]; c9:bw=37,experts=[0,4,6]; c6:bw=39,experts=[4,6,7]; c27:bw=22,experts=[4,6]; c20:bw=50,experts=[0,2,4,5,6]; c22:bw=31,experts=[2,4,6]; c4:bw=64,experts=[0,1,2,4,5,6]; c3:bw=27,experts=[4,6]; c15:bw=14,experts=[4]; c10:bw=59,experts=[1,2,4,6,7]; c24:bw=30,experts=[4,5,6]; c25:bw=20,experts=[0,4]; c13:bw=50,experts=[0,1,4,5,6]; c23:bw=37,experts=[1,4,6]; c2:bw=57,experts=[0,2,4,5,6]; c1:bw=41,experts=[0,4,5,6]; c7:bw=28,experts=[4,6]; c14:bw=39,experts=[1,4,6]","1.3992,4.2330,2.4830,3.0497,1.8979,1.5080,2.5894,2.0946,1.3914,2.2033,2.3539,1.4509,4.2908,1.8704,1.4515,2.4203,2.6980,2.1068,2.7179,2.0383,1.5593,3.3563,1.5822,2.6903,2.1167,1.7743,1.6773,1.4441,1.7416,1.7616"
47,2026-09-23 22:18:43,Ours,0.01,2.2587743790115455,32.71,32.83,46,67.9495,1:07.95,65.9725,0.569,1.4045,2918.3452,48:38.35,30,"16,13,28,6,12,25,15,29,7,17,24,3,22,21,18,23,8,5,20,27,26,11,2,1,9,10,19,4,14,0",16:68;13:33;28:34;6:22;12:15;25:23;15:42;29:11;7:53;17:20;24:40;3:70;22:63;21:45;18:10;23:10;8:39;5:52;20:53;27:48;26:10;11:39;2:54;1:30;9:17;10:51;19:28;4:10;14:24;0:46,"16:[0,1,2,4,5,6];13:[4,5,6];28:[4,5,6];6:[4,6];12:[4];25:[4,6];15:[0,4,5,6];29:[4];7:[0,2,4,5,6];17:[4,7];24:[1,4,6,7];3:[0,1,2,4,5,6,7];22:[0,1,2,4,5,6];21:[0,4,5,6];18:[4];23:[7];8:[4,5,6];5:[0,1,4,6,7];20:[0,2,4,5,6];27:[2,4,5,6];26:[4];11:[4,5,6];2:[0,2,4,5,6];1:[4,5,6];9:[4];10:[0,2,4,5,6];19:[4,6];4:[4];14:[4,6];0:[0,4,5,6]","c16:bw=68,experts=[0,1,2,4,5,6]; c13:bw=33,experts=[4,5,6]; c28:bw=34,experts=[4,5,6]; c6:bw=22,experts=[4,6]; c12:bw=15,experts=[4]; c25:bw=23,experts=[4,6]; c15:bw=42,experts=[0,4,5,6]; c29:bw=11,experts=[4]; c7:bw=53,experts=[0,2,4,5,6]; c17:bw=20,experts=[4,7]; c24:bw=40,experts=[1,4,6,7]; c3:bw=70,experts=[0,1,2,4,5,6,7]; c22:bw=63,experts=[0,1,2,4,5,6]; c21:bw=45,experts=[0,4,5,6]; c18:bw=10,experts=[4]; c23:bw=10,experts=[7]; c8:bw=39,experts=[4,5,6]; c5:bw=52,experts=[0,1,4,6,7]; c20:bw=53,experts=[0,2,4,5,6]; c27:bw=48,experts=[2,4,5,6]; c26:bw=10,experts=[4]; c11:bw=39,experts=[4,5,6]; c2:bw=54,experts=[0,2,4,5,6]; c1:bw=30,experts=[4,5,6]; c9:bw=17,experts=[4]; c10:bw=51,experts=[0,2,4,5,6]; c19:bw=28,experts=[4,6]; c4:bw=10,experts=[4]; c14:bw=24,experts=[4,6]; c0:bw=46,experts=[0,4,5,6]","2.3868,2.1651,2.0871,1.5025,2.4248,2.7852,1.5544,4.2658,1.7429,2.6455,1.6337,2.0715,2.1344,1.3377,2.2404,1.7053,1.5040,4.1096,2.7617,2.4593,1.3857,2.9825,1.6968,1.4235,1.8049,3.3102,1.9484,2.7196,1.7373,1.4461"
48,2026-09-23 22:19:49,Ours,0.01,2.3643155263813442,34.32,34.32,48,65.7326,1:05.73,63.8547,0.5507,1.3235,2984.1112,49:44.11,30,"27,2,19,0,26,23,14,11,5,4,20,22,28,21,15,9,3,25,10,24,6,12,1,7,8,13,29,18,17,16",27:61;2:57;19:45;0:16;26:34;23:49;14:10;11:32;5:55;4:67;20:53;22:35;28:10;21:44;15:64;9:52;3:18;25:17;10:12;24:59;6:45;12:31;1:50;7:62;8:50;13:50;29:49;18:62;17:38;16:10,"27:[0,2,3,4,5,6];2:[3,4,5,6,7];19:[3,4,6,7];0:[3];26:[3,4,6];23:[0,4,5,6];14:[7];11:[3,4,6];5:[0,1,4,5,6];4:[0,2,3,4,5,6];20:[0,4,5,6,7];22:[3,4,6];28:[3];21:[3,4,5,6];15:[0,2,3,4,5,6];9:[3,4,5,6,7];3:[4];25:[3];10:[3];24:[0,3,4,5,6];6:[3,4,5,6];12:[4,5,6];1:[0,1,3,4,6];7:[0,2,3,4,5,6];8:[0,1,3,4,6];13:[3,4,5,6,7];29:[3,4,6,7];18:[0,1,3,4,5,6];17:[3,4,6];16:[3]","c27:bw=61,experts=[0,2,3,4,5,6]; c2:bw=57,experts=[3,4,5,6,7]; c19:bw=45,experts=[3,4,6,7]; c0:bw=16,experts=[3]; c26:bw=34,experts=[3,4,6]; c23:bw=49,experts=[0,4,5,6]; c14:bw=10,experts=[7]; c11:bw=32,experts=[3,4,6]; c5:bw=55,experts=[0,1,4,5,6]; c4:bw=67,experts=[0,2,3,4,5,6]; c20:bw=53,experts=[0,4,5,6,7]; c22:bw=35,experts=[3,4,6]; c28:bw=10,experts=[3]; c21:bw=44,experts=[3,4,5,6]; c15:bw=64,experts=[0,2,3,4,5,6]; c9:bw=52,experts=[3,4,5,6,7]; c3:bw=18,experts=[4]; c25:bw=17,experts=[3]; c10:bw=12,experts=[3]; c24:bw=59,experts=[0,3,4,5,6]; c6:bw=45,experts=[3,4,5,6]; c12:bw=31,experts=[4,5,6]; c1:bw=50,experts=[0,1,3,4,6]; c7:bw=62,experts=[0,2,3,4,5,6]; c8:bw=50,experts=[0,1,3,4,6]; c13:bw=50,experts=[3,4,5,6,7]; c29:bw=49,experts=[3,4,6,7]; c18:bw=62,experts=[0,1,3,4,5,6]; c17:bw=38,experts=[3,4,6]; c16:bw=10,experts=[3]","2.5228,1.7156,1.9390,1.4582,1.3654,1.7096,1.6493,2.8286,3.8527,2.5341,2.4795,2.0083,1.9561,1.3089,1.5313,1.8479,2.0336,2.6012,3.1978,1.5751,1.4497,2.3035,1.3681,1.7098,1.5200,2.1343,4.0750,2.2230,2.5704,2.3858"
49,2026-09-23 22:20:54,Ours,0.01,2.339614196945836,32.68,34.32,48,65.9319,1:05.93,63.9511,0.5713,1.4059,3050.074,50:50.07,30,"2,10,14,18,15,17,19,3,13,29,0,21,6,28,8,12,27,1,7,26,23,9,20,22,11,25,5,24,4,16",2:58;10:64;14:58;18:32;15:42;17:30;19:10;3:32;13:39;29:16;0:20;21:10;6:13;28:48;8:26;12:37;27:41;1:54;7:44;26:17;23:10;9:53;20:16;22:29;11:38;25:58;5:56;24:21;4:48;16:30,"2:[0,1,4,5,6];10:[0,2,4,5,6,7];14:[0,2,4,5,6];18:[2,4,7];15:[0,1,4,6];17:[2,4,6];19:[4];3:[0,4,6];13:[4,5,6];29:[4];0:[4,7];21:[4];6:[4];28:[2,4,5,6];8:[2,7];12:[2,4,7];27:[2,4,6,7];1:[0,4,5,6,7];7:[2,4,5,6];26:[7];23:[4];9:[0,1,4,5,6];20:[4];22:[2,4];11:[4,6,7];25:[2,4,5,6,7];5:[0,2,4,5,6];24:[2,4];4:[2,4,5,6];16:[2,4,5]","c2:bw=58,experts=[0,1,4,5,6]; c10:bw=64,experts=[0,2,4,5,6,7]; c14:bw=58,experts=[0,2,4,5,6]; c18:bw=32,experts=[2,4,7]; c15:bw=42,experts=[0,1,4,6]; c17:bw=30,experts=[2,4,6]; c19:bw=10,experts=[4]; c3:bw=32,experts=[0,4,6]; c13:bw=39,experts=[4,5,6]; c29:bw=16,experts=[4]; c0:bw=20,experts=[4,7]; c21:bw=10,experts=[4]; c6:bw=13,experts=[4]; c28:bw=48,experts=[2,4,5,6]; c8:bw=26,experts=[2,7]; c12:bw=37,experts=[2,4,7]; c27:bw=41,experts=[2,4,6,7]; c1:bw=54,experts=[0,4,5,6,7]; c7:bw=44,experts=[2,4,5,6]; c26:bw=17,experts=[7]; c23:bw=10,experts=[4]; c9:bw=53,experts=[0,1,4,5,6]; c20:bw=16,experts=[4]; c22:bw=29,experts=[2,4]; c11:bw=38,experts=[4,6,7]; c25:bw=58,experts=[2,4,5,6,7]; c5:bw=56,experts=[0,2,4,5,6]; c24:bw=21,experts=[2,4]; c4:bw=48,experts=[2,4,5,6]; c16:bw=30,experts=[2,4,5]","1.6273,3.2156,1.6889,2.1998,1.4703,2.5152,1.8530,1.9820,2.1390,4.1588,1.4086,1.3588,1.5267,2.1650,1.5684,2.4477,2.4510,1.3511,1.6976,1.3240,1.6961,1.7639,2.5966,2.0394,2.8556,2.5888,4.0172,1.4943,2.5237,2.2264"
50,2026-09-23 22:22:02,Ours,0.01,2.21779737536466,32.92,34.32,48,67.7327,1:07.73,65.8096,0.5598,1.3599,3117.8413,51:57.84,30,"8,13,9,19,21,24,14,29,12,4,11,15,17,25,1,5,2,22,6,16,26,23,7,10,27,28,3,20,18,0",8:32;13:37;9:27;19:43;21:17;24:43;14:23;29:62;12:34;4:10;11:57;15:31;17:33;25:32;1:64;5:31;2:63;22:16;6:68;16:27;26:56;23:41;7:34;10:23;27:57;28:35;3:39;20:46;18:44;0:29,"8:[4,5,6];13:[4,5,6];9:[2,4];19:[0,1,4,6];21:[4];24:[0,4,5,6];14:[4,6];29:[0,1,2,4,5,6];12:[0,4,6];4:[4];11:[0,2,4,5,6];15:[4,5,6];17:[1,4,6];25:[4,5,6];1:[0,1,2,4,5,6];5:[0,4,6];2:[0,1,2,4,5,6];22:[4];6:[0,1,2,4,5,6];16:[4,5];26:[0,2,4,5,6];23:[0,2,4,6];7:[4,5,6];10:[4,6];27:[0,2,4,5,6];28:[0,4,6];3:[3,4,6];20:[1,4,5,6];18:[0,4,5,6];0:[4,5]","c8:bw=32,experts=[4,5,6]; c13:bw=37,experts=[4,5,6]; c9:bw=27,experts=[2,4]; c19:bw=43,experts=[0,1,4,6]; c21:bw=17,experts=[4]; c24:bw=43,experts=[0,4,5,6]; c14:bw=23,experts=[4,6]; c29:bw=62,experts=[0,1,2,4,5,6]; c12:bw=34,experts=[0,4,6]; c4:bw=10,experts=[4]; c11:bw=57,experts=[0,2,4,5,6]; c15:bw=31,experts=[4,5,6]; c17:bw=33,experts=[1,4,6]; c25:bw=32,experts=[4,5,6]; c1:bw=64,experts=[0,1,2,4,5,6]; c5:bw=31,experts=[0,4,6]; c2:bw=63,experts=[0,1,2,4,5,6]; c22:bw=16,experts=[4]; c6:bw=68,experts=[0,1,2,4,5,6]; c16:bw=27,experts=[4,5]; c26:bw=56,experts=[0,2,4,5,6]; c23:bw=41,experts=[0,2,4,6]; c7:bw=34,experts=[4,5,6]; c10:bw=23,experts=[4,6]; c27:bw=57,experts=[0,2,4,5,6]; c28:bw=35,experts=[0,4,6]; c3:bw=39,experts=[3,4,6]; c20:bw=46,experts=[1,4,5,6]; c18:bw=44,experts=[0,4,5,6]; c0:bw=29,experts=[4,5]","1.5745,2.1885,1.8226,1.9543,1.3645,1.6570,1.7708,4.3471,2.4136,2.8034,2.9521,1.4966,2.5351,2.6482,1.3838,4.0508,1.6820,2.1445,1.5341,2.3644,1.3886,1.7523,1.7878,3.3372,2.5139,2.0602,1.9870,2.6648,2.2377,1.3920"
