Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-23 03:26:09,Ours,0.01,0.8915870615535187,56.66,56.66,11,185.4537,3:05.45,140.8595,0.1414,44.4519,1908.5024,31:48.50,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[0,6];2:[0,6];7:[0,1,6,7];3:[0,2,3,6,7];0:[0,3];8:[0,6,7];9:[0,6,7];6:[0,1,2,6,7];1:[0,1,6,7];4:[0]","c5:bw=28,experts=[0,6]; c2:bw=27,experts=[0,6]; c7:bw=44,experts=[0,1,6,7]; c3:bw=50,experts=[0,2,3,6,7]; c0:bw=28,experts=[0,3]; c8:bw=39,experts=[0,6,7]; c9:bw=33,experts=[0,6,7]; c6:bw=55,experts=[0,1,2,6,7]; c1:bw=40,experts=[0,1,6,7]; c4:bw=16,experts=[0]","15.5709,14.1706,0.7011,6.3158,6.6749,7.4271,4.1400,16.4518,13.7479,55.6596"
12,2026-09-23 03:29:03,Ours,0.01,0.8835515468500578,57.29888888888889,57.29888888888889,12,173.296,2:53.30,129.0243,0.1406,44.1302,2081.8141,34:41.81,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[0,1,6,7];5:[0,1,5,6,7];2:[0,1,5,6,7];4:[0,6];3:[0,6,7];7:[0,6,7];9:[0,1,6,7];6:[0,6];8:[0,2,3,6,7];0:[0,3,6,7]","c1:bw=42,experts=[0,1,6,7]; c5:bw=56,experts=[0,1,5,6,7]; c2:bw=57,experts=[0,1,5,6,7]; c4:bw=28,experts=[0,6]; c3:bw=35,experts=[0,6,7]; c7:bw=30,experts=[0,6,7]; c9:bw=42,experts=[0,1,6,7]; c6:bw=29,experts=[0,6]; c8:bw=55,experts=[0,2,3,6,7]; c0:bw=49,experts=[0,3,6,7]","12.3936,13.2374,11.9654,53.3635,5.3112,0.5896,3.7561,14.7589,8.0178,5.6308"
13,2026-09-23 03:31:55,Ours,0.01,0.8761847935633998,48.534444444444446,57.29888888888889,12,172.7843,2:52.78,128.4676,0.1509,44.1649,2254.6133,37:34.61,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[0,1,7];1:[0,1,6,7];4:[2];5:[0,3];8:[0];6:[0,6,7];9:[0];7:[0,1,2,6,7];0:[0,7];2:[0]","c3:bw=30,experts=[0,1,7]; c1:bw=47,experts=[0,1,6,7]; c4:bw=10,experts=[2]; c5:bw=29,experts=[0,3]; c8:bw=15,experts=[0]; c6:bw=36,experts=[0,6,7]; c9:bw=15,experts=[0]; c7:bw=58,experts=[0,1,2,6,7]; c0:bw=25,experts=[0,7]; c2:bw=16,experts=[0]","5.2721,12.3733,53.5614,13.0552,8.0139,15.0984,3.7479,0.5736,5.6828,11.0891"
14,2026-09-23 03:34:48,Ours,0.01,0.9663995798796311,47.422222222222224,57.29888888888889,12,172.3913,2:52.39,127.8687,0.1499,44.3719,2427.0196,40:27.02,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[0,2,6,7];4:[3];5:[0,1,2,5,6,7];1:[0,2,3];7:[0,7];0:[0,7];9:[0,2,3];3:[0,3,6,7];8:[0,4];6:[0,1,2,3,6,7]","c2:bw=45,experts=[0,2,6,7]; c4:bw=10,experts=[3]; c5:bw=64,experts=[0,1,2,5,6,7]; c1:bw=38,experts=[0,2,3]; c7:bw=25,experts=[0,7]; c0:bw=25,experts=[0,7]; c9:bw=32,experts=[0,2,3]; c3:bw=45,experts=[0,3,6,7]; c8:bw=21,experts=[0,4]; c6:bw=67,experts=[0,1,2,3,6,7]","10.6154,53.7389,12.9246,12.3489,0.5825,5.7549,3.7058,5.2378,8.1706,14.7891"
15,2026-09-23 03:37:42,Ours,0.01,0.8988823330590934,55.06777777777778,57.29888888888889,12,174.1179,2:54.12,129.5006,0.1446,44.4719,2601.1525,43:21.15,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[0,1,3,6,7];0:[0,7];1:[0];8:[0,1,3,6,7];3:[0];2:[0,1,3,6,7];4:[0,1,6,7];5:[0];9:[0];6:[0,1,7]","c7:bw=59,experts=[0,1,3,6,7]; c0:bw=20,experts=[0,7]; c1:bw=14,experts=[0]; c8:bw=52,experts=[0,1,3,6,7]; c3:bw=10,experts=[0]; c2:bw=53,experts=[0,1,3,6,7]; c4:bw=47,experts=[0,1,6,7]; c5:bw=18,experts=[0]; c9:bw=19,experts=[0]; c6:bw=33,experts=[0,1,7]","0.5688,5.6948,12.3245,7.9941,5.2906,11.7410,54.4858,12.9401,3.7154,14.7455"
16,2026-09-23 03:40:35,Ours,0.01,0.9269090384207053,56.852222222222224,57.29888888888889,12,172.6862,2:52.69,128.5137,0.1517,44.0199,2773.8535,46:13.85,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[0,1,6,7];1:[4,5];3:[0,1,6,7];8:[0,1,6,7];7:[0,1];5:[0,1,6,7];4:[0,1,6];9:[0,4];0:[0,1,5,6,7];2:[0,1,4,6,7]","c6:bw=40,experts=[0,1,6,7]; c1:bw=29,experts=[4,5]; c3:bw=43,experts=[0,1,6,7]; c8:bw=49,experts=[0,1,6,7]; c7:bw=22,experts=[0,1]; c5:bw=40,experts=[0,1,6,7]; c4:bw=35,experts=[0,1,6]; c9:bw=24,experts=[0,4]; c0:bw=57,experts=[0,1,5,6,7]; c2:bw=52,experts=[0,1,4,6,7]","14.7746,12.0414,5.5159,7.8688,0.5700,12.9452,53.5597,3.7868,5.6174,11.8339"
17,2026-09-23 03:43:27,Ours,0.01,1.039930113922611,57.50111111111111,57.50111111111111,17,172.5312,2:52.53,128.1514,0.1485,44.2303,2946.4008,49:06.40,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[0,1,4,5,6];7:[0,5];8:[5];3:[0,1,5,6,7];5:[0];1:[0,6];0:[2];2:[0];9:[0,5,6];6:[0,5,6]","c4:bw=58,experts=[0,1,4,5,6]; c7:bw=25,experts=[0,5]; c8:bw=10,experts=[5]; c3:bw=52,experts=[0,1,5,6,7]; c5:bw=10,experts=[0]; c1:bw=29,experts=[0,6]; c0:bw=11,experts=[2]; c2:bw=19,experts=[0]; c9:bw=37,experts=[0,5,6]; c6:bw=39,experts=[0,5,6]","53.5257,0.5627,8.0057,5.3607,12.8914,12.2337,5.4508,11.6743,3.8084,14.6380"
18,2026-09-23 03:46:17,Ours,0.01,0.8555170324344219,59.33777777777778,59.33777777777778,18,170.0481,2:50.05,125.5539,0.145,44.3483,3116.4644,51:56.46,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[0];8:[0];5:[0,4,6];2:[0,6,7];9:[0];7:[0,1,4,6,7];4:[0,1,2,6,7];3:[0,4,7];0:[0,4,6,7];6:[0,4,7]","c1:bw=10,experts=[0]; c8:bw=10,experts=[0]; c5:bw=35,experts=[0,4,6]; c2:bw=37,experts=[0,6,7]; c9:bw=19,experts=[0]; c7:bw=55,experts=[0,1,4,6,7]; c4:bw=56,experts=[0,1,2,6,7]; c3:bw=37,experts=[0,4,7]; c0:bw=49,experts=[0,4,6,7]; c6:bw=31,experts=[0,4,7]","12.2893,8.1381,12.9919,9.1748,3.7454,0.5713,54.0066,5.2865,5.7551,13.5950"
19,2026-09-23 03:49:10,Ours,0.01,0.8429714339024169,59.85888888888889,59.85888888888889,19,172.2691,2:52.27,127.8998,0.1477,44.2207,3288.7494,54:48.75,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[0,1,2,6,7];0:[0,4,6,7];4:[0,1,2,6,7];1:[0,1,6,7];9:[0,1,6];5:[0,6];7:[0,6];2:[0];6:[0,1,2,4,6,7];3:[0,2,6,7]","c8:bw=56,experts=[0,1,2,6,7]; c0:bw=42,experts=[0,4,6,7]; c4:bw=51,experts=[0,1,2,6,7]; c1:bw=46,experts=[0,1,6,7]; c9:bw=38,experts=[0,1,6]; c5:bw=29,experts=[0,6]; c7:bw=22,experts=[0,6]; c2:bw=14,experts=[0]; c6:bw=66,experts=[0,1,2,4,6,7]; c3:bw=40,experts=[0,2,6,7]","8.1990,5.6443,53.7351,11.0461,3.7529,12.8676,0.5804,11.9564,14.8184,5.2995"
20,2026-09-23 03:52:01,Ours,0.01,0.872124877224586,60.66444444444444,60.66444444444444,20,171.5602,2:51.56,127.0866,0.154,44.3186,3460.3254,57:40.33,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[0,3];2:[0,5,6,7];1:[0,1,6,7];9:[7];7:[0,1,6,7];6:[0,1,2,4,6,7];3:[0];5:[0];4:[0,1,2,6,7];8:[0,1,2,6,7]","c0:bw=28,experts=[0,3]; c2:bw=41,experts=[0,5,6,7]; c1:bw=40,experts=[0,1,6,7]; c9:bw=17,experts=[7]; c7:bw=43,experts=[0,1,6,7]; c6:bw=68,experts=[0,1,2,4,6,7]; c3:bw=18,experts=[0]; c5:bw=10,experts=[0]; c4:bw=59,experts=[0,1,2,6,7]; c8:bw=50,experts=[0,1,2,6,7]","5.6832,11.7958,10.6131,3.7191,0.5779,14.7435,5.1931,12.8806,53.7368,8.1432"
