Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
51,2026-09-23 22:35:52,Ours,0.01,2.572867924530752,27.36,27.36,51,58.0433,0:58.04,56.2844,0.5211,1.2345,2835.7419,47:15.74,30,"17,11,14,5,3,4,22,13,2,6,15,9,18,25,27,19,0,28,7,21,23,20,24,8,1,29,12,26,16,10",17:43;11:60;14:30;5:47;3:55;4:11;22:22;13:40;2:20;6:52;15:57;9:18;18:37;25:53;27:10;19:10;0:53;28:51;7:27;21:14;23:38;20:30;24:54;8:46;1:21;29:44;12:43;26:31;16:30;10:37,"17:[2,4,6,7];11:[0,2,4,5,6,7];14:[4,6,7];5:[4,5,6,7];3:[2,4,5,6,7];4:[4];22:[4,6];13:[4,5,6,7];2:[4,6];6:[0,4,5,6,7];15:[2,4,5,6,7];9:[4];18:[4,6,7];25:[2,4,5,6,7];27:[1];19:[4];0:[2,4,5,6,7];28:[2,4,5,6,7];7:[4,6];21:[4];23:[0,4,6];20:[4,6,7];24:[1,4,5,6,7];8:[0,4,6,7];1:[4,6];29:[4,5,6,7];12:[4,5,6,7];26:[4,6,7];16:[4,6,7];10:[4,6,7]","c17:bw=43,experts=[2,4,6,7]; c11:bw=60,experts=[0,2,4,5,6,7]; c14:bw=30,experts=[4,6,7]; c5:bw=47,experts=[4,5,6,7]; c3:bw=55,experts=[2,4,5,6,7]; c4:bw=11,experts=[4]; c22:bw=22,experts=[4,6]; c13:bw=40,experts=[4,5,6,7]; c2:bw=20,experts=[4,6]; c6:bw=52,experts=[0,4,5,6,7]; c15:bw=57,experts=[2,4,5,6,7]; c9:bw=18,experts=[4]; c18:bw=37,experts=[4,6,7]; c25:bw=53,experts=[2,4,5,6,7]; c27:bw=10,experts=[1]; c19:bw=10,experts=[4]; c0:bw=53,experts=[2,4,5,6,7]; c28:bw=51,experts=[2,4,5,6,7]; c7:bw=27,experts=[4,6]; c21:bw=14,experts=[4]; c23:bw=38,experts=[0,4,6]; c20:bw=30,experts=[4,6,7]; c24:bw=54,experts=[1,4,5,6,7]; c8:bw=46,experts=[0,4,6,7]; c1:bw=21,experts=[4,6]; c29:bw=44,experts=[4,5,6,7]; c12:bw=43,experts=[4,5,6,7]; c26:bw=31,experts=[4,6,7]; c16:bw=30,experts=[4,6,7]; c10:bw=37,experts=[4,6,7]","2.2455,2.6202,1.5648,3.5893,1.8046,2.3971,1.8681,1.8822,1.4439,1.2810,1.3510,1.5707,1.9357,2.3004,2.0606,1.6319,1.2174,1.7366,1.4371,1.1266,1.4941,2.2988,1.3575,1.2938,1.1850,3.5346,2.0174,1.1777,2.0338,2.8268"
52,2026-09-23 22:36:50,Ours,0.01,2.594115645502438,27.69,27.69,52,58.4939,0:58.49,56.7589,0.5218,1.2099,2894.2652,48:14.27,30,"21,12,26,2,3,8,28,13,20,10,29,17,6,0,25,19,7,15,24,14,22,9,23,16,27,4,18,11,1,5",21:45;12:10;26:52;2:29;3:43;8:18;28:35;13:23;20:10;10:31;29:43;17:19;6:51;0:46;25:62;19:46;7:34;15:31;24:35;14:42;22:21;9:31;23:10;16:59;27:40;4:33;18:49;11:60;1:40;5:24,"21:[4,5,6,7];12:[4];26:[2,4,5,6,7];2:[4,6];3:[4,5,6,7];8:[4];28:[4,6,7];13:[4,6];20:[1];10:[4,6,7];29:[3,4,6,7];17:[4];6:[3,4,5,6,7];0:[4,5,6,7];25:[0,2,4,5,6,7];19:[4,5,6,7];7:[0,4,6];15:[4,6,7];24:[4,6,7];14:[3,4,6,7];22:[1,4];9:[4,6,7];23:[1];16:[0,3,4,6,7];27:[3,4,6,7];4:[4,6,7];18:[2,4,6,7];11:[0,2,4,5,6,7];1:[1,4,6,7];5:[4,6]","c21:bw=45,experts=[4,5,6,7]; c12:bw=10,experts=[4]; c26:bw=52,experts=[2,4,5,6,7]; c2:bw=29,experts=[4,6]; c3:bw=43,experts=[4,5,6,7]; c8:bw=18,experts=[4]; c28:bw=35,experts=[4,6,7]; c13:bw=23,experts=[4,6]; c20:bw=10,experts=[1]; c10:bw=31,experts=[4,6,7]; c29:bw=43,experts=[3,4,6,7]; c17:bw=19,experts=[4]; c6:bw=51,experts=[3,4,5,6,7]; c0:bw=46,experts=[4,5,6,7]; c25:bw=62,experts=[0,2,4,5,6,7]; c19:bw=46,experts=[4,5,6,7]; c7:bw=34,experts=[0,4,6]; c15:bw=31,experts=[4,6,7]; c24:bw=35,experts=[4,6,7]; c14:bw=42,experts=[3,4,6,7]; c22:bw=21,experts=[1,4]; c9:bw=31,experts=[4,6,7]; c23:bw=10,experts=[1]; c16:bw=59,experts=[0,3,4,6,7]; c27:bw=40,experts=[3,4,6,7]; c4:bw=33,experts=[4,6,7]; c18:bw=49,experts=[2,4,6,7]; c11:bw=60,experts=[0,2,4,5,6,7]; c1:bw=40,experts=[1,4,6,7]; c5:bw=24,experts=[4,6]","1.1543,2.0326,1.1755,1.4239,1.7620,1.3308,1.7862,1.8285,2.3140,2.8993,3.7361,2.2555,1.3066,1.2520,2.3465,1.6882,1.5000,1.3147,1.3843,1.4796,1.8486,1.6086,1.5680,2.0646,2.1208,2.3458,1.9695,2.5565,1.2218,3.4837"
53,2026-09-23 22:37:49,Ours,0.01,2.596926983529712,28.59,28.59,53,58.6716,0:58.67,56.9194,0.5171,1.2318,2952.9668,49:12.97,30,"27,4,0,5,22,18,28,24,11,3,19,17,10,1,7,2,29,21,26,13,23,20,16,6,15,9,14,25,12,8",27:58;4:28;0:39;5:44;22:10;18:17;28:66;24:37;11:11;3:47;19:10;17:28;10:52;1:59;7:44;2:51;29:46;21:37;26:39;13:10;23:10;20:62;16:44;6:36;15:27;9:61;14:34;25:44;12:45;8:22,"27:[2,4,5,6,7];4:[1,4];0:[4,6,7];5:[4,5,6,7];22:[5];18:[4];28:[0,2,4,5,6,7];24:[4,6,7];11:[3];3:[1,4,6,7];19:[4];17:[1,4];10:[2,4,5,6,7];1:[3,4,5,6,7];7:[4,5,6,7];2:[2,4,5,6,7];29:[4,5,6,7];21:[2,4,6];26:[4,6,7];13:[4];23:[2];20:[0,2,4,5,6,7];16:[4,5,6,7];6:[4,6,7];15:[1,4];9:[0,2,4,5,6,7];14:[1,4,6];25:[3,4,6,7];12:[2,3,4,6];8:[4,6]","c27:bw=58,experts=[2,4,5,6,7]; c4:bw=28,experts=[1,4]; c0:bw=39,experts=[4,6,7]; c5:bw=44,experts=[4,5,6,7]; c22:bw=10,experts=[5]; c18:bw=17,experts=[4]; c28:bw=66,experts=[0,2,4,5,6,7]; c24:bw=37,experts=[4,6,7]; c11:bw=11,experts=[3]; c3:bw=47,experts=[1,4,6,7]; c19:bw=10,experts=[4]; c17:bw=28,experts=[1,4]; c10:bw=52,experts=[2,4,5,6,7]; c1:bw=59,experts=[3,4,5,6,7]; c7:bw=44,experts=[4,5,6,7]; c2:bw=51,experts=[2,4,5,6,7]; c29:bw=46,experts=[4,5,6,7]; c21:bw=37,experts=[2,4,6]; c26:bw=39,experts=[4,6,7]; c13:bw=10,experts=[4]; c23:bw=10,experts=[2]; c20:bw=62,experts=[0,2,4,5,6,7]; c16:bw=44,experts=[4,5,6,7]; c6:bw=36,experts=[4,6,7]; c15:bw=27,experts=[1,4]; c9:bw=61,experts=[0,2,4,5,6,7]; c14:bw=34,experts=[1,4,6]; c25:bw=44,experts=[3,4,6,7]; c12:bw=45,experts=[2,3,4,6]; c8:bw=22,experts=[4,6]","2.1361,2.3553,1.2692,3.5482,1.8373,1.9794,1.8324,1.4298,2.5674,1.7959,1.7011,2.2971,2.8979,1.2469,1.5078,1.4284,3.7065,1.1911,1.1604,1.8208,1.4834,2.3075,2.0397,1.2836,1.3035,1.5676,1.5237,2.3596,2.0419,1.2999"
54,2026-09-23 22:38:48,Ours,0.01,2.5520007741543735,28.82,28.82,54,58.5895,0:58.59,56.8398,0.5297,1.2167,3011.5863,50:11.59,30,"17,22,21,29,18,13,24,19,20,9,0,25,15,8,5,26,3,16,14,6,27,7,10,4,28,1,12,11,2,23",17:27;22:16;21:71;29:44;18:33;13:55;24:80;19:21;20:52;9:50;0:37;25:57;15:32;8:55;5:10;26:37;3:30;16:10;14:33;6:54;27:46;7:61;10:10;4:32;28:48;1:53;12:74;11:58;2:10;23:40,"17:[3,4];22:[4];21:[0,2,3,4,5,6,7];29:[4,5,6,7];18:[1,4,6];13:[1,3,4,6,7];24:[0,1,2,3,4,5,6,7];19:[4,6];20:[2,4,5,6,7];9:[1,4,5,6,7];0:[4,6,7];25:[2,4,5,6,7];15:[4,6,7];8:[2,4,5,6,7];5:[4];26:[0,4,6];3:[4,6,7];16:[4];14:[4,6,7];6:[2,4,5,6,7];27:[4,5,6,7];7:[1,3,4,5,6,7];10:[0];4:[3,4,6];28:[4,5,6,7];1:[2,4,5,6,7];12:[0,2,3,4,5,6,7];11:[2,4,5,6,7];2:[0];23:[4,5,6,7]","c17:bw=27,experts=[3,4]; c22:bw=16,experts=[4]; c21:bw=71,experts=[0,2,3,4,5,6,7]; c29:bw=44,experts=[4,5,6,7]; c18:bw=33,experts=[1,4,6]; c13:bw=55,experts=[1,3,4,6,7]; c24:bw=80,experts=[0,1,2,3,4,5,6,7]; c19:bw=21,experts=[4,6]; c20:bw=52,experts=[2,4,5,6,7]; c9:bw=50,experts=[1,4,5,6,7]; c0:bw=37,experts=[4,6,7]; c25:bw=57,experts=[2,4,5,6,7]; c15:bw=32,experts=[4,6,7]; c8:bw=55,experts=[2,4,5,6,7]; c5:bw=10,experts=[4]; c26:bw=37,experts=[0,4,6]; c3:bw=30,experts=[4,6,7]; c16:bw=10,experts=[4]; c14:bw=33,experts=[4,6,7]; c6:bw=54,experts=[2,4,5,6,7]; c27:bw=46,experts=[4,5,6,7]; c7:bw=61,experts=[1,3,4,5,6,7]; c10:bw=10,experts=[0]; c4:bw=32,experts=[3,4,6]; c28:bw=48,experts=[4,5,6,7]; c1:bw=53,experts=[2,4,5,6,7]; c12:bw=74,experts=[0,2,3,4,5,6,7]; c11:bw=58,experts=[2,4,5,6,7]; c2:bw=10,experts=[0]; c23:bw=40,experts=[4,5,6,7]","2.2799,1.8525,1.1884,3.6410,1.9429,1.8985,1.4476,1.7659,2.3741,1.5832,1.2653,2.3394,1.4150,1.3520,3.5230,1.1968,1.7842,2.0256,1.5015,1.2735,2.1165,1.4775,2.8044,2.3226,1.7798,1.2227,2.0639,2.5065,1.3841,1.5114"
55,2026-09-23 22:39:46,Ours,0.01,2.518170380701777,29.59,29.59,55,58.3765,0:58.38,56.6366,0.5219,1.2146,3069.9935,51:09.99,30,"22,27,7,28,1,23,5,18,26,10,0,4,3,25,8,24,9,14,21,15,11,20,16,19,13,6,2,17,29,12",22:47;27:27;7:54;28:57;1:60;23:10;5:53;18:70;26:33;10:57;0:27;4:14;3:52;25:26;8:14;24:16;9:62;14:33;21:10;15:30;11:40;20:35;16:57;19:60;13:24;6:42;2:41;17:39;29:26;12:62,"22:[0,2,3,4];27:[4,6];7:[2,4,5,6,7];28:[3,4,5,6,7];1:[0,2,4,5,6,7];23:[4];5:[0,3,4,6,7];18:[0,2,3,4,5,6,7];26:[4,6,7];10:[2,3,4,6,7];0:[3,4];4:[4];3:[0,3,4,6,7];25:[4,6];8:[1];24:[4];9:[0,2,4,5,6,7];14:[4,6,7];21:[4];15:[3,4,6];11:[1,4,6,7];20:[3,4,6];16:[1,2,4,6,7];19:[1,2,4,5,6,7];13:[4,6];6:[4,5,6,7];2:[1,4,6,7];17:[4,5,6];29:[4,6];12:[2,3,4,5,6,7]","c22:bw=47,experts=[0,2,3,4]; c27:bw=27,experts=[4,6]; c7:bw=54,experts=[2,4,5,6,7]; c28:bw=57,experts=[3,4,5,6,7]; c1:bw=60,experts=[0,2,4,5,6,7]; c23:bw=10,experts=[4]; c5:bw=53,experts=[0,3,4,6,7]; c18:bw=70,experts=[0,2,3,4,5,6,7]; c26:bw=33,experts=[4,6,7]; c10:bw=57,experts=[2,3,4,6,7]; c0:bw=27,experts=[3,4]; c4:bw=14,experts=[4]; c3:bw=52,experts=[0,3,4,6,7]; c25:bw=26,experts=[4,6]; c8:bw=14,experts=[1]; c24:bw=16,experts=[4]; c9:bw=62,experts=[0,2,4,5,6,7]; c14:bw=33,experts=[4,6,7]; c21:bw=10,experts=[4]; c15:bw=30,experts=[3,4,6]; c11:bw=40,experts=[1,4,6,7]; c20:bw=35,experts=[3,4,6]; c16:bw=57,experts=[1,2,4,6,7]; c19:bw=60,experts=[1,2,4,5,6,7]; c13:bw=24,experts=[4,6]; c6:bw=42,experts=[4,5,6,7]; c2:bw=41,experts=[1,4,6,7]; c17:bw=39,experts=[4,5,6]; c29:bw=26,experts=[4,6]; c12:bw=62,experts=[2,3,4,5,6,7]","1.8468,2.1259,1.4883,1.7892,1.2520,1.5266,3.5351,2.0225,1.2292,2.9534,1.3133,2.4005,1.8004,2.3900,1.3354,1.4064,1.5703,1.5041,1.1702,1.2983,2.5134,2.3296,2.0331,1.6249,1.7830,1.2281,1.3734,2.1648,3.6032,2.0251"
56,2026-09-23 22:40:44,Ours,0.01,2.5371487684693523,29.28,29.59,55,57.979,0:57.98,56.2628,0.4839,1.2216,3128.0021,52:08.00,30,"9,25,26,28,2,27,19,12,22,1,21,7,6,5,18,10,17,29,11,3,16,23,8,14,13,20,0,15,24,4",9:52;25:37;26:37;28:24;2:53;27:43;19:10;12:38;22:29;1:56;21:49;7:18;6:23;5:31;18:54;10:20;17:10;29:53;11:26;3:10;16:42;23:41;8:13;14:42;13:18;20:52;0:70;15:35;24:33;4:10,"9:[2,4,5,6,7];25:[4,6,7];26:[3,4,6];28:[4,6];2:[2,4,5,6,7];27:[0,4,6,7];19:[3];12:[4,6,7];22:[4,7];1:[2,4,5,6,7];21:[4,5,6,7];7:[4];6:[4,6];5:[4,6,7];18:[2,4,5,6,7];10:[4,6];17:[4];29:[1,4,5,6,7];11:[4,6];3:[4];16:[3,4,6,7];23:[3,4,6,7];8:[4];14:[4,5,6,7];13:[2];20:[2,4,5,6,7];0:[0,2,3,4,5,6,7];15:[0,4,6];24:[4,6,7];4:[0]","c9:bw=52,experts=[2,4,5,6,7]; c25:bw=37,experts=[4,6,7]; c26:bw=37,experts=[3,4,6]; c28:bw=24,experts=[4,6]; c2:bw=53,experts=[2,4,5,6,7]; c27:bw=43,experts=[0,4,6,7]; c19:bw=10,experts=[3]; c12:bw=38,experts=[4,6,7]; c22:bw=29,experts=[4,7]; c1:bw=56,experts=[2,4,5,6,7]; c21:bw=49,experts=[4,5,6,7]; c7:bw=18,experts=[4]; c6:bw=23,experts=[4,6]; c5:bw=31,experts=[4,6,7]; c18:bw=54,experts=[2,4,5,6,7]; c10:bw=20,experts=[4,6]; c17:bw=10,experts=[4]; c29:bw=53,experts=[1,4,5,6,7]; c11:bw=26,experts=[4,6]; c3:bw=10,experts=[4]; c16:bw=42,experts=[3,4,6,7]; c23:bw=41,experts=[3,4,6,7]; c8:bw=13,experts=[4]; c14:bw=42,experts=[4,5,6,7]; c13:bw=18,experts=[2]; c20:bw=52,experts=[2,4,5,6,7]; c0:bw=70,experts=[0,2,3,4,5,6,7]; c15:bw=35,experts=[0,4,6]; c24:bw=33,experts=[4,6,7]; c4:bw=10,experts=[0]","1.5734,2.3624,1.2146,1.8300,1.4400,2.1065,1.6510,2.0803,1.8784,1.2494,1.1976,1.4953,1.2749,3.5435,1.9568,2.7790,2.1883,3.6128,2.4865,1.7369,2.0730,1.5456,1.3054,1.4670,1.7643,2.2942,1.2187,1.2858,1.3628,2.2883"
57,2026-09-23 22:41:43,Ours,0.01,2.490095003324924,30.29,30.29,57,58.5414,0:58.54,56.7923,0.5431,1.2027,3186.5747,53:06.57,30,"11,7,24,15,25,22,23,28,26,3,19,29,0,6,14,27,17,4,5,2,16,8,1,10,9,13,12,18,20,21",11:26;7:69;24:44;15:36;25:42;22:39;23:45;28:19;26:26;3:64;19:44;29:67;0:70;6:48;14:36;27:10;17:52;4:41;5:44;2:33;16:33;8:43;1:49;10:58;9:19;13:31;12:17;18:44;20:56;21:32,"11:[4,6];7:[0,2,4,5,6,7];24:[4,5,6,7];15:[4,6,7];25:[4,5,6,7];22:[4,6,7];23:[4,5,6,7];28:[4];26:[4,6];3:[2,3,4,5,6,7];19:[0,4,6,7];29:[0,2,4,5,6,7];0:[0,2,3,4,5,6,7];6:[4,5,6,7];14:[2,4,6];27:[4];17:[0,4,5,6,7];4:[2,4,5,6];5:[1,2,4,6];2:[4,6,7];16:[4,6,7];8:[3,4,6,7];1:[4,5,6,7];10:[2,4,5,6,7];9:[4];13:[0,4,6];12:[1];18:[4,5,6,7];20:[3,4,5,6,7];21:[4,6,7]","c11:bw=26,experts=[4,6]; c7:bw=69,experts=[0,2,4,5,6,7]; c24:bw=44,experts=[4,5,6,7]; c15:bw=36,experts=[4,6,7]; c25:bw=42,experts=[4,5,6,7]; c22:bw=39,experts=[4,6,7]; c23:bw=45,experts=[4,5,6,7]; c28:bw=19,experts=[4]; c26:bw=26,experts=[4,6]; c3:bw=64,experts=[2,3,4,5,6,7]; c19:bw=44,experts=[0,4,6,7]; c29:bw=67,experts=[0,2,4,5,6,7]; c0:bw=70,experts=[0,2,3,4,5,6,7]; c6:bw=48,experts=[4,5,6,7]; c14:bw=36,experts=[2,4,6]; c27:bw=10,experts=[4]; c17:bw=52,experts=[0,4,5,6,7]; c4:bw=41,experts=[2,4,5,6]; c5:bw=44,experts=[1,2,4,6]; c2:bw=33,experts=[4,6,7]; c16:bw=33,experts=[4,6,7]; c8:bw=43,experts=[3,4,6,7]; c1:bw=49,experts=[4,5,6,7]; c10:bw=58,experts=[2,4,5,6,7]; c9:bw=19,experts=[4]; c13:bw=31,experts=[0,4,6]; c12:bw=17,experts=[1]; c18:bw=44,experts=[4,5,6,7]; c20:bw=56,experts=[3,4,5,6,7]; c21:bw=32,experts=[4,6,7]","2.5521,1.5019,1.4793,1.3170,2.3462,1.8488,1.5113,1.7805,1.2048,1.8456,1.7566,3.7487,1.2706,1.3130,1.5582,2.1465,2.2666,2.3687,3.4524,1.4067,2.0610,1.3302,1.2032,2.8071,1.5869,1.8120,1.9747,1.8983,2.2932,1.1500"
58,2026-09-23 22:42:40,Ours,0.01,2.4938623821134778,30.75,30.75,58,57.7496,0:57.75,56.0903,0.5066,1.1495,3244.3559,54:04.36,30,"25,6,18,9,0,22,20,17,24,19,15,11,29,26,7,21,10,1,4,13,3,8,14,28,12,5,27,2,23,16",25:39;6:55;18:50;9:57;0:47;22:61;20:53;17:12;24:10;19:43;15:38;11:47;29:38;26:34;7:24;21:73;10:43;1:30;4:38;13:40;3:61;8:40;14:22;28:10;12:29;5:35;27:36;2:10;23:30;16:42,"25:[1,4,6];6:[1,4,5,6,7];18:[2,4,5,6,7];9:[3,4,5,6,7];0:[1,4,6,7];22:[2,3,4,5,6,7];20:[2,4,5,6,7];17:[4];24:[4];19:[4,5,6,7];15:[4,6,7];11:[4,5,6,7];29:[4,6,7];26:[1,4,6];7:[4,6];21:[0,1,2,4,5,6,7];10:[1,4,6,7];1:[4,6,7];4:[4,6,7];13:[4,5,6,7];3:[0,2,4,5,6,7];8:[4,5,6,7];14:[0,4];28:[1];12:[4,6];5:[4,6,7];27:[4,6,7];2:[3];23:[4,6,7];16:[3,4,6,7]","c25:bw=39,experts=[1,4,6]; c6:bw=55,experts=[1,4,5,6,7]; c18:bw=50,experts=[2,4,5,6,7]; c9:bw=57,experts=[3,4,5,6,7]; c0:bw=47,experts=[1,4,6,7]; c22:bw=61,experts=[2,3,4,5,6,7]; c20:bw=53,experts=[2,4,5,6,7]; c17:bw=12,experts=[4]; c24:bw=10,experts=[4]; c19:bw=43,experts=[4,5,6,7]; c15:bw=38,experts=[4,6,7]; c11:bw=47,experts=[4,5,6,7]; c29:bw=38,experts=[4,6,7]; c26:bw=34,experts=[1,4,6]; c7:bw=24,experts=[4,6]; c21:bw=73,experts=[0,1,2,4,5,6,7]; c10:bw=43,experts=[1,4,6,7]; c1:bw=30,experts=[4,6,7]; c4:bw=38,experts=[4,6,7]; c13:bw=40,experts=[4,5,6,7]; c3:bw=61,experts=[0,2,4,5,6,7]; c8:bw=40,experts=[4,5,6,7]; c14:bw=22,experts=[0,4]; c28:bw=10,experts=[1]; c12:bw=29,experts=[4,6]; c5:bw=35,experts=[4,6,7]; c27:bw=36,experts=[4,6,7]; c2:bw=10,experts=[3]; c23:bw=30,experts=[4,6,7]; c16:bw=42,experts=[3,4,6,7]","2.3424,1.2980,1.9670,1.6050,1.2671,1.8662,2.4410,2.2037,1.3957,1.6953,1.3154,2.5169,3.6439,1.1775,1.4602,1.1536,2.8322,1.2022,2.3257,1.7954,1.7353,1.3007,1.4951,1.7486,1.9991,3.4475,2.1155,1.3343,1.4572,1.9524"
59,2026-09-23 22:43:38,Ours,0.01,2.462870612259104,30.94,30.94,59,57.5584,0:57.56,55.8494,0.5184,1.1874,3301.9428,55:01.94,30,"19,6,3,13,25,8,20,29,9,2,28,27,0,16,18,11,12,21,22,24,17,15,4,7,5,14,23,1,26,10",19:14;6:19;3:35;13:13;25:57;8:56;20:68;29:55;9:28;2:37;28:19;27:34;0:52;16:23;18:10;11:34;12:47;21:29;22:43;24:36;17:55;15:50;4:26;7:28;5:32;14:40;23:36;1:65;26:43;10:26,"19:[4];6:[0];3:[4,6,7];13:[4];25:[2,4,5,6,7];8:[0,4,5,6,7];20:[0,2,4,5,6,7];29:[0,4,5,6,7];9:[4,6];2:[4,6,7];28:[4];27:[1,4,6];0:[2,4,5,6,7];16:[4,6];18:[4];11:[4,6,7];12:[4,5,6,7];21:[4,6];22:[4,5,6,7];24:[4,6,7];17:[2,3,4,6,7];15:[2,4,5,6,7];4:[4,6];7:[4,6];5:[4,6,7];14:[4,5,6,7];23:[0,4,6];1:[0,2,4,5,6,7];26:[4,5,6,7];10:[4,6]","c19:bw=14,experts=[4]; c6:bw=19,experts=[0]; c3:bw=35,experts=[4,6,7]; c13:bw=13,experts=[4]; c25:bw=57,experts=[2,4,5,6,7]; c8:bw=56,experts=[0,4,5,6,7]; c20:bw=68,experts=[0,2,4,5,6,7]; c29:bw=55,experts=[0,4,5,6,7]; c9:bw=28,experts=[4,6]; c2:bw=37,experts=[4,6,7]; c28:bw=19,experts=[4]; c27:bw=34,experts=[1,4,6]; c0:bw=52,experts=[2,4,5,6,7]; c16:bw=23,experts=[4,6]; c18:bw=10,experts=[4]; c11:bw=34,experts=[4,6,7]; c12:bw=47,experts=[4,5,6,7]; c21:bw=29,experts=[4,6]; c22:bw=43,experts=[4,5,6,7]; c24:bw=36,experts=[4,6,7]; c17:bw=55,experts=[2,3,4,6,7]; c15:bw=50,experts=[2,4,5,6,7]; c4:bw=26,experts=[4,6]; c7:bw=28,experts=[4,6]; c5:bw=32,experts=[4,6,7]; c14:bw=40,experts=[4,5,6,7]; c23:bw=36,experts=[0,4,6]; c1:bw=65,experts=[0,2,4,5,6,7]; c26:bw=43,experts=[4,5,6,7]; c10:bw=26,experts=[4,6]","1.6034,1.2104,1.7079,1.8019,2.3252,1.3228,2.3654,3.6348,1.5328,1.4091,1.7982,2.0873,1.2473,2.0301,1.9349,2.5347,2.0279,1.1674,1.7971,1.3882,2.2264,1.2813,2.3185,1.4669,3.4646,1.4922,1.4976,1.1948,1.1730,2.8071"
60,2026-09-23 22:44:36,Ours,0.01,2.429955949941504,32.09,32.09,60,57.6195,0:57.62,55.9177,0.493,1.2056,3359.593,55:59.59,30,"14,25,11,26,28,1,13,17,24,16,2,29,19,20,21,4,6,5,3,9,22,10,12,8,27,0,7,15,18,23",14:42;25:45;11:40;26:41;28:35;1:54;13:59;17:39;24:26;16:63;2:30;29:30;19:60;20:78;21:37;4:30;6:59;5:33;3:44;9:10;22:45;10:10;12:16;8:24;27:27;0:53;7:48;15:51;18:26;23:55,"14:[3,4,6,7];25:[0,4,6,7];11:[0,4,6,7];26:[2,4,6,7];28:[4,6,7];1:[1,4,5,6,7];13:[2,4,5,6,7];17:[4,6,7];24:[4,6];16:[0,2,4,5,6,7];2:[4,6,7];29:[3,4,6];19:[0,2,4,5,6,7];20:[0,1,2,4,5,6,7];21:[4,6,7];4:[4,6,7];6:[2,3,4,6,7];5:[4,6,7];3:[4,5,6,7];9:[4];22:[1,4,6,7];10:[4];12:[4];8:[4,6];27:[3,4];0:[2,4,5,6,7];7:[4,5,6,7];15:[2,4,5,6,7];18:[4,6];23:[1,4,5,6,7]","c14:bw=42,experts=[3,4,6,7]; c25:bw=45,experts=[0,4,6,7]; c11:bw=40,experts=[0,4,6,7]; c26:bw=41,experts=[2,4,6,7]; c28:bw=35,experts=[4,6,7]; c1:bw=54,experts=[1,4,5,6,7]; c13:bw=59,experts=[2,4,5,6,7]; c17:bw=39,experts=[4,6,7]; c24:bw=26,experts=[4,6]; c16:bw=63,experts=[0,2,4,5,6,7]; c2:bw=30,experts=[4,6,7]; c29:bw=30,experts=[3,4,6]; c19:bw=60,experts=[0,2,4,5,6,7]; c20:bw=78,experts=[0,1,2,4,5,6,7]; c21:bw=37,experts=[4,6,7]; c4:bw=30,experts=[4,6,7]; c6:bw=59,experts=[2,3,4,6,7]; c5:bw=33,experts=[4,6,7]; c3:bw=44,experts=[4,5,6,7]; c9:bw=10,experts=[4]; c22:bw=45,experts=[1,4,6,7]; c10:bw=10,experts=[4]; c12:bw=16,experts=[4]; c8:bw=24,experts=[4,6]; c27:bw=27,experts=[3,4]; c0:bw=53,experts=[2,4,5,6,7]; c7:bw=48,experts=[4,5,6,7]; c15:bw=51,experts=[2,4,5,6,7]; c18:bw=26,experts=[4,6]; c23:bw=55,experts=[1,4,5,6,7]","1.5034,2.2955,2.4860,1.1892,1.8131,1.2129,1.8597,2.2544,1.3722,2.0224,1.4258,3.6596,1.6690,2.3043,1.1478,2.3290,1.2651,3.4352,1.7396,1.5349,1.8087,2.7760,2.0088,1.3015,2.0740,1.2186,1.4816,1.2998,1.9258,1.5036"
