Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-21 05:38:22,Ours,0.01,0.9612243177340899,60.64,61.52,9,59.9915,0:59.99,56.5197,2.2075,1.2599,629.55,10:29.55,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[4,6];2:[4,6];7:[0,4,5,6];3:[0,1,4,5,6];0:[4,6];8:[4,5,6];9:[4,5,6];6:[0,1,4,5,6];1:[0,4,5,6];4:[4]","c5:bw=28,experts=[4,6]; c2:bw=27,experts=[4,6]; c7:bw=44,experts=[0,4,5,6]; c3:bw=50,experts=[0,1,4,5,6]; c0:bw=28,experts=[4,6]; c8:bw=39,experts=[4,5,6]; c9:bw=33,experts=[4,5,6]; c6:bw=55,experts=[0,1,4,5,6]; c1:bw=40,experts=[0,4,5,6]; c4:bw=16,experts=[4]","6.4014,0.4647,4.0271,0.7944,6.8253,7.2607,5.2517,2.1215,20.1340,3.2387"
12,2026-09-21 05:39:22,Ours,0.01,0.9305036312576462,59.96,61.52,9,59.8065,0:59.81,56.2649,2.2802,1.2601,689.3736,11:29.37,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[0,4,5,6];5:[2,4,5,6,7];2:[0,2,4,5,6];4:[1,4];3:[4,5,6];7:[4,5,6];9:[0,4,5,6];6:[4,6];8:[0,1,4,5,6];0:[0,4,5,6]","c1:bw=42,experts=[0,4,5,6]; c5:bw=56,experts=[2,4,5,6,7]; c2:bw=57,experts=[0,2,4,5,6]; c4:bw=28,experts=[1,4]; c3:bw=35,experts=[4,5,6]; c7:bw=30,experts=[4,5,6]; c9:bw=42,experts=[0,4,5,6]; c6:bw=29,experts=[4,6]; c8:bw=55,experts=[0,1,4,5,6]; c0:bw=49,experts=[0,4,5,6]","19.8908,6.3416,0.4502,3.2255,0.8446,4.0255,5.1915,2.1489,7.2965,6.8498"
13,2026-09-21 05:40:22,Ours,0.01,0.9326021550226089,62.99,62.99,13,59.3549,0:59.35,55.9592,2.11,1.281,748.741,12:28.74,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[2,4,6];1:[0,4,5,6];4:[4];5:[4,6];8:[4];6:[4,5,6];9:[2];7:[0,2,4,5,6];0:[4,6];2:[4]","c3:bw=30,experts=[2,4,6]; c1:bw=47,experts=[0,4,5,6]; c4:bw=10,experts=[4]; c5:bw=29,experts=[4,6]; c8:bw=15,experts=[4]; c6:bw=36,experts=[4,5,6]; c9:bw=15,experts=[2]; c7:bw=58,experts=[0,2,4,5,6]; c0:bw=25,experts=[4,6]; c2:bw=16,experts=[4]","0.7876,19.8202,3.2572,6.3236,7.2575,2.1284,5.2073,3.9766,6.7396,0.4612"
14,2026-09-21 05:41:21,Ours,0.01,0.9092798325360765,62.59,62.99,13,59.1913,0:59.19,55.6873,2.2368,1.266,807.9469,13:27.95,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[0,4,5,6];4:[4];5:[0,1,2,4,5,6];1:[1,4,6];7:[1,4];0:[4,6];9:[4,5,6];3:[0,4,5,6];8:[2,4];6:[0,1,2,4,5,6]","c2:bw=45,experts=[0,4,5,6]; c4:bw=10,experts=[4]; c5:bw=64,experts=[0,1,2,4,5,6]; c1:bw=38,experts=[1,4,6]; c7:bw=25,experts=[1,4]; c0:bw=25,experts=[4,6]; c9:bw=32,experts=[4,5,6]; c3:bw=45,experts=[0,4,5,6]; c8:bw=21,experts=[2,4]; c6:bw=67,experts=[0,1,2,4,5,6]","0.4654,3.2701,6.3581,19.6201,3.9580,6.6688,5.2159,0.7976,7.2054,2.1279"
15,2026-09-21 05:42:20,Ours,0.01,0.9086318918451817,62.63,62.99,13,58.9086,0:58.91,55.4998,2.1537,1.2538,866.8707,14:26.87,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[0,2,4,5,6];0:[4,6];1:[4];8:[0,1,4,5,6];3:[4];2:[1,2,4,5,6];4:[0,4,5,6];5:[4];9:[4];6:[4,5,6]","c7:bw=59,experts=[0,2,4,5,6]; c0:bw=20,experts=[4,6]; c1:bw=14,experts=[4]; c8:bw=52,experts=[0,1,4,5,6]; c3:bw=10,experts=[4]; c2:bw=53,experts=[1,2,4,5,6]; c4:bw=47,experts=[0,4,5,6]; c5:bw=18,experts=[4]; c9:bw=19,experts=[4]; c6:bw=33,experts=[4,5,6]","3.9835,6.6632,19.6361,7.1352,0.7744,0.4610,3.2413,6.2831,5.2160,2.1060"
16,2026-09-21 05:43:19,Ours,0.01,0.9080481549923715,69.94,69.94,16,59.3359,0:59.34,55.811,2.2449,1.2734,926.2245,15:26.22,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[3,4,6,7];1:[3,7];3:[3,4,6,7];8:[3,4,6,7];7:[3,4];5:[3,4,5,6];4:[3,4,6];9:[1,3];0:[3,4,5,6,7];2:[3,4,5,6,7]","c6:bw=40,experts=[3,4,6,7]; c1:bw=29,experts=[3,7]; c3:bw=43,experts=[3,4,6,7]; c8:bw=49,experts=[3,4,6,7]; c7:bw=22,experts=[3,4]; c5:bw=40,experts=[3,4,5,6]; c4:bw=35,experts=[3,4,6]; c9:bw=24,experts=[1,3]; c0:bw=57,experts=[3,4,5,6,7]; c2:bw=52,experts=[3,4,5,6,7]","2.1190,19.9285,0.7917,7.1422,3.8868,6.2624,3.1999,5.1786,6.8336,0.4682"
17,2026-09-21 05:44:18,Ours,0.01,0.8556278714113278,58.39,69.94,16,58.807,0:58.81,55.3854,2.1553,1.2651,985.0455,16:25.05,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[2,4,5,6,7];7:[4,7];8:[4];3:[0,1,4,5,6];5:[4];1:[2,4];0:[2];2:[4];9:[4,6,7];6:[4,5,6]","c4:bw=58,experts=[2,4,5,6,7]; c7:bw=25,experts=[4,7]; c8:bw=10,experts=[4]; c3:bw=52,experts=[0,1,4,5,6]; c5:bw=10,experts=[4]; c1:bw=29,experts=[2,4]; c0:bw=11,experts=[2]; c2:bw=19,experts=[4]; c9:bw=37,experts=[4,6,7]; c6:bw=39,experts=[4,5,6]","3.2529,3.9033,7.1512,0.7877,6.2584,19.5008,6.6950,0.4614,5.2474,2.1274"
18,2026-09-21 05:45:17,Ours,0.01,0.9040299482804676,69.99,69.99,18,59.0519,0:59.05,55.6059,2.1966,1.2482,1044.1122,17:24.11,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[4];8:[4];5:[4,5,6];2:[4,5,6];9:[4];7:[0,1,4,5,6];4:[0,1,4,5,6];3:[4,5,6];0:[1,4,5,6];6:[4,5,6]","c1:bw=10,experts=[4]; c8:bw=10,experts=[4]; c5:bw=35,experts=[4,5,6]; c2:bw=37,experts=[4,5,6]; c9:bw=19,experts=[4]; c7:bw=55,experts=[0,1,4,5,6]; c4:bw=56,experts=[0,1,4,5,6]; c3:bw=37,experts=[4,5,6]; c0:bw=49,experts=[1,4,5,6]; c6:bw=31,experts=[4,5,6]","19.7839,7.1546,6.2853,0.4476,5.2051,3.8634,3.2223,0.7979,6.7353,2.1106"
19,2026-09-21 05:46:16,Ours,0.01,0.8749651280376739,64.82,69.99,18,59.3271,0:59.33,55.8081,2.2574,1.2603,1103.4528,18:23.45,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[1,2,4,5,6];0:[0,4,5,6];4:[0,1,4,5,6];1:[0,4,5,6];9:[4,5,6];5:[4,6];7:[4,6];2:[4];6:[0,1,2,4,5,6];3:[0,4,5,6]","c8:bw=56,experts=[1,2,4,5,6]; c0:bw=42,experts=[0,4,5,6]; c4:bw=51,experts=[0,1,4,5,6]; c1:bw=46,experts=[0,4,5,6]; c9:bw=38,experts=[4,5,6]; c5:bw=29,experts=[4,6]; c7:bw=22,experts=[4,6]; c2:bw=14,experts=[4]; c6:bw=66,experts=[0,1,2,4,5,6]; c3:bw=40,experts=[0,4,5,6]","7.1645,6.7928,3.2088,19.7771,5.2722,6.3218,3.9128,0.4519,2.1319,0.7743"
20,2026-09-21 05:47:16,Ours,0.01,0.8993563983601719,68.65,69.99,18,59.2407,0:59.24,55.746,2.2383,1.2518,1162.7083,19:22.71,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[4,6];2:[0,4,5,6];1:[0,4,5,6];9:[0];7:[0,4,5,6];6:[0,1,4,5,6,7];3:[4];5:[7];4:[0,1,4,5,6];8:[0,1,4,5,6]","c0:bw=28,experts=[4,6]; c2:bw=41,experts=[0,4,5,6]; c1:bw=40,experts=[0,4,5,6]; c9:bw=17,experts=[0]; c7:bw=43,experts=[0,4,5,6]; c6:bw=68,experts=[0,1,4,5,6,7]; c3:bw=18,experts=[4]; c5:bw=10,experts=[7]; c4:bw=59,experts=[0,1,4,5,6]; c8:bw=50,experts=[0,1,4,5,6]","6.8450,0.4600,19.8074,5.2220,3.9241,2.1313,0.7920,6.2835,3.1696,7.1112"
21,2026-09-21 05:48:15,Ours,0.01,0.912653650930301,67.16,69.99,18,59.0454,0:59.05,55.615,2.1728,1.2564,1221.7674,20:21.77,10,"1,2,7,4,8,5,0,3,6,9",1:41;2:39;7:12;4:48;8:18;5:32;0:66;3:10;6:16;9:25,"1:[0,4,5,6];2:[4,5,6];7:[4];4:[0,4,5,6];8:[4];5:[4,5,6];0:[0,1,4,5,6,7];3:[2];6:[4];9:[2,4]","c1:bw=41,experts=[0,4,5,6]; c2:bw=39,experts=[4,5,6]; c7:bw=12,experts=[4]; c4:bw=48,experts=[0,4,5,6]; c8:bw=18,experts=[4]; c5:bw=32,experts=[4,5,6]; c0:bw=66,experts=[0,1,4,5,6,7]; c3:bw=10,experts=[2]; c6:bw=16,experts=[4]; c9:bw=25,experts=[2,4]","19.7978,0.4463,3.8892,3.1872,7.1480,6.3135,6.7316,0.7701,2.0941,5.2372"
22,2026-09-21 05:49:14,Ours,0.01,0.8782117348877296,70.08,70.08,22,59.1352,0:59.14,55.5987,2.2763,1.2589,1280.9181,21:20.92,10,"7,9,1,6,5,2,0,4,3,8",7:16;9:33;1:10;6:61;5:17;2:66;0:67;4:36;3:56;8:33,"7:[4];9:[4,5,6];1:[1];6:[0,1,4,5,6,7];5:[0];2:[0,1,2,4,5,6];0:[0,1,2,4,5,6];4:[4,5,6];3:[0,2,4,5,6];8:[4,5,6]","c7:bw=16,experts=[4]; c9:bw=33,experts=[4,5,6]; c1:bw=10,experts=[1]; c6:bw=61,experts=[0,1,4,5,6,7]; c5:bw=17,experts=[0]; c2:bw=66,experts=[0,1,2,4,5,6]; c0:bw=67,experts=[0,1,2,4,5,6]; c4:bw=36,experts=[4,5,6]; c3:bw=56,experts=[0,2,4,5,6]; c8:bw=33,experts=[4,5,6]","3.8826,5.2593,19.9195,2.0857,6.2694,0.4560,6.6678,3.1782,0.7737,7.1066"
23,2026-09-21 05:50:13,Ours,0.01,0.8224783031163589,62.93,70.08,22,59.0294,0:59.03,55.6009,2.1793,1.2479,1339.9622,22:19.96,10,"5,7,4,6,9,8,3,1,2,0",5:52;7:15;4:56;6:10;9:50;8:35;3:15;1:62;2:32;0:11,"5:[1,2,4,5,6];7:[2];4:[0,1,4,5,6];6:[4];9:[0,4,5,6,7];8:[4,5,6];3:[4];1:[0,1,4,5,6,7];2:[4,5,6];0:[4]","c5:bw=52,experts=[1,2,4,5,6]; c7:bw=15,experts=[2]; c4:bw=56,experts=[0,1,4,5,6]; c6:bw=10,experts=[4]; c9:bw=50,experts=[0,4,5,6,7]; c8:bw=35,experts=[4,5,6]; c3:bw=15,experts=[4]; c1:bw=62,experts=[0,1,4,5,6,7]; c2:bw=32,experts=[4,5,6]; c0:bw=11,experts=[4]","6.3318,3.9396,3.2287,2.1216,5.2412,7.0906,0.7644,19.7845,0.4606,6.6379"
24,2026-09-21 05:51:12,Ours,0.01,0.992156124371029,58.58,70.08,22,59.4305,0:59.43,56.0223,2.1264,1.2807,1399.4084,23:19.41,10,"6,4,7,9,2,1,5,8,3,0",6:30;4:12;7:10;9:50;2:43;1:10;5:25;8:18;3:10;0:31,"6:[3,4,6];4:[3];7:[3];9:[1,3,4,5,6];2:[3,4,6,7];1:[3];5:[3,4];8:[3];3:[3];0:[3,4,6]","c6:bw=30,experts=[3,4,6]; c4:bw=12,experts=[3]; c7:bw=10,experts=[3]; c9:bw=50,experts=[1,3,4,5,6]; c2:bw=43,experts=[3,4,6,7]; c1:bw=10,experts=[3]; c5:bw=25,experts=[3,4]; c8:bw=18,experts=[3]; c3:bw=10,experts=[3]; c0:bw=31,experts=[3,4,6]","2.1581,3.2568,3.9729,5.2791,0.4659,19.8497,6.2885,7.1785,0.7843,6.7884"
25,2026-09-21 05:52:12,Ours,0.01,0.8884204283115114,66.7,70.08,22,59.6768,0:59.68,56.1514,2.2646,1.2596,1459.1005,24:19.10,10,"9,6,4,3,5,1,8,2,0,7",9:40;6:16;4:58;3:14;5:64;1:49;8:55;2:12;0:56;7:40,"9:[0,4,5,6];6:[4];4:[2,4,5,6,7];3:[7];5:[0,1,4,5,6,7];1:[2,4,5,6];8:[0,4,5,6,7];2:[4];0:[0,4,5,6,7];7:[4,5,6,7]","c9:bw=40,experts=[0,4,5,6]; c6:bw=16,experts=[4]; c4:bw=58,experts=[2,4,5,6,7]; c3:bw=14,experts=[7]; c5:bw=64,experts=[0,1,4,5,6,7]; c1:bw=49,experts=[2,4,5,6]; c8:bw=55,experts=[0,4,5,6,7]; c2:bw=12,experts=[4]; c0:bw=56,experts=[0,4,5,6,7]; c7:bw=40,experts=[4,5,6,7]","5.2799,2.0973,3.2184,0.7812,6.3935,20.0395,7.1371,0.4623,6.7839,3.9582"
26,2026-09-21 05:53:11,Ours,0.01,0.8731809881186248,71.63,71.63,26,59.4064,0:59.41,55.9084,2.2345,1.2623,1518.5381,25:18.54,10,"3,6,9,7,1,5,2,8,0,4",3:44;6:34;9:50;7:31;1:33;5:20;2:30;8:53;0:11;4:48,"3:[1,4,5,6];6:[4,5,6];9:[0,4,5,6,7];7:[1,4,6];1:[4,5,6];5:[4,6];2:[4,5,6];8:[0,1,4,5,6];0:[4];4:[0,4,5,6]","c3:bw=44,experts=[1,4,5,6]; c6:bw=34,experts=[4,5,6]; c9:bw=50,experts=[0,4,5,6,7]; c7:bw=31,experts=[1,4,6]; c1:bw=33,experts=[4,5,6]; c5:bw=20,experts=[4,6]; c2:bw=30,experts=[4,5,6]; c8:bw=53,experts=[0,1,4,5,6]; c0:bw=11,experts=[4]; c4:bw=48,experts=[0,4,5,6]","0.7688,2.1524,5.3112,4.0081,19.6838,6.3252,0.4517,7.1240,6.8439,3.2392"
27,2026-09-21 05:54:11,Ours,0.01,0.8488017917302862,71.21,71.63,26,59.4386,0:59.44,55.9685,2.2054,1.2634,1577.9924,26:17.99,10,"7,1,4,0,9,2,8,3,6,5",7:51;1:62;4:12;0:36;9:18;2:20;8:55;3:21;6:63;5:37,"7:[0,2,4,5,6];1:[0,2,4,5,6,7];4:[4];0:[4,5,6];9:[4];2:[4,6];8:[0,2,4,5,6];3:[4,6];6:[0,2,4,5,6,7];5:[4,5,6]","c7:bw=51,experts=[0,2,4,5,6]; c1:bw=62,experts=[0,2,4,5,6,7]; c4:bw=12,experts=[4]; c0:bw=36,experts=[4,5,6]; c9:bw=18,experts=[4]; c2:bw=20,experts=[4,6]; c8:bw=55,experts=[0,2,4,5,6]; c3:bw=21,experts=[4,6]; c6:bw=63,experts=[0,2,4,5,6,7]; c5:bw=37,experts=[4,5,6]","4.0039,19.8458,3.2233,6.7759,5.2949,0.4490,7.1200,0.7774,2.1518,6.3266"
28,2026-09-21 05:55:10,Ours,0.01,0.8485701107421348,71.79,71.79,28,59.131,0:59.13,55.7918,2.0833,1.2523,1637.1414,27:17.14,10,"6,9,0,8,2,5,1,3,4,7",6:29;9:49;0:47;8:29;2:10;5:33;1:25;3:12;4:10;7:10,"6:[4,6];9:[0,4,5,6];0:[0,4,5,6];8:[4,6];2:[4];5:[4,5,6];1:[4,6];3:[4];4:[4];7:[4]","c6:bw=29,experts=[4,6]; c9:bw=49,experts=[0,4,5,6]; c0:bw=47,experts=[0,4,5,6]; c8:bw=29,experts=[4,6]; c2:bw=10,experts=[4]; c5:bw=33,experts=[4,5,6]; c1:bw=25,experts=[4,6]; c3:bw=12,experts=[4]; c4:bw=10,experts=[4]; c7:bw=10,experts=[4]","2.1519,5.3434,6.7409,7.1124,0.4606,6.2911,19.6903,0.7770,3.2456,3.9784"
