Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-22 01:53:48,Ours,0.01,1.7360546969345219,20.775,28.55,7,11.5515,0:11.55,7.798,1.2056,2.5471,129.7647,2:09.76,10,"5,2,7,3,0,8,9,6,1,4",5:28;2:27;7:44;3:50;0:28;8:39;9:33;6:55;1:40;4:16,"5:[2,7];2:[1,4];7:[0,3,4,7];3:[0,3,4,5,7];0:[2,3];8:[2,3,5];9:[3,4,7];6:[0,1,2,3,4];1:[1,2,4,6];4:[5]","c5:bw=28,experts=[2,7]; c2:bw=27,experts=[1,4]; c7:bw=44,experts=[0,3,4,7]; c3:bw=50,experts=[0,3,4,5,7]; c0:bw=28,experts=[2,3]; c8:bw=39,experts=[2,3,5]; c9:bw=33,experts=[3,4,7]; c6:bw=55,experts=[0,1,2,3,4]; c1:bw=40,experts=[1,2,4,6]; c4:bw=16,experts=[5]","0.6551,1.0089,1.3909,1.2004,0.6673,0.1733,0.3028,0.5209,1.0203,0.8579"
12,2026-09-22 01:53:59,Ours,0.01,1.6930769671644434,25.1375,28.55,7,11.648,0:11.65,7.8305,1.2616,2.5552,141.426,2:21.43,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[0,3,5,7];5:[1,2,5,6,7];2:[0,1,2,4,5];4:[5,6];3:[4,5,7];7:[3,4,7];9:[0,1,4,5];6:[2,5];8:[0,1,4,6,7];0:[2,3,4,5]","c1:bw=42,experts=[0,3,5,7]; c5:bw=56,experts=[1,2,5,6,7]; c2:bw=57,experts=[0,1,2,4,5]; c4:bw=28,experts=[5,6]; c3:bw=35,experts=[4,5,7]; c7:bw=30,experts=[3,4,7]; c9:bw=42,experts=[0,1,4,5]; c6:bw=29,experts=[2,5]; c8:bw=55,experts=[0,1,4,6,7]; c0:bw=49,experts=[2,3,4,5]","1.0055,0.6857,1.0032,0.8450,1.2077,1.4067,0.3072,0.5259,0.1718,0.6716"
13,2026-09-22 01:54:11,Ours,0.01,1.687242564037642,19.575,28.55,7,11.5332,0:11.53,7.8373,1.1359,2.5591,152.9717,2:32.97,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[2,4,6];1:[1,2,6,7];4:[2];5:[0,4];8:[0];6:[2,4,5];9:[5];7:[0,2,3,4,6];0:[2,4];2:[3]","c3:bw=30,experts=[2,4,6]; c1:bw=47,experts=[1,2,6,7]; c4:bw=10,experts=[2]; c5:bw=29,experts=[0,4]; c8:bw=15,experts=[0]; c6:bw=36,experts=[2,4,5]; c9:bw=15,experts=[5]; c7:bw=58,experts=[0,2,3,4,6]; c0:bw=25,experts=[2,4]; c2:bw=16,experts=[3]","1.2083,1.0320,0.8415,0.6745,0.1694,0.5258,0.3120,1.3947,0.6723,1.0069"
14,2026-09-22 01:54:23,Ours,0.01,1.9534671586518446,26.4375,28.55,7,11.6952,0:11.70,7.9198,1.2168,2.5578,164.68,2:44.68,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[1,3,5,6];4:[3];5:[0,3,4,5,6,7];1:[0,1,7];7:[5,7];0:[1,2];9:[0,1,7];3:[3,4,6,7];8:[1,6];6:[0,1,2,4,5,6]","c2:bw=45,experts=[1,3,5,6]; c4:bw=10,experts=[3]; c5:bw=64,experts=[0,3,4,5,6,7]; c1:bw=38,experts=[0,1,7]; c7:bw=25,experts=[5,7]; c0:bw=25,experts=[1,2]; c9:bw=32,experts=[0,1,7]; c3:bw=45,experts=[3,4,6,7]; c8:bw=21,experts=[1,6]; c6:bw=67,experts=[0,1,2,4,5,6]","1.0123,0.8657,0.6969,1.0212,1.4021,0.6890,0.2979,1.2360,0.1664,0.5322"
15,2026-09-22 01:54:34,Ours,0.01,1.5981465791561968,21.45,28.55,7,11.5413,0:11.54,7.81,1.1684,2.5621,176.2348,2:56.23,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[1,3,4,5,7];0:[0,1];1:[0];8:[1,2,3,4,5];3:[4];2:[2,3,4,5,7];4:[0,2,4,7];5:[5];9:[2];6:[0,3,5]","c7:bw=59,experts=[1,3,4,5,7]; c0:bw=20,experts=[0,1]; c1:bw=14,experts=[0]; c8:bw=52,experts=[1,2,3,4,5]; c3:bw=10,experts=[4]; c2:bw=53,experts=[2,3,4,5,7]; c4:bw=47,experts=[0,2,4,7]; c5:bw=18,experts=[5]; c9:bw=19,experts=[2]; c6:bw=33,experts=[0,3,5]","1.3817,0.6780,1.0230,0.1687,1.2006,1.0184,0.8465,0.6713,0.2961,0.5256"
16,2026-09-22 01:54:46,Ours,0.01,1.7344072100196626,32.0625,32.0625,16,11.6523,0:11.65,7.8381,1.2425,2.5709,187.9016,3:07.90,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[1,4,5,7];1:[0,3];3:[0,1,5,6];8:[0,4,6,7];7:[6,7];5:[1,4,6,7];4:[1,3,5];9:[0,3];0:[1,2,5,6,7];2:[0,1,2,3,5]","c6:bw=40,experts=[1,4,5,7]; c1:bw=29,experts=[0,3]; c3:bw=43,experts=[0,1,5,6]; c8:bw=49,experts=[0,4,6,7]; c7:bw=22,experts=[6,7]; c5:bw=40,experts=[1,4,6,7]; c4:bw=35,experts=[1,3,5]; c9:bw=24,experts=[0,3]; c0:bw=57,experts=[1,2,5,6,7]; c2:bw=52,experts=[0,1,2,3,5]","0.5034,1.0181,1.2009,0.1671,1.4165,0.6826,0.8527,0.3098,0.6745,1.0124"
17,2026-09-22 01:54:57,Ours,0.01,1.5855864212060553,27.7125,32.0625,16,11.6038,0:11.60,7.8948,1.1481,2.5602,199.5191,3:19.52,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[0,1,3,4,5];7:[4,6];8:[6];3:[1,2,3,5,6];5:[6];1:[4,7];0:[5];2:[1];9:[1,5,7];6:[3,4,7]","c4:bw=58,experts=[0,1,3,4,5]; c7:bw=25,experts=[4,6]; c8:bw=10,experts=[6]; c3:bw=52,experts=[1,2,3,5,6]; c5:bw=10,experts=[6]; c1:bw=29,experts=[4,7]; c0:bw=11,experts=[5]; c2:bw=19,experts=[1]; c9:bw=37,experts=[1,5,7]; c6:bw=39,experts=[3,4,7]","0.8532,1.4342,0.1748,1.2252,0.6767,1.0136,0.6769,1.0121,0.3114,0.5167"
18,2026-09-22 01:55:09,Ours,0.01,1.5529811826302953,30.475,32.0625,16,11.543,0:11.54,7.7645,1.2172,2.5606,211.077,3:31.08,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[6];8:[6];5:[3,5,7];2:[3,4,5];9:[1];7:[2,3,4,5,6];4:[0,1,3,5,7];3:[1,2,5];0:[1,2,4,5];6:[5,6,7]","c1:bw=10,experts=[6]; c8:bw=10,experts=[6]; c5:bw=35,experts=[3,5,7]; c2:bw=37,experts=[3,4,5]; c9:bw=19,experts=[1]; c7:bw=55,experts=[2,3,4,5,6]; c4:bw=56,experts=[0,1,3,5,7]; c3:bw=37,experts=[1,2,5]; c0:bw=49,experts=[1,2,4,5]; c6:bw=31,experts=[5,6,7]","1.0033,0.1671,0.6661,0.9922,0.3058,1.3950,0.8389,1.2026,0.6713,0.5221"
19,2026-09-22 01:55:21,Ours,0.01,1.4934716487600952,27.8,32.0625,16,11.621,0:11.62,7.8301,1.2386,2.5514,222.7123,3:42.71,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[0,3,4,5,7];0:[2,3,4,7];4:[1,2,4,5,7];1:[0,1,5,7];9:[1,4,5];5:[3,7];7:[3,6];2:[1];6:[0,1,3,4,5,6];3:[0,4,5,7]","c8:bw=56,experts=[0,3,4,5,7]; c0:bw=42,experts=[2,3,4,7]; c4:bw=51,experts=[1,2,4,5,7]; c1:bw=46,experts=[0,1,5,7]; c9:bw=38,experts=[1,4,5]; c5:bw=29,experts=[3,7]; c7:bw=22,experts=[3,6]; c2:bw=14,experts=[1]; c6:bw=66,experts=[0,1,3,4,5,6]; c3:bw=40,experts=[0,4,5,7]","0.1617,0.6928,0.8663,1.0252,0.3102,0.6677,1.3870,1.0239,0.5155,1.1797"
20,2026-09-22 01:55:32,Ours,0.01,1.4503387266791647,27.9875,32.0625,16,11.6349,0:11.63,7.8362,1.2304,2.5674,234.3614,3:54.36,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[1,7];2:[0,1,3,6];1:[0,2,5,6];9:[4];7:[0,2,5,7];6:[0,1,3,4,5,7];3:[2];5:[5];4:[0,2,3,4,7];8:[0,1,3,4,7]","c0:bw=28,experts=[1,7]; c2:bw=41,experts=[0,1,3,6]; c1:bw=40,experts=[0,2,5,6]; c9:bw=17,experts=[4]; c7:bw=43,experts=[0,2,5,7]; c6:bw=68,experts=[0,1,3,4,5,7]; c3:bw=18,experts=[2]; c5:bw=10,experts=[5]; c4:bw=59,experts=[0,2,3,4,7]; c8:bw=50,experts=[0,1,3,4,7]","0.6592,1.0266,1.0270,0.3077,1.4072,0.5165,1.2034,0.6720,0.8475,0.1692"
21,2026-09-22 01:55:44,Ours,0.01,1.4204682630365941,25.8125,32.0625,16,11.5563,0:11.56,7.8305,1.1805,2.5445,245.9328,4:05.93,10,"1,2,7,4,8,5,0,3,6,9",1:41;2:39;7:12;4:48;8:18;5:32;0:66;3:10;6:16;9:25,"1:[0,5,6,7];2:[2,4,6];7:[2];4:[1,2,4,7];8:[3];5:[1,2,4];0:[0,1,2,3,4,7];3:[5];6:[0];9:[4,5]","c1:bw=41,experts=[0,5,6,7]; c2:bw=39,experts=[2,4,6]; c7:bw=12,experts=[2]; c4:bw=48,experts=[1,2,4,7]; c8:bw=18,experts=[3]; c5:bw=32,experts=[1,2,4]; c0:bw=66,experts=[0,1,2,3,4,7]; c3:bw=10,experts=[5]; c6:bw=16,experts=[0]; c9:bw=25,experts=[4,5]","1.0169,1.0255,1.4022,0.8589,0.1651,0.6758,0.6766,1.1813,0.5281,0.3000"
