Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-19 06:07:22,Ours,0.01,0.9507314777872541,54.35,59.83,10,57.4511,0:57.45,56.042,0.132,1.2724,635.4023,10:35.40,10,"5,2,7,3,0,8,9,6,1,4",5:15;2:15;7:24;3:28;0:16;8:22;9:18;6:31;1:22;4:10,"5:[1];2:[0];7:[1,2];3:[1,2];0:[1];8:[1,3];9:[1];6:[0,1,2];1:[1,2];4:[1]","c5:bw=15,experts=[1]; c2:bw=15,experts=[0]; c7:bw=24,experts=[1,2]; c3:bw=28,experts=[1,2]; c0:bw=16,experts=[1]; c8:bw=22,experts=[1,3]; c9:bw=18,experts=[1]; c6:bw=31,experts=[0,1,2]; c1:bw=22,experts=[1,2]; c4:bw=10,experts=[1]","6.5004,0.2890,3.8560,0.6279,6.7666,7.2233,5.2799,1.9664,20.3994,3.1330"
12,2026-09-19 06:08:20,Ours,0.01,0.9606123910965956,53.58,59.83,10,57.4841,0:57.48,56.0616,0.139,1.2821,692.9029,11:32.90,10,"1,5,2,4,3,7,9,6,8,0",1:24;5:31;2:32;4:16;3:19;7:16;9:23;6:16;8:31;0:27,"1:[1,3];5:[0,1,2];2:[0,1,3];4:[0];3:[3];7:[3];9:[2,3];6:[3];8:[0,1,2];0:[0,1]","c1:bw=24,experts=[1,3]; c5:bw=31,experts=[0,1,2]; c2:bw=32,experts=[0,1,3]; c4:bw=16,experts=[0]; c3:bw=19,experts=[3]; c7:bw=16,experts=[3]; c9:bw=23,experts=[2,3]; c6:bw=16,experts=[3]; c8:bw=31,experts=[0,1,2]; c0:bw=27,experts=[0,1]","20.4812,6.4810,0.2864,3.1275,0.6292,3.8384,5.2586,1.9968,7.2093,6.7531"
13,2026-09-19 06:09:18,Ours,0.01,0.9596796057334253,58.26,59.83,10,57.5504,0:57.55,56.1195,0.1365,1.2929,750.4712,12:30.47,10,"3,1,4,5,8,6,9,7,0,2",3:17;1:26;4:10;5:16;8:10;6:20;9:10;7:32;0:14;2:10,"3:[1];1:[1,2];4:[3];5:[3];8:[1];6:[0,1];9:[1];7:[0,1,2];0:[3];2:[2]","c3:bw=17,experts=[1]; c1:bw=26,experts=[1,2]; c4:bw=10,experts=[3]; c5:bw=16,experts=[3]; c8:bw=10,experts=[1]; c6:bw=20,experts=[0,1]; c9:bw=10,experts=[1]; c7:bw=32,experts=[0,1,2]; c0:bw=14,experts=[3]; c2:bw=10,experts=[2]","0.6281,20.4601,3.2432,6.3713,7.2227,1.9624,5.2339,3.8762,6.8190,0.3026"
14,2026-09-19 06:10:17,Ours,0.01,0.9181612607787276,59.93,59.93,14,59.0692,0:59.07,57.5716,0.1516,1.3445,809.5582,13:29.56,10,"2,4,5,1,7,0,9,3,8,6",2:25;4:10;5:36;1:21;7:14;0:14;9:18;3:25;8:12;6:37,"2:[1,2];4:[2];5:[0,1,2];1:[0,1];7:[1];0:[2];9:[0];3:[0,1];8:[1];6:[0,1,2]","c2:bw=25,experts=[1,2]; c4:bw=10,experts=[2]; c5:bw=36,experts=[0,1,2]; c1:bw=21,experts=[0,1]; c7:bw=14,experts=[1]; c0:bw=14,experts=[2]; c9:bw=18,experts=[0]; c3:bw=25,experts=[0,1]; c8:bw=12,experts=[1]; c6:bw=37,experts=[0,1,2]","0.2976,3.1554,6.4427,20.7972,4.0470,7.0019,5.5315,0.6690,7.5748,2.0545"
15,2026-09-19 06:11:17,Ours,0.01,0.9117440223386397,63.59,63.59,15,59.9727,0:59.97,58.4948,0.1433,1.329,869.5487,14:29.55,10,"7,0,1,8,3,2,4,5,9,6",7:33;0:11;1:10;8:29;3:10;2:29;4:26;5:10;9:11;6:18,"7:[0,1,2];0:[1];1:[1];8:[1,3];3:[2];2:[0,1];4:[0,1];5:[1];9:[1];6:[1]","c7:bw=33,experts=[0,1,2]; c0:bw=11,experts=[1]; c1:bw=10,experts=[1]; c8:bw=29,experts=[1,3]; c3:bw=10,experts=[2]; c2:bw=29,experts=[0,1]; c4:bw=26,experts=[0,1]; c5:bw=10,experts=[1]; c9:bw=11,experts=[1]; c6:bw=18,experts=[1]","4.0490,7.0716,21.2022,7.5278,0.6769,0.3085,3.3299,6.7437,5.5244,2.0609"
16,2026-09-19 06:12:17,Ours,0.01,0.9064420730034017,55.86,63.59,15,60.0052,1:00.01,58.4943,0.161,1.3484,929.5722,15:29.57,10,"6,1,3,8,7,5,4,9,0,2",6:22;1:16;3:24;8:27;7:12;5:22;4:20;9:13;0:32;2:29,"6:[1,3];1:[3];3:[1,3];8:[0,2];7:[3];5:[0,1];4:[0,1];9:[2];0:[0,1,2];2:[1,3]","c6:bw=22,experts=[1,3]; c1:bw=16,experts=[3]; c3:bw=24,experts=[1,3]; c8:bw=27,experts=[0,2]; c7:bw=12,experts=[3]; c5:bw=22,experts=[0,1]; c4:bw=20,experts=[0,1]; c9:bw=13,experts=[2]; c0:bw=32,experts=[0,1,2]; c2:bw=29,experts=[1,3]","2.0817,21.3064,0.6521,7.5193,4.0751,6.7480,3.2955,5.5426,6.9566,0.3169"
17,2026-09-19 06:13:17,Ours,0.01,0.903426263586274,60.06,63.59,15,59.9898,0:59.99,58.5456,0.1615,1.2812,989.5791,16:29.58,10,"4,7,8,3,5,1,0,2,9,6",4:32;7:14;8:10;3:29;5:10;1:16;0:10;2:11;9:21;6:21,"4:[0,1,3];7:[1];8:[1];3:[0,1];5:[3];1:[2];0:[3];2:[1];9:[1,3];6:[0,1]","c4:bw=32,experts=[0,1,3]; c7:bw=14,experts=[1]; c8:bw=10,experts=[1]; c3:bw=29,experts=[0,1]; c5:bw=10,experts=[3]; c1:bw=16,experts=[2]; c0:bw=10,experts=[3]; c2:bw=11,experts=[1]; c9:bw=21,experts=[1,3]; c6:bw=21,experts=[0,1]","3.3491,4.1058,7.5999,0.6447,6.6523,21.2598,7.1608,0.3101,5.4963,1.9668"
18,2026-09-19 06:14:14,Ours,0.01,0.8346064204962413,55.25,63.59,15,57.6981,0:57.70,56.2394,0.1752,1.282,1047.2952,17:27.30,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:19;2:21;9:10;7:30;4:31;3:21;0:27;6:17,"1:[0];8:[1];5:[2];2:[1,2];9:[0];7:[0,1,2];4:[0,1,2];3:[1,2];0:[0,1];6:[2]","c1:bw=10,experts=[0]; c8:bw=10,experts=[1]; c5:bw=19,experts=[2]; c2:bw=21,experts=[1,2]; c9:bw=10,experts=[0]; c7:bw=30,experts=[0,1,2]; c4:bw=31,experts=[0,1,2]; c3:bw=21,experts=[1,2]; c0:bw=27,experts=[0,1]; c6:bw=17,experts=[2]","20.4006,7.2250,6.3912,0.2927,5.3266,3.9220,3.1963,0.6324,6.8372,2.0155"
19,2026-09-19 06:15:12,Ours,0.01,0.848032064359686,61.22,63.59,15,57.3474,0:57.35,55.9016,0.157,1.2874,1104.6592,18:24.66,10,"8,0,4,1,9,5,7,2,6,3",8:31;0:23;4:28;1:26;9:21;5:16;7:12;2:10;6:36;3:22,"8:[1,2,3];0:[0,1];4:[0,1];1:[1,2];9:[0,1];5:[1];7:[1];2:[0];6:[0,1,2];3:[0,1]","c8:bw=31,experts=[1,2,3]; c0:bw=23,experts=[0,1]; c4:bw=28,experts=[0,1]; c1:bw=26,experts=[1,2]; c9:bw=21,experts=[0,1]; c5:bw=16,experts=[1]; c7:bw=12,experts=[1]; c2:bw=10,experts=[0]; c6:bw=36,experts=[0,1,2]; c3:bw=22,experts=[0,1]","7.3206,6.7911,3.1629,20.2818,5.2359,6.2886,3.8888,0.2938,1.9985,0.6398"
20,2026-09-19 06:16:08,Ours,0.01,0.9140848203147571,63.52,63.59,15,56.3696,0:56.37,54.9642,0.1516,1.2524,1161.0475,19:21.05,10,"0,2,1,9,7,6,3,5,4,8",0:15;2:23;1:22;9:10;7:24;6:38;3:10;5:10;4:33;8:28,"0:[2];2:[1,3];1:[1,3];9:[2];7:[1,3];6:[1,2,3];3:[3];5:[0];4:[0,1,2];8:[0,1]","c0:bw=15,experts=[2]; c2:bw=23,experts=[1,3]; c1:bw=22,experts=[1,3]; c9:bw=10,experts=[2]; c7:bw=24,experts=[1,3]; c6:bw=38,experts=[1,2,3]; c3:bw=10,experts=[3]; c5:bw=10,experts=[0]; c4:bw=33,experts=[0,1,2]; c8:bw=28,experts=[0,1]","6.5903,0.2896,19.9662,5.1918,3.8369,1.9535,0.6229,6.3087,3.0999,7.1042"
21,2026-09-19 06:17:05,Ours,0.01,0.8798015220468913,68.99,68.99,21,56.4007,0:56.40,54.996,0.15,1.2533,1217.4679,20:17.47,10,"1,2,7,4,8,5,0,3,6,9",1:23;2:22;7:10;4:26;8:10;5:18;0:37;3:10;6:10;9:14,"1:[1,2];2:[1,2];7:[1];4:[1,3];8:[1];5:[3];0:[0,1,3];3:[1];6:[1];9:[3]","c1:bw=23,experts=[1,2]; c2:bw=22,experts=[1,2]; c7:bw=10,experts=[1]; c4:bw=26,experts=[1,3]; c8:bw=10,experts=[1]; c5:bw=18,experts=[3]; c0:bw=37,experts=[0,1,3]; c3:bw=10,experts=[1]; c6:bw=10,experts=[1]; c9:bw=14,experts=[3]","20.3397,0.2966,3.8311,3.1037,7.0712,6.2680,6.5406,0.6048,1.9025,5.0377"
