Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-20 06:30:31,Ours,0.00208,3.8339673480363827,1.22,1.22,1,52.9062,0:52.91,51.655,0.147,1.1031,52.9062,0:52.91,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[2,4,6];1:[2];5:[2,6];0:[2];7:[2];2:[2];9:[2,4];4:[2,4];3:[2,4];6:[2,4]","c8:bw=31,experts=[2,4,6]; c1:bw=16,experts=[2]; c5:bw=25,experts=[2,6]; c0:bw=10,experts=[2]; c7:bw=11,experts=[2]; c2:bw=16,experts=[2]; c9:bw=25,experts=[2,4]; c4:bw=22,experts=[2,4]; c3:bw=28,experts=[2,4]; c6:bw=23,experts=[2,4]","5.6203,4.2043,6.3694,4.6196,4.6577,3.7911,3.5639,6.8215,5.2254,6.7817"
2,2026-09-20 06:31:22,Ours,0.00406,3.4590770399483346,3.29,3.29,2,50.512,0:50.51,49.2359,0.1456,1.1292,103.6176,1:43.62,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[4,6];1:[4,6];8:[4,6];5:[2,4,6];3:[2,4,6];4:[4];7:[2,4,6];9:[4,6];6:[4];2:[4]","c0:bw=20,experts=[4,6]; c1:bw=23,experts=[4,6]; c8:bw=27,experts=[4,6]; c5:bw=38,experts=[2,4,6]; c3:bw=37,experts=[2,4,6]; c4:bw=17,experts=[4]; c7:bw=31,experts=[2,4,6]; c9:bw=26,experts=[4,6]; c6:bw=10,experts=[4]; c2:bw=12,experts=[4]","4.4976,4.1401,5.2008,6.0429,4.9229,6.5297,4.4946,3.3642,6.4483,3.5949"
3,2026-09-20 06:32:13,Ours,0.006040000000000001,3.257987573038746,4.87,4.87,3,51.1669,0:51.17,49.9042,0.1458,1.1157,154.7967,2:34.80,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[4,6];2:[4,6];0:[4,6];6:[4,6];8:[4];5:[4];3:[4];7:[4];1:[4];4:[4,6]","c9:bw=26,experts=[4,6]; c2:bw=23,experts=[4,6]; c0:bw=28,experts=[4,6]; c6:bw=22,experts=[4,6]; c8:bw=17,experts=[4]; c5:bw=10,experts=[4]; c3:bw=14,experts=[4]; c7:bw=18,experts=[4]; c1:bw=10,experts=[4]; c4:bw=29,experts=[4,6]","3.4705,3.7132,4.5488,6.6169,5.1996,6.0647,4.9843,4.5352,4.1703,6.6005"
4,2026-09-20 06:33:05,Ours,0.00802,3.1574535077156662,6.34,6.34,4,51.6615,0:51.66,50.3627,0.1436,1.1539,206.4693,3:26.47,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[4,6];7:[4,6];6:[4,6];2:[2,4,6];8:[4];0:[2,4,6];3:[4];4:[2,4,6];5:[2,4,5,6];9:[4]","c1:bw=22,experts=[4,6]; c7:bw=25,experts=[4,6]; c6:bw=29,experts=[4,6]; c2:bw=33,experts=[2,4,6]; c8:bw=17,experts=[4]; c0:bw=33,experts=[2,4,6]; c3:bw=19,experts=[4]; c4:bw=31,experts=[2,4,6]; c5:bw=40,experts=[2,4,5,6]; c9:bw=12,experts=[4]","4.2796,4.5938,6.6533,3.7059,5.2363,4.6058,5.0179,6.6516,6.1649,3.4536"
5,2026-09-20 06:33:57,Ours,0.01,3.083042667963626,8.37,8.37,5,52.1888,0:52.19,50.8842,0.1507,1.1527,258.6697,4:18.67,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[4];5:[2,4];4:[2,4];8:[4,6];0:[4,6];7:[4];6:[4,6];3:[2,4,6];2:[4];9:[2,4,6]","c1:bw=11,experts=[4]; c5:bw=22,experts=[2,4]; c4:bw=27,experts=[2,4]; c8:bw=20,experts=[4,6]; c0:bw=28,experts=[4,6]; c7:bw=14,experts=[4]; c6:bw=29,experts=[4,6]; c3:bw=35,experts=[2,4,6]; c2:bw=10,experts=[4]; c9:bw=35,experts=[2,4,6]","4.2694,6.1971,6.7304,5.3177,4.6705,4.6043,6.7492,5.1094,3.7084,3.5276"
6,2026-09-20 06:34:49,Ours,0.01,2.9849545699681754,11.91,11.91,6,52.3405,0:52.34,51.0689,0.1431,1.1272,311.0221,5:11.02,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[2,4,6];2:[2,4];5:[4];7:[2,4,6];3:[2,4];1:[4];9:[4,6];0:[4];4:[4];6:[4]","c8:bw=37,experts=[2,4,6]; c2:bw=23,experts=[2,4]; c5:bw=15,experts=[4]; c7:bw=32,experts=[2,4,6]; c3:bw=20,experts=[2,4]; c1:bw=18,experts=[4]; c9:bw=27,experts=[4,6]; c0:bw=17,experts=[4]; c4:bw=10,experts=[4]; c6:bw=11,experts=[4]","5.3866,3.7491,6.1944,4.6329,5.1859,4.2930,3.5199,4.6007,6.7715,6.7351"
7,2026-09-20 06:35:42,Ours,0.01,2.875654455632003,14.31,14.31,7,52.3659,0:52.37,51.0847,0.1429,1.1371,363.3996,6:03.40,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[2,4];5:[4,6];2:[2,4];6:[4];3:[4];7:[4];4:[4];1:[4];8:[2,4,6];9:[4]","c0:bw=20,experts=[2,4]; c5:bw=27,experts=[4,6]; c2:bw=22,experts=[2,4]; c6:bw=10,experts=[4]; c3:bw=15,experts=[4]; c7:bw=17,experts=[4]; c4:bw=10,experts=[4]; c1:bw=10,experts=[4]; c8:bw=32,experts=[2,4,6]; c9:bw=10,experts=[4]","4.6889,6.2573,3.7873,6.7714,5.1396,4.5758,6.7409,4.2596,5.3338,3.5301"
8,2026-09-20 06:36:35,Ours,0.01,3.589926353881457,1.06,14.31,7,53.113,0:53.11,51.8307,0.1478,1.1333,416.5247,6:56.52,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[0];8:[0,1];1:[0,1,3];3:[0,1];0:[0];5:[0];2:[0,1,3];9:[0,1,3];7:[0];6:[0,1]","c4:bw=10,experts=[0]; c8:bw=20,experts=[0,1]; c1:bw=32,experts=[0,1,3]; c3:bw=21,experts=[0,1]; c0:bw=18,experts=[0]; c5:bw=16,experts=[0]; c2:bw=30,experts=[0,1,3]; c9:bw=33,experts=[0,1,3]; c7:bw=10,experts=[0]; c6:bw=23,experts=[0,1]","6.9028,5.4317,4.3510,5.2543,4.6906,6.2718,3.8106,3.5836,4.6453,6.8891"
9,2026-09-20 06:37:28,Ours,0.01,4.605169774161757,1.83,14.31,7,53.522,0:53.52,52.2398,0.1424,1.1386,470.0593,7:50.06,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[5];0:[1,3];4:[1,3,5];9:[5];8:[3];6:[3];7:[1,3];5:[1,3];1:[5];3:[3]","c2:bw=12,experts=[5]; c0:bw=29,experts=[1,3]; c4:bw=33,experts=[1,3,5]; c9:bw=15,experts=[5]; c8:bw=10,experts=[3]; c6:bw=17,experts=[3]; c7:bw=25,experts=[1,3]; c5:bw=29,experts=[1,3]; c1:bw=10,experts=[5]; c3:bw=13,experts=[3]","3.8498,4.8037,6.9639,3.5849,5.3974,6.8390,4.7185,6.4121,4.4031,5.2674"
10,2026-09-20 06:38:22,Ours,0.01,4.5229770639273035,1.0,14.31,7,53.5327,0:53.53,52.1948,0.1908,1.1459,523.6044,8:43.60,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[4,7];2:[7];7:[5,7];0:[4,5,7];6:[2,5,7];3:[5,7];5:[4,5,7];8:[5,7];9:[4,7];1:[2,7]","c4:bw=20,experts=[4,7]; c2:bw=19,experts=[7]; c7:bw=21,experts=[5,7]; c0:bw=33,experts=[4,5,7]; c6:bw=36,experts=[2,5,7]; c3:bw=26,experts=[5,7]; c5:bw=32,experts=[4,5,7]; c8:bw=20,experts=[5,7]; c9:bw=20,experts=[4,7]; c1:bw=23,experts=[2,7]","6.9375,3.8539,4.7055,4.7857,6.8614,5.2406,6.3799,5.4224,3.5892,4.4186"
