Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
85,2026-09-25 20:48:46,Ours,0.01,1.5128751668462455,59.2,59.2,85,53.9004,0:53.90,52.7942,0.1536,0.9516,4359.0497,1:12:39.05,10,"0,2,8,6,1,4,9,3,5,7",0:34;2:41;8:63;6:38;1:51;4:38;9:52;3:46;5:11;7:10,"0:[15,17,20];2:[11,15,17,20];8:[10,11,15,17,20,23];6:[8,15,17];1:[0,11,15,17,20];4:[15,17,20];9:[10,11,15,17,20];3:[11,15,17,20];5:[17];7:[15]","c0:bw=34,experts=[15,17,20]; c2:bw=41,experts=[11,15,17,20]; c8:bw=63,experts=[10,11,15,17,20,23]; c6:bw=38,experts=[8,15,17]; c1:bw=51,experts=[0,11,15,17,20]; c4:bw=38,experts=[15,17,20]; c9:bw=52,experts=[10,11,15,17,20]; c3:bw=46,experts=[11,15,17,20]; c5:bw=11,experts=[17]; c7:bw=10,experts=[15]","4.8813,3.9527,5.5659,7.0515,4.5278,6.9912,3.5681,5.1876,6.3234,4.7446"
86,2026-09-25 20:49:42,Ours,0.01,1.5079385879442393,59.32,59.32,86,55.5752,0:55.58,54.4522,0.1409,0.9812,4414.662,1:13:34.66,10,"5,8,2,6,0,4,7,3,1,9",5:43;8:25;2:22;6:50;0:27;4:16;7:40;3:25;1:65;9:38,"5:[1,6,17,20];8:[6,15];2:[15,17];6:[0,11,15,17,20];0:[15,17];4:[15];7:[11,15,17,20];3:[15,17];1:[0,10,11,15,17,20];9:[15,17,20]","c5:bw=43,experts=[1,6,17,20]; c8:bw=25,experts=[6,15]; c2:bw=22,experts=[15,17]; c6:bw=50,experts=[0,11,15,17,20]; c0:bw=27,experts=[15,17]; c4:bw=16,experts=[15]; c7:bw=40,experts=[11,15,17,20]; c3:bw=25,experts=[15,17]; c1:bw=65,experts=[0,10,11,15,17,20]; c9:bw=38,experts=[15,17,20]","6.3015,5.6075,4.2162,7.2603,4.9791,7.4636,5.0203,5.4144,4.5727,3.6166"
87,2026-09-25 20:50:37,Ours,0.01,1.4975217905433986,59.22,59.32,86,54.7968,0:54.80,53.6892,0.1321,0.9745,4469.4966,1:14:29.50,10,"1,2,7,5,6,3,4,9,8,0",1:26;2:60;7:20;5:2;6:54;3:61;4:31;9:34;8:42;0:31,"1:[15,17];2:[3,10,11,15,17,20];7:[15,17];5:[];6:[0,11,15,17,20];3:[0,11,15,17,18,20];4:[15,17,20];9:[15,17,20];8:[0,15,17,20];0:[15,17,20]","c1:bw=26,experts=[15,17]; c2:bw=60,experts=[3,10,11,15,17,20]; c7:bw=20,experts=[15,17]; c5:bw=2,experts=[]; c6:bw=54,experts=[0,11,15,17,20]; c3:bw=61,experts=[0,11,15,17,18,20]; c4:bw=31,experts=[15,17,20]; c9:bw=34,experts=[15,17,20]; c8:bw=42,experts=[0,15,17,20]; c0:bw=31,experts=[15,17,20]","5.0507,4.2539,5.0902,6.7612,6.7062,5.2951,6.7754,3.5703,5.4111,4.7751"
88,2026-09-25 20:51:31,Ours,0.01,1.504167472165898,59.8,59.8,88,54.3261,0:54.33,53.1925,0.1436,0.989,4523.8585,1:15:23.86,10,"8,6,3,7,0,4,9,1,5,2",8:39;6:24;3:29;7:37;0:56;4:34;9:28;1:25;5:27;2:41,"8:[15,17,20];6:[15,17];3:[15,17];7:[15,17,20];0:[10,11,15,17,20];4:[15,17,20];9:[15,17];1:[15,17];5:[15,17];2:[11,15,17,20]","c8:bw=39,experts=[15,17,20]; c6:bw=24,experts=[15,17]; c3:bw=29,experts=[15,17]; c7:bw=37,experts=[15,17,20]; c0:bw=56,experts=[10,11,15,17,20]; c4:bw=34,experts=[15,17,20]; c9:bw=28,experts=[15,17]; c1:bw=25,experts=[15,17]; c5:bw=27,experts=[15,17]; c2:bw=41,experts=[11,15,17,20]","5.4837,6.8229,5.2597,4.7212,4.8023,7.0977,3.7635,4.4453,6.7120,4.0841"
89,2026-09-25 20:52:27,Ours,0.01,1.4981527792689449,60.32,60.32,89,56.1364,0:56.14,54.9336,0.1431,1.0587,4580.0345,1:16:20.03,10,"3,8,2,9,7,5,0,6,4,1",3:28;8:66;2:40;9:54;7:19;5:41;0:11;6:28;4:27;1:37,"3:[15,23];8:[0,10,11,15,17,20];2:[11,15,17,20];9:[10,11,15,17,20];7:[15];5:[2,6,17,20];0:[15];6:[15,17];4:[15,17];1:[15,17,20]","c3:bw=28,experts=[15,23]; c8:bw=66,experts=[0,10,11,15,17,20]; c2:bw=40,experts=[11,15,17,20]; c9:bw=54,experts=[10,11,15,17,20]; c7:bw=19,experts=[15]; c5:bw=41,experts=[2,6,17,20]; c0:bw=11,experts=[15]; c6:bw=28,experts=[15,17]; c4:bw=27,experts=[15,17]; c1:bw=37,experts=[15,17,20]","5.4914,5.6985,4.0724,3.7857,4.9329,6.6876,5.1034,7.1848,7.3367,4.6402"
90,2026-09-25 20:53:26,Ours,0.01,1.4829521970355812,60.36,60.36,90,58.6859,0:58.69,57.4762,0.1544,1.0542,4638.8599,1:17:18.86,10,"7,1,3,9,0,6,2,5,8,4",7:64;1:28;3:32;9:57;0:57;6:23;2:19;5:24;8:45;4:32,"7:[0,11,15,17,20,30];1:[15,17];3:[15,17,20];9:[11,15,17,20,23];0:[0,11,15,17,20];6:[15,17];2:[15];5:[17,20];8:[11,15,17,20];4:[15,17,20]","c7:bw=64,experts=[0,11,15,17,20,30]; c1:bw=28,experts=[15,17]; c3:bw=32,experts=[15,17,20]; c9:bw=57,experts=[11,15,17,20,23]; c0:bw=57,experts=[0,11,15,17,20]; c6:bw=23,experts=[15,17]; c2:bw=19,experts=[15]; c5:bw=24,experts=[17,20]; c8:bw=45,experts=[11,15,17,20]; c4:bw=32,experts=[15,17,20]","4.9040,4.8303,5.7593,3.7836,5.4860,7.7010,4.4874,6.9713,5.9776,7.5757"
91,2026-09-25 20:54:22,Ours,0.01,1.4823244945539211,59.78,60.36,90,56.1645,0:56.16,54.9639,0.1616,1.038,4695.0614,1:18:15.06,10,"1,9,5,7,3,4,0,6,2,8",1:45;9:32;5:47;7:46;3:36;4:49;0:20;6:26;2:10;8:20,"1:[11,15,17,20];9:[15,17,20];5:[0,11,17,20];7:[11,15,17,20];3:[11,15,17];4:[11,15,17,20];0:[15,17];6:[15,17];2:[15];8:[15,17]","c1:bw=45,experts=[11,15,17,20]; c9:bw=32,experts=[15,17,20]; c5:bw=47,experts=[0,11,17,20]; c7:bw=46,experts=[11,15,17,20]; c3:bw=36,experts=[11,15,17]; c4:bw=49,experts=[11,15,17,20]; c0:bw=20,experts=[15,17]; c6:bw=26,experts=[15,17]; c2:bw=10,experts=[15]; c8:bw=20,experts=[15,17]","4.7327,3.8054,6.8127,4.9581,5.5651,7.0810,4.9824,7.0988,4.1832,5.7444"
92,2026-09-25 20:55:18,Ours,0.01,1.483315039294456,60.55,60.55,92,55.966,0:55.97,54.7726,0.1539,1.0386,4751.0649,1:19:11.06,10,"3,7,1,0,8,6,9,2,5,4",3:26;7:31;1:18;0:27;8:17;6:41;9:50;2:23;5:59;4:24,"3:[15,17];7:[15,17,20];1:[15];0:[15,17];8:[15];6:[0,15,17,20];9:[10,11,15,17,20];2:[15,17];5:[0,6,11,17,20];4:[15,17]","c3:bw=26,experts=[15,17]; c7:bw=31,experts=[15,17,20]; c1:bw=18,experts=[15]; c0:bw=27,experts=[15,17]; c8:bw=17,experts=[15]; c6:bw=41,experts=[0,15,17,20]; c9:bw=50,experts=[10,11,15,17,20]; c2:bw=23,experts=[15,17]; c5:bw=59,experts=[0,6,11,17,20]; c4:bw=24,experts=[15,17]","5.4674,5.0618,4.6556,5.0339,5.7747,7.1673,3.6988,3.9765,6.5694,7.3673"
93,2026-09-25 20:56:14,Ours,0.01,1.4728350126638488,60.41,60.55,92,55.8666,0:55.87,54.7666,0.1482,0.951,4806.9688,1:20:06.97,10,"1,3,7,9,6,8,5,4,0,2",1:42;3:28;7:20;9:52;6:20;8:4;5:7;4:29;0:17;2:46,"1:[11,15,17,20];3:[15,17];7:[15,17];9:[0,11,15,17,20];6:[15,17];8:[];5:[];4:[15,17];0:[15];2:[11,15,17,20]","c1:bw=42,experts=[11,15,17,20]; c3:bw=28,experts=[15,17]; c7:bw=20,experts=[15,17]; c9:bw=52,experts=[0,11,15,17,20]; c6:bw=20,experts=[15,17]; c8:bw=4,experts=[]; c5:bw=7,experts=[]; c4:bw=29,experts=[15,17]; c0:bw=17,experts=[15]; c2:bw=46,experts=[11,15,17,20]","4.9083,5.7509,4.9846,3.7813,7.0745,5.6599,6.6292,7.1775,5.0050,3.7953"
94,2026-09-25 20:57:06,Ours,0.01,1.4662930093145357,59.82,60.55,92,51.9938,0:51.99,50.922,0.1488,0.9221,4858.9986,1:20:59.00,10,"7,2,5,4,6,9,1,8,0,3",7:40;2:58;5:36;4:28;6:27;9:45;1:63;8:7;0:50;3:31,"7:[11,15,17,20];2:[0,11,15,17,20];5:[17,20,30];4:[15,17];6:[6,15];9:[11,15,17,20];1:[0,6,11,15,17,20];8:[];0:[0,11,15,17,20];3:[15,17,20]","c7:bw=40,experts=[11,15,17,20]; c2:bw=58,experts=[0,11,15,17,20]; c5:bw=36,experts=[17,20,30]; c4:bw=28,experts=[15,17]; c6:bw=27,experts=[6,15]; c9:bw=45,experts=[11,15,17,20]; c1:bw=63,experts=[0,6,11,15,17,20]; c8:bw=7,experts=[]; c0:bw=50,experts=[0,11,15,17,20]; c3:bw=31,experts=[15,17,20]","4.6349,3.8458,6.4561,6.7267,6.5587,3.5034,4.2827,5.2613,4.5871,5.0651"
95,2026-09-25 20:57:58,Ours,0.01,1.4627957674839431,60.56,60.56,95,51.745,0:51.75,50.6735,0.1462,0.9244,4910.7799,1:21:50.78,10,"7,9,4,6,0,3,1,8,2,5",7:53;9:38;4:14;6:36;0:31;3:36;1:28;8:68;2:21;5:8,"7:[10,11,15,17,20];9:[15,17,20];4:[15];6:[15,17,20];0:[15,17,20];3:[15,17,20];1:[15,17];8:[10,11,15,17,20,30];2:[15,17];5:[]","c7:bw=53,experts=[10,11,15,17,20]; c9:bw=38,experts=[15,17,20]; c4:bw=14,experts=[15]; c6:bw=36,experts=[15,17,20]; c0:bw=31,experts=[15,17,20]; c3:bw=36,experts=[15,17,20]; c1:bw=28,experts=[15,17]; c8:bw=68,experts=[10,11,15,17,20,30]; c2:bw=21,experts=[15,17]; c5:bw=8,experts=[]","4.5124,3.5576,6.7962,6.6795,4.7236,5.0925,4.1999,5.2675,3.7115,6.1328"
96,2026-09-25 20:58:51,Ours,0.01,1.453180891222865,59.8,60.56,95,52.5569,0:52.56,51.4677,0.1537,0.9346,4963.3727,1:22:43.37,10,"2,9,3,1,5,4,6,7,0,8",2:58;9:40;3:41;1:32;5:54;4:44;6:28;7:45;0:32;8:58,"2:[1,2,4,15,17];9:[1,2,15,17];3:[1,2,15,17];1:[1,15,17];5:[0,4,5,17,20];4:[2,3,15,17];6:[1,2];7:[1,4,5,15];0:[1,2,15];8:[1,11,15,17,20]","c2:bw=58,experts=[1,2,4,15,17]; c9:bw=40,experts=[1,2,15,17]; c3:bw=41,experts=[1,2,15,17]; c1:bw=32,experts=[1,15,17]; c5:bw=54,experts=[0,4,5,17,20]; c4:bw=44,experts=[2,3,15,17]; c6:bw=28,experts=[1,2]; c7:bw=45,experts=[1,4,5,15]; c0:bw=32,experts=[1,2,15]; c8:bw=58,experts=[1,11,15,17,20]","3.6971,3.4744,5.1157,4.4261,6.5423,7.0191,6.6183,4.6218,4.6323,5.3207"
97,2026-09-25 20:59:43,Ours,0.01,1.4518365749080702,57.77,60.56,95,52.1198,0:52.12,50.9857,0.1574,0.9759,5015.5303,1:23:35.53,10,"0,9,8,4,7,1,3,5,6,2",0:37;9:39;8:39;4:15;7:27;1:45;3:31;5:42;6:45;2:49,"0:[4,5,6];9:[3,4,5];8:[3,4,5];4:[4];7:[15,17];1:[3,4,15,17];3:[3,4,5];5:[7,8,17,20];6:[3,4,5,15];2:[5,6,15,17]","c0:bw=37,experts=[4,5,6]; c9:bw=39,experts=[3,4,5]; c8:bw=39,experts=[3,4,5]; c4:bw=15,experts=[4]; c7:bw=27,experts=[15,17]; c1:bw=45,experts=[3,4,15,17]; c3:bw=31,experts=[3,4,5]; c5:bw=42,experts=[7,8,17,20]; c6:bw=45,experts=[3,4,5,15]; c2:bw=49,experts=[5,6,15,17]","4.6653,3.4855,5.3143,6.6226,4.6328,4.3820,5.1253,6.2167,6.7732,3.7679"
98,2026-09-25 21:00:34,Ours,0.01,1.4536756904976305,50.09,60.56,95,51.2423,0:51.24,50.1082,0.166,0.9673,5066.809,1:24:26.81,10,"4,8,9,7,6,5,0,3,1,2",4:47;8:48;9:24;7:21;6:33;5:44;0:30;3:23;1:24;2:22,"4:[5,7,8,9];8:[7,8,15,17];9:[6,7];7:[6,7];6:[7,9,15];5:[0,9,17,20];0:[7,8,9];3:[6,7];1:[5,9];2:[7,9]","c4:bw=47,experts=[5,7,8,9]; c8:bw=48,experts=[7,8,15,17]; c9:bw=24,experts=[6,7]; c7:bw=21,experts=[6,7]; c6:bw=33,experts=[7,9,15]; c5:bw=44,experts=[0,9,17,20]; c0:bw=30,experts=[7,8,9]; c3:bw=23,experts=[6,7]; c1:bw=24,experts=[5,9]; c2:bw=22,experts=[7,9]","6.6134,5.2439,3.4609,4.5133,6.4977,6.1213,4.6065,5.0385,4.2713,3.7414"
99,2026-09-25 21:01:25,Ours,0.01,1.4574854864091151,55.19,60.56,95,50.9619,0:50.96,49.8736,0.1489,0.9384,5117.8077,1:25:17.81,10,"8,5,7,1,3,9,4,0,2,6",8:30;5:44;7:41;1:53;3:34;9:18;4:22;0:36;2:28;6:31,"8:[15,17,20];5:[12,13,14,16];7:[8,9,12,13];1:[12,13,15,17,20];3:[8,9,12];9:[8];4:[12,13];0:[12,13,15];2:[12,13];6:[12,13,14]","c8:bw=30,experts=[15,17,20]; c5:bw=44,experts=[12,13,14,16]; c7:bw=41,experts=[8,9,12,13]; c1:bw=53,experts=[12,13,15,17,20]; c3:bw=34,experts=[8,9,12]; c9:bw=18,experts=[8]; c4:bw=22,experts=[12,13]; c0:bw=36,experts=[12,13,15]; c2:bw=28,experts=[12,13]; c6:bw=31,experts=[12,13,14]","5.3236,6.0302,4.4745,4.1902,4.9939,3.4417,6.5824,4.5600,3.7191,6.5580"
100,2026-09-25 21:02:17,Ours,0.01,1.4509286736309435,57.28,60.56,95,51.4266,0:51.43,50.329,0.1471,0.9497,5169.2731,1:26:09.27,10,"2,8,9,5,6,1,4,7,3,0",2:27;8:40;9:48;5:17;6:40;1:16;4:59;7:6;3:37;0:58,"2:[14,16];8:[9,12,15,17];9:[9,12,13,14];5:[18];6:[15,16,18,19];1:[15];4:[14,16,19,21,22];7:[];3:[13,14,16];0:[14,15,16,17,20]","c2:bw=27,experts=[14,16]; c8:bw=40,experts=[9,12,15,17]; c9:bw=48,experts=[9,12,13,14]; c5:bw=17,experts=[18]; c6:bw=40,experts=[15,16,18,19]; c1:bw=16,experts=[15]; c4:bw=59,experts=[14,16,19,21,22]; c7:bw=6,experts=[]; c3:bw=37,experts=[13,14,16]; c0:bw=58,experts=[14,15,16,17,20]","3.7794,5.3173,3.5284,6.1426,6.5063,4.2171,6.6672,4.4991,5.0373,4.6344"
