Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
11,2026-09-20 09:23:11,Ours,0.01,1.3114580182619993,24.4875,27.3875,9,9.2151,0:09.22,6.6534,0.1478,2.4126,102.5413,1:42.54,10,"5,2,7,3,0,8,9,6,1,4",5:15;2:15;7:24;3:28;0:16;8:22;9:18;6:31;1:22;4:10,"5:[6];2:[6];7:[4,6];3:[4,6];0:[6];8:[4,6];9:[6];6:[2,4,6];1:[4,6];4:[6]","c5:bw=15,experts=[6]; c2:bw=15,experts=[6]; c7:bw=24,experts=[4,6]; c3:bw=28,experts=[4,6]; c0:bw=16,experts=[6]; c8:bw=22,experts=[4,6]; c9:bw=18,experts=[6]; c6:bw=31,experts=[2,4,6]; c1:bw=22,experts=[4,6]; c4:bw=10,experts=[6]","0.5777,0.8728,1.2342,1.0595,0.5766,0.0705,0.2229,0.4362,0.8609,0.7422"
12,2026-09-20 09:23:20,Ours,0.01,1.5276010809756506,25.05,27.3875,9,9.2065,0:09.21,6.6465,0.1519,2.4068,111.8402,1:51.84,10,"1,5,2,4,3,7,9,6,8,0",1:24;5:31;2:32;4:16;3:19;7:16;9:23;6:16;8:31;0:27,"1:[4,6];5:[2,4,7];2:[2,4,6];4:[2];3:[6];7:[6];9:[4,6];6:[6];8:[2,4,6];0:[4,6]","c1:bw=24,experts=[4,6]; c5:bw=31,experts=[2,4,7]; c2:bw=32,experts=[2,4,6]; c4:bw=16,experts=[2]; c3:bw=19,experts=[6]; c7:bw=16,experts=[6]; c9:bw=23,experts=[4,6]; c6:bw=16,experts=[6]; c8:bw=31,experts=[2,4,6]; c0:bw=27,experts=[4,6]","0.8663,0.5755,0.8744,0.7313,1.0561,1.2332,0.2234,0.4361,0.0760,0.5743"
13,2026-09-20 09:23:29,Ours,0.01,1.5301607020621912,21.25,27.3875,9,9.239,0:09.24,6.6623,0.1468,2.4286,121.0917,2:01.09,10,"3,1,4,5,8,6,9,7,0,2",3:17;1:26;4:10;5:16;8:10;6:20;9:10;7:32;0:14;2:10,"3:[6];1:[2,6];4:[4];5:[6];8:[6];6:[2,6];9:[2];7:[2,4,6];0:[2];2:[6]","c3:bw=17,experts=[6]; c1:bw=26,experts=[2,6]; c4:bw=10,experts=[4]; c5:bw=16,experts=[6]; c8:bw=10,experts=[6]; c6:bw=20,experts=[2,6]; c9:bw=10,experts=[2]; c7:bw=32,experts=[2,4,6]; c0:bw=14,experts=[2]; c2:bw=10,experts=[6]","1.0609,0.8546,0.7353,0.5742,0.0807,0.4391,0.2252,1.2431,0.5783,0.8708"
14,2026-09-20 09:23:39,Ours,0.01,1.4553904037255259,21.6625,27.3875,9,9.2839,0:09.28,6.6912,0.1555,2.4359,130.3895,2:10.39,10,"2,4,5,1,7,0,9,3,8,6",2:25;4:10;5:36;1:21;7:14;0:14;9:18;3:25;8:12;6:37,"2:[2,6];4:[6];5:[2,4,6];1:[2,6];7:[2];0:[2];9:[6];3:[2,6];8:[6];6:[2,4,6]","c2:bw=25,experts=[2,6]; c4:bw=10,experts=[6]; c5:bw=36,experts=[2,4,6]; c1:bw=21,experts=[2,6]; c7:bw=14,experts=[2]; c0:bw=14,experts=[2]; c9:bw=18,experts=[6]; c3:bw=25,experts=[2,6]; c8:bw=12,experts=[6]; c6:bw=37,experts=[2,4,6]","0.8782,0.7375,0.5831,0.8659,1.2483,0.5799,0.2249,1.0631,0.0709,0.4393"
15,2026-09-20 09:23:48,Ours,0.01,1.4978172077764906,27.1375,27.3875,9,9.2087,0:09.21,6.6445,0.146,2.417,139.6115,2:19.61,10,"7,0,1,8,3,2,4,5,9,6",7:33;0:11;1:10;8:29;3:10;2:29;4:26;5:10;9:11;6:18,"7:[2,4,6];0:[2];1:[2];8:[4,6];3:[2];2:[2,6];4:[2,6];5:[6];9:[6];6:[2]","c7:bw=33,experts=[2,4,6]; c0:bw=11,experts=[2]; c1:bw=10,experts=[2]; c8:bw=29,experts=[4,6]; c3:bw=10,experts=[2]; c2:bw=29,experts=[2,6]; c4:bw=26,experts=[2,6]; c5:bw=10,experts=[6]; c9:bw=11,experts=[6]; c6:bw=18,experts=[2]","1.2462,0.5776,0.8575,0.0705,1.0552,0.8716,0.7329,0.5732,0.2239,0.4360"
16,2026-09-20 09:23:57,Ours,0.01,1.5899756346591458,27.275,27.3875,9,9.1945,0:09.19,6.6179,0.1472,2.4282,148.8192,2:28.82,10,"6,1,3,8,7,5,4,9,0,2",6:22;1:16;3:24;8:27;7:12;5:22;4:20;9:13;0:32;2:29,"6:[0,1];1:[0];3:[1,3];8:[0,1];7:[1];5:[1,6];4:[0,6];9:[0];0:[0,2,6];2:[0,1]","c6:bw=22,experts=[0,1]; c1:bw=16,experts=[0]; c3:bw=24,experts=[1,3]; c8:bw=27,experts=[0,1]; c7:bw=12,experts=[1]; c5:bw=22,experts=[1,6]; c4:bw=20,experts=[0,6]; c9:bw=13,experts=[0]; c0:bw=32,experts=[0,2,6]; c2:bw=29,experts=[0,1]","0.4386,0.8527,1.0540,0.0991,1.2169,0.5697,0.7282,0.2196,0.5791,0.8599"
17,2026-09-20 09:24:06,Ours,0.01,1.6400976360291186,25.775,27.3875,9,9.1521,0:09.15,6.5746,0.1509,2.4254,157.9844,2:37.98,10,"4,7,8,3,5,1,0,2,9,6",4:32;7:14;8:10;3:29;5:10;1:16;0:10;2:11;9:21;6:21,"4:[1,3,5];7:[3];8:[3];3:[2,5];5:[3];1:[1];0:[1];2:[3];9:[1,3];6:[2,3]","c4:bw=32,experts=[1,3,5]; c7:bw=14,experts=[3]; c8:bw=10,experts=[3]; c3:bw=29,experts=[2,5]; c5:bw=10,experts=[3]; c1:bw=16,experts=[1]; c0:bw=10,experts=[1]; c2:bw=11,experts=[3]; c9:bw=21,experts=[1,3]; c6:bw=21,experts=[2,3]","0.7282,1.2218,0.0691,1.0517,0.5685,0.8473,0.5723,0.8594,0.2211,0.4352"
18,2026-09-20 09:24:15,Ours,0.01,1.5995640405037688,19.2625,27.3875,9,9.1769,0:09.18,6.5974,0.1528,2.4254,167.1744,2:47.17,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:19;2:21;9:10;7:30;4:31;3:21;0:27;6:17,"1:[3];8:[5];5:[5];2:[5,7];9:[5];7:[0,5,7];4:[4,6,7];3:[0,7];0:[3,5];6:[5]","c1:bw=10,experts=[3]; c8:bw=10,experts=[5]; c5:bw=19,experts=[5]; c2:bw=21,experts=[5,7]; c9:bw=10,experts=[5]; c7:bw=30,experts=[0,5,7]; c4:bw=31,experts=[4,6,7]; c3:bw=21,experts=[0,7]; c0:bw=27,experts=[3,5]; c6:bw=17,experts=[5]","0.8490,0.0695,0.5720,0.8650,0.2207,1.2268,0.7296,1.0514,0.5773,0.4362"
19,2026-09-20 09:24:25,Ours,0.01,1.6298182426849395,17.975,27.3875,9,9.2034,0:09.20,6.6197,0.1586,2.4239,176.3911,2:56.39,10,"8,0,4,1,9,5,7,2,6,3",8:31;0:23;4:28;1:26;9:21;5:16;7:12;2:10;6:36;3:22,"8:[4,6,7];0:[6,7];4:[4,6];1:[5,7];9:[6,7];5:[0];7:[6];2:[6];6:[4,6,7];3:[4,6]","c8:bw=31,experts=[4,6,7]; c0:bw=23,experts=[6,7]; c4:bw=28,experts=[4,6]; c1:bw=26,experts=[5,7]; c9:bw=21,experts=[6,7]; c5:bw=16,experts=[0]; c7:bw=12,experts=[6]; c2:bw=10,experts=[6]; c6:bw=36,experts=[4,6,7]; c3:bw=22,experts=[4,6]","0.0752,0.5796,0.7338,0.8597,0.2199,0.5687,1.2306,0.8619,0.4361,1.0542"
20,2026-09-20 09:24:34,Ours,0.01,1.6869415448892364,29.2125,29.2125,20,9.1834,0:09.18,6.6264,0.1484,2.4073,185.5884,3:05.59,10,"0,2,1,9,7,6,3,5,4,8",0:15;2:23;1:22;9:10;7:24;6:38;3:10;5:10;4:33;8:28,"0:[4];2:[4,6];1:[4,6];9:[4];7:[4,6];6:[2,4,6];3:[6];5:[7];4:[2,4,6];8:[2,6]","c0:bw=15,experts=[4]; c2:bw=23,experts=[4,6]; c1:bw=22,experts=[4,6]; c9:bw=10,experts=[4]; c7:bw=24,experts=[4,6]; c6:bw=38,experts=[2,4,6]; c3:bw=10,experts=[6]; c5:bw=10,experts=[7]; c4:bw=33,experts=[2,4,6]; c8:bw=28,experts=[2,6]","0.5802,0.8693,0.8612,0.2232,1.2333,0.4360,1.0574,0.5680,0.7281,0.0696"
21,2026-09-20 09:24:43,Ours,0.01,1.5086622359296182,32.325,32.325,21,9.2284,0:09.23,6.6348,0.1543,2.436,194.8317,3:14.83,10,"1,2,7,4,8,5,0,3,6,9",1:23;2:22;7:10;4:26;8:10;5:18;0:37;3:10;6:10;9:14,"1:[4,6];2:[4,6];7:[6];4:[4,6];8:[6];5:[6];0:[2,4,6];3:[6];6:[6];9:[2]","c1:bw=23,experts=[4,6]; c2:bw=22,experts=[4,6]; c7:bw=10,experts=[6]; c4:bw=26,experts=[4,6]; c8:bw=10,experts=[6]; c5:bw=18,experts=[6]; c0:bw=37,experts=[2,4,6]; c3:bw=10,experts=[6]; c6:bw=10,experts=[6]; c9:bw=14,experts=[2]","0.8667,0.8717,1.2335,0.7368,0.0694,0.5724,0.5756,1.0535,0.4328,0.2226"
22,2026-09-20 09:24:52,Ours,0.01,1.5025779273885638,31.25,32.325,21,9.1997,0:09.20,6.6296,0.1538,2.415,204.0463,3:24.05,10,"7,9,1,6,5,2,0,4,3,8",7:10;9:18;1:10;6:34;5:10;2:37;0:37;4:20;3:31;8:18,"7:[6];9:[6];1:[6];6:[2,4,6];5:[2];2:[2,4,6];0:[2,4,6];4:[4,6];3:[2,4,6];8:[6]","c7:bw=10,experts=[6]; c9:bw=18,experts=[6]; c1:bw=10,experts=[6]; c6:bw=34,experts=[2,4,6]; c5:bw=10,experts=[2]; c2:bw=37,experts=[2,4,6]; c0:bw=37,experts=[2,4,6]; c4:bw=20,experts=[4,6]; c3:bw=31,experts=[2,4,6]; c8:bw=18,experts=[6]","1.2315,0.2226,0.8607,0.4371,0.5709,0.8685,0.5781,0.7317,1.0589,0.0695"
23,2026-09-20 09:25:02,Ours,0.01,1.3911591876704275,29.5,32.325,21,9.2259,0:09.23,6.6755,0.1471,2.402,213.2883,3:33.29,10,"5,7,4,6,9,8,3,1,2,0",5:29;7:10;4:31;6:10;9:28;8:19;3:10;1:34;2:18;0:10,"5:[4,6];7:[2];4:[2,4,6];6:[6];9:[4,6];8:[6];3:[6];1:[2,4,6];2:[6];0:[6]","c5:bw=29,experts=[4,6]; c7:bw=10,experts=[2]; c4:bw=31,experts=[2,4,6]; c6:bw=10,experts=[6]; c9:bw=28,experts=[4,6]; c8:bw=19,experts=[6]; c3:bw=10,experts=[6]; c1:bw=34,experts=[2,4,6]; c2:bw=18,experts=[6]; c0:bw=10,experts=[6]","0.5826,1.2296,0.7359,0.4373,0.2241,0.0693,1.0980,0.8617,0.8627,0.5745"
24,2026-09-20 09:25:11,Ours,0.01,1.8292528572800077,30.1875,32.325,21,9.3014,0:09.30,6.7096,0.1493,2.4412,222.6046,3:42.60,10,"6,4,7,9,2,1,5,8,3,0",6:17;4:10;7:10;9:28;2:24;1:10;5:14;8:10;3:10;0:17,"6:[0];4:[0];7:[1];9:[0,6];2:[0,1];1:[0];5:[1];8:[0];3:[1];0:[0]","c6:bw=17,experts=[0]; c4:bw=10,experts=[0]; c7:bw=10,experts=[1]; c9:bw=28,experts=[0,6]; c2:bw=24,experts=[0,1]; c1:bw=10,experts=[0]; c5:bw=14,experts=[1]; c8:bw=10,experts=[0]; c3:bw=10,experts=[1]; c0:bw=17,experts=[0]","0.4344,0.7311,1.2305,0.2222,0.8645,0.8568,0.6636,0.0704,1.0636,0.5725"
25,2026-09-20 09:25:20,Ours,0.01,1.5729816703532045,31.35,32.325,21,9.2671,0:09.27,6.6587,0.1505,2.4567,231.8868,3:51.89,10,"9,6,4,3,5,1,8,2,0,7",9:22;6:10;4:32;3:10;5:35;1:27;8:30;2:10;0:31;7:22,"9:[1,3];6:[1];4:[1,3,5];3:[3];5:[3,4,6];1:[1,6];8:[1,3,6];2:[3];0:[1,4,6];7:[3,6]","c9:bw=22,experts=[1,3]; c6:bw=10,experts=[1]; c4:bw=32,experts=[1,3,5]; c3:bw=10,experts=[3]; c5:bw=35,experts=[3,4,6]; c1:bw=27,experts=[1,6]; c8:bw=30,experts=[1,3,6]; c2:bw=10,experts=[3]; c0:bw=31,experts=[1,4,6]; c7:bw=22,experts=[3,6]","0.2234,0.4429,0.7318,1.0571,0.5743,0.8686,0.0693,0.8721,0.5778,1.2414"
26,2026-09-20 09:25:29,Ours,0.01,1.5673583416357222,31.6,32.325,21,9.2093,0:09.21,6.6329,0.1542,2.421,241.1114,4:01.11,10,"3,6,9,7,1,5,2,8,0,4",3:25;6:19;9:28;7:17;1:18;5:11;2:17;8:30;0:10;4:26,"3:[0,5];6:[3];9:[4,5];7:[0];1:[3];5:[5];2:[5];8:[4,5,6];0:[3];4:[4,7]","c3:bw=25,experts=[0,5]; c6:bw=19,experts=[3]; c9:bw=28,experts=[4,5]; c7:bw=17,experts=[0]; c1:bw=18,experts=[3]; c5:bw=11,experts=[5]; c2:bw=17,experts=[5]; c8:bw=30,experts=[4,5,6]; c0:bw=10,experts=[3]; c4:bw=26,experts=[4,7]","1.0746,0.4370,0.2240,1.2175,0.8587,0.5762,0.8663,0.0709,0.5780,0.7298"
27,2026-09-20 09:25:39,Ours,0.01,1.5442000689751496,26.075,32.325,21,9.1844,0:09.18,6.6144,0.1519,2.4169,250.3117,4:10.31,10,"7,1,4,0,9,2,8,3,6,5",7:29;1:34;4:10;0:20;9:10;2:11;8:31;3:12;6:35;5:20,"7:[5,7];1:[5,6,7];4:[4];0:[5,7];9:[7];2:[7];8:[4,6,7];3:[7];6:[2,5,7];5:[0,4]","c7:bw=29,experts=[5,7]; c1:bw=34,experts=[5,6,7]; c4:bw=10,experts=[4]; c0:bw=20,experts=[5,7]; c9:bw=10,experts=[7]; c2:bw=11,experts=[7]; c8:bw=31,experts=[4,6,7]; c3:bw=12,experts=[7]; c6:bw=35,experts=[2,5,7]; c5:bw=20,experts=[0,4]","1.2285,0.8635,0.7284,0.5779,0.2240,0.8662,0.0697,1.0509,0.4345,0.5707"
28,2026-09-20 09:25:48,Ours,0.01,1.482549938563659,19.875,32.325,21,9.1736,0:09.17,6.6022,0.1522,2.4179,259.5018,4:19.50,10,"6,9,0,8,2,5,1,3,4,7",6:16;9:27;0:26;8:16;2:10;5:18;1:14;3:10;4:10;7:10,"6:[4];9:[4,6];0:[2,4];8:[2];2:[4];5:[7];1:[4];3:[4];4:[4];7:[4]","c6:bw=16,experts=[4]; c9:bw=27,experts=[4,6]; c0:bw=26,experts=[2,4]; c8:bw=16,experts=[2]; c2:bw=10,experts=[4]; c5:bw=18,experts=[7]; c1:bw=14,experts=[4]; c3:bw=10,experts=[4]; c4:bw=10,experts=[4]; c7:bw=10,experts=[4]","0.4361,0.2226,0.5780,0.0695,0.8669,0.5750,0.8574,1.0535,0.7270,1.2161"
29,2026-09-20 09:25:57,Ours,0.01,1.3961849739952803,25.2375,32.325,21,9.2215,0:09.22,6.6478,0.1504,2.422,268.74,4:28.74,10,"4,0,1,9,6,8,7,3,2,5",4:21;0:24;1:18;9:24;6:24;8:19;7:12;3:18;2:10;5:19,"4:[4,6];0:[2,4];1:[4];9:[2,4];6:[2,4];8:[4];7:[4];3:[4];2:[4];5:[4]","c4:bw=21,experts=[4,6]; c0:bw=24,experts=[2,4]; c1:bw=18,experts=[4]; c9:bw=24,experts=[2,4]; c6:bw=24,experts=[2,4]; c8:bw=19,experts=[4]; c7:bw=12,experts=[4]; c3:bw=18,experts=[4]; c2:bw=10,experts=[4]; c5:bw=19,experts=[4]","0.7367,0.5771,0.8647,0.2253,0.4359,0.0702,1.2332,1.0549,0.8745,0.5752"
30,2026-09-20 09:26:06,Ours,0.01,1.409320910568535,27.0375,32.325,21,9.2716,0:09.27,6.6913,0.162,2.417,278.0293,4:38.03,10,"5,1,9,4,0,8,6,7,3,2",5:34;1:20;9:30;4:29;0:10;8:23;6:10;7:10;3:33;2:15,"5:[2,4,6];1:[2,4];9:[2,4,6];4:[2,4];0:[4];8:[4,6];6:[4];7:[4];3:[2,4,6];2:[2]","c5:bw=34,experts=[2,4,6]; c1:bw=20,experts=[2,4]; c9:bw=30,experts=[2,4,6]; c4:bw=29,experts=[2,4]; c0:bw=10,experts=[4]; c8:bw=23,experts=[4,6]; c6:bw=10,experts=[4]; c7:bw=10,experts=[4]; c3:bw=33,experts=[2,4,6]; c2:bw=15,experts=[2]","0.5839,0.8676,0.2271,0.7365,0.5800,0.0704,0.4392,1.2455,1.0682,0.8729"
31,2026-09-20 09:26:16,Ours,0.01,1.4315455373853878,28.9125,32.325,21,9.2072,0:09.21,6.6448,0.153,2.4081,287.254,4:47.25,10,"6,4,9,1,5,8,3,2,0,7",6:16;4:11;9:25;1:17;5:34;8:18;3:13;2:10;0:26;7:35,"6:[6];4:[4];9:[4,6];1:[4];5:[2,4,6];8:[4];3:[4];2:[6];0:[2,4];7:[2,4,6]","c6:bw=16,experts=[6]; c4:bw=11,experts=[4]; c9:bw=25,experts=[4,6]; c1:bw=17,experts=[4]; c5:bw=34,experts=[2,4,6]; c8:bw=18,experts=[4]; c3:bw=13,experts=[4]; c2:bw=10,experts=[6]; c0:bw=26,experts=[2,4]; c7:bw=35,experts=[2,4,6]","0.4401,0.7312,0.2241,0.8609,0.5780,0.0699,1.0568,0.8666,0.5762,1.2410"
32,2026-09-20 09:26:25,Ours,0.01,1.4614148310284123,29.025,32.325,21,9.2236,0:09.22,6.6572,0.1529,2.4122,296.4955,4:56.50,10,"8,5,4,7,0,1,3,6,2,9",8:12;5:20;4:27;7:26;0:25;1:12;3:16;6:15;2:30;9:17,"8:[0];5:[1,4];4:[0,4];7:[1,4];0:[0,4];1:[0];3:[1];6:[0];2:[0,1,4];9:[0]","c8:bw=12,experts=[0]; c5:bw=20,experts=[1,4]; c4:bw=27,experts=[0,4]; c7:bw=26,experts=[1,4]; c0:bw=25,experts=[0,4]; c1:bw=12,experts=[0]; c3:bw=16,experts=[1]; c6:bw=15,experts=[0]; c2:bw=30,experts=[0,1,4]; c9:bw=17,experts=[0]","0.0763,0.5854,0.7363,1.2374,0.5766,0.8611,1.0543,0.4374,0.8697,0.2226"
