Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-20 09:37:20,Ours,0.00208,2.16895630429098,10.0,10.0,1,10.018,0:10.02,7.4755,0.1428,2.3975,10.018,0:10.02,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[0,3,4];1:[4];5:[3,4];0:[4];7:[4];2:[4];9:[3,4];4:[3,4];3:[3,4];6:[3,4]","c8:bw=31,experts=[0,3,4]; c1:bw=16,experts=[4]; c5:bw=25,experts=[3,4]; c0:bw=10,experts=[4]; c7:bw=11,experts=[4]; c2:bw=16,experts=[4]; c9:bw=25,experts=[3,4]; c4:bw=22,experts=[3,4]; c3:bw=28,experts=[3,4]; c6:bw=23,experts=[3,4]","0.5225,0.9465,0.6107,0.6154,1.2775,0.9189,0.2364,0.7716,1.1104,0.4656"
2,2026-09-20 09:37:30,Ours,0.00406,2.27336324960987,10.0,10.0,1,9.1369,0:09.14,6.6353,0.1273,2.372,19.3471,0:19.35,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[0,6];1:[0,6];8:[0,6];5:[0,6,7];3:[0,6,7];4:[0];7:[0,6,7];9:[0,6];6:[0];2:[0]","c0:bw=20,experts=[0,6]; c1:bw=23,experts=[0,6]; c8:bw=27,experts=[0,6]; c5:bw=38,experts=[0,6,7]; c3:bw=37,experts=[0,6,7]; c4:bw=17,experts=[0]; c7:bw=31,experts=[0,6,7]; c9:bw=26,experts=[0,6]; c6:bw=10,experts=[0]; c2:bw=12,experts=[0]","0.5679,0.8672,0.0668,0.5721,1.0508,0.7277,1.2472,0.2258,0.4363,0.8736"
3,2026-09-20 09:37:39,Ours,0.006040000000000001,2.135794507465131,10.0,10.0,1,9.1251,0:09.13,6.6119,0.129,2.3835,28.4819,0:28.48,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[0,6];2:[0,3];0:[0,3];6:[0,3];8:[0];5:[0];3:[0];7:[0];1:[0];4:[0,3]","c9:bw=26,experts=[0,6]; c2:bw=23,experts=[0,3]; c0:bw=28,experts=[0,3]; c6:bw=22,experts=[0,3]; c8:bw=17,experts=[0]; c5:bw=10,experts=[0]; c3:bw=14,experts=[0]; c7:bw=18,experts=[0]; c1:bw=10,experts=[0]; c4:bw=29,experts=[0,3]","0.2093,0.8699,0.5770,0.4398,0.0635,0.5722,1.0541,1.2333,0.8537,0.7392"
4,2026-09-20 09:37:48,Ours,0.00802,1.7132450470444822,10.0,10.0,1,9.1584,0:09.16,6.6383,0.1279,2.3898,37.6502,0:37.65,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[0,3];7:[0,3];6:[0,3];2:[0,3,6];8:[0];0:[0,2,3];3:[0];4:[0,2,3];5:[0,2,3,6];9:[0]","c1:bw=22,experts=[0,3]; c7:bw=25,experts=[0,3]; c6:bw=29,experts=[0,3]; c2:bw=33,experts=[0,3,6]; c8:bw=17,experts=[0]; c0:bw=33,experts=[0,2,3]; c3:bw=19,experts=[0]; c4:bw=31,experts=[0,2,3]; c5:bw=40,experts=[0,2,3,6]; c9:bw=12,experts=[0]","0.8536,1.2460,0.4340,0.8704,0.0634,0.5781,1.0562,0.7366,0.5770,0.2229"
5,2026-09-20 09:37:57,Ours,0.01,1.6517588708862412,10.0,10.0,1,9.2005,0:09.20,6.6869,0.1209,2.392,46.8623,0:46.86,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[0];5:[0,3];4:[0,3];8:[0,3];0:[0,3];7:[0];6:[0,3];3:[0,2,3];2:[0];9:[0,2,3]","c1:bw=11,experts=[0]; c5:bw=22,experts=[0,3]; c4:bw=27,experts=[0,3]; c8:bw=20,experts=[0,3]; c0:bw=28,experts=[0,3]; c7:bw=14,experts=[0]; c6:bw=29,experts=[0,3]; c3:bw=35,experts=[0,2,3]; c2:bw=10,experts=[0]; c9:bw=35,experts=[0,2,3]","0.8529,0.5798,0.7426,0.0637,0.5902,1.2406,0.4409,1.0729,0.8728,0.2304"
6,2026-09-20 09:38:07,Ours,0.01,1.6635243828555133,10.0,10.0,1,9.2066,0:09.21,6.7029,0.1298,2.3731,56.0805,0:56.08,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[0,3,6];2:[0,3];5:[0];7:[0,3,6];3:[0,3];1:[0];9:[0,3];0:[0];4:[0];6:[0]","c8:bw=37,experts=[0,3,6]; c2:bw=23,experts=[0,3]; c5:bw=15,experts=[0]; c7:bw=32,experts=[0,3,6]; c3:bw=20,experts=[0,3]; c1:bw=18,experts=[0]; c9:bw=27,experts=[0,3]; c0:bw=17,experts=[0]; c4:bw=10,experts=[0]; c6:bw=11,experts=[0]","0.0650,0.8839,0.5751,1.2500,1.0754,0.8711,0.2267,0.5774,0.7366,0.4417"
7,2026-09-20 09:38:16,Ours,0.01,1.6431795927550532,15.125,15.125,7,9.239,0:09.24,6.7162,0.1292,2.3909,65.3315,1:05.33,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[0,3];5:[0,3];2:[0,3];6:[0];3:[0];7:[0];4:[0];1:[0];8:[0,3,6];9:[0]","c0:bw=20,experts=[0,3]; c5:bw=27,experts=[0,3]; c2:bw=22,experts=[0,3]; c6:bw=10,experts=[0]; c3:bw=15,experts=[0]; c7:bw=17,experts=[0]; c4:bw=10,experts=[0]; c1:bw=10,experts=[0]; c8:bw=32,experts=[0,3,6]; c9:bw=10,experts=[0]","0.5671,0.5773,0.8766,0.4418,1.0740,1.2720,0.7364,0.8752,0.0700,0.2259"
8,2026-09-20 09:38:25,Ours,0.01,2.2593593177022258,10.725,15.125,7,9.2521,0:09.25,6.7111,0.1288,2.4098,74.5946,1:14.59,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[1];8:[1,2];1:[1,2,5];3:[1,5];0:[1];5:[1];2:[1,2,5];9:[1,5,7];7:[1];6:[1,2]","c4:bw=10,experts=[1]; c8:bw=20,experts=[1,2]; c1:bw=32,experts=[1,2,5]; c3:bw=21,experts=[1,5]; c0:bw=18,experts=[1]; c5:bw=16,experts=[1]; c2:bw=30,experts=[1,2,5]; c9:bw=33,experts=[1,5,7]; c7:bw=10,experts=[1]; c6:bw=23,experts=[1,2]","0.7313,0.0708,0.8724,1.0676,0.5861,0.5757,0.8753,0.2270,1.2658,0.4391"
9,2026-09-20 09:38:34,Ours,0.01,2.302584916713468,10.475,15.125,7,9.3004,0:09.30,6.7485,0.1299,2.419,83.906,1:23.91,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[7];0:[5,7];4:[5,6,7];9:[4];8:[5];6:[5];7:[2,5];5:[4,5];1:[7];3:[4]","c2:bw=12,experts=[7]; c0:bw=29,experts=[5,7]; c4:bw=33,experts=[5,6,7]; c9:bw=15,experts=[4]; c8:bw=10,experts=[5]; c6:bw=17,experts=[5]; c7:bw=25,experts=[2,5]; c5:bw=29,experts=[4,5]; c1:bw=10,experts=[7]; c3:bw=13,experts=[4]","0.8714,0.5859,0.7511,0.2268,0.0653,0.4448,1.2698,0.5834,0.8739,1.0761"
10,2026-09-20 09:38:44,Ours,0.01,2.2687944206191544,10.0,15.125,7,9.3066,0:09.31,6.7713,0.1238,2.4108,93.2241,1:33.22,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[0,4];2:[4];7:[4,7];0:[0,4,6];6:[4,6,7];3:[6,7];5:[0,3,7];8:[4,7];9:[0,3];1:[4,6]","c4:bw=20,experts=[0,4]; c2:bw=19,experts=[4]; c7:bw=21,experts=[4,7]; c0:bw=33,experts=[0,4,6]; c6:bw=36,experts=[4,6,7]; c3:bw=26,experts=[6,7]; c5:bw=32,experts=[0,3,7]; c8:bw=20,experts=[4,7]; c9:bw=20,experts=[0,3]; c1:bw=23,experts=[4,6]","0.7327,0.8832,1.2588,0.5871,0.4434,1.0808,0.5856,0.0643,0.2314,0.9039"
