Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-20 05:27:47,Ours,0.00208,3.8335456334742384,1.32,1.32,1,53.0339,0:53.03,51.771,0.1352,1.1265,53.0339,0:53.03,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[2,4,6];1:[2];5:[2,6];0:[2];7:[2];2:[2];9:[2,4];4:[2,4];3:[2,4];6:[2,4]","c8:bw=31,experts=[2,4,6]; c1:bw=16,experts=[2]; c5:bw=25,experts=[2,6]; c0:bw=10,experts=[2]; c7:bw=11,experts=[2]; c2:bw=16,experts=[2]; c9:bw=25,experts=[2,4]; c4:bw=22,experts=[2,4]; c3:bw=28,experts=[2,4]; c6:bw=23,experts=[2,4]","5.6871,4.2479,6.3238,4.6266,4.6621,3.7850,3.5711,6.8492,5.2377,6.7803"
2,2026-09-20 05:28:38,Ours,0.00406,3.312253117310921,3.68,3.68,2,50.7432,0:50.74,49.4992,0.1277,1.1151,103.99,1:43.99,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[4,6];1:[4,6];8:[4,6];5:[2,4,6];3:[2,4,6];4:[4];7:[2,4,6];9:[4,6];6:[4];2:[4]","c0:bw=20,experts=[4,6]; c1:bw=23,experts=[4,6]; c8:bw=27,experts=[4,6]; c5:bw=38,experts=[2,4,6]; c3:bw=37,experts=[2,4,6]; c4:bw=17,experts=[4]; c7:bw=31,experts=[2,4,6]; c9:bw=26,experts=[4,6]; c6:bw=10,experts=[4]; c2:bw=12,experts=[4]","4.6223,4.1613,5.1502,6.0100,4.9060,6.5330,4.6293,3.3772,6.4896,3.6204"
3,2026-09-20 05:29:28,Ours,0.006040000000000001,3.191986110933481,6.08,6.08,3,50.5328,0:50.53,49.2885,0.1314,1.1117,154.5366,2:34.54,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[4,6];2:[4,6];0:[4,6];6:[4,6];8:[4];5:[4];3:[4];7:[4];1:[4];4:[4,6]","c9:bw=26,experts=[4,6]; c2:bw=23,experts=[4,6]; c0:bw=28,experts=[4,6]; c6:bw=22,experts=[4,6]; c8:bw=17,experts=[4]; c5:bw=10,experts=[4]; c3:bw=14,experts=[4]; c7:bw=18,experts=[4]; c1:bw=10,experts=[4]; c4:bw=29,experts=[4,6]","3.3776,3.6331,4.4499,6.4869,5.1061,6.3059,4.8814,4.4924,4.0733,6.4819"
4,2026-09-20 05:30:19,Ours,0.00802,3.104735810498054,8.38,8.38,4,50.5204,0:50.52,49.2786,0.1325,1.1082,205.0672,3:25.07,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[4,6];7:[4,6];6:[4,6];2:[2,4,6];8:[4];0:[2,4,6];3:[4];4:[2,4,6];5:[2,4,5,6];9:[4]","c1:bw=22,experts=[4,6]; c7:bw=25,experts=[4,6]; c6:bw=29,experts=[4,6]; c2:bw=33,experts=[2,4,6]; c8:bw=17,experts=[4]; c0:bw=33,experts=[2,4,6]; c3:bw=19,experts=[4]; c4:bw=31,experts=[2,4,6]; c5:bw=40,experts=[2,4,5,6]; c9:bw=12,experts=[4]","4.0877,4.6043,6.5009,3.6035,5.1059,4.4149,4.8880,6.4406,6.2723,3.3605"
5,2026-09-20 05:31:11,Ours,0.01,3.014867067835352,11.45,11.45,5,52.1442,0:52.14,50.9077,0.1298,1.1054,257.2232,4:17.22,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[4];5:[4,6];4:[4,6];8:[4,6];0:[4,6];7:[4];6:[4,6];3:[2,4,6];2:[4];9:[2,4,6]","c1:bw=11,experts=[4]; c5:bw=22,experts=[4,6]; c4:bw=27,experts=[4,6]; c8:bw=20,experts=[4,6]; c0:bw=28,experts=[4,6]; c7:bw=14,experts=[4]; c6:bw=29,experts=[4,6]; c3:bw=35,experts=[2,4,6]; c2:bw=10,experts=[4]; c9:bw=35,experts=[2,4,6]","4.1770,6.3096,6.8790,5.4006,4.5790,4.6656,6.7807,4.9313,3.6954,3.4895"
6,2026-09-20 05:32:01,Ours,0.01,2.891181312192526,15.29,15.29,6,49.8471,0:49.85,48.5778,0.1292,1.1388,307.0815,5:07.08,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[2,4,6];2:[4,6];5:[4];7:[2,4,6];3:[4,6];1:[4];9:[4,6];0:[4];4:[4];6:[4]","c8:bw=37,experts=[2,4,6]; c2:bw=23,experts=[4,6]; c5:bw=15,experts=[4]; c7:bw=32,experts=[2,4,6]; c3:bw=20,experts=[4,6]; c1:bw=18,experts=[4]; c9:bw=27,experts=[4,6]; c0:bw=17,experts=[4]; c4:bw=10,experts=[4]; c6:bw=11,experts=[4]","5.0652,3.5510,6.2799,4.4256,4.8352,4.0571,3.3167,4.3963,6.3434,6.3074"
7,2026-09-20 05:32:54,Ours,0.01,2.7754030020838107,18.13,18.13,7,52.8798,0:52.88,51.6132,0.1316,1.1337,359.9736,5:59.97,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[4,6];5:[4,6];2:[4,6];6:[4];3:[4];7:[4];4:[4];1:[4];8:[2,4,6];9:[4]","c0:bw=20,experts=[4,6]; c5:bw=27,experts=[4,6]; c2:bw=22,experts=[4,6]; c6:bw=10,experts=[4]; c3:bw=15,experts=[4]; c7:bw=17,experts=[4]; c4:bw=10,experts=[4]; c1:bw=10,experts=[4]; c8:bw=32,experts=[2,4,6]; c9:bw=10,experts=[4]","4.7482,6.2941,3.8439,6.7889,5.1972,4.6230,6.8146,4.3468,5.3773,3.5791"
8,2026-09-20 05:33:46,Ours,0.01,3.164638857386581,17.53,18.13,7,52.2189,0:52.22,50.955,0.131,1.1317,412.2037,6:52.20,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[0];8:[0,1];1:[0,1,3];3:[0,1];0:[0];5:[0];2:[0,1,3];9:[0,1,3];7:[0];6:[0,1]","c4:bw=10,experts=[0]; c8:bw=20,experts=[0,1]; c1:bw=32,experts=[0,1,3]; c3:bw=21,experts=[0,1]; c0:bw=18,experts=[0]; c5:bw=16,experts=[0]; c2:bw=30,experts=[0,1,3]; c9:bw=33,experts=[0,1,3]; c7:bw=10,experts=[0]; c6:bw=23,experts=[0,1]","6.8329,5.3234,4.2774,5.1386,4.6115,6.1035,3.7206,3.5682,4.6442,6.7347"
9,2026-09-20 05:34:36,Ours,0.01,2.975307849906922,21.06,21.06,9,49.8981,0:49.90,48.638,0.1299,1.129,462.1152,7:42.12,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[5];0:[1,3];4:[1,3,5];9:[5];8:[3];6:[3];7:[1,3];5:[1,3];1:[5];3:[3]","c2:bw=12,experts=[5]; c0:bw=29,experts=[1,3]; c4:bw=33,experts=[1,3,5]; c9:bw=15,experts=[5]; c8:bw=10,experts=[3]; c6:bw=17,experts=[3]; c7:bw=25,experts=[1,3]; c5:bw=29,experts=[1,3]; c1:bw=10,experts=[5]; c3:bw=13,experts=[3]","3.5340,4.3895,6.4074,3.3073,5.0132,6.3493,4.4167,6.3286,4.0639,4.8280"
10,2026-09-20 05:35:26,Ours,0.01,2.7664868723129596,17.35,21.06,9,49.9949,0:49.99,48.7499,0.1283,1.1154,512.1217,8:32.12,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[4,7];2:[7];7:[5,7];0:[4,5,7];6:[2,5,7];3:[5,7];5:[4,6,7];8:[5,7];9:[4,7];1:[2,7]","c4:bw=20,experts=[4,7]; c2:bw=19,experts=[7]; c7:bw=21,experts=[5,7]; c0:bw=33,experts=[4,5,7]; c6:bw=36,experts=[2,5,7]; c3:bw=26,experts=[5,7]; c5:bw=32,experts=[4,6,7]; c8:bw=20,experts=[5,7]; c9:bw=20,experts=[4,7]; c1:bw=23,experts=[2,7]","6.4054,3.5488,4.4605,4.3976,6.3543,4.8309,6.3727,5.0100,3.3199,4.0498"
11,2026-09-20 05:36:16,Ours,0.01,2.4927499659369454,25.08,25.08,11,50.2375,0:50.24,49.002,0.1295,1.1048,562.3737,9:22.37,10,"5,2,7,3,0,8,9,6,1,4",5:15;2:15;7:24;3:28;0:16;8:22;9:18;6:31;1:22;4:10,"5:[4];2:[4];7:[4,6];3:[4,6];0:[4];8:[4,6];9:[4];6:[1,4,6];1:[4,6];4:[4]","c5:bw=15,experts=[4]; c2:bw=15,experts=[4]; c7:bw=24,experts=[4,6]; c3:bw=28,experts=[4,6]; c0:bw=16,experts=[4]; c8:bw=22,experts=[4,6]; c9:bw=18,experts=[4]; c6:bw=31,experts=[1,4,6]; c1:bw=22,experts=[4,6]; c4:bw=10,experts=[4]","6.2913,3.7473,4.3959,5.0878,4.3995,5.0194,3.3303,6.2740,4.0571,6.3995"
12,2026-09-20 05:37:06,Ours,0.01,2.4397264962687615,27.2,27.2,12,50.0484,0:50.05,48.806,0.1266,1.1118,612.4344,10:12.43,10,"1,5,2,4,3,7,9,6,8,0",1:24;5:31;2:32;4:16;3:19;7:16;9:23;6:16;8:31;0:27,"1:[4,6];5:[2,4,5];2:[2,4,6];4:[2];3:[4];7:[4];9:[4,6];6:[4];8:[2,4,6];0:[2,4]","c1:bw=24,experts=[4,6]; c5:bw=31,experts=[2,4,5]; c2:bw=32,experts=[2,4,6]; c4:bw=16,experts=[2]; c3:bw=19,experts=[4]; c7:bw=16,experts=[4]; c9:bw=23,experts=[4,6]; c6:bw=16,experts=[4]; c8:bw=31,experts=[2,4,6]; c0:bw=27,experts=[2,4]","4.0689,6.3598,3.5615,6.3442,4.7977,4.4206,3.4388,6.3123,5.1006,4.4015"
13,2026-09-20 05:37:57,Ours,0.01,2.452293304841608,28.18,28.18,13,50.6144,0:50.61,49.3736,0.1333,1.1063,663.0627,11:03.06,10,"3,1,4,5,8,6,9,7,0,2",3:17;1:26;4:10;5:16;8:10;6:20;9:10;7:32;0:14;2:10,"3:[2];1:[4,6];4:[6];5:[4];8:[4];6:[4,6];9:[2];7:[0,4,6];0:[4];2:[4]","c3:bw=17,experts=[2]; c1:bw=26,experts=[4,6]; c4:bw=10,experts=[6]; c5:bw=16,experts=[4]; c8:bw=10,experts=[4]; c6:bw=20,experts=[4,6]; c9:bw=10,experts=[2]; c7:bw=32,experts=[0,4,6]; c0:bw=14,experts=[4]; c2:bw=10,experts=[4]","5.0455,4.0727,6.4118,6.3241,5.0388,6.4038,3.5232,4.6023,4.4071,3.5442"
14,2026-09-20 05:38:47,Ours,0.01,2.3508881106692057,27.95,28.18,13,49.8641,0:49.86,48.5919,0.1308,1.1402,712.9398,11:52.94,10,"2,4,5,1,7,0,9,3,8,6",2:25;4:10;5:36;1:21;7:14;0:14;9:18;3:25;8:12;6:37,"2:[4,6];4:[4];5:[0,4,6];1:[4,6];7:[2];0:[4];9:[4];3:[4,6];8:[4];6:[0,4,6]","c2:bw=25,experts=[4,6]; c4:bw=10,experts=[4]; c5:bw=36,experts=[0,4,6]; c1:bw=21,experts=[4,6]; c7:bw=14,experts=[2]; c0:bw=14,experts=[4]; c9:bw=18,experts=[4]; c3:bw=25,experts=[4,6]; c8:bw=12,experts=[4]; c6:bw=37,experts=[0,4,6]","3.5731,6.3993,6.3402,4.0566,4.3898,4.4050,3.3125,4.8174,5.0068,6.2913"
