Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
1,2026-09-20 09:34:16,Ours,0.00208,2.1498107554856003,10.2625,10.2625,1,9.3944,0:09.39,6.9092,0.1107,2.3738,9.3945,0:09.39,10,"8,1,5,0,7,2,9,4,3,6",8:31;1:16;5:25;0:10;7:11;2:16;9:25;4:22;3:28;6:23,"8:[3,6,7];1:[2];5:[0,3];0:[7];7:[5];2:[3];9:[0,7];4:[0,7];3:[0,1];6:[0,7]","c8:bw=31,experts=[3,6,7]; c1:bw=16,experts=[2]; c5:bw=25,experts=[0,3]; c0:bw=10,experts=[7]; c7:bw=11,experts=[5]; c2:bw=16,experts=[3]; c9:bw=25,experts=[0,7]; c4:bw=22,experts=[0,7]; c3:bw=28,experts=[0,1]; c6:bw=23,experts=[0,7]","0.5738,0.8464,0.5418,0.5462,1.2103,0.8331,0.2011,0.6983,1.0589,0.3994"
2,2026-09-20 09:34:25,Ours,0.00406,1.9669688465795019,21.3,21.3,2,8.7443,0:08.74,6.2727,0.1072,2.3637,18.3425,0:18.34,10,"0,1,8,5,3,4,7,9,6,2",0:20;1:23;8:27;5:38;3:37;4:17;7:31;9:26;6:10;2:12,"0:[6,7];1:[2,4];8:[0,3];5:[4,6,7];3:[0,1,2];4:[0];7:[0,1,7];9:[3,7];6:[3];2:[7]","c0:bw=20,experts=[6,7]; c1:bw=23,experts=[2,4]; c8:bw=27,experts=[0,3]; c5:bw=38,experts=[4,6,7]; c3:bw=37,experts=[0,1,2]; c4:bw=17,experts=[0]; c7:bw=31,experts=[0,1,7]; c9:bw=26,experts=[3,7]; c6:bw=10,experts=[3]; c2:bw=12,experts=[7]","0.5043,0.8396,0.0567,0.5335,1.0273,0.6912,1.2272,0.1908,0.3869,0.8151"
3,2026-09-20 09:34:34,Ours,0.006040000000000001,1.7171691954594288,20.6125,21.3,2,8.7491,0:08.75,6.2372,0.1066,2.4046,27.1023,0:27.10,10,"9,2,0,6,8,5,3,7,1,4",9:26;2:23;0:28;6:22;8:17;5:10;3:14;7:18;1:10;4:29,"9:[3,5];2:[0,6];0:[5,6];6:[0,1];8:[3];5:[6];3:[5];7:[2];1:[1];4:[2,7]","c9:bw=26,experts=[3,5]; c2:bw=23,experts=[0,6]; c0:bw=28,experts=[5,6]; c6:bw=22,experts=[0,1]; c8:bw=17,experts=[3]; c5:bw=10,experts=[6]; c3:bw=14,experts=[5]; c7:bw=18,experts=[2]; c1:bw=10,experts=[1]; c4:bw=29,experts=[2,7]","0.1669,0.8135,0.5378,0.3892,0.0566,0.5188,1.0017,1.2170,0.8340,0.7017"
4,2026-09-20 09:34:43,Ours,0.00802,1.6618565820555673,11.525,21.3,2,8.652,0:08.65,6.1709,0.1076,2.3728,35.7643,0:35.76,10,"1,7,6,2,8,0,3,4,5,9",1:22;7:25;6:29;2:33;8:17;0:33;3:19;4:31;5:40;9:12,"1:[1,4];7:[1,3];6:[3,5];2:[1,3,5];8:[1];0:[2,3,7];3:[5];4:[0,2,3];5:[1,2,4,6];9:[6]","c1:bw=22,experts=[1,4]; c7:bw=25,experts=[1,3]; c6:bw=29,experts=[3,5]; c2:bw=33,experts=[1,3,5]; c8:bw=17,experts=[1]; c0:bw=33,experts=[2,3,7]; c3:bw=19,experts=[5]; c4:bw=31,experts=[0,2,3]; c5:bw=40,experts=[1,2,4,6]; c9:bw=12,experts=[6]","0.7786,1.2001,0.3903,0.8175,0.0568,0.5294,1.0029,0.6886,0.5188,0.1879"
5,2026-09-20 09:34:52,Ours,0.01,1.755662846827064,18.5375,21.3,2,8.6741,0:08.67,6.1934,0.1074,2.3727,44.4491,0:44.45,10,"1,5,4,8,0,7,6,3,2,9",1:11;5:22;4:27;8:20;0:28;7:14;6:29;3:35;2:10;9:35,"1:[1];5:[5,6];4:[2,5];8:[1,2];0:[1,6];7:[6];6:[1,2];3:[0,1,6];2:[1];9:[0,6,7]","c1:bw=11,experts=[1]; c5:bw=22,experts=[5,6]; c4:bw=27,experts=[2,5]; c8:bw=20,experts=[1,2]; c0:bw=28,experts=[1,6]; c7:bw=14,experts=[6]; c6:bw=29,experts=[1,2]; c3:bw=35,experts=[0,1,6]; c2:bw=10,experts=[1]; c9:bw=35,experts=[0,6,7]","0.7977,0.5352,0.6873,0.0569,0.5220,1.1825,0.3897,1.0226,0.8127,0.1868"
6,2026-09-20 09:35:00,Ours,0.01,2.011056993744819,17.2125,21.3,2,8.7637,0:08.76,6.2836,0.1071,2.3723,53.2244,0:53.22,10,"8,2,5,7,3,1,9,0,4,6",8:37;2:23;5:15;7:32;3:20;1:18;9:27;0:17;4:10;6:11,"8:[1,6,7];2:[2,6];5:[4];7:[1,3,5];3:[4,7];1:[1];9:[0,5];0:[5];4:[5];6:[5]","c8:bw=37,experts=[1,6,7]; c2:bw=23,experts=[2,6]; c5:bw=15,experts=[4]; c7:bw=32,experts=[1,3,5]; c3:bw=20,experts=[4,7]; c1:bw=18,experts=[1]; c9:bw=27,experts=[0,5]; c0:bw=17,experts=[5]; c4:bw=10,experts=[5]; c6:bw=11,experts=[5]","0.0538,0.8297,0.5384,1.2102,1.0076,0.8267,0.1903,0.5323,0.7040,0.3905"
7,2026-09-20 09:35:09,Ours,0.01,1.8550289342897313,17.325,21.3,2,8.7905,0:08.79,6.265,0.1066,2.4171,62.0264,1:02.03,10,"0,5,2,6,3,7,4,1,8,9",0:20;5:27;2:22;6:10;3:15;7:17;4:10;1:10;8:32;9:10,"0:[4,7];5:[0,2];2:[3,6];6:[6];3:[4];7:[5];4:[1];1:[0];8:[3,4,7];9:[6]","c0:bw=20,experts=[4,7]; c5:bw=27,experts=[0,2]; c2:bw=22,experts=[3,6]; c6:bw=10,experts=[6]; c3:bw=15,experts=[4]; c7:bw=17,experts=[5]; c4:bw=10,experts=[1]; c1:bw=10,experts=[0]; c8:bw=32,experts=[3,4,7]; c9:bw=10,experts=[6]","0.5259,0.5270,0.8101,0.3881,1.0328,1.1831,0.7038,0.8463,0.0596,0.1882"
8,2026-09-20 09:35:18,Ours,0.01,1.6505389533061838,17.5875,21.3,2,8.8373,0:08.84,6.3515,0.1066,2.3785,70.8744,1:10.87,10,"4,8,1,3,0,5,2,9,7,6",4:10;8:20;1:32;3:21;0:18;5:16;2:30;9:33;7:10;6:23,"4:[7];8:[0,1];1:[2,3,6];3:[1,6];0:[6];5:[2];2:[2,4,7];9:[0,1,4];7:[2];6:[3,5]","c4:bw=10,experts=[7]; c8:bw=20,experts=[0,1]; c1:bw=32,experts=[2,3,6]; c3:bw=21,experts=[1,6]; c0:bw=18,experts=[6]; c5:bw=16,experts=[2]; c2:bw=30,experts=[2,4,7]; c9:bw=33,experts=[0,1,4]; c7:bw=10,experts=[2]; c6:bw=23,experts=[3,5]","0.6951,0.0630,0.8367,1.0139,0.5423,0.5428,0.8550,0.1910,1.2096,0.4022"
9,2026-09-20 09:35:27,Ours,0.01,1.8171008857077662,19.575,21.3,2,8.7554,0:08.76,6.2821,0.1078,2.3649,79.6409,1:19.64,10,"2,0,4,9,8,6,7,5,1,3",2:12;0:29;4:33;9:15;8:10;6:17;7:25;5:29;1:10;3:13,"2:[2];0:[0,5];4:[1,2,4];9:[5];8:[1];6:[2];7:[4,5];5:[3,4];1:[1];3:[6]","c2:bw=12,experts=[2]; c0:bw=29,experts=[0,5]; c4:bw=33,experts=[1,2,4]; c9:bw=15,experts=[5]; c8:bw=10,experts=[1]; c6:bw=17,experts=[2]; c7:bw=25,experts=[4,5]; c5:bw=29,experts=[3,4]; c1:bw=10,experts=[1]; c3:bw=13,experts=[6]","0.8302,0.5403,0.6959,0.1926,0.0575,0.3900,1.1860,0.5378,0.8255,1.0263"
10,2026-09-20 09:35:35,Ours,0.01,1.741688440087882,23.7875,23.7875,10,8.6693,0:08.67,6.1828,0.1009,2.3822,88.3229,1:28.32,10,"4,2,7,0,6,3,5,8,9,1",4:20;2:19;7:21;0:33;6:36;3:26;5:32;8:20;9:20;1:23,"4:[3,5];2:[1];7:[5,6];0:[3,6,7];6:[1,2,5];3:[4,5];5:[3,6,7];8:[1,5];9:[4,7];1:[0,1]","c4:bw=20,experts=[3,5]; c2:bw=19,experts=[1]; c7:bw=21,experts=[5,6]; c0:bw=33,experts=[3,6,7]; c6:bw=36,experts=[1,2,5]; c3:bw=26,experts=[4,5]; c5:bw=32,experts=[3,6,7]; c8:bw=20,experts=[1,5]; c9:bw=20,experts=[4,7]; c1:bw=23,experts=[0,1]","0.6693,0.8250,1.1839,0.5406,0.3842,0.9975,0.5278,0.0573,0.1882,0.8091"
