Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
64,2026-09-21 06:25:06,Ours,0.01,0.8098779420660401,74.9,77.95,62,53.6378,0:53.64,52.2737,0.1716,1.187,3433.4582,57:13.46,10,"6,4,5,3,7,0,8,9,2,1",6:50;4:38;5:24;3:38;7:34;0:32;8:53;9:59;2:56;1:28,"6:[1,3,4,5,6];4:[4,5,6];5:[3,4];3:[3,4,6];7:[3,4,6];0:[3,4,6];8:[1,3,4,5,6];9:[1,3,4,5,6];2:[3,4,5,6,7];1:[4,6]","c6:bw=50,experts=[1,3,4,5,6]; c4:bw=38,experts=[4,5,6]; c5:bw=24,experts=[3,4]; c3:bw=38,experts=[3,4,6]; c7:bw=34,experts=[3,4,6]; c0:bw=32,experts=[3,4,6]; c8:bw=53,experts=[1,3,4,5,6]; c9:bw=59,experts=[1,3,4,5,6]; c2:bw=56,experts=[3,4,5,6,7]; c1:bw=28,experts=[4,6]","1.8327,2.8984,5.9455,0.5820,3.5554,6.2235,6.7634,4.8303,0.2700,19.3726"
65,2026-09-21 06:26:00,Ours,0.01,0.8001626656445893,76.28,77.95,62,53.8499,0:53.85,52.5109,0.1693,1.1681,3487.3382,58:07.34,10,"7,5,4,6,8,3,0,2,1,9",7:10;5:29;4:57;6:50;8:66;3:42;0:41;2:28;1:58;9:47,"7:[4];5:[4,6];4:[1,2,4,5,6];6:[2,4,5,6,7];8:[0,1,4,5,6,7];3:[0,4,5,6];0:[2,4,5,6];2:[4,6];1:[0,4,5,6,7];9:[1,4,5,6]","c7:bw=10,experts=[4]; c5:bw=29,experts=[4,6]; c4:bw=57,experts=[1,2,4,5,6]; c6:bw=50,experts=[2,4,5,6,7]; c8:bw=66,experts=[0,1,4,5,6,7]; c3:bw=42,experts=[0,4,5,6]; c0:bw=41,experts=[2,4,5,6]; c2:bw=28,experts=[4,6]; c1:bw=58,experts=[0,4,5,6,7]; c9:bw=47,experts=[1,4,5,6]","3.5650,5.9748,2.8847,1.9235,6.8029,0.5859,6.2459,0.2736,19.4047,4.8500"
66,2026-09-21 06:26:54,Ours,0.01,0.7836175465603575,75.78,77.95,62,53.8565,0:53.86,52.5156,0.1731,1.1663,3541.2247,59:01.22,10,"2,5,1,8,9,6,4,0,3,7",2:41;5:17;1:54;8:24;9:31;6:30;4:41;0:38;3:66;7:50,"2:[2,4,5,6];5:[4];1:[0,4,5,6,7];8:[4,6];9:[0,4,6];6:[4,5,6];4:[1,4,5,6];0:[4,5,6];3:[0,1,4,5,6,7];7:[0,1,4,5,6]","c2:bw=41,experts=[2,4,5,6]; c5:bw=17,experts=[4]; c1:bw=54,experts=[0,4,5,6,7]; c8:bw=24,experts=[4,6]; c9:bw=31,experts=[0,4,6]; c6:bw=30,experts=[4,5,6]; c4:bw=41,experts=[1,4,5,6]; c0:bw=38,experts=[4,5,6]; c3:bw=66,experts=[0,1,4,5,6,7]; c7:bw=50,experts=[0,1,4,5,6]","0.2786,5.9603,19.5259,6.7544,4.8580,1.8288,2.9015,6.2515,0.5849,3.5717"
67,2026-09-21 06:27:48,Ours,0.01,0.7924732002479103,76.83,77.95,62,54.0682,0:54.07,52.7117,0.1815,1.1665,3595.3247,59:55.32,10,"4,5,1,3,6,0,2,9,7,8",4:51;5:48;1:36;3:25;6:53;0:32;2:43;9:60;7:59;8:10,"4:[1,3,4,5,6];5:[1,4,5,6];1:[2,4,6];3:[4,6];6:[0,4,5,6,7];0:[4,5,6];2:[1,4,5,6];9:[0,1,3,4,5,6];7:[0,1,4,5,6];8:[4]","c4:bw=51,experts=[1,3,4,5,6]; c5:bw=48,experts=[1,4,5,6]; c1:bw=36,experts=[2,4,6]; c3:bw=25,experts=[4,6]; c6:bw=53,experts=[0,4,5,6,7]; c0:bw=32,experts=[4,5,6]; c2:bw=43,experts=[1,4,5,6]; c9:bw=60,experts=[0,1,3,4,5,6]; c7:bw=59,experts=[0,1,4,5,6]; c8:bw=10,experts=[4]","2.9334,6.0568,19.6524,0.5813,1.7997,6.2422,0.2686,4.8747,3.5720,6.7306"
68,2026-09-21 06:28:42,Ours,0.01,0.7915913949769571,78.4,78.4,68,54.0213,0:54.02,52.6116,0.1824,1.2258,3649.3744,1:00:49.37,10,"1,8,2,0,3,4,5,9,7,6",1:42;8:31;2:58;0:30;3:26;4:49;5:45;9:15;7:28;6:32,"1:[0,4,5,6];8:[4,5,6];2:[0,1,4,5,6];0:[4,5,6];3:[4,6];4:[1,4,5,6];5:[1,4,5,6];9:[4];7:[2,4];6:[4,5,6]","c1:bw=42,experts=[0,4,5,6]; c8:bw=31,experts=[4,5,6]; c2:bw=58,experts=[0,1,4,5,6]; c0:bw=30,experts=[4,5,6]; c3:bw=26,experts=[4,6]; c4:bw=49,experts=[1,4,5,6]; c5:bw=45,experts=[1,4,5,6]; c9:bw=15,experts=[4]; c7:bw=28,experts=[2,4]; c6:bw=32,experts=[4,5,6]","19.4786,6.7464,0.2730,6.2338,0.5819,2.8771,6.0027,4.8901,3.6779,1.8501"
69,2026-09-21 06:29:37,Ours,0.01,0.783479672108759,78.67,78.67,69,54.3373,0:54.34,52.9955,0.1668,1.1692,3703.7447,1:01:43.74,10,"3,7,1,4,9,5,0,2,8,6",3:41;7:58;1:31;4:41;9:35;5:39;0:52;2:66;8:42;6:26,"3:[0,4,5,6];7:[0,1,4,5,6];1:[4,5,6];4:[1,4,5,6];9:[4,5,6];5:[4,5,6];0:[0,4,5,6,7];2:[0,1,2,4,5,6];8:[1,4,5,6];6:[4,6]","c3:bw=41,experts=[0,4,5,6]; c7:bw=58,experts=[0,1,4,5,6]; c1:bw=31,experts=[4,5,6]; c4:bw=41,experts=[1,4,5,6]; c9:bw=35,experts=[4,5,6]; c5:bw=39,experts=[4,5,6]; c0:bw=52,experts=[0,4,5,6,7]; c2:bw=66,experts=[0,1,2,4,5,6]; c8:bw=42,experts=[1,4,5,6]; c6:bw=26,experts=[4,6]","0.6202,3.6238,19.5530,2.9664,4.8698,5.9715,6.3037,0.2833,6.9648,1.8390"
70,2026-09-21 06:30:31,Ours,0.01,0.8008262907765822,68.04,78.67,69,54.2798,0:54.28,52.9325,0.1674,1.1785,3758.0552,1:02:38.06,10,"1,9,7,3,0,6,2,4,5,8",1:24;9:10;7:28;3:32;0:30;6:26;2:55;4:58;5:23;8:48,"1:[1,3];9:[2];7:[4,6];3:[4,5,6];0:[4,5,6];6:[4,6];2:[0,1,4,5,6];4:[0,1,4,5,6];5:[0,7];8:[1,4,5,6]","c1:bw=24,experts=[1,3]; c9:bw=10,experts=[2]; c7:bw=28,experts=[4,6]; c3:bw=32,experts=[4,5,6]; c0:bw=30,experts=[4,5,6]; c6:bw=26,experts=[4,6]; c2:bw=55,experts=[0,1,4,5,6]; c4:bw=58,experts=[0,1,4,5,6]; c5:bw=23,experts=[0,7]; c8:bw=48,experts=[1,4,5,6]","19.6311,4.9203,3.5832,0.5897,6.2583,1.8314,0.2741,2.9443,6.0759,6.8242"
71,2026-09-21 06:31:25,Ours,0.01,1.010919877201249,67.08,78.67,69,54.345,0:54.35,52.9864,0.1709,1.1863,3812.4325,1:03:32.43,10,"4,0,1,9,7,5,3,6,8,2",4:42;0:16;1:52;9:40;7:20;5:33;3:62;6:50;8:39;2:61,"4:[4,5,6,7];0:[1];1:[0,4,5,6,7];9:[4,5,6,7];7:[4,7];5:[2,4,6];3:[0,1,2,4,5,6];6:[0,4,5,6,7];8:[2,4,6];2:[0,1,4,5,6,7]","c4:bw=42,experts=[4,5,6,7]; c0:bw=16,experts=[1]; c1:bw=52,experts=[0,4,5,6,7]; c9:bw=40,experts=[4,5,6,7]; c7:bw=20,experts=[4,7]; c5:bw=33,experts=[2,4,6]; c3:bw=62,experts=[0,1,2,4,5,6]; c6:bw=50,experts=[0,4,5,6,7]; c8:bw=39,experts=[2,4,6]; c2:bw=61,experts=[0,1,4,5,6,7]","2.9332,6.3152,19.6812,4.9452,3.6651,6.0094,0.5920,1.8370,6.7266,0.2816"
72,2026-09-21 06:32:19,Ours,0.01,0.9584831961774214,71.78,78.67,69,53.9226,0:53.92,52.5747,0.1767,1.1698,3866.387,1:04:26.39,10,"8,1,5,7,6,0,3,2,9,4",8:30;1:39;5:43;7:48;6:19;0:52;3:23;2:23;9:38;4:39,"8:[3,4,6];1:[4,5,6];5:[3,4,5,6];7:[3,4,5,6];6:[1];0:[1,3,4,5,6];3:[3,4];2:[3,4];9:[4,5,6];4:[4,5,6]","c8:bw=30,experts=[3,4,6]; c1:bw=39,experts=[4,5,6]; c5:bw=43,experts=[3,4,5,6]; c7:bw=48,experts=[3,4,5,6]; c6:bw=19,experts=[1]; c0:bw=52,experts=[1,3,4,5,6]; c3:bw=23,experts=[3,4]; c2:bw=23,experts=[3,4]; c9:bw=38,experts=[4,5,6]; c4:bw=39,experts=[4,5,6]","6.8619,19.4416,6.0036,3.5850,1.8048,6.2923,0.5798,0.2719,4.8573,2.8765"
73,2026-09-21 06:33:13,Ours,0.01,0.9657902540640535,72.79,78.67,69,53.7186,0:53.72,52.3756,0.1641,1.1718,3920.138,1:05:20.14,10,"2,8,3,1,5,9,0,7,6,4",2:47;8:11;3:40;1:66;5:17;9:52;0:28;7:37;6:20;4:41,"2:[1,4,5,6];8:[0];3:[1,4,5,6];1:[0,3,4,5,6,7];5:[4];9:[0,1,4,5,6];0:[2,4];7:[4,5,6];6:[2,3];4:[2,4,5,6]","c2:bw=47,experts=[1,4,5,6]; c8:bw=11,experts=[0]; c3:bw=40,experts=[1,4,5,6]; c1:bw=66,experts=[0,3,4,5,6,7]; c5:bw=17,experts=[4]; c9:bw=52,experts=[0,1,4,5,6]; c0:bw=28,experts=[2,4]; c7:bw=37,experts=[4,5,6]; c6:bw=20,experts=[2,3]; c4:bw=41,experts=[2,4,5,6]","0.2726,6.7938,0.5862,19.4169,5.9233,4.8974,6.2392,3.5676,1.8012,2.8774"
