Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
14,2026-09-22 01:27:51,Ours,0.01,1.5044165339182156,25.8,26.7625,11,16.3196,0:16.32,9.1104,4.6496,2.5583,228.6365,3:48.64,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[3,4,6,7];4:[5];5:[0,3,4,5,6,7];1:[4,5,6];7:[1,4];0:[4,6];9:[2,4,5];3:[3,4,6,7];8:[1,4];6:[0,2,3,4,6,7]","c2:bw=45,experts=[3,4,6,7]; c4:bw=10,experts=[5]; c5:bw=64,experts=[0,3,4,5,6,7]; c1:bw=38,experts=[4,5,6]; c7:bw=25,experts=[1,4]; c0:bw=25,experts=[4,6]; c9:bw=32,experts=[2,4,5]; c3:bw=45,experts=[3,4,6,7]; c8:bw=21,experts=[1,4]; c6:bw=67,experts=[0,2,3,4,6,7]","1.1599,0.9677,0.8206,1.1353,1.5427,0.8223,0.4226,1.3344,0.2435,0.6615"
15,2026-09-22 01:28:08,Ours,0.01,1.4156802699794757,26.5,26.7625,11,16.0856,0:16.09,9.1783,4.3219,2.5841,244.7363,4:04.74,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[3,4,5,6,7];0:[4,5];1:[4];8:[3,4,5,6,7];3:[4];2:[3,4,5,6,7];4:[3,4,6,7];5:[4];9:[4];6:[3,4,6]","c7:bw=59,experts=[3,4,5,6,7]; c0:bw=20,experts=[4,5]; c1:bw=14,experts=[4]; c8:bw=52,experts=[3,4,5,6,7]; c3:bw=10,experts=[4]; c2:bw=53,experts=[3,4,5,6,7]; c4:bw=47,experts=[3,4,6,7]; c5:bw=18,experts=[4]; c9:bw=19,experts=[4]; c6:bw=33,experts=[3,4,6]","1.5729,0.8296,1.1412,0.2475,1.3471,1.1406,0.9844,0.8119,0.4312,0.6720"
16,2026-09-22 01:28:24,Ours,0.01,1.4154691836614748,26.375,26.7625,11,16.2009,0:16.20,9.1806,4.4619,2.5569,260.9523,4:20.95,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[2,3,4,6];1:[4,7];3:[3,4,6,7];8:[3,4,6,7];7:[4,6];5:[3,4,6,7];4:[4,6,7];9:[0,4];0:[2,3,4,6,7];2:[0,3,4,6,7]","c6:bw=40,experts=[2,3,4,6]; c1:bw=29,experts=[4,7]; c3:bw=43,experts=[3,4,6,7]; c8:bw=49,experts=[3,4,6,7]; c7:bw=22,experts=[4,6]; c5:bw=40,experts=[3,4,6,7]; c4:bw=35,experts=[4,6,7]; c9:bw=24,experts=[0,4]; c0:bw=57,experts=[2,3,4,6,7]; c2:bw=52,experts=[0,3,4,6,7]","0.6692,1.1304,1.3409,0.2734,1.5629,0.8132,0.9903,0.4315,0.8331,1.1357"
17,2026-09-22 01:28:40,Ours,0.01,1.5145695854424033,25.4625,26.7625,11,16.1815,0:16.18,9.2245,4.3863,2.5695,277.1482,4:37.15,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[1,2,4,6,7];7:[2,4];8:[2];3:[2,3,4,6,7];5:[1];1:[2,4];0:[1];2:[4];9:[4,6,7];6:[3,4,6]","c4:bw=58,experts=[1,2,4,6,7]; c7:bw=25,experts=[2,4]; c8:bw=10,experts=[2]; c3:bw=52,experts=[2,3,4,6,7]; c5:bw=10,experts=[1]; c1:bw=29,experts=[2,4]; c0:bw=11,experts=[1]; c2:bw=19,experts=[4]; c9:bw=37,experts=[4,6,7]; c6:bw=39,experts=[3,4,6]","1.0169,1.5748,0.2515,1.3402,0.8246,1.1434,0.8280,1.1539,0.4247,0.6665"
18,2026-09-22 01:28:56,Ours,0.01,1.412424223985543,25.875,26.7625,11,16.3162,0:16.32,9.2078,4.5361,2.5708,293.4787,4:53.48,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[4];8:[4];5:[4,6,7];2:[4,6,7];9:[4];7:[2,3,4,6,7];4:[2,3,4,6,7];3:[3,4,6];0:[0,3,4,6];6:[1,4,6]","c1:bw=10,experts=[4]; c8:bw=10,experts=[4]; c5:bw=35,experts=[4,6,7]; c2:bw=37,experts=[4,6,7]; c9:bw=19,experts=[4]; c7:bw=55,experts=[2,3,4,6,7]; c4:bw=56,experts=[2,3,4,6,7]; c3:bw=37,experts=[3,4,6]; c0:bw=49,experts=[0,3,4,6]; c6:bw=31,experts=[1,4,6]","1.1491,0.2487,0.8223,1.1564,0.4311,1.5520,0.9869,1.3493,0.8403,0.6717"
19,2026-09-22 01:29:13,Ours,0.01,1.4034006673026398,25.9875,26.7625,11,16.282,0:16.28,9.1955,4.5176,2.5676,309.7757,5:09.78,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[3,4,5,6,7];0:[3,4,6,7];4:[2,3,4,6,7];1:[3,4,6,7];9:[4,6,7];5:[4,6];7:[4,6];2:[4];6:[0,2,3,4,6,7];3:[0,3,4,6]","c8:bw=56,experts=[3,4,5,6,7]; c0:bw=42,experts=[3,4,6,7]; c4:bw=51,experts=[2,3,4,6,7]; c1:bw=46,experts=[3,4,6,7]; c9:bw=38,experts=[4,6,7]; c5:bw=29,experts=[4,6]; c7:bw=22,experts=[4,6]; c2:bw=14,experts=[4]; c6:bw=66,experts=[0,2,3,4,6,7]; c3:bw=40,experts=[0,3,4,6]","0.2699,0.8447,0.9921,1.1384,0.4372,0.8192,1.5333,1.1614,0.6666,1.3325"
20,2026-09-22 01:29:29,Ours,0.01,1.5025436798942113,26.1375,26.7625,11,16.4158,0:16.42,9.1842,4.6558,2.5743,326.2068,5:26.21,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[4,6];2:[1,2,4,6];1:[1,3,4,6];9:[3];7:[3,4,6,7];6:[0,2,3,4,6,7];3:[4];5:[2];4:[3,4,5,6,7];8:[0,3,4,6,7]","c0:bw=28,experts=[4,6]; c2:bw=41,experts=[1,2,4,6]; c1:bw=40,experts=[1,3,4,6]; c9:bw=17,experts=[3]; c7:bw=43,experts=[3,4,6,7]; c6:bw=68,experts=[0,2,3,4,6,7]; c3:bw=18,experts=[4]; c5:bw=10,experts=[2]; c4:bw=59,experts=[3,4,5,6,7]; c8:bw=50,experts=[0,3,4,6,7]","0.8297,1.1440,1.1252,0.4317,1.5600,0.6578,1.3422,0.8326,0.9951,0.2659"
21,2026-09-22 01:29:45,Ours,0.01,1.5273899785648815,27.0625,27.0625,21,16.42,0:16.42,9.2361,4.5919,2.5894,342.642,5:42.64,10,"1,2,7,4,8,5,0,3,6,9",1:41;2:39;7:12;4:48;8:18;5:32;0:66;3:10;6:16;9:25,"1:[0,3,4,6];2:[4,6,7];7:[0];4:[0,4,6,7];8:[4];5:[4,6,7];0:[0,2,3,4,6,7];3:[1];6:[5];9:[1,4]","c1:bw=41,experts=[0,3,4,6]; c2:bw=39,experts=[4,6,7]; c7:bw=12,experts=[0]; c4:bw=48,experts=[0,4,6,7]; c8:bw=18,experts=[4]; c5:bw=32,experts=[4,6,7]; c0:bw=66,experts=[0,2,3,4,6,7]; c3:bw=10,experts=[1]; c6:bw=16,experts=[5]; c9:bw=25,experts=[1,4]","1.1447,1.1515,1.5581,1.0030,0.2595,0.8450,0.8266,1.3394,0.6690,0.4394"
22,2026-09-22 01:30:02,Ours,0.01,1.5289101730219554,27.1625,27.1625,22,16.439,0:16.44,9.2114,4.6514,2.5748,359.0964,5:59.10,10,"7,9,1,6,5,2,0,4,3,8",7:16;9:33;1:10;6:61;5:17;2:66;0:67;4:36;3:56;8:33,"7:[1];9:[2,4,5];1:[5];6:[0,2,3,4,6,7];5:[0];2:[0,2,3,4,6,7];0:[0,2,3,4,6,7];4:[4,6,7];3:[3,4,5,6,7];8:[1,4,6]","c7:bw=16,experts=[1]; c9:bw=33,experts=[2,4,5]; c1:bw=10,experts=[5]; c6:bw=61,experts=[0,2,3,4,6,7]; c5:bw=17,experts=[0]; c2:bw=66,experts=[0,2,3,4,6,7]; c0:bw=67,experts=[0,2,3,4,6,7]; c4:bw=36,experts=[4,6,7]; c3:bw=56,experts=[3,4,5,6,7]; c8:bw=33,experts=[1,4,6]","1.5522,0.4263,1.1283,0.6752,0.8310,1.1616,0.8288,0.9975,1.3539,0.2566"
23,2026-09-22 01:30:18,Ours,0.01,1.4397929118651034,29.125,29.125,23,16.3191,0:16.32,9.224,4.5218,2.5718,375.431,6:15.43,10,"5,7,4,6,9,8,3,1,2,0",5:52;7:15;4:56;6:10;9:50;8:35;3:15;1:62;2:32;0:11,"5:[3,4,5,6,7];7:[5];4:[3,4,5,6,7];6:[4];9:[3,4,5,6,7];8:[4,6,7];3:[4];1:[0,2,3,4,6,7];2:[4,5,6];0:[5]","c5:bw=52,experts=[3,4,5,6,7]; c7:bw=15,experts=[5]; c4:bw=56,experts=[3,4,5,6,7]; c6:bw=10,experts=[4]; c9:bw=50,experts=[3,4,5,6,7]; c8:bw=35,experts=[4,6,7]; c3:bw=15,experts=[4]; c1:bw=62,experts=[0,2,3,4,6,7]; c2:bw=32,experts=[4,5,6]; c0:bw=11,experts=[5]","0.8345,1.5404,1.0020,0.6557,0.4224,0.2680,1.3707,1.1252,1.1648,0.8403"
