Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
66,2026-09-21 09:03:03,Ours,0.01,0.7548889875310859,76.34,79.48,64,40.9737,0:40.97,39.9697,0.1232,0.88,2739.3715,45:39.37,10,"2,5,1,8,9,6,4,0,3,7",2:41;5:17;1:54;8:24;9:31;6:30;4:41;0:38;3:66;7:50,"2:[0,3,4,5];5:[3];1:[0,1,2,3,5];8:[1,3];9:[0,2,3];6:[0,2,3];4:[0,1,2,3];0:[0,3,5];3:[0,2,3,5,6,7];7:[0,2,3,5,7]","c2:bw=41,experts=[0,3,4,5]; c5:bw=17,experts=[3]; c1:bw=54,experts=[0,1,2,3,5]; c8:bw=24,experts=[1,3]; c9:bw=31,experts=[0,2,3]; c6:bw=30,experts=[0,2,3]; c4:bw=41,experts=[0,1,2,3]; c0:bw=38,experts=[0,3,5]; c3:bw=66,experts=[0,2,3,5,6,7]; c7:bw=50,experts=[0,2,3,5,7]","0.2088,4.5147,14.4183,5.0644,3.7300,1.5056,2.2315,5.1220,0.4470,2.7275"
67,2026-09-21 09:03:43,Ours,0.01,0.7378293168608799,72.3,79.48,64,40.6506,0:40.65,39.6364,0.1202,0.8896,2780.0511,46:20.05,10,"4,5,1,3,6,0,2,9,7,8",4:51;5:48;1:36;3:25;6:53;0:32;2:43;9:60;7:59;8:10,"4:[0,2,3,5,7];5:[0,1,2,3];1:[0,1,3];3:[0,1];6:[0,1,2,3,5];0:[0,1,3];2:[0,3,5,7];9:[0,1,2,3,4,5];7:[0,2,3,5,7];8:[3]","c4:bw=51,experts=[0,2,3,5,7]; c5:bw=48,experts=[0,1,2,3]; c1:bw=36,experts=[0,1,3]; c3:bw=25,experts=[0,1]; c6:bw=53,experts=[0,1,2,3,5]; c0:bw=32,experts=[0,1,3]; c2:bw=43,experts=[0,3,5,7]; c9:bw=60,experts=[0,1,2,3,4,5]; c7:bw=59,experts=[0,2,3,5,7]; c8:bw=10,experts=[3]","2.2839,4.5539,14.4193,0.4409,1.4696,4.7666,0.2095,3.7334,2.7052,5.0541"
68,2026-09-21 09:04:24,Ours,0.01,0.753192620660856,80.25,80.25,68,41.0613,0:41.06,40.0279,0.1239,0.9086,2821.1393,47:01.14,10,"1,8,2,0,3,4,5,9,7,6",1:42;8:31;2:58;0:30;3:26;4:49;5:45;9:15;7:28;6:32,"1:[0,1,2,3];8:[0,3,5];2:[0,1,3,5,7];0:[0,1,3];3:[0,3];4:[0,1,2,3];5:[0,2,3,6];9:[3];7:[3,6];6:[0,3,4]","c1:bw=42,experts=[0,1,2,3]; c8:bw=31,experts=[0,3,5]; c2:bw=58,experts=[0,1,3,5,7]; c0:bw=30,experts=[0,1,3]; c3:bw=26,experts=[0,3]; c4:bw=49,experts=[0,1,2,3]; c5:bw=45,experts=[0,2,3,6]; c9:bw=15,experts=[3]; c7:bw=28,experts=[3,6]; c6:bw=32,experts=[0,3,4]","14.4082,5.0879,0.2068,5.2151,0.4506,2.2186,4.5173,3.7060,2.7117,1.5056"
69,2026-09-21 09:05:05,Ours,0.01,0.7353405042324199,70.93,80.25,68,40.8195,0:40.82,39.7883,0.1234,0.907,2861.9875,47:41.99,10,"3,7,1,4,9,5,0,2,8,6",3:41;7:58;1:31;4:41;9:35;5:39;0:52;2:66;8:42;6:26,"3:[0,2,3,5];7:[0,2,3,5,7];1:[0,1,3];4:[0,1,3,5];9:[0,1,3];5:[0,1,3];0:[0,1,2,3,4];2:[0,2,3,5,6,7];8:[0,3,5,7];6:[0,3]","c3:bw=41,experts=[0,2,3,5]; c7:bw=58,experts=[0,2,3,5,7]; c1:bw=31,experts=[0,1,3]; c4:bw=41,experts=[0,1,3,5]; c9:bw=35,experts=[0,1,3]; c5:bw=39,experts=[0,1,3]; c0:bw=52,experts=[0,1,2,3,4]; c2:bw=66,experts=[0,2,3,5,6,7]; c8:bw=42,experts=[0,3,5,7]; c6:bw=26,experts=[0,3]","0.4412,2.7396,14.5986,2.2248,3.7325,4.5461,4.7625,0.2166,5.1094,1.4170"
70,2026-09-21 09:05:46,Ours,0.01,0.7605531930106018,80.61,80.61,70,40.8962,0:40.90,39.875,0.1218,0.8986,2902.9883,48:22.99,10,"1,9,7,3,0,6,2,4,5,8",1:24;9:10;7:28;3:32;0:30;6:26;2:55;4:58;5:23;8:48,"1:[3,7];9:[3];7:[0,3];3:[0,2,3];0:[0,1,3];6:[3,7];2:[0,3,5,6,7];4:[0,1,2,3,4];5:[4,7];8:[0,3,5,6]","c1:bw=24,experts=[3,7]; c9:bw=10,experts=[3]; c7:bw=28,experts=[0,3]; c3:bw=32,experts=[0,2,3]; c0:bw=30,experts=[0,1,3]; c6:bw=26,experts=[3,7]; c2:bw=55,experts=[0,3,5,6,7]; c4:bw=58,experts=[0,1,2,3,4]; c5:bw=23,experts=[4,7]; c8:bw=48,experts=[0,3,5,6]","14.3720,3.7132,2.7274,0.4463,5.2107,1.4767,0.2067,2.2151,4.4578,5.0490"
71,2026-09-21 09:06:27,Ours,0.01,0.7292398272621933,71.79,80.61,70,40.6588,0:40.66,39.6311,0.1205,0.9063,2943.6761,49:03.68,10,"4,0,1,9,7,5,3,6,8,2",4:42;0:16;1:52;9:40;7:20;5:33;3:62;6:50;8:39;2:61,"4:[0,1,3,5];0:[3];1:[0,1,2,3,4];9:[0,1,3,5];7:[3,4];5:[0,3,5];3:[0,2,3,4,5,7];6:[0,1,2,3,5];8:[0,3,5];2:[0,2,3,5,6,7]","c4:bw=42,experts=[0,1,3,5]; c0:bw=16,experts=[3]; c1:bw=52,experts=[0,1,2,3,4]; c9:bw=40,experts=[0,1,3,5]; c7:bw=20,experts=[3,4]; c5:bw=33,experts=[0,3,5]; c3:bw=62,experts=[0,2,3,4,5,7]; c6:bw=50,experts=[0,1,2,3,5]; c8:bw=39,experts=[0,3,5]; c2:bw=61,experts=[0,2,3,5,6,7]","2.2348,4.7799,14.4712,3.7292,2.7429,4.4929,0.4415,1.4542,5.0697,0.2148"
72,2026-09-21 09:07:08,Ours,0.01,0.7535191659803979,79.26,80.61,70,41.2016,0:41.20,40.1767,0.1216,0.9025,2984.9061,49:44.91,10,"8,1,5,7,6,0,3,2,9,4",8:30;1:39;5:43;7:48;6:19;0:52;3:23;2:23;9:38;4:39,"8:[0,2,3];1:[0,3,6];5:[0,1,2,3];7:[0,1,2,3];6:[6];0:[0,1,3,5,6];3:[0,3];2:[0,3];9:[3,6,7];4:[0,3,6]","c8:bw=30,experts=[0,2,3]; c1:bw=39,experts=[0,3,6]; c5:bw=43,experts=[0,1,2,3]; c7:bw=48,experts=[0,1,2,3]; c6:bw=19,experts=[6]; c0:bw=52,experts=[0,1,3,5,6]; c3:bw=23,experts=[0,3]; c2:bw=23,experts=[0,3]; c9:bw=38,experts=[3,6,7]; c4:bw=39,experts=[0,3,6]","5.1316,14.4714,4.5489,2.7287,1.4921,5.2169,0.4525,0.2123,3.7055,2.2168"
73,2026-09-21 09:07:49,Ours,0.01,0.7225116527177613,70.87,80.61,70,40.5492,0:40.55,39.5569,0.1174,0.8741,3025.4857,50:25.49,10,"2,8,3,1,5,9,0,7,6,4",2:47;8:11;3:40;1:66;5:17;9:52;0:28;7:37;6:20;4:41,"2:[0,3,5,6];8:[4];3:[0,2,3,5];1:[0,1,2,3,4,5];5:[0];9:[0,1,2,3,5];0:[3,7];7:[0,2,3];6:[0,3];4:[0,1,3,7]","c2:bw=47,experts=[0,3,5,6]; c8:bw=11,experts=[4]; c3:bw=40,experts=[0,2,3,5]; c1:bw=66,experts=[0,1,2,3,4,5]; c5:bw=17,experts=[0]; c9:bw=52,experts=[0,1,2,3,5]; c0:bw=28,experts=[3,7]; c7:bw=37,experts=[0,2,3]; c6:bw=20,experts=[0,3]; c4:bw=41,experts=[0,1,3,7]","0.2103,5.1012,0.4474,14.4946,4.4966,3.7152,4.7469,2.7389,1.3950,2.2107"
74,2026-09-21 09:08:30,Ours,0.01,0.7668585074388842,78.16,80.61,70,40.8846,0:40.88,39.8778,0.1214,0.8846,3066.3987,51:06.40,10,"3,0,1,5,7,8,6,2,4,9",3:10;0:40;1:28;5:50;7:65;8:28;6:10;2:10;4:47;9:32,"3:[6];0:[0,1,3,5];1:[0,3];5:[0,1,2,3,4];7:[0,2,3,5,6,7];8:[1,3];6:[3];2:[4];4:[0,1,3,5];9:[0,1,3]","c3:bw=10,experts=[6]; c0:bw=40,experts=[0,1,3,5]; c1:bw=28,experts=[0,3]; c5:bw=50,experts=[0,1,2,3,4]; c7:bw=65,experts=[0,2,3,5,6,7]; c8:bw=28,experts=[1,3]; c6:bw=10,experts=[3]; c2:bw=10,experts=[4]; c4:bw=47,experts=[0,1,3,5]; c9:bw=32,experts=[0,1,3]","0.4554,5.0262,14.4120,4.5411,2.7417,5.0720,1.4886,0.2074,2.2136,3.7198"
75,2026-09-21 09:09:10,Ours,0.01,0.7320529300701747,72.34,80.61,70,40.5201,0:40.52,39.5167,0.1245,0.8782,3106.9497,51:46.95,10,"2,9,1,3,7,6,5,4,0,8",2:40;9:61;1:54;3:20;7:28;6:56;5:31;4:56;0:60;8:53,"2:[0,3,5,7];9:[0,1,2,3,4,5];1:[0,1,2,3,5];3:[0,1];7:[0,3];6:[0,1,3,5,7];5:[0,1,3];4:[0,1,3,5,7];0:[0,1,2,3,5,7];8:[0,3,5,6,7]","c2:bw=40,experts=[0,3,5,7]; c9:bw=61,experts=[0,1,2,3,4,5]; c1:bw=54,experts=[0,1,2,3,5]; c3:bw=20,experts=[0,1]; c7:bw=28,experts=[0,3]; c6:bw=56,experts=[0,1,3,5,7]; c5:bw=31,experts=[0,1,3]; c4:bw=56,experts=[0,1,3,5,7]; c0:bw=60,experts=[0,1,2,3,5,7]; c8:bw=53,experts=[0,3,5,6,7]","0.2108,3.7485,14.3892,0.4503,2.7158,1.4333,4.5083,2.2173,4.7752,5.0679"
