Round,Timestamp,Method,LR,AvgLoss,TestAcc,BestAcc,BestRound,RoundTimeSec,RoundTimeHMS,LocalTrainTimeSec,AggTimeSec,EvalTimeSec,CumulativeTimeSec,CumulativeTimeHMS,NumClientsSelected,SelectedClients,Bandwidth,SelectedExperts,UploadDetail,ClientTrainTimesSec
12,2026-09-21 12:26:02,Ours,0.01,3.012111427045946,6.27,6.27,12,55.2098,0:55.21,53.8757,0.1668,1.166,652.8306,10:52.83,10,"1,5,2,4,3,7,9,6,8,0",1:42;5:56;2:57;4:28;3:35;7:30;9:42;6:29;8:55;0:49,"1:[2,3,4,6];5:[2,3,4,6,7];2:[2,3,4,6,7];4:[4,6];3:[2,4,6];7:[2,4,6];9:[2,3,4,6];6:[4,6];8:[2,3,4,6,7];0:[2,3,4,6]","c1:bw=42,experts=[2,3,4,6]; c5:bw=56,experts=[2,3,4,6,7]; c2:bw=57,experts=[2,3,4,6,7]; c4:bw=28,experts=[4,6]; c3:bw=35,experts=[2,4,6]; c7:bw=30,experts=[2,4,6]; c9:bw=42,experts=[2,3,4,6]; c6:bw=29,experts=[4,6]; c8:bw=55,experts=[2,3,4,6,7]; c0:bw=49,experts=[2,3,4,6]","4.5683,6.6416,3.9975,7.1259,5.4661,4.8560,3.6999,7.0140,5.6001,4.9062"
13,2026-09-21 12:26:57,Ours,0.01,3.0273724133280346,7.22,7.22,13,54.8948,0:54.89,53.5839,0.1656,1.144,707.7402,11:47.74,10,"3,1,4,5,8,6,9,7,0,2",3:30;1:47;4:10;5:29;8:15;6:36;9:15;7:58;0:25;2:16,"3:[2,3,4];1:[2,3,4,6];4:[1];5:[2,4];8:[4];6:[2,3,4];9:[4];7:[2,3,4,6,7];0:[2,4];2:[4]","c3:bw=30,experts=[2,3,4]; c1:bw=47,experts=[2,3,4,6]; c4:bw=10,experts=[1]; c5:bw=29,experts=[2,4]; c8:bw=15,experts=[4]; c6:bw=36,experts=[2,3,4]; c9:bw=15,experts=[4]; c7:bw=58,experts=[2,3,4,6,7]; c0:bw=25,experts=[2,4]; c2:bw=16,experts=[4]","5.4303,4.5650,7.1237,6.5584,5.5439,7.0202,3.6763,4.8486,4.8927,3.9249"
14,2026-09-21 12:27:52,Ours,0.01,2.9777210034530914,7.93,7.93,14,55.0608,0:55.06,53.7146,0.1726,1.1678,762.8147,12:42.81,10,"2,4,5,1,7,0,9,3,8,6",2:45;4:10;5:64;1:38;7:25;0:25;9:32;3:45;8:21;6:67,"2:[2,3,4,6];4:[5];5:[2,3,4,5,6,7];1:[2,4,5];7:[4,5];0:[2,4];9:[1,4,5];3:[2,3,4,5];8:[2,4];6:[2,3,4,5,6,7]","c2:bw=45,experts=[2,3,4,6]; c4:bw=10,experts=[5]; c5:bw=64,experts=[2,3,4,5,6,7]; c1:bw=38,experts=[2,4,5]; c7:bw=25,experts=[4,5]; c0:bw=25,experts=[2,4]; c9:bw=32,experts=[1,4,5]; c3:bw=45,experts=[2,3,4,5]; c8:bw=21,experts=[2,4]; c6:bw=67,experts=[2,3,4,5,6,7]","3.9857,7.1107,6.6030,4.5229,4.8343,4.9005,3.7181,5.4083,5.5810,7.0503"
15,2026-09-21 12:28:47,Ours,0.01,2.9389813839731227,9.15,9.15,15,54.9794,0:54.98,53.6421,0.1749,1.1611,817.8084,13:37.81,10,"7,0,1,8,3,2,4,5,9,6",7:59;0:20;1:14;8:52;3:10;2:53;4:47;5:18;9:19;6:33,"7:[2,3,4,6,7];0:[2,4];1:[4];8:[0,1,2,4,5];3:[0];2:[1,2,3,4,6];4:[2,3,4,6];5:[4];9:[4];6:[2,3,4]","c7:bw=59,experts=[2,3,4,6,7]; c0:bw=20,experts=[2,4]; c1:bw=14,experts=[4]; c8:bw=52,experts=[0,1,2,4,5]; c3:bw=10,experts=[0]; c2:bw=53,experts=[1,2,3,4,6]; c4:bw=47,experts=[2,3,4,6]; c5:bw=18,experts=[4]; c9:bw=19,experts=[4]; c6:bw=33,experts=[2,3,4]","4.9143,4.9316,4.5123,5.6148,5.3443,3.9837,7.1176,6.5106,3.6812,7.0317"
16,2026-09-21 12:29:43,Ours,0.01,2.971837738210732,11.11,11.11,16,55.1629,0:55.16,53.8391,0.1713,1.1512,872.9856,14:32.99,10,"6,1,3,8,7,5,4,9,0,2",6:40;1:29;3:43;8:49;7:22;5:40;4:35;9:24;0:57;2:52,"6:[0,2,4,7];1:[0,7];3:[0,2,4,6];8:[2,3,4,7];7:[2,4];5:[2,3,4,7];4:[2,3,4];9:[0,7];0:[2,3,4,6,7];2:[0,2,3,4,5]","c6:bw=40,experts=[0,2,4,7]; c1:bw=29,experts=[0,7]; c3:bw=43,experts=[0,2,4,6]; c8:bw=49,experts=[2,3,4,7]; c7:bw=22,experts=[2,4]; c5:bw=40,experts=[2,3,4,7]; c4:bw=35,experts=[2,3,4]; c9:bw=24,experts=[0,7]; c0:bw=57,experts=[2,3,4,6,7]; c2:bw=52,experts=[0,2,3,4,5]","7.0919,4.5807,5.4176,5.6398,4.8574,6.5578,7.1041,3.6902,4.9333,3.9663"
17,2026-09-21 12:30:38,Ours,0.01,2.919272799018868,12.13,12.13,17,55.0301,0:55.03,53.6738,0.177,1.1779,928.0305,15:28.03,10,"4,7,8,3,5,1,0,2,9,6",4:58;7:25;8:10;3:52;5:10;1:29;0:11;2:19;9:37;6:39,"4:[0,2,4,6,7];7:[0,4];8:[4];3:[2,3,4,6,7];5:[0];1:[2,4];0:[0];2:[4];9:[2,4,7];6:[2,4,6]","c4:bw=58,experts=[0,2,4,6,7]; c7:bw=25,experts=[0,4]; c8:bw=10,experts=[4]; c3:bw=52,experts=[2,3,4,6,7]; c5:bw=10,experts=[0]; c1:bw=29,experts=[2,4]; c0:bw=11,experts=[0]; c2:bw=19,experts=[4]; c9:bw=37,experts=[2,4,7]; c6:bw=39,experts=[2,4,6]","7.1791,4.8574,5.5843,5.4246,6.5165,4.5357,4.8615,3.9357,3.7116,7.0675"
18,2026-09-21 12:31:34,Ours,0.01,2.767934935054725,14.78,14.78,18,55.9687,0:55.97,54.6209,0.1737,1.1728,984.0145,16:24.01,10,"1,8,5,2,9,7,4,3,0,6",1:10;8:10;5:35;2:37;9:19;7:55;4:56;3:37;0:49;6:31,"1:[4];8:[4];5:[1,2,4];2:[2,4,6];9:[4];7:[0,2,4,6,7];4:[0,2,4,6,7];3:[2,4,7];0:[1,2,4,5];6:[1,2,4]","c1:bw=10,experts=[4]; c8:bw=10,experts=[4]; c5:bw=35,experts=[1,2,4]; c2:bw=37,experts=[2,4,6]; c9:bw=19,experts=[4]; c7:bw=55,experts=[0,2,4,6,7]; c4:bw=56,experts=[0,2,4,6,7]; c3:bw=37,experts=[2,4,7]; c0:bw=49,experts=[1,2,4,5]; c6:bw=31,experts=[1,2,4]","4.5536,5.5967,6.5798,3.9696,3.6915,4.9323,7.4938,5.6280,5.1369,7.0386"
19,2026-09-21 12:32:29,Ours,0.01,2.7341618443558042,16.79,16.79,19,55.259,0:55.26,53.9121,0.1744,1.1711,1039.2888,17:19.29,10,"8,0,4,1,9,5,7,2,6,3",8:56;0:42;4:51;1:46;9:38;5:29;7:22;2:14;6:66;3:40,"8:[0,2,4,6,7];0:[0,2,4,6];4:[2,3,4,5,7];1:[1,2,4,7];9:[2,4,7];5:[2,4];7:[1,4];2:[4];6:[0,2,4,5,6,7];3:[0,1,2,4]","c8:bw=56,experts=[0,2,4,6,7]; c0:bw=42,experts=[0,2,4,6]; c4:bw=51,experts=[2,3,4,5,7]; c1:bw=46,experts=[1,2,4,7]; c9:bw=38,experts=[2,4,7]; c5:bw=29,experts=[2,4]; c7:bw=22,experts=[1,4]; c2:bw=14,experts=[4]; c6:bw=66,experts=[0,2,4,5,6,7]; c3:bw=40,experts=[0,1,2,4]","5.6595,4.9395,7.1645,4.5863,3.7262,6.5636,4.8322,3.9436,7.0976,5.3991"
20,2026-09-21 12:33:24,Ours,0.01,2.749538301052554,17.91,17.91,20,55.2093,0:55.21,53.8431,0.1828,1.182,1094.5134,18:14.51,10,"0,2,1,9,7,6,3,5,4,8",0:28;2:41;1:40;9:17;7:43;6:68;3:18;5:10;4:59;8:50,"0:[2,4];2:[0,2,4,7];1:[0,2,4,7];9:[3];7:[0,2,4,7];6:[0,2,4,5,6,7];3:[4];5:[4];4:[0,2,3,4,7];8:[0,2,4,6,7]","c0:bw=28,experts=[2,4]; c2:bw=41,experts=[0,2,4,7]; c1:bw=40,experts=[0,2,4,7]; c9:bw=17,experts=[3]; c7:bw=43,experts=[0,2,4,7]; c6:bw=68,experts=[0,2,4,5,6,7]; c3:bw=18,experts=[4]; c5:bw=10,experts=[4]; c4:bw=59,experts=[0,2,3,4,7]; c8:bw=50,experts=[0,2,4,6,7]","4.8895,3.9861,4.5554,3.6775,4.8619,7.1008,5.3674,6.5412,7.2293,5.6339"
21,2026-09-21 12:34:19,Ours,0.01,2.6537438354590344,18.07,18.07,21,54.9355,0:54.94,53.5827,0.1728,1.1787,1149.4661,19:09.47,10,"1,2,7,4,8,5,0,3,6,9",1:41;2:39;7:12;4:48;8:18;5:32;0:66;3:10;6:16;9:25,"1:[2,3,4,6];2:[0,2,4];7:[4];4:[0,1,2,4];8:[4];5:[0,2,4];0:[0,2,4,5,6,7];3:[4];6:[4];9:[4,6]","c1:bw=41,experts=[2,3,4,6]; c2:bw=39,experts=[0,2,4]; c7:bw=12,experts=[4]; c4:bw=48,experts=[0,1,2,4]; c8:bw=18,experts=[4]; c5:bw=32,experts=[0,2,4]; c0:bw=66,experts=[0,2,4,5,6,7]; c3:bw=10,experts=[4]; c6:bw=16,experts=[4]; c9:bw=25,experts=[4,6]","4.6250,3.9918,4.8280,7.1111,5.5737,6.5445,4.9038,5.3483,6.9638,3.6925"
22,2026-09-21 12:35:14,Ours,0.01,2.777139407572082,18.84,18.84,22,55.1257,0:55.13,53.7549,0.1736,1.1925,1204.6079,20:04.61,10,"7,9,1,6,5,2,0,4,3,8",7:16;9:33;1:10;6:61;5:17;2:66;0:67;4:36;3:56;8:33,"7:[5];9:[1,4,5];1:[5];6:[0,2,4,5,6,7];5:[5];2:[0,2,4,5,6,7];0:[0,2,4,5,6,7];4:[0,2,4];3:[0,2,4,5,7];8:[2,4,7]","c7:bw=16,experts=[5]; c9:bw=33,experts=[1,4,5]; c1:bw=10,experts=[5]; c6:bw=61,experts=[0,2,4,5,6,7]; c5:bw=17,experts=[5]; c2:bw=66,experts=[0,2,4,5,6,7]; c0:bw=67,experts=[0,2,4,5,6,7]; c4:bw=36,experts=[0,2,4]; c3:bw=56,experts=[0,2,4,5,7]; c8:bw=33,experts=[2,4,7]","4.8322,3.7331,4.5399,7.0945,6.4691,3.9842,4.9453,7.1204,5.4386,5.5975"
23,2026-09-21 12:36:09,Ours,0.01,2.6862576213495712,19.08,19.08,23,54.8264,0:54.83,53.4954,0.1758,1.154,1259.4507,20:59.45,10,"5,7,4,6,9,8,3,1,2,0",5:52;7:15;4:56;6:10;9:50;8:35;3:15;1:62;2:32;0:11,"5:[0,2,4,6,7];7:[3];4:[0,2,4,6,7];6:[3];9:[0,2,4,6,7];8:[1,4,5];3:[4];1:[0,2,4,5,6,7];2:[1,2,4];0:[4]","c5:bw=52,experts=[0,2,4,6,7]; c7:bw=15,experts=[3]; c4:bw=56,experts=[0,2,4,6,7]; c6:bw=10,experts=[3]; c9:bw=50,experts=[0,2,4,6,7]; c8:bw=35,experts=[1,4,5]; c3:bw=15,experts=[4]; c1:bw=62,experts=[0,2,4,5,6,7]; c2:bw=32,experts=[1,2,4]; c0:bw=11,experts=[4]","6.5942,4.8123,7.1497,6.9966,3.6992,5.5720,5.3250,4.5446,3.9468,4.8551"
24,2026-09-21 12:37:04,Ours,0.01,2.604182912749292,20.03,20.03,24,54.8224,0:54.82,53.478,0.1705,1.1727,1314.2899,21:54.29,10,"6,4,7,9,2,1,5,8,3,0",6:30;4:12;7:10;9:50;2:43;1:10;5:25;8:18;3:10;0:31,"6:[0,2,4];4:[4];7:[4];9:[0,2,4,5,7];2:[0,2,3,4];1:[4];5:[3,4];8:[3];3:[4];0:[2,3,4]","c6:bw=30,experts=[0,2,4]; c4:bw=12,experts=[4]; c7:bw=10,experts=[4]; c9:bw=50,experts=[0,2,4,5,7]; c2:bw=43,experts=[0,2,3,4]; c1:bw=10,experts=[4]; c5:bw=25,experts=[3,4]; c8:bw=18,experts=[3]; c3:bw=10,experts=[4]; c0:bw=31,experts=[2,3,4]","7.0728,7.1178,4.8236,3.7243,3.9526,4.4973,6.5138,5.5361,5.3394,4.9004"
25,2026-09-21 12:37:59,Ours,0.01,2.57091474306545,21.69,21.69,25,55.1107,0:55.11,53.7408,0.1764,1.1923,1369.4184,22:49.42,10,"9,6,4,3,5,1,8,2,0,7",9:40;6:16;4:58;3:14;5:64;1:49;8:55;2:12;0:56;7:40,"9:[0,2,4,7];6:[4];4:[0,2,4,6,7];3:[3];5:[0,2,4,5,6,7];1:[0,2,4,7];8:[0,2,4,6,7];2:[4];0:[0,2,4,6,7];7:[0,2,4,7]","c9:bw=40,experts=[0,2,4,7]; c6:bw=16,experts=[4]; c4:bw=58,experts=[0,2,4,6,7]; c3:bw=14,experts=[3]; c5:bw=64,experts=[0,2,4,5,6,7]; c1:bw=49,experts=[0,2,4,7]; c8:bw=55,experts=[0,2,4,6,7]; c2:bw=12,experts=[4]; c0:bw=56,experts=[0,2,4,6,7]; c7:bw=40,experts=[0,2,4,7]","3.7842,6.9986,7.1600,5.3591,6.5612,4.5562,5.6462,3.9295,4.8993,4.8464"
26,2026-09-21 12:38:54,Ours,0.01,2.5561349700315255,22.74,22.74,26,54.7594,0:54.76,53.4089,0.1708,1.1784,1424.196,23:44.20,10,"3,6,9,7,1,5,2,8,0,4",3:44;6:34;9:50;7:31;1:33;5:20;2:30;8:53;0:11;4:48,"3:[0,2,4,6];6:[1,2,4];9:[0,2,4,5,7];7:[2,4,6];1:[0,2,4];5:[1,4];2:[0,2,4];8:[0,2,4,5,7];0:[1];4:[0,2,4,7]","c3:bw=44,experts=[0,2,4,6]; c6:bw=34,experts=[1,2,4]; c9:bw=50,experts=[0,2,4,5,7]; c7:bw=31,experts=[2,4,6]; c1:bw=33,experts=[0,2,4]; c5:bw=20,experts=[1,4]; c2:bw=30,experts=[0,2,4]; c8:bw=53,experts=[0,2,4,5,7]; c0:bw=11,experts=[1]; c4:bw=48,experts=[0,2,4,7]","5.4131,7.0228,3.7315,4.8330,4.5482,6.4535,3.8970,5.5635,4.8547,7.0916"
27,2026-09-21 12:39:49,Ours,0.01,2.5050481907251902,24.22,24.22,27,55.7427,0:55.74,54.4138,0.1718,1.1557,1479.9568,24:39.96,10,"7,1,4,0,9,2,8,3,6,5",7:51;1:62;4:12;0:36;9:18;2:20;8:55;3:21;6:63;5:37,"7:[0,1,2,4,7];1:[0,1,2,4,5,7];4:[5];0:[0,2,4];9:[4];2:[2,4];8:[0,2,4,5,7];3:[1,4];6:[0,2,4,5,6,7];5:[0,2,4]","c7:bw=51,experts=[0,1,2,4,7]; c1:bw=62,experts=[0,1,2,4,5,7]; c4:bw=12,experts=[5]; c0:bw=36,experts=[0,2,4]; c9:bw=18,experts=[4]; c2:bw=20,experts=[2,4]; c8:bw=55,experts=[0,2,4,5,7]; c3:bw=21,experts=[1,4]; c6:bw=63,experts=[0,2,4,5,6,7]; c5:bw=37,experts=[0,2,4]","4.8938,4.5853,7.0630,4.9149,3.8550,4.1259,5.8974,5.5232,7.0391,6.5162"
28,2026-09-21 12:40:44,Ours,0.01,2.483169988021482,26.03,26.03,28,54.6217,0:54.62,53.29,0.1696,1.1607,1534.5961,25:34.60,10,"6,9,0,8,2,5,1,3,4,7",6:29;9:49;0:47;8:29;2:10;5:33;1:25;3:12;4:10;7:10,"6:[2,4];9:[0,2,3,4];0:[0,2,4,7];8:[2,4];2:[4];5:[0,2,4];1:[2,4];3:[4];4:[3];7:[4]","c6:bw=29,experts=[2,4]; c9:bw=49,experts=[0,2,3,4]; c0:bw=47,experts=[0,2,4,7]; c8:bw=29,experts=[2,4]; c2:bw=10,experts=[4]; c5:bw=33,experts=[0,2,4]; c1:bw=25,experts=[2,4]; c3:bw=12,experts=[4]; c4:bw=10,experts=[3]; c7:bw=10,experts=[4]","7.0308,3.7007,4.9166,5.5494,3.9211,6.5103,4.5161,5.3255,7.0291,4.7905"
